#{"t_start": 1716229727.5332778, "env_id": "CenteringWorld-v1"}
r,l,t
1.07,12,9.268555
1.57,9,9.283592
1.77,39,9.351734
1.7,22,9.390794
1.67,19,9.430878
1.09,12,9.450445
1.83,38,9.671741
1.75,29,9.728338
1.55,7,9.770914
1.82,35,9.835552
1.71,23,10.060212
1.62,15,10.116791
1.74,27,10.166407
1.57,9,10.188442
1.62,14,10.212997
1.56,8,10.227515
1.75,27,10.277631
1.13,18,10.316272
1.74,27,10.568172
1.58,16,10.598285
1.92,44,10.681487
1.57,9,10.701101
1.68,20,10.76443
1.64,16,10.792986
1.57,9,10.985929
1.58,10,11.003966
1.63,15,11.031501
1.5,6,11.042009
1.51,4,11.049009
1.68,20,11.11491
1.54,6,11.124933
1.57,13,11.149972
1.68,21,11.194569
0.51,41,11.466133
1.81,35,11.533135
1.76,30,11.587186
1.56,9,11.602271
1.54,6,11.619296
1.55,9,11.634875
1.58,12,11.654962
1.57,9,11.670986
1.58,10,11.879955
1.56,8,11.89405
1.64,16,11.922486
1.61,13,11.950101
1.54,8,11.964169
1.68,22,12.001306
1.57,9,12.018345
1.54,6,12.028852
1.73,33,12.114174
1.94,70,12.426325
1.53,5,12.434642
1.56,8,12.44817
1.21,25,12.501374
2.01,55,12.801129
1.15,21,12.848367
1.58,10,12.865409
1.63,19,12.900208
1.55,9,12.915738
1.69,21,12.957403
1.48,12,12.978438
1.66,18,13.214672
1.52,8,13.230694
1.63,17,13.264584
1.54,6,13.275106
1.59,12,13.296144
1.03,18,13.328425
1.57,9,13.344461
1.58,10,13.364499
1.58,10,13.384533
1.63,15,13.435083
1.61,13,13.45812
1.84,39,13.715617
1.55,7,13.728136
0.49,21,13.787739
1.78,35,13.853851
1.21,29,14.111311
1.69,21,14.153878
1.51,3,14.159878
1.58,10,14.176134
1.59,11,14.195225
1.6,12,14.21776
0.53,7,14.231316
1.65,21,14.274226
1.66,18,14.305058
1.6,12,14.327094
1.55,7,14.341124
1.52,4,14.353155
1.62,14,14.55991
1.59,13,14.588443
1.54,6,14.597952
1.53,11,14.616988
1.83,35,14.693817
1.59,11,14.71545
1.82,34,14.80522
1.6,12,14.989985
1.61,13,15.013032
1.75,35,15.108917
1.64,16,15.143488
1.66,18,15.17405
1.83,38,15.248959
1.11,14,15.467035
1.68,20,15.5011
1.65,17,15.531655
1.57,9,15.546686
1.64,16,15.580745
1.55,7,15.592274
1.03,16,15.619816
1.61,13,15.643964
1.53,5,15.652489
1.59,11,15.672527
1.8,33,15.918661
1.74,79,16.051445
1.67,20,16.241335
1.5,24,16.281462
1.67,19,16.313949
1.59,15,16.343006
1.68,20,16.378071
1.55,7,16.388487
1.64,18,16.423161
1.55,9,16.43757
1.15,22,16.628789
1.57,10,16.645325
1.62,14,16.670982
1.67,20,16.703533
1.57,9,16.719051
1.6,12,16.7436
1.64,16,16.771672
1.53,5,16.780181
1.74,26,16.824904
1.72,26,17.018261
1.55,11,17.03586
1.6,12,17.055224
1.8,32,17.114831
1.52,5,17.122351
1.56,8,17.13587
1.59,11,17.154424
1.68,20,17.19535
1.69,23,17.382136
1.61,13,17.410161
1.58,10,17.427731
1.52,8,17.442765
1.57,9,17.457757
1.82,36,17.518462
1.0,1,17.519968
1.54,16,17.547519
1.72,27,17.751375
1.79,32,17.805312
1.82,35,17.865211
1.59,11,17.885605
1.7,24,17.925949
1.61,13,17.948875
1.6,12,18.126286
1.59,11,18.144954
1.58,10,18.161397
1.74,26,18.206979
1.51,22,18.24409
1.59,11,18.262552
1.69,21,18.29909
1.55,7,18.313872
1.5,2,18.317872
1.58,10,18.335071
1.61,13,18.516634
1.54,8,18.531663
1.65,19,18.574272
1.81,33,18.631896
1.63,16,18.661745
1.57,13,18.68379
1.69,21,18.72199
1.63,15,18.906249
1.05,8,18.921836
1.69,21,18.958907
1.64,16,18.987979
1.54,6,18.997499
1.33,38,19.062519
1.62,14,19.094079
1.57,13,19.116119
1.62,14,19.292342
1.68,20,19.328063
1.52,4,19.335139
1.61,13,19.35718
1.51,5,19.365331
1.6,12,19.386359
1.53,7,19.406377
1.61,13,19.428914
1.11,16,19.455234
1.6,12,19.473762
1.09,12,19.494978
1.54,6,19.505497
1.6,12,19.67821
1.47,21,19.715806
1.65,17,19.756308
1.65,17,19.784862
1.53,5,19.793381
1.54,6,19.802899
1.51,3,19.810404
1.56,8,19.823935
1.75,27,19.872035
1.84,39,20.104778
1.57,9,20.119802
0.57,13,20.143849
1.64,35,20.20421
1.53,5,20.212466
1.62,14,20.236494
1.59,11,20.256027
1.09,12,20.276066
1.6,14,20.464403
1.63,15,20.489947
1.61,14,20.516996
1.54,12,20.53656
1.56,14,20.560114
1.59,11,20.58015
1.58,10,20.597177
1.71,24,20.639857
1.58,10,20.656889
1.55,11,20.840539
1.54,6,20.850569
1.62,18,20.881665
1.61,13,20.904711
1.54,14,20.928748
1.54,6,20.944784
1.77,73,21.238947
1.57,9,21.253983
1.53,9,21.272023
1.69,25,21.314177
1.87,41,21.388337
1.61,15,21.421379
1.6,12,21.441417
1.65,17,21.630962
1.57,9,21.646485
1.7,23,21.689077
1.6,12,21.712862
1.6,12,21.733899
1.75,29,21.794876
1.54,6,21.805393
1.54,6,21.817915
1.74,26,22.02065
1.1,19,22.056223
1.62,14,22.088769
1.54,14,22.114904
1.73,25,22.161006
1.5,2,22.164004
1.71,25,22.206851
1.42,32,22.436709
1.55,11,22.456251
0.63,24,22.500939
1.68,20,22.536109
1.54,6,22.545627
1.6,12,22.568188
1.64,18,22.601264
1.54,6,22.611784
1.54,6,22.622304
1.82,34,22.849843
1.67,19,22.884323
1.66,18,22.923759
1.66,20,22.959864
1.6,12,22.981265
1.6,12,23.004452
1.71,25,23.060458
1.53,5,23.090996
1.58,12,23.292176
1.59,11,23.312115
1.66,18,23.345655
1.58,10,23.369804
1.56,8,23.383963
1.6,14,23.433535
1.6,12,23.455055
1.58,10,23.479859
1.57,9,23.495913
1.58,14,23.520453
1.59,15,23.719945
1.66,18,23.778175
1.84,36,23.848936
1.55,7,23.86203
1.63,15,23.889114
1.79,32,23.952415
1.62,14,23.978443
1.86,41,24.256377
1.52,4,24.263886
1.63,15,24.289176
1.58,10,24.309193
1.5,2,24.312711
1.68,20,24.353292
1.09,12,24.374821
1.72,24,24.441964
1.52,8,24.632823
1.55,7,24.653868
1.86,38,24.726134
1.55,7,24.762224
1.69,22,24.808892
1.64,16,24.836794
1.59,11,24.856909
1.67,19,24.896557
1.57,9,25.118009
1.62,14,25.142732
1.78,31,25.199036
1.72,24,25.245722
1.55,7,25.258249
1.71,23,25.299961
1.65,17,25.335609
1.62,14,25.557318
1.63,15,25.585134
1.59,11,25.605735
1.08,11,25.62671
1.64,16,25.66226
1.57,9,25.679771
1.5,14,25.704033
1.62,14,25.729952
1.5,18,25.793233
1.63,17,26.005164
1.61,13,26.027977
1.66,18,26.060176
1.63,15,26.116356
1.59,11,26.136143
1.76,30,26.190035
1.68,21,26.233825
1.67,19,26.467652
1.56,8,26.483185
1.76,30,26.540134
1.6,14,26.568198
1.75,29,26.620027
1.63,15,26.649699
1.51,3,26.656235
1.56,8,26.670961
1.55,7,26.683069
1.59,11,26.701877
1.67,19,26.933107
1.56,10,26.952145
1.62,14,26.977695
1.67,19,27.017889
1.53,5,27.026925
1.55,7,27.038221
1.59,11,27.058703
1.62,14,27.109966
1.11,14,27.134706
1.73,25,27.341049
1.66,18,27.371922
1.54,12,27.394954
1.55,9,27.436904
1.56,12,27.457457
1.71,24,27.49991
1.67,21,27.542081
1.44,12,27.562459
1.63,15,27.782722
1.62,14,27.807882
1.58,10,27.826921
1.57,15,27.857586
1.6,12,27.878603
1.51,21,27.913772
1.63,15,27.941235
1.73,29,27.996414
1.74,26,28.230807
1.53,13,28.254254
1.62,14,28.279695
1.57,9,28.301924
1.53,5,28.310434
1.59,11,28.329962
1.63,15,28.35603
1.63,15,28.382127
1.57,9,28.415507
1.61,13,28.44603
1.59,11,28.635003
1.17,20,28.669078
1.64,16,28.697927
1.55,7,28.710067
1.67,19,28.77283
1.6,12,28.795404
1.55,7,28.808918
1.62,14,28.833477
1.6,12,28.860029
1.61,13,28.882583
1.61,13,29.097118
1.49,19,29.130185
1.55,7,29.143711
1.64,16,29.177776
1.73,25,29.220732
1.58,10,29.23779
1.55,7,29.251863
1.58,10,29.268877
1.54,12,29.296428
1.56,8,29.31101
1.6,12,29.527496
1.68,20,29.56212
1.64,16,29.590744
1.58,10,29.611281
1.57,9,29.628788
1.58,10,29.645801
0.46,28,29.696071
1.74,27,29.941212
1.64,16,29.972038
1.63,15,30.00023
1.65,17,30.030858
1.61,13,30.057496
1.58,12,30.100667
1.57,9,30.116724
1.57,9,30.133812
1.66,18,30.171389
1.83,76,30.500683
1.57,9,30.515783
1.6,12,30.535992
1.52,4,30.542263
1.71,23,30.582863
1.49,5,30.590894
1.58,10,30.614054
1.61,13,30.832025
1.52,4,30.839025
1.51,5,30.847073
1.68,21,30.88194
1.62,14,30.905517
1.59,23,30.945104
1.73,28,30.990047
1.72,29,31.192962
1.89,41,31.261934
1.56,8,31.274964
1.64,20,31.307539
1.92,46,31.393052
1.6,16,31.576911
1.62,14,31.601372
1.53,5,31.608371
1.73,25,31.648464
1.6,12,31.678495
1.66,18,31.708399
1.58,10,31.727422
1.68,20,31.763095
1.62,14,31.787687
1.55,7,31.956194
1.6,12,31.975794
1.53,5,31.983962
1.6,12,32.005058
1.53,5,32.013574
1.51,3,32.018574
1.64,16,32.046114
1.57,9,32.060833
1.6,12,32.083744
1.68,20,32.118057
1.64,16,32.146128
1.64,16,32.171687
1.63,15,32.360739
1.49,9,32.375948
1.56,8,32.388455
1.6,12,32.412119
1.58,10,32.429626
1.67,19,32.461791
1.0,11,32.480809
1.6,12,32.49988
1.75,27,32.545533
1.58,10,32.716966
1.62,18,32.752023
1.6,12,32.772087
1.61,13,32.79563
1.61,15,32.821598
1.84,37,32.88471
1.54,6,32.895725
1.53,9,32.911296
1.53,5,32.919798
1.56,8,32.932827
1.73,26,33.137004
1.77,29,33.184691
1.62,14,33.208771
1.58,10,33.226789
1.57,21,33.263056
1.58,14,33.286679
1.55,7,33.297726
1.71,23,33.498681
1.52,4,33.504786
1.07,20,33.539946
1.65,17,33.570028
1.85,38,33.63572
1.69,21,33.672878
1.62,14,33.85768
1.55,7,33.870228
1.61,13,33.900774
1.6,12,33.921919
1.63,15,33.946019
1.65,17,33.97668
1.64,16,34.005239
1.67,19,34.037044
1.5,2,34.040042
1.72,25,34.090192
1.58,14,34.265999
1.63,15,34.290672
1.61,13,34.312808
1.61,13,34.335975
1.63,15,34.361002
1.56,8,34.374313
1.7,22,34.417873
1.61,13,34.44165
1.69,21,34.644963
1.51,3,34.649965
1.61,13,34.674047
1.58,10,34.690622
1.53,5,34.698622
1.87,39,34.773519
1.68,22,34.811549
1.53,5,34.818549
1.59,11,34.838256
1.73,25,35.039966
1.62,14,35.065637
1.64,16,35.099912
1.65,17,35.129608
1.54,8,35.143692
1.74,28,35.190597
1.56,8,35.203907
1.58,10,35.223038
1.52,10,35.238374
1.54,10,35.42282
1.52,4,35.431842
1.63,17,35.460919
1.59,11,35.479875
1.76,28,35.527045
1.55,15,35.554737
1.63,19,35.585863
1.54,6,35.596883
1.58,10,35.614421
1.59,13,35.635996
1.56,8,35.814041
1.63,15,35.840736
1.69,21,35.87986
1.81,33,35.934726
1.61,13,35.957766
1.77,29,36.008852
1.5,2,36.011895
1.67,19,36.218996
1.65,17,36.247659
1.55,13,36.269725
1.94,61,36.377244
1.58,10,36.396768
1.59,19,36.593076
0.1,17,36.623672
1.58,14,36.650685
1.55,7,36.662742
1.64,16,36.68983
1.65,17,36.719972
1.8,32,36.785576
1.58,10,36.802117
1.65,17,36.986737
1.57,15,37.01228
1.83,35,37.085184
1.66,18,37.115913
1.6,12,37.135656
1.59,11,37.156173
1.55,7,37.167681
1.76,28,37.374823
1.78,30,37.438584
1.51,3,37.443769
1.61,13,37.46581
1.54,6,37.476871
1.55,9,37.491997
1.83,39,37.56095
1.61,13,37.584619
1.59,11,37.602751
1.45,21,37.805015
1.57,11,37.823569
1.57,9,37.843726
1.55,7,37.855822
1.67,19,37.893107
1.59,11,37.913684
1.59,11,37.933826
1.61,14,37.964761
1.51,3,37.969759
1.73,25,38.215713
1.39,25,38.261917
1.8,39,38.336531
1.56,8,38.352212
1.66,18,38.390951
1.62,15,38.440709
1.63,15,38.468665
1.55,7,38.655879
1.6,12,38.678422
1.63,15,38.705076
1.62,14,38.758705
1.68,20,38.797351
1.65,17,38.832418
1.66,18,38.867486
1.14,17,38.908455
1.79,32,39.177098
1.58,10,39.195134
1.53,5,39.203651
1.62,14,39.230711
1.67,19,39.270295
1.55,11,39.289815
1.92,44,39.368958
1.66,18,39.604747
1.55,11,39.623367
1.61,13,39.647404
1.55,7,39.659959
1.58,10,39.678488
1.49,7,39.692065
1.5,2,39.695065
1.67,19,39.756664
1.51,3,39.764175
1.63,15,39.791216
1.64,32,40.022163
1.52,4,40.032681
1.63,19,40.091776
1.63,15,40.119816
1.58,10,40.136853
1.48,8,40.158882
1.54,6,40.168926
1.69,21,40.204997
1.73,25,40.256176
1.77,29,40.507836
1.54,6,40.518356
1.55,7,40.530385
1.37,29,40.588686
1.51,3,40.594799
1.72,24,40.636401
1.57,9,40.651959
1.87,40,40.93769
1.59,11,40.957722
1.6,12,40.977739
1.58,10,40.996507
1.54,6,41.007026
1.61,13,41.035581
1.54,6,41.046098
1.58,12,41.084656
1.6,12,41.111204
1.7,24,41.160324
1.53,5,41.168336
1.9,49,41.438829
1.59,11,41.457864
1.7,22,41.502449
1.88,51,41.597607
1.58,10,41.614642
1.63,15,41.844656
1.74,27,41.898519
1.59,11,41.925074
1.49,5,41.933592
1.54,6,41.944109
1.66,18,41.974651
1.75,30,42.032764
1.6,12,42.05392
1.65,20,42.280914
1.57,9,42.296438
1.69,21,42.332214
1.73,27,42.377795
1.7,26,42.426124
1.69,21,42.461689
1.9,42,42.694895
1.83,35,42.758087
1.58,12,42.77863
1.88,40,42.845813
1.64,16,43.021061
1.56,8,43.034585
1.57,9,43.048104
1.59,11,43.072162
1.6,12,43.092199
1.58,10,43.110224
1.57,9,43.124752
1.54,12,43.144793
1.63,25,43.187386
1.74,26,43.382801
1.06,13,43.413856
1.57,9,43.430889
1.62,14,43.454932
1.93,46,43.53262
1.81,33,43.589797
1.56,8,43.602834
1.56,8,43.780869
1.66,18,43.81014
1.68,25,43.852407
1.64,16,43.880479
1.62,14,43.904522
1.64,16,43.938601
1.63,15,43.964787
1.58,10,43.98182
1.57,9,43.997847
1.58,10,44.174458
1.65,17,44.203012
1.66,18,44.234564
1.53,5,44.243602
1.54,6,44.253121
1.52,8,44.26715
1.61,13,44.290276
1.74,26,44.335365
1.78,31,44.552783
1.51,3,44.557782
1.63,15,44.582592
1.64,16,44.611387
1.6,14,44.63443
1.65,17,44.664986
1.21,39,44.733133
1.58,10,44.755168
1.54,6,44.7662
1.6,12,44.945862
1.6,12,44.965466
1.54,10,44.984491
1.57,9,44.999516
1.63,15,45.025094
1.6,12,45.045135
1.58,12,45.072193
1.52,8,45.087712
1.59,11,45.107739
1.54,6,45.117251
1.61,13,45.139798
1.62,16,45.324398
1.69,21,45.36008
1.75,27,45.41573
1.49,15,45.441281
1.09,12,45.461318
1.58,10,45.478011
1.56,8,45.49404
1.77,29,45.54463
1.72,24,45.746666
1.55,7,45.758001
1.47,19,45.789581
1.52,4,45.796692
1.73,25,45.840582
1.59,13,45.865729
1.54,6,45.878028
1.55,7,45.890052
1.64,20,45.922619
1.56,8,46.101927
1.64,20,46.135667
1.63,15,46.161766
1.66,18,46.194823
1.52,6,46.205339
1.6,12,46.225378
1.58,10,46.24229
1.7,23,46.281871
1.72,24,46.491309
1.71,23,46.532905
1.61,13,46.554943
1.56,10,46.571327
1.59,17,46.601923
1.57,9,46.618074
1.6,12,46.639678
1.93,45,46.879672
1.62,14,46.903226
1.63,15,46.930783
1.63,15,46.958821
1.58,10,46.974964
1.55,7,46.987483
1.58,10,47.003522
1.7,22,47.042593
1.73,34,47.273301
1.63,17,47.303857
1.5,14,47.327899
1.61,13,47.349922
1.62,16,47.378135
1.56,8,47.39389
1.55,7,47.413956
1.54,6,47.423983
1.54,6,47.434491
1.42,16,47.461965
1.7,23,47.656391
1.57,9,47.671939
1.56,8,47.686451
1.59,11,47.705477
1.52,4,47.712621
1.55,7,47.728138
1.76,28,47.783757
1.52,4,47.792275
1.62,14,47.815821
1.64,22,47.85598
1.55,7,47.866487
1.62,14,48.053206
1.54,10,48.078729
1.78,30,48.135392
1.65,17,48.166953
1.57,9,48.183493
1.67,19,48.22209
1.59,15,48.249627
1.47,21,48.288199
1.59,13,48.47894
1.53,5,48.490971
1.62,16,48.518012
1.67,19,48.55108
1.65,17,48.582159
1.73,25,48.628237
1.56,12,48.648277
1.56,8,48.662312
1.76,30,48.918783
1.61,13,48.945861
1.52,4,48.952024
1.61,13,48.974569
1.53,5,48.984086
1.59,11,49.004124
1.59,11,49.02316
1.65,17,49.055706
1.53,5,49.065729
1.55,7,49.086262
1.58,10,49.103801
1.58,10,49.122337
1.58,12,49.310957
1.66,18,49.344639
1.52,8,49.35867
1.52,4,49.373634
1.67,19,49.433732
1.57,9,49.450902
1.54,14,49.483067
1.57,13,49.506659
1.71,23,49.549729
1.63,17,49.583706
1.6,12,49.816549
1.54,20,49.853264
1.68,20,49.893843
1.61,13,49.922397
1.52,8,49.935916
1.59,11,49.958507
1.59,11,49.978544
1.56,8,49.994581
1.55,7,50.007098
1.59,11,50.033651
1.83,35,50.302961
1.57,10,50.321552
1.55,7,50.333682
1.54,6,50.344192
1.56,8,50.364038
1.59,11,50.384584
1.55,7,50.397104
1.57,15,50.44873
1.48,10,50.471997
1.53,5,50.481511
1.55,7,50.494035
1.54,6,50.504555
1.67,19,50.816172
1.58,14,50.846696
1.6,12,50.869869
1.88,55,50.97972
1.43,19,51.014287
1.62,14,51.095897
1.75,27,51.33603
1.6,12,51.357793
1.61,13,51.378334
1.86,39,51.44796
1.83,35,51.506252
1.58,14,51.688709
1.76,28,51.738062
1.62,14,51.763987
1.69,22,51.803311
1.57,11,51.821351
1.53,5,51.830867
1.54,8,51.843233
1.59,11,51.863262
1.54,6,51.873287
1.65,17,52.052918
1.67,20,52.090993
1.51,11,52.1085
1.67,19,52.141396
1.64,16,52.167439
1.63,15,52.197028
1.66,18,52.227572
1.68,20,52.26088
1.65,17,52.454057
1.73,25,52.495632
1.55,7,52.506149
1.71,23,52.5458
1.75,29,52.593887
1.87,39,52.819824
1.52,4,52.826828
1.62,14,52.850644
1.56,8,52.864689
1.73,25,52.907797
1.6,12,52.926833
1.97,49,53.012001
1.71,28,53.223024
1.55,13,53.24506
1.52,4,53.251571
1.72,25,53.295282
1.57,9,53.310306
1.64,16,53.338346
1.57,9,53.354002
1.57,13,53.375546
1.66,18,53.411618
1.58,10,53.588158
1.89,42,53.663195
1.81,33,53.717338
1.66,18,53.75991
1.84,36,54.000435
1.58,16,54.027458
1.59,11,54.045486
1.77,30,54.104923
1.66,18,54.134478
1.66,18,54.164595
1.62,14,54.188138
1.6,12,54.211693
1.74,26,54.421857
1.71,29,54.469522
1.55,7,54.482177
1.59,11,54.502203
1.78,32,54.557784
1.74,26,54.761374
1.02,9,54.775943
1.79,31,54.829675
1.65,17,54.858229
1.6,12,54.880278
1.55,7,54.895796
1.75,27,54.945219
1.58,10,54.961251
1.49,17,55.165497
1.57,11,55.183569
1.64,16,55.212781
1.52,6,55.222301
1.71,23,55.261378
1.6,12,55.282916
1.53,5,55.291428
1.69,22,55.330502
1.58,10,55.347026
1.58,10,55.363063
1.6,12,55.553846
1.64,16,55.580553
1.55,7,55.592061
1.56,8,55.607579
1.54,6,55.618098
1.69,21,55.655169
1.56,12,55.67571
1.87,48,55.765941
1.53,5,55.774957
1.57,17,55.97239
1.54,14,55.995718
1.74,26,56.040257
1.62,14,56.065306
1.71,23,56.112399
1.74,26,56.158475
1.55,9,56.173512
1.48,8,56.365565
1.57,9,56.38111
1.55,9,56.399632
1.55,15,56.432675
1.61,17,56.461225
1.52,4,56.468231
1.58,12,56.490277
1.57,11,56.511319
1.7,22,56.548386
1.59,11,56.567428
1.67,19,56.770873
1.46,10,56.787913
1.58,10,56.80694
1.59,11,56.824975
1.65,17,56.85653
1.56,8,56.87056
1.57,9,56.885585
1.73,25,56.929645
1.27,45,57.191901
1.67,19,57.223858
1.65,17,57.253618
1.75,27,57.315896
1.6,12,57.33549
1.56,16,57.364169
1.57,19,57.400763
1.59,11,57.586753
1.88,40,57.659381
1.7,22,57.697964
1.59,11,57.719506
1.6,12,57.748554
1.58,14,57.77287
1.62,14,57.79842
1.65,17,57.987564
1.67,19,58.021041
1.62,14,58.048076
1.55,7,58.060627
1.58,10,58.087168
1.66,18,58.118759
1.72,24,58.162035
1.5,2,58.16603
1.66,18,58.197082
1.81,36,58.436604
1.43,17,58.466764
1.74,26,58.514526
1.66,18,58.545751
1.66,18,58.578817
1.6,12,58.602371
1.1,15,58.797034
1.59,11,58.817841
1.58,10,58.836456
1.61,13,58.859489
1.59,11,58.879545
1.49,9,58.897077
1.62,14,58.928622
1.62,14,58.952851
1.55,7,58.966358
1.57,9,58.984394
1.67,19,59.019738
1.63,15,59.257657
1.79,34,59.318811
1.54,6,59.330565
1.66,18,59.370569
1.57,9,59.386583
1.58,10,59.42464
1.58,18,59.461563
1.68,20,59.504142
1.61,13,59.711198
1.6,12,59.73324
1.55,7,59.772288
1.62,14,59.80035
1.75,29,59.856794
1.63,15,59.884865
1.66,18,59.922932
1.54,8,59.93645
1.6,12,59.958487
1.71,23,60.208163
1.8,37,60.279804
1.58,18,60.313779
1.62,14,60.338802
1.54,6,60.354546
1.77,29,60.431217
1.61,13,60.62599
1.53,9,60.644028
1.63,15,60.670576
1.67,19,60.711706
1.53,9,60.728224
1.57,9,60.76807
1.58,10,60.78562
1.59,11,60.813173
1.64,17,60.844738
1.53,5,60.853251
1.61,13,60.888305
1.59,11,61.118731
1.73,25,61.169822
1.53,5,61.178346
1.67,19,61.214587
1.58,10,61.233647
1.87,39,61.30877
1.6,12,61.329807
1.55,7,61.347834
1.6,12,61.569942
1.56,8,61.58453
1.7,22,61.623605
1.6,12,61.646643
1.87,39,61.720835
1.65,17,61.772421
1.54,20,61.99286
1.64,16,62.036498
1.62,14,62.060547
1.64,16,62.122777
1.69,21,62.159835
1.58,10,62.177873
1.52,49,62.271603
1.62,14,62.497796
1.58,10,62.516833
1.56,8,62.530864
1.67,19,62.571931
1.62,14,62.596972
1.8,34,62.659592
1.73,25,62.7077
1.69,25,62.958461
1.52,4,62.965488
1.6,12,62.987671
1.6,12,63.015749
1.76,28,63.069343
1.57,17,63.126505
1.61,15,63.152316
1.55,7,63.164835
1.53,5,63.175354
1.61,13,63.361271
1.56,8,63.374795
1.58,10,63.392878
1.58,10,63.440451
1.58,10,63.457973
1.6,61,63.56969
1.76,28,63.808424
1.58,10,63.82646
1.6,12,63.849497
1.62,14,63.880601
1.59,11,63.899631
1.63,17,63.92868
1.61,13,63.952904
1.59,11,63.972431
1.57,9,63.993024
1.52,4,64.000537
1.62,14,64.033491
1.85,66,64.344534
1.14,48,64.455002
1.57,13,64.476846
1.59,17,64.673894
1.69,29,64.725477
1.65,17,64.784562
1.59,11,64.803599
1.5,6,64.814117
1.55,7,64.828636
1.59,11,64.847674
1.78,59,65.16284
1.62,14,65.193398
1.53,5,65.201916
1.54,16,65.229458
1.68,21,65.266732
1.55,11,65.285768
1.72,24,65.333871
1.63,15,65.359918
1.78,55,65.656447
1.49,21,65.692501
1.63,15,65.726826
1.62,14,65.777516
1.8,32,66.014625
1.57,9,66.033791
1.59,11,66.052826
1.64,16,66.11042
1.56,8,66.123945
1.61,13,66.14798
1.56,8,66.162017
1.61,13,66.191059
1.54,6,66.201584
1.59,11,66.220788
1.66,18,66.252339
1.61,17,66.482899
1.77,29,66.539539
1.55,13,66.56162
1.71,23,66.602364
1.55,7,66.614384
1.69,21,66.658436
1.54,6,66.66946
1.59,11,66.687989
1.54,6,66.70102
1.58,14,66.921389
1.53,5,66.93052
1.59,15,66.961688
1.57,9,66.977207
1.67,19,67.010793
1.67,19,67.047733
1.6,12,67.097786
1.74,26,67.14446
1.59,13,67.334829
1.63,15,67.362351
1.58,10,67.37994
1.63,15,67.435728
1.66,18,67.46842
1.79,34,67.532293
1.59,11,67.551501
1.79,31,67.800192
1.6,12,67.821233
1.55,15,67.852305
1.9,43,67.927444
1.62,14,67.957396
1.56,8,67.971493
1.55,7,67.984034
1.68,20,68.019688
1.51,23,68.243683
1.65,17,68.277767
1.91,44,68.354511
1.63,15,68.385252
1.51,5,68.393763
1.09,12,68.436411
1.59,11,68.457317
1.59,15,68.640281
