#{"t_start": 1716229727.5432608, "env_id": "CenteringWorld-v1"}
r,l,t
1.55,11,18.686328
1.53,5,18.694847
1.58,10,18.713007
1.53,5,18.727059
1.54,6,18.889201
1.59,11,18.911853
1.64,16,18.940919
1.82,48,19.022904
1.54,6,19.033989
1.72,25,19.084096
1.53,5,19.092617
1.59,11,19.110646
1.55,7,19.275247
1.65,18,19.308912
1.55,7,19.32008
1.58,11,19.33869
1.56,10,19.355348
1.6,14,19.379879
1.58,10,19.405903
1.54,6,19.41593
1.54,8,19.429125
1.55,7,19.440247
1.59,11,19.458272
1.54,6,19.467779
1.61,13,19.490502
1.83,45,19.731292
1.53,5,19.741319
1.55,7,19.753843
1.77,29,19.803433
1.58,10,19.820458
1.59,11,19.842014
1.63,15,19.868052
1.56,8,19.882091
1.59,11,20.065589
1.71,23,20.105314
1.8,37,20.171198
1.72,24,20.210997
1.8,33,20.269083
1.54,6,20.441897
1.57,13,20.46494
-0.39,19,20.500002
1.0,13,20.521571
1.56,16,20.548132
1.57,9,20.565168
1.59,11,20.584194
1.64,16,20.612849
1.61,13,20.634887
1.65,17,20.829051
1.63,19,20.861164
1.59,11,20.8802
1.61,13,20.903247
1.6,16,20.936802
1.51,3,20.94384
1.57,9,20.959947
1.51,9,20.974964
1.58,12,20.994979
1.52,4,21.003491
1.48,8,21.016009
1.54,6,21.026527
1.69,25,21.235482
1.57,17,21.267041
1.52,4,21.274091
1.77,38,21.340268
1.67,20,21.376355
1.63,16,21.411396
1.8,32,21.626985
1.6,12,21.648024
1.74,26,21.696361
1.57,9,21.713397
1.22,28,21.773374
1.59,11,21.79241
1.62,14,21.818453
1.58,10,21.836182
1.56,8,21.850205
1.59,11,22.0292
1.59,15,22.055755
1.52,4,22.070781
1.64,16,22.098823
1.65,17,22.129955
1.63,17,22.161314
1.58,14,22.185352
1.78,30,22.238036
1.73,25,22.454786
1.57,9,22.473922
1.71,23,22.513607
1.05,10,22.531638
1.6,12,22.553205
1.47,23,22.595281
1.6,14,22.618321
1.66,18,22.818825
1.59,11,22.83786
1.67,19,22.87334
1.51,5,22.881853
1.55,9,22.898219
1.55,7,22.917776
1.12,17,22.947881
1.08,13,22.971282
1.7,24,23.026385
1.57,9,23.041967
1.48,10,23.086012
1.61,13,23.286193
1.58,10,23.304131
1.61,13,23.329156
1.56,9,23.350821
1.59,11,23.37098
1.54,6,23.381493
1.7,22,23.445072
1.57,9,23.468373
-0.46,10,23.48593
1.73,26,23.533518
1.7,26,23.776701
1.53,5,23.792238
1.62,14,23.817829
1.59,11,23.837953
1.53,17,23.869086
1.64,16,23.903794
1.49,11,23.923402
1.59,11,23.942432
1.59,11,23.962459
1.89,44,24.246394
1.59,11,24.26592
1.58,12,24.286701
1.67,19,24.321756
1.74,28,24.377894
1.85,37,24.653403
1.55,7,24.670995
1.52,4,24.677995
1.58,10,24.695009
1.53,5,24.70306
1.11,16,24.75624
1.65,17,24.793909
1.68,20,24.828809
1.71,23,24.87006
1.61,13,25.102026
1.55,7,25.117076
1.59,11,25.135749
1.62,14,25.160872
1.67,22,25.201172
1.74,26,25.251774
1.92,47,25.533731
1.61,13,25.564096
1.54,6,25.574151
1.52,4,25.581244
1.65,19,25.616727
1.65,17,25.656277
1.8,32,25.711969
1.59,11,25.759088
1.7,23,25.807201
1.68,22,26.025036
1.55,7,26.037113
1.61,16,26.089859
1.58,10,26.113881
1.69,21,26.151141
1.52,8,26.166543
1.66,18,26.201818
1.53,9,26.219837
1.57,9,26.235891
1.52,12,26.457669
1.64,16,26.487711
1.55,7,26.501605
1.61,13,26.52415
1.65,17,26.560722
1.69,21,26.596972
1.54,12,26.619143
1.56,8,26.632716
1.57,13,26.660978
1.73,26,26.904189
1.59,11,26.923124
1.62,14,26.94868
1.66,18,26.98987
1.69,21,27.025238
1.55,7,27.037746
1.65,17,27.095984
1.64,16,27.122724
1.91,57,27.38997
1.76,30,27.46439
1.61,13,27.488927
1.54,10,27.506021
1.57,9,27.527593
1.56,10,27.544156
1.56,8,27.558477
1.6,14,27.77674
0.53,15,27.803923
1.18,23,27.848603
1.59,11,27.86862
1.6,12,27.888211
1.58,12,27.908789
1.58,10,27.928154
1.54,6,27.938251
1.78,30,27.99495
1.59,11,28.204087
1.55,7,28.216316
1.61,13,28.239116
1.03,16,28.268712
1.57,9,28.290942
1.56,8,28.30446
1.51,3,28.30846
1.52,4,28.315979
1.77,29,28.367078
1.54,6,28.377144
1.49,17,28.433048
1.25,29,28.653094
1.53,5,28.661343
1.53,5,28.669846
1.58,10,28.687943
1.59,11,28.708126
1.72,24,28.779912
1.59,11,28.800445
1.52,10,28.817973
1.59,13,28.846036
1.73,25,29.07562
1.72,24,29.124211
1.57,9,29.140239
1.59,11,29.163793
1.58,12,29.186892
1.54,6,29.197145
1.53,5,29.205241
1.05,8,29.219748
1.61,13,29.24288
1.65,17,29.273
1.61,14,29.304026
1.55,7,29.513513
1.54,7,29.52502
1.63,15,29.551138
1.67,19,29.584762
1.75,27,29.636819
1.55,7,29.648911
1.65,21,29.686088
1.54,10,29.702897
1.91,43,29.981738
1.55,11,30.000774
1.73,25,30.050025
1.64,16,30.099739
1.74,26,30.14592
1.58,10,30.169909
1.83,37,30.426134
1.61,13,30.448241
1.66,18,30.48519
1.63,15,30.51084
1.6,12,30.531281
1.56,8,30.544787
1.64,16,30.57288
1.56,8,30.591987
1.63,15,30.81302
1.75,27,30.858692
1.73,31,30.911055
1.57,13,30.933121
1.82,34,30.988099
1.5,2,30.993258
1.55,7,31.004777
1.74,26,31.20112
1.82,34,31.25895
1.6,12,31.279024
1.56,8,31.291556
1.61,13,31.312313
1.64,16,31.347427
1.55,7,31.358939
1.55,13,31.381063
1.54,6,31.394578
1.62,14,31.571945
1.71,24,31.611954
1.51,19,31.642989
1.58,14,31.675019
1.67,21,31.711434
1.62,14,31.738985
1.57,9,31.754111
1.54,6,31.765196
1.61,13,31.785734
1.7,25,31.985024
1.78,30,32.036131
1.71,27,32.083984
1.93,48,32.328151
1.6,12,32.34975
1.64,16,32.376472
1.75,54,32.470826
1.74,26,32.513514
1.8,32,32.726045
1.61,13,32.74854
1.61,13,32.771137
1.7,22,32.810103
1.63,15,32.835656
1.43,13,32.858199
1.73,25,32.901313
1.87,41,33.131062
1.92,45,33.206295
1.87,39,33.272697
1.81,33,33.490805
1.76,28,33.538984
1.59,11,33.558045
1.73,25,33.600694
1.57,9,33.616222
1.4,22,33.655813
1.64,16,33.682966
1.61,14,33.868256
1.82,40,33.945093
1.57,9,33.961691
1.59,11,33.979719
1.57,13,34.003769
1.87,42,34.235002
1.72,24,34.274181
1.56,14,34.298727
1.65,17,34.327992
1.61,13,34.349486
1.59,15,34.374845
1.62,14,34.404889
1.64,16,34.433667
1.55,7,34.445892
1.61,13,34.63498
1.06,19,34.669065
1.5,16,34.696073
1.5,2,34.699073
1.84,38,34.773039
1.56,8,34.786547
1.73,25,34.829776
1.53,13,34.852842
1.76,28,35.06486
1.63,15,35.092061
1.59,19,35.125652
1.7,22,35.161863
1.5,10,35.178105
1.51,3,35.183614
1.56,8,35.197924
1.55,7,35.211056
1.69,21,35.412837
1.56,8,35.428863
1.61,13,35.450936
1.88,40,35.519062
1.63,15,35.546754
1.76,28,35.59292
1.94,48,35.841806
1.53,13,35.865877
1.67,19,35.898277
1.69,21,35.934765
1.64,16,35.961211
1.58,22,36.000912
1.73,25,36.21803
1.76,28,36.267801
1.57,9,36.282664
1.64,16,36.31292
1.79,31,36.364261
1.9,42,36.603632
1.6,12,36.626044
1.65,17,36.655759
1.61,13,36.677847
1.58,10,36.694921
1.71,23,36.746502
1.63,15,36.772593
1.67,19,36.804642
1.58,10,36.976754
1.59,13,36.999789
1.6,12,37.019804
1.55,7,37.034078
1.65,17,37.074201
1.69,21,37.10893
1.66,18,37.141191
1.6,12,37.161206
1.63,15,37.189688
1.63,15,37.371902
1.59,11,37.403021
1.54,10,37.4206
1.91,49,37.507611
1.51,3,37.512684
1.66,18,37.541934
1.57,9,37.557966
1.56,8,37.572637
1.61,13,37.594768
1.72,28,37.809582
1.53,11,37.831743
1.61,13,37.857885
1.62,14,37.883124
1.68,20,37.919755
1.63,15,37.952777
1.73,25,37.996789
1.57,9,38.214753
1.08,35,38.284326
1.6,12,38.305926
1.56,8,38.320037
1.57,9,38.336053
1.63,15,38.363844
1.62,14,38.418626
1.61,13,38.441109
1.55,7,38.454681
1.72,25,38.676948
1.72,25,38.748722
1.68,20,38.787368
1.64,16,38.817922
1.65,17,38.853503
1.54,6,38.867021
1.64,16,38.903991
1.57,9,38.920015
1.71,23,39.172632
1.73,25,39.218693
1.69,21,39.262324
1.54,14,39.287351
1.62,14,39.311905
1.55,7,39.324422
1.68,20,39.36048
1.56,16,39.592763
1.6,12,39.614384
1.62,14,39.638421
1.64,16,39.668505
1.58,10,39.687087
1.61,15,39.720659
1.54,6,39.755192
1.72,24,39.79774
1.63,15,39.829963
1.56,12,40.023698
1.51,3,40.030204
1.54,6,40.04073
1.13,16,40.092313
1.61,14,40.118351
1.57,9,40.140895
1.6,12,40.162465
1.44,24,40.204125
1.62,14,40.230684
1.63,15,40.26297
1.61,13,40.485749
1.51,3,40.490853
1.57,9,40.506373
1.64,16,40.534929
1.55,7,40.548995
1.68,20,40.589816
1.72,24,40.631929
1.63,15,40.660001
1.58,11,40.680036
1.54,18,40.717171
1.64,16,40.952246
1.63,15,40.980512
1.83,35,41.046634
1.54,6,41.074673
1.86,48,41.170375
1.58,10,41.350226
1.53,5,41.359746
1.57,9,41.374277
1.65,17,41.426846
1.52,4,41.434363
1.53,5,41.442881
1.71,23,41.488947
1.61,13,41.511507
1.66,18,41.543056
1.57,9,41.55808
1.54,6,41.576102
1.62,14,41.600653
1.6,12,41.819596
1.44,28,41.880018
1.58,10,41.905572
1.56,12,41.925609
1.6,16,41.95316
1.66,20,41.988707
1.75,27,42.039921
1.57,10,42.251893
1.57,9,42.266418
1.67,19,42.298975
1.61,13,42.319998
1.59,11,42.339742
1.57,11,42.358305
1.77,29,42.411135
1.8,32,42.464868
1.61,13,42.648751
1.67,54,42.745105
1.83,37,42.807718
1.66,20,42.842347
1.57,17,43.018084
1.67,19,43.049639
1.6,12,43.073698
1.62,14,43.09873
1.52,10,43.114769
1.68,20,43.14833
1.56,12,43.167885
1.95,47,43.410381
1.71,23,43.450455
1.58,10,43.46703
1.67,19,43.498583
1.57,9,43.514618
1.68,20,43.550257
1.74,27,43.594851
1.75,27,43.80417
1.81,33,43.858467
1.5,2,43.862985
1.58,10,43.881014
1.56,8,43.894539
1.46,18,43.93275
1.73,25,43.975837
1.58,10,44.151453
1.69,21,44.187511
1.73,26,44.233619
1.71,23,44.273787
1.69,22,44.312865
1.72,24,44.352915
1.63,15,44.5428
1.52,4,44.549799
1.91,43,44.622447
1.55,7,44.635963
1.52,4,44.643485
1.51,7,44.655514
1.57,9,44.670554
1.61,17,44.698596
1.7,22,44.743185
1.63,17,44.93188
1.51,13,44.953979
1.71,23,44.995544
1.59,11,45.014111
1.64,16,45.042665
1.61,13,45.070723
1.59,11,45.090755
1.54,10,45.108268
1.47,25,45.307896
1.57,9,45.322925
1.53,11,45.341585
1.79,31,45.403748
1.79,34,45.462027
1.56,8,45.477539
1.85,37,45.693615
1.74,26,45.747018
1.64,16,45.773599
1.54,6,45.783709
1.57,13,45.807837
1.65,17,45.835598
1.86,38,45.905118
1.6,12,46.08994
1.53,17,46.118547
1.61,13,46.142265
1.66,18,46.175321
1.56,12,46.195356
1.91,55,46.291911
1.56,10,46.474817
1.5,2,46.477817
1.57,11,46.496833
1.72,25,46.541961
1.56,8,46.555321
1.77,29,46.606092
1.66,18,46.638213
1.56,16,46.66528
1.62,14,46.690341
1.54,6,46.862688
1.52,8,46.877207
1.66,18,46.908762
1.58,10,46.925799
1.61,13,46.949838
1.54,14,46.9735
1.54,6,46.98402
1.73,25,47.027091
1.56,8,47.041122
1.81,34,47.273837
1.55,7,47.286354
1.6,12,47.306397
1.63,15,47.331939
1.65,21,47.368152
1.55,15,47.403973
1.9,43,47.477533
1.56,14,47.655925
1.52,12,47.678468
1.63,15,47.704638
1.62,14,47.739697
1.54,6,47.750215
1.55,13,47.772774
1.62,14,47.797799
1.62,14,47.824013
1.63,15,47.8495
1.62,14,47.872715
1.77,29,48.093302
1.61,13,48.120396
1.88,40,48.199576
1.58,10,48.216107
1.59,11,48.236138
1.59,11,48.256174
1.6,12,48.278216
1.56,8,48.460951
1.77,39,48.531579
1.55,7,48.543102
1.54,6,48.555614
1.75,27,48.604734
1.54,6,48.614255
1.75,27,48.662852
1.73,25,48.9088
1.53,5,48.91983
1.62,14,48.946043
1.58,10,48.963586
1.85,41,49.038213
1.62,14,49.073279
1.46,16,49.101836
1.64,16,49.296817
1.56,8,49.311481
1.95,51,49.439795
1.72,25,49.49167
1.59,13,49.514713
1.64,16,49.545927
1.6,12,49.566683
1.53,5,49.784544
1.52,4,49.798056
1.6,12,49.820596
1.59,11,49.839772
1.53,9,49.856788
1.53,5,49.868821
1.03,12,49.890365
1.72,24,49.941528
1.64,16,49.970066
1.52,16,50.001629
1.62,14,50.032186
1.62,18,50.271961
1.59,11,50.290977
1.59,11,50.311569
1.68,22,50.356055
1.6,12,50.377601
1.77,29,50.461013
1.58,10,50.478534
1.68,20,50.689852
1.55,7,50.802189
1.55,7,50.823205
1.6,12,50.843868
1.68,20,50.883963
1.72,34,50.952206
1.65,17,50.984267
1.83,35,51.29649
1.72,26,51.342808
1.6,12,51.362352
1.77,29,51.41594
1.7,22,51.452502
1.53,5,51.461081
1.92,73,51.745736
1.59,11,51.765767
1.61,13,51.788807
1.64,16,51.815368
1.55,7,51.826879
1.64,18,51.858279
1.6,12,51.877821
1.64,16,52.057449
1.71,24,52.100875
1.58,11,52.119894
1.51,23,52.157455
1.6,12,52.182046
1.52,8,52.195564
1.63,15,52.221844
1.6,14,52.244875
1.66,18,52.439555
1.66,18,52.468613
1.62,14,52.492166
1.59,11,52.51178
1.92,46,52.587904
1.6,12,52.60694
1.59,11,52.627492
1.58,10,52.804337
1.63,21,52.839611
1.57,11,52.857705
1.52,4,52.864255
1.47,21,52.901326
1.6,12,52.920356
1.5,2,52.924368
1.61,13,52.945409
1.74,26,52.9925
1.52,4,52.998499
1.67,19,53.193007
1.71,23,53.234077
1.65,19,53.265743
1.09,12,53.287299
1.65,17,53.315846
1.56,8,53.33088
1.45,7,53.343019
1.64,16,53.368562
1.61,14,53.398117
1.64,16,53.585683
1.56,8,53.598758
1.61,13,53.622871
1.62,15,53.649898
1.59,11,53.667778
1.61,13,53.689814
1.57,9,53.704355
1.54,6,53.715871
1.8,32,53.791619
1.62,18,53.991452
1.44,22,54.027995
1.54,6,54.037504
1.56,8,54.052356
1.22,31,54.110971
1.82,39,54.177154
1.53,5,54.185673
1.7,22,54.383652
1.59,11,54.409674
1.81,35,54.468774
1.63,15,54.495219
1.8,32,54.551314
1.65,17,54.579861
1.78,32,54.792571
1.57,9,54.807627
1.6,14,54.832729
1.65,17,54.863782
1.53,9,54.879809
1.63,19,54.917201
1.62,14,54.941755
1.65,17,54.972816
1.71,23,55.186731
1.73,25,55.227837
1.58,10,55.244874
1.65,17,55.274933
1.51,3,55.279439
1.54,6,55.289957
1.6,12,55.312005
1.61,13,55.334043
1.63,17,55.361593
1.55,7,55.544864
1.63,15,55.569565
1.58,10,55.588079
1.62,14,55.611634
1.63,15,55.638669
1.67,19,55.671113
1.59,11,55.688619
1.59,11,55.708373
1.63,15,55.74344
1.44,14,55.766974
1.62,14,55.957899
1.55,7,55.971226
1.58,10,55.987735
1.54,6,55.997761
1.65,17,56.027768
1.69,21,56.071861
1.5,2,56.07586
1.69,24,56.115934
1.51,7,56.128453
1.6,12,56.150003
1.68,21,56.364607
1.6,12,56.386653
1.54,8,56.408655
1.57,9,56.424693
1.61,14,56.447729
1.54,6,56.458248
1.8,32,56.516862
1.66,18,56.546922
1.75,27,56.763896
1.51,11,56.783449
1.62,14,56.808475
1.67,19,56.843547
1.68,20,56.877602
1.56,14,56.903145
1.55,7,56.914663
1.6,12,56.936792
1.65,17,56.968433
1.57,9,57.163845
1.56,8,57.1784
1.51,3,57.183916
1.55,7,57.195423
1.75,27,57.242635
1.65,17,57.283385
1.55,7,57.29877
1.61,13,57.321507
1.52,4,57.328506
1.66,18,57.360699
1.79,33,57.587289
1.61,13,57.612843
1.8,32,57.66945
1.58,10,57.686981
1.61,13,57.711529
1.91,43,57.795954
1.84,36,58.018064
1.53,9,58.036094
1.56,12,58.058642
1.54,6,58.077185
1.66,18,58.108776
1.69,21,58.147532
1.86,38,58.381
1.61,13,58.412537
1.74,26,58.458781
1.59,11,58.48052
1.6,12,58.501544
1.66,18,58.532768
1.61,13,58.556804
1.63,17,58.589375
1.55,7,58.601907
1.9,43,58.847507
1.57,9,58.864544
1.57,9,58.882093
1.51,11,58.902132
1.55,7,58.920736
1.62,14,58.944868
1.65,17,58.978411
1.63,15,59.006755
1.59,13,59.237156
1.54,6,59.252192
1.51,17,59.282256
1.59,15,59.308828
1.8,32,59.374602
1.58,14,59.424025
1.67,19,59.465091
1.37,33,59.708221
1.51,3,59.71374
1.84,36,59.81341
1.57,9,59.828454
1.65,17,59.858331
1.66,24,59.909431
1.67,19,59.943504
1.57,9,60.167626
1.67,19,60.202699
1.58,12,60.223735
1.69,21,60.266802
1.6,12,60.288244
1.56,14,60.314312
1.58,10,60.332053
1.67,19,60.371374
1.59,11,60.406207
1.54,6,60.59797
1.58,14,60.623525
1.57,9,60.641556
1.61,13,60.664599
1.71,23,60.713241
1.51,3,60.718241
1.65,17,60.772637
1.6,12,60.801184
1.51,5,60.811715
1.68,20,60.847269
1.5,2,60.850783
1.56,8,60.876322
1.62,14,61.113267
1.56,8,61.133297
1.62,14,61.158334
1.6,12,61.180382
1.6,12,61.202605
1.62,14,61.233176
1.61,13,61.256214
1.55,7,61.268239
1.64,16,61.298787
1.74,34,61.565969
1.72,24,61.608103
1.43,29,61.665212
1.21,49,61.779966
1.52,14,61.984877
1.11,20,62.035538
1.6,12,62.057563
1.63,15,62.116794
1.64,16,62.144347
1.62,17,62.176409
1.61,13,62.199444
1.61,13,62.229511
1.77,29,62.480807
1.8,33,62.54792
1.75,28,62.598511
1.72,24,62.641101
1.74,27,62.693717
1.73,25,62.944479
1.59,11,62.963638
1.73,25,63.017287
1.6,12,63.037325
1.69,21,63.106003
1.72,24,63.148335
1.59,11,63.168875
1.64,16,63.359799
1.54,6,63.370372
1.56,8,63.385895
1.53,11,63.434473
1.54,6,63.44499
1.59,11,63.464025
1.66,18,63.496097
1.57,9,63.512131
1.56,8,63.52565
1.13,18,63.561711
1.02,5,63.57037
1.81,38,63.827996
1.66,18,63.867105
1.57,11,63.886142
1.58,10,63.904177
1.56,8,63.917696
1.62,17,63.947922
1.56,8,63.962448
1.59,11,63.987041
1.63,15,64.022508
1.52,4,64.029505
1.73,25,64.263577
1.55,15,64.29065
1.56,8,64.308171
1.61,13,64.331551
1.61,13,64.352774
1.09,14,64.378407
1.77,29,64.455533
1.6,12,64.475372
1.55,7,64.655578
1.59,11,64.674422
1.69,21,64.712494
1.53,9,64.745039
1.62,14,64.782097
1.59,11,64.801128
1.62,14,64.827171
1.61,13,64.856725
1.5,6,64.867824
1.61,13,64.897439
1.86,38,65.161371
1.79,31,65.221482
1.69,22,65.260254
1.55,7,65.272785
1.52,8,65.286303
1.56,8,65.306329
1.57,9,65.321887
1.59,11,65.341427
1.62,14,65.559678
1.7,22,65.59973
1.65,17,65.633951
1.5,2,65.637954
1.55,7,65.649969
1.62,14,65.67401
1.62,14,65.70475
1.73,149,66.214805
1.61,13,66.237336
1.92,44,66.521052
1.54,6,66.531559
1.51,13,66.553638
1.61,13,66.576815
1.76,28,66.632936
1.77,30,66.687525
1.63,15,66.910406
1.83,35,66.976263
1.62,14,67.00081
1.54,12,67.025359
1.91,43,67.131477
1.52,4,67.138477
1.52,16,67.333352
1.61,13,67.357368
1.6,12,67.380978
1.58,10,67.425745
1.69,21,67.463502
1.69,25,67.512801
1.59,11,67.531395
1.59,11,67.549518
1.6,12,67.571899
1.55,7,67.58441
1.68,20,67.813256
1.57,9,67.834272
1.53,5,67.842322
1.54,6,67.853347
1.61,13,67.876037
1.58,10,67.892905
1.64,16,67.921545
1.79,31,67.980561
1.53,5,67.98956
1.58,10,68.007705
1.57,9,68.20653
1.68,20,68.242765
1.55,7,68.254274
1.78,30,68.310843
1.65,17,68.341527
1.5,18,68.377269
1.72,28,68.449334
1.63,22,68.643808
1.59,11,68.664363
1.62,14,68.688433
1.56,8,68.705709
1.57,9,68.723486
1.9,42,68.825398
1.56,8,68.839641
1.88,41,69.102299
1.56,22,69.144615
1.7,22,69.184339
1.55,7,69.195414
1.52,4,69.20347
1.6,12,69.22455
1.57,9,69.240746
1.56,8,69.258256
1.52,4,69.265576
1.56,8,69.279629
1.59,11,69.503743
1.62,14,69.527289
1.61,13,69.551287
1.57,9,69.566481
1.57,9,69.588089
