#{"t_start": 1716229727.5377555, "env_id": "CenteringWorld-v1"}
r,l,t
1.69,22,18.736688
1.71,23,18.932882
1.6,13,18.954429
1.87,42,19.026408
1.6,12,19.047524
1.58,10,19.070564
1.58,10,19.089601
1.64,16,19.116152
1.57,9,19.284753
1.59,11,19.305372
1.65,19,19.337685
1.59,12,19.356853
1.59,11,19.376876
1.58,10,19.401899
1.57,9,19.417436
1.03,10,19.43363
1.59,11,19.451756
1.61,13,19.473284
1.57,13,19.496008
1.79,44,19.733534
1.62,18,19.76686
1.56,8,19.780384
1.62,14,19.805927
1.55,8,19.819457
1.61,13,19.844001
1.61,13,19.866551
1.52,4,19.873557
1.59,11,20.048058
1.74,26,20.102301
1.6,12,20.122336
1.6,12,20.143878
1.73,32,20.199732
1.56,8,20.213989
1.68,21,20.249549
1.55,11,20.268588
1.58,10,20.448408
1.55,7,20.461927
1.52,4,20.469445
1.56,8,20.481964
1.85,37,20.546631
1.65,17,20.577186
1.54,6,20.587699
1.7,24,20.629874
1.54,6,20.640392
1.58,18,20.836062
1.66,21,20.871675
1.57,11,20.890715
1.6,12,20.912753
1.55,7,20.92427
1.53,5,20.938308
1.57,9,20.956454
1.62,14,20.980469
1.65,17,21.009996
1.69,21,21.047596
1.82,35,21.274543
1.77,30,21.325668
0.02,9,21.341743
1.58,10,21.359292
1.54,6,21.371342
1.77,29,21.428427
1.55,7,21.440945
1.61,17,21.63049
1.76,28,21.6806
1.6,12,21.703866
1.54,6,21.715385
1.64,16,21.752457
1.5,10,21.769482
1.53,9,21.787392
1.52,4,21.793398
1.09,12,21.817958
1.8,32,22.032705
1.49,21,22.077286
1.59,11,22.097322
1.55,7,22.110427
1.58,12,22.13146
1.52,10,22.151021
1.61,14,22.175326
1.55,7,22.186851
1.68,22,22.22601
1.64,21,22.436742
1.49,5,22.445254
1.66,18,22.479428
1.6,12,22.500465
1.68,40,22.570229
1.58,10,22.590264
1.58,10,22.607306
1.7,22,22.645368
1.62,14,22.838367
1.07,10,22.855567
1.47,13,22.879845
1.16,19,22.921282
1.65,17,22.951385
1.68,20,22.989456
1.75,34,23.08201
1.58,10,23.281623
1.72,25,23.326659
1.54,6,23.337171
1.6,12,23.365326
1.61,13,23.390005
1.53,5,23.411038
1.51,15,23.448578
1.64,16,23.484386
1.64,16,23.51247
1.92,44,23.796744
1.57,9,23.813251
1.59,11,23.832381
1.73,25,23.877635
1.19,24,23.926908
1.64,16,23.955441
1.65,26,24.196753
1.57,13,24.223778
1.57,9,24.246896
1.73,25,24.290207
1.57,9,24.308233
1.57,13,24.330268
1.96,50,24.627344
1.54,6,24.645358
1.66,19,24.685499
1.64,16,24.712564
1.51,3,24.717656
1.72,24,24.791275
1.69,21,24.828315
1.52,18,24.861549
1.6,12,24.887081
1.52,4,24.895584
1.56,12,25.122581
1.55,13,25.145255
1.64,16,25.173379
1.56,8,25.188559
1.81,33,25.251771
-0.47,15,25.278383
1.6,12,25.300597
1.55,7,25.313114
1.46,10,25.336639
1.57,9,25.544236
1.62,14,25.575602
1.51,7,25.588751
1.54,6,25.599257
1.57,9,25.615226
1.56,8,25.630749
1.11,53,25.756588
1.56,14,25.790755
1.62,14,25.997685
1.51,19,26.030541
1.63,15,26.057711
1.52,8,26.095364
1.57,9,26.117386
1.56,8,26.131666
1.58,16,26.159646
1.62,18,26.193599
1.51,3,26.197814
1.58,10,26.221839
1.55,11,26.241397
1.71,23,26.483708
1.58,10,26.503603
1.71,23,26.550707
1.6,12,26.571228
1.58,10,26.588433
1.6,12,26.610548
1.57,9,26.625648
1.78,30,26.683592
1.59,11,26.901437
1.55,7,26.913694
1.56,10,26.930629
1.63,15,26.957704
1.6,12,26.987871
1.55,7,27.00038
1.7,23,27.039252
1.59,11,27.060273
1.58,10,27.104489
1.52,4,27.111605
1.58,10,27.128229
1.61,13,27.150287
1.04,7,27.326428
1.83,35,27.388477
1.63,15,27.440946
1.71,23,27.480406
1.6,16,27.509525
1.52,4,27.518588
1.74,26,27.56649
1.62,14,27.787333
1.82,36,27.854109
1.54,6,27.865616
1.6,16,27.892716
1.63,15,27.917601
1.68,20,27.955851
1.58,16,27.986931
1.51,13,28.199548
1.64,16,28.22733
1.57,9,28.242621
1.6,12,28.265318
1.64,16,28.299446
1.73,25,28.342523
1.82,35,28.430045
1.03,14,28.623411
1.8,34,28.682356
1.57,15,28.709631
1.62,16,28.767351
1.61,13,28.790926
1.79,49,29.045555
1.61,15,29.101161
1.54,6,29.111679
1.55,7,29.124197
1.61,13,29.147754
1.69,21,29.190396
1.61,13,29.212747
1.5,10,29.230313
1.65,17,29.2604
1.61,13,29.28995
1.72,24,29.528526
1.74,26,29.573722
1.61,13,29.596291
1.6,12,29.623309
1.61,13,29.645324
1.68,20,29.681557
1.57,9,29.696894
1.59,15,29.753558
1.63,15,29.949252
1.72,24,29.994243
1.59,11,30.014275
1.55,11,30.033381
1.57,9,30.053018
1.59,11,30.095185
1.6,12,30.115244
1.59,11,30.136374
1.73,25,30.185511
1.57,9,30.363577
1.6,12,30.391597
1.7,26,30.459253
1.58,10,30.475443
1.58,10,30.499204
1.6,12,30.519345
1.6,12,30.539786
1.66,18,30.571355
1.61,17,30.606577
1.57,9,30.621596
1.55,15,30.842596
1.55,7,30.85369
1.84,38,30.917563
1.59,17,30.946676
1.41,19,30.977569
1.57,11,30.995604
1.63,15,31.021803
1.63,15,31.199536
1.63,15,31.225645
1.75,27,31.271486
1.76,31,31.320819
1.84,36,31.390574
1.51,19,31.578451
1.6,12,31.599894
1.63,15,31.62346
1.52,16,31.649494
1.58,10,31.675521
1.55,7,31.68658
1.58,10,31.705425
1.59,11,31.723943
1.84,36,31.78824
1.59,11,31.963238
1.76,29,32.012096
1.67,19,32.044636
1.55,7,32.056355
1.63,17,32.087489
1.66,18,32.118615
1.51,3,32.123616
1.63,15,32.149158
1.62,14,32.336165
1.58,10,32.353733
1.65,17,32.381978
1.57,10,32.400557
1.56,8,32.41364
1.6,16,32.442223
1.53,13,32.464314
1.55,15,32.489402
1.56,18,32.518018
1.55,9,32.534537
1.55,7,32.546567
1.76,28,32.752542
1.57,9,32.767609
1.62,14,32.793152
1.76,28,32.840161
1.8,33,32.898309
1.59,11,32.916324
1.67,19,33.107704
1.61,13,33.130527
1.6,16,33.157578
1.58,18,33.188241
1.61,17,33.216308
1.63,15,33.243434
1.58,18,33.273695
1.58,10,33.290248
1.56,13,33.474566
1.67,19,33.506419
1.73,25,33.548534
1.64,16,33.577649
1.6,12,33.597687
1.4,32,33.65328
1.57,13,33.677444
1.58,10,33.855232
1.58,10,33.872762
1.57,9,33.897295
1.79,31,33.948598
1.73,25,33.99224
1.02,7,34.006279
1.63,15,34.030565
1.8,32,34.245507
1.59,11,34.263521
1.61,13,34.283686
1.66,18,34.31533
1.55,11,34.335497
1.71,23,34.372835
1.76,28,34.426663
1.54,6,34.439172
1.59,11,34.458472
1.53,9,34.640486
1.59,11,34.660544
1.62,14,34.683636
1.52,4,34.691145
1.58,10,34.708074
1.53,11,34.733975
1.73,25,34.778544
1.84,36,34.840286
1.66,18,35.028488
1.89,41,35.108623
1.56,8,35.12213
1.67,19,35.153244
1.81,33,35.211489
1.82,34,35.437887
1.64,22,35.475397
1.53,19,35.507514
1.59,11,35.526643
1.54,6,35.538152
1.48,14,35.562276
1.53,5,35.570302
1.61,13,35.592405
1.62,14,35.617461
1.58,10,35.633519
1.67,19,35.83075
1.54,18,35.86434
1.6,16,35.891451
1.64,16,35.91774
1.66,18,35.949288
1.77,29,36.001375
1.62,14,36.199497
1.65,17,36.227673
1.55,7,36.240182
1.55,7,36.252216
1.56,8,36.265247
1.7,22,36.307346
1.56,12,36.328474
1.57,9,36.342733
1.6,14,36.366767
1.53,5,36.377278
1.53,5,36.385277
1.61,13,36.417353
1.78,30,36.624198
1.67,19,36.660266
1.55,15,36.685352
1.54,6,36.695372
1.61,13,36.718511
1.57,10,36.747004
1.56,8,36.760519
1.46,8,36.773592
1.58,14,36.797639
1.6,12,36.819603
1.68,20,37.007802
1.66,18,37.040583
1.6,14,37.075194
1.54,22,37.113435
1.26,32,37.168711
1.62,14,37.195193
1.54,6,37.205197
1.55,7,37.373345
1.75,27,37.432107
1.73,25,37.47649
1.9,43,37.55144
1.58,10,37.567633
1.63,15,37.59517
1.62,14,37.783506
1.65,17,37.813584
1.62,14,37.842248
1.54,10,37.862391
1.63,15,37.890629
1.54,6,37.901136
1.49,5,37.911205
1.6,12,37.932348
1.61,13,37.962283
1.86,38,38.231358
1.68,20,38.273953
1.6,12,38.295334
1.6,12,38.316543
1.55,7,38.329051
1.55,7,38.341558
1.54,6,38.352734
1.58,10,38.37135
1.84,36,38.465186
1.6,12,38.662429
1.56,8,38.678453
1.6,14,38.702598
1.57,9,38.725172
1.63,15,38.775271
1.66,18,38.808912
1.6,12,38.837459
1.65,17,38.870527
1.51,3,38.876033
1.62,14,38.909497
1.79,31,39.176132
1.69,21,39.21369
1.66,18,39.247274
1.59,11,39.272827
1.64,16,39.301373
1.58,13,39.32441
1.86,38,39.59627
1.69,21,39.633407
1.59,11,39.653445
1.69,21,39.692592
1.64,16,39.728164
1.64,16,39.780432
1.59,15,39.812331
1.54,6,39.823437
1.41,21,40.034203
1.59,11,40.053241
1.79,31,40.133375
1.49,21,40.176484
1.54,14,40.200519
1.61,13,40.225657
1.63,15,40.257223
1.58,10,40.275476
1.59,11,40.494255
1.81,33,40.554501
1.6,12,40.57821
1.65,17,40.610349
1.56,8,40.625406
1.57,9,40.640435
1.58,10,40.66
1.67,19,40.699639
1.58,10,40.717676
1.58,14,40.949246
1.42,24,40.99203
1.59,11,41.011067
1.56,8,41.031103
1.59,11,41.050138
1.65,17,41.103215
1.53,5,41.111732
1.53,5,41.12125
1.62,14,41.151798
1.69,23,41.191413
1.8,40,41.446381
1.59,11,41.472417
1.55,7,41.483935
1.51,3,41.489453
1.6,12,41.510493
1.59,11,41.528527
1.69,21,41.568097
1.57,9,41.588129
1.64,16,41.815077
1.15,20,41.859483
1.63,15,41.887035
1.6,12,41.915584
1.54,6,41.92611
1.59,11,41.945136
1.63,15,41.970173
1.58,14,41.995718
1.54,6,42.007249
1.54,14,42.035286
1.57,11,42.054445
1.69,21,42.283442
1.61,13,42.305989
1.11,18,42.336248
1.59,11,42.355269
1.5,10,42.371317
1.61,13,42.393091
1.61,13,42.419646
1.57,11,42.437683
1.57,9,42.4532
1.6,18,42.645251
1.6,12,42.66738
1.46,24,42.707565
1.71,23,42.74961
1.66,18,42.78167
1.54,6,42.791188
1.68,20,42.824295
1.59,11,42.843335
1.89,42,43.064169
1.55,7,43.077197
1.6,12,43.097237
1.55,15,43.123274
1.97,60,43.377324
1.7,22,43.423898
1.61,17,43.454454
1.66,18,43.484053
1.57,9,43.499088
1.67,19,43.532143
1.69,21,43.5688
1.59,15,43.593838
1.56,8,43.770232
1.58,10,43.787637
1.63,15,43.812675
1.51,3,43.818193
1.67,20,43.851933
1.82,34,43.910562
1.6,18,43.949285
1.77,29,44.155951
1.62,14,44.181499
1.63,15,44.209054
1.64,16,44.236125
1.62,14,44.258155
1.64,16,44.287811
1.56,8,44.301332
1.59,11,44.321369
1.73,27,44.366438
1.54,6,44.54228
1.61,13,44.563499
1.58,10,44.580114
1.59,11,44.598396
1.57,9,44.613916
1.61,14,44.639468
1.59,11,44.658508
1.56,8,44.672547
1.68,20,44.706615
1.68,20,44.746685
1.68,20,44.941384
1.64,16,44.9685
1.57,9,44.985521
1.56,16,45.012097
1.58,10,45.029133
1.58,10,45.04817
1.57,9,45.068716
1.48,12,45.090752
1.56,8,45.105259
1.73,25,45.146344
1.64,16,45.33143
1.67,19,45.363667
1.54,6,45.375687
1.27,37,45.447327
1.68,20,45.482044
1.55,7,45.493562
1.59,11,45.512598
1.57,9,45.530636
1.81,36,45.752523
1.54,6,45.762031
1.58,10,45.779104
1.56,8,45.792215
1.6,13,45.816486
1.59,11,45.833595
1.75,27,45.885575
1.54,7,45.8971
1.63,15,45.923141
1.63,15,46.112545
1.72,24,46.153771
1.6,12,46.176827
1.52,8,46.190345
1.6,12,46.211381
1.51,7,46.222899
1.52,8,46.236813
1.67,20,46.270875
1.56,8,46.285896
1.57,9,46.302417
1.58,10,46.485322
1.57,9,46.500339
1.57,9,46.517908
1.53,5,46.526421
1.58,10,46.542951
1.52,4,46.550466
1.6,12,46.570855
1.68,20,46.605446
1.53,5,46.616106
1.63,15,46.641718
1.67,19,46.673788
1.54,10,46.692341
1.54,6,46.702859
1.57,9,46.880712
1.58,12,46.900748
1.54,10,46.918785
1.71,23,46.960447
1.71,23,47.000045
1.68,20,47.033597
1.67,19,47.076692
1.54,6,47.087206
1.77,29,47.301383
1.52,10,47.318421
1.7,22,47.356991
1.6,12,47.377165
1.56,8,47.394413
1.62,14,47.425009
1.61,15,47.449971
1.87,44,47.682974
1.71,23,47.725167
1.52,4,47.739695
1.55,9,47.755721
1.55,7,47.767761
1.87,42,47.843026
1.57,9,47.858009
1.57,11,47.876223
1.86,40,48.120396
1.59,11,48.139436
1.54,6,48.151955
1.51,5,48.160475
1.53,5,48.169496
1.63,15,48.202575
1.55,7,48.215094
1.6,12,48.236638
1.6,12,48.25768
1.59,11,48.278722
1.62,14,48.471462
1.52,6,48.485487
1.52,4,48.491499
1.57,17,48.521053
1.61,15,48.546602
1.6,12,48.569162
1.7,22,48.610239
1.59,11,48.629279
1.62,14,48.653315
1.8,32,48.913305
1.69,21,48.953549
1.61,13,48.975596
1.58,18,49.008165
1.65,17,49.039718
1.64,16,49.078784
1.72,26,49.125367
1.53,5,49.13438
1.57,10,49.318987
1.68,20,49.356645
1.62,14,49.390196
1.72,24,49.45962
1.6,12,49.487104
1.61,13,49.511699
1.6,12,49.532735
1.58,10,49.553432
1.63,15,49.788049
1.53,5,49.803562
1.58,10,49.82159
1.62,14,49.846786
1.6,12,49.871325
1.84,36,49.945023
1.86,39,50.017659
1.66,18,50.263413
1.54,10,50.280466
1.6,12,50.301484
1.73,32,50.365586
1.59,13,50.388627
1.63,15,50.440252
1.75,27,50.495064
1.59,11,50.513595
1.58,10,50.807694
1.7,22,50.855373
1.5,2,50.858884
1.69,21,50.899978
1.58,10,50.923995
1.58,10,50.940673
1.56,8,50.957712
1.57,9,50.975242
1.71,23,51.017329
1.56,8,51.062384
1.61,13,51.304998
1.68,20,51.339066
1.79,31,51.391893
1.63,15,51.421446
1.63,15,51.445994
1.56,14,51.469591
1.56,8,51.483098
1.62,14,51.505281
1.62,14,51.687304
1.59,11,51.705003
1.5,2,51.708012
1.67,19,51.746242
1.98,78,51.880327
1.76,38,52.100021
1.64,16,52.12641
1.78,31,52.181032
1.61,13,52.204069
1.63,15,52.230351
1.65,17,52.258402
1.95,57,52.518285
1.81,34,52.575373
1.42,24,52.614949
1.52,4,52.620953
1.62,14,52.646107
1.63,15,52.830609
1.56,8,52.845116
1.55,7,52.856212
1.69,21,52.8928
1.91,43,52.965939
1.59,11,52.983969
1.52,4,52.992487
1.55,15,53.018032
1.77,32,53.23557
1.59,16,53.262616
1.59,11,53.281289
1.62,14,53.305829
1.61,17,53.336385
1.73,25,53.377587
1.65,17,53.41214
1.58,10,53.589188
1.55,7,53.601263
1.58,10,53.619858
1.56,8,53.633377
1.56,8,53.647404
1.67,19,53.679803
1.55,9,53.695319
1.58,10,53.71186
1.65,17,53.751927
1.61,19,53.794057
1.54,6,53.806638
1.58,10,53.991449
1.61,15,54.015976
1.76,28,54.068879
1.61,13,54.093929
1.97,55,54.186172
1.58,10,54.205203
1.6,16,54.39116
1.55,7,54.409181
1.57,9,54.425379
1.76,29,54.474279
1.95,48,54.558825
1.69,21,54.593462
1.55,11,54.772465
1.76,28,54.818195
1.59,11,54.838234
1.63,16,54.867782
1.58,10,54.885314
1.62,14,54.914188
1.7,22,54.95226
1.57,9,54.969291
1.56,14,55.166075
1.63,15,55.193236
1.58,10,55.210304
1.53,5,55.218823
1.69,22,55.255378
1.62,14,55.280438
1.54,7,55.291956
1.56,14,55.31751
1.58,14,55.340548
1.54,6,55.351066
1.6,12,55.372611
1.57,9,55.556776
1.9,44,55.633657
1.6,16,55.661211
1.85,41,55.739427
1.66,18,55.770479
1.63,17,55.967913
1.78,35,56.026274
1.59,11,56.046305
1.73,27,56.101405
1.66,21,56.13647
1.53,5,56.146989
1.72,24,56.366601
1.58,10,56.383638
1.68,20,56.428198
1.42,20,56.461753
1.53,5,56.472778
1.55,9,56.487813
1.7,23,56.528888
1.59,11,56.547427
1.63,16,56.576056
1.57,9,56.760884
1.64,16,56.788954
1.74,26,56.836528
1.81,33,56.893619
1.63,15,56.920169
1.73,25,56.965916
1.65,19,57.179904
1.67,19,57.213274
1.86,38,57.291891
1.61,13,57.315926
1.52,10,57.333012
1.54,6,57.343108
1.59,11,57.363692
1.84,36,57.59931
1.59,11,57.618348
1.58,10,57.635372
1.64,17,57.66498
1.59,11,57.685474
1.62,14,57.711523
1.75,27,57.767393
1.76,28,57.976088
1.63,15,58.003534
1.59,11,58.02157
1.62,14,58.049107
1.63,15,58.08369
1.65,17,58.114281
1.68,20,58.151038
1.68,20,58.185592
1.59,11,58.372988
1.57,9,58.388505
1.76,30,58.450768
1.69,21,58.490025
1.73,25,58.532753
1.69,21,58.570827
1.71,23,58.782262
1.61,13,58.805064
1.75,27,58.855523
1.64,16,58.885586
1.67,19,58.926242
1.49,3,58.931241
1.55,7,58.943263
1.58,10,58.96188
1.46,16,58.994223
1.66,18,59.231143
1.59,11,59.256691
1.52,8,59.271721
1.54,6,59.282247
1.65,17,59.312333
1.7,22,59.358581
1.56,8,59.373596
1.61,13,59.407652
1.62,16,59.451566
1.72,26,59.67717
1.6,12,59.709725
1.59,11,59.731762
1.6,12,59.778841
1.58,10,59.803878
1.54,10,59.821914
1.62,14,59.847317
1.63,15,59.874868
1.84,36,59.944997
1.0,9,60.169103
1.07,10,60.187168
1.65,17,60.218721
1.51,3,60.223722
1.63,15,60.256785
1.55,15,60.283338
1.92,44,60.367863
1.57,9,60.38288
1.63,15,60.606988
1.51,5,60.616506
1.9,45,60.706223
1.9,43,60.813699
1.59,11,60.833742
1.53,5,60.843256
1.64,16,60.883827
1.57,9,61.111254
1.62,14,61.142802
1.54,6,61.15332
1.59,11,61.172863
1.52,8,61.186886
1.51,3,61.193887
1.53,9,61.210109
1.81,33,61.273744
1.6,12,61.295279
1.64,16,61.325329
1.6,12,61.547439
1.55,7,61.565464
1.58,10,61.583051
1.56,8,61.598091
1.62,14,61.622127
1.62,14,61.648682
1.63,15,61.681745
1.53,5,61.690262
1.61,13,61.712845
1.56,8,61.726876
1.69,21,61.791484
1.54,6,61.802001
1.63,15,62.022909
1.68,20,62.058068
1.62,14,62.116293
1.53,5,62.125804
1.61,13,62.148853
1.63,15,62.174901
1.58,10,62.193432
1.74,26,62.247044
1.65,17,62.477798
1.44,14,62.502837
1.57,9,62.519875
1.64,16,62.555934
1.6,12,62.57697
1.51,3,62.581976
1.55,17,62.612536
1.52,12,62.635076
1.61,13,62.662123
1.57,9,62.678184
1.57,9,62.693704
1.65,17,62.929443
1.55,7,62.941953
1.57,9,62.959011
1.61,13,62.983193
1.67,21,63.027312
1.65,17,63.056862
1.69,21,63.126042
1.71,23,63.16587
1.6,12,63.35128
1.61,15,63.377883
1.9,48,63.492081
1.54,6,63.503599
1.6,12,63.523637
1.54,6,63.538672
1.6,12,63.56071
1.64,16,63.588397
1.62,16,63.805451
1.71,23,63.848043
1.57,9,63.87061
1.63,15,63.897166
1.6,12,63.918203
1.66,18,63.950428
1.64,16,63.984028
1.61,13,64.015117
1.66,19,64.238865
1.57,9,64.255044
1.61,13,64.279124
1.78,30,64.335052
1.51,15,64.36028
1.7,26,64.433486
1.52,12,64.453524
1.49,21,64.657084
1.54,8,64.671416
1.64,23,64.712479
1.75,27,64.789602
1.54,6,64.799121
1.59,11,64.820159
1.94,51,64.922959
1.57,9,65.136336
1.57,9,65.152844
1.57,9,65.168882
1.54,6,65.182397
1.58,10,65.202438
1.6,12,65.223475
1.61,13,65.246024
1.61,13,65.269772
1.49,15,65.29932
1.59,11,65.320876
1.7,22,65.358452
1.56,8,65.567195
1.58,10,65.583702
1.58,10,65.602729
1.58,10,65.621768
1.75,44,65.707255
1.62,14,65.759983
1.84,58,66.046342
1.6,12,66.096424
1.64,16,66.124972
1.6,12,66.14702
1.85,37,66.21831
1.6,12,66.238842
1.52,4,66.245862
1.6,12,66.466386
1.6,12,66.48893
1.62,14,66.519048
1.67,19,66.552117
1.75,27,66.599888
1.66,18,66.638442
1.64,18,66.669996
1.6,12,66.69303
1.64,16,66.91791
1.98,53,67.014826
1.58,10,67.036256
1.62,14,67.088309
1.58,10,67.108057
1.69,21,67.144981
1.61,13,67.335858
1.51,3,67.340858
1.62,14,67.366953
1.52,10,67.386484
1.68,20,67.448807
1.52,4,67.454807
1.68,20,67.491548
1.53,5,67.506152
1.59,11,67.524875
1.56,10,67.541901
1.59,11,67.56109
1.56,8,67.575901
1.74,26,67.815244
1.78,30,67.871879
1.57,9,67.888052
1.57,15,67.91492
1.5,8,67.928051
1.13,47,68.017301
1.65,17,68.231153
1.57,15,68.25578
