#{"t_start": 1716229727.5452685, "env_id": "CenteringWorld-v1"}
r,l,t
1.85,45,17.787102
1.63,15,17.811877
1.54,6,17.822153
1.64,16,17.85022
1.6,15,17.876613
1.61,13,17.898921
1.52,8,17.911958
1.58,16,17.940402
1.75,27,18.142979
1.53,5,18.151406
1.66,18,18.181848
1.74,30,18.2331
1.59,11,18.251561
0.99,16,18.280099
1.7,26,18.328588
1.56,8,18.501643
1.68,20,18.542237
1.82,41,18.617868
1.71,23,18.660279
1.64,26,18.70686
1.59,11,18.731172
1.6,12,18.906333
1.53,5,18.914851
1.6,12,18.936399
1.57,9,18.952437
1.71,24,18.994027
1.58,10,19.011388
1.56,8,19.023896
1.62,14,19.049523
1.61,13,19.079089
1.61,13,19.100128
1.66,21,19.29186
1.55,8,19.304905
1.6,12,19.325147
1.71,23,19.364849
1.55,7,19.376367
1.85,50,19.467771
1.64,16,19.647181
1.51,3,19.6527
1.94,51,19.752835
1.56,8,19.766353
1.61,13,19.787896
1.69,21,19.825464
1.66,19,19.860044
1.61,15,20.042544
1.22,27,20.098294
1.52,4,20.104306
1.54,6,20.114823
1.55,13,20.138873
1.52,4,20.144873
1.62,14,20.171196
1.52,4,20.178196
1.05,8,20.191221
1.64,16,20.217993
1.54,6,20.228006
1.55,7,20.241036
1.53,5,20.249549
1.75,62,20.521569
1.59,11,20.540118
1.64,16,20.568666
1.6,12,20.588187
1.61,13,20.612842
1.76,28,20.824044
1.56,10,20.842591
1.59,11,20.861162
1.73,26,20.90624
1.57,9,20.922276
1.66,18,20.961449
1.62,15,20.986464
1.73,26,21.031039
1.65,24,21.238986
1.69,22,21.279158
1.51,9,21.294677
1.76,29,21.345271
1.77,43,21.427913
1.56,8,21.442948
1.72,24,21.644017
1.73,34,21.707872
1.67,21,21.753465
1.06,9,21.771366
1.66,18,21.801925
1.53,5,21.813445
1.58,10,21.831172
1.71,25,22.033712
-0.57,19,22.075778
1.64,16,22.104913
1.53,7,22.11643
1.69,21,22.156013
1.48,22,22.193861
1.79,31,22.420718
1.69,21,22.458836
1.59,15,22.487941
1.68,20,22.522118
1.61,13,22.546679
1.62,16,22.576234
1.5,10,22.593274
1.69,30,22.644375
1.53,5,22.822335
1.62,14,22.846054
1.55,9,22.862812
1.57,9,22.879846
1.5,2,22.883849
1.68,20,22.92579
1.6,12,22.947873
1.55,11,22.967907
1.59,11,22.988448
1.57,9,23.00498
1.63,15,23.041959
1.07,10,23.087005
0.53,11,23.282185
1.54,6,23.293615
1.6,12,23.315637
1.55,9,23.332664
1.61,13,23.361906
1.56,8,23.375972
1.59,11,23.420544
1.73,51,23.517979
1.58,10,23.707954
1.7,22,23.773695
1.54,6,23.79123
1.59,11,23.810817
1.58,10,23.828946
1.52,8,23.843531
1.6,12,23.865079
1.63,15,23.897743
1.57,9,23.913952
1.61,15,23.940424
1.57,11,23.960451
1.63,16,24.180729
1.73,25,24.239383
1.65,17,24.269186
1.6,12,24.2902
1.58,10,24.309231
1.61,13,24.334273
1.56,12,24.359831
1.63,19,24.417926
1.56,8,24.431973
1.83,35,24.684494
1.62,18,24.717144
1.7,22,24.785762
1.58,10,24.803956
1.58,10,24.820802
1.55,7,24.833842
1.61,13,24.858038
1.63,17,25.092973
1.59,11,25.118068
1.62,14,25.143313
1.6,12,25.163865
1.49,15,25.192113
1.59,11,25.216186
1.63,15,25.242258
1.56,8,25.256765
1.73,25,25.3026
1.66,18,25.531723
1.56,8,25.552837
1.58,10,25.570143
1.51,7,25.583238
1.55,9,25.599211
1.62,14,25.625237
1.57,9,25.644753
1.55,7,25.66278
1.7,23,25.702453
1.6,12,25.746562
1.6,14,25.781242
1.61,15,25.990172
1.68,20,26.025028
1.65,17,26.076841
1.61,13,26.107868
1.02,7,26.121153
1.76,30,26.175046
1.59,11,26.196302
1.52,4,26.207813
1.61,13,26.230884
1.58,10,26.247798
1.53,15,26.476195
1.57,9,26.494089
1.93,45,26.57992
1.56,8,26.592965
1.5,2,26.596964
1.61,13,26.620196
1.6,12,26.646245
1.64,18,26.678079
1.61,13,26.899182
1.56,8,26.912593
1.61,13,26.936636
1.59,11,26.955191
1.58,10,26.982359
1.61,15,27.007898
1.6,16,27.035738
1.75,27,27.111206
1.56,14,27.134725
1.63,15,27.323915
1.56,8,27.337058
1.64,16,27.364933
1.55,7,27.378957
1.8,32,27.461383
1.67,19,27.494929
1.56,13,27.523584
1.13,18,27.55447
1.52,4,27.560977
1.78,41,27.827977
1.59,13,27.856103
1.62,14,27.880202
1.64,16,27.907781
1.59,11,27.927146
1.65,17,27.962861
1.62,16,27.989942
1.5,2,27.992942
1.56,8,28.197036
1.6,12,28.217813
1.54,6,28.227817
1.6,12,28.251196
1.58,10,28.267704
1.64,16,28.302452
1.6,12,28.323491
1.59,11,28.342529
1.58,10,28.360072
1.72,24,28.428036
1.62,14,28.622011
1.64,16,28.649086
1.53,5,28.657087
1.64,16,28.686936
1.67,21,28.75333
1.91,43,28.836
1.67,19,28.868585
1.72,24,29.103166
1.84,36,29.172815
1.56,8,29.186883
1.57,15,29.212742
1.56,8,29.225799
1.6,12,29.247882
1.58,14,29.27499
1.61,13,29.303018
1.05,10,29.516505
1.59,11,29.535088
1.66,18,29.567712
1.6,12,29.587754
1.71,23,29.632811
1.76,28,29.68208
1.51,9,29.697885
1.74,26,29.943739
1.67,19,29.97973
1.69,21,30.016824
1.6,12,30.042002
1.66,18,30.095676
1.79,32,30.159399
1.82,34,30.408104
1.58,10,30.427126
1.91,43,30.506793
1.57,9,30.522001
1.57,9,30.537776
1.55,7,30.550795
1.53,5,30.558841
1.57,9,30.574871
1.56,8,30.593979
1.58,10,30.611083
1.71,23,30.84514
1.53,5,30.853684
1.7,22,30.890526
1.57,9,30.905033
1.7,22,30.943162
1.61,14,30.965019
1.58,10,30.981092
1.63,15,31.00777
1.7,22,31.197023
1.74,26,31.240927
1.61,13,31.263973
1.73,25,31.304057
1.58,10,31.323813
1.61,13,31.349931
1.61,19,31.383061
1.76,28,31.587059
1.59,13,31.607887
1.7,22,31.643981
1.65,17,31.681068
1.62,14,31.705919
1.66,18,31.740083
1.55,11,31.760188
1.64,16,31.943203
1.54,6,31.952725
1.58,10,31.968972
1.67,19,32.001583
1.56,8,32.016101
1.62,18,32.045795
1.69,21,32.084979
1.51,13,32.107065
1.6,12,32.126622
1.72,24,32.330651
1.62,14,32.354747
1.67,19,32.385972
1.51,21,32.424677
1.54,6,32.43471
1.59,11,32.453801
1.14,19,32.48489
1.79,31,32.536542
1.39,21,32.730522
1.75,29,32.782638
1.51,7,32.794069
1.62,14,32.818118
1.56,10,32.834647
1.61,13,32.857695
1.58,14,32.881733
1.74,26,33.085175
1.59,11,33.104192
1.66,18,33.135054
1.7,22,33.1717
1.63,15,33.197779
1.71,23,33.237921
1.54,10,33.254065
1.8,34,33.474183
1.66,18,33.503905
1.63,19,33.536976
1.57,15,33.563085
1.58,10,33.580656
1.45,13,33.602692
1.68,20,33.637753
1.58,10,33.655806
1.46,10,33.67293
1.66,18,33.865249
1.68,20,33.907882
1.64,17,33.936029
1.77,29,33.988238
1.49,11,34.006761
1.54,8,34.020052
1.58,10,34.037102
1.57,9,34.051668
1.58,10,34.076696
1.56,12,34.249008
1.87,40,34.315842
1.59,11,34.33602
1.74,26,34.379347
1.78,34,34.445884
1.6,12,34.632972
1.62,14,34.658031
1.53,9,34.674123
1.5,2,34.677627
1.55,7,34.689066
1.61,13,34.71007
1.51,3,34.71607
1.64,17,34.752008
1.57,17,34.782541
1.37,27,34.829773
1.53,5,34.839792
1.74,26,35.040036
1.73,25,35.093053
1.54,6,35.10311
1.9,42,35.174097
1.59,11,35.191916
1.59,11,35.213048
1.82,35,35.440878
1.54,18,35.470888
1.79,32,35.52613
1.79,33,35.582891
1.67,25,35.626006
1.57,13,35.812081
1.63,15,35.839798
1.7,22,35.878937
1.56,8,35.892269
1.53,5,35.900776
1.54,6,35.911227
1.78,31,35.966206
1.59,11,35.985799
1.56,14,36.008978
1.58,10,36.200006
1.76,28,36.248736
1.56,16,36.277652
1.63,15,36.305833
1.56,12,36.325961
1.69,21,36.361253
1.49,15,36.396286
1.71,23,36.593592
1.55,17,36.625036
1.54,6,36.635186
1.42,22,36.672839
1.61,13,36.695916
1.51,5,36.704982
1.61,13,36.738032
1.6,14,36.762078
1.58,10,36.779018
1.56,12,36.798633
1.61,13,36.976747
1.53,5,36.985267
1.64,16,37.012797
1.58,14,37.038071
1.45,9,37.063679
1.69,21,37.100923
1.59,13,37.122665
1.53,5,37.130695
1.63,15,37.15769
1.55,11,37.179177
1.52,4,37.186177
1.79,32,37.410085
1.63,15,37.434778
1.66,18,37.46688
1.72,24,37.510677
1.53,5,37.518712
1.78,31,37.572628
1.62,14,37.761475
1.64,16,37.790025
1.65,17,37.819645
1.5,6,37.833736
1.57,9,37.849877
1.51,7,37.864131
1.5,18,37.898693
1.41,19,37.938745
1.67,19,37.971892
1.61,13,37.994781
1.57,9,38.212745
1.53,17,38.244394
1.54,6,38.254925
1.51,3,38.26644
1.66,18,38.297824
1.58,10,38.31603
1.77,30,38.374888
1.54,6,38.40962
1.59,11,38.430717
1.56,9,38.447673
1.63,15,38.649913
1.61,13,38.674941
1.58,10,38.692085
1.63,15,38.746714
1.52,4,38.755243
1.61,13,38.78036
1.72,25,38.831946
1.65,17,38.865014
1.59,11,38.893464
1.61,17,39.12704
1.64,16,39.163107
1.54,6,39.174624
1.6,12,39.19566
1.61,13,39.22072
1.03,6,39.230746
1.6,12,39.258304
1.54,14,39.283344
1.82,34,39.34445
1.58,10,39.367991
1.73,25,39.610376
1.59,11,39.629408
1.52,4,39.636413
1.62,14,39.663498
1.56,8,39.678009
1.61,13,39.706109
1.74,27,39.780224
1.63,15,39.811924
1.82,37,40.052246
1.73,25,40.119862
1.63,15,40.153936
1.56,8,40.167964
1.57,9,40.182495
1.66,18,40.216638
1.7,22,40.260962
1.63,15,40.486742
1.52,14,40.511884
1.51,3,40.516884
1.53,5,40.525401
1.62,14,40.552032
1.74,26,40.603836
1.55,7,40.615893
1.59,11,40.634922
1.59,15,40.663005
1.58,10,40.687032
1.59,13,40.710163
1.52,4,40.717668
1.54,12,40.945731
1.56,8,40.959749
1.58,10,40.978505
1.54,14,41.002554
1.42,22,41.045626
1.84,39,41.144285
1.58,10,41.161863
1.77,29,41.374269
1.73,25,41.440873
1.69,21,41.48394
1.61,13,41.50598
1.61,13,41.529526
1.6,12,41.550073
1.76,28,41.605652
1.63,15,41.836664
1.57,17,41.871009
1.65,17,41.909077
1.58,10,41.925601
1.62,14,41.949147
1.59,11,41.969175
1.53,5,41.977686
1.61,13,42.003737
1.49,13,42.027773
1.57,9,42.042929
1.51,3,42.048436
1.7,22,42.279441
1.56,8,42.293967
1.71,23,42.332734
1.64,16,42.358805
1.58,10,42.37606
1.48,12,42.399609
1.54,6,42.411134
1.49,13,42.43217
1.51,15,42.457703
1.57,13,42.641743
1.65,17,42.671385
1.59,11,42.689958
1.55,11,42.708563
1.58,24,42.753121
1.58,10,42.771157
1.73,25,42.812783
1.62,14,42.835822
1.62,14,43.00756
1.0,1,43.00907
1.55,11,43.027594
1.74,27,43.07669
1.72,24,43.118273
1.55,7,43.129801
1.55,11,43.147831
1.61,13,43.170395
1.49,5,43.178909
1.58,10,43.195433
1.62,14,43.371811
1.6,12,43.398867
1.67,19,43.435423
1.77,30,43.485057
1.55,7,43.496575
1.62,14,43.52163
1.59,13,43.543742
1.63,15,43.569805
1.63,15,43.594841
1.61,13,43.781124
1.8,33,43.835899
1.74,26,43.880012
1.55,7,43.892531
1.63,17,43.928745
1.61,13,43.951843
1.56,8,43.964313
1.63,15,44.149445
1.5,6,44.160468
1.57,9,44.175986
1.7,22,44.214057
1.55,7,44.226573
1.56,8,44.240131
1.72,24,44.282298
1.58,10,44.299332
1.62,14,44.324374
1.53,5,44.332891
1.85,37,44.560091
1.56,8,44.572601
1.71,23,44.612922
1.0,1,44.613921
1.62,14,44.639477
1.52,4,44.646477
1.55,7,44.658027
1.63,15,44.684071
1.9,42,44.920844
1.41,23,44.960987
1.62,14,44.98602
1.7,22,45.023623
1.89,43,45.106261
1.6,12,45.125806
1.03,16,45.311407
1.6,12,45.331064
1.58,14,45.355154
1.51,11,45.375187
1.56,12,45.403739
1.51,3,45.409253
1.59,11,45.427778
1.59,15,45.453333
1.77,29,45.503085
1.73,25,45.702129
1.53,5,45.710647
1.6,14,45.74201
1.57,9,45.756539
1.64,16,45.782701
1.53,5,45.791775
1.59,11,45.81197
1.63,15,45.83759
1.57,13,45.865036
1.72,24,45.90411
1.59,11,46.08894
1.46,8,46.102032
1.56,14,46.125676
1.5,4,46.133741
1.58,10,46.149775
1.62,14,46.176314
1.6,12,46.196349
1.61,13,46.218899
1.64,18,46.250326
1.63,15,46.275877
1.55,7,46.289904
1.73,25,46.499875
1.61,13,46.522914
1.65,17,46.551313
1.59,11,46.569861
1.54,12,46.591933
1.64,16,46.620687
1.54,6,46.631205
1.6,12,46.651241
1.65,17,46.679831
1.65,17,46.873199
1.74,26,46.918792
1.57,9,46.935311
1.58,12,46.956455
1.56,8,46.970492
1.8,37,47.033603
1.59,11,47.062658
1.48,18,47.255793
1.67,22,47.29587
1.56,8,47.309908
1.74,26,47.355039
1.57,9,47.369652
1.55,7,47.3849
1.64,16,47.419501
1.57,9,47.433939
1.62,14,47.458999
1.5,14,47.482043
1.59,11,47.656431
1.66,18,47.689486
1.53,5,47.697487
1.59,11,47.719661
1.51,3,47.732182
1.54,10,47.75022
1.57,9,47.765247
1.74,26,47.812891
1.5,16,47.84099
1.41,27,48.048725
1.73,25,48.1018
1.57,9,48.120401
1.61,13,48.144442
1.6,12,48.165984
1.57,13,48.195062
1.46,22,48.23413
1.53,5,48.242649
1.6,12,48.265691
1.68,20,48.469461
1.84,36,48.534577
1.63,15,48.561649
1.75,27,48.611244
1.53,5,48.619765
1.68,21,48.655321
1.65,17,48.890272
1.54,10,48.907792
1.57,9,48.925833
1.69,21,48.963578
1.54,12,48.983614
1.57,9,49.001652
1.53,15,49.026688
1.61,15,49.065754
1.59,11,49.084789
1.53,13,49.108334
1.61,13,49.298966
1.67,19,49.334648
1.6,12,49.363641
1.46,10,49.382683
1.77,30,49.469077
1.58,10,49.487597
1.59,11,49.507692
1.58,10,49.526222
1.51,3,49.53174
1.56,8,49.546918
1.61,13,49.778536
1.52,4,49.785535
1.63,15,49.819588
1.69,21,49.858815
1.55,7,49.874333
1.93,45,49.963553
1.56,10,49.98259
1.56,8,49.997614
1.61,13,50.02666
1.59,11,50.2539
1.61,13,50.277457
1.7,22,50.316561
1.44,24,50.365078
1.69,22,50.429738
1.57,13,50.459005
1.78,44,50.821197
1.59,11,50.840861
1.63,19,50.876914
1.64,16,50.912481
1.63,15,50.941679
1.61,13,50.964224
1.61,13,50.988772
1.58,10,51.007802
1.61,13,51.104659
1.67,19,51.313522
1.82,34,51.371861
0.56,10,51.391898
1.59,11,51.411932
1.82,35,51.470586
1.57,9,51.484745
1.54,8,51.497768
1.83,72,51.784799
1.65,18,51.815359
1.63,15,51.839752
1.71,24,51.88195
1.62,14,52.058955
1.81,33,52.116378
1.07,10,52.133412
1.6,12,52.152447
1.71,23,52.194556
1.6,12,52.216581
1.56,8,52.22935
1.63,15,52.253889
1.58,10,52.435546
1.54,8,52.449578
1.59,11,52.467606
1.65,17,52.495159
1.62,14,52.519284
1.58,10,52.535809
1.82,34,52.591415
1.6,12,52.61144
1.57,11,52.631526
1.69,21,52.826096
1.64,16,52.854697
1.64,16,52.882287
1.64,16,52.908837
1.58,12,52.928873
1.56,8,52.942401
1.54,6,52.953915
1.61,13,52.975456
1.8,32,53.192998
1.62,14,53.218547
1.55,7,53.230069
1.52,10,53.246586
1.72,24,53.288805
1.7,22,53.326355
1.6,12,53.347517
1.56,12,53.367556
1.85,44,53.608332
1.62,14,53.632382
1.61,13,53.656205
1.55,7,53.667772
1.59,11,53.685806
1.58,10,53.702348
1.59,11,53.732897
1.78,30,53.795614
1.58,14,53.98744
1.63,15,54.011467
1.62,14,54.035496
1.71,23,54.082416
1.48,18,54.112969
1.77,29,54.161622
1.67,19,54.196184
1.74,28,54.409866
1.6,12,54.429464
1.65,17,54.458717
1.54,6,54.467764
1.66,18,54.499728
1.98,70,54.77951
1.55,7,54.790563
1.66,18,54.822203
1.59,11,54.841239
1.55,7,54.854757
1.71,27,54.906675
1.56,8,54.919711
1.6,12,54.941747
1.58,10,54.958779
1.55,7,54.972809
1.64,16,55.171578
1.81,33,55.229342
1.6,12,55.249387
1.63,15,55.275925
1.84,49,55.359585
1.79,31,55.582071
1.78,30,55.636661
1.61,13,55.658203
1.59,13,55.680611
1.63,15,55.706365
1.65,17,55.744431
1.56,8,55.758459
1.65,17,55.954891
1.7,22,55.992754
1.6,12,56.012703
1.58,16,56.040797
1.71,30,56.100408
1.53,7,56.111926
1.61,13,56.135963
1.59,11,56.155005
1.6,12,56.354574
1.63,15,56.379643
1.51,3,56.387641
1.58,10,56.412166
1.53,5,56.420685
1.7,22,56.459753
1.61,13,56.4823
1.64,16,56.510853
1.74,27,56.557437
1.62,14,56.752371
1.53,21,56.789949
1.8,32,56.846539
1.66,18,56.877595
1.53,5,56.886106
1.6,14,56.910656
1.53,7,56.922688
1.58,10,56.94382
1.7,22,57.161838
1.57,9,57.177897
1.07,10,57.195416
1.7,24,57.236433
1.71,23,57.291763
1.54,6,57.301904
1.71,23,57.34266
1.57,9,57.358691
1.54,6,57.368723
1.74,27,57.586281
1.6,12,57.608829
1.6,12,57.629872
1.53,5,57.638386
1.58,10,57.655907
1.56,10,57.674455
1.67,21,57.713528
1.57,9,57.737563
1.6,14,57.76188
1.75,27,57.968575
1.78,31,58.022576
1.6,12,58.046593
1.84,36,58.118575
1.55,7,58.131
1.63,15,58.159547
1.53,17,58.188604
1.58,10,58.373507
1.69,21,58.419612
1.53,13,58.443254
1.6,12,58.463292
1.43,19,58.499536
1.63,15,58.52524
1.58,10,58.544277
1.34,38,58.782043
1.58,14,58.808358
1.53,5,58.817358
1.64,16,58.8455
1.58,10,58.864042
1.72,24,58.914631
1.59,11,58.93475
1.55,7,58.947364
1.58,14,58.974403
1.61,13,58.998741
1.22,32,59.267721
1.61,13,59.290766
1.53,17,59.322574
1.52,14,59.355068
1.61,13,59.378098
1.62,14,59.427523
1.7,22,59.474114
1.64,18,59.689695
1.54,6,59.701213
1.6,12,59.72526
1.57,13,59.773327
1.59,11,59.800884
1.65,17,59.830764
1.55,7,59.842803
1.62,14,59.869874
1.59,11,59.888903
1.73,25,59.93949
1.56,8,60.16159
1.59,11,60.181654
1.59,11,60.202691
1.85,42,60.282231
1.8,32,60.346555
1.66,18,60.377367
1.66,18,60.607481
1.55,9,60.623518
1.57,9,60.641555
1.58,10,60.658586
1.88,40,60.761598
1.63,19,60.803183
1.65,17,60.834744
1.55,7,60.846261
1.58,10,60.876314
1.58,10,61.105741
1.59,11,61.131289
1.57,9,61.147807
1.57,11,61.16786
1.58,10,61.186373
1.7,22,61.231169
1.54,6,61.242688
1.71,23,61.28326
1.53,9,61.300297
1.62,14,61.326333
1.56,8,61.539926
1.53,5,61.554445
1.5,10,61.572539
1.81,33,61.632653
1.82,34,61.69933
1.54,6,61.709851
1.76,28,61.785971
1.58,10,61.982869
1.72,24,62.040049
1.52,4,62.047551
1.59,11,62.09375
1.78,32,62.157363
1.59,11,62.177907
1.6,12,62.198957
1.67,19,62.239531
1.89,42,62.516362
1.62,14,62.548421
1.6,12,62.569457
1.58,10,62.587487
1.63,15,62.615538
1.6,12,62.636573
1.74,26,62.686191
1.56,8,62.700228
1.61,13,62.929439
1.72,24,62.97268
1.89,41,63.05786
1.61,15,63.111515
1.54,6,63.121528
1.32,24,63.165362
1.6,12,63.34928
1.6,12,63.37037
1.62,14,63.424943
1.79,31,63.479568
1.59,11,63.499605
1.75,33,63.561703
1.07,12,63.582883
1.72,24,63.81447
1.59,11,63.835506
1.55,7,63.847529
1.54,6,63.865098
1.58,10,63.883135
1.58,10,63.90017
1.53,5,63.908684
1.51,3,63.91369
1.93,50,64.015982
1.51,11,64.036015
1.57,21,64.264568
1.6,12,64.28513
1.59,11,64.308676
1.43,31,64.361889
1.62,14,64.387424
1.57,13,64.436491
1.33,37,64.667407
1.51,3,64.672414
1.58,10,64.690449
1.13,16,64.718999
1.65,17,64.778077
1.52,10,64.795608
1.55,7,64.80864
1.73,25,64.859817
1.0,19,64.900938
1.67,19,65.130823
1.62,14,65.15585
1.57,11,65.181407
1.58,10,65.198437
1.57,9,65.213962
1.59,13,65.235998
1.57,9,65.253742
1.61,13,65.275777
1.61,13,65.30532
1.53,5,65.313363
1.54,6,65.32388
1.52,16,65.351939
1.63,15,65.572189
1.67,19,65.605735
1.94,52,65.709836
1.69,21,65.773034
1.63,15,65.797599
1.62,15,66.006635
1.61,13,66.032318
1.54,6,66.042835
1.53,5,66.052354
1.59,11,66.100435
1.53,5,66.108948
1.53,5,66.117459
1.59,11,66.138502
1.56,8,66.152026
1.54,6,66.162545
1.37,25,66.212798
1.63,15,66.238349
1.74,28,66.488449
1.74,26,66.539604
1.6,12,66.55969
1.64,16,66.589373
1.63,15,66.622411
1.76,29,66.672999
1.53,5,66.682518
1.73,25,66.923527
