#{"t_start": 1716405256.1310663, "env_id": "CenteringWorld-v0"}
r,l,t
5.95,14,16.85238
8.4,21,16.883629
13.65,38,16.953445
4.2,15,16.984694
3.5,7,17.015013
10.5,27,17.230647
10.85,28,17.283575
15.75,47,17.376779
3.5,7,17.392405
6.3,15,17.432428
9.45,28,17.646301
14.0,46,17.741753
13.3,36,17.808622
8.35,26,17.865896
3.85,10,17.872102
6.65,16,18.084559
21.0,62,18.20032
11.55,31,18.262821
2.1,4,18.262821
14.0,37,18.504586
14.7,39,18.574396
8.0,23,18.636838
6.3,15,18.653483
3.85,8,18.669108
3.15,16,18.700358
11.9,31,18.938435
8.05,20,18.970219
24.85,79,19.125424
7.7,21,19.342127
9.45,24,19.391929
7.0,17,19.422562
3.5,7,19.422562
10.15,27,19.485062
10.5,27,19.532517
17.15,47,19.792001
8.75,22,19.837916
14.0,38,19.900416
5.25,12,19.93278
5.95,14,19.957633
8.05,25,20.178594
10.5,29,20.22547
4.55,10,20.241095
9.1,24,20.30244
3.15,6,20.30244
4.9,11,20.33369
7.7,19,20.374712
10.5,27,20.600429
4.2,9,20.616071
3.5,7,20.631696
5.2,16,20.647321
21.0,61,20.771204
6.3,17,20.809311
6.3,15,21.00136
8.4,21,21.034247
18.9,51,21.150525
7.7,19,21.181799
17.15,46,21.430658
5.25,12,21.465606
2.8,5,21.482516
5.25,12,21.50017
8.4,23,21.542898
8.4,23,21.591971
4.9,13,21.607629
10.85,28,21.833582
8.05,24,21.880458
10.5,28,21.944343
8.75,22,21.975489
7.35,18,22.022026
4.55,10,22.045949
7.7,19,22.077321
2.8,5,22.257577
3.5,7,22.27346
6.65,16,22.30471
8.4,23,22.351218
21.35,72,22.483561
11.55,30,22.718951
3.85,8,22.734588
11.2,33,22.800042
16.45,45,22.888797
6.3,15,22.912758
4.2,9,23.104462
7.0,17,23.136022
15.4,41,23.212758
8.05,20,23.259938
4.2,9,23.275536
9.45,26,23.32203
6.65,16,23.530492
19.6,55,23.647047
6.65,24,23.678576
2.8,5,23.693943
5.6,13,23.709828
14.7,39,23.966889
0.35,30,24.014019
16.45,44,24.099476
5.25,16,24.130705
2.1,7,24.161642
1.35,22,24.375407
14.0,39,24.440083
7.7,19,24.471334
4.2,9,24.507571
5.95,14,24.525478
5.6,13,24.541185
2.8,5,24.556469
8.05,23,24.776281
17.15,46,24.873111
4.9,14,24.888724
7.7,19,24.939897
3.85,8,24.942897
15.4,41,25.205437
6.3,15,25.235652
3.85,8,25.251184
1.05,13,25.282451
1.75,2,25.282451
4.55,10,25.298077
3.5,7,25.314176
20.3,56,25.41477
11.2,29,25.647098
1.0,1,25.647098
5.6,15,25.696219
6.3,15,25.715909
2.45,8,25.731823
7.7,21,25.770074
3.85,8,25.791953
19.6,53,26.060884
2.1,3,26.060884
13.65,36,26.130435
8.75,22,26.17733
17.15,46,26.273633
16.45,46,26.53364
4.9,15,26.558556
8.4,21,26.590083
4.55,10,26.605678
4.2,9,26.62133
3.5,7,26.65027
4.55,10,26.659564
14.7,39,26.902324
5.95,14,26.933826
4.55,10,26.952159
6.3,19,26.987717
11.2,30,27.034862
8.4,21,27.082951
5.6,13,27.098303
8.4,23,27.324433
9.1,23,27.361752
3.85,8,27.390893
3.15,6,27.392893
32.9,114,27.784876
5.6,13,27.816856
15.05,43,27.892947
4.9,11,27.908862
8.05,25,28.151248
6.65,16,28.166892
8.75,22,28.213778
13.65,43,28.299165
19.25,52,28.584575
8.75,22,28.616106
4.9,11,28.647354
6.25,20,28.691953
7.0,17,28.717408
6.3,16,28.748145
7.7,19,28.794114
3.15,7,28.796113
7.35,20,29.01374
4.55,10,29.029398
5.95,14,29.060981
4.9,11,29.076519
7.7,21,29.129423
5.95,14,29.146065
5.25,12,29.161971
3.15,6,29.177316
8.75,23,29.226278
7.0,17,29.433592
6.3,15,29.471116
4.9,16,29.50238
1.75,6,29.50238
5.95,14,29.534585
8.75,22,29.581757
7.7,19,29.6131
4.9,11,29.648232
10.15,26,29.863745
4.9,11,29.895327
3.5,7,29.895327
15.75,43,29.980476
6.65,16,30.00445
16.45,45,30.280251
13.3,37,30.339804
4.2,9,30.355687
7.0,17,30.40332
8.75,25,30.441346
5.25,12,30.456486
22.05,60,30.751238
10.15,27,30.798143
4.55,10,30.813756
17.85,53,31.087725
5.6,15,31.119376
8.05,20,31.150486
4.9,11,31.183726
7.35,20,31.204422
11.2,29,31.279328
4.9,15,31.30122
4.55,10,31.317106
10.5,27,31.537101
12.95,34,31.613793
5.25,12,31.629448
5.95,22,31.660686
8.05,20,31.711587
11.9,31,31.938833
1.75,2,31.954475
7.7,19,31.985728
9.45,24,32.033356
4.9,12,32.055395
2.1,3,32.055395
8.05,20,32.086948
7.35,18,32.124257
7.7,19,32.17049
16.1,59,32.476263
12.6,33,32.538783
2.8,5,32.554407
3.15,6,32.554407
3.85,8,32.589986
5.25,16,32.60763
4.55,10,32.812668
6.3,15,32.828625
9.1,24,32.875414
7.7,19,32.924548
4.2,13,32.939889
9.1,23,32.986776
5.25,13,33.01694
6.3,15,33.230419
3.5,7,33.246064
5.6,13,33.26169
8.05,23,33.308825
11.55,30,33.374451
4.9,11,33.390089
19.6,55,33.682608
7.0,17,33.720106
4.9,13,33.736147
3.85,8,33.75161
5.95,14,33.784673
7.7,19,33.816334
24.5,89,34.164843
10.5,27,34.225312
7.7,19,34.250444
8.75,22,34.297061
7.0,17,34.506399
4.2,9,34.521754
6.3,17,34.565939
7.0,17,34.583584
8.75,22,34.630459
3.5,11,34.646345
4.2,9,34.677468
4.9,11,34.696111
4.2,9,34.711737
5.95,14,34.727361
11.55,30,34.947314
19.25,59,35.07239
2.8,5,35.07239
10.85,28,35.126272
11.9,31,35.384675
1.4,3,35.400582
3.1,15,35.437804
6.3,15,35.454448
5.25,12,35.485698
1.75,2,35.485698
16.1,43,35.56634
11.55,30,35.778407
3.15,18,35.809657
8.05,20,35.855451
4.9,13,35.886731
13.3,39,35.956213
5.95,16,35.987779
2.1,7,36.003663
9.8,25,36.204437
1.05,8,36.220329
28.35,94,36.416986
16.45,46,36.679058
7.35,18,36.713827
18.55,50,36.811524
3.5,7,36.830483
11.55,32,37.066344
7.0,17,37.081537
2.8,9,37.113083
5.25,12,37.135494
3.5,7,37.151367
8.05,21,37.182921
13.65,37,37.262753
8.4,27,37.495071
20.65,56,37.596139
8.4,23,37.643351
2.8,5,37.643351
2.1,3,37.659548
9.45,24,37.884616
15.75,42,37.954488
12.25,32,38.016914
8.75,24,38.064063
3.5,7,38.080603
2.8,5,38.096118
6.65,18,38.297093
16.8,46,38.38051
8.75,22,38.430742
15.05,41,38.506166
10.5,28,38.725572
6.3,15,38.763775
6.65,16,38.795394
5.6,13,38.810931
4.9,13,38.846978
10.15,26,38.89143
8.05,20,38.92214
6.3,15,39.135011
3.15,10,39.150327
5.25,12,39.184636
4.55,10,39.20028
9.1,23,39.231792
8.75,22,39.292109
4.9,11,39.297149
3.5,7,39.313059
5.6,13,39.344326
1.75,2,39.344326
6.65,20,39.549552
6.65,16,39.580544
6.3,15,39.613801
17.5,47,39.70834
9.1,23,39.74613
6.3,15,39.777369
10.5,27,39.992996
3.15,6,40.008621
12.6,34,40.071203
5.95,14,40.086831
10.15,26,40.151279
7.35,19,40.182835
15.75,45,40.446098
4.9,15,40.480474
4.55,10,40.496117
7.0,17,40.52738
21.35,60,40.825282
-2.85,16,40.840909
6.3,15,40.872416
3.15,10,40.904468
1.75,6,40.921266
18.9,53,41.022143
6.3,15,41.037786
3.85,8,41.246174
15.05,40,41.325158
7.7,19,41.361799
8.4,21,41.39305
5.6,13,41.424561
7.0,17,41.455488
2.8,5,41.471143
7.0,18,41.683693
11.9,31,41.730821
8.4,21,41.784645
3.85,8,41.800301
5.25,12,41.816444
23.8,65,42.120384
6.3,15,42.151575
11.55,30,42.205158
5.25,12,42.221074
1.4,5,42.236708
10.5,27,42.300363
15.75,42,42.556564
8.75,22,42.605536
5.6,17,42.641317
24.15,72,42.950355
7.35,23,42.997249
4.55,10,43.013343
17.5,47,43.105556
3.15,14,43.121439
8.75,22,43.16701
11.2,30,43.408648
10.5,27,43.455869
6.3,15,43.488865
5.6,13,43.50452
6.65,16,43.536027
5.6,13,43.567342
5.95,14,43.600528
8.75,27,43.826334
7.0,17,43.857615
3.15,6,43.857615
2.45,4,43.873488
9.45,24,43.922168
4.9,11,43.937812
14.0,38,44.000571
7.0,17,44.221401
3.15,6,44.240784
6.65,16,44.259651
13.3,37,44.335811
10.15,26,44.3827
11.2,29,44.44549
25.9,74,44.756575
9.1,24,44.805478
13.3,35,45.05373
25.9,71,45.197491
5.95,14,45.229374
8.75,22,45.266995
7.35,18,45.298246
14.7,39,45.573308
4.55,10,45.576308
12.95,35,45.638827
4.2,9,45.672191
5.25,12,45.687836
4.9,11,45.719086
3.5,14,45.734711
4.9,12,45.94
7.35,18,45.984398
5.6,13,46.004065
6.3,19,46.0356
2.45,4,46.0356
2.45,4,46.051342
5.95,20,46.10133
15.4,41,46.342007
18.55,50,46.443028
12.25,32,46.489934
8.05,21,46.538817
10.85,40,46.799247
6.3,15,46.830497
12.25,32,46.894148
9.8,25,46.941023
9.1,23,46.976279
14.7,41,47.241371
10.15,26,47.28914
3.85,8,47.304529
11.9,31,47.351436
7.35,18,47.399871
4.55,10,47.412854
5.95,14,47.637842
5.95,14,47.653468
15.05,52,47.754496
2.45,4,47.770109
7.0,18,47.801615
12.25,34,47.865982
5.25,12,48.068005
3.5,7,48.083648
6.3,15,48.115342
12.6,33,48.179556
9.8,25,48.226714
5.25,14,48.242058
1.75,4,48.262522
10.5,27,48.50077
18.9,53,48.599338
6.3,15,48.630837
5.25,16,48.646458
6.65,16,48.692049
6.65,16,48.707691
6.65,24,48.932885
7.0,18,48.979506
16.1,43,49.049549
7.35,18,49.086853
3.5,7,49.11699
8.4,21,49.149467
7.0,17,49.356939
24.85,68,49.481612
27.3,157,49.946424
3.5,7,49.979431
8.75,22,50.197195
6.3,16,50.212839
2.45,4,50.228793
9.1,23,50.275598
9.45,24,50.313802
10.5,29,50.360697
9.45,24,50.597346
2.1,3,50.597346
8.75,22,50.646435
4.9,15,50.673278
4.55,10,50.688921
1.4,9,50.704547
5.25,12,50.738942
7.0,17,50.770222
17.5,47,51.13788
10.85,28,51.195096
4.55,10,51.211857
4.2,9,51.227742
2.8,9,51.243389
6.3,15,51.276356
6.3,15,51.291999
11.55,31,51.539866
17.85,48,51.637133
4.2,9,51.652423
7.35,18,51.683673
8.4,21,51.733814
9.1,23,51.83487
11.55,30,52.065965
7.7,20,52.097336
3.85,12,52.136081
2.1,4,52.147202
8.4,21,52.178471
3.85,12,52.194096
3.15,6,52.209733
8.05,20,52.258771
7.35,18,52.466028
7.0,17,52.483671
2.8,5,52.499296
7.35,18,52.530558
4.2,13,52.56218
4.9,19,52.596219
6.65,16,52.627732
13.65,36,52.86389
4.55,10,52.879777
13.3,36,52.961138
4.2,9,52.976599
19.25,53,53.061824
4.9,11,53.093061
7.7,19,53.293328
20.3,64,53.417049
5.6,19,53.451376
8.4,21,53.498618
7.0,17,53.692104
32.55,94,53.861879
15.4,44,54.121223
10.5,27,54.168368
8.75,23,54.219946
7.35,18,54.23759
5.6,13,54.269431
6.3,15,54.30085
3.85,12,54.318033
10.15,26,54.546201
5.25,24,54.593078
4.9,11,54.608701
2.45,16,54.647203
7.35,18,54.678821
6.65,16,54.70972
6.65,16,54.74307
8.4,21,54.962894
4.55,14,54.994144
10.85,28,55.054624
4.2,9,55.063884
2.8,5,55.07954
7.0,17,55.110778
6.3,15,55.126402
4.2,13,55.1588
5.6,13,55.378575
5.6,13,55.396232
15.05,40,55.465021
5.95,14,55.497239
9.1,25,55.544135
10.5,27,55.608853
4.9,11,55.795661
2.8,5,55.795661
4.9,11,55.829618
5.25,13,55.845262
2.45,4,55.861334
14.7,43,55.938875
6.65,16,55.962935
11.9,31,56.040038
4.55,10,56.218146
6.65,16,56.267203
8.05,20,56.287879
5.6,13,56.319388
11.2,34,56.384005
5.95,14,56.414983
3.15,12,56.430608
3.15,6,56.446233
8.05,20,56.651676
6.3,15,56.68767
10.85,28,56.737336
5.25,12,56.752864
7.35,20,56.800443
14.7,39,57.030579
11.55,30,57.093355
2.1,3,57.093355
14.0,37,57.173547
11.9,31,57.233767
6.65,18,57.258719
5.6,13,57.462845
5.25,12,57.478731
26.95,80,57.641298
10.5,27,57.692046
7.0,17,57.900612
3.15,6,57.916325
4.55,10,57.931864
3.85,8,57.947486
18.55,54,58.048291
6.65,16,58.063916
6.65,16,58.100467
32.9,94,58.469441
7.35,18,58.513032
13.65,36,58.757677
24.15,66,58.870201
3.85,8,58.885838
6.3,15,58.917337
10.15,26,59.151405
5.6,13,59.168088
8.75,22,59.214982
4.2,9,59.230893
6.3,15,59.263217
8.75,22,59.300405
4.2,9,59.31636
15.05,42,59.56809
5.25,12,59.601266
2.8,5,59.612934
7.7,19,59.638338
3.5,7,59.653779
4.9,11,59.676466
11.2,29,59.726392
6.65,20,59.773545
8.05,20,59.970533
9.1,25,60.017407
4.55,10,60.052596
4.55,10,60.055596
5.95,14,60.086864
4.55,12,60.102488
4.55,16,60.133738
15.05,40,60.388996
21.0,57,60.500417
5.95,18,60.531942
10.5,28,60.600437
6.3,15,60.616079
7.0,17,60.822268
14.35,39,60.900694
4.2,9,60.923112
4.55,10,60.938082
6.65,16,60.969351
8.75,24,61.016484
5.95,14,61.047248
10.15,29,61.278617
8.75,23,61.325504
5.6,13,61.341381
4.9,13,61.371301
4.55,10,61.387344
7.35,24,61.433832
14.7,39,61.693094
4.9,11,61.709025
2.8,5,61.724621
1.4,15,61.740341
9.8,25,61.805773
5.95,14,61.825419
8.75,22,61.856668
10.15,26,62.095566
7.0,17,62.126396
6.3,15,62.157933
4.55,14,62.173549
14.7,39,62.258754
11.55,30,62.305642
3.85,10,62.493483
17.85,52,62.601524
3.5,7,62.617321
7.7,19,62.663892
4.2,13,62.679547
6.3,15,62.710797
5.95,14,62.726411
10.85,28,62.954486
14.35,39,63.040316
7.7,29,63.088911
6.65,16,63.120183
3.5,7,63.136074
5.25,16,63.332997
18.2,49,63.441395
18.55,51,63.526407
4.9,11,63.557675
7.7,19,63.766091
4.9,13,63.782003
4.9,11,63.797329
6.65,16,63.846357
10.15,31,63.898534
8.05,20,63.943124
8.05,20,63.99003
4.2,13,64.005908
5.6,13,64.195488
9.45,26,64.242103
9.1,23,64.280628
9.1,25,64.327788
5.25,12,64.367168
4.55,10,64.376424
12.6,33,64.612923
4.9,11,64.644433
3.85,8,64.659798
4.9,11,64.6868
4.55,10,64.693099
11.2,29,64.755881
1.75,10,64.771507
7.0,17,64.80976
1.4,15,64.841029
8.4,21,65.061837
5.25,12,65.077743
15.75,42,65.157691
5.6,13,65.189074
9.8,25,65.239962
9.45,24,65.478569
6.65,17,65.500468
18.9,52,65.610049
13.3,36,65.679603
3.5,7,65.695495
4.2,9,65.710842
6.3,15,65.908
2.8,13,65.939382
7.0,17,65.97228
17.85,48,66.067113
5.95,14,66.103664
8.75,22,66.136318
7.35,18,66.3414
5.95,14,66.37265
3.15,6,66.37265
12.25,32,66.438347
6.3,17,66.469457
12.95,34,66.533833
2.8,5,66.549461
3.15,7,66.747284
4.55,10,66.762939
8.4,21,66.794189
7.35,18,66.82569
10.15,26,66.879623
19.6,53,67.175854
12.25,32,67.238373
7.7,21,67.284112
3.5,7,67.300028
1.4,11,67.31538
7.35,18,67.34663
3.5,7,67.362255
4.55,10,67.38623
5.6,13,67.398275
5.6,13,67.624452
9.8,38,67.687985
7.0,17,67.730782
3.15,6,67.734781
2.1,7,67.750425
18.55,51,67.851444
4.55,10,68.041407
7.35,20,68.087353
4.2,9,68.102841
4.9,14,68.118203
12.6,33,68.192072
7.35,18,68.22359
4.55,10,68.239355
12.6,33,68.475719
8.05,20,68.525447
7.0,17,68.556707
7.35,18,68.588331
3.85,8,68.604388
5.95,14,68.626448
10.15,27,68.679654
5.6,13,68.881996
9.1,24,68.932926
3.5,7,68.951437
19.25,52,69.047264
12.95,34,69.109782
13.3,35,69.341392
8.75,22,69.387443
6.65,16,69.402846
7.35,19,69.449694
9.8,25,69.49624
16.8,46,69.763991
5.25,12,69.779628
16.8,45,69.86501
4.9,11,69.880635
7.0,17,69.929626
9.45,24,70.142164
4.2,9,70.158062
5.25,12,70.173414
7.35,24,70.236994
1.05,8,70.237995
8.05,20,70.275494
8.05,20,70.306746
7.35,20,70.354856
4.2,9,70.547291
6.3,15,70.578559
3.15,10,70.594183
9.8,25,70.648212
17.85,57,70.741128
7.35,18,70.955928
6.3,15,70.971296
22.4,61,71.104635
8.05,20,71.135915
5.6,13,71.151817
4.9,19,71.366169
5.6,13,71.397679
6.65,30,71.446288
3.5,13,71.477551
8.05,21,71.50906
4.9,11,71.545283
5.25,34,71.59444
3.5,9,71.791331
6.3,15,71.8223
5.25,12,71.85463
11.2,29,71.895304
7.35,22,71.953564
3.5,7,71.959788
4.9,11,71.975691
10.5,27,72.199841
4.9,16,72.215467
8.75,22,72.262081
8.05,24,72.308354
13.3,35,72.370673
4.9,23,72.421553
6.65,16,72.634793
10.85,28,72.681687
7.7,19,72.730636
16.8,47,72.808781
8.75,22,72.862941
7.0,17,73.087308
4.9,11,73.102838
3.85,8,73.118459
3.5,9,73.133838
8.05,20,73.172328
7.35,18,73.203597
5.95,14,73.234846
2.45,4,73.250736
6.3,15,73.28379
2.8,7,73.299417
8.05,21,73.516171
5.6,13,73.531784
5.25,12,73.563046
8.75,22,73.612968
9.8,25,73.644476
9.45,24,73.709849
-0.35,36,73.945365
5.25,12,73.980724
4.9,11,73.999494
7.35,19,74.030662
2.1,7,74.046304
2.8,5,74.062309
11.9,32,74.109076
5.95,14,74.147293
17.85,49,74.408888
15.4,46,74.503356
3.5,7,74.508895
8.75,27,74.573452
4.9,19,74.784877
3.15,10,74.800534
5.95,14,74.831784
12.6,33,74.900458
3.15,6,74.901458
14.35,38,74.963979
7.0,17,75.013003
7.7,19,75.221627
4.9,11,75.236993
7.7,19,75.268526
7.35,18,75.320345
4.2,9,75.321345
2.45,8,75.337384
3.85,8,75.352865
3.15,10,75.36824
10.5,27,75.616412
6.3,15,75.647316
5.25,12,75.662961
4.9,11,75.678586
16.45,45,75.775515
7.7,25,75.822669
6.65,16,75.859532
9.1,23,76.083654
7.7,19,76.120375
18.9,53,76.220462
7.7,19,76.251706
5.95,14,76.282956
10.15,26,76.504859
5.95,18,76.538018
8.75,22,76.58491
2.45,16,76.600797
9.1,23,76.651501
7.35,18,76.683063
9.1,24,76.910535
6.95,22,76.967214
19.95,55,77.054996
3.15,12,77.093176
11.2,29,77.313031
6.3,15,77.344279
18.2,49,77.441099
16.45,44,77.526494
4.9,11,77.54242
6.65,16,77.758804
7.0,17,77.790043
7.35,18,77.838034
2.45,8,77.839034
7.7,19,77.88638
-1.75,26,77.933792
8.75,22,77.971313
11.9,31,78.210895
15.05,40,78.296623
9.8,25,78.343214
10.85,28,78.392155
8.4,21,78.605724
6.3,18,78.637006
12.6,49,78.738012
10.15,37,78.816008
4.2,9,78.834852
8.4,21,79.059334
2.8,9,79.074719
7.0,17,79.105717
5.6,13,79.121588
8.75,25,79.175479
13.3,35,79.254686
3.15,10,79.271328
25.9,79,79.600526
9.45,24,79.63204
2.45,4,79.647651
3.85,8,79.666762
7.35,18,79.868259
9.1,27,79.933057
22.05,60,80.049534
2.1,7,80.049534
8.05,20,80.104743
5.6,13,80.293461
3.15,6,80.317228
11.2,31,80.366178
9.1,23,80.414585
9.1,23,80.46231
3.85,8,80.46231
11.55,31,80.540175
12.6,37,80.783832
13.3,35,80.846321
1.4,5,80.846321
15.05,43,80.931766
10.15,26,81.167259
21.7,109,81.391669
3.85,8,81.638965
9.1,25,81.68586
6.65,18,81.717109
5.6,13,81.750588
7.35,18,81.781858
5.6,13,81.813109
8.4,28,81.875364
14.7,41,82.158833
7.35,18,82.207899
7.0,17,82.239149
7.0,17,82.2704
16.45,49,82.542183
3.5,7,82.558067
8.05,24,82.604989
8.4,21,82.642202
6.3,15,82.673756
3.15,6,82.673756
7.35,18,82.704722
6.65,22,82.750534
7.0,17,82.966173
6.3,15,82.99224
5.6,13,83.007879
5.95,14,83.039402
10.85,28,83.088372
7.0,17,83.119524
5.25,12,83.13533
3.15,12,83.166373
4.55,10,83.18902
5.95,18,83.388087
11.55,30,83.441417
12.6,34,83.505704
7.35,22,83.545359
4.55,10,83.561379
5.95,14,83.592519
7.35,18,83.788359
1.75,6,83.788359
6.65,16,83.822387
5.25,12,83.853654
9.8,25,83.900717
3.5,7,83.900717
8.4,21,83.954686
6.65,16,83.970569
8.05,24,84.170563
7.7,19,84.217438
17.15,47,84.302875
7.0,17,84.338853
14.0,42,84.579734
7.7,19,84.626896
4.9,11,84.642493
7.7,19,84.680736
13.65,37,84.743539
11.2,29,85.001524
5.6,13,85.017168
12.95,35,85.079668
7.35,18,85.128779
4.9,11,85.144404
3.85,8,85.16003
3.85,8,85.175939
9.1,23,85.221692
12.95,34,85.45885
3.5,7,85.474464
4.9,13,85.505713
9.8,25,85.554816
6.3,15,85.57043
5.95,14,85.601987
2.45,4,85.601987
5.95,14,85.638821
5.25,12,85.655718
12.25,45,85.92563
11.9,31,85.987069
10.15,26,86.033944
6.3,15,86.071392
5.6,13,86.255759
8.4,21,86.309915
23.45,64,86.421407
7.7,19,86.452657
6.3,15,86.483907
9.45,25,86.720424
29.4,85,86.878697
2.05,6,86.894322
4.2,15,86.925572
4.9,11,87.103827
4.2,9,87.119448
9.8,25,87.168222
3.15,6,87.183867
16.8,45,87.275651
7.0,17,87.300558
9.1,23,87.507895
24.5,69,87.631891
9.45,24,87.678766
12.6,33,87.93803
7.0,17,87.96928
4.2,9,87.984906
4.2,9,88.00053
7.7,19,88.039064
7.0,17,88.070341
3.15,6,88.070341
9.8,25,88.133944
3.15,6,88.134944
14.35,50,88.398473
17.85,69,88.52984
10.85,28,88.592196
2.8,5,88.775434
7.7,19,88.808891
5.6,13,88.835947
4.2,9,88.85159
3.85,8,88.867219
3.5,8,88.882845
6.65,16,88.905772
5.25,12,88.937048
7.35,18,88.968299
12.95,34,89.213125
4.9,11,89.221423
2.8,5,89.237074
8.75,22,89.268323
5.95,14,89.299574
3.85,8,89.329762
2.45,4,89.330762
4.9,15,89.354805
14.0,38,89.600652
9.1,23,89.65151
12.25,35,89.71404
12.95,36,89.783877
8.05,20,89.815128
2.45,8,89.830752
2.1,3,89.854786
5.25,12,90.034938
9.1,23,90.088121
2.8,7,90.103772
7.35,18,90.135022
5.25,12,90.150646
3.85,8,90.166271
6.3,15,90.197385
4.9,11,90.228658
3.85,8,90.228658
6.65,16,90.432914
8.4,21,90.464164
6.65,16,90.513279
9.8,25,90.548558
12.25,32,90.617371
5.6,13,90.642105
7.0,21,90.850635
10.5,27,90.897532
12.25,32,90.964088
16.45,48,91.057859
5.25,12,91.080784
18.55,50,91.347414
2.8,5,91.363042
14.7,57,91.469599
7.7,19,91.507914
5.95,14,91.713088
7.35,18,91.744364
1.75,6,91.744364
8.05,20,91.791239
9.8,25,91.837114
6.3,19,91.868364
3.85,8,91.883989
16.1,43,92.155745
18.2,50,92.250613
14.35,38,92.313136
22.4,63,92.623468
1.4,21,92.670401
15.05,98,93.033906
7.0,17,93.071469
5.95,14,93.087099
5.95,14,93.117264
2.45,6,93.132914
