#{"t_start": 1716405256.1227133, "env_id": "CenteringWorld-v0"}
r,l,t
9.1,24,34.274165
4.2,10,34.289791
1.0,1,34.305414
12.95,36,34.545617
15.05,40,34.623445
3.5,7,34.638812
1.0,1,34.638812
11.55,35,34.704464
13.65,39,34.955667
5.6,13,34.971703
6.3,19,35.017965
9.1,23,35.0497
8.4,25,35.096378
4.15,14,35.134625
6.3,19,35.166182
5.25,16,35.393028
9.1,23,35.447157
8.4,22,35.478425
15.4,44,35.558894
4.55,14,35.590148
10.85,32,35.81801
4.55,14,35.844399
9.8,25,35.895084
3.85,8,35.895084
8.4,21,35.941985
5.25,22,35.980488
7.7,19,36.197146
11.2,29,36.244299
7.7,21,36.293048
3.85,8,36.293048
4.9,15,36.324684
6.65,16,36.362902
9.45,24,36.409684
4.9,13,36.608997
15.4,42,36.687411
8.4,21,36.738088
2.45,4,36.738088
20.3,55,36.838836
4.2,13,37.042997
2.1,5,37.058639
9.1,26,37.105772
6.65,16,37.139847
19.6,53,37.250219
5.95,14,37.271106
9.8,25,37.488086
5.6,13,37.519391
11.9,32,37.588835
3.85,8,37.588835
5.95,14,37.620394
8.05,20,37.651704
16.45,45,37.924238
6.65,16,37.956129
7.0,17,37.978469
6.3,15,38.00962
14.35,38,38.088956
4.9,12,38.105471
4.55,10,38.304216
4.2,9,38.326343
16.8,46,38.417189
6.65,17,38.439095
5.95,14,38.471154
16.8,45,38.718361
16.1,47,38.819284
-0.0,21,38.867962
7.0,17,38.883607
10.5,27,38.946375
5.25,12,39.143364
6.3,15,39.15868
10.5,28,39.224787
10.15,26,39.2714
7.7,19,39.305502
10.15,26,39.352679
5.25,12,39.557905
5.6,13,39.573688
7.35,18,39.621154
4.9,11,39.637797
5.95,14,39.653688
6.3,15,39.684931
9.1,24,39.738829
8.05,20,39.770098
5.95,14,39.970098
12.95,34,40.032862
3.85,8,40.053501
2.8,8,40.055501
7.35,22,40.095184
3.5,11,40.126695
14.35,47,40.39195
13.3,36,40.454451
4.9,11,40.488827
11.55,30,40.535733
5.95,16,40.567258
8.4,21,40.620188
15.4,41,40.864898
7.0,19,40.896137
14.0,40,40.981845
4.2,9,40.9972
3.5,7,41.017795
13.3,35,41.270449
3.5,9,41.286067
4.9,15,41.317027
6.3,15,41.350467
2.45,4,41.354509
4.55,10,41.370152
4.9,19,41.401403
11.55,30,41.463841
4.9,11,41.479496
4.9,11,41.692046
5.6,15,41.707939
5.95,14,41.739174
14.0,47,41.824797
5.95,14,41.856527
9.45,24,41.904467
12.6,33,42.144366
10.15,26,42.196221
2.1,3,42.206578
7.0,21,42.245061
7.35,18,42.276294
5.95,14,42.309716
7.0,17,42.325674
14.0,39,42.596169
3.5,7,42.612848
5.95,14,42.633738
10.5,27,42.680912
8.4,21,42.737837
6.65,16,42.75482
7.7,19,42.974364
7.0,17,43.005602
12.95,34,43.067013
26.25,74,43.392113
7.0,21,43.432628
13.3,35,43.497218
13.3,35,43.559994
6.65,16,43.594992
20.65,56,43.865968
11.2,29,43.930521
4.2,10,43.946165
5.95,14,43.977679
2.1,3,43.977679
6.65,20,44.025591
5.6,13,44.229754
4.55,10,44.250137
4.9,11,44.268004
11.2,29,44.312911
2.45,4,44.328539
9.45,24,44.375409
4.55,10,44.391053
4.55,10,44.40694
8.4,21,44.453843
17.15,47,44.718034
6.3,15,44.7497
11.9,34,44.813831
11.9,31,44.872225
3.85,8,45.077424
15.75,47,45.174334
14.0,37,45.242739
15.4,45,45.514899
8.4,21,45.546423
7.0,17,45.584661
4.2,9,45.600305
7.35,22,45.64718
6.3,25,45.696189
2.45,4,45.696189
3.15,6,45.71216
6.3,19,45.917101
5.95,18,45.963978
6.3,15,45.996775
9.1,23,46.02858
25.55,72,46.35036
4.2,9,46.365997
2.45,4,46.365997
18.55,52,46.467037
3.5,7,46.482662
6.3,15,46.514162
8.05,20,46.562814
14.7,40,46.8076
4.9,11,46.823225
11.9,33,46.886863
7.0,17,46.918381
6.3,15,46.949376
9.45,24,47.000287
7.7,19,47.218014
2.1,3,47.218014
11.2,36,47.280811
17.15,46,47.375694
11.55,30,47.437139
5.6,13,47.646195
5.6,13,47.677701
8.05,20,47.708954
3.5,7,47.728779
5.95,14,47.747193
6.65,16,47.778462
8.75,22,47.840066
3.15,6,47.843066
9.1,35,48.092001
8.4,21,48.123695
4.2,9,48.138888
1.05,12,48.172266
9.45,25,48.219172
10.85,28,48.279701
5.25,12,48.29939
7.0,17,48.509123
5.6,13,48.541151
6.65,16,48.561906
23.8,78,48.716044
2.8,9,48.731929
13.65,36,48.972234
16.8,45,49.057902
4.9,11,49.079566
2.8,5,49.095206
2.1,35,49.33376
7.7,19,49.365292
5.6,13,49.396671
5.25,12,49.412172
7.0,17,49.458714
5.6,15,49.489965
5.95,14,49.50559
10.5,27,49.559728
9.8,36,49.810806
7.0,17,49.842056
3.15,6,49.842056
2.1,3,49.858547
17.5,49,49.939155
9.45,24,49.988784
8.4,21,50.205548
5.25,12,50.237146
14.0,40,50.318155
13.3,35,50.36905
7.0,17,50.417031
8.4,21,50.635865
13.65,36,50.697274
9.1,23,50.747295
4.2,13,50.762938
7.0,17,50.794188
9.45,24,51.015218
4.2,9,51.144233
6.65,21,51.184413
8.05,20,51.22021
13.65,37,51.284709
10.5,29,51.347695
14.35,39,51.613871
7.7,19,51.645486
7.0,19,51.676401
5.95,14,51.707651
2.8,5,51.707651
10.15,26,51.797285
9.1,23,52.043037
10.85,28,52.090216
4.9,11,52.12144
3.85,8,52.144434
12.6,33,52.202449
11.2,29,52.263104
14.0,39,52.507649
10.5,28,52.554524
12.6,33,52.620783
4.55,10,52.636085
10.85,28,52.700393
6.3,19,52.913076
21.35,58,53.016872
4.2,9,53.038895
1.75,2,53.038895
4.2,9,53.054539
22.05,61,53.347255
9.1,28,53.394154
22.05,60,53.506971
6.65,16,53.700457
6.65,16,53.731967
5.95,14,53.747705
17.15,49,53.832682
28.7,99,54.192363
3.5,7,54.212688
14.0,37,54.277784
10.15,29,54.326386
14.0,37,54.586063
7.35,18,54.617054
5.95,22,54.671198
11.2,31,54.718073
21.35,58,55.018473
6.65,16,55.04969
10.85,30,55.103764
6.65,35,55.167153
7.35,18,55.388928
5.25,18,55.420199
5.6,15,55.442121
2.45,4,55.457748
6.65,16,55.500552
3.5,7,55.505592
3.85,12,55.521236
14.7,39,55.605176
16.45,45,55.869687
5.25,12,55.88521
18.9,51,55.986915
8.4,23,56.018165
9.45,24,56.242112
14.35,39,56.327741
6.3,15,56.358734
13.65,43,56.438961
6.3,15,56.644157
7.7,19,56.675677
7.35,19,56.713977
4.9,11,56.729619
11.9,31,56.792132
7.7,23,56.824803
2.45,4,56.840355
4.9,11,56.855972
1.75,2,56.855972
6.3,15,57.054836
28.35,79,57.19768
8.75,23,57.251428
12.25,36,57.502449
5.25,12,57.518353
3.85,8,57.533965
5.6,13,57.571504
5.6,13,57.587161
7.35,22,57.618401
4.9,11,57.649651
7.0,21,57.684755
9.1,28,57.908965
6.65,16,57.940217
4.2,9,57.955839
5.95,14,57.991992
11.9,31,58.041019
10.5,27,58.106821
8.05,20,58.314414
17.15,47,58.411085
5.95,20,58.446261
4.2,9,58.461886
9.8,25,58.52343
5.6,13,58.542434
7.7,19,58.750392
13.3,35,58.813156
8.4,21,58.86319
8.4,21,58.894191
14.35,39,59.155854
5.6,13,59.176441
4.9,11,59.192097
14.35,38,59.273575
5.6,13,59.293101
5.95,14,59.324713
5.95,14,59.340278
9.8,25,59.576443
15.75,43,59.646691
12.95,35,59.725505
8.4,21,59.750401
12.95,34,59.994767
16.1,43,60.079603
4.55,10,60.095217
5.25,12,60.110841
5.6,13,60.142091
5.25,12,60.173515
8.05,21,60.21077
7.35,18,60.412994
10.85,28,60.459869
4.9,15,60.493115
4.2,9,60.50877
12.25,32,60.571703
6.3,15,60.60879
10.5,27,60.830621
9.8,26,60.877515
9.1,23,60.927465
6.65,16,60.962077
5.95,14,60.977704
5.6,13,61.008952
5.25,12,61.024837
11.55,31,61.271343
6.3,15,61.302857
7.35,18,61.333857
8.75,22,61.379654
5.95,16,61.410934
5.95,14,61.426806
12.95,34,61.668451
9.1,23,61.717378
12.6,33,61.779875
6.65,16,61.818126
1.75,2,61.818126
8.05,20,61.849676
9.45,24,61.908899
3.15,6,61.91394
5.25,12,62.103919
6.3,19,62.150405
5.6,13,62.166286
10.85,28,62.213154
21.0,57,62.501836
18.9,52,62.609877
7.0,17,62.641127
11.55,30,62.703793
9.45,24,62.734764
18.9,51,63.017406
7.35,18,63.048669
5.95,14,63.084189
6.65,16,63.11291
12.6,33,63.175722
16.1,45,63.433748
8.05,20,63.464999
3.5,7,63.480881
3.85,8,63.496758
5.25,12,63.530761
8.75,22,63.566028
4.9,13,63.581665
2.8,5,63.774444
6.65,16,63.790356
10.85,28,63.859735
6.3,15,63.891276
7.35,18,63.930986
19.25,53,64.187956
5.95,14,64.219707
2.1,5,64.219707
10.15,26,64.283942
3.85,8,64.288981
23.1,70,64.605628
5.25,12,64.621276
6.3,15,64.652786
8.4,21,64.701452
9.8,25,64.748695
8.4,23,64.77986
3.85,24,64.833757
10.85,28,65.07019
7.7,21,65.101703
6.3,15,65.134776
6.65,16,65.166044
5.25,12,65.181669
3.5,7,65.197427
9.1,23,65.248315
5.25,12,65.279847
8.05,53,65.571689
4.2,9,65.586879
5.6,13,65.618402
12.25,32,65.687956
2.1,3,65.687956
4.2,9,65.703848
11.2,29,65.931683
15.75,42,66.017159
6.65,16,66.044185
7.7,19,66.075466
4.55,18,66.113017
9.8,25,66.333869
7.7,19,66.365397
7.7,19,66.414471
7.0,17,66.4467
18.55,50,66.542186
9.1,23,66.771292
15.75,52,66.872332
5.25,12,66.887976
7.7,19,66.919227
5.25,12,66.950735
5.6,13,66.968149
4.2,9,66.983792
6.65,16,67.19985
11.2,29,67.262687
0.35,22,67.308381
8.05,37,67.370608
11.55,49,67.649451
12.25,33,67.711951
7.7,20,67.758778
11.2,165,68.247708
8.05,20,68.468431
4.9,11,68.484072
7.7,19,68.518153
8.05,20,68.56506
7.7,19,68.596684
12.95,37,68.66607
14.0,43,68.921739
16.8,46,69.02232
5.95,14,69.055617
3.15,6,69.055617
21.7,59,69.333871
6.65,16,69.371371
6.65,16,69.395796
9.1,23,69.442428
4.55,10,69.458047
5.6,13,69.48895
0.0,11,69.504593
10.15,26,69.729658
6.65,16,69.756701
17.5,48,69.857726
13.65,44,69.937979
3.5,7,69.953605
5.6,13,70.150517
12.25,32,70.213017
7.0,20,70.246348
17.5,47,70.346305
4.55,10,70.363209
5.95,14,70.555644
9.8,27,70.602536
9.45,31,70.671323
7.35,18,70.702606
2.45,4,70.702606
16.8,45,70.964281
-0.35,12,70.979649
15.05,40,71.06537
7.0,18,71.102628
6.65,16,71.128889
5.95,14,71.144268
5.25,14,71.175766
11.55,30,71.406032
9.1,23,71.454641
7.7,21,71.485904
5.25,12,71.517413
4.9,11,71.536754
4.9,11,71.555635
6.65,16,71.587172
15.4,41,71.830653
3.5,7,71.862983
10.15,26,71.903657
5.6,13,71.919682
6.3,15,71.967141
9.1,23,71.999736
6.65,16,72.030951
4.55,10,72.208194
8.4,27,72.270434
4.55,10,72.294202
7.0,17,72.316707
7.7,19,72.347773
5.6,13,72.379026
13.3,35,72.629941
1.75,14,72.658789
8.05,20,72.69004
6.3,15,72.73499
4.9,11,72.754633
8.4,21,72.785883
25.2,71,73.111191
4.9,11,73.126812
9.1,24,73.180681
7.35,18,73.21195
8.75,22,73.2725
6.65,18,73.292143
5.6,13,73.507867
8.75,22,73.540137
10.15,27,73.605678
9.1,23,73.637209
11.2,29,73.715202
4.9,15,73.733858
4.9,11,73.938075
6.65,16,73.969355
6.3,19,73.992221
8.4,21,74.039015
4.55,10,74.054657
6.65,16,74.085919
7.35,18,74.117429
6.65,16,74.155646
4.55,10,74.354721
5.95,14,74.370365
6.3,15,74.401875
17.85,52,74.495301
4.2,9,74.517248
17.15,47,74.79323
9.8,25,74.840137
10.5,31,74.906812
2.8,5,74.909811
4.2,9,74.925719
3.15,6,74.941229
8.4,21,74.972332
7.0,17,75.005713
3.5,15,75.214076
6.3,15,75.245346
12.6,35,75.310885
2.8,13,75.329698
4.55,14,75.361218
3.15,6,75.361218
4.55,10,75.392676
7.0,17,75.424504
5.25,12,75.624765
3.15,10,75.655669
8.4,21,75.686939
7.7,22,75.733814
5.6,13,75.768224
12.6,33,75.815118
4.55,10,75.831022
5.95,14,75.877682
6.65,16,76.071664
4.55,10,76.104949
15.75,44,76.175862
6.65,16,76.213161
1.75,2,76.228815
8.75,22,76.260059
5.6,13,76.291309
4.9,25,76.497375
7.35,22,76.546371
9.1,23,76.593263
7.0,17,76.624525
6.3,15,76.659854
9.8,25,76.70703
6.65,16,76.918888
21.35,60,77.032058
9.45,24,77.063349
8.4,21,77.117192
5.6,13,77.133052
4.2,9,77.337271
5.25,12,77.352632
4.9,11,77.368774
17.5,47,77.465078
14.7,39,77.550773
3.5,8,77.550773
7.7,19,77.78277
12.95,34,77.847387
19.6,54,77.950884
7.0,17,77.979666
3.85,8,78.172354
12.6,33,78.240105
7.35,18,78.275198
8.05,20,78.304976
4.55,10,78.336208
5.95,14,78.351567
9.8,29,78.416404
8.4,21,78.629984
4.55,14,78.661233
6.65,16,78.692234
9.1,23,78.730709
8.05,22,78.773437
3.5,7,78.78908
18.55,52,79.067687
11.9,31,79.129941
30.8,90,79.492194
17.85,48,79.588181
6.3,15,79.608879
5.6,13,79.624751
9.45,24,79.68706
7.0,21,79.909851
5.95,14,79.925496
7.0,17,79.95703
14.7,39,80.042262
5.25,12,80.057887
5.6,13,80.073513
7.0,17,80.122444
11.9,31,80.357774
4.2,9,80.358904
4.55,10,80.390447
8.4,21,80.436039
3.15,6,80.439038
4.9,15,80.470663
7.35,18,80.501555
12.95,34,80.742664
8.05,20,80.776528
26.6,79,80.924493
13.65,36,81.175612
10.15,26,81.244874
2.8,13,81.2605
10.5,38,81.353148
6.3,15,81.384397
6.65,16,81.416744
9.8,29,81.678588
8.75,22,81.725462
5.6,14,81.758941
18.2,49,81.868072
8.75,24,82.120301
2.8,5,82.135924
7.35,18,82.167186
9.1,23,82.216252
2.8,5,82.231877
3.85,8,82.247502
9.1,23,82.278753
6.65,16,82.324565
8.75,22,82.371443
6.3,15,82.56642
7.35,19,82.597424
4.2,13,82.633703
3.85,8,82.650555
9.8,25,82.682109
3.85,8,82.69745
4.9,17,82.728982
5.25,12,82.758887
5.6,13,82.958771
8.4,22,83.000593
8.75,22,83.031846
6.65,16,83.077699
11.55,32,83.127877
11.55,31,83.193374
2.1,15,83.379946
7.7,19,83.41824
10.85,28,83.465134
11.55,30,83.530051
14.7,39,83.585083
8.75,22,83.796712
2.8,5,83.817016
24.85,71,83.947395
0.0,13,83.963039
5.25,12,83.978922
6.3,15,84.178916
5.6,17,84.210174
10.5,27,84.264071
3.15,6,84.264071
6.3,15,84.295678
2.8,5,84.295678
4.9,11,84.326849
15.75,52,84.603973
19.95,55,84.70499
18.55,50,84.805717
6.65,16,85.025521
6.3,15,85.041146
8.75,22,85.088021
5.6,13,85.121505
6.3,15,85.137132
15.05,50,85.230045
5.6,13,85.451549
3.5,17,85.467203
5.95,14,85.498443
5.6,13,85.530735
9.1,27,85.578783
6.65,16,85.61034
7.0,17,85.642175
9.8,28,85.871458
2.1,5,85.887108
7.35,18,85.918358
3.15,6,85.933983
12.25,43,86.011049
10.85,34,86.088079
8.05,20,86.279741
4.9,11,86.318268
5.25,12,86.333919
5.6,13,86.349543
8.05,20,86.402419
14.35,38,86.46101
7.35,18,86.49226
4.2,17,86.713148
8.75,22,86.759753
6.3,15,86.791029
11.55,30,86.855775
7.35,18,86.88705
2.1,3,86.88705
6.65,17,86.9183
2.45,4,86.9183
12.6,33,87.143425
8.05,20,87.19222
5.25,12,87.207845
6.65,16,87.246732
4.2,9,87.261742
13.65,48,87.516248
30.8,85,87.671494
19.25,140,88.130607
5.95,14,88.158948
4.55,10,88.174573
19.95,69,88.475665
11.9,62,88.584896
7.0,17,88.801597
6.3,15,88.833945
4.2,9,88.8443
3.5,7,88.859943
5.6,13,88.875572
4.2,11,88.913125
5.95,14,88.929776
12.6,33,89.000663
6.65,16,89.192311
4.2,9,89.221478
7.35,21,89.245427
8.4,23,89.292302
7.0,17,89.339115
6.65,16,89.363158
8.05,20,89.394412
1.75,6,89.410037
27.3,109,89.79223
8.4,21,89.839105
8.75,22,90.058915
3.5,7,90.058915
15.75,42,90.143375
5.6,13,90.174624
15.75,43,90.252636
11.2,29,90.472517
6.65,20,90.521632
4.9,11,90.541287
3.5,7,90.541287
6.3,15,90.572537
4.55,14,90.603786
8.75,22,90.650458
13.65,36,90.89026
11.55,30,90.937135
7.0,17,90.972441
16.1,43,91.050587
12.95,49,91.324517
4.9,11,91.340142
14.7,39,91.425567
11.2,29,91.480219
3.5,7,91.500615
11.9,31,91.721441
19.95,54,91.829816
2.8,9,91.845467
10.5,27,91.892342
15.75,47,92.164098
10.85,28,92.226628
8.05,20,92.258966
5.6,13,92.290239
4.55,16,92.305864
12.95,38,92.554037
7.0,19,92.600574
5.25,12,92.616199
5.25,12,92.647444
11.2,30,92.712024
12.6,33,92.758903
10.15,26,93.010707
5.6,13,93.026613
11.55,30,93.079822
5.6,13,93.118309
15.05,111,93.49124
6.65,16,93.52249
6.3,15,93.555798
24.15,67,93.855855
16.8,45,93.940318
3.85,8,93.955943
3.85,8,93.971568
8.4,21,94.033036
5.6,13,94.048659
17.5,48,94.327831
13.3,35,94.376724
26.95,75,94.705892
10.85,28,94.771383
5.25,12,94.788025
22.75,65,94.916274
11.9,31,95.144337
8.4,21,95.191216
8.4,21,95.228826
6.65,18,95.260075
4.55,10,95.2757
8.05,20,95.321488
8.05,20,95.543307
9.45,24,95.590199
-0.7,19,95.621454
11.2,29,95.675639
6.65,16,95.706889
7.35,18,95.750684
5.25,12,95.97245
13.3,37,96.034973
11.2,29,96.089122
8.75,22,96.13602
7.35,18,96.175668
5.25,12,96.184959
7.35,20,96.409936
6.3,17,96.441207
5.25,12,96.456833
4.9,11,96.472457
11.9,33,96.552687
7.7,21,96.583938
4.2,9,96.616228
