#{"t_start": 1716403087.289681, "env_id": "CenteringWorld-v0"}
r,l,t
1.65,17,35.496468
1.68,20,35.527741
1.57,9,35.543365
1.59,11,35.742245
1.73,25,35.789117
1.65,17,35.822388
1.6,12,35.853657
1.16,19,35.884907
1.71,23,35.938107
1.66,18,35.971552
1.59,11,36.162129
1.61,14,36.193379
1.66,18,36.224628
1.67,19,36.254798
1.74,26,36.301696
1.57,9,36.317322
1.67,19,36.363165
1.71,23,36.591299
1.78,30,36.645519
1.58,10,36.680757
1.65,17,36.71203
1.53,5,36.71203
1.64,16,36.743279
1.66,18,36.796426
1.68,20,36.828704
1.64,16,37.046515
1.61,13,37.077765
1.71,23,37.124774
1.62,14,37.156024
1.57,9,37.171649
1.64,16,37.187274
1.77,29,37.249535
1.77,29,37.477872
1.67,19,37.509121
1.61,13,37.524746
1.5,2,37.524746
1.61,13,37.558956
1.62,14,37.590209
1.53,5,37.590209
1.66,18,37.630825
1.53,5,37.630825
1.72,24,37.684937
1.62,14,37.893185
1.74,26,37.940082
1.65,19,37.971331
1.73,25,38.024596
1.67,19,38.055845
1.71,23,38.113083
1.63,15,38.312532
1.63,15,38.342621
1.56,8,38.358268
1.59,11,38.373893
1.73,25,38.420768
1.59,11,38.450741
1.63,15,38.471424
1.76,28,38.518298
1.64,16,38.719347
1.51,3,38.719347
1.66,18,38.750597
1.67,20,38.789098
1.59,11,38.820367
1.76,28,38.867242
1.6,12,38.900763
1.51,5,38.905797
1.63,15,38.93707
1.64,16,39.151704
1.59,11,39.167349
1.77,29,39.229121
1.61,13,39.260372
1.59,11,39.275997
1.72,24,39.326615
1.55,8,39.342259
1.71,23,39.562221
1.62,14,39.577844
1.67,19,39.609094
1.57,9,39.642334
1.68,20,39.666383
1.71,23,39.719412
1.62,14,39.735037
1.72,24,39.783979
1.74,26,40.030886
1.77,29,40.093485
1.65,17,40.113128
1.67,19,40.14438
1.58,10,40.160005
1.75,27,40.228802
1.68,20,40.434033
1.72,24,40.475725
1.72,24,40.538118
1.58,10,40.554761
1.6,12,40.570386
1.63,15,40.601636
1.6,12,40.617262
1.6,12,40.822516
1.58,10,40.838142
1.63,15,40.875667
1.63,15,40.89131
1.6,12,40.92256
1.57,9,40.938185
1.69,21,40.984046
1.78,30,41.030941
1.69,21,41.248564
1.57,9,41.271614
1.77,29,41.333984
1.71,23,41.365234
1.58,10,41.380865
1.66,18,41.429754
1.69,21,41.461004
1.6,12,41.488464
1.63,15,41.692329
1.7,22,41.738592
1.7,22,41.769859
1.63,15,41.805134
1.53,5,41.809034
1.71,23,41.85479
1.65,17,41.886058
1.68,20,42.086149
1.71,23,42.133024
1.76,28,42.195384
1.68,20,42.226634
1.58,10,42.242258
1.6,12,42.277695
1.61,13,42.296343
1.64,17,42.499673
1.51,3,42.499673
1.72,24,42.546548
1.65,17,42.588288
1.69,21,42.623615
1.54,6,42.623615
1.63,15,42.654864
1.67,19,42.700651
1.71,23,42.922419
1.73,25,42.969315
1.54,6,42.969315
1.66,18,43.017464
1.59,11,43.033094
1.7,23,43.079969
1.68,20,43.121499
1.6,12,43.137171
1.68,20,43.358982
1.74,26,43.411802
1.69,21,43.458359
1.6,12,43.473736
1.63,15,43.505234
1.67,19,43.545317
1.57,9,43.551629
1.74,26,43.798856
1.63,15,43.814229
1.64,16,43.845479
1.6,12,43.880795
1.6,12,43.896838
1.72,24,43.939445
1.68,20,43.99431
1.77,29,44.21314
1.72,24,44.260266
1.64,16,44.298359
1.7,22,44.328832
1.78,30,44.391831
1.7,22,44.437535
1.64,16,44.647496
1.72,24,44.69479
1.75,27,44.743357
1.6,12,44.759266
1.81,33,44.821511
1.6,12,44.858965
1.77,29,45.127086
1.5,2,45.127086
1.62,14,45.158336
1.52,4,45.174552
1.69,21,45.208939
1.66,18,45.240454
1.58,10,45.256061
1.6,12,45.290096
1.71,23,45.325607
1.69,21,45.56936
1.62,14,45.600622
1.6,12,45.636144
1.63,15,45.655134
1.63,17,45.68605
1.66,18,45.730997
1.61,13,45.749651
1.61,13,45.765527
1.69,21,45.990287
1.55,7,46.005912
1.71,23,46.064105
1.55,7,46.064105
1.64,16,46.095764
1.63,15,46.126636
1.57,9,46.142262
1.72,24,46.181885
1.69,21,46.404811
1.66,20,46.43631
1.74,26,46.50166
1.72,24,46.53294
1.72,24,46.571612
1.63,15,46.617427
1.59,11,46.796852
1.67,19,46.846456
1.54,6,46.846456
1.65,17,46.877953
1.8,32,46.947479
1.64,16,46.979004
1.53,5,46.979004
1.65,17,47.025635
1.67,19,47.28845
1.61,13,47.304044
1.64,16,47.335272
1.5,2,47.335272
1.64,16,47.384107
1.77,29,47.420772
1.58,10,47.43631
1.55,7,47.45193
1.65,17,47.484979
1.64,16,47.705835
1.61,13,47.721777
1.73,26,47.768794
1.61,13,47.784247
1.65,17,47.82153
1.56,8,47.837449
1.62,14,47.85281
1.53,5,47.868793
1.64,16,47.899932
1.76,28,48.125629
1.72,24,48.178874
1.59,11,48.194779
1.77,29,48.241778
1.6,12,48.271625
1.66,18,48.302889
1.58,11,48.318514
1.69,21,48.528793
1.64,16,48.560281
1.62,16,48.59573
1.51,3,48.608921
1.76,28,48.645769
1.65,17,48.676928
1.68,20,48.714154
1.56,8,48.730079
1.64,16,48.941776
1.64,16,48.972632
1.6,12,48.988517
1.57,9,49.004132
1.57,9,49.035004
1.78,30,49.081909
1.63,15,49.11316
1.68,20,49.151679
1.69,21,49.391812
1.67,19,49.422821
1.61,13,49.438467
1.71,23,49.492785
1.64,16,49.523898
1.54,6,49.539448
1.68,20,49.57252
1.71,23,49.79408
1.71,23,49.836368
1.63,15,49.851988
1.68,20,49.904902
1.79,31,49.95208
1.7,22,50.001446
1.72,24,50.226652
1.74,26,50.279934
1.66,18,50.321684
1.58,10,50.326723
1.66,18,50.358002
1.71,23,50.404877
1.69,21,50.442345
1.56,8,50.655798
1.69,21,50.687078
1.61,13,50.702973
1.66,18,50.733953
1.58,10,50.772494
1.61,13,50.788477
1.61,13,50.815306
1.75,27,50.863133
1.65,17,51.067353
1.6,12,51.101617
1.65,17,51.132897
1.66,18,51.164147
1.63,15,51.202504
1.63,15,51.234094
1.65,17,51.265344
1.69,21,51.314182
1.67,19,51.519109
1.71,23,51.550643
1.65,17,51.582158
1.71,23,51.630833
1.75,27,51.677738
1.7,22,51.901729
1.71,23,51.951727
1.66,18,51.983279
1.6,12,51.998878
1.7,22,52.047422
1.54,6,52.066331
1.58,10,52.068331
1.7,22,52.115515
1.64,16,52.315513
1.69,21,52.455844
1.58,10,52.489178
1.66,20,52.520448
1.5,2,52.520448
1.75,27,52.585
1.62,14,52.600645
1.58,12,52.61627
1.66,18,52.663144
1.64,16,52.875152
1.74,26,52.938217
1.58,10,52.953844
1.6,12,52.96947
1.65,17,53.006185
1.58,10,53.039737
1.6,12,53.064656
1.7,22,53.134737
1.58,10,53.361557
1.53,5,53.377182
1.59,11,53.392807
1.54,6,53.408432
1.76,28,53.467382
1.71,23,53.498634
1.72,24,53.547515
1.6,12,53.56316
1.72,24,53.784001
1.64,16,53.815251
1.68,20,53.846501
1.67,19,53.900651
1.56,12,53.916275
1.75,27,53.975842
1.65,17,54.004893
1.68,20,54.209079
1.51,3,54.224704
1.79,31,54.288261
1.61,13,54.303908
1.66,18,54.335158
1.58,10,54.350783
1.73,25,54.397413
1.56,8,54.413056
1.72,24,54.641288
1.72,24,54.688164
1.56,8,54.704735
1.68,20,54.743331
1.63,15,54.758955
1.72,24,54.819521
1.74,30,55.050724
1.73,25,55.092368
1.56,8,55.107993
1.59,11,55.13767
1.67,19,55.169939
1.6,12,55.185564
1.67,19,55.232439
1.66,18,55.26737
1.57,9,55.468362
1.66,18,55.49963
1.58,10,55.53088
1.62,14,55.546505
1.66,18,55.584998
1.57,9,55.600644
1.75,27,55.64752
1.66,18,55.680856
1.64,16,55.888228
1.6,12,55.919496
1.66,18,55.950746
1.67,19,55.990256
1.71,23,56.028778
1.51,3,56.028778
1.78,30,56.092236
1.71,23,56.314947
1.51,3,56.32685
1.55,7,56.330849
1.59,11,56.346493
1.62,14,56.377743
1.72,24,56.425704
1.67,19,56.456973
1.6,12,56.472598
1.75,27,56.534997
1.76,28,56.774648
1.76,28,56.821523
1.7,22,56.875699
1.66,18,56.906949
1.72,24,56.955906
1.66,18,57.17254
1.54,6,57.17254
1.61,13,57.20381
1.62,14,57.219434
1.75,27,57.288246
1.69,21,57.319518
1.57,9,57.335143
1.51,3,57.335143
1.64,16,57.366393
1.63,15,57.565272
1.55,7,57.580898
1.61,13,57.615253
1.68,20,57.650692
1.61,13,57.666317
1.7,22,57.705066
1.69,21,57.758054
1.64,16,57.773679
1.76,28,58.000896
1.56,8,58.016521
1.59,11,58.042596
1.59,11,58.06229
1.65,17,58.09354
1.64,16,58.109165
1.64,16,58.155863
1.54,6,58.155863
1.65,17,58.18713
1.69,21,58.392381
1.62,14,58.423631
1.58,10,58.439256
1.62,14,58.471563
1.63,15,58.487208
1.58,10,58.518458
1.68,22,58.549708
1.53,5,58.565333
1.65,17,58.596052
1.54,6,58.611678
1.61,13,58.81224
1.65,17,58.829883
1.74,26,58.876758
1.7,22,58.925768
1.62,14,58.941393
1.7,22,58.988268
1.57,9,59.016747
1.79,31,59.254894
1.77,29,59.308073
1.62,14,59.338695
1.63,15,59.369966
1.69,21,59.401215
1.59,11,59.41684
1.72,24,59.671557
1.61,13,59.687192
1.59,11,59.702817
1.64,16,59.734067
1.53,5,59.734067
1.72,24,59.795633
1.69,21,59.833119
1.63,16,59.864369
1.78,30,60.105888
1.67,19,60.137157
1.68,20,60.168408
1.66,18,60.218379
1.64,16,60.234023
1.65,17,60.265274
1.67,19,60.296523
1.63,15,60.501216
1.76,28,60.566457
1.59,11,60.582082
1.5,2,60.582082
1.63,15,60.613333
1.68,20,60.65904
1.72,24,60.691348
1.65,17,60.722598
1.62,14,60.912278
1.69,22,60.960923
1.67,19,60.992395
1.64,16,61.023646
1.65,17,61.054895
1.59,11,61.076449
1.7,22,61.123748
1.69,21,61.341302
1.63,15,61.372554
1.75,27,61.441891
1.6,12,61.457517
1.56,8,61.473141
1.79,31,61.538246
1.69,21,61.569514
1.76,28,61.79496
1.7,23,61.841835
1.63,15,61.876695
1.69,21,61.907964
1.65,17,61.94682
1.62,14,61.962468
1.73,25,62.204959
1.74,26,62.251854
1.51,3,62.251854
1.65,17,62.283104
1.63,15,62.314255
1.73,25,62.361148
1.68,20,62.392402
1.73,25,62.612965
1.56,8,62.646689
1.62,14,62.662334
1.73,25,62.70921
1.68,20,62.755794
1.66,18,62.787063
1.63,15,62.802688
1.69,21,63.026816
1.62,14,63.042445
1.71,23,63.089214
1.68,20,63.136107
1.76,28,63.188388
1.61,13,63.210051
1.57,9,63.225696
1.64,16,63.422598
1.73,25,63.469493
1.63,15,63.506742
1.79,31,63.560089
1.66,18,63.591338
1.64,16,63.622575
1.78,30,63.847574
1.77,29,63.910094
1.76,28,63.964254
1.73,25,63.995523
1.65,17,64.054934
1.57,9,64.059148
1.68,20,64.296549
1.66,18,64.3278
1.0,1,64.3278
1.67,19,64.376781
1.67,19,64.413256
1.74,26,64.460132
1.6,12,64.489419
1.65,17,64.509062
1.62,14,64.716808
1.68,20,64.748058
1.8,32,64.825145
1.64,16,64.840771
1.72,24,64.887646
1.7,22,64.938205
1.54,6,65.135237
1.51,3,65.139237
1.56,8,65.139237
1.69,21,65.186132
1.63,15,65.217382
1.64,16,65.253931
1.68,20,65.287201
1.69,21,65.318451
1.63,15,65.351731
1.66,18,65.571696
1.75,27,65.618593
1.71,23,65.672752
1.67,19,65.691397
1.75,27,65.753897
1.74,26,65.989415
1.63,15,66.009057
1.6,12,66.024681
1.56,8,66.040307
1.65,17,66.071557
1.61,13,66.11007
1.7,22,66.14134
1.66,18,66.19672
1.63,15,66.217406
1.64,16,66.429973
1.75,27,66.476848
1.67,19,66.512083
1.66,19,66.546603
1.64,17,66.577854
1.71,23,66.626766
1.59,11,66.64241
1.71,24,66.874116
1.59,11,66.889741
1.72,24,66.936616
1.75,27,66.982426
1.69,21,67.013676
1.61,13,67.058523
1.75,27,67.29458
1.66,18,67.325828
1.58,10,67.341453
1.59,11,67.372019
1.58,10,67.387665
1.72,24,67.418915
1.72,24,67.480217
1.71,23,67.697602
1.55,7,67.713247
1.73,25,67.760458
1.6,12,67.783223
1.74,26,67.820604
1.64,16,67.851854
1.61,13,67.887013
1.68,20,68.107423
1.63,15,68.129908
1.61,13,68.145533
1.65,17,68.176783
1.76,28,68.245606
1.71,23,68.276857
1.65,17,68.316413
1.56,8,68.333455
1.7,22,68.562247
1.66,18,68.579894
1.58,10,68.595519
1.55,7,68.611144
1.73,25,68.675901
1.58,10,68.680949
1.55,7,68.696592
1.73,25,68.743467
1.68,20,68.964314
1.65,17,68.997592
1.63,15,69.02886
1.76,28,69.075736
1.52,6,69.075736
1.54,6,69.098392
1.77,29,69.161181
1.58,10,69.176805
1.77,31,69.429131
1.59,11,69.444757
1.63,15,69.476007
1.7,22,69.522089
1.69,21,69.553359
1.66,18,69.58461
1.69,21,69.794498
1.66,18,69.825749
1.55,7,69.854345
1.53,5,69.859202
1.65,17,69.890769
1.79,31,69.944864
1.6,12,69.959116
1.75,27,70.006011
1.65,17,70.207503
1.55,7,70.22313
1.64,16,70.254379
1.68,20,70.304901
1.67,20,70.336149
1.63,15,70.351775
1.7,22,70.405961
1.58,10,70.42222
1.65,17,70.629358
1.68,20,70.660608
1.54,6,70.660608
1.69,21,70.713015
1.7,22,70.742443
1.62,14,70.773694
1.76,28,70.836284
1.67,19,71.02898
1.64,20,71.079926
1.63,15,71.095551
1.68,20,71.142426
1.71,23,71.179955
1.67,19,71.226841
1.69,21,71.424734
1.59,11,71.440359
1.75,27,71.499645
1.68,20,71.534115
1.59,11,71.549741
1.65,17,71.58099
1.62,14,71.614316
1.72,24,71.645585
1.79,31,71.886282
1.68,20,71.917532
1.66,18,71.967449
1.0,1,71.967449
1.7,22,71.998699
1.67,19,72.037487
1.58,10,72.067452
1.59,11,72.264582
1.61,13,72.280828
1.6,12,72.312096
1.69,21,72.343346
1.66,18,72.384954
1.54,6,72.39861
1.63,15,72.414254
1.77,29,72.476754
1.75,27,72.708995
1.69,21,72.745016
1.57,9,72.760642
1.64,16,72.791891
1.67,23,72.826786
1.7,22,72.873679
1.75,27,73.091556
1.74,26,73.153986
1.6,12,73.17063
1.71,23,73.20188
1.69,22,73.263771
1.53,5,73.263771
1.64,16,73.295041
1.73,25,73.504987
1.71,23,73.551863
1.65,17,73.590119
1.65,17,73.620665
1.52,4,73.620665
1.58,11,73.651916
1.51,3,73.651916
1.67,19,73.683165
1.7,22,73.73312
1.6,12,73.942557
1.71,23,73.978879
1.62,14,73.994503
1.69,22,74.045427
1.74,26,74.095594
1.63,15,74.111219
1.65,17,74.154772
1.69,21,74.384115
1.61,14,74.399741
1.75,27,74.446615
1.8,32,74.515424
1.67,21,74.546674
1.64,16,74.592511
1.75,27,74.821608
1.65,17,74.852858
1.69,21,74.884107
1.62,14,74.92261
1.69,21,74.953878
1.6,12,74.969503
1.65,17,75.017483
1.64,16,75.229622
1.55,7,75.243524
1.62,15,75.274793
1.62,14,75.306042
1.52,4,75.306042
1.6,12,75.339319
1.74,26,75.386213
1.61,13,75.401838
1.68,20,75.452032
1.56,8,75.630995
1.54,6,75.64662
1.61,16,75.685157
1.59,11,75.700801
1.62,14,75.726882
1.71,24,75.75815
1.55,7,75.788832
1.6,13,75.804477
1.69,21,75.835727
1.7,22,76.057008
1.57,9,76.072633
1.69,21,76.126845
1.75,27,76.173741
1.73,25,76.222613
1.74,26,76.264356
