#{"t_start": 1716403087.2899923, "env_id": "CenteringWorld-v0"}
r,l,t
1.62,14,50.295511
1.8,32,50.357691
1.53,5,50.357691
1.56,8,50.373566
1.54,6,50.388941
1.62,15,50.421419
1.66,18,50.637237
1.61,13,50.655487
1.65,17,50.686767
1.78,30,50.749537
1.5,2,50.752667
1.67,19,50.788166
1.74,26,50.830983
1.64,16,50.866854
1.61,13,51.067042
1.51,3,51.067042
1.68,20,51.11696
1.69,21,51.148211
1.65,17,51.195886
1.66,18,51.233783
1.7,22,51.265033
1.66,18,51.48064
1.73,25,51.534677
1.66,18,51.566215
1.56,8,51.581847
1.73,25,51.630522
1.58,10,51.64645
1.7,22,51.677427
1.7,23,51.901417
1.64,16,51.946383
1.72,24,51.982968
1.7,22,52.013947
1.68,20,52.06802
1.65,17,52.099553
1.0,1,52.099553
1.53,5,52.099553
1.63,15,52.130803
1.6,12,52.330811
1.63,15,52.455533
1.54,6,52.486866
1.55,7,52.488866
1.61,13,52.520137
1.64,17,52.551387
1.62,14,52.581688
1.65,17,52.600333
1.57,9,52.615959
1.58,10,52.631584
1.54,6,52.64721
1.72,28,52.89797
1.71,23,52.937906
1.56,8,52.953533
1.56,8,52.969158
1.61,13,52.984783
1.52,4,53.002582
1.63,15,53.046239
1.65,17,53.084782
1.76,28,53.361245
1.67,19,53.40812
1.62,14,53.443018
1.63,15,53.467071
1.69,21,53.498323
1.67,19,53.547204
1.69,21,53.578473
1.74,26,53.799314
1.59,11,53.814939
1.67,19,53.846189
1.76,28,53.915964
1.74,26,53.96284
1.64,16,53.996588
1.75,31,54.224393
1.72,28,54.28795
1.56,12,54.303596
1.58,10,54.319221
1.55,7,54.334846
1.63,15,54.350471
1.65,19,54.397101
1.59,11,54.412745
1.7,22,54.640977
1.58,10,54.656602
1.54,6,54.672227
1.62,14,54.687853
1.55,7,54.709435
1.66,18,54.743019
1.73,25,54.789893
1.59,11,54.811483
1.74,26,55.033726
1.54,6,55.050413
1.72,28,55.092057
1.67,19,55.138358
1.67,19,55.169628
1.63,15,55.200877
1.75,27,55.251393
1.65,17,55.483695
1.59,11,55.499319
1.67,19,55.530569
1.67,19,55.581687
1.66,18,55.600333
1.71,23,55.647208
1.57,9,55.675506
1.72,25,55.887917
1.67,19,55.919185
1.66,18,55.950435
1.69,21,55.997199
1.64,16,56.028466
1.75,27,56.075342
1.61,13,56.110779
1.75,27,56.330538
1.75,27,56.377432
1.73,25,56.425392
1.61,13,56.456661
1.68,20,56.487911
1.59,11,56.503536
1.63,15,56.534685
1.6,12,56.758712
1.72,25,56.805587
1.62,14,56.821212
1.75,27,56.875388
1.51,3,56.875388
1.57,9,56.891012
1.72,24,56.953595
1.65,17,57.170228
1.67,19,57.203499
1.68,20,57.234747
1.57,9,57.250373
1.73,26,57.303581
1.72,24,57.350457
1.62,14,57.366082
1.55,8,57.396713
1.62,14,57.580586
1.76,28,57.634736
1.68,20,57.681631
1.6,12,57.704755
1.7,22,57.742098
1.51,3,57.742098
1.73,25,57.788993
1.61,13,57.984959
1.5,2,57.984959
1.79,31,58.046335
1.65,17,58.077603
1.66,18,58.108854
1.6,12,58.124479
1.76,28,58.186819
1.58,10,58.202446
1.64,17,58.407694
1.6,12,58.42332
1.69,21,58.471252
1.69,21,58.502521
1.61,13,58.518147
1.69,21,58.566877
1.59,11,58.580076
1.65,17,58.611367
1.64,16,58.813927
1.71,23,58.860822
1.72,24,58.909814
1.6,12,58.925456
1.61,13,58.956707
1.61,13,58.972331
1.54,6,58.987956
1.73,25,59.233122
1.57,9,59.238939
1.73,25,59.291966
1.69,21,59.338384
1.64,16,59.354028
1.52,4,59.369655
1.61,13,59.385278
1.57,9,59.400903
1.79,31,59.668246
1.64,18,59.686881
1.66,18,59.718131
1.65,17,59.749381
1.63,15,59.795321
1.69,21,59.832808
1.61,13,59.848433
1.67,19,59.89726
1.66,19,60.105577
1.61,13,60.136846
1.59,11,60.152471
1.76,28,60.216068
1.57,9,60.218067
1.64,16,60.249337
1.65,18,60.280587
1.66,18,60.321537
1.78,30,60.550503
1.8,32,60.597396
1.61,13,60.628646
1.6,12,60.659785
1.55,7,60.659785
1.55,7,60.675411
1.64,16,60.706661
1.56,8,60.722287
1.62,14,60.911966
1.52,4,60.911966
1.76,28,60.976439
1.57,9,60.992084
1.6,12,61.007708
1.67,20,61.038959
1.73,25,61.092168
1.68,20,61.325367
1.75,27,61.372242
1.59,11,61.41788
1.74,26,61.457206
1.58,10,61.472829
1.62,15,61.504079
1.69,21,61.553577
1.66,18,61.76338
1.62,14,61.779023
1.65,17,61.810274
1.68,20,61.841523
1.56,8,61.876384
1.73,25,61.907652
1.56,8,61.923277
1.73,25,61.977782
1.7,22,62.204648
1.62,14,62.220292
1.72,24,62.267171
1.52,4,62.267171
1.67,19,62.313943
1.63,15,62.345212
1.68,20,62.376462
1.67,19,62.420183
1.58,10,62.612654
1.7,22,62.662023
1.63,15,62.677648
1.72,24,62.724523
1.76,28,62.786752
1.66,18,62.802377
1.56,9,62.833627
1.66,18,63.026505
1.65,17,63.057755
1.65,17,63.104544
1.66,18,63.135796
1.56,8,63.15142
1.69,21,63.192119
1.59,11,63.209739
1.52,4,63.225384
1.71,23,63.422286
1.64,16,63.453557
1.61,13,63.484807
1.67,19,63.517139
1.73,25,63.559778
1.76,28,63.622264
1.68,20,63.653533
1.73,25,63.878533
1.77,29,63.925408
1.59,11,63.960942
1.63,15,63.979586
1.66,18,64.010837
1.57,9,64.026462
1.64,16,64.074465
1.65,17,64.296238
1.52,4,64.311863
1.68,20,64.343114
1.74,26,64.397299
1.7,22,64.42857
1.55,7,64.444196
1.76,28,64.508751
1.66,18,64.716496
1.52,4,64.732122
1.79,32,64.778997
1.62,14,64.809189
1.59,11,64.824834
1.7,22,64.87171
1.76,28,64.922247
1.72,24,65.15457
1.65,17,65.185821
1.76,28,65.239809
1.73,25,65.28689
1.68,20,65.318139
1.63,15,65.351419
1.65,17,65.571385
1.74,26,65.618281
1.61,13,65.633906
1.74,26,65.691085
1.62,14,65.706711
1.58,10,65.737961
1.65,17,65.769211
1.54,6,65.78465
1.74,26,66.008746
1.64,16,66.039995
1.61,13,66.05562
1.67,19,66.106759
1.68,20,66.141029
1.8,32,66.201451
1.63,15,66.414018
1.5,2,66.414018
1.59,11,66.429662
1.69,21,66.476536
1.63,17,66.510772
1.6,12,66.53065
1.66,18,66.561918
1.72,24,66.613811
1.64,16,66.642099
1.59,11,66.842535
1.58,10,66.858179
1.75,27,66.905054
1.62,14,66.944783
1.67,19,66.966489
1.61,13,66.997739
1.71,23,67.028989
1.62,14,67.262999
1.66,18,67.294268
1.7,22,67.325517
1.69,21,67.371707
1.57,9,67.387353
1.77,29,67.434228
1.62,14,67.478905
1.65,17,67.694291
1.59,11,67.712935
1.64,16,67.728559
1.8,32,67.804649
1.58,10,67.820292
1.71,23,67.851542
1.63,15,67.888702
1.63,15,67.920293
1.66,18,68.129596
1.65,17,68.160846
1.57,9,68.176471
1.61,13,68.192096
1.65,17,68.22965
1.61,13,68.26092
1.65,17,68.296398
1.75,27,68.513999
1.62,14,68.557665
1.74,26,68.595207
1.63,15,68.626457
1.63,15,68.657708
1.68,20,68.696281
1.63,15,68.711905
1.67,19,68.758781
1.7,22,68.979628
1.51,3,68.992241
1.67,19,69.012923
1.65,17,69.044173
1.7,22,69.093079
1.66,18,69.129619
1.65,17,69.16087
1.71,23,69.398818
1.61,13,69.413173
1.66,18,69.444445
1.55,7,69.46007
1.6,12,69.49132
1.74,26,69.537422
1.74,26,69.584298
1.6,12,69.599923
1.0,1,69.599923
1.66,20,69.809813
1.68,20,69.858891
1.59,11,69.874527
1.73,25,69.927807
1.71,24,69.974449
1.75,27,70.005699
1.66,18,70.222818
1.62,14,70.238442
1.63,15,70.285943
1.67,19,70.304589
1.69,21,70.351464
1.67,19,70.385834
1.59,11,70.405649
1.62,14,70.429681
1.75,27,70.644672
1.71,23,70.691547
1.58,10,70.721458
1.64,16,70.742131
1.55,7,70.757758
1.58,10,70.773382
1.59,11,70.789007
1.66,18,70.836972
1.65,17,71.028669
1.7,22,71.079614
1.71,23,71.110865
1.71,23,71.163064
1.64,16,71.195279
1.72,24,71.242154
1.57,9,71.257779
1.63,15,71.440048
1.73,25,71.497334
1.64,16,71.51816
1.64,16,71.549429
1.57,9,71.565054
1.67,19,71.614004
1.66,18,71.645273
1.62,14,71.839076
1.7,22,71.88597
1.69,21,71.91722
1.55,7,71.946456
1.56,8,71.951494
1.64,16,71.982763
1.66,18,72.019531
1.57,9,72.021529
1.65,17,72.067141
1.73,25,72.296159
1.53,5,72.296159
1.56,8,72.311785
1.58,10,72.327409
1.73,25,72.384643
1.67,19,72.413943
1.63,15,72.445193
1.75,27,72.49313
1.61,13,72.682887
1.71,23,72.744705
1.73,25,72.775955
1.67,19,72.826475
1.55,7,72.842118
1.62,14,72.857743
1.57,9,72.873367
1.72,24,73.091245
1.6,13,73.122494
1.58,10,73.141868
1.76,28,73.185943
1.7,22,73.232819
1.54,6,73.249397
1.0,1,73.251219
1.56,8,73.263459
1.7,22,73.310354
1.67,19,73.504676
1.68,20,73.551551
1.7,22,73.600529
1.76,28,73.635978
1.53,6,73.651604
1.63,15,73.682853
1.63,15,73.717162
1.7,22,73.942246
1.76,28,73.978567
1.71,24,74.025443
1.74,26,74.079658
1.67,19,74.110908
1.54,6,74.129971
