#{"t_start": 1716403087.2899923, "env_id": "CenteringWorld-v0"}
r,l,t
1.56,8,14.395123
1.74,27,14.460629
1.62,14,14.476253
1.54,6,14.491875
1.73,25,14.546041
1.72,24,14.592943
1.56,8,14.608564
1.73,27,14.859508
1.64,16,14.890784
1.66,18,14.922034
1.61,13,14.937659
1.51,3,14.937659
1.68,20,14.99088
1.56,9,15.006505
1.65,17,15.037755
1.77,29,15.263772
1.7,23,15.304389
1.74,26,15.351269
1.55,7,15.366894
1.71,23,15.420053
1.61,13,15.435678
1.6,12,15.451303
1.55,7,15.466928
1.64,16,15.667973
1.63,15,15.699219
1.69,21,15.746265
1.73,25,15.79314
1.63,15,15.825054
1.77,29,15.878268
1.58,10,16.08344
1.64,16,16.114692
1.7,22,16.163668
1.57,9,16.179319
1.63,15,16.194943
1.61,13,16.226194
1.7,22,16.276424
1.61,14,16.295076
1.72,24,16.520127
1.56,8,16.535752
1.7,22,16.582623
1.76,28,16.628434
1.67,19,16.659684
1.73,25,16.722061
1.7,23,16.94194
1.59,11,16.957593
1.71,23,17.004468
1.53,6,17.024023
1.78,30,17.073234
1.76,28,17.138082
1.53,5,17.150266
1.67,19,17.362705
1.72,24,17.4159
1.73,26,17.44845
1.6,16,17.495988
1.63,15,17.511614
1.63,15,17.542863
1.82,34,17.801387
1.66,18,17.820033
1.73,25,17.866908
1.63,15,17.907364
1.74,26,17.954654
1.72,24,17.98795
1.62,14,18.026188
1.56,8,18.201248
1.59,11,18.234498
1.51,3,18.234498
1.63,19,18.265776
1.62,14,18.297025
1.73,28,18.350215
1.76,28,18.397118
1.56,8,18.412743
1.68,20,18.653557
1.74,26,18.699277
1.6,12,18.714902
1.53,5,18.730527
1.67,19,18.761773
1.72,24,18.812703
1.52,4,18.828327
1.66,18,18.859577
1.7,26,19.071163
1.62,14,19.086788
1.65,17,19.137699
1.59,11,19.153324
1.78,30,19.2002
1.78,34,19.264843
1.56,8,19.280467
1.66,18,19.490715
1.73,27,19.546721
1.53,5,19.558551
1.71,23,19.589826
1.68,20,19.621076
1.67,19,19.666926
1.73,25,19.895043
1.63,15,19.910668
1.66,18,19.957543
1.61,13,19.987723
1.59,11,20.003374
1.55,7,20.019
1.54,6,20.019
1.71,23,20.069865
1.79,31,20.31272
1.77,29,20.360618
1.76,28,20.411422
1.72,24,20.446044
1.71,23,20.492918
1.73,26,20.766862
1.72,24,20.79811
1.57,9,20.813736
1.66,18,20.862786
1.63,15,20.878411
1.78,30,20.946382
1.8,32,21.187848
1.58,10,21.203501
1.78,32,21.250376
1.73,25,21.300225
1.59,11,21.331475
1.54,8,21.3471
1.61,13,21.362725
1.62,14,21.401208
1.63,15,21.608587
1.56,8,21.624241
1.79,31,21.678388
1.64,16,21.709637
1.62,14,21.726192
1.64,16,21.757467
1.61,13,21.788718
1.7,22,21.840899
1.67,19,22.058613
1.65,17,22.083597
1.69,21,22.114847
1.62,14,22.160848
1.61,13,22.178484
1.75,27,22.215889
1.66,19,22.431429
1.69,21,22.484282
1.62,14,22.501241
1.66,18,22.532517
1.56,8,22.548142
1.7,22,22.617868
1.59,11,22.649139
1.78,30,22.71275
1.67,19,22.946082
1.74,26,22.978358
1.78,30,23.042844
1.77,29,23.089729
1.6,12,23.12098
1.68,22,23.329424
1.65,18,23.375223
1.64,16,23.390873
1.67,19,23.422124
1.55,7,23.437749
1.6,12,23.474838
1.58,11,23.483573
1.68,20,23.530481
1.53,5,23.530481
1.57,9,23.546105
1.74,26,23.782698
1.74,27,23.837713
1.51,3,23.837713
1.61,13,23.853337
1.66,18,23.900952
1.77,29,23.948316
1.71,23,24.158513
1.74,27,24.221013
1.7,22,24.259555
1.58,10,24.275209
1.68,20,24.31277
1.63,15,24.353301
1.59,11,24.374241
1.63,15,24.389865
1.55,7,24.588763
1.7,22,24.635652
1.53,5,24.651277
1.71,23,24.704411
1.66,18,24.735685
1.65,17,24.766936
1.62,14,24.805493
1.54,8,24.813729
1.69,21,25.034595
1.66,18,25.065872
1.7,22,25.112749
1.77,29,25.166979
1.57,13,25.198228
1.68,20,25.242054
1.61,13,25.261753
1.68,20,25.470105
1.68,20,25.501355
1.68,22,25.563736
1.62,14,25.579371
1.73,25,25.626246
1.68,20,25.671164
1.72,24,25.910599
1.65,17,25.933693
1.62,14,25.964939
1.69,21,25.996443
1.74,26,26.043342
1.68,20,26.090219
1.7,22,26.312936
1.66,18,26.341806
1.62,14,26.373056
1.67,19,26.404307
1.63,15,26.441887
1.69,21,26.474146
1.63,15,26.5054
1.71,23,26.538753
1.67,19,26.782527
1.7,22,26.829402
1.69,21,26.867965
1.64,16,26.899233
1.58,10,26.914858
1.65,17,26.95966
1.78,30,27.18677
1.7,22,27.21802
1.69,21,27.273194
1.66,18,27.295069
1.62,14,27.326317
1.66,18,27.357568
1.75,27,27.404396
1.58,10,27.616896
1.75,27,27.663771
1.61,13,27.679396
1.65,17,27.713705
1.76,28,27.760599
1.63,16,27.791849
1.68,20,28.005446
1.65,17,28.042899
1.59,11,28.058545
1.75,27,28.10542
1.56,8,28.121046
1.59,11,28.156593
1.73,25,28.18986
1.71,23,28.236735
1.58,10,28.446176
1.66,18,28.490877
1.67,19,28.512707
1.66,18,28.550308
1.71,23,28.596088
1.7,22,28.642985
1.52,4,28.642985
1.77,29,28.880461
1.63,15,28.913266
1.72,24,28.960162
1.61,13,28.975788
1.56,8,28.991412
1.55,7,29.014618
1.61,13,29.030437
1.72,24,29.083778
1.77,29,29.3034
1.69,21,29.338718
1.64,16,29.369988
1.62,14,29.401239
1.65,21,29.452456
1.6,12,29.492754
1.61,13,29.523925
1.58,10,29.569087
1.74,32,29.895706
1.66,18,29.928072
1.69,21,29.974861
1.67,19,30.011754
1.73,25,30.06019
1.61,13,30.092778
1.71,23,30.334704
1.64,16,30.365384
1.64,16,30.402489
1.65,18,30.434694
1.67,19,30.47005
1.75,27,30.527081
1.8,32,30.819977
1.62,14,30.841765
1.61,13,30.873015
1.63,15,30.88864
1.64,16,30.938823
1.63,15,30.95447
1.62,18,30.98572
1.58,10,31.001345
1.54,6,31.016972
1.69,21,31.22009
1.59,11,31.250301
1.55,7,31.250301
1.66,18,31.290916
1.56,8,31.306542
1.7,22,31.351397
1.58,10,31.355397
1.7,22,31.402291
1.54,6,31.402291
1.59,11,31.584558
1.64,16,31.612808
1.66,18,31.644062
1.65,17,31.692937
1.64,16,31.708581
1.69,21,31.750268
1.62,14,31.781516
1.67,19,31.811858
1.59,11,32.012829
1.65,17,32.044104
1.58,10,32.059729
1.68,20,32.090979
1.64,16,32.122093
1.6,13,32.153368
1.68,20,32.184618
1.57,9,32.20024
1.61,13,32.235842
1.6,12,32.405468
1.69,21,32.459631
1.66,18,32.475278
1.6,12,32.506528
1.68,20,32.552496
1.69,21,32.585766
1.65,17,32.612842
1.63,15,32.824274
1.62,14,32.860449
1.55,7,32.871175
1.55,7,32.886823
1.57,9,32.902452
1.75,27,32.949827
1.64,16,32.983627
1.71,23,33.030528
1.64,16,33.046154
1.62,14,33.243056
1.67,19,33.274305
1.62,14,33.308626
1.68,20,33.350292
1.63,15,33.365917
1.69,22,33.412894
1.73,25,33.459772
1.64,16,33.662675
1.72,24,33.709546
1.7,22,33.741966
1.75,27,33.788861
1.81,33,33.850352
1.58,10,34.043231
1.53,5,34.058854
1.61,13,34.095073
1.64,16,34.112719
1.58,10,34.128343
1.67,19,34.159594
1.61,13,34.191956
1.69,21,34.223227
1.64,16,34.254476
1.6,12,34.287155
1.67,20,34.508763
1.65,17,34.52845
1.69,21,34.575325
1.76,28,34.622927
1.66,18,34.654196
1.67,19,34.685447
1.58,10,34.88986
1.54,6,34.910713
1.71,23,34.960779
1.66,18,34.97945
1.62,14,35.010699
1.67,19,35.058634
1.67,19,35.089906
1.75,31,35.318055
1.68,20,35.349304
1.75,27,35.411728
1.61,13,35.427352
1.76,28,35.484238
1.69,21,35.52743
1.5,2,35.52743
1.79,31,35.757555
1.54,7,35.77318
1.51,3,35.788806
1.69,21,35.822077
1.57,9,35.837721
1.68,20,35.884596
1.73,25,35.937796
1.73,25,36.161818
1.57,9,36.177442
1.62,14,36.193067
1.52,8,36.208692
1.69,21,36.254487
1.55,7,36.270134
1.56,8,36.28576
1.55,7,36.28576
1.65,17,36.332635
1.7,22,36.3785
1.51,3,36.3785
1.81,33,36.628414
1.71,23,36.680446
1.57,9,36.696093
1.68,20,36.727344
1.78,30,36.797115
1.5,2,36.797115
1.67,19,36.828393
1.65,17,37.06183
1.61,13,37.077454
1.75,27,37.140088
1.64,16,37.171338
1.58,10,37.186963
1.69,21,37.233598
1.62,14,37.249223
1.61,13,37.44629
1.78,30,37.493186
1.66,18,37.524434
1.66,18,37.574272
1.59,11,37.589897
1.66,18,37.629501
1.6,12,37.646152
1.54,6,37.646152
1.7,22,37.88679
1.63,15,37.90852
1.62,14,37.93977
1.63,15,37.955395
1.6,12,37.990406
1.66,18,38.024285
1.74,26,38.07116
1.68,20,38.113772
1.73,25,38.34131
1.8,32,38.389206
1.58,10,38.404832
1.58,10,38.420457
1.61,14,38.455468
1.78,30,38.502362
1.78,30,38.734662
1.66,18,38.770857
1.63,15,38.80443
1.66,18,38.835681
1.62,14,38.851305
1.73,29,38.905486
1.6,16,39.141979
1.67,19,39.167038
1.55,7,39.182662
1.56,10,39.213158
1.54,6,39.213158
1.62,14,39.244434
1.65,17,39.275686
1.67,19,39.323303
1.74,26,39.357572
1.5,2,39.373198
1.64,16,39.561909
1.64,16,39.593158
1.69,21,39.649428
1.8,32,39.703475
1.64,16,39.734725
1.72,24,39.783668
1.75,27,40.01495
1.6,15,40.0462
1.54,6,40.061825
1.62,17,40.097174
1.7,22,40.128443
1.72,24,40.175319
1.52,4,40.175319
1.69,21,40.403462
1.59,11,40.433722
1.65,17,40.464993
1.65,17,40.491041
1.51,3,40.491041
1.59,11,40.506665
1.75,27,40.570075
1.65,17,40.601325
1.71,23,40.650462
1.68,20,40.85933
1.59,11,40.875355
1.69,21,40.906624
1.71,23,40.953499
1.78,30,41.015004
1.82,34,41.268304
1.76,28,41.31802
1.68,20,41.349298
1.58,10,41.364923
1.68,20,41.413798
1.78,30,41.460692
1.62,14,41.660768
1.61,13,41.692017
1.68,20,41.73828
1.69,21,41.769548
1.61,13,41.785173
1.7,22,41.840027
1.54,6,41.854479
1.73,25,41.885747
1.55,7,42.085838
1.62,14,42.101463
1.53,5,42.117088
1.57,9,42.132713
1.68,20,42.179448
1.59,11,42.195072
1.73,25,42.241947
1.77,29,42.296032
1.69,21,42.499362
1.73,25,42.546237
1.73,25,42.607677
1.65,18,42.638928
1.63,15,42.654553
1.66,18,42.70034
1.64,16,42.731613
1.63,15,42.937753
1.6,12,42.953378
1.77,29,43.017152
1.64,16,43.048407
1.67,19,43.079657
1.64,16,43.121187
1.61,13,43.13686
1.6,12,43.343028
1.71,23,43.390498
1.76,28,43.442141
1.71,23,43.473425
1.65,17,43.504923
1.63,15,43.551317
1.71,23,43.782656
1.55,7,43.798544
1.67,19,43.829791
1.67,19,43.871288
1.7,22,43.912228
1.68,22,43.939134
1.69,21,43.993999
1.69,21,44.212829
1.67,19,44.244079
1.68,21,44.275576
1.64,16,44.312865
1.69,21,44.344145
1.55,7,44.359771
1.7,22,44.415905
1.66,18,44.626618
1.7,22,44.663144
1.67,19,44.694478
1.68,20,44.743046
1.74,26,44.78995
1.77,30,44.850367
1.68,20,45.111151
1.52,4,45.111151
1.67,19,45.158025
1.64,16,45.192972
1.66,18,45.2245
1.64,16,45.240142
1.59,11,45.271462
1.69,22,45.30964
1.58,10,45.325295
1.6,12,45.553684
1.57,13,45.569049
1.63,15,45.616622
1.63,15,45.638833
1.66,18,45.670462
1.56,8,45.685738
1.65,17,45.732685
1.68,20,45.765216
1.57,9,45.780842
1.78,30,46.021499
1.76,28,46.079695
1.62,14,46.095453
1.7,22,46.14195
1.61,13,46.177514
1.62,14,46.197526
1.72,24,46.420461
1.55,7,46.435998
1.73,25,46.467471
1.75,27,46.532628
1.62,14,46.54851
1.7,22,46.586318
1.73,25,46.825444
1.66,18,46.846145
1.59,11,46.862019
1.77,29,46.927367
1.63,15,46.947168
1.68,20,46.994073
1.71,23,47.063825
1.64,16,47.303733
1.66,18,47.334961
1.78,30,47.388841
1.64,16,47.420461
1.56,8,47.435998
1.72,24,47.484668
1.64,16,47.500323
1.62,16,47.721466
1.63,15,47.737054
1.66,18,47.768483
1.6,12,47.783936
1.53,5,47.809007
1.72,24,47.852498
1.61,13,47.868481
1.63,15,47.899621
1.76,28,48.125317
1.64,16,48.162924
1.73,27,48.209813
1.63,15,48.241467
1.72,24,48.286941
1.59,11,48.302578
1.7,22,48.513135
1.63,15,48.528482
1.57,9,48.54446
1.65,17,48.575331
1.65,17,48.613841
1.59,11,48.645458
1.69,21,48.676617
1.63,15,48.713842
1.7,22,48.745481
1.6,12,48.941464
1.65,17,48.97232
1.55,7,48.988206
1.67,19,49.034693
1.69,21,49.065973
1.76,28,49.112848
1.57,11,49.151367
1.72,24,49.375607
1.6,13,49.406867
1.73,25,49.458832
1.64,16,49.492473
1.69,21,49.523587
1.67,19,49.572208
1.67,19,49.603734
1.68,20,49.804524
1.69,21,49.851677
1.67,19,49.887619
1.63,15,49.920247
1.6,12,49.936136
1.68,20,49.967469
1.73,25,50.013832
1.56,8,50.226341
1.64,16,50.257874
1.77,29,50.295511
1.71,23,50.357691
1.66,18,50.388941
1.73,25,50.441034
1.77,29,50.671478
1.61,13,50.686767
1.67,19,50.718475
1.62,14,50.759284
1.64,16,50.788166
1.55,7,50.804533
1.71,23,50.830983
1.56,8,50.846544
1.57,9,51.051417
1.53,5,51.067042
1.66,18,51.101306
1.67,19,51.132586
1.71,23,51.179461
1.71,24,51.233783
1.63,15,51.249408
1.63,15,51.280658
1.52,5,51.31087
1.67,19,51.515798
1.66,18,51.550332
1.65,17,51.581847
1.62,18,51.614562
1.67,19,51.64645
1.79,31,51.693052
1.8,32,51.951415
1.78,33,51.998567
1.68,20,52.045831
1.68,20,52.083933
1.81,33,52.315201
1.51,3,52.315201
1.73,25,52.486866
1.68,20,52.520137
1.67,19,52.551387
1.73,25,52.600333
1.73,25,52.631584
1.54,6,52.64721
1.79,31,52.90963
1.7,22,52.937906
1.7,22,52.984783
1.72,24,53.047736
1.69,21,53.098353
1.63,15,53.361245
1.6,12,53.376871
1.68,20,53.40812
1.74,26,53.467071
1.73,25,53.513947
1.73,25,53.562848
1.56,8,53.578473
1.68,20,53.783689
1.55,7,53.799314
1.54,6,53.814939
1.56,8,53.830564
1.67,19,53.867587
1.62,14,53.884694
1.61,13,53.915964
1.7,22,53.947214
1.66,18,53.996588
1.66,18,54.208768
1.59,11,54.224393
1.59,11,54.240018
1.55,7,54.255643
1.6,12,54.28795
1.67,19,54.319221
1.73,25,54.366096
1.73,25,54.412745
1.59,11,54.609708
1.62,14,54.640977
1.65,17,54.672227
1.66,18,54.704424
1.65,17,54.727375
1.69,21,54.774269
1.73,25,54.82221
1.61,13,54.837854
1.73,25,55.060786
1.58,10,55.076431
1.63,15,55.107682
1.68,20,55.154002
1.76,28,55.200877
1.64,16,55.251393
1.71,23,55.483695
1.73,25,55.530569
1.56,8,55.530569
1.72,24,55.584687
1.78,30,55.631584
1.64,16,55.680545
1.55,7,55.680545
1.71,23,55.903559
1.65,17,55.93481
1.64,16,55.96606
1.53,5,55.96606
1.66,18,56.012842
1.76,28,56.059717
1.63,15,56.092053
1.66,18,56.292065
1.77,29,56.361807
1.67,19,56.393057
1.69,21,56.425392
1.7,22,56.472286
1.8,32,56.534685
1.58,10,56.743068
1.72,24,56.789962
1.58,10,56.805587
1.61,13,56.821212
1.73,25,56.875388
1.63,15,56.906637
1.68,20,56.951595
1.7,22,57.172229
1.59,11,57.187873
1.58,10,57.203499
1.56,8,57.219123
1.65,17,57.250373
1.61,13,57.287935
1.66,18,57.319206
1.68,20,57.350457
1.75,27,57.580586
1.58,10,57.596211
1.62,14,57.632737
1.61,13,57.650381
1.66,18,57.681631
1.68,20,57.704755
1.77,29,57.773368
1.52,4,57.773368
1.67,19,57.984959
1.57,9,57.984959
1.75,27,58.046335
1.61,13,58.061979
1.64,16,58.093229
1.54,6,58.108854
1.55,7,58.124479
1.52,4,58.124479
1.62,14,58.155551
1.74,26,58.202446
1.61,13,58.39207
1.75,27,58.438945
1.69,21,58.486896
1.65,17,58.518147
1.75,27,58.575342
1.54,6,58.580076
1.6,12,58.595741
1.63,15,58.811928
1.56,8,58.813927
1.67,19,58.845197
1.6,12,58.876446
1.55,7,58.876446
1.62,14,58.909814
1.55,7,58.925456
1.7,22,58.956707
1.76,28,59.021514
1.73,25,59.254583
1.6,12,59.270208
1.64,16,59.307762
1.58,10,59.338384
1.64,16,59.354028
1.64,17,59.385278
1.7,22,59.446667
1.57,9,59.446667
1.68,20,59.686881
1.52,4,59.686881
1.57,9,59.702506
1.7,22,59.733756
1.65,17,59.77967
1.72,24,59.832808
1.67,19,59.864057
1.52,4,59.864057
1.58,10,59.89726
1.69,21,60.105577
1.57,9,60.121222
1.53,5,60.136846
1.64,16,60.152471
1.63,15,60.183721
1.55,7,60.218067
1.6,12,60.233712
1.63,15,60.249337
1.61,13,60.280587
1.57,9,60.296212
1.52,4,60.296212
1.59,11,60.500905
1.64,16,60.516529
1.61,13,60.550503
1.63,15,60.581771
1.65,17,60.613021
1.63,15,60.628646
1.59,11,60.659785
1.63,15,60.691036
1.79,31,60.911966
1.67,19,60.943216
1.69,21,60.992084
1.73,26,61.023334
1.51,3,61.038959
1.73,25,61.092168
1.79,31,61.325367
1.64,16,61.356616
1.68,20,61.424933
1.77,29,61.472829
1.52,4,61.472829
1.72,24,61.533059
1.67,19,61.553577
1.67,19,61.779023
1.71,23,61.810274
1.65,17,61.841523
1.6,12,61.876384
1.69,21,61.907652
1.66,18,61.946508
1.59,11,61.962157
1.63,15,61.993038
1.63,15,62.204648
1.64,16,62.220292
1.54,6,62.235917
1.79,31,62.299761
1.66,18,62.329586
1.57,9,62.345212
1.58,10,62.360837
1.71,23,62.415726
1.62,14,62.612654
1.72,24,62.662023
1.71,23,62.708899
1.6,12,62.724523
1.61,13,62.755483
1.73,25,62.802377
1.62,14,62.818002
1.56,8,63.010861
1.6,12,63.026505
1.57,9,63.042134
1.59,11,63.075103
1.63,15,63.104544
1.67,19,63.135796
1.63,15,63.167045
1.6,12,63.192119
1.68,20,63.225384
1.59,11,63.241009
1.77,29,63.469182
1.58,10,63.484807
1.67,19,63.533128
1.72,24,63.559778
1.81,33,63.637908
1.63,15,63.840955
1.61,13,63.862907
1.69,21,63.894158
1.59,13,63.925408
1.51,3,63.925408
1.62,14,63.961942
1.63,15,63.979586
1.75,27,64.026462
1.65,17,64.074465
1.64,16,64.311863
1.58,10,64.327488
1.74,26,64.374363
1.69,21,64.412945
1.75,27,64.459821
1.62,14,64.493107
1.62,14,64.508751
1.65,17,64.732122
1.59,11,64.747747
1.53,5,64.747747
1.67,19,64.794623
1.7,22,64.84046
1.75,27,64.887335
1.68,20,64.922247
1.61,13,65.136925
1.75,27,65.185821
1.79,31,65.239809
1.67,19,65.271264
1.58,10,65.28689
1.69,21,65.333765
1.67,19,65.541163
1.6,12,65.571385
1.69,21,65.618281
1.6,12,65.633906
1.58,10,65.657607
1.69,21,65.691085
1.63,15,65.722335
1.73,25,65.778569
1.63,15,65.989103
1.62,14,66.008746
1.66,18,66.039995
1.67,19,66.071246
1.73,25,66.125403
1.62,14,66.156654
1.55,7,66.156654
1.79,31,66.414018
1.68,21,66.445287
1.58,10,66.460911
1.61,13,66.492161
1.64,16,66.52965
1.56,8,66.53065
1.67,19,66.561918
1.68,21,66.620149
1.57,9,66.626455
1.75,27,66.858179
1.62,14,66.889429
1.64,16,66.92068
1.74,26,66.966489
1.79,31,67.013365
1.64,16,67.059211
1.56,8,67.262999
1.57,9,67.278642
1.65,17,67.309892
1.79,31,67.371707
1.52,4,67.371707
1.62,14,67.402978
1.71,23,67.434228
1.59,11,67.465954
1.66,18,67.687984
1.72,24,67.728559
1.63,15,67.744185
1.59,11,67.767264
1.57,9,67.80061
1.71,23,67.835918
1.58,10,67.851542
1.72,24,67.904649
1.53,5,67.904649
1.53,5,67.920293
1.64,16,68.129596
1.54,6,68.129596
1.57,9,68.145221
1.65,17,68.176471
1.6,12,68.217461
1.66,18,68.245295
1.61,13,68.26092
1.61,13,68.300475
1.72,24,68.346724
1.68,20,68.563937
1.62,14,68.579583
1.73,25,68.626457
1.64,16,68.664732
1.57,9,68.680637
1.71,23,68.711905
1.59,11,68.743155
1.56,9,68.758781
1.53,5,68.948378
1.73,25,68.997281
1.58,10,69.012923
1.62,14,69.044173
1.76,28,69.095078
1.71,23,69.145245
1.63,15,69.16087
1.69,21,69.406121
1.75,29,69.444445
1.61,13,69.475695
1.62,14,69.49132
1.66,18,69.537422
1.65,17,69.568673
1.55,7,69.584298
1.58,10,69.599923
1.58,10,69.794187
1.64,16,69.825438
1.72,24,69.858891
1.59,11,69.892533
1.61,13,69.912182
1.57,9,69.927807
1.68,20,69.958804
1.71,23,70.005699
1.61,13,70.191569
1.72,24,70.238442
1.64,16,70.285943
1.55,7,70.288943
1.7,26,70.335838
1.64,16,70.367087
1.7,22,70.405649
1.65,17,70.613403
1.65,17,70.644672
1.67,19,70.675922
1.68,20,70.721458
1.53,5,70.726486
1.8,32,70.773382
1.7,22,70.827744
1.69,21,71.028669
1.72,24,71.079614
1.65,17,71.110865
1.73,25,71.161905
1.62,14,71.179643
1.65,17,71.210904
1.51,3,71.226529
1.76,28,71.440048
1.69,21,71.479804
1.71,23,71.51816
1.66,18,71.549429
1.68,20,71.597403
1.58,10,71.614004
1.74,26,71.839076
1.65,17,71.870346
1.57,9,71.88597
1.65,17,71.91722
1.64,16,71.951494
1.75,27,71.998388
1.63,15,72.021529
1.69,21,72.067141
1.59,11,72.278517
1.69,21,72.311785
1.51,3,72.311785
1.74,26,72.358659
1.65,17,72.398299
1.62,14,72.413943
1.72,24,72.460818
1.76,28,72.682887
1.71,23,72.72908
1.58,10,72.76033
1.69,21,72.79158
1.52,4,72.79158
1.58,10,72.826475
1.68,20,72.857743
1.64,16,72.888993
1.69,21,73.091245
1.64,16,73.122494
1.64,16,73.154674
1.68,20,73.201569
1.73,25,73.251049
1.67,19,73.279104
1.65,17,73.310354
1.65,17,73.520301
1.67,19,73.551551
1.57,10,73.567176
1.68,20,73.620353
1.58,11,73.635978
1.62,14,73.651604
1.62,14,73.682853
1.62,14,73.717162
1.81,33,73.947297
1.71,23,73.994191
1.61,13,74.009817
1.73,25,74.064014
1.65,17,74.095283
1.69,21,74.133976
1.68,21,74.36816
1.75,27,74.415053
1.66,18,74.446304
1.66,18,74.483843
1.62,14,74.515113
1.66,19,74.546362
1.77,29,74.772321
1.66,18,74.821296
1.63,15,74.836921
1.71,23,74.883796
1.69,21,74.922298
1.66,18,74.953567
1.63,19,74.984816
1.55,7,75.017172
1.72,24,75.243213
1.5,2,75.243213
1.65,17,75.274482
1.7,22,75.336009
1.7,22,75.370277
1.58,10,75.385902
1.61,13,75.401527
1.69,21,75.630683
1.7,22,75.675535
1.52,4,75.684845
1.69,23,75.724278
1.65,17,75.742214
1.57,9,75.757839
1.64,16,75.804166
1.65,17,75.819792
1.52,4,75.835416
1.6,12,75.851041
