#{"t_start": 1716403087.2815971, "env_id": "CenteringWorld-v0"}
r,l,t
1.61,13,10.229346
1.52,4,10.229346
1.52,4,10.229346
1.62,14,10.262747
1.57,9,10.294024
1.71,27,10.534636
1.75,29,10.587817
1.52,14,10.619095
1.76,28,10.670926
1.72,34,10.734632
1.64,16,10.932483
1.74,26,10.979358
1.54,16,11.016934
1.56,9,11.032585
1.71,23,11.071099
1.64,16,11.117971
1.77,29,11.164872
1.77,29,11.401277
1.67,20,11.44725
1.58,11,11.466887
1.63,15,11.482511
1.15,28,11.529391
1.73,25,11.582586
1.54,6,11.791858
1.57,13,11.823108
1.53,5,11.823108
1.7,22,11.871958
1.57,9,11.89291
1.58,14,11.908561
1.57,15,11.939811
1.69,21,11.987733
1.71,25,12.239984
1.63,15,12.271234
1.64,16,12.317918
1.72,24,12.364819
1.62,18,12.396069
1.73,29,12.450262
1.68,20,12.497133
1.69,22,12.719017
1.63,15,12.76693
1.6,12,12.782555
1.68,21,12.813805
1.62,14,12.851063
1.49,3,12.864904
1.59,11,12.882557
1.62,14,12.898181
1.0,1,12.898181
1.71,23,13.11278
1.64,17,13.144029
1.74,26,13.207488
1.71,23,13.244005
1.56,8,13.25963
1.66,18,13.29088
1.63,15,13.321186
1.78,30,13.542929
1.52,16,13.574206
1.68,20,13.605456
1.68,20,13.654451
1.76,28,13.701352
1.6,16,13.741992
1.62,14,13.775383
1.71,27,14.000181
1.61,13,14.015806
1.61,13,14.047056
1.78,30,14.100325
1.66,18,14.131603
1.56,8,14.147228
1.67,19,14.194102
1.67,19,14.403518
1.77,30,14.469024
1.75,27,14.534527
1.65,17,14.570089
1.63,15,14.585714
1.54,6,14.601339
1.64,17,14.834678
1.59,11,14.858661
1.76,28,14.899179
1.78,31,14.964406
1.79,31,15.0149
1.64,16,15.046151
1.77,29,15.272167
1.62,14,15.31067
1.58,10,15.328414
1.69,21,15.359664
1.71,23,15.412798
1.7,22,15.444073
1.67,19,15.660743
1.7,22,15.691989
1.67,19,15.739036
1.71,23,15.770286
1.7,22,15.81716
1.57,9,15.839953
1.57,9,15.855403
1.63,19,15.886663
1.63,15,16.107462
1.64,16,16.138713
1.74,26,16.187714
1.55,7,16.203339
1.74,26,16.250214
1.63,15,16.285819
1.65,17,16.303471
1.61,13,16.512847
1.65,17,16.544147
1.6,12,16.575396
1.65,17,16.607865
1.57,9,16.621177
1.64,18,16.652454
1.58,10,16.66808
1.57,9,16.683704
1.65,17,16.730456
1.62,16,16.761732
1.63,15,16.965988
1.6,12,16.981613
1.62,14,17.012864
1.65,17,17.050352
1.56,8,17.066005
1.58,10,17.081629
1.7,22,17.1285
1.68,20,17.17431
1.58,10,17.189934
1.72,24,17.422295
1.63,15,17.441224
1.73,25,17.488719
1.66,18,17.520009
1.52,4,17.535634
1.58,10,17.551259
1.59,11,17.566883
1.66,18,17.60544
1.7,22,17.828428
1.72,24,17.875303
1.74,26,17.922151
1.73,25,17.965073
1.75,27,18.030583
1.64,16,18.237844
1.54,6,18.242893
1.15,20,18.274171
1.71,27,18.321046
1.6,12,18.35761
1.71,23,18.389888
1.66,22,18.421138
1.52,4,18.436763
1.62,14,18.661952
1.66,18,18.692017
1.17,20,18.738922
1.51,3,18.738922
1.79,31,18.805448
1.62,14,18.821098
1.77,29,18.883598
1.62,14,19.063933
1.71,23,19.126443
1.72,24,19.16172
1.65,17,19.19297
1.71,23,19.241962
1.66,18,19.273238
1.72,24,19.483486
1.76,28,19.530365
1.53,5,19.55157
1.6,12,19.566946
1.72,24,19.613846
1.7,22,19.645097
1.64,16,19.690974
1.74,26,19.919063
1.58,10,19.934688
1.79,31,19.996118
1.77,29,20.043019
1.66,19,20.083683
1.67,19,20.115949
1.72,24,20.337763
1.71,23,20.384639
1.63,15,20.400264
1.62,14,20.438809
1.71,23,20.470063
1.62,14,20.501313
1.61,19,20.550258
1.71,23,20.790882
1.79,31,20.85553
1.68,20,20.902432
1.63,17,20.918056
1.58,10,20.950767
1.76,28,21.180002
1.69,23,21.227521
1.64,16,21.243146
1.73,25,21.292969
1.77,29,21.355495
1.77,29,21.409604
1.73,25,21.632637
1.59,11,21.648262
1.62,14,21.686783
1.52,4,21.686783
1.74,26,21.734587
1.62,14,21.765862
1.66,18,21.797113
1.67,19,21.847294
1.56,8,22.037766
1.65,17,22.076342
1.6,12,22.091992
1.75,27,22.138863
1.73,26,22.186879
1.56,8,22.208655
1.69,22,22.239909
1.63,15,22.455449
1.7,22,22.507637
1.77,29,22.556537
1.64,16,22.587783
1.56,10,22.626263
1.52,4,22.641911
1.63,15,22.657534
1.59,11,22.688789
1.61,13,22.721146
1.66,18,22.952477
1.75,27,22.986753
1.69,21,23.039739
1.6,12,23.051239
1.66,18,23.0825
1.79,31,23.149811
1.72,25,23.37079
1.65,17,23.399269
1.62,14,23.430519
1.6,12,23.446144
1.59,11,23.461773
1.62,14,23.491968
1.73,25,23.538876
1.64,16,23.752275
1.69,22,23.792093
1.65,17,23.830456
1.56,8,23.846108
1.66,18,23.877358
1.58,10,23.892982
1.67,19,23.925436
1.55,7,23.941098
1.63,15,23.972337
1.68,20,24.182533
1.61,13,24.198158
1.73,25,24.262696
1.54,6,24.26795
1.66,19,24.299229
1.57,9,24.321165
1.57,9,24.336794
1.64,16,24.366984
1.54,6,24.382636
1.76,28,24.612799
1.56,8,24.628424
1.76,28,24.694852
1.69,22,24.728456
1.72,24,24.790956
1.53,5,24.790956
1.65,17,24.837776
1.77,29,25.074268
1.62,14,25.089892
1.64,16,25.121144
1.72,24,25.175374
1.69,21,25.206623
1.64,16,25.251497
1.58,10,25.254497
1.72,25,25.494126
1.52,4,25.494126
1.77,29,25.541
1.6,16,25.587766
1.62,14,25.603391
1.61,13,25.634642
1.72,24,25.685785
1.61,13,25.900348
1.67,19,25.926438
1.56,8,25.942088
1.71,23,25.993763
1.51,3,26.003835
1.61,13,26.020485
1.61,13,26.036111
1.63,15,26.067361
1.67,19,26.112832
1.61,13,26.136835
1.69,21,26.350202
1.64,16,26.381452
1.72,24,26.428631
1.67,19,26.466916
1.76,29,26.513796
1.75,27,26.775298
1.74,26,26.822173
1.67,19,26.86305
1.61,13,26.892003
1.76,30,26.938879
1.77,29,27.002421
1.64,16,27.21079
1.58,10,27.226415
1.63,15,27.242039
1.53,5,27.257665
1.7,22,27.303464
1.64,26,27.350338
1.77,29,27.412791
1.57,9,27.428418
1.63,15,27.625291
1.54,6,27.640915
1.71,23,27.687791
1.78,30,27.737745
1.57,10,27.753369
1.63,15,27.784619
1.7,22,27.836791
1.74,26,28.051294
1.59,11,28.066941
1.78,30,28.129441
1.52,4,28.129441
1.72,24,28.182631
1.65,17,28.21388
1.6,12,28.229506
1.68,20,28.454571
1.58,10,28.470196
1.66,18,28.521102
1.62,14,28.536727
1.68,20,28.57433
1.76,28,28.635755
1.63,15,28.65138
1.78,30,28.916583
1.6,12,28.921661
1.56,9,28.952934
1.64,16,28.968558
1.77,32,29.038832
1.67,21,29.070103
1.53,5,29.090172
1.51,3,29.092173
1.53,5,29.092173
1.66,18,29.29617
1.61,13,29.329162
1.69,23,29.362758
1.67,19,29.39401
1.76,28,29.47851
1.69,21,29.538461
1.62,14,29.59317
1.75,31,29.910785
1.53,9,29.927467
1.65,17,29.959778
1.72,24,30.012941
1.77,29,30.068585
1.61,13,30.101173
1.65,17,30.333117
1.68,20,30.369761
1.71,23,30.42008
1.78,30,30.474293
1.55,9,30.49125
1.67,19,30.533476
1.57,9,30.549328
1.64,21,30.80375
1.65,17,30.850161
1.62,14,30.88141
1.69,21,30.912661
1.76,29,30.97849
1.65,17,31.00974
1.5,6,31.00974
1.67,19,31.212858
1.79,31,31.279537
1.68,20,31.299311
1.65,17,31.330561
1.64,16,31.363792
1.63,15,31.395061
1.75,27,31.592954
1.66,18,31.636831
1.68,20,31.668084
1.74,26,31.716976
1.64,16,31.743026
1.66,18,31.774286
1.7,22,31.820253
1.69,21,32.036875
1.68,20,32.068125
1.65,17,32.099375
1.7,22,32.146139
1.55,7,32.161764
1.58,10,32.177389
1.5,2,32.177389
1.64,16,32.208635
1.74,26,32.429488
1.6,12,32.449159
1.65,17,32.483673
1.54,6,32.483673
1.72,24,32.530547
1.55,7,32.547588
1.7,22,32.578536
1.66,18,32.621237
1.6,12,32.832669
1.59,11,32.848297
1.53,5,32.848297
1.57,9,32.87957
1.65,17,32.910847
1.66,18,32.942093
1.68,20,32.992022
1.66,18,33.023299
1.66,22,33.054549
1.64,16,33.251451
1.64,16,33.282701
1.64,16,33.317021
1.74,26,33.358687
1.59,11,33.374312
1.55,7,33.389937
1.61,13,33.421289
1.67,19,33.452542
1.63,15,33.655445
1.75,27,33.70232
1.61,13,33.717941
1.66,18,33.766005
1.75,27,33.797256
1.0,1,33.812881
1.61,13,33.828506
1.59,11,33.858747
1.5,2,33.858747
1.63,15,34.067249
1.54,6,34.067249
1.7,22,34.121114
1.66,19,34.152364
1.64,17,34.190247
1.67,19,34.215997
1.73,25,34.262872
1.66,18,34.475565
1.65,17,34.517158
1.58,10,34.536845
1.73,25,34.568095
1.78,30,34.631322
1.71,23,34.678218
1.68,20,34.709467
1.74,26,34.936886
1.59,11,34.972175
1.52,4,34.972175
1.7,22,35.019094
1.72,24,35.067029
1.66,18,35.098301
1.79,31,35.32645
1.72,24,35.374647
1.67,19,35.404497
1.67,19,35.435747
1.53,5,35.457661
1.72,24,35.504551
1.53,5,35.504551
1.53,5,35.520199
1.67,19,35.551449
1.61,14,35.750329
1.7,22,35.797201
1.65,17,35.830472
1.65,17,35.861741
1.65,17,35.892991
1.64,16,35.943191
1.57,9,35.946191
1.78,30,36.185837
1.73,25,36.232712
1.75,27,36.27853
1.7,22,36.325406
1.6,12,36.34103
1.63,15,36.371249
1.78,30,36.615007
1.59,12,36.637972
1.59,11,36.669229
1.66,18,36.704488
1.56,8,36.720114
1.61,13,36.735739
1.76,28,36.805511
1.59,11,36.821162
1.66,18,37.054599
1.61,13,37.085849
1.7,23,37.132857
1.67,19,37.164108
1.72,25,37.212495
1.68,20,37.241993
1.54,6,37.257618
1.69,21,37.470331
1.7,22,37.501581
1.52,4,37.501581
1.67,19,37.550185
1.62,14,37.582668
1.6,12,37.598292
1.73,25,37.638909
1.56,8,37.654547
1.72,24,37.886269
1.7,22,37.93254
1.64,16,37.948165
1.63,15,37.979415
1.71,23,38.03268
1.63,15,38.048304
1.66,18,38.079555
1.78,30,38.320616
1.64,16,38.350705
1.57,9,38.366351
1.69,21,38.413228
1.69,21,38.459864
1.54,6,38.463863
1.72,24,38.510757
1.68,20,38.711806
1.74,26,38.758681
1.65,17,38.797181
1.73,25,38.844076
1.68,20,38.875326
1.6,12,38.908847
1.73,25,39.1337
1.65,17,39.175433
1.56,8,39.191057
1.53,5,39.191057
1.71,23,39.237205
1.69,21,39.284081
1.66,18,39.32845
1.73,25,39.365968
1.74,26,39.585928
1.57,9,39.601553
1.67,19,39.646156
1.69,23,39.690694
1.71,23,39.727495
1.68,20,39.776414
1.58,10,39.792063
1.68,20,40.00772
1.63,15,40.03897
1.74,26,40.101569
1.6,12,40.121212
1.65,18,40.152464
1.55,7,40.152464
1.68,20,40.202261
1.67,19,40.411857
1.66,18,40.457763
1.73,25,40.499436
1.73,25,40.547202
1.66,18,40.57847
1.64,18,40.60972
1.6,12,40.625346
1.65,17,40.846226
1.75,27,40.899394
1.61,14,40.915019
1.65,17,40.946269
1.62,14,40.99213
1.65,17,41.007774
1.58,10,41.039024
1.61,13,41.05465
1.64,16,41.256648
1.59,11,41.279698
1.67,20,41.326415
1.71,23,41.357693
1.67,19,41.408068
1.7,22,41.437837
1.61,13,41.469087
1.69,21,41.684788
1.64,16,41.716038
1.68,20,41.762318
1.72,24,41.793568
1.67,19,41.832124
1.55,7,41.853262
1.75,27,41.894142
1.69,21,42.109858
1.61,13,42.125484
1.71,23,42.172199
1.56,8,42.187843
1.58,10,42.203468
1.61,13,42.234717
1.69,21,42.283703
1.53,5,42.28878
1.69,21,42.492104
1.66,18,42.523382
1.71,23,42.570257
1.62,14,42.600424
1.66,18,42.631699
1.63,15,42.662948
1.74,26,42.708735
1.59,11,42.724383
1.61,13,42.930503
1.62,14,42.961773
1.53,6,42.961773
1.68,20,43.023484
1.71,23,43.056803
1.81,33,43.129583
1.74,26,43.351423
1.61,13,43.382692
1.66,18,43.404614
1.63,15,43.450536
1.61,15,43.466443
1.6,12,43.497445
1.7,22,43.528695
1.68,20,43.575372
1.66,20,43.806939
1.68,20,43.838186
1.57,9,43.853563
1.67,19,43.888879
1.62,14,43.925246
1.66,18,43.947529
1.71,23,44.002394
1.62,14,44.205569
1.75,27,44.252474
1.61,13,44.283971
1.72,24,44.32126
1.6,12,44.35254
1.59,11,44.368166
1.56,8,44.383791
1.55,7,44.399915
1.67,19,44.429595
1.55,7,44.617115
1.54,6,44.650277
1.63,15,44.671539
1.63,15,44.687105
1.63,15,44.718361
1.68,20,44.76735
1.62,14,44.782969
1.62,15,44.814218
1.67,19,44.858762
1.58,10,45.10392
1.56,8,45.119547
1.7,22,45.150795
1.69,21,45.201368
1.66,18,45.232895
1.7,22,45.264145
1.55,7,45.279857
1.53,5,45.298179
1.66,18,45.333691
1.58,10,45.546532
1.74,26,45.593069
1.71,23,45.647228
1.69,21,45.678857
1.6,12,45.710005
1.54,6,45.710005
1.58,10,45.74208
1.67,19,45.773611
1.59,11,45.982746
1.63,15,46.013996
1.63,15,46.045974
1.67,19,46.072189
1.61,13,46.103848
1.57,9,46.119095
1.68,20,46.150345
1.61,15,46.189969
1.56,8,46.205921
1.74,26,46.428856
1.59,11,46.444394
1.69,21,46.491021
1.66,18,46.525882
1.73,25,46.556905
1.69,21,46.594713
1.72,24,46.835884
1.6,12,46.85454
1.65,17,46.886037
1.64,16,46.901858
1.7,22,46.955563
1.74,26,47.002468
1.62,14,47.033718
1.76,28,47.312128
1.76,29,47.358977
1.65,17,47.397236
1.55,7,47.412902
1.58,10,47.428856
1.65,17,47.460014
1.53,5,47.476664
1.76,28,47.711919
1.69,21,47.74545
1.65,17,47.760845
1.73,25,47.825569
1.76,28,47.860893
1.61,13,47.892392
1.63,15,47.908016
1.65,17,48.133713
1.7,22,48.171319
1.57,9,48.186958
1.55,7,48.202863
1.61,13,48.218208
1.75,28,48.279708
1.7,22,48.310973
1.58,10,48.326598
1.66,18,48.536877
1.58,10,48.552855
1.72,24,48.601815
1.56,8,48.622236
1.66,18,48.653853
1.64,16,48.669393
1.66,18,48.720238
1.64,16,48.738163
1.65,17,48.94986
1.62,15,48.980716
1.59,12,48.996601
1.7,22,49.043088
1.55,7,49.058994
1.67,21,49.089993
1.65,17,49.121243
1.76,28,49.384002
1.63,15,49.399896
1.76,28,49.462909
1.73,25,49.500869
1.65,18,49.531982
1.65,17,49.580604
1.5,2,49.580604
1.67,19,49.61213
1.62,14,49.812919
1.61,13,49.828575
1.72,24,49.875855
1.71,23,49.928642
1.65,17,49.960163
1.57,9,49.975864
1.54,6,49.975864
1.66,18,50.022227
1.67,19,50.250868
1.58,10,50.266269
1.63,15,50.288018
1.71,23,50.334807
1.5,2,50.334807
1.71,23,50.381961
1.53,5,50.381961
1.67,19,50.412961
1.66,18,50.629895
1.7,22,50.679873
1.76,28,50.726871
1.61,13,50.761062
1.75,27,50.815946
1.72,24,50.854939
1.68,20,51.075437
1.73,25,51.125355
1.65,17,51.156606
1.72,24,51.208588
1.63,15,51.242178
1.77,29,51.289053
1.72,24,51.504908
1.65,17,51.543072
1.73,25,51.590242
1.79,31,51.654845
1.75,27,51.701447
1.75,27,51.925863
1.66,18,51.95981
1.6,12,51.991363
1.65,17,52.006962
1.75,27,52.076415
1.5,2,52.076415
1.0,1,52.076415
1.68,20,52.107948
1.63,15,52.139198
1.73,25,52.463928
1.66,18,52.497262
1.56,8,52.512907
1.64,16,52.544157
1.53,5,52.559782
1.62,14,52.593083
1.6,12,52.608728
1.72,24,52.639979
1.69,21,52.883236
1.68,20,52.918025
1.56,8,52.942173
1.64,16,52.961928
1.55,7,52.977553
1.77,29,53.047821
1.66,18,53.089476
1.7,22,53.369641
1.53,5,53.369641
1.57,9,53.385266
1.62,14,53.416515
1.64,16,53.451414
1.71,23,53.491092
1.67,19,53.522342
1.59,11,53.555599
1.56,8,53.571244
1.52,4,53.571244
1.63,15,53.602494
1.65,19,53.807709
1.77,29,53.854585
1.56,8,53.891088
1.61,13,53.908734
1.65,17,53.939984
1.53,9,53.955609
1.71,23,54.004817
1.57,9,54.012977
1.76,28,54.248414
1.6,13,54.264039
1.63,15,54.296345
1.52,4,54.311991
1.66,18,54.343242
1.64,16,54.358866
1.71,25,54.42114
1.63,15,54.618104
1.68,20,54.664997
1.72,24,54.696248
1.69,21,54.751415
1.62,14,54.767039
1.64,16,54.798288
1.69,21,54.846249
1.6,12,55.042121
1.78,30,55.084826
1.63,15,55.116077
1.55,7,55.146753
1.66,18,55.178023
1.71,23,55.224898
1.76,32,55.476445
1.66,18,55.507714
1.54,6,55.523339
1.65,17,55.554589
1.57,9,55.572328
1.71,23,55.608728
1.62,14,55.639979
1.63,15,55.655604
1.68,20,55.704585
1.64,16,55.911954
1.65,17,55.943205
1.61,13,55.95883
1.56,8,55.974455
1.65,17,56.005594
1.62,14,56.036862
1.64,16,56.068112
1.67,19,56.106455
1.61,13,56.121313
1.73,25,56.354577
1.67,19,56.385827
1.7,22,56.433787
1.75,27,56.480682
1.68,20,56.511931
1.55,7,56.542081
1.75,29,56.782732
1.7,22,56.813982
1.78,30,56.883783
1.67,19,56.915033
1.62,14,56.930657
1.51,3,56.946282
1.7,22,57.177623
1.59,11,57.196268
1.64,16,57.227518
1.81,33,57.294329
1.73,25,57.327601
1.7,22,57.374477
1.67,20,57.588982
1.73,25,57.641132
1.61,13,57.658776
1.69,21,57.690026
1.64,16,57.71315
1.0,1,57.71315
1.76,28,57.781763
1.65,17,57.797388
1.62,14,57.993354
1.57,9,58.00898
1.55,7,58.024605
1.73,25,58.070374
1.64,16,58.101624
1.53,5,58.117249
1.73,25,58.163946
1.64,16,58.195214
1.58,10,58.210841
1.61,13,58.400465
1.77,29,58.44734
1.69,21,58.495291
1.7,22,58.526542
1.57,9,58.542166
1.77,29,58.604136
1.7,22,58.822322
1.71,23,58.853592
1.72,24,58.917209
1.64,16,58.933851
1.7,22,58.980726
1.59,11,58.996351
1.73,25,59.243334
1.56,8,59.247334
1.61,13,59.278604
1.67,19,59.300529
1.62,14,59.346779
1.61,13,59.362423
1.72,24,59.409299
1.66,18,59.455062
1.56,8,59.455062
1.66,18,59.679641
1.65,17,59.710901
1.6,12,59.726526
1.63,15,59.757776
1.0,1,59.757776
1.61,13,59.788065
1.57,9,59.819758
1.58,10,59.825576
1.75,27,59.872452
1.74,26,60.113972
1.57,9,60.129617
1.57,9,60.145241
1.55,7,60.160866
1.71,23,60.192116
1.76,28,60.257732
1.74,27,60.304607
1.68,20,60.5093
1.67,19,60.558898
1.74,26,60.590166
1.72,24,60.637041
1.62,14,60.66818
1.62,14,60.699431
1.66,18,60.730682
1.54,6,60.904735
1.67,19,60.935987
1.59,11,60.951612
1.64,16,60.984834
1.63,16,61.016104
1.78,30,61.062979
1.7,22,61.116206
1.63,15,61.333762
1.71,23,61.380638
1.7,22,61.434329
1.55,7,61.449975
1.67,19,61.481225
1.65,17,61.512474
1.63,15,61.546329
1.55,7,61.561972
1.56,9,61.577598
1.58,10,61.771775
1.65,17,61.803043
1.7,22,61.834294
1.58,10,61.849919
1.74,26,61.916047
1.57,9,61.931672
1.56,8,61.931672
1.61,13,61.954904
1.74,26,62.196955
1.68,20,62.228687
1.51,3,62.228687
1.67,19,62.275566
1.73,25,62.322338
1.69,21,62.353607
1.69,21,62.400486
1.68,20,62.605425
1.69,22,62.654773
1.72,24,62.701669
1.64,16,62.732918
1.72,24,62.779522
1.66,18,62.810772
1.69,21,63.019256
1.75,27,63.06615
1.67,19,63.11294
1.66,18,63.144191
1.59,11,63.159816
1.63,15,63.196472
1.68,20,63.23378
1.69,21,63.446327
1.73,25,63.477577
1.77,29,63.548408
1.61,13,63.568173
1.63,15,63.583798
1.7,22,63.630659
1.69,21,63.855658
1.59,11,63.871302
1.72,24,63.902553
1.61,17,63.933803
1.69,21,63.987982
1.7,22,64.034857
1.67,19,64.067232
1.59,11,64.288987
1.69,21,64.335883
1.74,26,64.382758
1.51,3,64.387862
1.7,22,64.42134
1.51,3,64.436965
1.59,11,64.452591
1.59,11,64.468216
1.67,19,64.501503
1.67,19,64.724892
1.62,14,64.756142
1.53,5,64.756142
1.56,8,64.771768
1.69,21,64.817584
1.61,13,64.833229
1.61,13,64.864479
1.76,28,64.926643
1.58,10,64.930642
1.65,17,65.147321
1.67,19,65.178591
1.72,24,65.225466
1.72,24,65.27966
1.7,22,65.31091
1.52,4,65.326535
1.77,29,65.549559
1.57,9,65.57978
1.74,26,65.626676
1.54,6,65.642301
1.63,15,65.678626
1.63,15,65.699481
1.51,3,65.699481
1.64,16,65.730731
1.64,16,65.761981
1.71,23,65.997499
1.77,29,66.032765
1.5,2,66.04839
1.59,11,66.064016
1.64,16,66.09836
1.59,11,66.118154
1.59,11,66.133799
1.64,16,66.165049
1.53,5,66.189516
1.73,25,66.422413
1.77,29,66.469306
1.58,10,66.484931
1.66,18,66.522167
1.77,29,66.570313
1.57,9,66.585938
1.54,6,66.601563
1.61,13,66.63485
1.61,13,66.82038
1.53,5,66.85093
1.66,18,66.8822
1.66,18,66.913449
1.58,10,66.929075
1.7,22,66.974884
1.55,7,66.974884
1.59,11,67.006135
1.72,24,67.037384
1.62,14,67.271394
1.58,10,67.287037
1.56,8,67.302664
1.74,26,67.349537
1.7,22,67.395748
1.68,20,67.426998
1.73,25,67.475257
1.77,29,67.705686
1.64,16,67.736955
1.65,17,67.77566
1.65,17,67.813044
1.58,10,67.828688
1.72,24,67.859937
1.63,15,67.900853
1.66,18,68.117303
1.67,19,68.137991
1.64,16,68.169242
1.61,13,68.200492
1.67,19,68.238045
1.67,19,68.269315
1.62,14,68.306798
1.6,12,68.324497
1.56,8,68.341305
1.57,9,68.538019
1.59,11,68.56606
1.67,19,68.587978
1.73,25,68.634853
1.55,7,68.650478
1.67,19,68.689033
1.74,26,68.735926
1.54,6,68.751551
1.75,27,68.972397
1.73,25,69.021318
1.61,13,69.052568
1.62,14,69.068194
1.55,7,69.083819
1.61,13,69.12237
1.62,14,69.138014
1.6,12,69.169265
1.59,11,69.184889
1.65,17,69.420567
1.64,16,69.437215
1.57,9,69.452841
1.63,15,69.48409
1.65,17,69.524381
1.68,20,69.545817
1.68,20,69.592693
1.76,28,69.818208
1.59,11,69.833833
1.6,13,69.867286
1.8,32,69.920577
1.71,23,69.967199
1.67,19,69.998469
1.69,21,70.199964
1.65,17,70.231213
1.73,25,70.295338
1.68,20,70.328609
1.64,16,70.344233
1.69,22,70.394229
1.66,18,70.430304
1.67,19,70.637442
1.78,30,70.684317
1.63,15,70.716229
1.72,24,70.750526
1.57,9,70.766153
1.8,32,70.844368
1.59,11,71.037064
1.62,14,71.069365
1.73,25,71.103635
1.56,8,71.11926
1.5,2,71.11926
1.68,20,71.150509
1.61,13,71.188039
1.53,5,71.188039
1.66,18,71.234925
1.62,14,71.250549
1.61,13,71.448443
1.59,11,71.464068
1.61,13,71.488199
1.7,22,71.526556
1.66,18,71.557824
1.54,8,71.57345
1.71,27,71.6224
1.71,23,71.847471
1.63,15,71.878741
1.68,20,71.909991
1.65,17,71.95689
1.61,13,71.975533
1.65,17,72.006783
1.69,21,72.029925
1.59,11,72.06923
1.71,23,72.288912
1.65,17,72.32018
1.59,11,72.335804
1.63,15,72.367054
1.61,13,72.399422
1.62,14,72.422338
1.72,24,72.453588
1.67,19,72.501525
1.71,23,72.721832
1.74,26,72.768726
1.74,26,72.817161
1.65,17,72.850513
1.64,16,72.881763
1.7,22,72.913013
1.74,26,73.130889
1.6,12,73.163069
1.71,23,73.194338
1.54,6,73.209964
1.73,25,73.271855
1.66,18,73.303124
1.74,26,73.513071
1.75,27,73.559947
1.55,7,73.575571
1.54,6,73.598203
1.57,9,73.613122
1.67,19,73.644373
1.61,13,73.675624
1.6,12,73.691249
1.65,17,73.725558
1.81,33,73.971338
1.67,19,74.002587
1.69,21,74.033838
1.69,21,74.088053
1.65,17,74.119303
1.66,18,74.142371
1.58,10,74.176693
1.72,24,74.407825
1.65,17,74.423449
1.69,21,74.474486
1.66,18,74.507883
1.6,12,74.523508
1.67,19,74.554758
1.71,23,74.780716
1.73,25,74.829691
1.53,6,74.845316
1.63,15,74.876566
1.59,11,74.892191
1.74,26,74.946337
1.69,21,74.977587
1.62,14,75.013683
1.71,23,75.251608
1.65,17,75.282877
1.74,26,75.331057
1.69,21,75.363047
1.72,24,75.409922
1.76,28,75.639079
1.57,10,75.654703
1.0,1,75.654703
1.7,22,75.708885
1.55,7,75.708885
