#{"t_start": 1716403087.2899923, "env_id": "CenteringWorld-v0"}
r,l,t
1.61,13,22.649139
1.66,18,22.680394
1.7,24,22.937749
1.5,2,22.944082
1.6,12,22.962733
1.64,16,22.978358
1.72,24,23.042844
1.62,14,23.05848
1.58,10,23.074105
1.61,13,23.105355
1.79,31,23.329424
1.66,20,23.375223
1.65,17,23.406499
1.62,14,23.422124
1.62,14,23.453378
1.58,10,23.483573
1.67,19,23.514856
1.72,25,23.561731
1.71,25,23.783698
1.54,6,23.783698
1.66,18,23.822061
1.61,13,23.853337
1.63,15,23.884587
1.56,8,23.900213
1.65,17,23.932703
1.75,27,23.979567
1.7,22,24.189762
1.67,19,24.221013
1.75,27,24.275209
1.53,5,24.290834
1.52,4,24.290834
1.65,17,24.328399
1.61,13,24.358589
1.74,26,24.588763
1.62,14,24.620029
1.77,29,24.683221
1.58,10,24.704411
1.72,24,24.735685
1.63,17,24.78256
1.69,21,24.829381
1.68,20,25.050247
1.6,14,25.065872
1.55,7,25.081497
1.63,15,25.112749
1.75,27,25.166979
1.75,27,25.213854
1.62,18,25.246102
1.72,24,25.470105
1.52,4,25.485731
1.6,12,25.501355
1.65,17,25.532605
1.71,23,25.579371
1.54,6,25.594996
1.67,19,25.626246
1.62,14,25.659477
1.58,10,25.67939
1.68,20,25.913695
1.53,5,25.918043
1.65,17,25.949318
1.75,27,25.996443
1.68,20,26.027716
1.73,25,26.074594
1.64,17,26.112788
1.72,24,26.341806
1.65,17,26.373056
1.75,27,26.425515
1.7,22,26.458521
1.64,20,26.5054
1.74,26,26.751257
1.75,27,26.798153
1.68,20,26.851554
1.68,20,26.883608
1.62,14,26.914858
1.64,16,26.946109
1.69,21,26.978402
1.6,12,27.18677
1.61,15,27.21802
1.69,21,27.24927
1.57,9,27.275375
1.71,23,27.310693
1.57,9,27.326317
1.77,29,27.388753
1.66,18,27.601247
1.54,6,27.616896
1.63,15,27.63252
1.77,29,27.679396
1.56,8,27.713705
1.54,6,27.713705
1.61,13,27.744974
1.72,24,27.776224
1.69,21,27.830396
1.58,10,28.021072
1.7,22,28.058545
1.66,18,28.089795
1.53,5,28.089795
1.67,19,28.139714
1.55,7,28.157592
1.51,3,28.158592
1.76,28,28.205485
1.6,12,28.221111
1.73,25,28.461801
1.67,19,28.497061
1.61,13,28.528332
1.6,12,28.550308
1.57,9,28.565935
1.0,1,28.565935
1.71,23,28.611735
1.65,17,28.642985
1.72,24,28.880461
1.57,9,28.900892
1.55,7,28.913266
1.55,7,28.928912
1.74,26,28.975788
1.61,13,28.991412
1.58,10,29.017158
1.5,2,29.027436
1.56,8,29.030437
1.59,11,29.046082
1.54,6,29.061707
1.67,19,29.099414
1.65,17,29.3034
1.65,17,29.338718
1.63,17,29.369988
1.69,21,29.401239
1.51,5,29.401239
1.59,11,29.442218
1.77,29,29.530066
1.62,18,29.843021
1.66,20,29.889706
1.76,28,29.942019
1.68,20,29.988729
1.56,8,30.003384
1.6,12,30.025102
1.56,8,30.042032
1.58,10,30.06019
1.68,20,30.302407
1.69,21,30.344294
1.57,9,30.361366
1.65,17,30.400463
1.6,12,30.422122
1.57,11,30.441995
1.69,21,30.480854
1.63,15,30.517006
1.73,26,30.779729
1.65,17,30.826118
1.56,8,30.841765
1.66,18,30.873015
1.51,5,30.88864
1.71,23,30.938823
1.7,22,30.970095
1.76,28,31.016972
1.65,17,31.22009
1.65,17,31.250301
1.62,14,31.27529
1.72,24,31.322166
1.67,20,31.355397
1.52,4,31.355397
1.71,23,31.402291
1.52,4,31.402291
1.64,16,31.600204
1.8,32,31.659688
1.62,14,31.692937
1.69,21,31.729292
1.67,19,31.750268
1.61,13,31.787796
1.68,20,31.811858
1.57,13,32.012829
1.65,17,32.044104
1.8,32,32.116798
1.78,30,32.168993
1.64,16,32.184618
1.64,16,32.232471
1.59,11,32.405468
1.67,19,32.443765
1.72,24,32.490902
1.59,11,32.506528
1.56,8,32.522152
1.71,23,32.570141
1.63,15,32.585766
1.76,28,32.824274
1.62,14,32.867159
1.57,9,32.871175
1.69,21,32.918073
1.78,30,32.982625
1.73,25,33.014904
1.64,16,33.046154
1.6,12,33.243056
1.63,15,33.25868
1.64,16,33.307626
1.65,17,33.334657
1.68,20,33.365917
1.58,10,33.381542
1.65,17,33.412894
1.71,23,33.459772
1.63,15,33.64705
1.59,11,33.6783
1.67,20,33.709546
1.57,9,33.737966
1.71,23,33.773236
1.67,19,33.804486
1.64,16,33.839502
1.68,20,34.043231
1.65,17,34.092036
1.64,16,34.112719
1.63,15,34.143969
1.75,27,34.191956
1.65,19,34.223227
1.56,8,34.238852
1.73,25,34.293013
1.7,22,34.512803
1.51,3,34.512803
1.66,18,34.544075
1.76,28,34.59095
1.65,17,34.638571
1.71,23,34.669823
1.67,20,34.88986
1.65,17,34.912861
1.55,7,34.92849
1.55,7,34.961779
1.62,14,34.97945
1.59,11,34.995074
1.52,4,35.010699
1.63,15,35.053784
1.63,15,35.074281
1.75,27,35.121156
1.61,13,35.318055
1.66,18,35.349304
1.7,22,35.396101
1.6,12,35.411728
1.63,15,35.446259
1.72,24,35.495155
1.61,13,35.511804
1.69,21,35.726283
1.64,16,35.757555
1.65,17,35.788806
1.62,14,35.822077
1.59,11,35.837721
1.72,24,35.884596
1.0,1,35.884596
1.6,12,35.91885
1.71,23,35.953448
1.7,22,36.177442
1.8,32,36.224317
1.53,5,36.254487
1.77,29,36.301384
1.59,11,36.317011
1.75,27,36.3785
1.56,8,36.394125
1.63,15,36.606612
1.59,11,36.629576
1.54,6,36.645208
1.64,16,36.680446
1.72,27,36.727344
1.67,19,36.758594
1.68,21,36.812767
1.61,13,36.828393
1.78,30,37.077454
1.63,15,37.124462
1.7,22,37.155712
1.66,18,37.186963
1.64,16,37.217955
1.78,30,37.44629
1.63,15,37.477561
1.68,20,37.50881
1.54,6,37.524434
1.72,24,37.574272
1.59,11,37.589897
1.51,3,37.589897
1.58,10,37.605522
1.59,11,37.630514
1.59,11,37.646152
1.72,24,37.88679
1.65,17,37.90852
1.67,19,37.93977
1.71,23,38.000361
1.6,12,38.008638
1.53,5,38.024285
1.61,13,38.039909
1.63,15,38.07116
1.54,6,38.090809
1.65,17,38.296594
1.68,20,38.34231
1.65,17,38.373581
1.69,21,38.404832
1.67,19,38.451469
1.67,19,38.471113
1.58,10,38.486737
1.61,13,38.517987
1.7,22,38.719035
1.7,22,38.772858
1.68,20,38.80443
1.74,26,38.851305
1.52,4,38.86693
1.66,18,38.905486
1.64,16,38.936758
1.75,27,39.167038
1.74,26,39.22881
1.74,26,39.275686
1.71,23,39.326304
1.74,26,39.373198
1.64,18,39.577533
1.64,16,39.608783
1.77,29,39.666071
1.58,10,39.68668
1.69,21,39.7191
1.53,5,39.7191
1.67,19,39.768019
1.63,15,39.983678
1.65,17,40.01495
1.68,20,40.0462
1.69,21,40.097174
1.69,21,40.128443
1.65,17,40.159693
1.71,23,40.212864
1.61,13,40.403462
1.7,22,40.449368
1.57,9,40.475414
1.68,20,40.506665
1.71,23,40.554449
1.63,15,40.5857
1.66,18,40.616951
1.66,18,40.822205
1.69,21,40.875355
1.53,5,40.875355
1.63,15,40.906624
1.59,11,40.922249
1.67,19,40.953499
1.78,30,41.015004
1.78,30,41.248253
1.58,10,41.271303
1.81,33,41.333673
1.64,16,41.364923
1.69,21,41.413798
1.65,17,41.445068
1.75,27,41.660768
1.72,24,41.707643
1.65,17,41.73828
1.63,15,41.769548
1.69,21,41.808723
1.55,7,41.823728
1.65,17,41.854479
1.59,11,41.870122
1.71,23,42.085838
1.74,27,42.132713
1.7,22,42.179448
1.65,17,42.210698
1.62,14,42.241947
1.69,21,42.280385
1.56,8,42.296032
1.62,14,42.499362
1.6,12,42.514987
1.76,28,42.561862
1.62,14,42.592029
1.66,18,42.623304
1.61,13,42.654553
1.72,24,42.70034
1.61,13,42.731613
1.58,10,42.922107
1.65,17,42.953378
1.62,14,42.984632
1.67,19,43.017152
1.78,30,43.079657
1.51,3,43.079657
1.64,16,43.121187
1.62,14,43.13686
1.68,20,43.358671
1.61,13,43.393556
1.59,11,43.41149
1.71,23,43.458048
1.0,1,43.458048
1.66,18,43.48905
1.69,21,43.5203
1.68,20,43.566977
1.79,31,43.813918
1.6,13,43.829791
1.64,16,43.880483
1.65,17,43.896526
1.61,13,43.923207
1.71,23,43.974756
1.67,19,44.009928
1.79,31,44.244079
1.62,14,44.275576
1.6,13,44.308865
1.62,14,44.32852
1.76,29,44.375396
1.74,26,44.437224
1.54,6,44.62552
1.72,24,44.663144
1.66,18,44.694478
1.57,9,44.709965
1.65,17,44.758955
1.7,22,44.78995
1.67,19,44.8212
1.58,10,44.85463
1.64,16,45.095525
1.66,18,45.1424
1.53,5,45.1424
1.55,7,45.158025
1.61,13,45.192972
1.65,17,45.2245
1.73,25,45.255749
1.5,2,45.271462
1.54,6,45.271462
1.6,12,45.30964
1.71,23,45.553684
1.72,24,45.600311
1.59,11,45.622562
1.53,5,45.638833
1.75,29,45.685738
1.62,14,45.70161
1.64,16,45.74934
1.62,14,45.765216
1.6,12,45.974351
1.8,32,46.042838
1.59,12,46.063794
1.72,24,46.1107
1.61,13,46.126325
1.69,21,46.180514
1.67,19,46.213141
1.7,23,46.420461
1.67,19,46.467471
1.62,14,46.500349
1.62,14,46.517487
1.61,13,46.532628
1.52,4,46.54851
1.74,26,46.586318
1.64,17,46.79654
1.66,18,46.830488
1.67,19,46.877642
1.57,9,46.893463
1.63,15,46.908895
1.73,25,46.963067
1.67,19,46.994073
1.74,26,47.288139
1.58,10,47.303733
1.74,26,47.350581
1.68,20,47.388841
1.66,18,47.420461
1.52,4,47.420461
1.67,19,47.468489
1.6,12,47.484668
1.69,21,47.705524
1.72,24,47.75245
1.51,3,47.75245
1.71,23,47.783936
1.7,22,47.837138
1.67,19,47.868481
1.74,26,47.92094
1.62,14,48.125317
1.71,23,48.162924
1.6,12,48.178563
1.65,17,48.209813
1.74,28,48.271313
1.54,6,48.286941
1.65,17,48.318203
1.54,6,48.318203
1.71,23,48.528482
1.77,29,48.575331
1.73,25,48.629769
1.65,17,48.660998
1.65,17,48.701074
1.61,13,48.713842
1.7,22,48.941464
1.75,27,48.988206
1.75,27,49.050599
1.54,6,49.050599
1.54,6,49.065973
1.67,19,49.097223
1.66,18,49.146324
1.76,28,49.375607
1.68,20,49.422509
1.74,26,49.476351
1.6,12,49.492473
1.63,15,49.523587
1.58,10,49.539137
1.65,17,49.572208
1.53,5,49.587864
1.54,6,49.587864
1.7,23,49.804524
1.58,10,49.836057
1.69,21,49.86746
1.74,26,49.920247
1.58,10,49.936136
1.57,9,49.951768
1.58,10,49.967469
1.67,19,50.013832
1.51,3,50.013832
1.56,8,50.226341
1.62,14,50.242473
1.57,9,50.257874
1.53,5,50.275453
1.64,16,50.295511
1.72,24,50.342492
1.67,19,50.373566
1.64,16,50.404566
1.66,18,50.442034
1.61,13,50.655487
1.52,4,50.655487
1.68,20,50.686767
1.65,17,50.718475
1.74,26,50.772183
1.62,14,50.809539
1.68,20,50.830983
1.81,33,51.095159
1.65,17,51.11696
1.68,20,51.148211
1.55,7,51.163836
1.61,13,51.202193
1.72,24,51.249408
1.53,5,51.249408
1.66,18,51.297141
1.65,17,51.496513
1.57,9,51.525391
1.62,14,51.550332
1.71,23,51.581847
1.57,9,51.597484
1.6,12,51.630522
1.51,3,51.630522
1.63,15,51.662054
1.67,19,51.693052
1.7,22,51.917468
1.77,29,51.967443
1.76,28,52.013947
1.59,11,52.045831
1.59,11,52.06802
1.51,3,52.06802
1.57,9,52.083933
1.64,16,52.115203
1.67,19,52.330811
1.68,20,52.477705
1.57,9,52.488866
1.72,24,52.535761
1.63,15,52.551387
1.61,13,52.584688
1.66,18,52.615959
1.66,18,52.64721
1.65,18,52.874841
1.57,9,52.896971
1.66,18,52.935782
1.66,18,52.953533
1.7,22,53.006322
1.75,27,53.077089
1.52,4,53.085279
1.71,23,53.361245
1.75,27,53.40812
1.66,18,53.45899
1.59,11,53.467071
1.72,24,53.513947
1.57,9,53.543204
1.58,10,53.547204
1.65,17,53.578473
1.59,11,53.783689
1.65,17,53.814939
1.69,21,53.846189
1.68,20,53.884694
1.6,12,53.915964
1.66,18,53.947214
1.68,20,53.980581
1.71,23,54.208768
1.65,17,54.240018
1.65,17,54.271268
1.72,24,54.319221
1.59,11,54.334846
1.66,18,54.366096
1.65,17,54.397101
1.6,12,54.428371
1.72,24,54.640977
1.72,24,54.687853
1.58,10,54.710437
1.75,27,54.758644
1.68,20,54.789893
1.64,16,54.82221
1.6,12,55.032726
1.66,18,55.060786
1.62,14,55.076431
1.78,30,55.138358
1.63,15,55.169628
1.75,27,55.232128
1.61,13,55.251393
1.6,12,55.46805
1.55,7,55.483695
1.55,7,55.499319
1.61,13,55.514944
1.54,6,55.530569
1.54,6,55.546194
1.66,18,55.584687
1.77,29,55.631584
1.59,11,55.647208
1.77,29,55.69619
1.53,5,55.887917
1.79,31,55.950435
1.68,20,55.99216
1.66,18,56.012842
1.75,27,56.059717
1.53,5,56.075342
1.62,14,56.112918
1.59,11,56.309635
1.66,18,56.346182
1.66,18,56.377432
1.77,29,56.425392
1.71,23,56.472286
1.0,1,56.472286
1.69,21,56.503536
1.65,17,56.740069
1.59,11,56.758712
1.54,6,56.774337
1.73,25,56.805587
1.55,7,56.821212
1.54,6,56.841903
1.62,14,56.859742
1.57,9,56.875388
1.62,14,56.906637
1.61,13,56.922262
1.6,12,56.955595
1.55,7,56.971239
1.8,32,57.219123
1.67,19,57.250373
1.66,18,57.287935
1.77,31,57.334831
1.6,12,57.366082
1.63,15,57.396713
1.56,8,57.580586
1.53,5,57.596211
1.56,8,57.596211
1.69,21,57.650381
1.57,10,57.666006
1.64,16,57.697616
1.71,23,57.742098
1.63,15,57.757743
1.62,14,57.788993
1.66,18,57.984959
1.63,15,58.016209
1.63,15,58.046335
1.71,23,58.093229
1.65,17,58.124479
1.63,15,58.155551
1.69,21,58.186819
1.76,28,58.407694
1.7,22,58.438945
1.52,4,58.459735
1.62,14,58.486896
1.67,19,58.518147
1.64,16,58.533771
1.59,11,58.566877
1.65,17,58.595741
1.54,6,58.611367
1.69,21,58.813927
1.67,19,58.845197
1.78,30,58.909814
1.61,13,58.941082
1.67,19,58.972331
1.61,13,58.987956
1.66,18,59.021514
1.53,5,59.234939
1.69,22,59.270208
1.61,13,59.292134
1.6,12,59.307762
1.71,24,59.354028
1.74,26,59.416529
1.65,17,59.446667
1.71,23,59.671246
1.63,15,59.702506
1.55,7,59.718131
1.74,26,59.771204
1.64,16,59.795321
1.59,11,59.817181
1.62,14,59.848433
1.56,8,59.864057
1.66,18,59.89726
1.78,30,60.136846
1.69,21,60.168096
1.59,11,60.183721
1.67,19,60.233712
1.7,22,60.264962
1.59,11,60.296212
1.72,24,60.500905
1.65,17,60.550503
1.79,31,60.597396
1.75,27,60.658729
1.59,11,60.675411
1.69,21,60.706661
1.54,6,60.722287
1.69,21,60.927591
1.59,11,60.943216
1.66,18,60.976439
1.61,13,61.007708
1.71,23,61.038959
1.67,19,61.088167
1.69,21,61.123436
1.54,6,61.123436
1.62,14,61.340991
1.56,8,61.356616
1.68,20,61.423935
1.77,29,61.472829
1.74,26,61.520171
1.71,23,61.553577
1.68,20,61.779023
1.74,26,61.825899
1.64,16,61.857149
1.61,13,61.876384
1.79,31,61.939196
1.63,15,61.962157
1.66,18,62.167165
1.57,9,62.204648
1.77,29,62.251542
1.59,11,62.267171
1.65,17,62.308902
1.69,21,62.345212
1.65,17,62.360837
1.59,11,62.392091
1.62,14,62.597029
1.58,10,62.612654
1.65,17,62.646378
1.62,14,62.677648
1.68,20,62.708899
1.52,4,62.724523
1.62,14,62.755483
1.68,20,62.786752
1.69,21,62.818002
1.62,14,63.026505
1.63,15,63.042134
1.54,6,63.057755
1.7,22,63.104544
1.71,25,63.15142
1.74,26,63.209739
1.58,10,63.225384
1.68,20,63.422286
1.72,24,63.469182
1.61,13,63.500432
1.63,15,63.533128
1.73,29,63.575402
1.63,15,63.614948
1.65,17,63.637908
1.51,3,63.637908
1.68,20,63.862907
1.66,18,63.894158
1.79,31,63.954631
1.58,10,63.963943
1.62,16,63.995212
1.74,26,64.058837
1.62,14,64.074465
1.7,23,64.327488
1.54,6,64.327488
1.54,6,64.343114
1.64,16,64.379467
1.53,5,64.395299
1.67,19,64.412945
1.58,10,64.444196
1.71,23,64.493107
1.61,13,64.508751
1.63,15,64.716496
1.61,13,64.732122
1.67,19,64.778997
1.52,4,64.778997
1.58,10,64.809189
1.59,11,64.824834
1.66,18,64.856084
1.76,28,64.920248
1.64,16,64.937893
1.51,3,65.136925
1.63,15,65.15457
1.71,23,65.201446
1.66,18,65.236808
1.79,31,65.28689
1.63,15,65.318139
1.68,20,65.351419
1.58,10,65.570385
1.67,19,65.602656
1.54,6,65.602656
1.61,13,65.633906
1.72,24,65.675441
1.65,17,65.706711
1.61,13,65.737961
1.54,6,65.737961
1.77,29,65.991102
1.56,8,65.993103
1.75,27,66.039995
1.65,17,66.071246
1.7,22,66.125403
1.61,13,66.141029
1.73,25,66.201451
1.66,18,66.414018
1.63,15,66.445287
1.55,7,66.460911
1.59,11,66.476536
1.63,15,66.492161
1.63,15,66.53065
1.71,23,66.577543
1.58,10,66.593168
1.72,24,66.642099
1.65,17,66.858179
1.54,6,66.858179
1.61,13,66.889429
1.64,16,66.92068
1.67,19,66.950844
1.64,16,66.982115
1.68,20,67.013365
1.71,23,67.262999
1.62,14,67.278642
1.66,18,67.309892
1.76,28,67.371707
1.68,20,67.402978
1.68,20,67.434228
1.66,18,67.479905
1.67,19,67.69729
1.67,19,67.728559
1.73,25,67.767264
1.61,13,67.804649
1.77,29,67.851542
1.67,19,67.902649
1.73,25,68.113952
1.64,16,68.145221
1.61,13,68.176471
1.74,26,68.22965
1.53,5,68.22965
1.64,16,68.26092
1.6,12,68.276546
1.54,6,68.300475
1.54,6,68.300475
1.58,10,68.316102
1.65,17,68.529624
1.8,33,68.595207
1.63,15,68.626457
1.65,17,68.667388
1.72,24,68.711905
1.66,18,68.743155
1.72,24,68.964002
1.53,5,68.979628
1.79,31,69.028549
1.68,20,69.075424
1.8,32,69.129619
1.54,6,69.145245
1.72,24,69.382831
1.71,23,69.428819
1.62,16,69.46007
1.5,2,69.46007
1.55,7,69.475695
1.65,17,69.507664
1.66,18,69.537422
1.76,28,69.584298
1.66,18,69.794187
1.56,8,69.809813
1.71,23,69.858891
1.72,24,69.896538
1.61,13,69.927807
1.61,13,69.956804
1.79,31,70.005699
1.71,23,70.222818
1.57,9,70.222818
1.61,13,70.254067
1.62,14,70.288943
1.71,23,70.320213
1.62,14,70.351464
1.68,20,70.389835
1.64,16,70.421909
1.66,18,70.629047
1.61,13,70.644672
1.64,16,70.675922
1.58,10,70.691547
1.72,24,70.742131
1.61,13,70.757758
1.62,14,70.789007
1.71,23,70.838972
1.63,15,71.028669
1.65,17,71.063971
1.67,19,71.09524
1.76,28,71.158905
1.75,27,71.210904
1.63,15,71.226529
1.64,16,71.424423
1.69,21,71.475799
1.58,10,71.479804
1.76,28,71.533804
1.62,14,71.565054
1.75,27,71.614004
1.67,19,71.645273
1.54,6,71.839076
1.63,15,71.870346
1.67,19,71.901596
1.51,3,71.901596
1.7,22,71.951494
1.61,13,71.982763
1.6,12,71.998388
1.58,10,72.021529
1.69,21,72.063073
1.65,17,72.278517
1.68,20,72.311785
1.63,15,72.327409
1.6,12,72.358659
1.57,9,72.375438
1.54,6,72.3933
1.64,16,72.413943
1.74,26,72.460818
1.58,10,72.49013
1.63,15,72.682887
1.62,14,72.713436
1.55,7,72.72908
1.61,13,72.744705
1.76,28,72.79158
1.69,21,72.842118
1.54,6,72.857743
1.7,22,72.888993
1.66,18,73.091245
1.6,12,73.122494
1.56,8,73.141868
1.62,14,73.170319
1.67,20,73.201569
1.59,11,73.217194
1.64,16,73.263459
1.61,17,73.294729
1.67,19,73.325979
1.73,25,73.535926
1.71,23,73.587806
1.61,13,73.604727
1.62,14,73.635978
1.65,17,73.667229
1.67,19,73.714162
1.63,15,73.732809
1.6,12,73.943298
1.66,20,73.978567
1.67,19,74.009817
1.6,12,74.025443
1.66,18,74.064014
1.65,19,74.095283
1.79,31,74.167259
1.63,15,74.36816
1.71,23,74.415053
1.63,15,74.446304
