#{"t_start": 1716403087.2815971, "env_id": "CenteringWorld-v0"}
r,l,t
1.61,13,9.353379
1.66,26,9.419973
1.6,20,9.451223
1.6,12,9.644917
1.62,14,9.676172
1.6,12,9.691794
1.65,17,9.730424
1.67,19,9.777324
1.62,14,9.792949
1.62,20,9.841888
1.57,9,9.857513
1.67,19,10.071048
1.72,24,10.102298
1.6,12,10.138561
1.67,19,10.166844
1.58,10,10.18247
1.63,16,10.21372
1.66,18,10.262747
1.76,34,10.500257
1.68,20,10.537773
1.61,19,10.587817
1.6,14,10.619095
1.53,5,10.619095
1.7,22,10.668926
1.66,22,10.703382
1.61,17,10.734632
1.78,30,10.963733
1.75,27,11.016934
1.58,10,11.04821
1.62,14,11.071099
1.67,19,11.116971
1.78,32,11.338766
1.63,25,11.38565
1.68,21,11.43999
1.64,16,11.466887
1.65,17,11.498136
1.73,25,11.547041
1.59,13,11.566936
1.53,5,11.582586
1.65,17,11.807483
1.71,23,11.838733
1.56,8,11.854359
1.73,25,11.908561
1.64,17,11.939811
1.64,16,11.98368
1.66,18,12.003383
1.71,23,12.271234
1.69,21,12.317918
1.53,5,12.333569
1.69,21,12.364819
1.52,4,12.364819
1.65,19,12.4137
1.57,9,12.43461
1.57,15,12.450262
1.75,27,12.703393
1.67,19,12.751278
1.69,21,12.782555
1.51,3,12.798181
1.77,30,12.851063
1.6,12,12.866904
1.64,16,12.898181
1.59,11,12.913807
1.61,13,13.11278
1.52,4,13.128405
1.66,19,13.159654
1.77,29,13.212729
1.64,17,13.244005
1.65,17,13.275255
1.72,24,13.321186
1.8,32,13.558581
1.66,18,13.589831
1.62,14,13.62108
1.61,15,13.654451
1.59,11,13.670103
1.65,17,13.701352
1.55,7,13.717643
1.62,16,13.741992
1.56,8,13.762495
1.68,20,13.984545
1.66,18,14.015806
1.64,16,14.047056
1.73,29,14.100325
1.52,6,14.115977
1.55,8,14.131603
1.79,31,14.178477
1.77,29,14.437748
1.6,14,14.453399
1.64,21,14.484648
1.54,6,14.515894
1.65,17,14.554437
1.52,6,14.554437
1.63,15,14.585714
1.67,20,14.616959
1.66,18,14.86286
1.71,24,14.899179
1.79,35,14.966406
1.69,21,14.999276
1.63,15,15.030525
1.71,23,15.240913
1.68,20,15.272167
1.63,19,15.312785
1.63,15,15.344039
1.54,6,15.359664
1.73,25,15.412798
1.67,19,15.444073
1.6,12,15.459698
1.63,15,15.660743
1.57,9,15.676368
1.6,12,15.707614
1.56,8,15.724151
1.59,11,15.739036
1.75,27,15.78591
1.64,16,15.81716
1.67,20,15.871038
1.55,8,15.871038
1.61,15,16.091835
1.65,17,16.123087
1.67,20,16.172064
1.62,14,16.187714
1.6,12,16.218963
1.66,18,16.250214
1.73,25,16.303471
1.59,12,16.319096
1.56,8,16.512847
1.65,19,16.544147
1.66,18,16.591018
1.76,28,16.636829
1.61,13,16.66808
1.67,19,16.69933
1.64,16,16.730456
1.72,24,16.965988
1.61,13,16.981613
1.73,26,17.046313
1.67,19,17.066005
1.77,31,17.1285
1.77,29,17.3711
1.74,26,17.425595
1.69,21,17.456845
1.7,22,17.504384
1.68,20,17.535634
1.73,25,17.592225
1.7,22,17.812782
1.77,29,17.859678
1.69,21,17.907874
1.69,22,17.954226
1.52,4,17.96093
1.67,20,17.996345
1.8,32,18.239893
1.64,16,18.258546
1.73,25,18.30542
1.55,7,18.321046
1.78,30,18.374263
1.76,28,18.421138
1.57,9,18.436763
1.65,17,18.661952
1.62,14,18.692017
1.69,21,18.738922
1.65,17,18.770168
1.58,10,18.802449
1.65,17,18.821098
1.74,26,18.867972
1.68,20,19.063933
1.61,13,19.095183
1.6,12,19.130443
1.63,15,19.146094
1.64,16,19.177345
1.58,10,19.19297
1.57,9,19.208595
1.65,17,19.241962
1.53,5,19.257613
1.69,21,19.467859
1.75,27,19.514736
1.71,27,19.566946
1.65,19,19.598221
1.59,11,19.613846
1.64,16,19.645097
1.75,27,19.706599
1.54,6,19.887789
1.64,16,19.919063
1.54,6,19.934688
1.79,31,19.996118
1.61,13,20.01177
1.75,27,20.058645
1.68,20,20.100297
1.74,32,20.337763
1.8,32,20.400264
1.61,13,20.436738
1.64,16,20.454439
1.56,8,20.470063
1.65,17,20.501313
1.62,14,20.534604
1.73,25,20.790882
1.62,14,20.822131
1.74,26,20.871181
1.65,17,20.902432
1.74,26,20.953777
1.63,17,20.986835
1.76,28,21.211896
1.66,18,21.243146
1.7,24,21.292969
1.67,19,21.324246
1.56,8,21.33987
1.66,18,21.371121
1.68,20,21.409604
1.66,18,21.632637
1.73,25,21.671154
1.71,23,21.729485
1.7,26,21.765862
1.55,7,21.781488
1.6,12,21.797113
1.59,11,21.831056
1.71,23,22.058013
1.63,15,22.091992
1.63,15,22.107618
1.66,19,22.138863
1.65,17,22.186879
1.73,25,22.224285
1.6,12,22.255532
1.61,13,22.455449
1.64,16,22.488678
1.78,30,22.540912
1.66,19,22.572162
1.58,10,22.624264
1.63,15,22.657534
1.68,20,22.688789
1.68,20,22.916931
1.77,30,22.986753
1.66,18,23.017998
1.68,20,23.051239
1.65,17,23.0825
1.68,20,23.11375
1.59,11,23.145788
1.68,20,23.353445
1.69,21,23.399269
1.72,24,23.430519
1.5,2,23.446144
1.59,11,23.461773
1.66,18,23.491968
1.57,9,23.507625
1.76,28,23.570126
1.68,21,23.784264
1.65,17,23.824151
1.63,15,23.846108
1.57,9,23.861732
1.74,26,23.923436
1.71,23,23.956712
1.62,14,23.987962
1.72,24,24.198158
1.63,15,24.229409
1.77,29,24.283604
1.67,19,24.321165
1.6,12,24.336794
1.63,15,24.366984
1.77,29,24.612799
1.58,10,24.628424
1.57,9,24.659672
1.73,25,24.712806
1.68,20,24.744081
1.69,24,24.790956
1.68,20,24.837776
1.74,26,25.074268
1.77,31,25.121144
1.74,26,25.175374
1.61,14,25.206623
1.57,9,25.222249
1.63,15,25.254497
1.7,22,25.46286
1.7,22,25.50975
1.65,17,25.541
1.7,22,25.587766
1.74,26,25.634642
1.63,15,25.650271
1.56,8,25.685785
1.78,30,25.926438
1.64,16,25.957713
1.66,18,25.997151
1.59,11,26.004838
1.66,18,26.036111
1.64,16,26.067361
1.67,19,26.119183
1.56,8,26.121183
1.61,13,26.334568
1.66,18,26.365827
1.63,15,26.381452
1.7,22,26.435372
1.63,15,26.466916
1.71,23,26.498167
1.64,17,26.547148
1.69,22,26.775298
1.52,4,26.790922
1.61,13,26.806548
1.69,21,26.859949
1.68,20,26.892003
1.6,12,26.923254
1.55,8,26.938879
1.54,6,26.938879
1.73,25,26.986797
1.61,13,27.195165
1.7,22,27.226415
1.57,11,27.257665
1.55,7,27.273874
1.68,20,27.303464
1.76,28,27.350338
1.61,13,27.392106
1.68,20,27.428418
1.78,30,27.656542
1.73,25,27.715842
1.65,17,27.737745
1.67,19,27.768994
1.64,16,27.800244
1.0,1,27.800244
1.58,10,27.829549
1.59,11,28.013841
1.73,25,28.066941
1.75,27,28.113815
1.67,19,28.152111
1.53,5,28.166987
1.68,20,28.198255
1.67,19,28.229506
1.57,9,28.245131
1.66,18,28.470196
1.65,17,28.505456
1.59,11,28.521102
1.75,28,28.57433
1.67,19,28.62013
1.65,17,28.65138
1.78,30,28.888856
1.57,9,28.919661
1.67,19,28.952934
1.73,25,28.984183
1.7,22,29.038832
1.78,30,29.092173
1.53,5,29.092173
1.67,19,29.29617
1.63,19,29.347113
1.63,15,29.362758
1.62,14,29.39401
1.66,18,29.425259
1.54,6,29.444134
1.63,15,29.49815
1.63,15,29.53232
1.76,28,29.875545
1.58,10,29.896101
1.69,21,29.934468
1.67,19,29.971225
1.52,4,29.987256
1.6,12,30.00978
1.71,23,30.053448
1.65,17,30.093173
1.63,15,30.320133
1.68,20,30.356901
1.75,27,30.416561
1.59,11,30.435518
1.72,24,30.480571
1.71,23,30.529476
1.6,12,30.551418
1.52,4,30.55875
1.64,16,30.80375
1.64,16,30.850161
1.62,14,30.88141
1.5,2,30.88141
1.62,14,30.912661
1.72,24,30.962865
1.75,27,30.994115
1.64,16,31.025367
1.72,24,31.244709
1.53,5,31.258697
1.65,17,31.283685
1.77,33,31.330561
1.53,5,31.359792
1.59,11,31.363792
1.57,9,31.379435
1.74,26,31.592954
1.53,5,31.592954
1.56,8,31.620092
1.65,17,31.652457
1.6,12,31.668084
1.62,15,31.701332
1.58,10,31.716976
1.65,17,31.743026
1.6,12,31.774286
1.65,17,31.80461
1.62,14,31.820253
1.78,30,32.0525
1.61,13,32.083751
1.16,19,32.124193
1.64,16,32.146139
1.68,20,32.177389
1.78,30,32.246238
1.61,13,32.429488
1.68,20,32.468026
1.65,17,32.499297
1.74,26,32.530547
1.65,17,32.578536
1.7,22,32.621237
1.58,10,32.636863
1.63,16,32.848297
1.73,25,32.895218
1.73,25,32.942093
1.75,27,32.992022
1.71,23,33.038924
1.55,15,33.070174
1.64,16,33.267076
1.64,16,33.298326
1.73,25,33.343052
1.71,23,33.389937
1.73,25,33.436917
1.58,10,33.452542
1.76,28,33.67107
1.7,22,33.70232
1.64,16,33.749362
1.65,17,33.766005
1.61,13,33.797256
1.74,26,33.847898
1.72,24,34.067249
1.73,25,34.105469
1.68,20,34.152364
1.64,16,34.167989
1.56,8,34.200351
1.67,19,34.231622
1.53,5,34.231622
1.78,30,34.301409
1.7,22,34.521198
1.6,12,34.536845
1.61,13,34.568095
1.69,21,34.599345
1.69,25,34.646966
1.66,18,34.678218
1.67,19,34.898256
1.61,13,34.921256
1.65,17,34.967025
1.67,19,34.987845
1.63,16,35.034716
1.68,20,35.067029
1.72,24,35.113926
1.69,21,35.32645
1.7,22,35.3577
1.63,15,35.388853
1.78,30,35.451789
1.71,23,35.491446
1.68,20,35.520199
1.65,17,35.734678
1.68,20,35.76595
1.65,17,35.821345
1.79,31,35.861741
1.55,7,35.877366
1.6,12,35.90862
1.59,11,35.941931
0.68,22,35.979635
1.63,15,36.170213
1.53,5,36.185837
1.59,11,36.201463
1.6,12,36.232712
1.65,17,36.262882
1.68,20,36.294155
1.69,21,36.34103
1.64,16,36.371249
1.52,4,36.386896
1.72,24,36.599382
1.62,14,36.637972
1.68,20,36.688841
1.61,13,36.704488
1.55,7,36.720114
1.67,19,36.751363
1.73,25,36.805511
1.57,9,36.821162
1.64,16,37.054599
1.68,20,37.085849
1.61,13,37.117204
1.62,14,37.148483
1.58,10,37.164108
1.72,25,37.221308
1.65,17,37.241993
1.56,9,37.257618
1.68,20,37.470331
1.55,7,37.485956
1.78,30,37.53283
1.58,10,37.563904
1.63,15,37.582668
1.62,14,37.613917
1.6,13,37.637897
1.6,12,37.654547
1.61,13,37.687978
1.55,7,37.693021
1.63,15,37.901268
1.65,17,37.93254
1.57,9,37.948165
1.72,24,37.999801
1.59,11,38.017033
1.58,10,38.03268
1.74,26,38.079555
1.53,5,38.098205
1.51,3,38.102316
1.6,12,38.289365
1.58,11,38.320616
1.65,17,38.350705
1.62,14,38.381976
1.76,29,38.428852
1.61,13,38.463863
1.77,29,38.510757
1.68,20,38.711806
1.61,13,38.743057
1.56,8,38.758681
1.71,27,38.812826
1.73,25,38.844076
1.71,23,38.901823
1.6,13,38.929528
1.77,29,39.159788
1.57,9,39.191057
1.63,15,39.221554
1.75,27,39.268456
1.61,13,39.284081
1.5,2,39.299705
1.68,20,39.334699
1.61,13,39.365968
1.76,28,39.585928
1.64,16,39.617178
1.68,20,39.658823
1.53,5,39.658823
1.66,18,39.696243
1.72,24,39.74312
1.64,16,39.776414
1.7,22,40.00772
1.69,21,40.03897
1.6,12,40.07022
1.69,21,40.105569
1.75,27,40.152464
1.57,9,40.168088
1.62,14,40.212976
1.73,25,40.442117
1.66,18,40.473388
1.63,15,40.499436
1.64,16,40.51506
1.6,12,40.547202
1.59,11,40.562845
1.81,33,40.625346
1.68,20,40.846226
1.59,11,40.867726
1.65,17,40.899394
1.63,15,40.915019
1.62,14,40.946269
1.68,20,40.99213
1.68,20,41.023399
1.66,18,41.070274
1.66,18,41.279698
1.56,8,41.295334
1.69,21,41.326415
1.67,19,41.357693
1.64,16,41.388949
1.54,6,41.419194
1.67,19,41.437837
1.71,23,41.496548
1.56,8,41.684788
1.67,19,41.716038
1.76,28,41.762318
1.74,26,41.817118
1.56,8,41.832124
1.71,23,41.878517
1.61,13,41.894142
1.65,17,42.109858
1.66,18,42.141108
1.73,25,42.187843
1.72,24,42.219093
1.65,17,42.250342
1.71,23,42.304427
1.57,9,42.320053
1.77,29,42.539007
1.56,8,42.554632
1.58,10,42.570257
1.71,23,42.631699
1.71,23,42.662948
1.71,23,42.708735
1.66,18,42.930503
1.69,21,42.961773
1.69,21,43.010864
1.52,4,43.025548
1.81,33,43.072427
1.62,14,43.103673
1.68,20,43.145255
1.62,14,43.351423
1.74,26,43.404614
1.65,17,43.443086
1.63,15,43.466443
1.77,29,43.513318
1.67,19,43.559713
1.66,18,43.775405
1.53,5,43.791052
1.65,17,43.822313
1.65,18,43.853563
1.72,24,43.904922
1.77,29,43.947529
1.61,13,43.988382
1.74,26,44.221224
1.69,21,44.252474
1.68,20,44.283971
1.72,24,44.336915
1.58,10,44.35254
1.57,11,44.368166
1.74,26,44.429595
1.69,21,44.65558
1.69,21,44.687105
1.56,8,44.702873
1.63,15,44.718361
1.71,25,44.782969
1.74,26,44.814218
1.79,31,45.10392
1.71,23,45.150795
1.76,29,45.217023
1.62,14,45.232895
1.76,28,45.279857
1.72,24,45.333691
1.56,8,45.546532
1.67,19,45.577444
1.71,23,45.645228
1.7,22,45.678857
1.74,26,45.738045
1.68,20,45.757735
1.69,23,45.998371
1.61,13,46.013996
1.52,4,46.029894
1.76,28,46.08809
1.7,22,46.119095
1.63,15,46.150345
1.7,22,46.189969
1.72,24,46.412895
1.62,14,46.444394
1.57,9,46.460016
1.7,22,46.509744
1.71,23,46.541023
1.61,13,46.556905
1.62,14,46.594713
1.68,20,46.625511
1.64,16,46.838884
1.66,18,46.870414
1.72,24,46.91729
1.6,12,46.938761
1.62,14,46.955563
1.7,22,47.002468
1.56,8,47.018093
1.72,24,47.296534
1.7,22,47.343356
1.63,15,47.358977
1.7,22,47.412902
1.63,15,47.428856
1.63,15,47.460014
1.62,14,47.493063
1.62,14,47.524343
1.62,14,47.713919
1.54,6,47.729861
1.54,6,47.74545
1.61,13,47.760845
1.7,22,47.80867
1.81,33,47.860893
1.66,18,47.892392
1.52,4,47.908016
1.67,19,48.118339
1.6,12,48.133713
1.71,23,48.186958
1.71,23,48.218208
1.54,6,48.234078
1.74,26,48.295336
1.68,20,48.326598
1.57,9,48.342223
1.55,7,48.52153
1.65,17,48.552855
1.62,14,48.568365
1.67,19,48.622236
1.81,33,48.669393
1.66,18,48.718238
1.62,14,48.738163
1.56,8,48.753876
1.63,15,48.94986
1.7,22,48.996601
1.78,30,49.058994
1.68,20,49.089993
1.75,27,49.154461
1.71,23,49.384002
1.69,21,49.415262
1.7,22,49.467227
1.65,17,49.500869
1.67,19,49.531982
1.62,14,49.563301
1.74,26,49.61213
1.68,20,49.812919
1.73,25,49.860072
1.71,23,49.912986
1.56,8,49.928642
1.52,4,49.928642
1.67,19,49.960163
1.59,11,49.991392
1.62,14,50.022227
1.76,28,50.250868
1.8,32,50.303906
1.69,21,50.350887
1.68,20,50.397336
1.76,28,50.450429
1.7,22,50.663882
1.57,9,50.679873
1.59,11,50.711057
1.75,30,50.76768
1.55,7,50.780578
1.58,10,50.796561
1.68,20,50.82339
1.58,10,50.839378
1.63,15,50.886914
1.62,14,51.091062
1.69,21,51.125355
1.71,23,51.172231
1.67,19,51.223475
1.7,22,51.257803
1.66,18,51.289053
1.74,26,51.522191
1.51,3,51.527193
1.71,23,51.558727
1.6,12,51.590242
1.66,18,51.633647
1.74,26,51.670449
1.74,27,51.717328
1.57,9,51.909812
1.59,11,51.925863
1.58,10,51.95981
1.7,22,51.991363
1.69,21,52.037968
1.65,17,52.076415
1.56,12,52.092328
1.6,12,52.107948
1.71,23,52.323596
1.68,20,52.480905
1.65,17,52.512907
1.61,13,52.528532
1.52,4,52.544157
1.73,25,52.593083
1.62,14,52.608728
1.71,23,52.655605
1.51,3,52.655605
1.73,25,52.903366
1.62,14,52.933671
1.66,18,52.961928
1.63,15,52.993178
1.53,5,52.993178
1.64,16,53.043704
1.62,14,53.07274
1.58,10,53.097954
1.68,20,53.369641
1.56,8,53.385266
1.7,22,53.416515
1.64,16,53.467386
1.6,12,53.475466
1.64,16,53.506718
1.62,14,53.544091
1.69,21,53.571244
1.6,12,53.602494
1.73,25,53.823334
1.68,20,53.854585
1.67,19,53.893089
1.67,19,53.924359
1.59,11,53.955609
1.74,26,54.004983
1.72,24,54.217163
1.69,21,54.264039
1.65,17,54.296345
1.64,16,54.327616
1.57,9,54.343242
1.62,14,54.358866
1.63,15,54.405496
1.66,18,54.436766
1.61,13,54.633747
1.68,20,54.664997
1.56,8,54.680622
1.64,16,54.71783
1.67,19,54.751415
1.61,13,54.767039
1.53,5,54.782664
1.55,7,54.798288
1.56,8,54.813914
1.66,18,54.846249
1.72,24,55.069181
1.56,10,55.084826
1.58,10,55.100452
1.64,16,55.145754
1.68,20,55.178023
1.6,12,55.193648
1.78,30,55.259789
1.6,12,55.476445
1.56,8,55.49209
1.78,30,55.538964
1.61,13,55.574328
1.74,26,55.624354
1.66,18,55.655604
1.65,17,55.68894
1.77,29,55.911954
1.52,4,55.92758
1.63,15,55.943205
1.71,23,56.00034
1.76,28,56.036862
1.61,13,56.068112
1.62,14,56.100111
1.67,19,56.316085
1.67,20,56.354577
1.59,11,56.370202
1.73,25,56.420888
1.71,23,56.465057
1.53,7,56.465057
1.65,17,56.496307
1.61,13,56.535832
1.67,19,56.751463
1.74,26,56.798357
1.8,32,56.868138
1.63,15,56.899407
1.6,12,56.915033
1.52,4,56.915033
1.7,22,56.96399
1.61,13,57.180624
1.67,19,57.211894
1.63,15,57.243142
1.75,28,57.29633
1.7,22,57.327601
1.66,18,57.358852
1.77,29,57.588982
1.64,16,57.629947
1.66,18,57.658776
1.76,28,57.71315
1.7,22,57.750493
1.67,19,57.781763
1.69,21,57.993354
1.57,9,58.00898
1.72,24,58.054731
1.65,17,58.085999
1.53,5,58.085999
1.66,18,58.132874
1.61,14,58.163946
1.58,10,58.179589
1.8,32,58.400465
1.64,16,58.431715
1.57,9,58.44734
1.63,15,58.479647
1.67,19,58.510916
1.59,11,58.526542
1.71,23,58.557791
1.74,26,58.619762
1.66,18,58.822322
1.7,22,58.869217
1.76,28,58.918209
1.77,29,58.965102
1.66,19,58.996351
1.65,17,59.228929
1.52,4,59.244335
1.66,18,59.262978
1.51,3,59.278604
1.59,11,59.299361
1.58,10,59.316157
1.57,9,59.340075
1.64,16,59.362423
1.69,21,59.393673
1.72,24,59.455062
1.58,10,59.470708
1.64,16,59.695276
1.57,9,59.710901
1.76,28,59.757776
1.64,16,59.788065
1.68,20,59.825576
1.74,26,59.872452
1.58,10,59.905655
1.64,16,60.113972
1.59,11,60.129617
1.54,6,60.145241
1.64,16,60.160866
1.69,21,60.220164
1.59,11,60.226463
1.62,14,60.257732
1.6,12,60.273357
1.61,13,60.304607
1.67,19,60.5093
1.62,14,60.540549
1.73,25,60.590166
1.7,22,60.621416
1.59,11,60.637041
1.52,4,60.660832
1.7,22,60.699431
1.67,19,60.730682
1.61,13,60.920362
1.76,28,60.980834
1.66,18,61.000479
1.69,21,61.047354
1.6,12,61.062979
1.73,25,61.116206
1.59,11,61.131832
1.62,14,61.349386
1.65,23,61.396262
1.58,10,61.434329
1.58,10,61.449975
1.68,21,61.481225
1.5,2,61.481225
1.75,27,61.546329
1.57,9,61.561972
1.68,20,61.771775
1.66,18,61.803043
1.77,29,61.849919
1.62,14,61.884779
1.69,21,61.916047
1.53,5,61.931672
1.63,15,61.954904
1.64,16,62.000434
1.55,7,62.17556
1.58,10,62.212043
1.72,24,62.244312
1.55,7,62.259938
1.55,7,62.275566
1.52,4,62.275566
1.68,20,62.322338
1.56,8,62.337981
1.63,15,62.353607
1.76,28,62.416521
1.56,8,62.605425
1.52,4,62.605425
1.65,17,62.654773
1.7,22,62.686043
1.57,9,62.701669
1.64,16,62.732918
1.58,10,62.763878
1.58,10,62.779522
1.61,13,62.795147
1.68,20,62.842023
1.75,27,63.050529
1.65,17,63.097297
1.71,23,63.128566
1.77,29,63.194473
1.75,27,63.249404
1.6,12,63.430681
1.53,5,63.446327
1.75,27,63.493202
1.66,18,63.525534
1.52,4,63.542282
1.63,15,63.568173
1.61,13,63.583798
1.58,10,63.599422
1.71,23,63.646303
1.7,22,63.871302
1.77,29,63.918178
1.58,10,63.933803
1.57,9,63.954993
1.79,31,64.003607
1.69,21,64.067232
1.79,31,64.320258
1.54,6,64.335883
1.67,19,64.367133
1.72,24,64.405694
1.7,22,64.452591
1.66,18,64.495713
1.76,28,64.724892
1.65,17,64.756142
1.65,17,64.787392
1.58,10,64.805404
1.66,18,64.833229
1.67,19,64.864479
1.6,12,64.89573
1.54,6,64.89573
1.79,31,65.147321
1.72,24,65.194216
1.68,20,65.225466
1.73,25,65.27966
1.54,6,65.27966
1.55,7,65.295285
1.52,4,65.31091
1.66,18,65.344878
1.76,28,65.57978
1.61,13,65.595426
1.75,27,65.642301
1.72,24,65.699481
1.72,24,65.746356
1.65,17,65.779473
1.73,25,66.001498
1.65,17,66.032765
1.69,21,66.079641
1.58,10,66.097361
1.59,11,66.118154
1.68,20,66.149424
1.65,17,66.204804
1.73,25,66.422413
1.63,15,66.453682
1.68,20,66.484931
1.73,25,66.539045
1.73,25,66.570313
1.63,15,66.601563
1.6,12,66.63485
1.71,23,66.85093
1.72,24,66.897825
1.6,12,66.913449
1.56,8,66.929075
1.75,27,66.99051
1.59,11,67.006135
1.7,22,67.05301
1.66,18,67.271394
1.75,27,67.318287
1.79,31,67.380103
1.62,14,67.411373
1.58,10,67.426998
1.76,28,67.4883
1.55,7,67.4883
1.52,4,67.503946
1.67,19,67.72133
1.56,8,67.736955
1.58,10,67.752581
1.65,17,67.77566
1.66,18,67.813044
1.0,1,67.828688
1.75,27,67.875562
1.77,29,68.108284
1.67,19,68.137991
1.77,29,68.200492
1.73,25,68.25369
1.59,11,68.269315
1.58,10,68.284941
1.59,11,68.30887
1.74,26,68.538019
1.65,17,68.572332
1.69,21,68.603603
1.53,5,68.619227
1.53,5,68.619227
1.78,30,68.689033
1.66,18,68.720301
1.61,13,68.735926
1.68,20,68.956773
1.68,20,69.005676
1.66,18,69.021318
1.65,17,69.052568
1.72,24,69.109201
1.67,19,69.138014
1.77,29,69.391226
1.69,21,69.437215
1.71,23,69.468465
1.59,11,69.48409
1.63,15,69.530173
1.67,19,69.561443
1.63,15,69.577068
1.63,15,69.608318
1.65,17,69.818208
1.64,16,69.850411
1.67,19,69.882922
1.58,10,69.904933
1.66,18,69.936203
1.62,14,69.967199
1.57,9,69.982844
1.52,4,69.982844
1.64,16,70.014094
1.74,26,70.231213
1.59,11,70.246838
1.51,3,70.262463
1.69,21,70.297338
1.75,27,70.344233
1.67,19,70.375483
1.59,11,70.411044
1.67,19,70.438076
1.66,18,70.637442
1.61,13,70.668692
1.56,8,70.684317
1.66,18,70.716229
1.63,15,70.734882
1.64,18,70.766153
1.68,20,70.813027
1.62,14,70.847367
1.67,19,71.054696
1.63,15,71.088009
1.66,18,71.103635
1.71,23,71.150509
1.62,14,71.188039
1.76,28,71.234925
1.72,24,71.448443
1.6,12,71.464068
1.72,24,71.521509
1.6,12,71.526556
1.69,21,71.57345
1.62,14,71.589074
1.63,15,71.6224
1.66,18,71.653669
1.73,25,71.878741
1.76,28,71.925616
1.69,21,71.975533
1.6,12,71.991158
1.64,18,72.029925
1.71,23,72.075536
1.72,24,72.304554
1.75,27,72.35143
1.69,21,72.399422
1.61,13,72.406694
1.59,11,72.437963
1.69,21,72.469213
1.67,19,72.675658
1.74,26,72.737475
1.65,17,72.768726
1.72,24,72.799975
1.65,17,72.850513
1.7,22,72.881763
1.68,20,73.09964
1.78,30,73.16107
1.61,13,73.178714
1.7,22,73.209964
1.58,10,73.241214
1.5,2,73.241214
1.72,24,73.2875
1.61,13,73.318749
1.59,11,73.334375
1.57,9,73.513071
1.72,25,73.559947
1.68,20,73.613122
1.62,14,73.628749
1.62,14,73.659999
1.65,17,73.691249
1.64,16,73.725558
1.74,26,73.955692
1.5,2,73.955692
1.71,23,73.986963
1.78,30,74.055511
1.61,15,74.088053
1.72,24,74.119303
1.65,17,74.160857
1.63,15,74.376555
1.6,12,74.392199
1.52,4,74.407825
1.75,27,74.454699
1.74,26,74.507883
1.65,17,74.539133
1.58,10,74.554758
1.61,13,74.570383
1.58,10,74.600595
1.63,15,74.814046
1.7,22,74.845316
1.69,21,74.892191
1.61,13,74.913763
1.68,20,74.946337
1.71,23,74.993212
1.61,13,75.025567
1.78,30,75.267251
1.64,16,75.298502
1.58,10,75.314126
1.68,20,75.363047
1.56,8,75.363047
1.57,9,75.378672
1.59,11,75.409922
1.77,29,75.639079
1.68,20,75.680081
1.69,21,75.708885
1.63,15,75.734966
1.59,11,75.766234
1.57,9,75.783251
1.61,13,75.812561
1.74,27,75.859437
1.68,20,76.065091
1.54,6,76.080717
1.66,18,76.125692
1.58,10,76.134929
1.51,3,76.150574
1.7,22,76.181825
1.66,18,76.226697
1.5,2,76.230697
1.53,5,76.230697
