#{"t_start": 1716403087.2776244, "env_id": "CenteringWorld-v0"}
r,l,t
1.78,30,17.958199
1.67,19,17.984689
1.62,14,18.016331
1.57,9,18.038556
1.61,13,18.241817
1.68,20,18.262518
1.56,8,18.278144
1.68,21,18.325019
1.65,17,18.362583
1.59,11,18.378236
1.75,27,18.425111
1.59,11,18.440735
1.69,22,18.690584
1.6,12,18.711645
1.77,29,18.758522
1.63,15,18.800212
1.67,19,18.825071
1.63,15,18.856321
1.78,34,19.083531
1.59,13,19.099156
1.5,2,19.114781
1.64,16,19.150067
1.56,8,19.150067
1.75,27,19.196942
1.65,17,19.245934
1.66,18,19.27721
1.67,19,19.487458
1.73,25,19.518708
1.75,27,19.586569
1.75,27,19.617819
1.65,17,19.64907
1.56,8,19.679294
1.66,18,19.710572
1.64,18,19.923036
1.53,5,19.923036
1.52,6,19.938661
1.53,5,19.954286
1.63,17,19.969911
1.66,18,20.015742
1.64,16,20.046992
1.52,4,20.046992
1.62,14,20.083233
1.56,8,20.10427
1.63,15,20.119922
1.59,11,20.326087
1.59,11,20.341736
1.65,17,20.372986
1.62,14,20.404237
1.66,18,20.442782
1.6,16,20.458412
1.69,21,20.505286
1.72,24,20.763578
1.72,25,20.810478
1.77,29,20.875154
1.6,12,20.890779
1.6,12,20.906405
1.65,18,20.937655
1.67,19,20.975156
1.6,14,21.196213
1.75,29,21.231494
1.7,22,21.292942
1.59,11,21.296942
1.65,17,21.328218
1.53,5,21.343843
1.59,11,21.359468
1.68,21,21.413576
1.74,26,21.636609
1.7,22,21.675126
1.61,13,21.690756
1.66,18,21.73856
1.64,16,21.769835
1.71,23,21.801086
1.61,13,21.836028
1.64,18,22.041739
1.61,13,22.080315
1.74,26,22.127215
1.73,25,22.175216
1.69,21,22.212628
1.62,14,22.243882
1.6,12,22.259504
1.59,11,22.459422
1.68,20,22.510609
1.67,19,22.52926
1.66,18,22.56051
1.61,13,22.611756
1.58,10,22.645883
1.73,25,22.692762
1.57,13,22.725118
1.63,15,22.941629
1.66,18,22.975101
1.7,22,23.006351
1.63,15,23.053212
1.61,13,23.070848
1.63,15,23.086473
1.59,11,23.117723
1.65,17,23.149761
1.69,21,23.357417
1.69,21,23.403241
1.62,14,23.418867
1.61,15,23.450117
1.72,24,23.495941
1.7,22,23.542849
1.68,20,23.756248
1.53,5,23.756248
1.71,23,23.796066
1.76,28,23.865705
1.75,27,23.925358
1.73,25,23.960684
1.61,13,23.991935
1.64,16,24.186506
1.55,7,24.20213
1.62,15,24.233381
1.58,11,24.252445
1.54,6,24.271923
1.59,11,24.287577
1.56,8,24.303202
1.67,19,24.325138
1.53,5,24.340767
1.7,22,24.386609
1.71,23,24.616772
1.63,15,24.64802
1.73,25,24.701825
1.58,10,24.716779
1.64,16,24.748053
1.64,16,24.779304
1.65,19,24.826097
1.56,8,24.841749
1.66,18,25.062615
1.64,16,25.093865
1.62,15,25.109491
1.7,22,25.163695
1.61,15,25.179347
1.7,22,25.226222
1.74,26,25.274121
1.64,16,25.482473
1.59,11,25.513723
1.77,29,25.574104
1.7,22,25.607364
1.65,17,25.638614
1.6,12,25.654244
1.69,21,25.691758
1.68,20,25.930411
1.64,16,25.961686
1.75,27,26.008811
1.76,28,26.05571
1.49,5,26.071333
1.54,6,26.086962
1.78,30,26.325204
1.72,24,26.369799
1.73,25,26.416675
1.61,18,26.455255
1.63,15,26.470889
1.66,18,26.502139
1.63,15,26.548121
1.69,21,26.779271
1.6,12,26.794895
1.56,8,26.810521
1.69,21,26.863922
1.77,29,26.911601
1.82,34,26.975142
1.6,12,27.006394
1.62,14,27.214763
1.6,12,27.230388
1.65,17,27.261638
1.67,19,27.307436
1.54,6,27.307436
1.58,10,27.323061
1.58,10,27.338685
1.64,16,27.369936
1.67,23,27.416764
1.66,18,27.629264
1.59,11,27.660515
1.65,17,27.691764
1.58,10,27.708359
1.62,14,27.726073
1.8,32,27.788592
1.53,5,27.804217
1.74,26,28.017814
1.52,6,28.038381
1.66,18,28.070913
1.77,29,28.117788
1.63,17,28.156084
1.67,19,28.186604
1.55,7,28.202228
1.58,10,28.217853
1.75,27,28.458544
1.7,22,28.509429
1.71,23,28.5407
1.71,23,28.595448
1.65,17,28.624103
1.76,28,28.670977
1.62,14,28.892828
1.64,16,28.925634
1.74,26,28.97253
1.51,3,28.97253
1.7,22,29.02098
1.71,23,29.05845
1.78,30,29.111782
1.53,5,29.284518
1.71,23,29.347086
1.69,21,29.382356
1.61,13,29.397982
1.68,20,29.429231
1.55,7,29.464823
1.69,21,29.520773
1.67,23,29.855389
1.68,22,29.906075
1.53,5,29.914758
1.76,28,29.967752
1.58,10,29.995338
1.56,8,30.009579
1.66,18,30.04289
1.53,5,30.053996
1.78,30,30.313775
1.67,19,30.352859
1.67,19,30.391638
1.55,7,30.409608
1.65,17,30.43949
1.72,24,30.484543
1.68,20,30.528588
1.8,32,30.807722
1.69,21,30.854133
1.53,7,30.869758
1.69,21,30.916634
1.56,8,30.916634
1.69,21,30.966838
1.67,19,30.998088
1.73,25,31.21683
1.67,19,31.252852
1.66,18,31.286533
1.57,11,31.303284
1.62,14,31.31891
1.56,8,31.334534
1.61,13,31.367764
1.61,13,31.383408
1.67,19,31.414659
1.67,19,31.618863
1.77,29,31.672056
1.72,24,31.720949
1.5,2,31.720949
1.69,21,31.746999
1.55,7,31.762636
1.7,22,31.808583
1.72,24,32.025197
1.64,16,32.056472
1.68,20,32.087724
1.74,26,32.150112
1.65,17,32.165736
1.66,18,32.196986
1.56,8,32.212608
1.68,20,32.417836
1.69,21,32.469998
1.64,16,32.487646
1.75,27,32.53452
1.5,2,32.53452
1.83,35,32.598134
1.64,16,32.640836
1.7,22,32.871796
1.57,17,32.899191
1.54,6,32.914819
1.64,16,32.946066
1.66,18,32.983245
1.65,17,33.011646
1.64,16,33.042896
1.67,19,33.239802
1.66,18,33.271048
1.59,11,33.286673
1.54,6,33.317994
1.66,18,33.347025
1.57,9,33.36266
1.74,26,33.39391
1.72,24,33.44089
1.62,14,33.47214
1.71,23,33.690668
1.73,25,33.721914
1.67,20,33.769978
1.66,18,33.801229
1.59,11,33.816854
1.58,10,33.832479
1.65,17,33.877726
1.75,27,34.109442
1.65,17,34.125087
1.68,20,34.171962
1.55,8,34.18918
1.66,18,34.219969
1.69,21,34.25122
1.61,13,34.282469
1.75,27,34.518919
1.71,23,34.556442
1.76,28,34.603318
1.59,11,34.635295
1.75,27,34.682191
1.59,11,34.697814
1.62,14,34.902228
1.76,28,34.970048
1.55,7,34.976147
1.64,16,35.007442
1.73,25,35.069001
1.65,17,35.086649
1.59,11,35.102274
1.75,27,35.330423
1.71,23,35.361672
1.67,19,35.408469
1.57,9,35.424096
1.72,24,35.462694
1.57,9,35.478322
1.59,13,35.508524
1.6,12,35.539798
1.61,13,35.738651
1.67,20,35.769923
1.7,22,35.832445
1.8,32,35.881339
1.78,30,35.950164
1.68,20,35.987719
1.69,21,36.18981
1.58,10,36.205435
1.74,26,36.266855
1.55,7,36.282502
1.5,2,36.282502
1.59,11,36.298128
1.68,20,36.345003
1.68,20,36.375221
1.71,23,36.603355
1.71,23,36.657576
1.69,21,36.692814
1.54,6,36.708461
1.69,21,36.739712
1.72,24,36.809483
1.64,16,36.825135
1.65,17,37.058572
1.65,17,37.089822
1.79,31,37.152456
1.62,14,37.183706
1.71,23,37.230323
1.67,19,37.261591
1.73,25,37.474303
1.63,15,37.505554
1.58,10,37.521178
1.59,11,37.536802
1.7,22,37.58664
1.77,32,37.642882
1.71,23,37.694994
1.58,10,37.874208
1.63,15,37.920888
1.69,21,37.952138
1.6,12,37.983388
1.81,33,38.036653
1.56,8,38.052277
1.74,30,38.12214
1.73,25,38.324589
1.69,21,38.370324
1.6,12,38.401574
1.65,17,38.432825
1.73,25,38.483481
1.67,19,38.51473
1.73,25,38.731403
1.7,22,38.762654
1.52,4,38.778279
1.62,14,38.801154
1.64,16,38.832424
1.58,10,38.848049
1.68,20,38.879298
1.77,29,38.949126
1.62,14,39.163761
1.57,9,39.179406
1.77,29,39.241178
1.58,10,39.256802
1.6,12,39.272428
1.74,26,39.338672
1.62,14,39.354316
1.7,22,39.574277
1.61,13,39.589901
1.59,11,39.605526
1.75,27,39.662796
1.71,23,39.715843
1.57,9,39.731468
1.67,21,39.778387
1.66,18,39.996046
1.67,19,40.027318
1.59,11,40.042943
1.67,19,40.074193
1.64,16,40.109542
1.66,18,40.140811
1.67,19,40.187687
1.74,26,40.41583
1.7,26,40.461736
1.81,33,40.519033
1.6,12,40.551174
1.61,13,40.566817
1.55,7,40.582443
1.64,16,40.613693
1.76,28,40.850199
1.61,13,40.872699
1.68,20,40.903367
1.77,29,40.965867
1.7,22,41.011747
1.71,23,41.042997
1.7,22,41.260621
1.75,27,41.330388
1.68,20,41.361666
1.54,6,41.361666
1.74,26,41.426166
1.73,25,41.457436
1.74,26,41.68876
1.78,30,41.750648
1.51,3,41.750648
1.74,26,41.797541
1.6,12,41.821091
1.66,18,41.866847
1.75,27,41.91374
1.61,13,42.113831
1.64,17,42.145081
1.69,21,42.176172
1.6,12,42.20744
1.68,20,42.23869
1.62,14,42.254315
1.73,25,42.3084
1.65,18,42.51173
1.59,11,42.54298
1.52,4,42.54298
1.56,8,42.558605
1.64,17,42.604397
1.72,24,42.635672
1.72,24,42.682546
1.73,25,42.728356
1.57,9,42.934475
1.67,19,42.965746
1.63,15,42.997
1.73,25,43.045151
1.69,21,43.0764
1.71,23,43.133555
1.74,26,43.355396
1.7,22,43.407923
1.54,6,43.408587
1.61,14,43.447058
1.58,11,43.454509
1.64,16,43.485793
1.59,11,43.501418
1.7,23,43.563685
1.62,14,43.579345
1.64,16,43.810912
1.64,16,43.826286
1.68,21,43.87605
1.73,25,43.927219
1.59,11,43.935575
1.57,9,43.951502
1.67,19,44.006367
1.63,15,44.022296
1.73,25,44.256447
1.69,21,44.287944
1.61,13,44.325233
1.64,16,44.340888
1.72,24,44.387764
1.7,22,44.433568
1.71,23,44.659553
1.72,24,44.706846
1.67,19,44.750377
1.63,15,44.771323
1.67,19,44.802318
1.72,24,44.851286
1.59,11,44.872022
1.66,22,45.139143
1.61,13,45.154768
1.64,16,45.20534
1.52,4,45.20534
1.64,16,45.236868
1.6,13,45.25251
1.64,16,45.28383
1.59,13,45.322008
1.68,20,45.550505
1.58,10,45.566052
1.62,14,45.597041
1.52,4,45.612679
1.78,30,45.667191
1.62,14,45.698106
1.76,28,45.746053
1.72,24,45.79321
1.62,14,46.002344
1.72,24,46.055206
1.55,7,46.075162
1.72,24,46.107821
1.68,20,46.138693
1.69,21,46.193941
1.73,25,46.416868
1.7,22,46.448366
1.64,16,46.479839
1.58,10,46.512717
1.67,19,46.544996
1.71,23,46.583668
1.56,8,46.598686
1.65,17,46.629484
1.74,26,46.858513
1.67,19,46.89001
1.58,10,46.905831
1.71,23,46.957536
1.6,12,46.975435
1.69,21,47.006441
1.64,16,47.063035
1.59,11,47.300507
1.57,9,47.316101
1.65,17,47.347329
1.58,10,47.362949
1.64,16,47.401209
1.63,15,47.416874
1.59,11,47.432829
1.73,25,47.497036
1.63,15,47.512691
1.74,26,47.733834
1.7,22,47.780851
1.58,10,47.796304
1.6,12,47.829542
1.65,17,47.849506
1.62,14,47.880849
1.57,10,47.896364
1.63,15,47.911988
1.73,25,48.137685
1.58,10,48.175292
1.69,21,48.206836
1.5,2,48.206836
1.58,10,48.222181
1.65,17,48.253835
1.64,16,48.283681
1.56,8,48.299309
1.76,28,48.525503
1.62,15,48.54085
1.65,17,48.572338
1.56,8,48.587699
1.68,20,48.642137
1.72,24,48.673366
1.65,17,48.720927
1.76,28,48.937782
1.64,16,48.969063
1.77,30,49.016188
1.71,23,49.078341
1.66,18,49.109591
1.79,31,49.163735
1.63,15,49.387975
1.68,20,49.419235
1.62,14,49.450524
1.75,27,49.504841
1.67,19,49.535955
1.76,28,49.600232
1.71,23,49.816892
1.7,22,49.848425
1.64,16,49.879828
1.71,23,49.932615
1.74,26,49.964136
1.6,12,49.995365
1.62,14,50.0262
1.71,23,50.254841
1.57,9,50.270242
1.65,17,50.307878
1.68,20,50.338779
1.63,15,50.370059
1.61,13,50.385934
1.65,17,50.416934
1.57,9,50.451402
1.58,10,50.454401
1.6,12,50.667855
1.63,17,50.699135
1.58,10,50.715029
1.64,16,50.74601
1.65,17,50.784551
1.66,18,50.817917
1.67,19,50.843351
1.77,29,51.07941
1.62,14,51.113674
1.62,14,51.129328
1.58,10,51.160578
1.58,10,51.176203
1.72,24,51.230511
1.64,17,51.261776
1.65,17,51.293025
1.55,7,51.314618
1.64,16,51.508881
1.69,21,51.5627
1.73,25,51.594215
1.6,12,51.626443
1.75,29,51.674422
1.65,17,51.70542
1.65,17,51.913785
1.69,21,51.963783
1.63,15,51.979811
1.65,17,52.010935
1.56,8,52.026315
1.69,21,52.080388
1.73,25,52.111921
1.68,20,52.327569
1.64,16,52.467901
1.66,18,52.501234
1.66,18,52.532505
1.53,5,52.548129
1.68,20,52.594056
1.6,12,52.612701
1.71,23,52.643952
1.66,18,52.871583
1.69,21,52.921998
1.62,14,52.94815
1.57,9,52.950274
1.7,22,52.997151
1.69,21,53.056114
1.67,19,53.097647
1.64,16,53.146793
1.66,18,53.389239
1.57,9,53.404863
1.73,25,53.471358
1.7,22,53.495065
1.54,6,53.510691
1.5,2,53.510691
1.69,21,53.559572
1.66,18,53.590841
1.55,7,53.606467
1.68,20,53.811682
1.51,3,53.827307
1.58,10,53.842932
1.74,26,53.897062
1.63,15,53.912707
1.79,31,53.981156
1.72,24,54.01695
1.58,10,54.221136
1.64,24,54.268011
1.0,1,54.268011
1.69,21,54.300318
1.62,14,54.331589
1.71,23,54.378464
1.61,13,54.409469
1.62,14,54.425113
1.61,13,54.63772
1.61,13,54.653345
1.66,20,54.684595
1.65,21,54.738743
1.74,26,54.771012
1.62,14,54.802261
1.73,25,54.850222
1.7,22,55.073154
1.64,16,55.088799
1.64,16,55.120049
1.7,22,55.16637
1.64,16,55.19762
1.68,20,55.257502
1.51,3,55.262763
1.68,22,55.496063
1.57,9,55.511687
1.65,17,55.527312
1.75,27,55.595055
1.68,20,55.628326
1.66,18,55.659576
1.63,15,55.692913
1.55,7,55.692913
1.79,31,55.931553
1.66,18,55.962803
1.66,18,56.008567
1.61,13,56.02521
1.67,19,56.05646
1.78,30,56.124147
1.59,11,56.320058
1.58,10,56.342906
1.74,26,56.374175
1.72,24,56.43776
1.73,25,56.469029
1.67,19,56.500279
1.64,16,56.547053
1.65,17,56.755436
1.67,19,56.80233
1.77,29,56.858899
1.78,30,56.90338
1.66,18,56.93463
1.6,13,56.967963
1.78,30,57.215867
1.68,20,57.247115
1.68,20,57.296302
1.65,17,57.315949
1.65,17,57.347199
1.7,22,57.394968
1.62,14,57.592954
1.62,14,57.608579
1.67,19,57.647104
1.69,21,57.693999
1.61,13,57.717123
1.71,23,57.754466
1.6,12,57.785736
1.54,6,57.785736
1.64,16,57.816986
1.69,21,58.028577
1.66,19,58.058703
1.63,15,58.089971
1.75,27,58.136847
1.54,6,58.160839
1.8,32,58.214813
1.58,10,58.404438
1.52,4,58.404438
1.64,16,58.435688
1.71,23,58.48362
1.72,24,58.514889
1.64,16,58.546139
1.65,17,58.592444
1.55,7,58.592444
1.73,25,58.824296
1.64,16,58.84194
1.66,18,58.87319
1.69,21,58.922182
1.65,17,58.95345
1.67,19,58.984699
1.58,10,59.000324
1.79,31,59.251307
1.69,21,59.282576
1.62,14,59.304502
1.64,16,59.350752
1.66,18,59.382023
1.68,20,59.413271
1.65,17,59.459035
1.71,23,59.683614
1.52,4,59.699249
1.64,16,59.714874
1.56,8,59.730499
1.6,12,59.761749
1.61,13,59.792038
1.74,26,59.845176
1.59,11,59.860801
1.55,8,59.876425
1.63,15,59.909628
1.61,13,60.110219
1.68,20,60.149214
1.59,11,60.164839
1.75,27,60.228436
1.65,17,60.24608
1.6,12,60.27733
1.61,13,60.292955
1.74,26,60.513273
1.66,18,60.559871
1.75,27,60.594139
1.65,17,60.625389
1.59,11,60.641014
1.78,30,60.703404
1.69,21,60.908708
1.62,14,60.939959
1.65,17,60.97298
1.7,22,61.004452
1.69,21,61.051327
1.65,17,61.083235
1.67,19,61.120179
1.65,17,61.337735
1.68,20,61.368984
1.66,18,61.434297
1.71,23,61.469573
1.65,17,61.500822
1.64,16,61.532073
1.65,17,61.565945
1.7,22,61.775748
1.59,11,61.807016
1.56,8,61.807016
1.69,21,61.853891
1.54,6,61.869517
1.62,14,61.888752
1.58,10,61.904395
1.63,15,61.935645
1.64,16,61.958876
1.67,19,62.005406
1.61,13,62.217016
1.57,9,62.23266
1.63,15,62.248285
1.66,18,62.279539
1.71,23,62.326311
1.68,20,62.373204
1.7,22,62.404459
1.63,16,62.609397
1.62,14,62.656747
1.75,27,62.690016
1.52,4,62.705641
1.64,16,62.736891
1.68,20,62.767851
1.69,21,62.814745
1.61,13,62.83037
1.57,9,63.023229
1.5,2,63.023229
1.53,5,63.038873
1.71,23,63.070123
1.76,28,63.132538
1.73,25,63.179413
1.58,10,63.204487
1.77,29,63.253377
1.69,21,63.465925
1.6,12,63.48155
1.72,24,63.529507
1.55,7,63.552381
1.59,11,63.556509
1.69,21,63.603395
1.67,19,63.634632
1.69,21,63.85963
1.7,22,63.890901
1.68,20,63.922151
1.68,20,63.976311
1.6,12,63.991954
1.78,30,64.060537
1.78,30,64.308606
1.77,29,64.371106
1.77,29,64.425313
1.6,12,64.440938
1.63,15,64.472189
1.57,9,64.499685
1.79,31,64.728864
1.58,10,64.74449
1.65,17,64.77574
1.72,24,64.821557
1.72,24,64.868452
1.52,4,64.868452
1.54,6,64.884078
1.61,13,64.915327
1.53,5,64.931615
1.62,14,64.950261
1.65,17,65.166938
1.52,4,65.166938
1.7,22,65.213814
1.54,6,65.213814
1.74,26,65.267987
1.67,19,65.299258
1.62,14,65.330507
1.64,16,65.363787
1.71,23,65.599399
1.65,17,65.615024
1.65,20,65.664834
1.58,10,65.687809
1.6,12,65.703453
1.67,19,65.734703
1.61,13,65.765954
1.58,10,65.789937
1.75,27,66.021114
1.63,15,66.036738
1.65,17,66.067988
1.62,16,66.106334
1.58,10,66.122127
1.77,29,66.185354
1.71,26,66.424387
1.61,13,66.442029
1.63,15,66.473279
1.65,18,66.504529
1.7,22,66.543018
1.52,4,66.543018
1.73,25,66.589911
1.75,27,66.654467
1.6,12,66.854903
1.72,24,66.901797
1.63,15,66.917422
1.66,18,66.963212
1.65,17,66.994483
1.63,15,67.010107
1.69,21,67.064869
1.62,14,67.275367
1.71,23,67.32226
1.61,15,67.337885
1.61,13,67.377394
1.67,19,67.399721
1.6,13,67.430971
1.67,19,67.46222
1.6,12,67.492273
1.64,16,67.709658
1.76,28,67.756553
1.7,22,67.798086
1.63,15,67.817017
1.64,16,67.848286
1.62,14,67.879535
1.59,11,67.904826
1.64,16,68.111895
1.76,28,68.157589
1.75,27,68.204464
1.77,31,68.273288
1.53,5,68.288914
1.65,17,68.312843
1.61,13,68.32847
1.79,31,68.576305
1.66,18,68.607575
1.75,27,68.654451
1.61,13,68.693005
1.66,18,68.724273
1.61,14,68.755523
1.79,31,68.97637
1.62,14,69.009649
1.79,31,69.072167
1.78,30,69.126342
1.53,5,69.141987
1.66,18,69.173238
1.64,16,69.395199
1.81,33,69.456813
1.51,3,69.456813
1.77,29,69.519313
1.74,26,69.565416
1.61,13,69.581041
1.57,9,69.596666
1.66,18,69.806555
1.59,11,69.822181
1.62,15,69.871259
1.63,15,69.886895
1.63,15,69.908906
1.66,18,69.940175
1.67,19,69.986817
1.54,6,70.002441
1.57,9,70.002441
1.76,28,70.235186
1.72,24,70.282061
1.61,13,70.301311
1.53,5,70.316957
1.6,12,70.332581
1.68,20,70.363832
1.77,29,70.418017
1.77,29,70.641415
1.72,24,70.68829
1.62,14,70.724072
1.63,15,70.754499
1.64,16,70.770126
1.66,18,70.801375
1.63,15,70.84834
1.77,29,71.076339
1.7,22,71.107608
1.59,11,71.123233
1.74,26,71.189011
1.64,16,71.207647
1.65,17,71.238897
1.79,31,71.468041
1.71,23,71.511701
1.74,26,71.561797
1.51,3,71.561797
1.7,22,71.593046
1.61,13,71.626372
1.72,24,71.673265
1.8,32,71.898338
1.61,13,71.929588
1.59,11,71.963862
1.61,15,71.979506
1.65,17,72.010756
1.74,26,72.049543
1.64,16,72.276316
1.53,5,72.291886
1.64,16,72.308527
1.54,6,72.324152
1.61,13,72.339777
1.61,13,72.371027
1.76,28,72.426311
1.71,23,72.457561
1.56,8,72.473186
1.61,13,72.505498
1.65,17,72.725804
1.8,32,72.772698
1.75,27,72.835842
1.74,26,72.870111
1.65,18,72.901361
1.61,13,73.103613
1.51,3,73.103613
1.51,3,73.119238
1.73,25,73.167042
1.71,23,73.198311
1.57,10,73.213937
1.53,5,73.229562
1.69,21,73.275827
1.57,9,73.291472
1.67,19,73.322722
1.71,23,73.548294
1.75,27,73.598174
1.65,17,73.632721
1.64,16,73.648346
1.6,12,73.679597
1.73,25,73.72953
1.6,13,73.745177
1.65,17,73.959665
1.73,25,74.006559
1.6,12,74.022185
1.6,12,74.057484
1.53,5,74.073381
1.68,20,74.107651
1.59,11,74.123276
1.72,24,74.171481
1.76,28,74.411798
1.52,4,74.411798
1.66,18,74.443047
1.59,11,74.458672
1.59,11,74.496211
1.76,28,74.543106
1.68,20,74.574355
1.69,21,74.812733
1.77,30,74.849289
1.67,19,74.896164
1.62,14,74.928432
1.57,9,74.934666
1.54,6,74.950309
1.7,23,74.981559
1.58,10,74.997184
1.53,5,75.02754
1.63,15,75.224396
1.61,13,75.255581
1.72,24,75.302474
1.69,21,75.351376
1.64,16,75.382645
1.7,24,75.42952
1.74,26,75.643051
1.52,4,75.658676
1.76,28,75.712857
1.57,9,75.734645
1.64,16,75.754582
1.66,18,75.800889
1.7,22,75.83216
1.59,11,75.847784
1.58,10,75.863409
1.56,8,76.069064
1.61,13,76.08469
1.63,15,76.122908
1.66,18,76.154547
