#{"t_start": 1716403087.2899923, "env_id": "CenteringWorld-v0"}
r,l,t
1.62,16,46.126325
1.72,24,46.181573
1.58,10,46.197526
1.68,20,46.4045
1.72,24,46.451621
1.74,26,46.501349
1.58,10,46.517487
1.7,22,46.568576
1.55,7,46.571301
1.67,19,46.617116
1.72,24,46.830488
1.62,14,46.862019
1.75,27,46.908895
1.55,9,46.927367
1.65,17,46.963067
1.55,7,46.963067
1.62,14,46.994073
1.67,19,47.060825
1.6,12,47.288139
1.63,15,47.319471
1.56,8,47.334961
1.63,15,47.350581
1.68,20,47.404506
1.67,19,47.435998
1.61,13,47.451619
1.58,10,47.484668
1.6,12,47.500323
1.63,15,47.705524
1.61,13,47.721466
1.76,28,47.768483
1.69,21,47.821218
1.6,12,47.837138
1.74,26,47.883996
1.72,24,48.109944
1.55,7,48.125317
1.62,16,48.160745
1.71,24,48.194468
1.57,9,48.209813
1.65,17,48.241467
1.66,18,48.271313
1.63,15,48.302578
1.78,30,48.528482
1.63,15,48.54446
1.71,23,48.608805
1.65,17,48.629769
1.6,12,48.645458
1.69,21,48.695019
1.67,19,48.729767
1.58,10,48.745481
1.7,22,48.956695
1.73,25,49.00382
1.8,32,49.065973
1.64,16,49.097223
1.67,19,49.149367
1.64,16,49.359705
1.64,17,49.391501
1.79,31,49.458832
1.7,22,49.492473
1.64,16,49.523587
1.54,6,49.539137
1.69,21,49.587864
1.71,23,49.804524
1.7,22,49.836057
1.65,17,49.86746
1.6,12,49.901591
1.63,15,49.920247
1.55,7,49.936136
1.72,24,49.967469
1.67,19,50.013832
1.64,18,50.242473
1.66,18,50.275453
1.63,15,50.295511
1.62,15,50.326411
1.57,9,50.342492
1.63,15,50.373566
1.68,21,50.404566
1.59,11,50.441034
1.69,21,50.655487
1.72,24,50.702662
1.61,13,50.718475
1.52,4,50.733642
1.64,16,50.770183
1.67,19,50.788166
1.61,13,50.814994
1.58,10,50.830983
1.67,19,51.051417
1.62,14,51.090318
1.67,19,51.11696
1.62,14,51.148211
1.69,21,51.179461
1.7,22,51.233783
1.68,20,51.280658
1.63,15,51.31387
1.77,29,51.534677
1.73,26,51.581847
1.8,32,51.64645
1.6,12,51.662054
1.66,18,51.693052
1.68,20,51.917468
1.61,13,51.948415
1.69,21,51.982968
1.78,30,52.029573
1.58,10,52.06402
1.65,17,52.083933
1.65,17,52.115203
1.62,14,52.315201
1.6,12,52.453533
1.54,6,52.455533
1.63,15,52.488866
1.7,22,52.520137
1.78,30,52.584688
1.57,9,52.600333
1.64,16,52.631584
1.7,22,52.859215
1.65,17,52.902535
1.56,10,52.90963
1.72,24,52.953533
1.69,21,53.002582
1.66,18,53.051952
1.62,14,53.084782
1.69,21,53.361245
1.68,20,53.392495
1.69,21,53.443018
1.63,15,53.467071
1.67,19,53.498323
1.7,22,53.547204
1.68,20,53.578473
1.7,22,53.799314
1.74,26,53.846189
1.71,23,53.884694
1.69,21,53.931589
1.6,12,53.947214
1.71,23,53.996588
1.63,15,54.208768
1.6,12,54.224393
1.63,15,54.255643
1.69,21,54.28795
1.75,27,54.334846
1.69,21,54.382989
1.5,2,54.391006
1.67,19,54.412745
1.59,11,54.625352
1.55,7,54.625352
1.5,2,54.640977
1.71,23,54.672227
1.67,19,54.723375
1.75,27,54.758644
1.73,25,54.81921
1.64,16,54.837854
1.78,30,55.076431
1.61,13,55.092057
1.59,11,55.107682
1.74,26,55.169628
1.75,27,55.216502
1.81,33,55.483695
1.66,18,55.514944
1.72,24,55.564932
1.54,6,55.581687
1.51,3,55.584687
1.69,21,55.615958
1.71,23,55.662834
1.68,20,55.69619
1.64,16,55.903559
1.66,18,55.93481
1.61,13,55.950435
1.77,29,56.012842
1.71,23,56.059717
1.77,29,56.112918
1.72,24,56.330538
1.66,18,56.361807
1.65,17,56.393057
1.62,14,56.425392
1.7,22,56.472286
1.6,14,56.487911
1.59,11,56.519162
1.62,15,56.743068
1.71,23,56.774337
1.63,15,56.805587
1.75,27,56.859742
1.73,25,56.906637
1.73,25,56.955595
1.79,31,57.203499
1.68,20,57.234747
1.59,11,57.250373
1.53,5,57.268109
1.54,6,57.285934
1.57,9,57.287935
1.62,14,57.319206
1.75,27,57.366082
1.72,24,57.580586
1.71,23,57.634736
1.71,23,57.666006
1.53,5,57.681631
1.78,30,57.742098
1.71,23,57.773368
1.54,7,57.788993
1.69,21,58.000584
1.72,24,58.046335
1.59,11,58.061979
1.66,18,58.093229
1.71,23,58.153551
1.68,20,58.186819
1.58,10,58.202446
1.78,30,58.42332
1.62,14,58.438945
1.67,19,58.486896
1.68,20,58.518147
1.68,20,58.549396
1.51,3,58.549396
1.69,21,58.595741
1.65,17,58.813927
1.56,8,58.813927
1.75,27,58.860822
1.72,24,58.909814
1.53,5,58.925456
1.55,7,58.941082
1.65,17,58.956707
1.59,13,58.987956
1.64,16,59.021514
1.57,9,59.236939
1.53,5,59.238939
1.6,12,59.254583
1.56,8,59.270208
1.68,20,59.307762
1.66,18,59.354028
1.63,15,59.369655
1.62,14,59.400903
1.68,20,59.446667
1.67,19,59.671246
1.54,6,59.686881
1.68,20,59.718131
1.74,26,59.765844
1.66,18,59.811493
1.75,27,59.848433
1.68,20,59.89726
1.76,28,60.121222
1.62,14,60.152471
1.61,13,60.168096
1.7,22,60.218067
1.57,9,60.233712
1.73,25,60.280587
1.61,13,60.296212
1.73,25,60.516529
1.56,8,60.549503
1.73,25,60.581771
1.69,21,60.628646
1.64,16,60.659785
1.64,16,60.691036
1.8,32,60.911966
1.59,12,60.927591
1.56,8,60.943216
1.62,14,60.976439
1.56,10,60.992084
1.54,6,61.007708
1.58,10,61.023334
1.64,16,61.038959
1.73,25,61.092168
1.65,17,61.123436
1.53,6,61.325367
1.73,25,61.372242
1.67,19,61.425934
1.71,23,61.472829
1.61,13,61.488454
1.65,17,61.536934
1.7,22,61.569203
1.59,11,61.76338
1.61,13,61.794648
1.67,19,61.825899
1.67,19,61.872385
1.66,18,61.892027
1.65,17,61.923277
1.62,15,61.946508
1.72,24,62.183537
1.56,8,62.204648
1.68,20,62.235917
1.7,22,62.267171
1.64,16,62.312944
1.67,19,62.345212
1.7,22,62.376462
1.79,31,62.612654
1.5,2,62.612654
1.59,11,62.646378
1.57,9,62.662023
1.74,27,62.708899
1.74,26,62.755483
1.72,24,62.802377
1.58,10,62.818002
1.57,12,63.010861
1.71,23,63.057755
1.71,23,63.104544
1.73,25,63.15142
1.75,27,63.209739
1.6,12,63.225384
1.71,23,63.437932
1.76,28,63.484807
1.65,17,63.517139
1.61,13,63.544141
1.53,5,63.559778
1.6,12,63.575402
1.72,24,63.622264
1.6,12,63.637908
1.6,12,63.847262
1.63,15,63.862907
1.68,20,63.909783
1.58,10,63.925408
1.61,13,63.960942
1.56,10,63.963943
1.69,21,64.010837
1.71,23,64.058837
1.58,10,64.074465
1.68,20,64.311863
1.55,7,64.327488
1.71,23,64.377467
1.63,15,64.397299
1.63,16,64.42857
1.75,27,64.493107
1.7,24,64.716496
1.67,19,64.747747
1.59,11,64.763372
1.74,26,64.809189
1.7,22,64.856084
1.66,18,64.887335
1.57,9,64.915974
1.69,22,65.138925
1.65,17,65.15457
1.73,25,65.201446
1.68,20,65.25562
1.66,18,65.271264
1.66,18,65.318139
1.68,20,65.351419
1.67,19,65.571385
1.63,15,65.602656
1.78,31,65.66284
1.69,21,65.691085
1.61,13,65.722335
1.55,7,65.737961
1.63,15,65.753586
1.6,12,65.78465
1.71,23,66.008746
1.71,23,66.05562
1.69,21,66.100468
1.61,13,66.125403
1.64,16,66.156654
1.74,26,66.201451
1.64,16,66.414018
1.62,14,66.445287
1.6,12,66.460911
1.66,18,66.492161
1.7,22,66.546292
1.74,26,66.577543
1.7,22,66.626455
1.57,9,66.836923
1.68,20,66.873804
1.62,14,66.889429
1.61,13,66.92068
1.7,22,66.966489
1.62,14,66.982115
1.58,10,66.997739
1.58,10,67.013365
1.63,15,67.059211
1.57,9,67.262999
1.62,14,67.278642
1.69,21,67.325517
1.7,22,67.371707
1.65,17,67.402978
1.59,11,67.418603
1.56,8,67.434228
1.73,25,67.479905
1.59,11,67.692245
1.7,22,67.728559
1.63,15,67.744185
1.68,20,67.796403
1.64,16,67.820292
1.65,17,67.851542
1.74,26,67.904649
1.62,14,68.113952
1.68,20,68.145221
1.73,26,68.192096
1.61,13,68.22965
1.78,30,68.276546
1.63,15,68.300475
1.59,11,68.316102
1.62,14,68.529624
1.75,27,68.579583
1.74,26,68.626457
1.65,17,68.667388
1.64,16,68.696281
1.66,18,68.727531
1.6,12,68.758781
1.53,5,68.758781
1.64,16,68.964002
1.7,22,69.012923
1.59,11,69.028549
1.7,22,69.075424
1.62,14,69.104683
1.68,20,69.145245
1.63,15,69.16087
1.58,10,69.382831
1.65,17,69.413173
1.68,20,69.444445
1.64,17,69.475695
1.71,23,69.521778
1.76,28,69.568673
1.51,3,69.568673
1.72,24,69.794187
1.6,12,69.809813
1.69,21,69.858891
1.72,24,69.896538
1.61,13,69.927807
1.66,18,69.958804
1.72,24,70.005699
1.74,26,70.222818
1.72,24,70.269693
1.74,26,70.320213
1.59,11,70.335838
1.79,31,70.400606
1.66,18,70.429681
1.57,9,70.613403
1.7,22,70.644672
1.68,20,70.691547
1.69,21,70.726486
1.61,13,70.757758
1.67,19,70.789007
1.73,25,70.838972
1.61,13,71.028669
1.68,20,71.079614
1.69,21,71.110865
1.67,19,71.142114
1.51,3,71.142114
1.72,24,71.195279
1.71,23,71.242154
1.61,13,71.440048
1.64,16,71.455673
1.66,18,71.499333
1.59,11,71.51816
1.72,24,71.565054
1.69,21,71.610005
1.74,26,71.645273
1.59,11,71.854721
1.63,15,71.870346
1.74,26,71.91722
1.76,28,71.982763
1.55,7,71.982763
1.69,21,72.021529
1.54,6,72.037175
1.67,19,72.082786
1.64,20,72.296159
1.55,7,72.311785
1.66,18,72.343035
1.79,31,72.398299
1.73,25,72.445193
1.5,2,72.445193
1.73,25,72.49313
1.66,18,72.713436
1.72,24,72.744705
1.65,17,72.775955
1.68,20,72.826475
1.59,11,72.842118
1.63,15,72.873367
1.68,20,72.904618
1.53,5,73.091245
1.64,16,73.10687
1.77,29,73.170319
1.73,26,73.217194
1.63,15,73.26246
1.67,19,73.294729
1.7,22,73.325979
1.65,17,73.535926
1.7,22,73.567176
1.67,19,73.604727
1.67,19,73.635978
1.54,6,73.651604
1.64,16,73.682853
1.75,27,73.732809
1.74,26,73.962942
1.56,8,73.978567
1.54,6,73.994191
1.52,4,73.994191
1.75,28,74.061013
1.62,14,74.079658
1.56,8,74.095283
1.62,14,74.110908
1.79,31,74.36816
1.68,20,74.39943
1.57,9,74.415053
1.6,12,74.446304
1.54,6,74.446304
1.61,13,74.483843
1.58,10,74.499488
1.59,11,74.515113
1.53,5,74.530738
1.74,26,74.5787
1.65,17,74.800613
1.65,17,74.821296
1.6,12,74.836921
1.66,18,74.868171
1.55,7,74.883796
1.69,21,74.922298
1.55,7,74.937941
1.58,10,74.953567
1.73,25,75.017172
1.62,14,75.212028
1.71,23,75.274482
1.6,12,75.290107
1.65,17,75.338008
1.5,2,75.339008
1.62,14,75.354651
1.67,19,75.385902
1.66,18,75.417152
1.6,12,75.630683
1.57,14,75.646308
1.61,13,75.684845
1.51,3,75.684845
1.67,19,75.724278
1.66,18,75.742214
1.62,16,75.788521
1.58,10,75.804166
1.75,27,75.851041
1.65,17,76.056696
1.6,12,76.087947
1.71,23,76.126534
1.53,5,76.142179
1.68,20,76.17343
1.62,14,76.205089
1.62,14,76.222302
1.61,13,76.257678
1.65,17,76.462997
1.62,14,76.478623
1.7,22,76.525497
1.57,9,76.542547
1.68,20,76.579656
