#{"t_start": 1716406427.1909091, "env_id": "CenteringWorld-v0"}
r,l,t
48.0,40,12.32559
51.0,38,12.564911
35.0,22,12.603481
29.0,16,12.632788
29.0,16,12.662332
41.0,29,12.712894
16.0,3,12.718103
33.0,30,12.773328
31.0,18,12.973729
22.0,11,12.993189
35.0,22,13.032613
16.0,11,13.053544
23.0,10,13.072862
21.0,12,13.09511
51.0,38,13.164027
38.0,25,13.381455
37.0,26,13.426751
25.0,12,13.447395
37.0,24,13.494249
47.0,43,13.572373
29.0,16,13.764947
20.0,7,13.778955
42.0,29,13.853984
22.0,9,13.878964
31.0,18,13.969816
30.0,17,14.035996
35.0,23,14.093646
30.0,17,14.131806
33.0,20,14.379058
27.0,16,14.414108
36.0,23,14.464159
24.0,11,14.486012
26.0,13,14.521605
57.0,44,14.611875
36.0,26,14.833696
26.0,18,14.86288
17.0,4,14.868753
25.0,12,14.88819
43.0,33,14.960124
22.0,9,14.975887
27.0,14,14.999813
59.0,46,15.257097
27.0,26,15.307778
28.0,15,15.334241
25.0,16,15.360253
64.0,52,15.60086
23.0,10,15.617512
37.0,24,15.658047
87.0,74,15.783174
30.0,17,15.966676
51.0,39,16.029838
54.0,43,16.102014
20.0,7,16.114139
20.0,7,16.126036
41.0,32,16.333144
42.0,30,16.385701
32.0,19,16.417039
32.0,20,16.450381
18.0,7,16.464032
48.0,36,16.52874
28.0,22,16.723325
43.0,30,16.773418
48.0,36,16.834827
23.0,14,16.857682
27.0,14,16.881669
23.0,10,16.899807
18.0,5,16.907687
52.0,39,17.126483
21.0,8,17.139554
49.0,36,17.20092
18.0,5,17.20992
23.0,14,17.233171
22.0,9,17.249329
77.0,64,17.526561
32.0,21,17.56234
22.0,10,17.57875
20.0,15,17.604547
28.0,15,17.630609
35.0,24,17.671376
36.0,23,17.867168
24.0,17,17.895658
34.0,21,17.932582
64.0,51,18.01928
63.0,51,18.265024
30.0,17,18.295809
33.0,20,18.334401
28.0,15,18.364193
52.0,39,18.435956
20.0,7,18.617209
20.0,7,18.629819
35.0,22,18.67272
25.0,12,18.694075
31.0,18,18.726598
25.0,22,18.769984
46.0,39,18.840011
23.0,14,19.033298
17.0,4,19.04032
25.0,12,19.062498
47.0,34,19.125724
39.0,26,19.175874
45.0,32,19.232923
91.0,79,19.551808
38.0,25,19.601774
23.0,10,19.619428
20.0,7,19.630888
21.0,8,19.64585
51.0,38,19.887665
43.0,30,19.942148
23.0,10,19.959033
22.0,19,19.993451
24.0,11,20.017307
23.0,10,20.035023
43.0,31,20.268551
26.0,17,20.300696
29.0,16,20.334157
33.0,20,20.369344
49.0,36,20.438405
72.0,65,20.725487
69.0,59,20.836022
28.0,17,20.866761
31.0,18,21.070974
28.0,16,21.098412
56.0,52,21.197487
18.0,5,21.205793
40.0,27,21.260177
31.0,18,21.292453
26.0,15,21.492399
18.0,5,21.500849
26.0,13,21.523597
22.0,9,21.541883
45.0,32,21.60166
35.0,22,21.642327
33.0,20,21.681868
37.0,24,21.896437
26.0,14,21.921556
35.0,22,21.967536
30.0,17,21.997424
47.0,36,22.062683
34.0,21,22.102743
17.0,10,22.12141
16.0,7,22.304113
26.0,13,22.327774
17.0,4,22.334986
62.0,51,22.429876
23.0,10,22.447628
39.0,35,22.514255
20.0,7,22.52681
28.0,15,22.725823
32.0,19,22.759103
29.0,18,22.79767
31.0,22,22.835999
49.0,37,22.907979
34.0,21,22.946012
26.0,17,23.146471
32.0,19,23.181909
33.0,20,23.226112
24.0,13,23.250846
21.0,8,23.264464
24.0,11,23.286329
28.0,15,23.317458
42.0,29,23.544446
40.0,27,23.594363
27.0,14,23.623649
36.0,23,23.66438
18.0,7,23.676707
26.0,17,23.708382
29.0,17,23.7436
37.0,30,23.974593
33.0,20,24.011008
37.0,26,24.062074
23.0,10,24.079872
48.0,35,24.145979
74.0,61,24.449465
26.0,13,24.473391
29.0,16,24.498755
33.0,20,24.531046
25.0,12,24.550897
51.0,39,24.767513
36.0,23,24.803867
36.0,23,24.841462
14.0,5,24.849657
19.0,14,24.872477
27.0,18,24.901379
22.0,10,24.917129
48.0,35,25.129919
34.0,22,25.167327
23.0,10,25.182555
33.0,20,25.214381
36.0,23,25.256428
66.0,61,25.531102
31.0,18,25.560067
20.0,15,25.585158
30.0,17,25.611762
26.0,13,25.633167
54.0,46,25.711743
25.0,12,25.912571
23.0,10,25.930768
27.0,16,25.956694
40.0,28,26.002679
25.0,12,26.022564
37.0,25,26.062229
76.0,65,26.335312
25.0,12,26.355084
23.0,10,26.371983
66.0,54,26.462627
32.0,19,26.663283
23.0,10,26.679767
23.0,10,26.694788
21.0,8,26.708039
22.0,9,26.723846
30.0,19,26.754353
50.0,37,26.812605
29.0,16,26.839453
34.0,21,27.040249
42.0,37,27.103122
25.0,12,27.121984
39.0,27,27.166817
28.0,15,27.190208
26.0,15,27.214211
30.0,21,27.431558
56.0,43,27.512822
22.0,9,27.54407
42.0,30,27.60657
28.0,15,27.622195
23.0,10,27.653446
73.0,73,27.95032
29.0,16,27.981569
75.0,71,28.263209
27.0,14,28.294459
40.0,29,28.341333
54.0,41,28.41946
29.0,16,28.45071
28.0,15,28.638209
16.0,7,28.653833
73.0,62,28.778835
28.0,15,28.794459
38.0,27,28.841333
50.0,37,29.075709
29.0,16,29.091334
38.0,25,29.138209
37.0,25,29.185084
30.0,17,29.216334
23.0,14,29.247584
29.0,20,29.4511
26.0,17,29.482348
35.0,22,29.513599
35.0,22,29.560473
18.0,5,29.560473
30.0,17,29.591723
42.0,31,29.654224
44.0,33,29.904224
24.0,11,29.935474
49.0,36,30.029223
54.0,43,30.1386
63.0,50,30.466724
28.0,15,30.497975
26.0,13,30.544851
56.0,55,30.654225
27.0,14,30.826097
53.0,40,30.888599
32.0,23,30.935473
24.0,15,30.966723
31.0,20,30.997974
22.0,11,31.013598
37.0,26,31.232348
25.0,12,31.247974
20.0,11,31.279226
28.0,15,31.310474
22.0,21,31.341724
44.0,31,31.404224
23.0,10,31.41985
23.0,10,31.451098
18.0,5,31.638602
31.0,20,31.685475
34.0,21,31.732348
51.0,40,31.810474
25.0,12,31.841724
35.0,22,31.872973
45.0,32,32.107349
22.0,9,32.138599
37.0,24,32.185474
20.0,23,32.216724
19.0,10,32.247974
25.0,20,32.279224
33.0,20,32.524765
29.0,16,32.559875
23.0,10,32.583607
15.0,2,32.583607
21.0,8,32.599283
25.0,12,32.621583
22.0,9,32.637225
23.0,10,32.667977
44.0,31,32.721595
24.0,13,32.758796
45.0,34,33.00352
31.0,18,33.043353
24.0,11,33.072648
25.0,12,33.088274
14.0,5,33.103898
45.0,32,33.166325
32.0,19,33.220253
17.0,4,33.235876
68.0,59,33.488688
35.0,22,33.534513
24.0,11,33.561638
34.0,21,33.584509
18.0,5,33.600154
31.0,18,33.631404
47.0,34,33.843993
64.0,58,33.969025
32.0,19,34.000274
35.0,24,34.197207
31.0,18,34.228456
25.0,12,34.259607
61.0,54,34.337768
18.0,5,34.362712
29.0,16,34.376164
60.0,47,34.624089
47.0,38,34.687812
36.0,23,34.734702
22.0,9,34.750328
24.0,11,34.765952
29.0,17,34.796233
31.0,24,35.004519
18.0,13,35.040995
24.0,11,35.059843
32.0,20,35.098248
17.0,8,35.100245
22.0,19,35.146185
40.0,27,35.193079
31.0,18,35.37108
27.0,14,35.402331
34.0,21,35.433581
21.0,10,35.458907
33.0,20,35.487892
27.0,14,35.519142
27.0,14,35.534767
20.0,11,35.566939
27.0,18,35.741943
30.0,25,35.791962
41.0,28,35.838836
50.0,37,35.903525
29.0,16,35.934775
49.0,36,36.155315
29.0,16,36.186583
33.0,20,36.217983
53.0,43,36.312292
24.0,11,36.333804
32.0,19,36.551492
27.0,14,36.581571
59.0,47,36.681604
41.0,28,36.719951
26.0,13,36.765989
34.0,21,36.79928
34.0,21,37.083965
52.0,41,37.1924
26.0,13,37.229839
23.0,10,37.267733
58.0,45,37.459556
21.0,16,37.655713
18.0,7,37.671337
38.0,25,37.717997
29.0,16,37.749264
26.0,13,37.780513
28.0,15,37.813868
42.0,30,37.865952
28.0,15,38.066039
51.0,38,38.150728
28.0,15,38.181979
24.0,11,38.202599
29.0,20,38.241278
32.0,19,38.29425
22.0,13,38.323485
51.0,42,38.596237
26.0,13,38.634457
23.0,22,38.700834
31.0,18,38.751771
21.0,8,38.771467
20.0,13,38.825656
22.0,9,38.842322
14.0,5,38.85481
24.0,15,39.077024
39.0,37,39.154909
19.0,6,39.169227
27.0,18,39.209285
38.0,25,39.258956
54.0,41,39.501604
19.0,6,39.517228
53.0,40,39.601837
42.0,29,39.666228
22.0,9,39.682749
25.0,18,39.713959
29.0,16,39.891201
18.0,5,39.891201
29.0,22,39.946632
24.0,11,39.963922
45.0,33,40.023814
18.0,5,40.023814
35.0,23,40.079676
26.0,13,40.097317
32.0,19,40.305686
36.0,23,40.338228
63.0,56,40.457879
33.0,20,40.504687
52.0,39,40.708946
57.0,47,40.800269
58.0,47,40.881773
33.0,20,40.930604
24.0,15,41.146451
30.0,17,41.175011
27.0,14,41.190635
38.0,25,41.251771
21.0,8,41.267352
45.0,32,41.329987
25.0,24,41.563225
27.0,14,41.592393
22.0,9,41.609122
36.0,23,41.659531
14.0,7,41.675554
52.0,44,41.769797
25.0,12,41.793954
55.0,42,42.042095
28.0,15,42.073346
50.0,41,42.160018
48.0,35,42.240223
31.0,18,42.496886
58.0,46,42.58536
39.0,26,42.6506
34.0,21,42.695233
25.0,16,42.726485
25.0,12,42.955175
13.0,4,42.955175
38.0,25,43.015189
23.0,10,43.0349
37.0,24,43.087443
29.0,18,43.1266
59.0,46,43.40893
32.0,19,43.443462
83.0,71,43.5755
41.0,29,43.631728
33.0,20,43.819722
23.0,18,43.863105
28.0,15,43.894354
19.0,6,43.90998
10.0,29,43.968115
14.0,11,43.983763
48.0,37,44.257196
54.0,41,44.345693
21.0,16,44.384799
34.0,23,44.4344
20.0,11,44.450027
28.0,16,44.489414
21.0,12,44.520676
34.0,21,44.741564
28.0,15,44.757189
27.0,14,44.800763
26.0,17,44.824598
31.0,18,44.855849
58.0,45,44.94327
34.0,21,45.188332
37.0,24,45.245408
30.0,17,45.276659
59.0,48,45.374647
23.0,10,45.390271
53.0,44,45.691199
35.0,22,45.737888
10.0,1,45.737888
37.0,24,45.792308
21.0,8,45.797425
41.0,28,45.877335
32.0,19,46.144346
38.0,25,46.198076
20.0,7,46.201056
20.0,11,46.232316
55.0,45,46.337013
32.0,20,46.368264
36.0,23,46.617108
21.0,8,46.617108
20.0,7,46.646468
27.0,14,46.666208
29.0,16,46.696397
15.0,4,46.696397
16.0,5,46.712039
50.0,37,46.774386
36.0,23,46.821262
94.0,104,47.184152
34.0,21,47.22582
26.0,13,47.458093
37.0,24,47.504688
22.0,13,47.534161
14.0,7,47.550521
23.0,10,47.571665
36.0,23,47.621669
37.0,24,47.675827
41.0,29,47.945529
20.0,7,47.96115
20.0,7,47.976775
37.0,24,48.030427
33.0,20,48.07735
18.0,5,48.089214
32.0,19,48.123997
24.0,15,48.166789
32.0,19,48.209249
30.0,17,48.422027
28.0,15,48.45501
28.0,15,48.489618
15.0,2,48.493826
46.0,37,48.58004
42.0,29,48.647538
25.0,12,48.675902
24.0,13,48.884308
35.0,22,48.931033
45.0,38,48.998385
46.0,35,49.060903
36.0,23,49.109103
35.0,24,49.300552
14.0,5,49.316214
60.0,48,49.412019
30.0,17,49.429663
27.0,14,49.46397
42.0,29,49.70514
50.0,37,49.785226
36.0,23,49.834094
23.0,10,49.854968
32.0,19,49.904736
20.0,7,49.917478
25.0,12,49.946645
31.0,21,50.175818
31.0,19,50.218323
33.0,20,50.263113
23.0,11,50.287094
25.0,12,50.302719
22.0,9,50.325598
29.0,16,50.363751
42.0,29,50.417264
18.0,7,50.619032
30.0,17,50.664007
36.0,23,50.713201
31.0,18,50.744451
25.0,12,50.775705
43.0,30,50.85483
24.0,11,50.874593
19.0,6,50.890219
24.0,13,51.084993
34.0,21,51.123872
21.0,8,51.138167
25.0,12,51.153809
21.0,9,51.169434
104.0,92,51.62769
31.0,18,51.663048
26.0,13,51.679713
30.0,27,51.731786
30.0,17,51.77396
23.0,10,51.795381
46.0,33,52.03683
24.0,11,52.067492
59.0,46,52.192422
9.0,20,52.254974
69.0,59,52.549564
45.0,32,52.612064
16.0,7,52.634333
32.0,19,52.65563
49.0,36,52.734401
23.0,10,52.751494
29.0,16,52.97092
41.0,29,53.030859
25.0,12,53.046484
51.0,38,53.129778
46.0,33,53.207586
25.0,14,53.400143
23.0,12,53.431392
24.0,15,53.464159
35.0,22,53.516749
31.0,18,53.546473
47.0,34,53.625654
17.0,4,53.638172
34.0,21,53.857739
32.0,21,53.904613
24.0,11,53.926842
30.0,17,53.970852
37.0,24,54.01773
27.0,14,54.05575
27.0,15,54.08964
16.0,3,54.08964
66.0,53,54.396406
28.0,19,54.442232
31.0,18,54.478263
44.0,34,54.528636
16.0,3,54.544263
23.0,14,54.559885
24.0,11,54.784169
30.0,17,54.825585
18.0,5,54.834962
17.0,4,54.846428
35.0,22,54.892545
22.0,9,54.913358
33.0,20,54.959465
59.0,49,55.249487
60.0,48,55.340223
40.0,27,55.388343
34.0,21,55.438093
32.0,19,55.473963
22.0,9,55.489589
32.0,19,55.775009
51.0,38,55.859429
75.0,64,56.004832
30.0,17,56.267275
20.0,19,56.319915
30.0,17,56.353937
27.0,14,56.392836
28.0,15,56.424099
58.0,46,56.520295
25.0,12,56.750629
34.0,21,56.783874
27.0,14,56.817148
44.0,31,56.872422
53.0,41,56.971424
24.0,11,56.993588
56.0,45,57.250844
38.0,25,57.305065
23.0,12,57.338125
29.0,16,57.371712
44.0,31,57.439327
29.0,16,57.673861
26.0,13,57.696819
29.0,16,57.72808
24.0,11,57.767734
22.0,9,57.78816
19.0,6,57.807233
29.0,16,57.837119
27.0,14,57.874519
49.0,37,58.156796
32.0,23,58.205017
20.0,7,58.221674
40.0,27,58.285401
33.0,20,58.326359
36.0,23,58.375897
22.0,17,58.413387
25.0,12,58.642804
47.0,34,58.717515
39.0,31,58.780001
32.0,19,58.821703
48.0,39,58.900522
74.0,67,59.17881
30.0,17,59.210059
27.0,15,59.225684
25.0,12,59.260716
26.0,13,59.272364
42.0,29,59.484888
25.0,12,59.514011
15.0,6,59.529654
34.0,21,59.572298
19.0,7,59.584876
27.0,14,59.600522
29.0,16,59.631773
16.0,21,59.677103
35.0,22,59.886799
27.0,14,59.912233
35.0,22,59.953907
20.0,7,59.968306
50.0,37,60.03696
49.0,36,60.257872
32.0,19,60.289123
33.0,20,60.335934
46.0,33,60.390091
23.0,10,60.405715
25.0,12,60.421344
41.0,28,60.479689
33.0,20,60.676556
30.0,21,60.723457
25.0,12,60.739082
32.0,19,60.788197
30.0,21,60.824515
24.0,11,60.840141
36.0,23,60.888229
59.0,48,61.164197
33.0,20,61.217706
10.0,1,61.217706
31.0,18,61.248975
42.0,29,61.31236
27.0,14,61.342359
43.0,30,61.577669
34.0,21,61.64043
64.0,51,61.751871
56.0,69,62.059118
13.0,10,62.092403
38.0,76,62.244463
47.0,34,62.498616
59.0,46,62.592423
22.0,17,62.631937
43.0,30,62.684728
27.0,14,62.895497
30.0,17,62.935143
22.0,9,62.959082
40.0,30,63.006974
31.0,18,63.038224
36.0,23,63.092376
29.0,24,63.32362
18.0,5,63.32362
14.0,11,63.354869
42.0,29,63.408999
32.0,19,63.454904
19.0,18,63.489221
37.0,24,63.536116
38.0,25,63.782655
24.0,11,63.813235
25.0,12,63.828882
24.0,11,63.844507
24.0,13,63.875757
40.0,29,63.942728
17.0,4,63.952937
21.0,16,63.970584
52.0,40,64.251137
55.0,42,64.330992
22.0,9,64.363239
24.0,11,64.378887
40.0,27,64.439194
18.0,5,64.439194
27.0,14,64.484147
47.0,35,64.739346
26.0,13,64.75497
18.0,5,64.770596
32.0,19,64.805879
18.0,5,64.821523
17.0,4,64.821523
30.0,17,64.852774
23.0,10,64.884023
38.0,25,65.130283
82.0,73,65.27467
34.0,23,65.329
56.0,69,65.64658
31.0,18,65.68506
47.0,36,65.777879
45.0,33,65.827776
23.0,10,66.04457
26.0,17,66.07582
31.0,18,66.117552
16.0,3,66.122594
36.0,23,66.153871
24.0,11,66.185122
43.0,30,66.250691
40.0,27,66.475695
24.0,17,66.506945
27.0,16,66.538194
24.0,15,66.576637
21.0,12,66.607909
40.0,28,66.670613
62.0,49,66.943362
41.0,29,67.005814
35.0,22,67.037082
28.0,15,67.068332
45.0,32,67.134048
18.0,5,67.149673
28.0,15,67.374565
25.0,12,67.390191
36.0,23,67.440374
42.0,29,67.494571
25.0,12,67.525822
23.0,14,67.564252
32.0,19,67.595524
56.0,44,67.853952
29.0,16,67.884095
23.0,10,67.899747
30.0,17,67.947571
69.0,57,68.228044
27.0,18,68.259292
21.0,8,68.274921
69.0,56,68.383269
53.0,40,68.474667
57.0,45,68.739155
31.0,18,68.770424
28.0,23,68.817299
42.0,29,68.871555
37.0,24,69.111145
30.0,18,69.180267
29.0,16,69.221895
23.0,10,69.27169
23.0,10,69.31235
17.0,4,69.31235
21.0,8,69.347908
47.0,34,69.507195
36.0,23,69.82962
30.0,21,69.862553
41.0,28,69.937422
34.0,21,69.98622
16.0,7,70.001841
31.0,18,70.041531
19.0,6,70.052029
26.0,13,70.072821
21.0,8,70.088447
20.0,7,70.288686
22.0,19,70.345708
23.0,10,70.361333
22.0,9,70.376956
25.0,12,70.418908
26.0,17,70.458171
20.0,17,70.489313
44.0,31,70.54337
24.0,15,70.79112
36.0,23,70.834272
37.0,24,70.88786
19.0,6,70.906812
18.0,7,70.914283
28.0,15,70.945538
28.0,15,70.983891
19.0,6,70.983891
34.0,21,71.034369
31.0,18,71.275362
49.0,41,71.35199
29.0,16,71.388417
26.0,13,71.406159
23.0,10,71.436808
46.0,42,71.734985
30.0,17,71.769607
31.0,18,71.808279
27.0,22,71.859336
36.0,23,71.905132
24.0,15,71.953234
30.0,17,71.984843
10.0,1,71.984843
9.0,12,72.199951
20.0,17,72.231201
34.0,21,72.287905
28.0,15,72.317634
36.0,23,72.373367
42.0,29,72.42877
13.0,8,72.444421
41.0,29,72.729074
21.0,8,72.747915
-4.0,31,72.826613
23.0,10,72.855113
43.0,31,72.919078
32.0,19,72.958913
26.0,16,73.184266
67.0,54,73.314646
17.0,4,73.325936
81.0,84,73.71184
25.0,12,73.734334
28.0,15,73.780104
46.0,34,73.854103
31.0,18,73.885351
40.0,27,73.962646
20.0,7,74.155078
33.0,20,74.192914
47.0,34,74.274897
35.0,22,74.309298
28.0,15,74.350103
55.0,42,74.620653
74.0,68,74.789873
44.0,31,74.849965
22.0,17,74.887907
36.0,24,75.159288
26.0,15,75.174929
21.0,8,75.20511
32.0,20,75.242626
29.0,16,75.267492
30.0,17,75.30159
20.0,7,75.314349
19.0,6,75.325919
32.0,19,75.526154
28.0,19,75.545814
27.0,14,75.577063
31.0,18,75.608314
27.0,14,75.639395
30.0,17,75.670664
36.0,23,75.725842
19.0,14,75.754991
19.0,10,75.941484
21.0,8,75.957913
32.0,23,75.990492
34.0,21,76.021743
34.0,21,76.068553
16.0,15,76.099825
29.0,16,76.11545
43.0,30,76.33811
58.0,49,76.433161
31.0,18,76.464412
43.0,30,76.518537
27.0,16,76.549805
33.0,20,76.750877
27.0,14,76.782128
28.0,16,76.819598
28.0,15,76.836236
67.0,55,76.946697
62.0,51,77.187316
28.0,15,77.217565
43.0,34,77.279033
80.0,68,77.579777
19.0,6,77.59375
40.0,27,77.629018
17.0,4,77.644643
27.0,14,77.660268
19.0,6,77.687253
38.0,25,77.72272
65.0,52,77.980941
28.0,15,78.011379
21.0,8,78.01438
27.0,14,78.04565
17.0,10,78.061274
46.0,33,78.129044
28.0,17,78.308157
20.0,7,78.339548
20.0,7,78.340547
19.0,6,78.356193
22.0,9,78.371819
27.0,14,78.403068
39.0,27,78.462512
25.0,12,78.478137
31.0,18,78.525012
20.0,7,78.541763
25.0,12,78.571816
65.0,55,78.85837
25.0,12,78.888581
86.0,88,79.264659
25.0,12,79.280281
26.0,13,79.313536
27.0,18,79.344806
28.0,15,79.376056
24.0,11,79.391683
22.0,9,79.421868
42.0,40,79.669905
23.0,10,79.704102
37.0,24,79.760331
46.0,33,79.822854
28.0,15,79.856213
30.0,17,79.887492
26.0,13,79.903116
42.0,29,80.143727
47.0,37,80.222877
46.0,33,80.291191
23.0,10,80.325994
29.0,16,80.357245
44.0,31,80.634346
35.0,22,80.671783
27.0,14,80.733843
29.0,16,80.820313
39.0,29,80.899515
50.0,37,81.264885
51.0,38,81.343017
26.0,13,81.372138
44.0,43,81.459665
38.0,25,81.717849
17.0,18,81.766784
12.0,13,81.78831
28.0,15,81.830542
33.0,20,81.8715
23.0,10,81.887155
38.0,25,81.951331
29.0,16,81.988959
24.0,11,82.204603
33.0,20,82.245012
31.0,18,82.287827
31.0,18,82.320666
34.0,21,82.351914
30.0,17,82.401812
78.0,65,82.718325
35.0,22,82.759587
23.0,10,82.777323
27.0,14,82.808609
37.0,24,82.847596
50.0,38,83.129425
26.0,13,83.160672
36.0,23,83.222078
36.0,24,83.282047
34.0,21,83.333382
19.0,6,83.347976
25.0,12,83.376466
56.0,43,83.643157
20.0,7,83.655739
34.0,21,83.701473
19.0,12,83.726515
32.0,19,83.768794
19.0,6,83.780731
65.0,52,84.120634
33.0,24,84.169921
26.0,17,84.208027
22.0,9,84.223653
37.0,24,84.285971
21.0,8,84.297053
35.0,22,84.342903
29.0,18,84.563954
41.0,28,84.640418
28.0,23,84.688722
27.0,14,84.717897
53.0,41,84.817894
23.0,10,84.838945
23.0,10,85.049192
20.0,7,85.064817
17.0,4,85.072522
34.0,21,85.103797
17.0,8,85.119422
28.0,15,85.151245
24.0,11,85.172548
41.0,28,85.225655
25.0,12,85.273333
39.0,35,85.551717
64.0,56,85.672294
25.0,12,85.703009
32.0,19,85.738981
37.0,25,85.984823
41.0,28,86.055224
27.0,14,86.08361
26.0,13,86.099237
27.0,18,86.149676
52.0,42,86.242939
29.0,16,86.490231
20.0,15,86.523846
38.0,25,86.60841
33.0,20,86.639668
39.0,26,86.711146
32.0,22,86.742395
24.0,11,86.789712
30.0,17,87.03459
36.0,24,87.078003
19.0,6,87.093632
47.0,36,87.195056
30.0,19,87.241441
52.0,40,87.547561
41.0,28,87.59608
34.0,21,87.653325
27.0,14,87.680513
25.0,12,87.701602
35.0,22,87.730306
25.0,12,87.765975
25.0,12,87.935613
24.0,19,87.9838
31.0,18,88.01367
52.0,43,88.09487
32.0,19,88.130322
58.0,61,88.416738
29.0,16,88.437673
27.0,14,88.468925
28.0,15,88.511237
26.0,13,88.543991
25.0,18,88.563716
28.0,19,88.791835
17.0,4,88.791835
35.0,22,88.848234
24.0,11,88.856345
35.0,22,88.89538
28.0,16,88.946002
29.0,16,88.97933
42.0,30,89.026186
47.0,34,89.276187
38.0,28,89.334565
24.0,11,89.361344
48.0,36,89.434608
41.0,28,89.705046
31.0,18,89.73472
51.0,38,89.833137
25.0,12,89.869913
49.0,36,89.946117
37.0,24,90.162704
39.0,26,90.218927
31.0,18,90.242895
37.0,24,90.289771
27.0,14,90.305396
37.0,24,90.359487
37.0,24,90.581556
24.0,13,90.600209
36.0,23,90.64708
24.0,11,90.664692
24.0,11,90.68034
38.0,25,90.727215
44.0,31,90.781338
55.0,46,91.035678
31.0,20,91.066963
14.0,9,91.096772
27.0,14,91.121931
33.0,20,91.155444
26.0,13,91.171072
26.0,21,91.373123
68.0,55,91.478314
40.0,27,91.537967
61.0,49,91.780421
25.0,12,91.811677
30.0,17,91.845973
26.0,13,91.86872
28.0,15,91.895428
31.0,18,91.928828
23.0,10,91.949026
16.0,3,91.956158
38.0,26,92.000122
57.0,46,92.259723
23.0,10,92.278363
26.0,14,92.292896
50.0,37,92.375032
22.0,9,92.393496
29.0,16,92.590684
13.0,14,92.6147
70.0,60,92.727186
35.0,22,92.774079
24.0,11,92.79749
18.0,5,92.807491
24.0,11,92.832435
34.0,21,93.03944
27.0,15,93.061258
36.0,34,93.133706
37.0,25,93.179401
14.0,7,93.195026
44.0,31,93.409541
28.0,15,93.443136
41.0,28,93.494246
53.0,44,93.559581
26.0,13,93.599273
35.0,22,93.637638
25.0,12,93.822107
42.0,29,93.877312
29.0,16,93.907626
28.0,15,93.937495
27.0,14,93.962462
34.0,21,94.004125
29.0,16,94.035884
21.0,8,94.229256
59.0,46,94.329224
27.0,14,94.354668
31.0,18,94.38898
36.0,23,94.433426
