#{"t_start": 1716406427.1859937, "env_id": "CenteringWorld-v0"}
r,l,t
16.0,3,43.93052
28.0,21,43.97303
27.0,14,43.988678
24.0,13,44.019928
25.0,12,44.048352
41.0,28,44.316473
17.0,4,44.316473
36.0,25,44.381866
21.0,8,44.389714
26.0,13,44.420972
33.0,20,44.470567
59.0,56,44.74648
26.0,13,44.786871
44.0,31,44.84514
44.0,31,44.893947
21.0,8,44.909588
55.0,44,45.205718
49.0,40,45.297363
55.0,44,45.379562
34.0,21,45.418035
31.0,18,45.660204
21.0,8,45.680681
33.0,20,45.712167
32.0,23,45.776307
18.0,5,45.781575
20.0,7,45.80234
28.0,19,45.833626
26.0,19,45.88527
27.0,16,46.149261
36.0,23,46.183618
83.0,76,46.357553
22.0,9,46.373179
15.0,2,46.388905
64.0,52,46.67944
19.0,6,46.691252
29.0,16,46.716954
33.0,20,46.748034
50.0,41,46.826177
22.0,13,47.013931
45.0,32,47.07536
31.0,18,47.106461
27.0,16,47.123103
37.0,24,47.186045
30.0,17,47.222423
10.0,11,47.247445
42.0,29,47.506605
59.0,46,47.606108
43.0,30,47.672511
26.0,13,47.705768
26.0,13,47.722699
32.0,23,47.981691
19.0,6,47.997316
28.0,15,48.035342
29.0,16,48.066641
36.0,23,48.11328
19.0,7,48.128913
36.0,28,48.206301
33.0,20,48.422728
22.0,13,48.455507
19.0,6,48.468194
38.0,25,48.522534
40.0,31,48.593272
19.0,18,48.630761
29.0,16,48.676692
23.0,16,48.893309
29.0,16,48.926915
79.0,68,49.050191
20.0,9,49.065818
48.0,35,49.295218
58.0,45,49.368005
24.0,11,49.396032
18.0,5,49.406152
29.0,22,49.434579
32.0,19,49.468886
26.0,13,49.516798
23.0,10,49.705821
30.0,17,49.74325
23.0,18,49.785821
27.0,18,49.822433
40.0,27,49.880769
38.0,27,49.947208
30.0,17,49.984927
18.0,5,50.180733
16.0,3,50.184868
61.0,50,50.29201
38.0,26,50.346153
32.0,19,50.393184
24.0,11,50.412824
50.0,38,50.689453
49.0,36,50.749367
28.0,19,50.802328
35.0,23,50.859746
49.0,36,51.089909
36.0,23,51.143083
22.0,10,51.158724
28.0,17,51.193498
36.0,23,51.229504
23.0,10,51.245129
28.0,15,51.276323
33.0,21,51.501448
49.0,36,51.673058
39.0,29,51.721074
50.0,37,51.801283
32.0,19,51.831924
31.0,18,52.051607
19.0,26,52.122477
16.0,5,52.130759
39.0,26,52.21574
34.0,21,52.277441
42.0,29,52.347355
24.0,11,52.538836
21.0,8,52.538836
45.0,34,52.601354
42.0,29,52.660545
49.0,36,52.73869
39.0,26,52.975836
46.0,33,53.035774
23.0,10,53.051399
41.0,28,53.112145
28.0,15,53.153065
71.0,58,53.451936
20.0,11,53.469074
15.0,2,53.469074
22.0,9,53.502451
74.0,64,53.638904
37.0,27,53.878281
74.0,61,54.007019
29.0,16,54.045037
29.0,16,54.076291
27.0,14,54.125454
58.0,45,54.401321
92.0,79,54.549178
21.0,8,54.564801
51.0,38,54.847697
41.0,28,54.908456
51.0,38,55.00773
32.0,19,55.04743
31.0,18,55.258667
42.0,29,55.301336
71.0,58,55.425111
29.0,16,55.463254
41.0,30,55.764288
27.0,14,55.795553
31.0,18,55.834707
27.0,14,55.864345
26.0,13,55.87986
18.0,5,55.895494
29.0,16,55.935769
17.0,12,55.968027
24.0,11,55.999311
51.0,38,56.309206
58.0,45,56.413389
23.0,14,56.447196
64.0,51,56.758725
33.0,21,56.78879
37.0,24,56.838848
50.0,40,56.937509
28.0,15,56.954484
49.0,37,57.201624
28.0,15,57.235568
32.0,19,57.276608
31.0,18,57.31418
26.0,13,57.34756
43.0,31,57.414634
33.0,20,57.658083
17.0,4,57.664391
23.0,12,57.686728
15.0,2,57.686728
28.0,15,57.717368
89.0,76,57.909988
35.0,22,58.146083
46.0,33,58.230737
25.0,12,58.264209
21.0,8,58.280798
26.0,13,58.310038
26.0,13,58.335098
31.0,18,58.377088
24.0,11,58.401597
32.0,19,58.643648
35.0,22,58.693043
30.0,17,58.730837
22.0,9,58.747737
27.0,14,58.776868
44.0,31,58.83907
40.0,27,58.889786
32.0,19,59.075355
59.0,47,59.168079
31.0,20,59.199349
22.0,9,59.214974
37.0,24,59.271058
26.0,13,59.292923
32.0,19,59.489803
48.0,35,59.550194
34.0,21,59.589791
35.0,22,59.621063
52.0,39,59.872838
26.0,13,59.89883
20.0,15,59.925971
51.0,38,59.99686
26.0,13,60.01478
29.0,16,60.043877
26.0,13,60.075151
39.0,26,60.278413
54.0,43,60.34811
47.0,34,60.410631
32.0,23,60.46896
45.0,34,60.697123
56.0,44,60.777213
24.0,11,60.798159
25.0,12,60.813806
26.0,13,60.82943
25.0,12,60.860681
33.0,20,61.103594
31.0,18,61.122237
42.0,29,61.184736
26.0,13,61.222622
22.0,10,61.238265
43.0,34,61.300765
28.0,15,61.331626
40.0,27,61.566959
37.0,24,61.626931
37.0,26,61.678622
31.0,18,61.725498
26.0,13,61.757787
25.0,12,61.77643
25.0,12,61.792054
43.0,31,62.048408
27.0,14,62.080544
30.0,17,62.112968
35.0,22,62.156074
27.0,14,62.193184
27.0,14,62.218129
46.0,34,62.472281
36.0,30,62.53482
46.0,33,62.597339
29.0,16,62.612964
15.0,2,62.636852
33.0,20,62.682548
37.0,24,62.900412
20.0,12,62.916037
25.0,12,62.959956
30.0,17,62.980639
27.0,17,63.01189
40.0,27,63.080645
71.0,60,63.375852
65.0,66,63.509782
30.0,17,63.541032
43.0,33,63.812179
37.0,24,63.849422
64.0,51,63.959852
30.0,17,63.991125
27.0,14,64.023691
29.0,16,64.251325
46.0,35,64.320286
57.0,44,64.399428
31.0,18,64.444109
20.0,7,64.459754
21.0,8,64.484819
25.0,12,64.697368
35.0,22,64.728635
25.0,12,64.759885
16.0,7,64.775511
29.0,16,64.810795
42.0,29,64.857689
29.0,16,64.907529
30.0,17,64.945681
66.0,54,65.246311
21.0,20,65.279586
17.0,4,65.279586
38.0,27,65.339248
21.0,8,65.359539
76.0,73,65.689975
26.0,13,65.721247
28.0,15,65.752497
35.0,22,65.801442
37.0,24,66.03386
32.0,19,66.06511
28.0,15,66.096361
41.0,28,66.158787
33.0,20,66.190037
28.0,15,66.239962
29.0,16,66.255607
23.0,10,66.286856
21.0,10,66.48061
36.0,23,66.527485
25.0,12,66.558736
33.0,25,66.597199
23.0,10,66.62845
25.0,14,66.644074
45.0,32,66.724427
16.0,3,66.724427
22.0,9,66.932816
41.0,28,66.979549
55.0,42,67.057623
29.0,16,67.088874
31.0,18,67.138964
27.0,14,67.154589
38.0,25,67.395106
32.0,19,67.443294
32.0,19,67.483862
28.0,19,67.515112
64.0,52,67.796364
36.0,23,67.843242
54.0,44,67.939031
24.0,13,67.968137
32.0,19,68.005683
25.0,12,68.021335
27.0,14,68.217333
23.0,10,68.248583
24.0,21,68.279837
44.0,31,68.341313
22.0,11,68.372563
34.0,28,68.437153
45.0,32,68.66399
44.0,31,68.738986
33.0,21,68.775339
45.0,93,69.176816
35.0,22,69.22681
24.0,11,69.276606
32.0,19,69.352824
33.0,20,69.435025
31.0,18,69.539072
46.0,34,69.85182
49.0,36,69.942338
58.0,46,70.047807
27.0,14,70.05993
19.0,6,70.077737
72.0,59,70.406296
28.0,15,70.45011
29.0,16,70.478593
35.0,26,70.525476
23.0,10,70.548286
26.0,13,70.78026
17.0,4,70.796035
40.0,27,70.854694
29.0,16,70.877123
59.0,46,70.988806
49.0,42,71.261248
20.0,7,71.285427
26.0,13,71.310018
46.0,33,71.382273
30.0,19,71.411074
61.0,53,71.737629
23.0,10,71.758884
26.0,13,71.774523
39.0,26,71.842271
36.0,26,71.895504
31.0,18,71.945278
15.0,6,71.959111
58.0,46,72.236117
16.0,3,72.256908
53.0,40,72.338188
30.0,17,72.384322
29.0,16,72.404688
27.0,14,72.449336
26.0,13,72.464957
42.0,29,72.75283
36.0,23,72.827314
33.0,20,72.860029
24.0,11,72.891307
23.0,10,72.905838
24.0,11,72.923994
29.0,17,72.963828
54.0,42,73.252861
20.0,10,73.288284
39.0,26,73.347555
24.0,11,73.363226
26.0,13,73.401383
36.0,23,73.45271
28.0,15,73.68547
23.0,10,73.701129
34.0,22,73.754893
23.0,10,73.773701
30.0,17,73.82206
33.0,20,73.859019
27.0,14,73.890266
48.0,35,74.158918
9.0,20,74.196305
34.0,21,74.241281
28.0,15,74.279812
23.0,12,74.308244
34.0,21,74.347204
82.0,71,74.695962
24.0,11,74.714039
36.0,23,74.779013
30.0,17,74.815218
34.0,21,74.85488
30.0,17,74.877186
27.0,14,75.140483
35.0,22,75.179844
39.0,27,75.227591
35.0,22,75.272408
41.0,28,75.328191
26.0,13,75.348456
24.0,11,75.535084
29.0,16,75.550729
30.0,17,75.581978
36.0,24,75.64131
21.0,14,75.659954
30.0,19,75.691204
30.0,17,75.744262
27.0,18,75.946399
23.0,10,75.964155
27.0,14,75.979783
26.0,17,76.011032
62.0,49,76.104741
24.0,11,76.120365
59.0,46,76.374275
38.0,25,76.406806
40.0,27,76.453705
18.0,5,76.484952
22.0,9,76.501428
19.0,6,76.515217
28.0,27,76.554721
28.0,15,76.755792
24.0,11,76.771418
28.0,15,76.802668
45.0,32,76.856795
19.0,12,76.888045
23.0,10,76.903671
19.0,6,76.903671
23.0,10,76.935966
30.0,17,76.967236
25.0,12,77.129731
21.0,8,77.160963
35.0,22,77.192231
32.0,19,77.222481
26.0,13,77.261003
47.0,34,77.3152
23.0,10,77.34645
26.0,13,77.374572
28.0,21,77.564146
23.0,10,77.586694
55.0,43,77.665183
29.0,16,77.697454
15.0,6,77.698453
36.0,23,77.743279
27.0,14,77.923336
31.0,18,77.954606
32.0,19,77.985856
36.0,23,78.03494
30.0,17,78.06619
27.0,14,78.081815
38.0,25,78.13596
29.0,16,78.332721
71.0,65,78.467427
37.0,24,78.514302
34.0,21,78.561088
25.0,12,78.576731
23.0,10,78.800789
26.0,13,78.816413
23.0,10,78.847663
60.0,47,78.940392
51.0,38,79.014353
19.0,6,79.030003
32.0,19,79.25395
47.0,34,79.318451
65.0,53,79.426783
30.0,17,79.458054
21.0,8,79.47368
46.0,35,79.73411
32.0,27,79.796515
35.0,22,79.82777
22.0,9,79.861129
23.0,18,79.892407
39.0,32,80.133018
33.0,20,80.164268
19.0,16,80.198749
29.0,16,80.243442
36.0,23,80.287849
33.0,21,80.330909
20.0,7,80.346535
64.0,53,80.676699
43.0,31,80.822688
98.0,112,81.361384
62.0,50,81.46458
28.0,15,81.495878
20.0,19,81.755247
38.0,25,81.807801
32.0,21,81.855356
27.0,14,81.89207
30.0,17,81.927043
52.0,39,82.209518
25.0,12,82.234303
26.0,13,82.249928
30.0,17,82.294314
45.0,32,82.356829
22.0,9,82.372457
22.0,18,82.406728
34.0,21,82.44996
20.0,7,82.64001
26.0,13,82.676977
30.0,17,82.707615
47.0,34,82.782238
33.0,22,82.829153
86.0,84,83.205576
50.0,37,83.306708
39.0,26,83.364408
22.0,9,83.390473
39.0,26,83.618656
29.0,16,83.652368
30.0,17,83.685543
38.0,26,83.739726
34.0,23,83.793907
27.0,14,83.827291
62.0,51,84.157418
35.0,22,84.197298
18.0,5,84.212943
31.0,18,84.252589
35.0,22,84.301969
18.0,5,84.301969
22.0,9,84.332731
36.0,23,84.564722
31.0,18,84.606609
35.0,22,84.664856
28.0,15,84.697796
31.0,18,84.735602
20.0,15,84.773048
20.0,7,84.793867
39.0,26,85.038484
23.0,10,85.054108
24.0,17,85.093087
25.0,12,85.108712
25.0,14,85.139965
34.0,21,85.177464
35.0,22,85.230571
28.0,15,85.261828
42.0,29,85.539397
43.0,34,85.614686
22.0,9,85.635557
31.0,18,85.66886
41.0,29,85.735618
42.0,30,85.989738
51.0,38,86.072862
36.0,23,86.124027
18.0,5,86.141181
80.0,70,86.512018
18.0,5,86.513132
25.0,12,86.560012
28.0,15,86.59882
27.0,14,86.628959
40.0,27,86.684788
19.0,6,86.700437
27.0,14,86.731687
18.0,5,86.74731
24.0,11,86.776422
58.0,48,87.098547
67.0,56,87.246357
62.0,49,87.552476
29.0,16,87.585335
26.0,17,87.637362
35.0,24,87.685429
24.0,11,87.690454
28.0,15,87.719578
53.0,40,87.956153
26.0,13,87.993648
25.0,12,88.002939
27.0,14,88.03421
25.0,12,88.049835
36.0,23,88.103786
27.0,18,88.135238
30.0,17,88.169912
38.0,25,88.379052
15.0,2,88.379052
30.0,17,88.422893
18.0,5,88.42694
45.0,32,88.496756
42.0,30,88.568631
32.0,19,88.599903
24.0,11,88.79675
25.0,12,88.82912
27.0,14,88.859262
33.0,20,88.885284
52.0,39,88.979079
31.0,18,89.000927
26.0,13,89.031102
35.0,24,89.243603
28.0,15,89.281103
42.0,29,89.347864
32.0,20,89.389919
15.0,2,89.389919
29.0,16,89.439524
17.0,4,89.439524
46.0,33,89.709961
34.0,21,89.764537
25.0,12,89.780204
29.0,16,89.82365
14.0,17,89.874829
49.0,38,89.9634
97.0,84,90.279061
64.0,52,90.380026
27.0,14,90.586472
23.0,10,90.589472
66.0,55,90.700881
40.0,64,90.98494
31.0,18,91.010235
30.0,17,91.044594
22.0,9,91.056253
19.0,6,91.071879
27.0,16,91.112111
23.0,10,91.129846
27.0,14,91.157191
46.0,33,91.378039
29.0,16,91.393664
22.0,9,91.428571
31.0,19,91.451977
33.0,26,91.498854
31.0,18,91.544881
27.0,14,91.564488
32.0,19,91.600954
15.0,4,91.767044
89.0,86,91.933743
34.0,21,91.973764
35.0,23,92.18542
20.0,7,92.201046
55.0,43,92.280979
25.0,12,92.297811
55.0,45,92.388947
43.0,30,92.617615
31.0,18,92.635268
23.0,10,92.666518
20.0,7,92.666518
28.0,15,92.711327
19.0,18,92.732102
34.0,21,92.778995
49.0,36,93.028116
42.0,29,93.081828
30.0,17,93.110329
57.0,44,93.199941
46.0,33,93.414457
25.0,12,93.430082
53.0,72,93.564497
40.0,27,93.626928
20.0,8,93.626928
43.0,30,93.858275
67.0,56,93.965369
19.0,6,93.978447
40.0,27,94.031194
54.0,41,94.289966
42.0,29,94.354281
32.0,19,94.388428
24.0,11,94.409944
25.0,12,94.434302
47.0,43,94.708373
31.0,18,94.739625
24.0,11,94.777179
25.0,12,94.792826
41.0,28,94.856208
46.0,33,94.936514
39.0,27,95.185036
26.0,13,95.213581
44.0,31,95.27087
26.0,13,95.302169
52.0,41,95.377044
29.0,16,95.623093
28.0,15,95.643768
80.0,77,95.803138
58.0,46,96.101018
21.0,8,96.116643
21.0,8,96.132268
34.0,21,96.181147
26.0,13,96.212397
60.0,47,96.309372
48.0,35,96.547894
87.0,75,96.722023
42.0,29,96.769918
25.0,12,96.968764
74.0,63,97.11875
45.0,34,97.188409
35.0,23,97.219659
34.0,21,97.47301
29.0,22,97.51355
23.0,11,97.542749
31.0,18,97.578096
33.0,20,97.609369
36.0,23,97.656246
20.0,7,97.685547
41.0,28,97.930271
28.0,15,97.961522
30.0,17,97.996557
25.0,12,98.015592
48.0,42,98.110489
41.0,30,98.347944
35.0,22,98.394815
29.0,16,98.430128
25.0,12,98.448947
32.0,19,98.49526
29.0,16,98.527203
22.0,15,98.565594
24.0,12,98.596865
43.0,31,98.832315
32.0,20,98.881264
21.0,8,98.896891
