#{"t_start": 1716406427.1898985, "env_id": "CenteringWorld-v0"}
r,l,t
45.0,32,14.549503
29.0,18,14.586068
27.0,16,14.619662
26.0,13,14.819646
41.0,30,14.86868
53.0,40,14.951429
33.0,20,14.98576
51.0,46,15.239193
56.0,44,15.323341
25.0,12,15.344242
29.0,16,15.371715
26.0,13,15.393038
32.0,19,15.423768
23.0,22,15.614403
27.0,14,15.639401
48.0,36,15.699918
23.0,10,15.716485
28.0,15,15.742498
32.0,21,15.777623
27.0,14,15.80038
36.0,23,15.993717
30.0,17,16.021235
29.0,20,16.05476
48.0,36,16.114716
32.0,21,16.151544
25.0,12,16.171273
24.0,11,16.342485
37.0,24,16.384712
22.0,9,16.400427
21.0,8,16.413932
31.0,18,16.443938
57.0,44,16.521702
23.0,10,16.539994
31.0,18,16.727468
35.0,22,16.764952
17.0,4,16.771625
22.0,17,16.801336
20.0,7,16.813991
31.0,19,16.844214
29.0,16,16.871648
36.0,23,16.909798
32.0,19,17.095051
29.0,22,17.131747
27.0,14,17.155506
36.0,23,17.194932
22.0,17,17.224141
39.0,27,17.270131
32.0,21,17.472245
16.0,7,17.48416
26.0,13,17.508033
39.0,30,17.559842
19.0,6,17.569099
50.0,37,17.63362
19.0,6,17.643911
25.0,12,17.664052
40.0,27,17.866031
26.0,17,17.894274
34.0,21,17.931594
53.0,47,18.009825
34.0,23,18.05154
14.0,15,18.234741
23.0,18,18.266035
33.0,20,18.301644
32.0,19,18.339141
31.0,18,18.374426
21.0,20,18.410961
31.0,19,18.449652
19.0,6,18.625489
47.0,35,18.691104
71.0,58,18.799384
24.0,11,18.819376
30.0,17,18.851518
30.0,17,19.049493
22.0,9,19.065251
54.0,42,19.143216
25.0,12,19.165401
20.0,7,19.180946
31.0,22,19.219461
20.0,11,19.239266
62.0,54,19.515146
41.0,30,19.569593
63.0,51,19.661989
20.0,11,19.855667
28.0,15,19.882872
29.0,16,19.913575
19.0,10,19.930976
19.0,6,19.941339
38.0,25,19.986045
26.0,20,20.026059
33.0,20,20.060977
54.0,42,20.321544
33.0,20,20.355793
38.0,25,20.401744
17.0,8,20.419564
25.0,12,20.44142
46.0,33,20.667727
30.0,17,20.697653
16.0,3,20.704674
29.0,16,20.735018
25.0,20,20.770301
25.0,12,20.792654
34.0,21,20.835032
22.0,9,20.851835
36.0,29,21.0757
26.0,13,21.098422
95.0,83,21.25776
27.0,18,21.289119
29.0,16,21.491405
38.0,27,21.540318
24.0,11,21.564338
21.0,8,21.577927
28.0,15,21.605274
28.0,15,21.631791
72.0,60,21.915369
27.0,14,21.942445
43.0,32,22.003724
18.0,7,22.016436
38.0,29,22.072762
33.0,20,22.107867
29.0,22,22.317351
32.0,19,22.352729
55.0,42,22.430887
22.0,13,22.453703
44.0,31,22.513672
30.0,17,22.715379
16.0,19,22.749445
22.0,9,22.765403
24.0,15,22.797679
19.0,6,22.809411
20.0,7,22.821859
33.0,20,22.856912
25.0,20,22.893467
26.0,15,22.924522
30.0,17,23.126791
79.0,67,23.256997
70.0,57,23.366321
25.0,12,23.562324
33.0,21,23.600991
54.0,43,23.681056
21.0,11,23.701672
34.0,21,23.744611
19.0,6,23.75575
41.0,38,23.999472
30.0,17,24.036362
23.0,10,24.053729
29.0,16,24.081902
23.0,12,24.103774
12.0,23,24.148685
44.0,31,24.396916
32.0,19,24.430559
24.0,12,24.454762
22.0,10,24.472401
24.0,11,24.490343
68.0,55,24.578837
24.0,11,24.596663
33.0,20,24.782026
47.0,35,24.839451
37.0,24,24.878824
29.0,16,24.904532
33.0,20,24.93567
46.0,36,25.151825
29.0,16,25.176884
50.0,37,25.237627
40.0,27,25.285554
25.0,14,25.309692
44.0,31,25.534424
35.0,22,25.568644
25.0,24,25.608238
21.0,8,25.620692
48.0,38,25.680734
17.0,4,25.687738
28.0,15,25.7189
19.0,6,25.906516
28.0,17,25.938879
23.0,10,25.954751
25.0,12,25.973589
18.0,5,25.981859
24.0,15,26.006813
24.0,11,26.024515
28.0,23,26.061239
36.0,24,26.100577
45.0,34,26.322282
62.0,49,26.404155
52.0,40,26.471749
33.0,20,26.673707
27.0,22,26.70905
47.0,34,26.764351
29.0,16,26.789367
46.0,33,26.843872
25.0,14,26.865321
32.0,19,27.06529
30.0,17,27.093653
32.0,26,27.137127
66.0,56,27.226124
20.0,7,27.238771
29.0,16,27.451286
28.0,17,27.48258
24.0,11,27.513833
35.0,22,27.560706
36.0,23,27.607581
51.0,40,27.685705
31.0,20,27.88883
68.0,55,27.98258
24.0,13,28.013831
42.0,30,28.060706
40.0,27,28.264219
20.0,7,28.279844
33.0,24,28.32672
12.0,7,28.342344
19.0,6,28.342344
38.0,25,28.389219
23.0,18,28.436095
20.0,7,28.45172
20.0,11,28.467346
40.0,27,28.67047
20.0,7,28.686095
34.0,21,28.73297
26.0,13,28.748595
31.0,20,28.79547
34.0,21,28.82672
37.0,24,28.873594
34.0,21,29.061095
43.0,33,29.123595
23.0,10,29.13922
16.0,3,29.13922
34.0,25,29.186095
26.0,13,29.217345
31.0,18,29.248595
41.0,28,29.467735
32.0,19,29.498984
33.0,20,29.530234
52.0,40,29.608359
31.0,18,29.639609
50.0,37,29.889611
23.0,16,29.936485
20.0,13,29.98336
40.0,31,30.061485
51.0,40,30.155235
69.0,56,30.48336
34.0,21,30.561484
19.0,14,30.577112
27.0,14,30.608359
39.0,26,30.655235
22.0,15,30.827108
22.0,9,30.842734
17.0,4,30.858359
31.0,18,30.889609
24.0,11,30.905236
25.0,13,30.936483
20.0,11,30.95211
28.0,27,30.998985
54.0,41,31.233359
26.0,13,31.264609
28.0,15,31.29586
32.0,20,31.327109
22.0,11,31.35836
23.0,18,31.389611
23.0,14,31.420861
29.0,16,31.452109
34.0,21,31.686486
63.0,50,31.780234
20.0,7,31.795859
30.0,18,31.827111
36.0,23,31.873984
19.0,10,32.07711
27.0,14,32.092736
18.0,9,32.123985
19.0,24,32.17086
30.0,17,32.20211
17.0,4,32.20211
31.0,18,32.248984
40.0,27,32.295859
13.0,24,32.5414
28.0,15,32.582144
35.0,30,32.638235
25.0,12,32.66377
31.0,18,32.700271
32.0,19,32.738239
33.0,20,32.775798
49.0,36,33.044363
31.0,22,33.089285
24.0,15,33.120534
23.0,10,33.141901
41.0,28,33.205637
17.0,4,33.221263
33.0,20,33.404392
30.0,17,33.435643
26.0,13,33.472973
23.0,10,33.489699
33.0,20,33.519876
27.0,20,33.562649
27.0,14,33.58552
24.0,11,33.601164
54.0,41,33.829378
21.0,8,33.845003
21.0,8,33.860627
44.0,31,33.933431
24.0,11,33.938769
28.0,19,33.970035
42.0,29,34.037642
43.0,31,34.249943
16.0,5,34.258617
25.0,12,34.276278
28.0,15,34.291903
31.0,18,34.323153
19.0,10,34.338779
30.0,17,34.377175
54.0,42,34.609475
29.0,16,34.640724
26.0,13,34.661855
36.0,23,34.704463
26.0,17,34.735713
45.0,37,34.797244
26.0,13,34.97428
86.0,73,35.116898
26.0,13,35.147196
27.0,16,35.178465
22.0,9,35.19409
29.0,16,35.372091
23.0,12,35.387717
31.0,20,35.418967
28.0,15,35.459918
42.0,29,35.504528
28.0,15,35.535778
26.0,13,35.56577
25.0,12,35.57306
28.0,15,35.768912
28.0,15,35.792972
21.0,14,35.808597
26.0,13,35.839847
29.0,16,35.872134
23.0,10,35.88891
26.0,13,35.904535
29.0,16,35.935785
59.0,46,36.17197
37.0,24,36.218993
30.0,17,36.250278
28.0,15,36.281528
41.0,28,36.334814
93.0,89,36.705337
29.0,24,36.736587
20.0,7,36.769001
31.0,18,36.800291
26.0,14,37.058113
35.0,24,37.122221
21.0,8,37.143363
31.0,19,37.201835
44.0,34,37.345433
26.0,13,37.423654
27.0,14,37.45147
29.0,16,37.641098
34.0,21,37.687972
39.0,26,37.750275
31.0,18,37.781523
9.0,10,37.797149
24.0,11,37.82972
18.0,5,37.835672
28.0,15,37.866963
35.0,22,38.082675
45.0,33,38.14829
25.0,14,38.167365
50.0,38,38.26401
71.0,58,38.553613
41.0,28,38.635468
27.0,14,38.68172
47.0,37,38.789734
27.0,14,38.83896
32.0,19,39.069702
44.0,31,39.136034
26.0,14,39.164268
36.0,23,39.218295
20.0,7,39.218295
23.0,10,39.24434
25.0,12,39.279423
53.0,40,39.518238
50.0,39,39.600314
29.0,16,39.638193
22.0,9,39.656502
38.0,26,39.701801
19.0,6,39.714969
80.0,74,40.002742
34.0,21,40.040971
50.0,45,40.113953
36.0,24,40.337951
32.0,19,40.385306
23.0,10,40.404981
23.0,10,40.420605
27.0,15,40.443264
17.0,8,40.458889
23.0,10,40.486979
14.0,9,40.503698
25.0,12,40.521367
30.0,17,40.705935
41.0,29,40.755645
37.0,24,40.801279
22.0,9,40.818891
31.0,18,40.835879
42.0,29,40.903349
29.0,17,41.107792
50.0,37,41.176021
70.0,60,41.297466
40.0,27,41.357916
34.0,21,41.585088
25.0,12,41.610132
43.0,31,41.676808
20.0,7,41.689326
25.0,12,41.71596
39.0,26,41.770807
33.0,20,41.806623
24.0,11,42.019674
79.0,66,42.129773
34.0,21,42.176655
37.0,24,42.241234
32.0,19,42.497492
17.0,4,42.501112
26.0,13,42.533766
22.0,9,42.539488
18.0,5,42.555121
29.0,16,42.58637
36.0,23,42.643922
24.0,11,42.664983
28.0,19,42.711869
28.0,15,42.747408
27.0,16,42.971835
25.0,12,43.000574
24.0,19,43.035911
32.0,19,43.072942
51.0,41,43.158888
31.0,21,43.212505
28.0,21,43.441355
52.0,39,43.503717
35.0,23,43.556869
34.0,21,43.592136
40.0,27,43.805728
34.0,21,43.856885
48.0,35,43.91099
26.0,17,43.953091
31.0,18,43.984773
26.0,13,44.000398
34.0,27,44.275291
24.0,11,44.296943
26.0,19,44.331699
31.0,18,44.362335
25.0,14,44.401442
20.0,11,44.417067
30.0,17,44.466663
27.0,14,44.490425
28.0,15,44.521687
45.0,32,44.758199
29.0,16,44.801773
35.0,22,44.825609
23.0,10,44.85686
67.0,58,45.168228
19.0,8,45.184892
47.0,34,45.262043
24.0,11,45.27767
75.0,63,45.41413
29.0,16,45.635021
18.0,9,45.659965
37.0,24,45.708262
31.0,18,45.754524
33.0,20,45.798435
47.0,35,45.879377
25.0,12,45.897002
32.0,19,46.164089
39.0,26,46.217702
22.0,9,46.233327
17.0,8,46.251622
25.0,12,46.282886
63.0,50,46.403906
31.0,18,46.618119
37.0,24,46.667218
35.0,22,46.713049
18.0,9,46.730752
62.0,49,46.806648
29.0,18,47.010026
26.0,13,47.026668
30.0,17,47.067181
25.0,12,47.076731
30.0,25,47.119198
27.0,14,47.150448
35.0,23,47.211218
23.0,10,47.232053
26.0,13,47.459972
23.0,10,47.474977
27.0,14,47.511208
37.0,24,47.564348
35.0,22,47.61085
37.0,24,47.660163
30.0,17,47.707782
26.0,13,47.930895
29.0,16,47.977786
27.0,15,48.009036
20.0,7,48.009036
20.0,15,48.047109
17.0,4,48.062736
34.0,21,48.109375
40.0,28,48.172453
31.0,18,48.22149
28.0,15,48.426952
29.0,16,48.464289
40.0,27,48.52272
33.0,21,48.572654
17.0,14,48.601836
64.0,56,48.915047
28.0,15,48.947671
49.0,38,49.015038
37.0,25,49.061913
23.0,10,49.086033
21.0,8,49.094469
34.0,21,49.294885
24.0,11,49.301563
29.0,16,49.33285
31.0,19,49.3641
26.0,13,49.40025
28.0,21,49.430674
28.0,15,49.464981
60.0,47,49.743237
31.0,18,49.781916
36.0,24,49.835105
26.0,13,49.860146
18.0,5,49.872621
22.0,9,49.897711
32.0,19,49.939331
39.0,27,50.180963
23.0,10,50.206128
21.0,11,50.229728
20.0,7,50.245233
24.0,11,50.268669
36.0,23,50.319354
25.0,12,50.342248
25.0,12,50.364762
23.0,10,50.393278
52.0,39,50.665018
74.0,63,50.798423
26.0,13,50.831945
48.0,40,51.086004
28.0,15,51.101628
14.0,9,51.132828
30.0,17,51.154819
15.0,10,51.170444
18.0,9,51.198887
25.0,12,51.209955
37.0,24,51.268131
31.0,20,51.297482
30.0,17,51.517889
49.0,36,51.680724
39.0,26,51.71717
44.0,31,51.796391
28.0,15,51.812385
19.0,6,51.828019
22.0,9,52.032803
49.0,36,52.122704
25.0,12,52.151854
51.0,38,52.27676
26.0,13,52.312802
28.0,15,52.34345
57.0,45,52.581824
29.0,19,52.635344
47.0,34,52.687909
43.0,30,52.752505
26.0,13,52.956289
47.0,37,53.031869
24.0,11,53.064219
19.0,14,53.092605
27.0,14,53.10824
22.0,9,53.130789
36.0,23,53.188075
48.0,42,53.448031
30.0,17,53.480805
61.0,51,53.592283
65.0,65,53.927853
18.0,5,53.927853
39.0,26,53.987493
17.0,4,54.003114
30.0,17,54.039117
30.0,17,54.072387
32.0,19,54.135904
25.0,12,54.347392
22.0,9,54.363037
26.0,15,54.396333
56.0,43,54.474647
36.0,23,54.514021
41.0,28,54.560896
27.0,14,54.794321
17.0,4,54.802384
24.0,11,54.826595
25.0,12,54.852085
35.0,22,54.900532
25.0,12,54.922713
17.0,4,54.934944
28.0,15,54.984936
31.0,18,55.022674
33.0,22,55.068197
35.0,22,55.271407
18.0,5,55.292525
24.0,11,55.313059
25.0,12,55.336559
60.0,56,55.443713
62.0,49,55.791648
23.0,12,55.822896
27.0,14,55.855153
37.0,24,55.891589
35.0,22,55.959965
48.0,36,56.261898
91.0,78,56.443291
28.0,15,56.479767
41.0,30,56.536945
27.0,14,56.769234
47.0,34,56.834944
33.0,20,56.873433
57.0,44,56.976784
24.0,11,57.00144
24.0,18,57.19772
28.0,15,57.231663
36.0,23,57.280989
39.0,26,57.343655
56.0,47,57.443576
68.0,71,57.808244
32.0,19,57.853754
17.0,4,57.853754
34.0,21,57.906083
51.0,38,58.194544
22.0,9,58.214393
27.0,14,58.244136
32.0,19,58.289991
21.0,8,58.306133
50.0,37,58.388815
25.0,12,58.414397
35.0,22,58.664378
18.0,6,58.676893
42.0,29,58.739378
44.0,33,58.809443
19.0,6,58.822714
29.0,16,58.851846
37.0,24,58.901533
35.0,22,59.087075
37.0,25,59.133947
28.0,17,59.164174
20.0,7,59.17982
34.0,25,59.226695
39.0,26,59.273375
29.0,16,59.470368
32.0,19,59.507794
34.0,21,59.530664
36.0,23,59.585886
27.0,14,59.601533
23.0,10,59.632784
53.0,40,59.873114
25.0,12,59.897449
33.0,20,59.93122
41.0,28,59.972505
28.0,19,60.010875
25.0,12,60.039972
22.0,17,60.071246
16.0,3,60.071246
74.0,69,60.359852
18.0,5,60.375477
19.0,6,60.375477
56.0,43,60.465055
25.0,12,60.4807
34.0,21,60.693218
38.0,25,60.724468
36.0,24,60.786687
21.0,12,60.794254
22.0,9,60.809901
20.0,7,60.825526
28.0,15,60.856776
28.0,15,60.88924
49.0,36,61.149582
26.0,17,61.180832
36.0,23,61.23436
24.0,11,61.249985
16.0,3,61.265611
16.0,3,61.265611
21.0,8,61.281235
24.0,11,61.29686
22.0,10,61.327721
37.0,24,61.563054
30.0,17,61.594304
23.0,20,61.643442
36.0,23,61.690344
35.0,22,61.745123
27.0,14,61.772525
23.0,10,61.78815
16.0,3,61.78815
36.0,24,62.028879
33.0,20,62.060129
15.0,2,62.081642
23.0,10,62.093414
38.0,25,62.152169
23.0,10,62.167821
62.0,53,62.452732
20.0,7,62.468376
47.0,35,62.546559
23.0,16,62.577809
51.0,38,62.655843
28.0,15,62.685739
57.0,44,62.961092
44.0,31,63.007985
29.0,18,63.054861
23.0,10,63.077741
36.0,23,63.109012
30.0,17,63.324631
29.0,17,63.35588
32.0,19,63.41001
30.0,17,63.449582
24.0,11,63.455915
21.0,8,63.490232
59.0,48,63.768041
27.0,15,63.810197
24.0,11,63.829893
10.0,25,63.876768
37.0,24,63.922935
29.0,16,63.955947
29.0,16,63.98722
23.0,10,64.002845
35.0,22,64.252147
47.0,35,64.316381
26.0,13,64.349527
26.0,13,64.379898
61.0,48,64.480914
19.0,18,64.709107
17.0,4,64.709107
55.0,43,64.80589
42.0,29,64.853784
18.0,11,64.885033
69.0,72,65.209442
31.0,18,65.260055
51.0,38,65.335344
21.0,12,65.357635
53.0,42,65.61634
51.0,39,65.701717
29.0,16,65.748592
26.0,13,65.78189
28.0,15,65.797538
35.0,22,66.029956
18.0,9,66.045581
27.0,18,66.07683
17.0,4,66.092456
27.0,16,66.123605
24.0,13,66.154882
44.0,31,66.221249
47.0,35,66.476706
31.0,18,66.507956
75.0,62,66.624545
50.0,45,66.720522
39.0,27,66.960019
60.0,49,67.053719
25.0,12,67.084969
31.0,22,67.119413
35.0,22,67.359952
36.0,23,67.406827
25.0,12,67.422451
33.0,22,67.479957
43.0,30,67.526832
33.0,20,67.58091
32.0,23,67.792459
35.0,22,67.839338
23.0,10,67.854963
50.0,48,67.964232
36.0,23,68.01743
45.0,33,68.244678
0.0,31,68.306126
28.0,15,68.337409
29.0,16,68.368659
22.0,9,68.384279
49.0,36,68.460053
27.0,14,68.660085
41.0,29,68.724377
58.0,46,68.802684
16.0,9,68.833935
46.0,33,68.888191
32.0,19,69.139688
35.0,22,69.202035
40.0,27,69.297719
26.0,13,69.348919
64.0,54,69.814987
21.0,8,69.830631
26.0,13,69.863564
82.0,69,70.026276
35.0,22,70.056025
36.0,23,70.293919
33.0,20,70.346719
36.0,23,70.402391
60.0,47,70.505947
38.0,26,70.567178
26.0,13,70.797763
30.0,21,70.835283
34.0,21,70.88887
26.0,15,70.915294
26.0,13,70.946548
46.0,33,71.016151
24.0,15,71.03538
25.0,12,71.257344
38.0,25,71.321749
28.0,15,71.353001
27.0,14,71.382719
32.0,19,71.40717
26.0,21,71.453443
32.0,19,71.506649
16.0,3,71.506649
19.0,14,71.73947
31.0,18,71.770618
30.0,17,71.80929
29.0,16,71.844719
28.0,16,71.875974
21.0,8,71.906142
21.0,8,71.921819
30.0,17,71.970217
28.0,15,72.185332
43.0,30,72.260781
24.0,11,72.273269
34.0,21,72.318645
31.0,22,72.380417
26.0,17,72.416415
20.0,9,72.429781
22.0,19,72.680444
45.0,34,72.77957
41.0,28,72.847762
47.0,34,72.920089
30.0,17,72.944284
23.0,10,72.975554
29.0,16,73.202066
19.0,6,73.217705
78.0,69,73.381824
25.0,12,73.422841
25.0,13,73.448806
46.0,34,73.71285
44.0,37,73.80003
17.0,4,73.802499
30.0,17,73.83947
37.0,24,73.90357
17.0,4,73.91274
21.0,8,73.928378
60.0,47,74.206104
30.0,17,74.243398
22.0,9,74.26026
24.0,11,74.294233
60.0,52,74.396423
26.0,13,74.606151
19.0,14,74.637298
25.0,12,74.676432
36.0,23,74.725784
28.0,21,74.775248
26.0,13,74.811313
26.0,17,74.835323
26.0,13,74.873281
53.0,45,75.17594
25.0,12,75.211384
18.0,5,75.220686
29.0,16,75.24886
22.0,11,75.252859
24.0,11,75.284128
25.0,12,75.310321
28.0,15,75.338369
23.0,10,75.344551
52.0,39,75.578074
25.0,16,75.609324
24.0,15,75.640406
33.0,21,75.671674
35.0,22,75.740358
31.0,18,75.926869
34.0,21,75.975878
28.0,15,75.991503
57.0,44,76.085211
54.0,41,76.14771
16.0,3,76.165305
34.0,25,76.37037
28.0,15,76.400901
36.0,25,76.434172
26.0,13,76.465423
40.0,27,76.519547
20.0,9,76.535192
21.0,8,76.550816
39.0,26,76.767513
10.0,1,76.767513
38.0,25,76.820609
33.0,20,76.85289
44.0,37,76.92906
33.0,20,76.963331
20.0,7,77.125826
33.0,20,77.157058
36.0,27,77.218576
23.0,10,77.234223
36.0,23,77.280044
30.0,17,77.311296
30.0,17,77.342545
24.0,11,77.372832
22.0,9,77.544615
21.0,10,77.560241
57.0,44,77.630028
27.0,14,77.661278
16.0,3,77.661278
34.0,21,77.715022
50.0,37,77.935076
25.0,12,77.950701
17.0,14,77.981951
28.0,15,78.013389
29.0,16,78.031036
20.0,8,78.046661
31.0,18,78.07791
28.0,15,78.115044
32.0,19,78.147703
22.0,9,78.328816
29.0,16,78.357204
26.0,13,78.388454
20.0,7,78.388454
23.0,10,78.425898
33.0,20,78.463522
33.0,20,78.494772
52.0,39,78.781233
25.0,12,78.796884
38.0,27,78.85938
33.0,20,78.905238
33.0,20,78.936487
45.0,32,79.010448
31.0,18,79.23442
53.0,40,79.314546
38.0,31,79.361442
22.0,11,79.392693
32.0,19,79.438525
34.0,21,79.469775
31.0,18,79.686541
22.0,9,79.714559
29.0,17,79.75507
17.0,4,79.761342
38.0,25,79.808236
30.0,17,79.856224
36.0,23,79.888502
16.0,7,79.904127
39.0,26,80.129113
53.0,40,80.220886
30.0,17,80.239537
18.0,9,80.270784
27.0,14,80.311357
70.0,58,80.635356
38.0,25,80.707044
15.0,36,80.860462
35.0,22,80.93962
33.0,20,81.241961
34.0,21,81.281525
39.0,26,81.328403
93.0,83,81.718859
20.0,7,81.735696
43.0,30,81.809079
39.0,26,81.872511
30.0,17,81.907573
23.0,10,81.923138
29.0,16,81.952342
22.0,9,81.985041
35.0,22,82.214751
52.0,40,82.306051
38.0,25,82.352925
27.0,14,82.378457
36.0,23,82.430427
24.0,11,82.446056
23.0,14,82.670372
46.0,33,82.740619
44.0,31,82.793997
31.0,19,82.842367
37.0,24,82.894139
31.0,18,83.130435
32.0,19,83.161682
76.0,64,83.327249
30.0,17,83.362499
21.0,8,83.387567
25.0,16,83.590059
25.0,12,83.619131
26.0,15,83.648463
18.0,5,83.660987
36.0,25,83.714706
48.0,35,83.790002
54.0,41,84.093884
76.0,64,84.248684
44.0,31,84.298064
45.0,32,84.55673
62.0,49,84.677512
19.0,8,84.694199
23.0,10,84.714976
47.0,34,84.798302
25.0,12,84.827546
33.0,20,85.050203
54.0,46,85.152256
33.0,20,85.189198
34.0,21,85.226666
78.0,66,85.589964
29.0,16,85.623412
25.0,12,85.648333
27.0,14,85.679294
29.0,16,85.715028
23.0,10,85.735848
24.0,11,85.760961
25.0,13,85.973353
23.0,10,86.002252
40.0,28,86.068957
19.0,10,86.08462
34.0,23,86.139784
27.0,14,86.164778
21.0,8,86.182721
31.0,18,86.213992
46.0,34,86.509227
25.0,12,86.556107
27.0,18,86.609421
39.0,27,86.656303
23.0,10,86.680883
39.0,26,86.743406
34.0,21,87.012103
28.0,22,87.057518
37.0,24,87.112142
23.0,18,87.163502
25.0,12,87.180441
22.0,9,87.211187
26.0,13,87.242452
23.0,10,87.274496
17.0,4,87.274496
46.0,33,87.566217
18.0,5,87.573097
36.0,23,87.612716
26.0,14,87.656481
30.0,17,87.686549
26.0,15,87.715673
21.0,12,87.731317
37.0,30,87.952249
41.0,29,87.999034
24.0,11,88.01468
25.0,12,88.04593
45.0,32,88.111687
37.0,24,88.146958
69.0,56,88.423035
44.0,31,88.492851
30.0,17,88.527255
75.0,64,88.843937
23.0,10,88.857355
22.0,9,88.88138
65.0,53,88.981394
28.0,15,89.017469
32.0,19,89.229427
29.0,16,89.259887
90.0,77,89.417266
23.0,11,89.454974
47.0,37,89.735731
22.0,9,89.751353
44.0,31,89.819745
45.0,32,89.911043
27.0,18,89.947127
58.0,48,90.212201
53.0,41,90.275156
64.0,83,90.601219
26.0,13,90.632466
31.0,18,90.665702
22.0,9,90.681351
56.0,43,90.766434
40.0,27,90.975844
14.0,17,91.00633
60.0,48,91.102783
17.0,4,91.110221
37.0,24,91.155287
17.0,4,91.156454
26.0,13,91.172083
23.0,10,91.35851
26.0,13,91.389759
12.0,39,91.448072
42.0,29,91.516673
18.0,5,91.528976
49.0,36,91.581422
25.0,12,91.77829
21.0,8,91.781432
14.0,33,91.856082
25.0,14,91.877262
30.0,17,91.896439
27.0,16,91.94263
22.0,9,91.962584
38.0,25,92.175143
28.0,15,92.197142
28.0,15,92.228392
40.0,27,92.285629
42.0,29,92.325182
32.0,20,92.376043
43.0,32,92.608429
19.0,12,92.61571
7.0,16,92.646989
56.0,43,92.728197
68.0,56,93.022074
46.0,34,93.077923
74.0,62,93.196037
19.0,6,93.211661
60.0,47,93.465484
22.0,9,93.478219
23.0,10,93.501118
27.0,14,93.524187
44.0,31,93.576218
22.0,9,93.600284
47.0,72,93.894965
15.0,6,93.906711
45.0,32,93.966746
30.0,23,94.012472
32.0,19,94.049505
44.0,31,94.294781
28.0,15,94.328678
12.0,13,94.352401
