#{"t_start": 1716406427.1951852, "env_id": "CenteringWorld-v0"}
r,l,t
37.0,24,45.717981
40.0,27,45.788032
31.0,22,45.824435
40.0,27,45.891715
92.0,80,46.297271
26.0,17,46.332736
18.0,6,46.348362
33.0,20,46.396946
22.0,9,46.597208
18.0,27,46.646305
24.0,11,46.673324
21.0,8,46.692121
16.0,11,46.707762
36.0,23,46.754486
19.0,10,46.77011
62.0,49,47.00574
34.0,21,47.056776
56.0,46,47.129536
25.0,12,47.167419
35.0,22,47.213231
44.0,32,47.46969
38.0,25,47.53817
22.0,9,47.554931
34.0,21,47.60154
23.0,10,47.622604
20.0,23,47.677012
20.0,7,47.692392
35.0,22,47.941253
48.0,41,48.026151
65.0,52,48.15777
42.0,29,48.396536
13.0,12,48.425888
16.0,11,48.450734
25.0,16,48.485342
39.0,27,48.547953
29.0,16,48.58408
41.0,28,48.652091
26.0,13,48.680027
59.0,51,48.971572
26.0,13,48.994109
17.0,5,48.994109
20.0,7,49.009751
31.0,18,49.041
68.0,56,49.296276
29.0,16,49.327563
73.0,64,49.453571
35.0,22,49.505607
42.0,29,49.7382
38.0,29,49.800744
41.0,28,49.860114
27.0,14,49.896613
38.0,29,49.959064
41.0,32,50.216046
34.0,21,50.263093
24.0,11,50.282818
44.0,33,50.35822
33.0,20,50.387991
40.0,27,50.646005
33.0,20,50.693264
19.0,6,50.693264
39.0,26,50.7558
26.0,17,50.793137
16.0,19,50.826658
26.0,13,50.870317
23.0,14,50.903301
25.0,12,51.080717
18.0,5,51.096341
39.0,30,51.149533
31.0,18,51.189357
34.0,21,51.220312
28.0,19,51.267132
31.0,22,51.292196
29.0,16,51.61293
25.0,12,51.62541
36.0,23,51.675437
58.0,46,51.772019
39.0,30,51.822732
27.0,18,52.046572
31.0,18,52.100795
25.0,12,52.125476
44.0,31,52.221548
20.0,7,52.242319
2.0,37,52.338163
24.0,11,52.528645
70.0,57,52.639106
22.0,9,52.651354
51.0,38,52.713874
16.0,7,52.735175
76.0,66,53.042208
60.0,54,53.167151
24.0,11,53.182788
34.0,23,53.411492
32.0,19,53.459883
30.0,23,53.496835
39.0,26,53.557838
38.0,25,53.617194
29.0,16,53.649542
37.0,24,53.884714
34.0,21,53.922566
18.0,5,53.938203
21.0,8,53.950927
24.0,15,53.982206
34.0,21,54.035846
42.0,31,54.116262
27.0,14,54.342105
22.0,13,54.35775
24.0,11,54.391046
19.0,10,54.407757
20.0,7,54.413757
76.0,64,54.539987
22.0,9,54.555609
27.0,14,54.775742
28.0,15,54.81334
34.0,21,54.858785
17.0,4,54.863209
34.0,21,54.913255
21.0,8,54.929927
36.0,23,54.992419
66.0,58,55.285237
55.0,42,55.354595
27.0,15,55.394897
45.0,32,55.454062
38.0,25,55.755097
33.0,20,55.801984
41.0,28,55.855153
33.0,20,55.901926
28.0,17,55.94928
44.0,31,56.0162
31.0,22,56.300014
28.0,15,56.334032
25.0,18,56.365283
21.0,8,56.38856
33.0,20,56.438004
27.0,14,56.458842
32.0,19,56.504086
25.0,12,56.531659
46.0,33,56.795224
25.0,17,56.829657
27.0,15,56.861849
32.0,19,56.89942
31.0,18,56.945292
37.0,24,56.997469
36.0,23,57.204949
52.0,39,57.288216
28.0,15,57.328598
46.0,33,57.400794
36.0,24,57.651745
22.0,9,57.67239
45.0,32,57.73943
40.0,27,57.817182
18.0,5,57.817182
35.0,22,57.876194
36.0,23,57.924436
28.0,15,58.15252
36.0,23,58.209106
29.0,16,58.246611
27.0,14,58.279331
23.0,10,58.300846
38.0,26,58.354956
17.0,8,58.371621
26.0,13,58.400837
22.0,9,58.423356
22.0,9,58.642723
20.0,7,58.659091
23.0,10,58.681023
27.0,14,58.713238
44.0,45,58.805938
30.0,17,58.838212
27.0,18,58.878595
27.0,14,59.050513
34.0,21,59.097414
46.0,33,59.158887
22.0,9,59.174534
30.0,17,59.205783
20.0,7,59.205783
59.0,47,59.465081
24.0,11,59.480612
50.0,37,59.541003
75.0,65,59.675054
34.0,21,59.882523
15.0,30,59.93882
31.0,22,59.967218
25.0,17,60.005589
26.0,13,60.034686
24.0,11,60.050335
52.0,39,60.269222
60.0,47,60.37019
29.0,16,60.401439
40.0,27,60.458769
23.0,10,60.475413
24.0,11,60.656846
24.0,11,60.67228
23.0,10,60.687931
36.0,23,60.734806
22.0,9,60.750427
23.0,10,60.773021
48.0,35,60.835865
31.0,18,60.87994
12.0,5,60.883953
31.0,19,61.113046
30.0,17,61.144295
35.0,22,61.175545
22.0,10,61.21343
43.0,30,61.260324
21.0,8,61.275948
45.0,32,61.542142
34.0,21,61.573393
23.0,12,61.589017
25.0,12,61.638155
33.0,20,61.669431
12.0,23,61.716307
42.0,29,61.782863
33.0,20,62.007967
44.0,84,62.193287
20.0,11,62.208937
19.0,6,62.224562
71.0,62,62.525629
22.0,9,62.541272
21.0,12,62.572522
43.0,30,62.634909
31.0,18,62.676357
19.0,6,62.680452
30.0,17,62.891221
34.0,21,62.942295
27.0,14,62.971448
16.0,3,62.971448
32.0,19,63.002698
33.0,20,63.051661
26.0,14,63.072454
43.0,30,63.319344
22.0,9,63.334969
35.0,22,63.389081
24.0,11,63.404723
27.0,14,63.435974
23.0,10,63.450628
15.0,2,63.450628
31.0,18,63.500591
20.0,7,63.516216
23.0,18,63.547465
99.0,93,63.934451
44.0,31,63.981933
13.0,12,64.025738
23.0,10,64.216275
56.0,43,64.311094
19.0,10,64.326716
20.0,17,64.374611
24.0,11,64.390236
22.0,13,64.42989
29.0,16,64.450562
35.0,28,64.70382
28.0,17,64.73507
45.0,32,64.801603
25.0,13,64.832872
18.0,9,64.848498
43.0,31,64.918251
29.0,16,65.141655
31.0,18,65.172905
40.0,27,65.23712
25.0,12,65.254768
27.0,14,65.286019
25.0,16,65.301644
52.0,39,65.579803
65.0,52,65.680784
44.0,31,65.743306
37.0,24,65.807875
24.0,11,65.8235
27.0,14,66.040294
47.0,34,66.117318
17.0,7,66.118318
15.0,2,66.13397
30.0,17,66.16522
70.0,60,66.471419
27.0,18,66.502669
21.0,8,66.518293
29.0,16,66.551554
19.0,8,66.572361
15.0,6,66.572361
51.0,38,66.664338
32.0,19,66.69961
41.0,28,66.937085
30.0,17,66.970358
18.0,5,66.970358
37.0,24,67.017181
26.0,13,67.048432
36.0,23,67.100367
50.0,37,67.354666
23.0,10,67.370289
39.0,26,67.4351
84.0,77,67.591248
23.0,10,67.787172
57.0,44,67.879819
48.0,35,67.943295
28.0,15,67.982199
37.0,24,68.027768
17.0,8,68.043393
35.0,24,68.255016
45.0,32,68.332122
24.0,11,68.347747
33.0,20,68.378993
17.0,5,68.404935
22.0,9,68.409975
63.0,79,68.750522
50.0,37,68.813023
26.0,13,68.851635
23.0,10,68.867279
36.0,23,69.106869
34.0,21,69.175991
20.0,9,69.196748
25.0,12,69.230257
26.0,13,69.28628
36.0,23,69.359261
48.0,41,69.54552
50.0,37,69.890962
29.0,20,69.933146
26.0,13,69.966279
29.0,17,69.997565
29.0,16,70.037255
51.0,38,70.297691
53.0,41,70.397105
45.0,32,70.469402
38.0,27,70.516284
33.0,20,70.771068
28.0,15,70.80813
36.0,23,70.845502
27.0,18,70.883584
16.0,7,70.910007
20.0,7,70.925633
27.0,14,70.941262
20.0,7,70.963973
39.0,26,71.014621
21.0,8,71.030093
51.0,39,71.316463
28.0,15,71.347714
31.0,18,71.384141
45.0,32,71.448157
56.0,43,71.749693
28.0,15,71.780955
36.0,23,71.831068
41.0,29,71.886313
44.0,31,71.96493
29.0,16,72.195675
45.0,32,72.267538
36.0,23,72.313358
36.0,23,72.369091
25.0,12,72.395497
23.0,10,72.41732
51.0,38,72.709162
21.0,8,72.724797
34.0,21,72.789908
38.0,25,72.850837
41.0,28,72.896647
40.0,27,72.954637
20.0,7,73.17999
43.0,30,73.243669
25.0,12,73.279093
27.0,14,73.31037
36.0,23,73.354035
34.0,21,73.421736
69.0,59,73.730058
47.0,34,73.812869
31.0,18,73.849827
33.0,20,73.907453
28.0,15,73.94034
20.0,11,74.146627
42.0,29,74.200817
60.0,47,74.305022
36.0,23,74.35494
46.0,42,74.632011
21.0,12,74.655493
23.0,14,74.703848
37.0,24,74.758037
39.0,26,74.806027
46.0,33,74.867994
22.0,9,75.110158
38.0,43,75.208096
24.0,11,75.218399
46.0,33,75.278841
28.0,15,75.313819
39.0,26,75.525893
49.0,36,75.588412
16.0,3,75.588412
16.0,7,75.604038
30.0,17,75.635119
23.0,10,75.650763
27.0,14,75.682012
56.0,43,75.944882
33.0,20,75.970592
33.0,20,76.00184
64.0,51,76.095549
41.0,28,76.160018
30.0,17,76.349459
20.0,7,76.365083
17.0,6,76.365083
30.0,17,76.397614
26.0,13,76.428885
43.0,30,76.493256
27.0,20,76.529906
39.0,26,76.730957
33.0,22,76.777852
40.0,27,76.83196
45.0,36,76.894479
33.0,20,76.926774
15.0,2,76.942421
35.0,22,77.141044
21.0,8,77.151771
33.0,20,77.18304
15.0,2,77.18304
20.0,7,77.207995
33.0,20,77.245044
19.0,6,77.258116
38.0,25,77.290382
27.0,14,77.321633
25.0,12,77.359183
28.0,19,77.539328
17.0,16,77.580269
32.0,19,77.609118
40.0,27,77.655992
28.0,15,77.689261
29.0,16,77.718444
42.0,29,77.929789
21.0,8,77.945415
58.0,45,78.025749
38.0,27,78.072623
23.0,10,78.088249
24.0,11,78.113676
49.0,36,78.336271
86.0,74,78.489486
67.0,57,78.807221
30.0,17,78.838472
40.0,28,78.899951
31.0,18,78.9312
23.0,10,78.959542
27.0,14,78.975185
31.0,18,79.020811
24.0,11,79.229134
31.0,18,79.260383
26.0,13,79.300965
35.0,22,79.34053
34.0,21,79.37178
35.0,22,79.433238
52.0,39,79.681254
38.0,25,79.724919
22.0,9,79.756055
19.0,6,79.771699
38.0,25,79.818578
32.0,19,79.86759
40.0,27,79.914465
54.0,61,80.218601
32.0,19,80.249876
44.0,31,80.321718
25.0,12,80.352969
33.0,20,80.591712
22.0,9,80.614416
11.0,26,80.683132
31.0,18,80.771881
29.0,16,80.834135
19.0,6,80.855175
26.0,13,80.880161
15.0,4,80.899862
29.0,16,80.973859
36.0,23,81.260609
54.0,42,81.352192
23.0,10,81.367862
22.0,9,81.383487
55.0,42,81.486686
30.0,17,81.730409
26.0,13,81.746055
30.0,23,81.809706
19.0,6,81.830514
17.0,4,81.830514
32.0,19,81.867224
23.0,14,81.91157
19.0,22,81.947055
28.0,21,82.200327
67.0,55,82.300764
49.0,36,82.373171
30.0,17,82.409496
40.0,27,82.658265
28.0,16,82.682791
28.0,17,82.731589
37.0,30,82.788711
40.0,27,82.84332
30.0,19,82.886279
40.0,28,83.140774
15.0,4,83.156396
44.0,31,83.222034
17.0,6,83.236491
15.0,2,83.238642
55.0,47,83.356214
24.0,11,83.384855
16.0,3,83.390597
36.0,23,83.613844
29.0,16,83.647287
32.0,19,83.688944
50.0,37,83.768016
21.0,8,83.784715
48.0,35,84.063821
29.0,16,84.119952
44.0,32,84.187108
29.0,16,84.219377
39.0,27,84.286699
43.0,30,84.345882
29.0,16,84.559678
29.0,16,84.601475
48.0,35,84.684737
29.0,16,84.7181
32.0,19,84.768036
28.0,19,84.813617
51.0,38,85.068246
59.0,46,85.168272
19.0,10,85.183911
27.0,15,85.221379
10.0,37,85.514561
23.0,10,85.545831
60.0,48,85.638798
54.0,42,85.730562
34.0,21,85.776366
45.0,32,86.035319
23.0,10,86.06367
26.0,17,86.094961
32.0,19,86.1454
26.0,13,86.174503
48.0,36,86.251907
45.0,32,86.55082
29.0,20,86.604134
30.0,21,86.651016
28.0,15,86.675596
25.0,12,86.70687
49.0,37,87.00996
24.0,11,87.030314
23.0,10,87.058083
39.0,30,87.117839
31.0,18,87.175155
39.0,27,87.253435
17.0,4,87.253574
33.0,20,87.300458
32.0,20,87.543285
28.0,15,87.576144
12.0,7,87.591804
26.0,13,87.632746
21.0,10,87.653222
30.0,17,87.681263
25.0,12,87.707386
29.0,16,87.72603
27.0,20,87.931337
50.0,39,87.993747
50.0,39,88.071894
39.0,30,88.126046
37.0,29,88.354236
23.0,10,88.369861
26.0,13,88.401111
22.0,9,88.417748
72.0,60,88.553159
30.0,18,88.575088
44.0,31,88.821933
31.0,22,88.870905
26.0,13,88.891104
49.0,41,88.976108
26.0,13,88.991736
21.0,10,89.02191
55.0,45,89.271911
33.0,20,89.326392
22.0,13,89.359065
41.0,28,89.411979
34.0,21,89.471531
61.0,49,89.771012
17.0,4,89.788074
50.0,37,89.881277
40.0,27,89.941841
27.0,14,89.972062
33.0,20,90.174052
28.0,15,90.210307
25.0,16,90.238619
33.0,22,90.269869
31.0,18,90.30112
26.0,13,90.336567
20.0,8,90.339566
26.0,13,90.370834
32.0,19,90.58028
29.0,16,90.595933
27.0,14,90.627179
23.0,10,90.657415
84.0,71,90.777062
22.0,9,90.954203
15.0,2,90.954203
42.0,29,91.020889
30.0,17,91.047061
34.0,21,91.097497
24.0,11,91.117655
26.0,17,91.15
76.0,63,91.42938
27.0,14,91.442786
21.0,12,91.474038
34.0,21,91.51869
30.0,17,91.548576
27.0,18,91.576135
27.0,14,91.770034
26.0,13,91.791772
19.0,6,91.791772
49.0,37,91.871975
42.0,30,91.930345
65.0,52,92.191855
24.0,11,92.20748
23.0,10,92.223105
24.0,11,92.257447
33.0,20,92.28862
17.0,4,92.30427
20.0,7,92.30427
42.0,29,92.370756
34.0,21,92.402089
47.0,34,92.641702
19.0,6,92.641702
44.0,31,92.718911
25.0,12,92.738553
19.0,6,92.738553
28.0,15,92.769803
32.0,19,92.816194
25.0,12,93.009572
19.0,18,93.046971
35.0,22,93.072636
27.0,14,93.101138
19.0,6,93.125429
22.0,9,93.143305
24.0,11,93.159477
10.0,23,93.206375
43.0,30,93.42089
23.0,10,93.443948
24.0,11,93.46568
65.0,52,93.555305
21.0,9,93.570931
24.0,11,93.59707
33.0,20,93.617737
36.0,23,93.833457
19.0,6,93.849084
30.0,17,93.874036
60.0,47,93.970543
28.0,15,94.000851
27.0,14,94.028092
25.0,12,94.231037
42.0,31,94.298083
17.0,4,94.306475
25.0,16,94.337604
28.0,15,94.365023
28.0,20,94.402732
10.0,8,94.42021
32.0,19,94.455816
16.0,3,94.460973
24.0,11,94.667933
26.0,13,94.699182
49.0,36,94.767988
28.0,15,94.79926
25.0,12,94.831372
24.0,11,94.847016
39.0,27,94.911699
27.0,14,95.143024
24.0,11,95.158649
27.0,14,95.20439
26.0,13,95.22931
29.0,16,95.246054
28.0,19,95.292978
44.0,34,95.367852
20.0,7,95.389351
