#{"t_start": 1716406427.1822546, "env_id": "CenteringWorld-v0"}
r,l,t
23.0,18,8.823998
23.0,16,8.865023
23.0,20,9.103459
17.0,7,9.11847
27.0,14,9.153512
26.0,13,9.179212
20.0,7,9.192728
30.0,17,9.283742
31.0,18,9.483191
95.0,91,9.82232
28.0,15,9.85357
30.0,17,9.890562
32.0,19,9.923319
25.0,14,9.938944
42.0,39,10.223477
29.0,16,10.250698
38.0,25,10.294788
57.0,47,10.374977
28.0,15,10.400648
55.0,42,10.657283
28.0,15,10.683353
18.0,7,10.694398
40.0,28,10.741663
19.0,11,10.759669
29.0,16,10.786009
25.0,12,10.806997
24.0,11,11.003428
23.0,22,11.040082
10.0,7,11.051897
21.0,12,11.070822
26.0,13,11.094421
66.0,53,11.185149
37.0,24,11.402909
34.0,22,11.442374
32.0,20,11.477835
53.0,40,11.550549
29.0,20,11.585191
32.0,27,11.794445
53.0,42,11.870474
39.0,26,11.916923
32.0,19,11.951756
27.0,14,11.976791
30.0,17,12.006047
17.0,4,12.175788
35.0,27,12.223656
33.0,20,12.260117
29.0,16,12.287654
19.0,14,12.312274
28.0,17,12.342811
29.0,17,12.37358
27.0,15,12.57153
57.0,49,12.659665
35.0,22,12.698352
30.0,17,12.728758
29.0,16,12.758985
31.0,18,12.790232
20.0,7,12.97044
22.0,9,12.988384
47.0,36,13.051876
30.0,19,13.089516
40.0,29,13.141279
31.0,18,13.174681
44.0,41,13.419436
30.0,17,13.44866
30.0,17,13.48117
24.0,11,13.501903
58.0,59,13.772601
39.0,26,13.835094
21.0,8,13.8501
30.0,17,13.915815
33.0,20,14.019758
29.0,16,14.064501
19.0,6,14.079103
30.0,17,14.117479
43.0,31,14.389505
37.0,24,14.443613
33.0,20,14.485326
31.0,18,14.53026
24.0,11,14.552031
46.0,33,14.620529
32.0,19,14.829912
36.0,27,14.874398
27.0,14,14.896844
56.0,47,14.993404
48.0,35,15.221809
71.0,58,15.337627
34.0,21,15.372908
38.0,25,15.413432
22.0,9,15.428016
71.0,67,15.69599
21.0,8,15.709085
22.0,11,15.726929
30.0,17,15.756093
23.0,14,15.779459
64.0,54,16.023425
88.0,82,16.161876
23.0,10,16.178917
33.0,20,16.366791
52.0,41,16.436249
15.0,6,16.446342
33.0,20,16.479983
23.0,10,16.498003
61.0,50,16.743428
39.0,31,16.796817
35.0,24,16.837219
46.0,33,16.892442
32.0,23,17.083492
37.0,25,17.125732
24.0,11,17.144532
24.0,12,17.164403
48.0,36,17.226781
21.0,9,17.241826
22.0,9,17.256984
15.0,2,17.261184
16.0,3,17.26536
20.0,7,17.277775
26.0,13,17.465414
21.0,8,17.479889
15.0,6,17.489241
19.0,14,17.515677
14.0,29,17.565239
53.0,40,17.634892
37.0,24,17.674744
22.0,11,17.850872
28.0,15,17.875823
31.0,18,17.904904
28.0,19,17.9382
59.0,48,18.019497
32.0,19,18.054492
35.0,26,18.257214
24.0,11,18.275842
42.0,29,18.329442
32.0,19,18.367651
30.0,19,18.402085
18.0,5,18.411198
47.0,34,18.642722
22.0,9,18.659385
27.0,14,18.686213
67.0,55,18.789479
25.0,12,18.811375
40.0,27,18.861182
24.0,15,19.053237
64.0,52,19.150484
15.0,2,19.154118
41.0,28,19.207215
38.0,29,19.259298
53.0,43,19.51548
20.0,7,19.528007
23.0,18,19.559443
21.0,8,19.572932
27.0,14,19.603064
23.0,10,19.620146
40.0,28,19.669633
84.0,79,19.985407
40.0,27,20.038512
35.0,26,20.263589
23.0,10,20.281351
17.0,18,20.314541
16.0,21,20.356237
25.0,16,20.384358
39.0,29,20.441923
24.0,12,20.462955
17.0,8,20.477056
30.0,17,20.675371
22.0,10,20.692696
39.0,26,20.742662
40.0,27,20.790472
39.0,27,20.844677
26.0,14,20.869638
24.0,13,20.892598
20.0,7,21.077148
32.0,19,21.11128
25.0,12,21.133749
23.0,10,21.155388
30.0,17,21.186391
26.0,17,21.216448
28.0,15,21.244625
22.0,9,21.265404
30.0,17,21.29493
40.0,27,21.516468
26.0,13,21.541556
36.0,25,21.58957
33.0,20,21.625344
28.0,15,21.652997
54.0,51,21.91988
18.0,9,21.93554
10.0,25,21.986219
31.0,18,22.01775
36.0,23,22.060458
26.0,21,22.101026
37.0,24,22.314349
28.0,19,22.348851
43.0,33,22.41142
47.0,41,22.486366
32.0,19,22.522909
21.0,10,22.540522
38.0,28,22.762926
18.0,9,22.780292
37.0,24,22.827116
63.0,52,22.925485
24.0,21,23.134162
18.0,6,23.144684
28.0,15,23.171709
25.0,12,23.19377
31.0,18,23.234767
22.0,9,23.251215
35.0,24,23.2967
22.0,9,23.316634
32.0,19,23.352114
43.0,31,23.581262
10.0,9,23.59906
43.0,33,23.661542
32.0,19,23.695699
36.0,30,23.755112
39.0,26,23.979555
33.0,21,24.017663
31.0,20,24.058243
31.0,26,24.104162
27.0,14,24.130072
37.0,24,24.17557
33.0,20,24.403925
33.0,20,24.438203
30.0,17,24.472464
45.0,34,24.527241
21.0,8,24.5417
19.0,8,24.555024
20.0,7,24.565935
26.0,14,24.588074
33.0,24,24.780192
28.0,15,24.804227
14.0,13,24.825121
26.0,13,24.846899
77.0,72,24.964153
67.0,55,25.209283
41.0,29,25.259511
5.0,15,25.284319
29.0,19,25.317336
19.0,30,25.539756
29.0,17,25.567059
15.0,4,25.573166
18.0,9,25.586554
56.0,44,25.6589
51.0,38,25.725544
32.0,19,25.939423
36.0,23,25.97655
34.0,21,26.011333
50.0,37,26.069883
35.0,22,26.105124
19.0,6,26.116282
58.0,45,26.357273
46.0,51,26.442912
75.0,68,26.724164
68.0,65,26.828233
17.0,4,26.83452
65.0,52,27.087961
55.0,42,27.157448
34.0,21,27.190671
24.0,19,27.220984
42.0,29,27.455931
19.0,6,27.45893
46.0,33,27.5371
33.0,20,27.583977
61.0,48,27.677725
43.0,30,27.896474
79.0,78,28.037101
27.0,14,28.06835
37.0,24,28.256238
17.0,22,28.303114
34.0,21,28.334363
28.0,15,28.365613
23.0,10,28.381238
58.0,45,28.47499
14.0,3,28.47499
10.0,1,28.490613
42.0,30,28.693739
56.0,46,28.787489
40.0,27,28.834363
18.0,7,28.849988
21.0,8,28.865613
19.0,6,28.865613
23.0,10,29.037488
31.0,18,29.068738
30.0,17,29.099988
29.0,16,29.131238
36.0,23,29.178114
22.0,9,29.193739
41.0,28,29.240614
25.0,12,29.256239
23.0,10,29.444127
37.0,24,29.491003
32.0,20,29.522254
33.0,22,29.569128
34.0,21,29.600378
28.0,19,29.631628
37.0,24,29.866004
45.0,32,29.944129
19.0,6,29.959755
26.0,19,30.006629
23.0,30,30.100379
28.0,15,30.131629
18.0,5,30.147254
58.0,45,30.459754
32.0,19,30.491004
45.0,32,30.584756
45.0,32,30.647253
47.0,34,30.850378
33.0,20,30.881628
37.0,24,30.928503
43.0,30,30.991004
37.0,24,31.022253
25.0,12,31.209753
28.0,15,31.241003
28.0,15,31.272253
23.0,10,31.28788
37.0,29,31.350379
31.0,18,31.381629
23.0,12,31.412879
49.0,37,31.662879
26.0,13,31.694129
29.0,16,31.725379
26.0,17,31.772254
20.0,9,31.787878
62.0,50,31.881628
28.0,15,32.084754
23.0,14,32.116003
10.0,1,32.116003
35.0,34,32.178504
19.0,6,32.194129
32.0,19,32.225379
20.0,7,32.241004
25.0,12,32.272254
32.0,19,32.303503
22.0,13,32.533419
27.0,14,32.566482
28.0,15,32.592262
55.0,43,32.676632
48.0,35,32.745883
43.0,30,32.996545
30.0,18,33.044937
61.0,48,33.143805
18.0,13,33.159344
30.0,17,33.21328
20.0,7,33.228907
29.0,20,33.427661
55.0,42,33.497343
80.0,74,33.624434
18.0,13,33.817383
17.0,4,33.821383
20.0,7,33.821383
28.0,15,33.852647
22.0,9,33.868271
48.0,36,33.946413
28.0,19,33.977679
22.0,12,34.008929
30.0,17,34.038541
26.0,13,34.205862
38.0,27,34.268261
32.0,19,34.299547
18.0,5,34.299547
17.0,4,34.315172
16.0,15,34.330797
31.0,18,34.377537
54.0,41,34.601478
32.0,19,34.632744
37.0,24,34.684824
23.0,10,34.696466
31.0,18,34.727733
33.0,24,34.774607
37.0,25,34.966299
17.0,20,35.013173
19.0,30,35.078677
20.0,7,35.080678
24.0,19,35.124542
18.0,5,35.124542
23.0,10,35.153841
43.0,30,35.201734
33.0,21,35.379735
59.0,49,35.480871
56.0,45,35.563886
76.0,64,35.831867
30.0,19,35.863116
30.0,21,35.896554
34.0,21,35.943429
24.0,21,36.137261
21.0,8,36.137261
42.0,29,36.195238
24.0,11,36.226637
28.0,15,36.242297
35.0,23,36.289172
27.0,18,36.338458
29.0,16,36.358129
30.0,25,36.590225
28.0,23,36.637117
48.0,35,36.712981
28.0,15,36.744231
59.0,46,37.064756
34.0,23,37.125904
37.0,24,37.196758
25.0,12,37.23014
38.0,25,37.337451
23.0,10,37.421678
50.0,37,37.664367
34.0,21,37.695616
30.0,17,37.742292
33.0,24,37.789167
22.0,9,37.804793
31.0,18,37.843316
18.0,5,37.843316
34.0,23,38.074693
65.0,52,38.175009
31.0,18,38.211254
30.0,17,38.243856
39.0,26,38.302904
46.0,42,38.590345
29.0,16,38.624682
21.0,8,38.643112
54.0,41,38.767859
18.0,5,38.780122
42.0,29,38.867705
33.0,20,39.102947
24.0,11,39.126155
28.0,15,39.157042
13.0,8,39.171911
51.0,39,39.251984
41.0,28,39.305292
28.0,15,39.510258
31.0,18,39.54672
43.0,30,39.605293
36.0,23,39.645837
63.0,50,39.73828
30.0,23,39.944023
17.0,4,39.953311
40.0,27,39.988221
69.0,56,40.09033
60.0,63,40.396959
26.0,13,40.428249
60.0,68,40.544636
15.0,2,40.544636
27.0,18,40.733248
34.0,21,40.763289
31.0,22,40.808923
58.0,47,40.890428
24.0,11,40.925882
39.0,29,41.166022
22.0,9,41.168022
36.0,23,41.214914
23.0,15,41.253892
26.0,13,41.276006
31.0,18,41.30511
28.0,15,41.342727
37.0,24,41.576146
22.0,9,41.592732
46.0,33,41.663698
27.0,14,41.692726
27.0,18,41.731575
21.0,8,41.747203
52.0,45,42.023392
42.0,29,42.066375
27.0,14,42.097625
28.0,15,42.122413
46.0,33,42.199923
22.0,13,42.217625
27.0,14,42.248878
22.0,9,42.493051
44.0,33,42.562765
34.0,21,42.60964
27.0,14,42.635939
29.0,16,42.672627
24.0,15,42.703888
23.0,10,42.719513
31.0,18,42.96383
17.0,10,42.979479
25.0,28,43.043555
40.0,27,43.096097
34.0,22,43.150909
60.0,47,43.436399
45.0,32,43.480095
44.0,31,43.551931
75.0,63,43.828377
15.0,6,43.847339
17.0,4,43.856307
30.0,25,43.903008
35.0,24,43.951457
21.0,14,43.976769
53.0,40,44.052091
26.0,13,44.288951
20.0,7,44.304587
30.0,17,44.339343
33.0,20,44.369979
47.0,34,44.443054
67.0,54,44.734573
86.0,77,44.893685
25.0,12,44.913327
42.0,29,45.168702
47.0,34,45.238424
21.0,10,45.254062
20.0,7,45.269687
37.0,24,45.326196
30.0,17,45.367675
56.0,43,45.642665
35.0,26,45.702917
40.0,27,45.762168
69.0,60,45.904646
37.0,24,46.171733
27.0,18,46.209711
26.0,13,46.240971
28.0,15,46.274903
28.0,15,46.310201
42.0,29,46.376919
50.0,37,46.642303
30.0,17,46.659236
27.0,14,46.703052
42.0,29,46.751773
23.0,10,46.767417
34.0,21,46.798666
29.0,16,46.83977
24.0,11,47.01767
18.0,5,47.01867
32.0,29,47.082286
28.0,15,47.108718
24.0,11,47.126842
31.0,18,47.158092
32.0,19,47.206413
46.0,33,47.467616
41.0,30,47.538664
36.0,25,47.593352
24.0,23,47.642832
20.0,15,47.67625
31.0,18,47.721711
35.0,22,47.969805
85.0,74,48.132652
17.0,4,48.148694
56.0,44,48.422371
31.0,19,48.468909
22.0,9,48.489998
65.0,53,48.60535
22.0,9,48.625875
64.0,57,48.939688
33.0,20,48.980343
28.0,15,49.00704
45.0,32,49.053931
16.0,3,49.069557
22.0,9,49.091173
37.0,24,49.276892
20.0,7,49.303527
47.0,35,49.356119
27.0,14,49.389228
18.0,5,49.399771
32.0,19,49.422675
30.0,17,49.466501
31.0,18,49.508795
35.0,28,49.738502
54.0,43,49.833838
48.0,35,49.913669
22.0,9,49.935719
38.0,26,50.177297
43.0,30,50.237371
19.0,6,50.252877
32.0,19,50.295749
29.0,16,50.331085
22.0,9,50.349892
33.0,21,50.396924
17.0,4,50.400922
46.0,33,50.658936
24.0,11,50.690677
24.0,15,50.721856
27.0,14,50.737481
26.0,13,50.76873
34.0,21,50.82595
26.0,13,50.85523
33.0,20,50.898874
19.0,8,50.921766
17.0,4,51.078023
22.0,13,51.109272
22.0,13,51.142821
23.0,14,51.162463
33.0,20,51.204502
29.0,16,51.233243
55.0,46,51.320752
27.0,14,51.62268
36.0,23,51.668926
34.0,21,51.70914
54.0,41,51.792573
25.0,12,51.805022
19.0,6,51.820029
30.0,17,52.024823
29.0,16,52.080327
24.0,11,52.109553
23.0,10,52.130347
26.0,19,52.180317
29.0,16,52.235044
57.0,46,52.351094
64.0,57,52.634276
18.0,5,52.644993
27.0,14,52.664284
19.0,6,52.679928
27.0,14,52.695553
46.0,36,52.760149
34.0,21,52.992623
33.0,21,53.039513
20.0,7,53.055139
44.0,31,53.115884
23.0,10,53.138433
32.0,19,53.180082
32.0,19,53.230134
33.0,20,53.440047
63.0,52,53.555127
59.0,54,53.671814
28.0,15,53.88202
38.0,25,53.935497
22.0,9,53.963857
20.0,11,53.979507
21.0,8,53.995136
42.0,29,54.064405
25.0,12,54.095654
29.0,24,54.165168
21.0,8,54.355036
44.0,31,54.426688
24.0,11,54.44528
33.0,20,54.486917
22.0,9,54.506018
27.0,15,54.521665
47.0,34,54.584165
34.0,21,54.834239
29.0,20,54.876139
62.0,49,55.001257
68.0,59,55.279051
38.0,29,55.347878
24.0,11,55.367525
32.0,19,55.405828
39.0,26,55.451357
31.0,18,55.498244
24.0,11,55.767249
30.0,17,55.799292
62.0,56,55.914857
22.0,9,55.939508
22.0,13,55.971766
13.0,12,56.00305
69.0,56,56.362592
46.0,34,56.440497
31.0,18,56.471772
28.0,15,56.50138
3.0,20,56.755284
76.0,72,56.881077
24.0,11,56.91235
26.0,13,56.942596
23.0,14,56.982088
21.0,8,56.997318
27.0,20,57.200902
36.0,40,57.288633
38.0,26,57.351299
33.0,20,57.392981
17.0,4,57.401251
62.0,53,57.705474
29.0,16,57.75236
24.0,13,57.793823
28.0,16,57.830113
25.0,12,57.845773
45.0,36,57.937367
17.0,4,57.948108
51.0,44,58.238636
41.0,28,58.305353
50.0,37,58.384552
57.0,47,58.692624
13.0,16,58.726169
18.0,5,58.738661
52.0,39,58.818869
16.0,3,58.825935
45.0,32,58.890525
37.0,24,59.079094
28.0,15,59.110345
48.0,35,59.171818
32.0,21,59.218714
26.0,13,59.234339
43.0,30,59.296662
29.0,16,59.490542
31.0,18,59.522665
22.0,13,59.538308
35.0,22,59.58953
53.0,41,59.656052
23.0,10,59.682429
23.0,10,59.867945
18.0,5,59.876577
26.0,13,59.902569
23.0,10,59.920888
37.0,25,59.969917
13.0,22,60.011242
53.0,40,60.07889
45.0,36,60.297778
68.0,55,60.398746
26.0,13,60.429999
48.0,35,60.488343
45.0,32,60.716486
62.0,50,60.817545
7.0,30,60.86442
33.0,20,61.109333
33.0,20,61.141602
27.0,14,61.157226
32.0,19,61.207537
30.0,17,61.242004
58.0,46,61.335365
50.0,37,61.586323
21.0,8,61.601948
69.0,56,61.729237
26.0,13,61.764525
49.0,36,62.020897
38.0,26,62.067773
32.0,19,62.116708
50.0,50,62.221868
25.0,16,62.253118
25.0,12,62.460376
29.0,16,62.491646
63.0,58,62.601078
29.0,16,62.64784
31.0,22,62.693383
28.0,15,62.888526
32.0,19,62.935608
40.0,27,62.984378
37.0,24,63.031254
26.0,15,63.068592
44.0,31,63.132281
49.0,36,63.383128
25.0,16,63.417654
32.0,19,63.461559
68.0,55,63.560396
19.0,8,63.775685
27.0,14,63.791309
30.0,17,63.837537
31.0,18,63.868787
47.0,34,63.951382
90.0,78,64.29275
80.0,67,64.441592
32.0,19,64.48123
56.0,43,64.748
32.0,19,64.77925
24.0,11,64.814534
48.0,40,64.892677
28.0,16,64.931181
8.0,17,65.154586
31.0,18,65.185836
24.0,11,65.20146
47.0,34,65.283325
20.0,7,65.298949
26.0,13,65.314575
21.0,8,65.342988
28.0,15,65.38021
44.0,31,65.623984
18.0,8,65.639608
23.0,14,65.655234
24.0,11,65.693714
27.0,14,65.709361
40.0,27,65.788533
73.0,63,66.084474
37.0,31,66.1469
24.0,11,66.17815
20.0,7,66.17815
51.0,39,66.27497
52.0,41,66.531224
28.0,25,66.585292
24.0,11,66.600939
39.0,26,66.647814
14.0,5,66.679268
37.0,24,66.712541
39.0,26,66.952016
48.0,37,67.030112
32.0,19,67.061363
20.0,7,67.076987
77.0,80,67.430095
27.0,20,67.471955
29.0,20,67.503226
22.0,9,67.534476
16.0,3,67.534476
19.0,6,67.552471
26.0,13,67.572906
25.0,12,67.604179
24.0,11,67.619805
34.0,21,67.831356
34.0,21,67.8887
25.0,12,67.908402
33.0,20,67.954227
21.0,12,67.971876
45.0,32,68.040698
27.0,14,68.236698
31.0,18,68.267947
24.0,11,68.283576
40.0,27,68.345052
45.0,32,68.421906
42.0,29,68.467697
30.0,17,68.667729
35.0,22,68.714601
32.0,19,68.763453
23.0,14,68.779078
29.0,16,68.810328
16.0,3,68.825953
37.0,24,68.88021
22.0,9,68.895835
41.0,29,69.157973
24.0,11,69.193635
47.0,35,69.305363
21.0,8,69.336632
17.0,4,69.356563
36.0,27,69.478577
84.0,71,69.930432
25.0,12,69.961704
32.0,19,69.994875
73.0,64,70.318395
31.0,19,70.369988
18.0,9,70.385611
52.0,39,70.482332
31.0,20,70.513591
27.0,22,70.567662
62.0,49,70.878693
33.0,20,70.918939
31.0,18,70.954192
71.0,90,71.329393
21.0,8,71.345018
23.0,17,71.393521
47.0,40,71.476713
44.0,31,71.747114
26.0,13,71.762624
38.0,25,71.816934
21.0,8,71.84601
42.0,29,71.899244
35.0,22,71.962851
17.0,4,71.977861
56.0,44,72.260647
36.0,23,72.312181
24.0,11,72.326289
58.0,45,72.437425
26.0,13,72.453075
35.0,22,72.722092
29.0,16,72.756569
30.0,17,72.81986
25.0,12,72.835268
27.0,14,72.863768
31.0,18,72.909577
35.0,22,72.951928
38.0,25,73.20971
24.0,11,73.225349
34.0,24,73.292023
29.0,16,73.323301
37.0,24,73.389467
18.0,5,73.405122
49.0,38,73.492947
42.0,29,73.742988
18.0,5,73.758632
39.0,26,73.810143
19.0,10,73.841424
69.0,59,74.155485
30.0,17,74.17936
32.0,19,74.213748
26.0,13,74.253042
27.0,15,74.283551
22.0,9,74.314951
41.0,28,74.36787
31.0,18,74.402235
22.0,15,74.613795
28.0,15,74.644942
37.0,25,74.717778
28.0,15,74.749054
26.0,13,74.782892
18.0,5,74.798527
23.0,10,74.818957
57.0,52,75.144222
21.0,8,75.159849
28.0,15,75.183583
27.0,14,75.225171
29.0,16,75.253285
36.0,23,75.291772
43.0,32,75.352195
27.0,14,75.538823
28.0,15,75.554468
52.0,39,75.640751
28.0,15,75.663693
18.0,9,75.679318
85.0,75,75.999146
40.0,27,76.046022
30.0,21,76.077208
40.0,27,76.124104
20.0,7,76.139729
32.0,21,76.346765
15.0,2,76.346765
24.0,13,76.378014
21.0,8,76.378014
25.0,16,76.410545
25.0,12,76.441816
16.0,5,76.441816
34.0,22,76.488692
25.0,12,76.524191
37.0,24,76.55846
31.0,18,76.759531
37.0,24,76.806407
27.0,14,76.839893
22.0,13,76.860534
40.0,27,76.90741
38.0,25,76.955352
64.0,51,77.19597
53.0,40,77.272045
23.0,10,77.287688
25.0,12,77.318939
39.0,26,77.380476
24.0,13,77.552259
47.0,34,77.622048
29.0,20,77.653298
40.0,27,77.702192
34.0,21,77.747018
30.0,17,77.927075
23.0,17,77.958345
36.0,23,78.007077
46.0,33,78.054305
20.0,7,78.069929
17.0,4,78.069929
29.0,16,78.10118
24.0,11,78.137699
34.0,21,78.33646
38.0,25,78.380473
29.0,16,78.411722
38.0,25,78.471166
22.0,9,78.486792
25.0,12,78.518041
23.0,12,78.533667
28.0,15,78.564827
46.0,33,78.835778
24.0,13,78.851402
34.0,21,78.897236
13.0,8,78.912882
52.0,39,78.988115
40.0,27,79.242064
31.0,18,79.273314
19.0,10,79.288935
45.0,32,79.353461
31.0,18,79.400337
30.0,17,79.430522
18.0,5,79.446169
26.0,13,79.461793
15.0,4,79.477419
22.0,9,79.678559
30.0,17,79.712756
26.0,13,79.737849
33.0,20,79.78463
46.0,33,79.859864
24.0,12,79.880521
33.0,20,79.911771
39.0,26,80.136757
34.0,21,80.168007
43.0,30,80.247181
36.0,23,80.293198
28.0,15,80.334648
25.0,12,80.350274
28.0,15,80.586841
28.0,23,80.643
35.0,22,80.707896
21.0,8,80.742498
30.0,17,80.828968
24.0,15,80.868106
33.0,20,80.945992
32.0,19,81.002414
39.0,26,81.304793
64.0,54,81.412041
61.0,48,81.515246
23.0,10,81.74334
60.0,47,81.859095
33.0,20,81.895809
2.0,25,81.945792
15.0,2,81.959985
53.0,40,82.238042
25.0,16,82.269293
39.0,26,82.329321
38.0,25,82.376196
26.0,13,82.407953
27.0,14,82.438071
27.0,14,82.4537
28.0,19,82.680716
23.0,10,82.711354
33.0,20,82.748263
55.0,42,82.832892
39.0,26,82.880826
26.0,13,82.909083
20.0,7,83.122449
31.0,18,83.169326
27.0,14,83.19366
22.0,9,83.222409
29.0,16,83.251572
24.0,11,83.290701
32.0,19,83.334893
35.0,22,83.38512
30.0,21,83.605974
40.0,27,83.664394
42.0,31,83.730711
36.0,23,83.780946
25.0,18,83.822612
31.0,18,83.860054
61.0,48,84.182006
24.0,11,84.201037
34.0,21,84.256328
20.0,10,84.285088
36.0,23,84.321334
38.0,25,84.560127
62.0,49,84.680982
27.0,14,84.710244
23.0,14,84.739341
31.0,18,84.789292
18.0,9,84.810148
30.0,17,84.8476
32.0,19,85.077162
29.0,18,85.112452
48.0,35,85.181203
46.0,33,85.249943
61.0,52,85.57684
35.0,22,85.622652
39.0,28,85.680949
66.0,61,86.00572
18.0,5,86.018402
34.0,23,86.063878
49.0,36,86.151612
20.0,7,86.15833
88.0,80,86.583715
20.0,9,86.602559
36.0,27,86.648322
37.0,25,86.7198
43.0,31,86.780775
46.0,33,87.071013
27.0,19,87.102287
54.0,41,87.218831
29.0,16,87.266505
44.0,31,87.534867
25.0,12,87.573861
39.0,26,87.62036
35.0,22,87.675379
19.0,6,87.687892
29.0,16,87.717036
17.0,4,87.723317
53.0,40,87.944268
38.0,25,88.006678
37.0,24,88.037949
26.0,13,88.0692
28.0,15,88.10045
28.0,15,88.123331
25.0,12,88.138977
57.0,45,88.398416
48.0,35,88.461953
41.0,28,88.534899
26.0,13,88.569372
31.0,18,88.588019
40.0,30,88.834863
34.0,21,88.883835
31.0,18,88.904035
40.0,27,88.976496
47.0,35,89.034841
33.0,20,89.247342
24.0,11,89.278697
20.0,7,89.284842
55.0,42,89.378001
29.0,16,89.409284
25.0,16,89.458384
41.0,28,89.7137
25.0,12,89.743375
27.0,14,89.768276
15.0,2,89.768276
25.0,12,89.806397
29.0,16,89.841792
28.0,16,89.894208
38.0,32,89.959917
30.0,17,90.15571
61.0,49,90.251549
26.0,17,90.2828
37.0,24,90.333551
43.0,32,90.383765
43.0,35,90.624488
24.0,11,90.64011
31.0,18,90.673346
39.0,27,90.720245
37.0,24,90.777424
64.0,51,91.03182
56.0,46,91.122453
24.0,11,91.134883
21.0,8,91.150511
20.0,7,91.164098
24.0,11,91.179727
23.0,10,91.212478
36.0,23,91.413946
39.0,26,91.455716
14.0,17,91.486969
23.0,12,91.502594
24.0,11,91.53962
37.0,24,91.582534
35.0,22,91.785933
47.0,35,91.852628
56.0,48,91.939961
39.0,26,91.977504
29.0,22,92.189159
36.0,29,92.254652
29.0,16,92.284718
32.0,19,92.3172
28.0,15,92.34845
24.0,11,92.369651
21.0,8,92.385687
46.0,33,92.619355
41.0,28,92.654633
24.0,11,92.690579
24.0,11,92.712113
27.0,14,92.735841
19.0,18,92.767109
35.0,22,92.818146
40.0,28,93.041855
16.0,7,93.056268
22.0,9,93.069913
25.0,12,93.085567
17.0,4,93.101192
32.0,19,93.14036
29.0,16,93.172407
20.0,7,93.172407
26.0,13,93.203681
83.0,142,93.630667
25.0,12,93.815022
37.0,24,93.862014
27.0,14,93.886967
71.0,58,93.998108
33.0,21,94.040541
25.0,12,94.243968
45.0,34,94.318903
22.0,9,94.336322
17.0,4,94.343258
19.0,11,94.363323
22.0,9,94.379863
26.0,15,94.407964
23.0,10,94.429408
24.0,11,94.449039
37.0,24,94.680863
45.0,32,94.743364
36.0,23,94.796565
34.0,22,94.844303
23.0,14,94.89136
27.0,14,94.909004
49.0,36,95.17158
25.0,12,95.21732
32.0,19,95.243357
37.0,24,95.305908
25.0,12,95.321555
60.0,48,95.626832
23.0,10,95.647507
27.0,14,95.663133
21.0,16,95.694383
30.0,17,95.744355
30.0,17,95.775628
42.0,41,95.861027
29.0,16,96.104757
18.0,5,96.104757
52.0,39,96.184886
41.0,28,96.247387
32.0,19,96.281842
74.0,71,96.614251
29.0,16,96.645523
23.0,12,96.661148
30.0,17,96.692398
29.0,16,96.726763
24.0,11,96.758031
27.0,14,96.773657
21.0,8,96.988127
26.0,13,97.003752
21.0,8,97.044341
89.0,77,97.192148
28.0,15,97.223398
49.0,36,97.486017
30.0,24,97.546488
26.0,13,97.580835
21.0,8,97.581836
49.0,37,97.659986
30.0,17,97.698516
