#{"t_start": 1716406427.196235, "env_id": "CenteringWorld-v0"}
r,l,t
28.0,18,9.909339
27.0,15,9.924964
31.0,21,9.978241
21.0,16,10.206336
10.0,1,10.208496
18.0,5,10.216814
32.0,19,10.250195
29.0,26,10.295037
43.0,32,10.347929
26.0,13,10.370946
26.0,13,10.392815
52.0,41,10.648508
32.0,19,10.680418
37.0,24,10.721093
54.0,42,10.790977
28.0,17,10.998447
28.0,15,11.023052
22.0,9,11.037916
51.0,44,11.112856
16.0,3,11.117799
32.0,27,11.164659
17.0,20,11.373646
25.0,12,11.396062
29.0,16,11.425272
31.0,28,11.474403
36.0,25,11.52037
30.0,17,11.550361
40.0,32,11.768667
35.0,22,11.807579
28.0,15,11.83611
80.0,67,11.955382
34.0,22,12.156957
26.0,15,12.182527
28.0,19,12.217163
34.0,22,12.256848
29.0,16,12.284605
46.0,42,12.3606
26.0,18,12.563868
16.0,3,12.568923
30.0,19,12.602224
50.0,42,12.677793
27.0,14,12.702779
51.0,38,12.771215
23.0,10,12.95646
27.0,14,12.983575
24.0,21,13.020368
26.0,13,13.044945
24.0,11,13.065535
33.0,20,13.102343
38.0,26,13.150239
30.0,18,13.184722
41.0,28,13.403438
59.0,57,13.508639
34.0,21,13.546276
22.0,17,13.577825
26.0,13,13.764806
29.0,18,13.809172
24.0,12,13.83612
26.0,13,13.886156
56.0,45,14.059885
36.0,23,14.113552
43.0,30,14.382009
24.0,11,14.407005
34.0,21,14.452464
34.0,22,14.501481
75.0,65,14.811784
32.0,19,14.842464
18.0,6,14.852793
21.0,15,14.876482
38.0,25,14.934449
27.0,15,14.960547
28.0,15,14.986424
25.0,12,15.005923
37.0,24,15.220397
26.0,14,15.249771
53.0,47,15.336869
24.0,21,15.37111
30.0,17,15.400009
30.0,17,15.58258
27.0,22,15.61903
37.0,24,15.660743
23.0,10,15.67645
35.0,25,15.717864
64.0,55,15.966387
35.0,22,16.001428
17.0,4,16.00832
30.0,17,16.035475
24.0,11,16.054938
31.0,19,16.086501
41.0,31,16.138635
28.0,15,16.164937
21.0,8,16.331437
56.0,43,16.405801
25.0,16,16.432557
17.0,6,16.442166
25.0,20,16.478024
20.0,7,16.490024
25.0,12,16.512975
31.0,18,16.701397
30.0,17,16.729448
45.0,37,16.792835
40.0,27,16.837877
26.0,13,16.860708
27.0,16,16.887481
33.0,20,17.073268
27.0,14,17.097714
21.0,16,17.124372
61.0,52,17.212801
30.0,17,17.242004
19.0,6,17.252379
15.0,10,17.271103
50.0,52,17.526289
28.0,15,17.551258
33.0,20,17.58692
27.0,18,17.616917
52.0,39,17.840358
36.0,23,17.878429
17.0,4,17.884629
18.0,15,17.911775
42.0,29,17.961164
24.0,23,17.999387
23.0,10,18.017008
19.0,10,18.035512
37.0,24,18.234233
31.0,18,18.265783
21.0,8,18.279706
40.0,35,18.348345
22.0,9,18.365444
21.0,9,18.381634
25.0,12,18.403399
64.0,53,18.671232
35.0,23,18.712056
15.0,4,18.719424
38.0,25,18.768658
43.0,32,18.826502
26.0,17,19.024436
26.0,17,19.054823
22.0,11,19.07876
51.0,38,19.147362
33.0,20,19.184903
21.0,8,19.199558
25.0,12,19.220284
25.0,12,19.241315
30.0,17,19.448781
35.0,23,19.493279
32.0,21,19.529717
28.0,16,19.557929
37.0,24,19.605166
18.0,5,19.614102
19.0,6,19.624543
36.0,23,19.838162
45.0,35,19.903857
22.0,9,19.919617
21.0,9,19.935003
48.0,35,19.997232
60.0,58,20.283057
18.0,13,20.308042
52.0,41,20.384848
22.0,9,20.402983
52.0,43,20.482832
48.0,35,20.714007
38.0,25,20.761319
30.0,17,20.79131
39.0,27,20.845498
23.0,14,20.870498
39.0,26,21.088138
28.0,21,21.126518
44.0,31,21.18705
34.0,21,21.225666
32.0,27,21.278206
56.0,44,21.530647
24.0,11,21.554826
28.0,15,21.580692
54.0,48,21.671492
43.0,38,21.911423
16.0,3,21.91623
38.0,25,21.967321
35.0,22,22.00577
35.0,22,22.046478
12.0,13,22.0738
28.0,15,22.09953
32.0,19,22.303727
44.0,31,22.362199
30.0,17,22.394744
23.0,10,22.412154
44.0,31,22.468268
52.0,41,22.716153
25.0,12,22.738093
21.0,12,22.759066
10.0,1,22.761412
49.0,38,22.835163
32.0,19,22.870204
44.0,31,22.929747
41.0,28,23.150569
34.0,22,23.191254
18.0,5,23.203844
45.0,32,23.266209
32.0,19,23.306842
35.0,22,23.347409
32.0,19,23.555987
53.0,45,23.641343
56.0,43,23.724362
25.0,13,23.747519
32.0,19,23.95894
23.0,10,23.975733
28.0,16,24.005682
51.0,38,24.078102
43.0,30,24.134937
7.0,12,24.156351
27.0,16,24.184334
32.0,19,24.411463
43.0,31,24.470066
25.0,12,24.488401
22.0,11,24.505865
31.0,18,24.536104
26.0,13,24.557047
14.0,5,24.564393
57.0,47,24.793403
71.0,60,24.89196
50.0,37,24.952172
23.0,14,25.129928
57.0,46,25.204928
33.0,20,25.23853
33.0,20,25.27434
49.0,37,25.510104
31.0,18,25.539179
45.0,32,25.590632
35.0,24,25.628832
26.0,13,25.649815
50.0,37,25.715719
30.0,18,25.927536
30.0,17,25.955189
25.0,16,25.980264
37.0,24,26.020426
92.0,79,26.314487
62.0,50,26.397818
28.0,15,26.424136
43.0,30,26.473645
40.0,29,26.690463
34.0,21,26.724639
34.0,21,26.758014
31.0,18,26.786634
56.0,52,27.038394
27.0,14,27.062264
23.0,10,27.079058
23.0,10,27.095791
52.0,40,27.161492
41.0,29,27.207268
23.0,10,27.222506
29.0,16,27.434844
40.0,27,27.491871
21.0,9,27.507496
29.0,16,27.538745
34.0,23,27.585619
50.0,41,27.663745
31.0,18,27.882493
41.0,28,27.92937
43.0,32,27.99187
26.0,13,28.007494
34.0,21,28.038744
38.0,25,28.242258
28.0,15,28.273508
39.0,30,28.320383
27.0,14,28.351633
28.0,16,28.382882
26.0,15,28.414134
65.0,53,28.664133
26.0,13,28.695385
24.0,15,28.726633
25.0,12,28.742258
39.0,26,28.789134
19.0,6,28.804758
43.0,30,28.851632
36.0,23,29.054758
42.0,30,29.101634
50.0,37,29.179758
23.0,11,29.195384
20.0,7,29.211008
41.0,30,29.430147
26.0,13,29.445774
26.0,13,29.477023
24.0,12,29.492647
12.0,11,29.508273
24.0,11,29.539523
57.0,44,29.617648
25.0,12,29.633273
53.0,40,29.898898
30.0,17,29.961399
26.0,17,29.992649
21.0,8,30.023898
22.0,9,30.039524
30.0,19,30.086399
36.0,23,30.148898
25.0,12,30.383273
44.0,32,30.461399
46.0,36,30.555148
31.0,18,30.586398
28.0,15,30.617648
32.0,23,30.805148
67.0,64,30.914523
35.0,22,30.961398
47.0,38,31.023898
27.0,18,31.227022
19.0,6,31.242648
34.0,21,31.2739
26.0,13,31.305149
42.0,30,31.367648
22.0,9,31.383274
17.0,4,31.383274
32.0,21,31.430149
30.0,17,31.648898
34.0,23,31.711399
24.0,11,31.727023
14.0,5,31.742648
27.0,14,31.758274
20.0,7,31.773897
57.0,44,31.867647
42.0,29,32.102023
27.0,18,32.133273
33.0,20,32.164524
66.0,54,32.273898
45.0,32,32.535063
60.0,51,32.647524
26.0,13,32.678308
35.0,22,32.716269
30.0,17,32.754456
19.0,12,32.785093
30.0,17,32.998194
27.0,14,33.035128
27.0,14,33.051656
33.0,20,33.098572
32.0,19,33.142855
25.0,12,33.161
21.0,10,33.194986
30.0,21,33.250409
27.0,16,33.429306
37.0,25,33.478206
37.0,24,33.51354
31.0,18,33.553356
37.0,24,33.594828
38.0,26,33.797777
21.0,8,33.807403
63.0,50,33.91388
20.0,14,33.932432
29.0,17,33.963699
26.0,13,33.979323
27.0,14,34.014579
51.0,38,34.241606
34.0,21,34.269942
56.0,46,34.35763
24.0,13,34.370839
21.0,8,34.38648
37.0,24,34.587497
30.0,17,34.618763
21.0,9,34.634388
53.0,42,34.713752
22.0,9,34.729377
19.0,14,34.745002
20.0,15,34.787852
19.0,10,34.952318
20.0,7,34.967943
25.0,12,34.983568
21.0,8,35.018481
35.0,22,35.059509
36.0,23,35.094919
49.0,36,35.156503
26.0,13,35.187753
28.0,19,35.365755
22.0,15,35.397005
38.0,25,35.446
27.0,14,35.466891
33.0,26,35.513816
21.0,8,35.529441
36.0,23,35.566724
20.0,7,35.736617
22.0,9,35.75914
26.0,17,35.786636
23.0,10,35.802261
23.0,14,35.817886
32.0,19,35.866798
32.0,21,35.898199
19.0,8,35.913825
37.0,25,35.9607
28.0,15,36.145989
24.0,11,36.165633
26.0,13,36.181257
23.0,10,36.211658
37.0,26,36.243942
25.0,16,36.275192
26.0,17,36.326477
27.0,14,36.344148
43.0,31,36.591887
28.0,15,36.607512
36.0,23,36.675109
45.0,32,36.73025
32.0,19,36.762664
34.0,21,37.041161
35.0,22,37.099492
20.0,11,37.128417
68.0,55,37.323471
75.0,68,37.681636
18.0,5,37.711671
24.0,13,37.728312
31.0,18,37.759562
28.0,15,37.790812
71.0,82,38.130913
41.0,31,38.192278
32.0,19,38.229876
28.0,15,38.273299
76.0,63,38.590912
31.0,18,38.644793
29.0,20,38.703716
30.0,17,38.753879
41.0,28,38.841259
28.0,15,39.063365
26.0,13,39.0918
31.0,18,39.129698
28.0,19,39.172569
38.0,25,39.227585
25.0,12,39.238004
56.0,43,39.496278
27.0,14,39.532739
36.0,23,39.564949
31.0,18,39.616233
27.0,14,39.631857
23.0,12,39.670175
29.0,16,39.695465
29.0,16,39.7243
25.0,14,39.901501
39.0,26,39.954595
35.0,23,39.989866
32.0,21,40.018488
34.0,21,40.07435
30.0,19,40.091991
23.0,10,40.293218
39.0,26,40.332902
45.0,32,40.414269
31.0,18,40.436927
47.0,34,40.499361
26.0,13,40.530656
24.0,11,40.70362
26.0,13,40.719268
26.0,15,40.749309
34.0,21,40.794943
44.0,31,40.845198
24.0,11,40.860823
24.0,17,40.902774
23.0,10,40.923279
39.0,26,41.154042
23.0,11,41.169685
28.0,15,41.200934
41.0,28,41.260024
24.0,11,41.278888
28.0,15,41.306756
17.0,4,41.306756
29.0,16,41.347234
48.0,37,41.608094
35.0,26,41.666018
47.0,34,41.733222
29.0,16,41.764471
40.0,27,42.005099
53.0,43,42.083644
24.0,11,42.107806
24.0,11,42.123436
17.0,12,42.154693
24.0,11,42.170318
27.0,14,42.203645
25.0,12,42.234897
26.0,23,42.494776
19.0,12,42.527429
62.0,49,42.621958
44.0,31,42.689908
58.0,45,42.994238
77.0,66,43.121274
35.0,24,43.174899
43.0,32,43.435019
22.0,9,43.438137
17.0,4,43.458867
23.0,14,43.481756
19.0,7,43.481756
26.0,13,43.52221
54.0,46,43.601425
56.0,45,43.857779
29.0,20,43.889028
49.0,36,43.962789
88.0,78,44.325362
41.0,28,44.379473
24.0,11,44.410731
18.0,9,44.429074
31.0,18,44.476398
21.0,16,44.499729
36.0,23,44.720592
37.0,27,44.786457
69.0,56,44.883706
20.0,7,44.899347
40.0,28,45.154721
39.0,26,45.214938
24.0,11,45.240082
23.0,10,45.255707
17.0,14,45.294103
32.0,19,45.33518
31.0,18,45.353694
30.0,23,45.407794
38.0,25,45.653629
36.0,23,45.701926
36.0,23,45.76444
45.0,32,45.823385
56.0,43,46.142091
20.0,7,46.157753
30.0,17,46.19573
36.0,23,46.245286
22.0,9,46.276549
29.0,16,46.300428
32.0,19,46.347312
25.0,12,46.378663
20.0,7,46.39757
52.0,39,46.645255
30.0,17,46.691071
18.0,9,46.706713
33.0,20,46.737792
18.0,5,46.753437
17.0,20,46.784685
19.0,6,46.800311
27.0,14,46.827789
28.0,15,47.00469
30.0,17,47.035957
47.0,34,47.09722
23.0,10,47.112861
26.0,13,47.144112
22.0,9,47.170501
27.0,15,47.204881
29.0,20,47.447521
76.0,63,47.582904
32.0,19,47.621555
26.0,13,47.649737
38.0,25,47.712458
56.0,43,48.002699
23.0,12,48.025101
21.0,8,48.0564
30.0,19,48.087502
27.0,14,48.118672
31.0,18,48.166117
33.0,20,48.21603
44.0,31,48.462197
30.0,20,48.503885
32.0,19,48.553539
28.0,19,48.59137
31.0,23,48.653564
15.0,6,48.666451
27.0,16,48.878982
31.0,18,48.916673
53.0,48,49.008701
23.0,10,49.024326
30.0,17,49.055577
20.0,15,49.088133
33.0,20,49.284976
25.0,12,49.295226
80.0,77,49.445133
74.0,61,49.753561
78.0,74,49.91772
30.0,17,49.953821
24.0,11,50.163316
25.0,12,50.187138
21.0,8,50.204904
19.0,8,50.223391
17.0,4,50.223391
15.0,2,50.238897
32.0,23,50.281768
22.0,17,50.320272
35.0,28,50.382943
39.0,27,50.629331
55.0,42,50.707875
67.0,57,50.849504
73.0,62,51.132841
34.0,25,51.186262
26.0,17,51.203618
32.0,19,51.256494
64.0,51,51.62436
10.0,9,51.645233
27.0,14,51.674387
26.0,13,51.695159
15.0,10,51.710833
27.0,14,51.744159
51.0,39,51.806048
20.0,7,51.821683
64.0,53,52.145517
38.0,25,52.22503
26.0,21,52.287067
24.0,11,52.311937
44.0,32,52.544238
29.0,16,52.575488
20.0,13,52.591113
21.0,8,52.617382
29.0,16,52.650304
17.0,4,52.650304
19.0,10,52.665948
34.0,21,52.712824
24.0,17,52.745168
22.0,11,52.761812
30.0,19,52.978642
56.0,47,53.086269
21.0,8,53.101904
31.0,18,53.142824
30.0,17,53.181738
32.0,19,53.221169
26.0,13,53.426066
26.0,13,53.441694
47.0,36,53.527049
26.0,17,53.563263
20.0,21,53.608719
44.0,31,53.86804
54.0,41,53.949877
28.0,15,53.981156
32.0,19,54.012404
31.0,18,54.06605
33.0,20,54.115212
30.0,17,54.341056
46.0,33,54.406707
29.0,16,54.441213
33.0,20,54.482764
33.0,20,54.507684
33.0,20,54.538937
46.0,34,54.816704
24.0,11,54.841365
22.0,9,54.861906
18.0,19,54.903975
27.0,14,54.933041
31.0,18,54.987277
43.0,30,55.049759
21.0,8,55.243161
32.0,19,55.26507
37.0,24,55.306723
22.0,9,55.337898
34.0,21,55.37049
19.0,6,55.392847
47.0,34,55.453013
34.0,21,55.753615
45.0,32,55.81656
70.0,61,55.957786
21.0,10,55.973446
16.0,3,55.98907
41.0,28,56.278622
18.0,5,56.283325
28.0,15,56.332982
34.0,22,56.382883
22.0,13,56.403148
31.0,18,56.436955
29.0,16,56.481996
30.0,17,56.514969
31.0,18,56.758899
24.0,11,56.778548
44.0,31,56.828607
31.0,18,56.867096
37.0,25,56.928615
44.0,31,56.998419
32.0,19,57.195485
24.0,11,57.224519
20.0,8,57.241361
19.0,6,57.253858
51.0,38,57.342327
26.0,13,57.370269
17.0,4,57.379
31.0,18,57.41642
28.0,15,57.647842
32.0,19,57.691494
78.0,67,57.847418
49.0,38,57.934128
28.0,15,58.167203
26.0,17,58.203818
35.0,22,58.258123
30.0,17,58.295541
54.0,46,58.395639
27.0,14,58.426307
26.0,13,58.653856
31.0,22,58.704227
27.0,15,58.733042
65.0,53,58.84551
60.0,47,59.080739
21.0,8,59.096364
26.0,13,59.127611
34.0,21,59.157837
40.0,27,59.204733
33.0,20,59.25539
34.0,21,59.452957
31.0,20,59.479562
39.0,26,59.524328
25.0,12,59.561926
22.0,13,59.57955
28.0,15,59.610821
55.0,42,59.857805
23.0,10,59.878476
37.0,24,59.921613
27.0,14,59.949432
48.0,35,60.004539
33.0,24,60.049285
36.0,23,60.252546
54.0,41,60.337868
33.0,20,60.36914
24.0,11,60.384766
28.0,15,60.416018
18.0,5,60.416018
19.0,6,60.445601
24.0,11,60.458719
72.0,61,60.733756
24.0,11,60.749377
38.0,25,60.803565
67.0,54,61.096352
23.0,10,61.111996
35.0,26,61.158871
29.0,16,61.211381
30.0,21,61.243649
38.0,25,61.290524
17.0,20,61.337033
38.0,25,61.572343
17.0,4,61.572343
35.0,22,61.637105
24.0,11,61.652754
78.0,67,61.991266
39.0,26,62.038167
27.0,14,62.053792
23.0,10,62.087077
26.0,13,62.102727
22.0,9,62.118352
33.0,20,62.161485
26.0,13,62.192237
41.0,28,62.444396
23.0,10,62.46204
48.0,35,62.524579
57.0,49,62.63386
21.0,8,62.649506
34.0,23,62.874546
22.0,9,62.890171
17.0,4,62.890171
27.0,16,62.933751
54.0,41,63.001649
36.0,23,63.066363
28.0,15,63.087051
33.0,20,63.302669
23.0,10,63.318295
33.0,20,63.371147
23.0,10,63.388031
34.0,21,63.438551
74.0,62,63.562042
42.0,29,63.807909
29.0,16,63.839181
32.0,19,63.886056
28.0,15,63.916598
35.0,22,63.965258
38.0,25,64.014355
38.0,25,64.245811
19.0,6,64.274732
36.0,24,64.310045
32.0,20,64.357913
18.0,5,64.373561
22.0,9,64.389186
10.0,17,64.42884
34.0,21,64.471248
32.0,19,64.70277
46.0,33,64.76527
44.0,31,64.816197
35.0,24,64.878697
31.0,18,64.917201
29.0,28,65.15623
23.0,18,65.18748
27.0,14,65.23407
77.0,72,65.367228
34.0,21,65.594378
40.0,27,65.658146
28.0,15,65.679734
38.0,27,65.742256
21.0,8,65.774552
45.0,32,65.82245
30.0,17,66.039244
30.0,17,66.08612
24.0,15,66.117269
61.0,49,66.220442
69.0,57,66.501619
39.0,26,66.57031
41.0,28,66.618209
34.0,21,66.667287
33.0,20,66.69856
24.0,11,66.907804
33.0,20,66.938036
27.0,14,66.969308
32.0,19,67.016132
59.0,48,67.113077
37.0,24,67.159973
15.0,2,67.353616
47.0,35,67.416115
36.0,23,67.473621
28.0,16,67.504871
40.0,27,67.558926
31.0,20,67.605824
17.0,4,67.605824
24.0,11,67.801751
70.0,57,67.910046
39.0,26,67.977281
46.0,33,68.042343
45.0,32,68.269596
30.0,17,68.315447
67.0,54,68.424909
24.0,11,68.438066
33.0,21,68.653749
36.0,23,68.70062
16.0,3,68.70062
38.0,25,68.749473
37.0,24,68.796348
46.0,35,68.866229
19.0,6,68.881854
73.0,69,69.287868
29.0,16,69.342583
30.0,17,69.424784
23.0,10,69.466519
33.0,20,69.544471
29.0,16,69.841578
41.0,28,69.906991
42.0,29,69.965229
31.0,20,70.015761
30.0,17,70.048702
30.0,17,70.067496
36.0,23,70.324751
25.0,12,70.356007
46.0,33,70.43173
41.0,28,70.483987
20.0,11,70.515234
102.0,90,70.908957
26.0,13,70.924583
32.0,19,70.978565
44.0,31,71.029043
48.0,36,71.315413
41.0,29,71.374031
18.0,5,71.383091
35.0,24,71.431483
27.0,14,71.462732
33.0,20,71.500313
38.0,25,71.748643
38.0,25,71.802953
52.0,39,71.899806
41.0,33,71.979517
26.0,13,72.194625
36.0,23,72.246667
10.0,1,72.254444
41.0,28,72.312309
25.0,12,72.327947
42.0,35,72.420812
42.0,29,72.69156
46.0,33,72.788858
28.0,21,72.836927
29.0,16,72.865444
20.0,7,72.881065
27.0,14,72.913753
66.0,60,73.226993
24.0,11,73.26661
46.0,33,73.337314
38.0,25,73.413792
25.0,13,73.442469
15.0,2,73.442469
22.0,10,73.460813
24.0,15,73.690888
24.0,11,73.706514
31.0,18,73.744652
14.0,5,73.763459
31.0,18,73.811819
19.0,6,73.827443
30.0,17,73.864403
39.0,26,73.922041
57.0,64,74.235068
21.0,8,74.253924
29.0,16,74.295003
36.0,23,74.339767
80.0,71,74.68572
45.0,32,74.766481
28.0,19,74.804977
20.0,11,74.828987
31.0,18,74.865355
40.0,27,75.130242
23.0,14,75.169603
30.0,17,75.206046
31.0,20,75.241488
27.0,14,75.262166
37.0,28,75.316496
23.0,10,75.335214
47.0,34,75.556112
21.0,8,75.571737
24.0,11,75.587362
17.0,4,75.602988
24.0,11,75.623356
26.0,17,75.649713
50.0,38,75.734021
32.0,19,75.941096
33.0,20,75.969542
51.0,38,76.032041
29.0,16,76.063227
27.0,14,76.094499
36.0,31,76.141374
23.0,10,76.332784
52.0,42,76.41221
25.0,14,76.427835
30.0,17,76.474711
47.0,35,76.528856
51.0,39,76.776802
23.0,10,76.792427
51.0,46,76.877804
35.0,22,76.925724
17.0,4,76.925724
24.0,11,76.941371
28.0,15,77.11949
56.0,43,77.212239
38.0,25,77.258065
22.0,9,77.273708
27.0,14,77.289333
25.0,12,77.320584
47.0,37,77.553905
13.0,20,77.592423
44.0,31,77.639317
34.0,21,77.688212
40.0,27,77.733038
44.0,31,77.944365
31.0,18,77.975615
55.0,43,78.055948
21.0,20,78.087199
65.0,56,78.366493
20.0,7,78.382117
80.0,119,78.821797
36.0,23,78.873483
26.0,13,78.898901
28.0,15,78.930151
25.0,12,78.956491
21.0,8,78.958492
35.0,22,79.019762
26.0,14,79.228084
31.0,18,79.259333
21.0,8,79.274955
36.0,23,79.323855
28.0,15,79.355105
16.0,11,79.37073
18.0,17,79.416542
46.0,33,79.664579
32.0,19,79.705223
22.0,9,79.708222
35.0,22,79.770649
47.0,35,79.849887
34.0,23,79.882166
63.0,50,80.154026
25.0,12,80.188508
32.0,19,80.217551
22.0,9,80.233201
26.0,13,80.264447
29.0,16,80.305021
55.0,42,80.612366
73.0,63,80.833085
30.0,17,80.871877
33.0,20,80.957184
54.0,41,81.290812
39.0,33,81.366812
37.0,26,81.424098
60.0,48,81.72936
27.0,14,81.763281
29.0,16,81.797966
8.0,23,81.857916
37.0,24,81.901237
31.0,18,81.946005
28.0,15,81.97945
33.0,20,82.208415
90.0,77,82.372121
44.0,32,82.439719
28.0,15,82.645428
32.0,21,82.697373
35.0,22,82.734282
57.0,71,82.894103
84.0,92,83.296467
26.0,13,83.33554
90.0,79,83.679492
26.0,13,83.708369
21.0,8,83.725311
36.0,23,83.775406
21.0,9,83.796121
32.0,19,83.837765
43.0,46,84.158307
16.0,3,84.164754
34.0,21,84.218327
19.0,8,84.236379
45.0,33,84.291728
45.0,32,84.550393
42.0,29,84.629206
74.0,64,84.775047
26.0,13,84.800349
66.0,55,85.098471
26.0,17,85.129724
51.0,38,85.204822
29.0,18,85.251587
21.0,8,85.280425
38.0,26,85.546391
44.0,31,85.608672
51.0,43,85.704222
30.0,17,85.737808
29.0,16,85.771289
23.0,10,85.983703
16.0,3,85.992121
30.0,19,86.034269
35.0,24,86.078284
52.0,40,86.176385
63.0,55,86.51852
30.0,17,86.571477
26.0,13,86.603085
24.0,11,86.618717
21.0,8,86.634342
30.0,17,86.674546
27.0,14,86.70582
30.0,17,86.755336
26.0,17,87.00891
42.0,30,87.072677
53.0,42,87.174105
74.0,65,87.542235
30.0,17,87.575094
33.0,20,87.62712
38.0,26,87.679213
20.0,7,87.680213
66.0,53,87.945912
48.0,35,88.008344
30.0,17,88.039593
18.0,29,88.101126
61.0,48,88.353186
22.0,9,88.368811
27.0,14,88.401925
16.0,3,88.409413
15.0,2,88.412651
35.0,24,88.447973
28.0,19,88.488514
48.0,37,88.574038
32.0,19,88.786509
32.0,19,88.8376
34.0,21,88.875043
28.0,15,88.905691
34.0,21,88.952764
53.0,45,89.212603
25.0,16,89.233361
43.0,30,89.304551
40.0,27,89.364021
33.0,21,89.410929
58.0,45,89.713712
23.0,10,89.729394
21.0,8,89.754296
26.0,13,89.769963
49.0,36,89.880228
38.0,29,89.940791
35.0,22,90.141729
72.0,59,90.253194
33.0,20,90.30007
50.0,40,90.369785
22.0,9,90.566811
25.0,12,90.579231
21.0,10,90.594883
21.0,8,90.610507
31.0,18,90.656365
29.0,16,90.675014
44.0,32,90.737514
44.0,31,90.953153
27.0,14,90.98435
26.0,13,90.999994
17.0,8,91.025084
42.0,29,91.083542
34.0,21,91.120902
63.0,50,91.367797
33.0,20,91.41833
30.0,17,91.441736
26.0,17,91.472988
52.0,41,91.554247
14.0,9,91.571962
30.0,23,91.775095
25.0,12,91.790722
46.0,33,91.85838
22.0,21,91.890102
63.0,50,91.994796
36.0,27,92.20643
28.0,15,92.242847
37.0,24,92.28757
42.0,29,92.33447
38.0,25,92.393832
31.0,22,92.604321
33.0,20,92.625027
31.0,22,92.683132
29.0,18,92.718861
28.0,15,92.737503
18.0,5,92.753128
20.0,7,92.753128
30.0,17,92.802166
27.0,14,92.988768
34.0,21,93.039854
25.0,12,93.055933
31.0,18,93.095953
22.0,31,93.158427
42.0,31,93.205325
51.0,38,93.447942
22.0,9,93.466856
48.0,35,93.529192
30.0,17,93.554255
20.0,9,93.569882
33.0,20,93.601042
59.0,50,93.868662
29.0,17,93.900618
30.0,17,93.93343
10.0,1,93.936296
44.0,31,93.995801
41.0,28,94.229988
22.0,9,94.248874
37.0,24,94.300946
29.0,16,94.333553
27.0,14,94.358416
72.0,60,94.472747
34.0,21,94.698132
32.0,19,94.748953
24.0,11,94.766938
30.0,17,94.79821
48.0,35,94.879378
20.0,7,94.895024
33.0,20,94.941899
76.0,67,95.285547
32.0,20,95.3232
29.0,16,95.351155
43.0,30,95.61788
29.0,16,95.649153
42.0,30,95.696028
24.0,11,95.730375
18.0,5,95.746022
64.0,58,95.847046
24.0,11,96.090777
25.0,12,96.122026
34.0,21,96.155263
28.0,15,96.186531
26.0,13,96.217782
19.0,8,96.233406
27.0,14,96.267862
52.0,39,96.521011
22.0,9,96.537653
29.0,18,96.568904
20.0,7,96.596234
36.0,24,96.631542
24.0,11,96.662793
35.0,22,96.712782
29.0,16,96.744051
21.0,10,96.759677
30.0,17,96.974146
42.0,33,97.046007
13.0,20,97.092883
22.0,9,97.108509
29.0,18,97.146896
21.0,16,97.178168
24.0,15,97.209417
33.0,20,97.429366
32.0,41,97.534506
35.0,22,97.583503
17.0,4,97.583503
18.0,5,97.599128
25.0,13,97.614753
33.0,20,97.667008
32.0,19,97.888761
30.0,17,97.935656
75.0,78,98.100248
22.0,16,98.13152
24.0,11,98.337703
49.0,36,98.4002
49.0,49,98.516962
35.0,22,98.571
41.0,36,98.806449
41.0,28,98.871023
39.0,26,98.917898
