#{"t_start": 1716233740.1292148, "env_id": "CenteringWorld-v0"}
r,l,t
-1.64,290,484.813069
1.1,90,484.99928
0.85,105,485.190505
1.65,37,485.268906
0.69,99,485.467621
1.31,90,485.668928
1.29,90,485.871032
0.99,59,485.985933
0.42,201,676.651526
-2.93,443,677.678718
1.45,62,677.864887
1.63,49,678.011342
1.28,37,678.082809
-4.74,335,678.728819
1.47,48,678.813111
0.68,119,679.023745
1.34,53,679.113087
1.45,53,679.192783
-0.13,76,679.325125
-0.95,120,679.536567
1.46,65,679.629275
0.32,177,679.928963
0.45,167,680.221245
1.16,95,680.369612
-0.46,80,680.512049
-0.3,184,680.829495
0.83,192,681.159207
1.44,37,681.222941
-1.57,120,681.466667
-0.92,117,681.660217
0.74,82,681.808556
1.2,111,682.005446
0.29,121,682.21377
1.4,46,682.286703
1.54,8,682.29822
1.51,47,682.390587
0.52,100,682.554115
-2.6,238,682.961309
0.76,179,683.265469
0.38,173,683.614948
-5.47,371,684.320751
0.66,86,684.493561
-0.59,100,684.735777
1.45,33,684.798608
-1.28,176,685.125133
1.0,1,685.12694
0.47,111,685.321184
1.15,87,685.488649
0.81,104,685.702486
0.44,45,685.795921
0.83,47,685.879344
-0.95,205,686.256345
0.68,145,686.574246
-1.62,267,687.056478
0.43,78,687.204559
1.08,74,687.349946
0.34,62,687.462521
0.88,59,687.610223
0.95,103,687.799927
1.55,35,687.862458
-0.23,111,688.075029
1.24,82,688.220766
-0.95,182,688.599343
1.51,31,688.662108
0.37,28,688.710827
0.18,152,689.003273
0.48,38,689.071863
0.5,118,689.293325
-1.53,178,689.657595
1.0,123,689.885504
-1.66,218,690.29556
0.73,102,690.524204
1.18,62,690.624921
0.78,134,690.891449
-0.14,215,691.311245
0.98,78,691.440668
-0.66,279,692.014987
-0.27,213,692.404145
-0.09,163,692.777033
0.85,98,692.958273
1.4,72,693.101822
1.35,63,693.210826
1.71,33,693.274982
-3.29,375,694.000856
1.43,76,694.1543
-0.51,173,694.4749
1.2,134,694.738971
-2.41,380,695.470812
-3.35,221,695.899572
-1.83,237,696.365652
-0.81,205,696.779159
-1.26,211,697.18573
1.35,87,697.337482
0.29,90,697.553129
0.39,59,697.664717
1.32,64,697.782564
1.37,49,697.86151
1.08,114,698.087487
0.42,69,698.21524
1.31,80,698.359111
1.24,84,698.549241
-0.37,117,698.765046
0.09,79,698.908777
1.07,33,698.973978
0.85,51,699.066672
0.43,147,699.342235
0.93,120,699.595968
-1.6,289,700.147002
-0.51,198,700.534848
1.51,88,700.707539
-2.56,395,701.482495
1.15,114,701.695195
1.42,73,701.823966
0.89,141,702.103001
0.82,81,702.264732
-2.03,125,702.532839
-3.5,159,702.836243
1.23,46,702.920862
1.55,17,702.952143
0.96,63,703.064067
0.42,137,703.337534
1.54,54,703.450038
1.39,83,703.637526
-1.98,198,704.016078
-0.6,75,704.170926
-0.0,132,704.471998
1.45,67,704.72017
-0.15,87,704.932642
0.85,67,705.086808
0.27,143,705.413966
-3.99,330,705.984883
1.33,89,706.143886
0.91,53,706.23379
1.45,50,706.317308
0.75,75,706.453673
1.28,84,706.589868
-0.58,166,897.858902
1.52,44,897.947966
0.94,83,898.112535
-5.23,402,898.936005
0.75,79,899.100091
0.65,105,899.306276
1.04,55,899.419267
1.19,66,899.542734
1.59,58,899.687166
-0.65,80,899.848978
1.53,36,899.923934
-0.22,306,900.526331
1.39,61,900.674378
-1.21,145,900.967129
0.29,109,901.172576
0.84,65,901.300802
1.5,28,901.366164
0.73,100,901.573967
0.8,72,901.73365
0.02,137,902.014639
0.91,123,902.256563
-0.21,143,902.536568
0.86,75,902.682306
0.13,179,903.066119
1.63,80,903.227304
1.28,113,903.545905
1.01,144,903.840654
-0.93,107,904.082076
1.54,65,904.208749
1.45,64,904.321156
1.27,117,904.566273
0.48,48,904.646934
0.25,122,904.887175
1.13,86,905.096274
1.12,80,905.255202
0.91,26,905.293149
1.53,44,905.388007
1.11,100,905.582368
1.48,70,905.710062
1.55,30,905.773734
1.53,10,905.800055
1.49,53,905.886133
1.39,34,905.996175
-0.28,82,906.14286
0.76,154,906.457082
1.08,38,906.519843
1.4,42,906.612622
-0.01,71,906.742788
0.92,58,906.853657
0.49,105,907.090382
0.99,73,907.236504
1.19,85,907.400476
-2.37,260,907.898169
-0.01,13,907.913958
1.5,2,907.929486
-1.45,118,908.194184
1.62,38,908.254092
-0.5,141,908.535511
-1.47,210,908.935448
1.21,77,909.112948
0.19,163,909.435482
0.37,134,909.691608
-0.42,128,909.933807
1.29,65,910.094743
1.47,65,910.223032
1.32,82,910.374257
1.04,32,910.435517
-0.19,43,910.527149
0.33,133,910.774536
-0.21,153,911.103055
1.29,120,911.343834
1.56,11,911.359459
-1.62,228,911.805688
1.55,19,911.837182
1.32,67,911.979287
0.96,46,912.066807
0.36,46,912.181758
-0.19,112,912.407114
1.29,67,912.53039
1.45,66,912.670006
1.68,56,912.77749
0.09,104,912.980712
0.77,94,913.18911
0.38,191,913.575496
1.01,162,914.129387
1.36,71,914.267202
-0.77,89,914.43663
1.25,39,914.507976
1.18,108,914.715827
0.22,61,914.82707
0.81,108,915.009956
1.57,49,915.095068
0.64,55,915.190837
-1.73,162,915.501109
0.04,132,915.731513
-0.83,132,915.985906
0.45,124,916.233557
1.08,86,916.422139
0.46,29,916.475057
1.49,48,916.549528
0.19,107,916.750215
0.51,121,916.981208
-3.01,341,917.606559
0.18,142,917.867953
0.27,95,918.045773
0.58,110,918.25657
1.05,148,918.509714
1.29,51,918.603329
0.88,102,918.803466
1.2,79,918.936705
1.28,81,919.083019
0.75,146,919.372049
1.57,44,919.441526
1.55,49,919.537115
1.19,85,919.695027
0.98,29,919.741932
1.35,118,919.982963
0.99,64,920.148543
0.81,97,920.353739
0.88,33,920.405623
0.81,93,920.582649
1.54,57,920.699281
1.56,59,920.811055
1.53,40,920.903642
0.89,98,921.082821
-0.79,125,921.357628
1.4,53,921.469144
-0.78,72,921.610492
1.08,57,921.71985
0.38,125,921.962928
0.41,119,922.224303
1.24,65,922.348203
0.55,134,922.604032
1.54,10,922.619656
-1.57,245,923.102569
1.1,116,923.367018
1.11,125,923.592998
0.74,62,923.723052
0.46,164,924.042043
1.26,93,924.236047
1.58,66,924.388486
1.26,80,924.555766
1.08,19,924.588539
0.94,67,924.72582
1.13,118,924.957689
-1.23,109,925.178511
1.43,78,925.360073
1.38,49,925.463939
-0.51,129,925.73792
1.64,34,925.792959
-0.3,116,926.017969
0.96,68,926.16194
0.59,82,926.32233
1.63,54,926.447362
1.27,106,926.675493
1.37,75,926.815481
1.3,91,926.994539
0.35,46,927.09141
1.01,6,927.103254
1.43,38,927.183941
1.02,80,927.343101
0.99,57,927.474493
0.99,58,927.598034
1.3,52,927.714327
1.53,44,927.809158
1.65,46,927.891983
0.08,117,928.130656
-2.77,285,928.711376
1.58,51,928.820635
-1.69,168,1120.771343
1.41,79,1120.926641
1.06,113,1121.122494
1.0,31,1121.17667
0.26,145,1121.419342
1.07,61,1121.529069
-0.78,102,1121.723642
1.37,88,1121.881021
0.8,142,1122.119393
1.54,54,1122.228426
1.06,113,1122.423588
-0.62,138,1122.71691
1.46,41,1122.808954
0.22,178,1123.146601
1.42,64,1123.257087
1.41,34,1123.320006
0.81,53,1123.414457
1.02,53,1123.492697
1.67,46,1123.584347
0.24,55,1123.663427
1.54,8,1123.686287
0.45,43,1123.757311
0.95,22,1123.788971
1.39,78,1123.930034
1.16,49,1124.024253
0.77,90,1124.165577
0.98,40,1124.244768
1.33,81,1124.370238
1.51,89,1124.527867
-1.29,149,1124.789064
-0.91,139,1125.039829
1.44,65,1125.1499
1.08,44,1125.228458
-3.57,292,1125.730882
-0.13,57,1125.825066
-1.85,102,1125.997771
1.24,94,1126.170084
1.44,87,1126.312069
-0.39,220,1126.779371
1.4,62,1126.907033
1.14,25,1126.957097
0.33,75,1127.109737
1.42,69,1127.224052
-0.53,138,1127.466303
-0.51,59,1127.576084
1.25,88,1127.723669
1.58,62,1127.83335
1.56,67,1127.943166
1.55,68,1128.06162
1.41,93,1128.255801
-0.6,69,1128.399924
0.92,43,1128.486693
1.62,25,1128.538307
1.36,46,1128.611207
1.61,35,1128.703493
-0.13,73,1128.891127
-1.05,295,1129.466714
-1.31,103,1129.651839
1.6,51,1129.730021
1.53,38,1129.795026
-0.05,235,1130.200084
-2.95,119,1130.404323
0.77,134,1130.639901
1.6,25,1130.6869
1.47,44,1130.765455
0.48,57,1130.859106
1.56,57,1130.953286
1.5,66,1131.063091
1.06,91,1131.220542
1.19,67,1131.34596
0.85,75,1131.487288
1.55,48,1131.565843
0.03,117,1131.76978
1.36,62,1131.864418
1.47,67,1131.990117
1.37,78,1132.116526
0.75,68,1132.255819
1.62,42,1132.319902
1.42,61,1132.429312
0.57,111,1132.61785
1.58,39,1132.695786
1.12,127,1132.915758
1.52,27,1132.962653
1.37,79,1133.104119
0.35,85,1133.276444
0.08,137,1133.512023
-1.31,152,1133.779062
1.1,43,1133.857905
1.38,44,1133.952317
0.81,72,1134.124785
0.77,108,1134.313124
1.63,26,1134.375644
1.47,37,1134.43855
1.39,56,1134.549165
1.4,76,1134.689941
1.6,74,1134.831685
-1.16,95,1135.015312
1.52,5,1135.030957
0.93,82,1135.219781
1.34,47,1135.313941
1.03,83,1135.47064
1.47,31,1135.53357
0.05,234,1135.973064
1.56,22,1136.005831
1.59,33,1136.067856
1.06,82,1136.256143
1.08,38,1136.334698
1.51,46,1136.413909
0.4,63,1136.540162
1.36,32,1136.602661
1.43,89,1136.760769
1.67,39,1136.839605
1.52,10,1136.870574
1.47,74,1137.006842
1.63,44,1137.090504
1.58,48,1137.216294
1.07,71,1137.341719
1.52,61,1137.451501
1.25,85,1137.623991
1.49,43,1137.708634
0.87,104,1137.909118
1.42,29,1137.969019
1.52,34,1138.03196
-0.52,122,1138.298423
1.37,68,1138.424644
1.51,59,1138.534468
0.94,54,1138.644273
0.63,64,1138.754334
1.58,31,1138.817256
0.99,71,1138.957813
0.16,134,1139.241225
1.09,69,1139.366928
1.59,37,1139.445544
0.56,28,1139.492361
1.66,47,1139.586262
1.56,15,1139.6179
1.61,83,1139.774599
1.05,59,1139.884391
1.42,62,1140.012838
0.89,93,1140.2145
1.31,77,1140.371187
-0.76,109,1140.575172
0.99,56,1140.684957
1.56,42,1140.763883
1.03,115,1140.967471
1.55,23,1141.014863
1.28,78,1141.211376
-1.06,147,1141.493402
1.57,32,1141.556292
0.72,83,1141.715976
1.19,83,1141.870598
-0.79,204,1142.294686
1.36,42,1142.373242
-0.33,57,1142.483049
0.46,75,1142.624795
0.27,85,1142.781112
1.35,28,1142.844017
0.83,100,1143.032297
0.65,117,1143.283644
-0.9,117,1143.503224
0.89,95,1143.691584
0.77,79,1143.833048
0.85,99,1144.02172
-0.27,78,1144.194033
1.42,49,1144.288213
-0.3,188,1144.650043
-0.89,88,1144.822008
1.31,92,1144.9946
0.22,134,1145.277113
0.45,181,1145.623371
0.43,45,1145.701421
1.5,58,1145.817609
1.49,56,1145.923833
1.57,53,1146.023976
1.54,79,1146.233016
0.47,140,1146.472563
0.95,57,1146.559415
1.38,99,1146.724073
-0.43,88,1146.854039
0.79,80,1146.995095
0.17,161,1147.262246
1.61,68,1147.39971
1.59,49,1147.495589
0.96,85,1147.652453
0.05,62,1147.752632
0.05,148,1148.007486
0.88,74,1148.128368
1.17,84,1148.266468
0.94,89,1148.416172
-0.54,147,1148.682504
1.01,4,1148.691275
0.92,53,1148.782601
1.33,90,1148.950109
1.68,43,1149.017774
1.03,21,1149.056366
1.42,66,1149.165334
1.64,73,1149.294814
0.86,79,1149.448193
0.9,59,1149.5338
-0.08,32,1149.599121
0.99,6,1149.611999
1.48,47,1149.703313
1.0,124,1339.985829
1.56,23,1340.019499
1.59,41,1340.108731
1.57,30,1340.177305
1.01,71,1340.422082
1.08,68,1340.582719
1.49,57,1340.724634
1.4,28,1340.783837
1.56,39,1340.857704
1.51,22,1340.902975
1.38,77,1341.074414
-0.57,81,1341.260809
-0.09,80,1341.483476
0.93,42,1341.570319
1.51,78,1341.710845
1.3,86,1341.863316
1.59,65,1341.982841
1.6,29,1342.03766
0.68,105,1342.245616
1.04,51,1342.345536
1.65,35,1342.404157
0.63,115,1342.603818
1.51,59,1342.717775
1.59,51,1342.803821
1.07,43,1342.879894
1.51,61,1343.000233
1.4,21,1343.051355
0.89,96,1343.2317
1.62,47,1343.320448
1.64,30,1343.374599
1.59,65,1343.479723
0.5,57,1343.591245
0.27,127,1343.827098
0.76,66,1343.932928
0.19,99,1344.119416
1.12,43,1344.204017
0.83,84,1344.354723
1.6,26,1344.386003
1.28,96,1344.602027
0.27,101,1344.788045
0.06,46,1344.872335
1.66,41,1344.94908
0.65,53,1345.048583
1.57,30,1345.104784
1.53,50,1345.191176
1.64,42,1345.261016
1.5,17,1345.292264
0.86,73,1345.426656
0.46,74,1345.550644
0.92,29,1345.613896
-0.4,109,1345.803681
1.4,96,1345.983896
1.51,3,1345.983896
1.62,36,1346.047735
1.2,49,1346.143717
1.62,34,1346.207188
0.55,54,1346.311199
-0.08,22,1346.343751
1.39,72,1346.491281
1.35,77,1346.617246
1.41,62,1346.733937
0.4,41,1346.842376
0.63,71,1347.004804
1.51,89,1347.183357
-0.54,58,1347.284031
0.06,126,1347.539659
0.69,121,1347.775057
-0.03,70,1347.958153
-0.03,151,1348.253317
0.49,80,1348.397688
1.03,60,1348.514959
1.63,36,1348.579397
0.95,24,1348.626701
0.74,95,1348.820993
1.57,44,1348.937661
-0.86,89,1349.1164
1.53,48,1349.210255
0.93,67,1349.340631
1.56,37,1349.416747
0.95,40,1349.482022
1.55,82,1349.658313
-1.22,93,1349.837747
1.58,31,1349.90487
1.22,45,1350.016064
1.48,30,1350.079267
1.58,44,1350.157728
1.07,96,1350.336289
-0.19,74,1350.493472
1.58,25,1350.541457
0.97,27,1350.588344
0.07,125,1350.837651
1.18,28,1350.901884
1.66,34,1350.971697
1.41,65,1351.127243
1.56,60,1351.278787
-1.75,220,1351.829893
1.51,69,1351.976988
1.1,71,1352.133561
0.43,143,1352.438554
1.52,38,1352.507897
0.6,130,1352.767852
1.51,3,1352.787286
0.94,37,1352.856521
1.65,38,1352.925741
1.46,60,1353.041495
1.63,58,1353.153904
-0.39,146,1353.491771
1.01,77,1353.634611
1.59,28,1353.683167
1.33,43,1353.761993
1.65,27,1353.828813
1.0,1,1353.828813
1.37,56,1353.936844
0.99,52,1354.03277
1.65,63,1354.161185
1.53,6,1354.161185
1.57,57,1354.309767
0.73,87,1354.47054
1.53,5,1354.486165
-0.24,86,1354.663422
1.46,34,1354.714987
1.07,85,1354.888254
0.9,62,1355.012632
0.91,34,1355.087257
0.19,108,1355.284147
1.3,50,1355.412895
1.26,55,1355.525197
-0.71,154,1355.819933
0.85,80,1355.979921
-1.03,213,1356.44031
1.03,43,1356.521273
1.07,47,1356.611398
1.36,58,1356.718189
1.49,17,1356.763339
-0.01,94,1356.931926
1.54,24,1356.988305
1.4,82,1357.141116
0.84,105,1357.337278
1.47,70,1357.533461
1.58,39,1357.612436
1.46,36,1357.679932
1.51,57,1357.796482
1.72,53,1357.892443
1.55,40,1357.971282
1.47,45,1358.06662
1.6,63,1358.176079
1.31,115,1358.434083
-0.61,154,1358.7272
-0.19,124,1358.967734
0.9,57,1359.100662
1.3,106,1359.300051
1.52,14,1359.333175
1.59,49,1359.413777
0.35,77,1359.599049
-0.74,214,1360.181066
1.45,61,1360.285329
1.06,31,1360.333297
1.63,32,1360.389409
-0.02,89,1360.538469
0.83,87,1360.697071
1.53,26,1360.741797
-0.81,109,1360.919565
1.38,111,1361.084304
1.59,52,1361.177993
-1.59,236,1361.557166
1.57,40,1361.631604
0.89,52,1361.717039
1.55,58,1361.816354
1.07,43,1361.891575
1.44,42,1361.955557
1.01,136,1362.193071
1.5,70,1362.321502
1.57,47,1362.385771
1.58,44,1362.466764
0.8,90,1362.617259
0.71,104,1362.787515
-0.1,85,1362.931676
0.02,121,1363.155717
1.51,12,1363.189619
1.64,28,1363.228631
1.24,85,1363.368366
1.48,39,1363.449073
1.52,41,1363.530206
1.06,28,1363.578117
1.51,59,1363.674989
1.66,42,1363.74487
1.04,53,1363.844504
1.39,26,1363.890779
1.52,21,1363.946167
0.07,95,1364.163776
1.55,72,1364.300062
0.98,23,1364.34175
1.51,48,1364.429491
1.62,57,1364.537884
1.43,65,1364.658654
0.26,82,1364.812586
1.42,54,1364.900246
1.31,76,1365.049917
-0.82,169,1365.357386
1.39,76,1365.477233
1.54,34,1365.546171
0.87,83,1365.681377
1.67,45,1365.766659
0.88,86,1365.909509
1.4,60,1366.018713
0.64,63,1366.125711
1.6,26,1366.186596
1.51,31,1366.237954
1.34,67,1366.354646
1.57,41,1366.420932
1.68,45,1366.506299
1.37,45,1366.583451
1.28,48,1366.651021
-0.71,92,1366.822375
1.47,19,1366.853658
1.53,32,1366.922816
0.63,94,1367.082752
0.39,117,1367.285521
0.16,99,1367.468867
1.69,33,1367.519731
1.03,45,1367.595851
1.02,17,1367.627788
0.49,30,1367.687582
0.46,60,1367.833126
1.52,9,1367.849019
1.39,70,1367.975676
0.29,45,1368.065206
0.47,47,1368.149179
1.71,45,1368.243076
1.15,29,1368.292984
-0.19,98,1368.477308
0.44,51,1368.57541
0.87,72,1368.708965
1.47,26,1368.761593
1.62,29,1368.846687
1.57,56,1368.953843
1.52,45,1369.037219
0.08,63,1369.158307
1.63,34,1369.220294
1.5,18,1369.257226
1.58,75,1369.387742
0.91,72,1369.53311
0.97,24,1369.582751
1.53,63,1369.699449
0.65,78,1369.871265
0.97,76,1370.023075
1.06,53,1370.108747
0.87,41,1370.178303
0.8,174,1564.421148
1.4,72,1564.571947
0.52,141,1564.907923
0.61,87,1565.084745
0.93,53,1565.177041
1.12,61,1565.313568
1.59,56,1565.424995
1.62,52,1565.541135
1.36,49,1565.627049
1.38,68,1565.776183
1.0,56,1565.929231
1.09,42,1565.994452
0.73,114,1566.233436
0.7,78,1566.404644
1.53,66,1566.531684
1.56,41,1566.616763
1.55,18,1566.649018
0.2,97,1566.85146
1.6,49,1566.977605
0.48,81,1567.143013
1.54,37,1567.216949
0.97,96,1567.410824
1.52,55,1567.527408
0.94,67,1567.664361
1.32,68,1567.797211
-0.1,147,1568.120935
1.14,94,1568.323976
0.62,147,1568.606692
1.6,36,1568.686876
0.65,39,1568.773926
1.57,28,1568.825111
1.42,59,1568.938548
1.43,110,1569.185413
1.56,43,1569.287515
0.09,112,1569.510442
0.95,66,1569.637604
0.38,45,1569.736431
1.62,29,1569.796905
-0.31,118,1570.030934
1.51,11,1570.063638
0.9,62,1570.208431
1.32,48,1570.313552
1.46,57,1570.424074
0.88,71,1570.557779
1.08,17,1570.605315
-1.56,116,1570.830312
1.52,93,1571.025268
0.63,78,1571.207326
1.51,6,1571.22294
1.6,38,1571.312875
0.91,39,1571.392111
1.64,28,1571.438998
1.01,143,1571.732689
1.53,61,1571.855661
1.22,75,1571.995952
1.18,38,1572.073455
0.44,59,1572.187322
0.07,153,1572.531412
1.06,16,1572.577301
1.5,53,1572.679193
1.53,46,1572.77458
1.52,39,1572.857155
1.23,106,1573.062485
1.3,50,1573.174491
1.03,53,1573.305644
1.44,27,1573.367829
0.69,132,1573.632388
1.4,60,1573.757811
0.57,76,1573.909479
1.52,40,1574.005277
0.31,119,1574.239595
1.37,31,1574.289637
1.46,79,1574.487777
0.21,84,1574.659988
1.04,46,1574.738391
0.82,42,1574.839675
0.44,206,1575.24524
1.12,35,1575.327119
1.54,38,1575.390042
1.61,49,1575.535475
1.36,47,1575.614059
1.53,56,1575.724094
0.74,87,1575.915559
0.82,74,1576.063637
0.82,158,1576.380696
1.2,99,1576.622143
0.86,45,1576.704757
1.33,38,1576.780341
1.38,81,1576.951174
0.88,73,1577.088247
1.02,29,1577.152427
-0.29,78,1577.304335
1.6,29,1577.373567
1.61,30,1577.435877
0.91,62,1577.597176
1.39,86,1577.762303
1.41,98,1577.952153
1.64,48,1578.047949
1.57,41,1578.12653
1.03,121,1578.368962
1.62,54,1578.484516
-0.12,162,1578.838616
1.18,95,1579.035496
1.6,47,1579.114082
1.68,50,1579.214074
1.58,19,1579.263027
1.45,78,1579.428272
1.51,46,1579.508308
-0.88,62,1579.636776
1.42,61,1579.809505
1.58,41,1579.881776
1.52,8,1579.897389
0.9,116,1580.146967
0.56,36,1580.210898
1.57,46,1580.29799
0.6,54,1580.407784
1.31,83,1580.593708
-0.36,166,1580.965402
0.93,69,1581.101566
1.11,18,1581.139675
1.37,67,1581.278313
1.11,56,1581.383745
1.55,66,1581.522033
-1.51,123,1581.784583
1.57,71,1581.93862
0.79,46,1582.033515
1.52,47,1582.135482
0.82,77,1582.281334
1.6,47,1582.376905
0.42,80,1582.545303
1.19,63,1582.681471
1.62,36,1582.748001
1.37,57,1582.863647
-0.04,148,1583.190691
1.5,46,1583.289656
1.61,45,1583.384025
1.6,31,1583.431168
1.08,60,1583.580324
-0.57,129,1583.836576
0.32,51,1583.931408
1.03,55,1584.072352
1.47,28,1584.141908
1.49,29,1584.202204
1.44,45,1584.299421
-0.55,137,1584.569911
1.63,31,1584.640867
1.59,43,1584.713693
1.39,86,1584.896392
0.94,81,1585.092854
1.31,79,1585.234565
0.48,129,1585.494643
1.5,47,1585.594343
1.31,55,1585.706869
1.48,65,1585.823089
1.69,35,1585.901171
1.54,16,1585.932691
0.59,124,1586.210382
1.33,94,1586.394313
0.0,47,1586.490136
1.58,52,1586.607064
1.57,27,1586.655315
1.51,52,1586.756356
1.1,32,1586.822059
1.42,59,1586.93106
1.58,73,1587.09185
1.62,80,1587.281239
1.46,42,1587.359562
1.67,57,1587.472979
1.04,65,1587.602582
0.39,99,1587.82095
1.61,47,1587.910586
1.58,32,1587.979722
0.17,215,1588.430372
1.5,74,1588.58961
1.6,39,1588.654298
0.91,86,1588.842912
0.53,115,1589.063712
1.31,64,1589.193364
1.35,86,1589.409519
1.48,66,1589.533471
1.76,44,1589.630352
1.48,63,1589.742841
1.5,55,1589.859743
1.01,44,1589.95564
1.58,37,1590.041684
1.19,131,1590.305613
1.56,43,1590.431443
0.94,66,1590.555383
1.37,69,1590.710682
1.55,59,1590.82303
1.62,36,1590.885969
0.27,88,1591.076232
0.94,36,1591.148083
1.48,49,1591.243856
0.98,87,1591.408585
0.14,42,1591.536246
1.1,38,1591.611619
1.48,47,1591.709503
1.6,32,1591.785188
1.58,25,1591.83068
-0.03,43,1591.90957
0.44,56,1592.026199
1.57,55,1592.137764
0.37,86,1592.316204
1.43,51,1592.410984
0.38,132,1592.713153
0.98,65,1592.848989
-1.15,142,1593.127241
0.87,79,1593.289694
0.55,115,1593.517341
1.11,112,1593.790901
1.42,69,1593.920318
0.78,78,1594.079139
1.34,76,1594.23413
0.56,62,1594.358476
1.0,18,1594.390129
1.61,57,1594.501361
0.53,125,1594.788821
1.54,41,1594.867893
-0.14,72,1595.007899
1.59,62,1595.13242
0.88,92,1595.318884
1.29,52,1595.431368
1.45,63,1595.558513
1.09,36,1595.642915
1.01,49,1595.760431
1.39,77,1595.915178
-0.77,129,1596.180899
1.24,76,1596.345323
0.97,27,1596.40537
1.47,60,1596.521942
0.98,38,1596.602692
1.45,31,1596.653383
1.67,47,1596.752631
1.4,61,1596.904691
1.64,75,1795.981194
1.53,30,1796.028069
1.02,47,1796.111343
0.78,197,1796.49564
1.52,36,1796.558531
