#{"t_start": 1716233740.1261826, "env_id": "CenteringWorld-v0"}
r,l,t
1.56,59,901.593015
0.11,171,901.966386
-1.34,99,902.150002
-0.09,69,902.291263
0.38,79,902.455156
1.63,46,902.5396
-2.73,183,902.92705
0.97,89,903.113647
1.34,109,903.329274
0.9,68,903.559142
1.0,7,903.571916
1.28,99,903.767992
1.67,38,903.844686
-0.93,278,904.421096
0.42,81,904.580068
0.08,184,904.974441
1.57,15,905.005216
-1.38,103,905.211073
1.38,74,905.357381
0.97,109,905.570745
1.27,92,905.744827
0.14,185,906.130237
-0.02,70,906.259502
1.54,32,906.323261
1.27,87,906.489047
1.06,64,906.615654
0.78,90,906.804147
0.61,75,906.942727
-0.91,74,907.127135
1.23,104,907.318108
1.33,93,907.504341
0.58,63,907.626826
-1.76,146,907.901201
0.47,51,908.030167
1.15,79,908.189116
-1.02,119,908.418709
0.98,5,908.418709
0.73,147,908.699301
1.6,50,908.795577
1.62,64,908.923046
1.24,100,909.146945
1.45,40,909.229261
-0.13,69,909.357324
0.86,60,909.475781
1.51,41,909.562528
1.23,102,909.760374
-0.6,116,909.984442
1.33,80,910.160305
1.57,61,910.277041
1.1,45,910.369782
1.42,47,910.454205
1.61,40,910.530182
0.94,63,910.664399
0.92,108,910.855976
1.02,86,911.027072
1.36,84,911.234402
0.77,114,911.44791
1.28,103,911.657302
1.45,57,911.764143
-0.05,57,911.872902
0.11,81,912.021951
1.33,66,912.18479
1.15,81,912.341034
1.48,34,912.419792
1.47,63,912.533422
0.55,122,912.780522
-0.19,137,913.05326
0.95,56,913.181124
0.31,147,913.46461
1.47,56,913.592566
-0.64,136,914.034469
1.46,63,914.222449
-2.03,126,914.459579
1.33,79,914.607416
-0.15,119,914.830102
1.47,43,914.901671
1.36,91,915.060132
1.43,87,915.223213
0.82,44,915.301363
-1.13,212,915.688987
0.56,106,915.878038
1.42,59,915.997264
0.46,29,916.059604
1.59,73,916.205339
1.42,53,916.332002
1.47,25,916.378243
1.28,73,916.505355
1.13,38,916.568101
-2.31,246,917.037179
1.41,24,917.064677
-0.25,101,917.268872
1.55,61,917.384371
1.35,85,917.525394
-2.16,148,917.801644
0.74,94,917.966785
1.53,49,918.061529
1.3,139,918.315995
1.44,77,918.463259
0.4,47,918.539673
0.96,15,918.571301
-0.42,182,918.901608
-0.89,99,919.086051
1.29,82,919.255416
1.49,35,919.312307
0.59,74,919.444558
1.55,22,919.493254
-0.38,249,919.970091
-0.21,158,920.31136
1.12,106,920.520748
1.35,91,920.702314
1.12,70,920.845341
1.48,41,920.926329
1.47,23,920.95798
1.52,29,921.023185
1.02,57,921.135566
1.46,37,921.248232
0.48,100,921.439474
0.9,67,921.574427
0.11,150,921.864855
1.45,26,921.918052
1.45,37,921.987103
0.55,142,922.288175
-0.02,157,922.591419
-0.01,27,922.638314
1.61,27,922.697219
-1.79,126,922.92582
1.5,36,923.006299
1.51,33,923.06853
0.33,114,923.323154
0.83,63,923.451656
1.28,54,923.548069
1.54,19,923.590262
1.14,80,923.741464
0.36,29,923.805116
0.96,9,923.821023
-0.38,151,924.111694
-0.45,198,924.529096
-0.81,104,924.744477
-0.9,114,924.985744
0.43,75,925.122171
0.99,46,925.214839
1.6,46,925.347208
1.41,70,925.492996
0.85,95,925.686056
-1.24,169,926.021001
1.0,75,926.164973
1.02,28,926.213359
1.57,50,926.30972
1.48,62,926.466012
1.3,58,926.579755
1.4,52,926.694148
1.52,39,926.771234
-0.03,39,926.850888
1.52,67,926.981544
1.64,51,927.086921
1.46,70,927.214385
1.0,81,927.377383
1.61,31,927.477525
-2.05,101,927.685702
1.02,51,927.796547
1.01,53,927.895015
0.03,63,928.025012
0.82,38,928.10142
0.59,72,928.237777
0.46,82,928.397517
1.5,3,928.397517
-0.92,124,928.686193
-0.04,97,928.878397
0.97,65,929.00513
1.57,32,929.069315
-2.45,223,1121.102742
1.37,58,1121.187479
1.5,67,1121.311915
1.64,66,1121.422374
1.39,52,1121.514514
1.34,78,1121.655911
1.56,44,1121.74744
1.55,42,1121.8215
0.11,72,1121.946416
-1.14,167,1122.231459
0.62,103,1122.422354
0.75,144,1122.728099
1.49,31,1122.797441
1.44,70,1122.957534
1.12,91,1123.118347
0.04,61,1123.22818
-0.19,171,1123.511374
1.44,21,1123.553823
1.51,30,1123.603404
1.46,36,1123.666459
1.45,27,1123.697824
1.33,90,1123.854916
0.98,72,1123.996015
1.16,40,1124.058535
1.26,82,1124.200906
1.55,41,1124.263426
1.62,29,1124.311043
1.5,79,1124.452163
-0.08,126,1124.667043
-0.05,122,1124.892373
0.44,88,1125.042861
1.15,130,1125.26274
-0.71,107,1125.451088
-1.13,171,1125.74954
-2.37,207,1126.095078
1.55,39,1126.173117
1.34,33,1126.220632
-0.77,99,1126.395477
1.02,38,1126.4702
1.52,43,1126.561927
1.31,78,1126.744658
-0.12,76,1126.903993
1.5,15,1126.925706
0.8,72,1127.073911
1.45,16,1127.112769
1.05,59,1127.211439
0.75,87,1127.3525
0.67,86,1127.500972
1.45,33,1127.579117
1.23,76,1127.701676
0.48,118,1127.915217
1.61,51,1127.997591
1.29,69,1128.112204
1.49,34,1128.18623
1.37,65,1128.330986
0.87,137,1128.60425
0.86,69,1128.768885
1.04,125,1129.056377
1.4,57,1129.185606
1.41,52,1129.281927
1.04,54,1129.359965
0.76,81,1129.501407
1.5,50,1129.597808
-1.02,180,1129.920628
0.9,81,1130.06164
0.48,118,1130.250011
-0.65,100,1130.422989
0.56,46,1130.501536
-3.21,257,1130.940693
1.46,53,1131.034873
1.46,65,1131.144677
1.54,32,1131.20793
-0.4,59,1131.302098
0.54,81,1131.459344
1.5,12,1131.47496
0.96,57,1131.568875
0.59,130,1131.801414
1.49,66,1131.915004
0.74,96,1132.071972
1.02,83,1132.227601
0.5,31,1132.290371
1.49,40,1132.353814
0.77,142,1132.605048
0.91,61,1132.714853
0.97,116,1132.91879
1.05,121,1133.138421
1.26,76,1133.279476
-1.74,119,1133.48342
0.49,108,1133.687637
1.36,96,1133.860937
1.52,26,1133.908184
-1.33,191,1134.305639
-0.04,142,1134.567544
1.47,66,1134.692973
0.47,87,1134.865965
0.78,98,1135.049935
1.56,23,1135.128594
-0.98,149,1135.411153
1.35,81,1135.567852
0.71,97,1135.756212
1.66,52,1135.850666
0.96,34,1135.913577
1.38,31,1135.976096
1.48,68,1136.133477
1.56,40,1136.212281
0.93,111,1136.416942
1.42,27,1136.464109
1.48,45,1136.558818
-0.39,124,1136.795051
1.34,94,1136.968379
1.6,22,1137.015392
1.5,19,1137.04693
1.27,79,1137.23496
0.63,80,1137.376276
1.44,50,1137.470158
1.37,54,1137.579963
0.62,103,1137.783703
1.16,86,1137.940813
1.73,44,1138.034992
1.03,31,1138.081868
-0.45,139,1138.380426
1.45,69,1138.521856
0.63,109,1138.726108
1.46,67,1138.851558
-1.49,215,1139.291132
1.53,34,1139.354068
1.41,18,1139.400944
0.2,105,1139.589294
1.7,48,1139.683441
0.18,165,1139.997228
-1.08,114,1140.264414
0.83,79,1140.416487
0.71,59,1140.516791
-3.33,103,1140.71965
1.57,58,1140.829454
1.4,47,1140.917605
1.04,29,1140.970503
-1.38,329,1141.637866
1.59,51,1141.732293
1.27,101,1141.920695
-0.76,151,1142.250844
0.5,24,1142.297718
1.49,34,1142.360638
1.19,99,1142.54928
0.84,80,1142.705972
-0.15,62,1142.820901
-1.29,183,1143.19291
0.9,63,1143.321926
1.54,76,1143.45937
0.27,75,1143.600435
0.66,112,1143.823063
1.0,1,1143.823063
0.86,65,1143.946217
0.04,119,1144.197065
1.47,57,1144.30687
1.52,25,1144.354586
1.41,59,1144.46439
0.96,86,1144.63743
0.14,77,1144.778505
1.19,82,1144.935112
0.95,38,1144.997632
0.46,68,1145.125553
0.44,26,1145.217215
0.77,162,1145.515626
1.36,35,1145.578524
0.85,88,1145.751733
1.0,86,1145.926865
1.64,74,1146.102031
1.0,67,1146.244358
1.42,55,1146.333724
1.14,116,1146.530076
1.47,34,1146.578104
1.52,33,1146.641015
0.83,67,1146.747566
1.51,46,1146.825392
0.39,106,1146.998127
1.29,65,1147.108203
1.49,55,1147.202384
0.03,114,1147.406987
0.97,76,1147.556855
1.35,80,1147.692734
1.06,155,1147.948551
1.28,73,1148.079625
1.12,49,1148.159564
1.52,47,1148.237534
0.96,42,1148.307515
0.82,88,1148.456708
1.16,57,1148.561503
1.52,83,1148.710864
1.6,55,1148.807543
1.64,50,1148.905765
0.84,88,1149.043734
1.28,59,1149.137108
-1.0,200,1149.505194
1.12,49,1149.583726
1.47,67,1149.722965
1.63,53,1149.83556
1.37,47,1339.940203
1.36,89,1340.130601
0.16,67,1340.354622
0.36,70,1340.535613
1.16,89,1340.753226
1.62,49,1340.84433
1.39,48,1340.940872
0.73,74,1341.107109
1.15,89,1341.352679
1.5,16,1341.398569
-0.82,162,1341.713877
0.6,178,1342.036631
0.86,100,1342.236669
1.55,73,1342.377707
1.57,17,1342.407189
1.48,46,1342.492159
1.65,48,1342.570572
-0.02,46,1342.651519
1.33,55,1342.751461
1.48,52,1342.844764
0.78,117,1343.07862
0.89,76,1343.208827
0.27,172,1343.530516
-1.44,270,1344.03183
1.4,77,1344.168263
1.31,115,1344.37341
0.87,27,1344.407005
-1.21,157,1344.721773
1.49,69,1344.855011
1.65,28,1344.906947
-0.03,80,1345.051615
1.62,60,1345.172431
0.37,81,1345.314966
0.21,117,1345.515493
-2.13,138,1345.771424
1.47,25,1345.806713
0.73,99,1346.000248
1.54,39,1346.066381
1.33,67,1346.177999
0.57,67,1346.315232
1.06,104,1346.516985
0.51,32,1346.564063
-1.14,256,1347.092838
1.49,49,1347.201667
1.29,97,1347.398571
0.6,94,1347.574212
0.91,96,1347.778089
1.38,49,1347.9083
0.6,89,1348.075634
1.26,108,1348.287321
1.07,27,1348.340936
1.23,89,1348.508473
1.5,73,1348.645358
1.39,87,1348.81997
1.67,31,1348.882685
0.81,101,1349.114131
-0.63,82,1349.263182
1.65,31,1349.328004
1.34,41,1349.419779
1.32,92,1349.595785
1.03,22,1349.640608
0.77,52,1349.749557
0.96,79,1349.903903
-0.17,66,1350.050364
1.17,24,1350.099572
1.43,74,1350.239611
0.44,69,1350.370571
1.44,111,1350.591376
-0.08,58,1350.714298
0.61,98,1350.912584
1.51,37,1351.010793
-0.99,67,1351.1459
1.43,57,1351.294686
1.61,62,1351.489859
1.52,4,1351.498866
1.06,37,1351.57461
1.5,2,1351.590253
1.65,49,1351.690374
0.94,83,1351.879833
0.51,82,1352.065249
1.27,43,1352.154671
-1.01,58,1352.285116
0.86,72,1352.425942
1.09,49,1352.522934
0.9,105,1352.739635
-0.1,137,1353.011423
-0.69,44,1353.094455
1.09,59,1353.211615
0.6,135,1353.5116
0.71,93,1353.686199
0.95,34,1353.765025
1.61,33,1353.815666
1.26,55,1353.923986
1.43,38,1354.003791
1.59,35,1354.077746
1.4,78,1354.228166
1.46,6,1354.228166
-0.19,145,1354.552556
-0.47,135,1354.81316
1.37,89,1354.991323
1.51,75,1355.128803
0.18,81,1355.287179
0.62,190,1355.697616
0.01,127,1355.938915
-2.1,154,1356.241283
1.5,44,1356.369433
1.64,43,1356.449653
1.41,69,1356.58827
1.0,84,1356.75249
1.05,47,1356.836686
-0.29,80,1356.996667
1.45,58,1357.110142
1.09,34,1357.159847
1.33,70,1357.307264
0.15,103,1357.565236
0.31,83,1357.715739
1.1,56,1357.831473
0.5,34,1357.895476
0.35,86,1358.069652
1.5,22,1358.114301
1.33,75,1358.24381
1.34,99,1358.468385
-1.8,147,1358.767502
0.99,37,1358.826826
1.44,73,1358.970766
1.55,49,1359.079973
-0.47,146,1359.35213
1.59,31,1359.416809
1.57,39,1359.516965
-1.13,183,1359.880968
-0.34,117,1360.261392
0.46,26,1360.302999
-0.11,162,1360.586386
0.66,91,1360.740612
-0.03,58,1360.823819
1.62,63,1360.937263
1.26,60,1361.032756
1.58,52,1361.102992
1.08,94,1361.266428
0.9,40,1361.329791
1.72,50,1361.419159
1.07,110,1361.602998
1.44,36,1361.650268
0.38,49,1361.735707
1.08,30,1361.797739
1.19,127,1361.990088
1.57,35,1362.060364
1.7,39,1362.124858
0.85,132,1362.35721
0.76,117,1362.557267
1.59,27,1362.604173
1.55,9,1362.620291
1.55,42,1362.681242
1.42,106,1362.871039
1.64,66,1362.982224
1.62,27,1363.030275
1.57,43,1363.105151
0.41,80,1363.247296
0.81,98,1363.426885
1.05,55,1363.529652
1.65,40,1363.596786
1.01,37,1363.662364
1.72,38,1363.729146
-0.59,82,1363.874115
1.65,42,1363.970088
0.05,82,1364.157499
1.56,28,1364.209872
1.52,58,1364.31585
1.62,55,1364.42052
1.5,9,1364.436636
0.8,104,1364.632511
1.62,28,1364.684857
0.96,46,1364.761459
0.39,150,1365.045174
0.12,117,1365.264254
0.53,49,1365.348938
1.5,60,1365.449001
1.55,49,1365.524238
0.63,95,1365.684409
0.85,51,1365.786335
1.12,112,1365.974928
1.49,70,1366.099147
1.53,38,1366.180921
1.5,20,1366.214792
1.44,66,1366.328107
1.38,97,1366.495738
1.01,31,1366.543103
1.0,27,1366.595724
0.96,74,1366.722154
1.18,112,1366.930132
1.59,39,1366.999905
0.56,78,1367.137383
1.18,77,1367.257273
0.09,80,1367.405198
1.04,91,1367.571927
-0.12,67,1367.686884
1.41,52,1367.771195
1.69,52,1367.915781
1.54,31,1367.963091
0.24,134,1368.223057
-0.71,67,1368.350889
1.51,41,1368.429243
1.45,44,1368.511584
0.72,51,1368.608322
1.36,38,1368.6812
1.56,63,1368.828244
0.91,73,1368.96994
1.49,53,1369.071296
1.37,85,1369.230224
1.45,50,1369.326237
0.04,234,1369.75977
0.95,34,1369.8584
-0.8,181,1370.19696
1.36,43,1370.277026
1.5,57,1370.378198
1.57,60,1564.408275
1.54,64,1564.537421
1.03,121,1564.815687
1.51,43,1564.910956
0.92,43,1565.006164
1.03,86,1565.180073
0.98,87,1565.351356
1.0,45,1565.451177
1.51,47,1565.551173
1.03,61,1565.661732
1.62,47,1565.756452
1.53,32,1565.854477
0.97,76,1566.013365
1.55,14,1566.051337
-1.33,69,1566.189593
1.63,51,1566.296759
-0.17,91,1566.487565
1.04,85,1566.65205
1.05,40,1566.720786
1.4,52,1566.838452
1.05,74,1567.015186
1.08,30,1567.066689
1.54,52,1567.178007
1.66,57,1567.288436
1.61,36,1567.366962
1.63,62,1567.498909
1.51,81,1567.663208
1.47,35,1567.72701
1.56,25,1567.784317
1.63,35,1567.853638
1.38,61,1568.00826
0.99,72,1568.155627
1.61,44,1568.236555
-1.41,186,1568.625349
1.59,43,1568.705534
1.5,37,1568.788454
-0.03,33,1568.858408
0.53,68,1568.980099
-0.76,79,1569.178385
-0.49,69,1569.312422
1.52,69,1569.456565
1.21,83,1569.62498
1.54,78,1569.784282
0.93,53,1569.890653
1.31,66,1570.018057
1.41,41,1570.129675
1.54,17,1570.180183
0.63,120,1570.411482
1.54,56,1570.529432
0.7,56,1570.639616
1.65,56,1570.747919
1.15,51,1570.857506
-0.18,92,1571.046808
1.37,45,1571.125354
1.41,83,1571.33119
1.06,63,1571.470727
0.75,85,1571.639877
0.09,183,1571.998985
1.55,37,1572.076487
1.58,51,1572.17471
1.35,110,1572.426135
1.68,49,1572.534444
0.6,136,1572.819935
1.43,89,1572.995655
-1.42,131,1573.261873
1.72,53,1573.402144
1.17,90,1573.588512
0.99,53,1573.684293
0.78,70,1573.832276
0.23,167,1574.172703
1.5,2,1574.172703
1.24,141,1574.490809
1.59,26,1574.55419
1.56,37,1574.618384
1.53,57,1574.725822
1.56,54,1574.842707
1.44,75,1574.988481
1.53,43,1575.067048
-0.19,91,1575.266956
0.78,53,1575.362426
0.52,107,1575.617091
1.05,39,1575.695862
1.35,67,1575.838568
1.06,56,1575.949841
1.65,43,1576.034534
0.93,37,1576.105136
1.5,64,1576.240661
1.58,53,1576.336449
1.25,49,1576.447952
0.84,103,1576.67652
1.44,62,1576.814655
1.39,54,1576.910265
1.52,22,1576.964027
1.53,32,1577.026559
0.88,69,1577.171827
1.24,69,1577.307368
1.1,34,1577.387684
1.52,6,1577.391684
1.1,48,1577.490951
1.09,56,1577.636779
1.36,79,1577.780141
1.5,24,1577.838471
1.46,62,1577.965706
1.24,36,1578.035422
1.24,70,1578.166023
1.06,39,1578.24236
1.61,65,1578.387649
1.57,40,1578.465774
0.88,92,1578.679789
1.06,62,1578.791711
1.59,39,1578.879208
-0.05,142,1579.170213
1.06,39,1579.232977
1.5,2,1579.232977
1.3,77,1579.411307
0.37,55,1579.51134
1.3,82,1579.721086
1.69,38,1579.800553
1.49,47,1579.884808
1.66,34,1579.953309
1.39,72,1580.102753
1.45,27,1580.167036
1.16,44,1580.263754
0.69,55,1580.36753
0.04,61,1580.495834
1.33,76,1580.643645
0.91,73,1580.836462
-0.12,139,1581.104598
1.46,39,1581.189991
1.68,40,1581.279339
0.97,51,1581.371146
1.68,51,1581.488042
1.61,38,1581.569364
1.42,110,1581.792647
1.01,96,1582.015568
0.9,61,1582.134515
1.65,35,1582.201947
1.52,53,1582.300009
1.6,38,1582.379937
1.56,25,1582.427085
0.47,50,1582.532411
0.71,110,1582.751033
1.04,89,1582.971743
1.43,33,1583.032366
-0.53,174,1583.387057
1.02,38,1583.47223
1.5,38,1583.546252
1.65,42,1583.631264
1.55,73,1583.792703
1.48,82,1583.950053
1.43,23,1584.028417
1.52,34,1584.113665
1.44,51,1584.220892
1.14,111,1584.433468
-1.03,114,1584.661824
1.34,53,1584.780267
-0.6,73,1584.915049
1.63,39,1585.000257
1.06,113,1585.253237
0.99,88,1585.434416
1.21,102,1585.628893
1.64,55,1585.741151
1.58,51,1585.842
-2.38,186,1586.244694
1.55,17,1586.28651
1.53,46,1586.376184
1.42,51,1586.477524
1.32,53,1586.578556
0.51,92,1586.759388
1.59,50,1586.870924
1.49,80,1587.014659
1.05,48,1587.112539
-0.07,61,1587.281249
1.67,36,1587.358457
1.11,100,1587.558743
-0.09,175,1587.913619
0.43,85,1588.091809
1.11,72,1588.255649
1.6,77,1588.409359
1.46,31,1588.476686
1.34,75,1588.626049
0.22,108,1588.845944
-0.29,93,1589.019192
1.33,95,1589.212021
1.61,48,1589.348226
1.59,41,1589.428176
1.44,10,1589.444071
1.53,76,1589.61474
1.68,46,1589.696098
1.59,33,1589.76177
1.71,42,1589.846874
0.97,17,1589.87866
1.57,61,1590.012629
1.33,63,1590.13825
1.59,15,1590.179193
1.36,58,1590.292715
1.13,34,1590.355233
0.55,47,1590.501043
0.8,114,1590.717714
0.35,67,1590.857342
-0.13,82,1591.034579
1.17,68,1591.166773
1.68,43,1591.246888
1.48,7,1591.262532
1.11,97,1591.492396
0.6,55,1591.614652
1.19,90,1591.802129
0.51,47,1591.880785
1.77,43,1591.975132
0.6,60,1592.092405
1.63,30,1592.156421
1.27,82,1592.319236
1.04,23,1592.366713
1.38,45,1592.463604
1.58,39,1592.580605
1.44,54,1592.684905
1.58,42,1592.76306
0.52,106,1592.981231
1.47,28,1593.032391
0.96,22,1593.081259
1.5,57,1593.183426
0.85,54,1593.292726
1.69,51,1593.409817
1.48,76,1593.555218
0.5,42,1593.667791
0.36,100,1593.882076
-0.53,165,1594.205222
1.08,26,1594.248003
1.36,72,1594.393161
1.52,9,1594.426057
0.41,71,1594.5574
1.66,50,1594.698387
1.52,13,1594.714355
1.48,9,1594.729905
1.42,40,1594.823412
0.03,59,1594.934122
0.92,101,1595.135452
1.65,47,1595.235766
1.51,80,1595.413744
0.41,55,1595.524001
1.53,30,1595.582688
1.34,74,1595.763463
0.68,83,1595.91821
-0.08,75,1596.083837
1.64,46,1596.178126
0.93,126,1596.439652
1.4,33,1596.508318
1.15,95,1596.688074
1.56,10,1596.703749
0.86,80,1596.907723
1.08,40,1795.907026
1.51,65,1796.031101
0.39,63,1796.146001
0.12,49,1796.245028
0.51,29,1796.294831
0.95,73,1796.426811
0.69,120,1796.663238
