#{"t_start": 1716233740.1294692, "env_id": "CenteringWorld-v0"}
r,l,t
1.43,49,920.292161
0.36,115,920.517461
1.65,32,920.582394
-0.23,144,920.857731
0.29,102,921.051178
1.52,40,921.147934
1.52,73,921.324232
-0.91,179,921.673078
0.64,156,921.962673
0.78,132,922.253237
0.97,36,922.332307
1.13,97,922.508636
-1.65,251,922.987089
0.6,123,923.262851
1.18,52,923.366763
0.93,62,923.496004
1.45,27,923.544782
1.56,11,923.560689
1.39,85,923.722797
0.94,58,923.844877
1.38,38,923.914712
1.0,81,924.073291
0.79,56,924.188066
1.54,67,924.359549
0.85,57,924.46084
1.53,53,924.572168
1.2,57,924.688279
1.42,80,924.852889
1.53,48,924.941813
-0.38,112,925.171023
-1.68,139,925.48971
1.26,70,925.624854
1.3,100,925.823974
-0.93,103,926.017715
-1.73,226,926.50647
1.0,1,926.50647
1.61,45,926.592771
-0.96,145,926.88139
1.59,39,926.965691
1.43,20,926.994285
0.65,54,927.103
0.2,99,927.311563
1.43,88,927.505898
-0.26,62,927.64817
1.61,27,927.698441
1.57,55,927.808904
0.11,97,928.005812
1.51,52,928.099134
1.12,24,928.146039
1.03,40,928.23449
0.12,105,928.44389
-1.51,145,928.757442
0.56,56,928.87511
-0.02,167,1120.810769
1.6,31,1120.884145
1.47,65,1120.984159
0.35,62,1121.106577
0.78,116,1121.301319
0.75,101,1121.47182
-2.06,137,1121.73313
-1.02,120,1121.94313
1.62,31,1121.988283
1.18,115,1122.198226
1.25,82,1122.343859
-1.18,91,1122.512097
0.99,127,1122.796154
1.25,78,1122.960914
1.02,27,1123.023809
-2.74,207,1123.366627
0.09,120,1123.568196
-0.68,85,1123.725807
1.05,48,1123.804362
1.14,70,1123.92978
0.25,84,1124.070873
1.47,70,1124.197619
0.85,66,1124.307756
0.3,81,1124.433296
0.77,39,1124.511807
1.65,51,1124.588448
0.97,74,1124.726416
1.53,50,1124.820067
1.63,41,1124.889087
1.51,37,1124.945681
1.57,51,1125.039574
0.19,155,1125.306759
0.2,141,1125.541993
0.66,81,1125.699359
1.64,36,1125.761878
0.83,56,1125.856062
1.09,77,1125.991498
1.33,79,1126.122955
1.62,42,1126.2017
-0.23,64,1126.311815
1.58,38,1126.374049
1.27,83,1126.537513
0.86,58,1126.670538
1.54,39,1126.758395
0.99,47,1126.861994
1.49,34,1126.922419
1.67,67,1127.054978
1.47,31,1127.119267
1.24,113,1127.317963
0.94,66,1127.419262
1.68,31,1127.481663
1.45,56,1127.593948
1.45,58,1127.694367
1.46,52,1127.785815
1.56,47,1127.864629
1.58,43,1127.927287
0.31,106,1128.108917
1.67,36,1128.187176
0.94,47,1128.293644
1.7,50,1128.39967
1.49,71,1128.538053
1.42,49,1128.626593
-0.04,184,1129.074059
1.07,35,1129.152664
0.32,142,1129.40394
1.15,59,1129.49812
0.93,45,1129.594521
1.18,112,1129.776641
1.24,51,1129.870024
0.83,139,1130.10565
1.37,45,1130.195313
0.01,118,1130.388034
-2.58,197,1130.733951
0.64,132,1130.953032
-0.19,135,1131.188608
1.6,51,1131.267163
-0.2,78,1131.424802
-1.28,185,1131.738276
1.15,99,1131.911718
1.28,74,1132.037168
1.59,38,1132.100627
1.09,48,1132.176603
0.98,70,1132.319648
-0.01,136,1132.554488
1.02,119,1132.75845
0.07,125,1132.978024
1.31,57,1133.087829
0.27,107,1133.291814
0.95,93,1133.448884
0.43,57,1133.558662
1.27,67,1133.684351
0.86,57,1133.778808
1.44,66,1133.904897
0.7,94,1134.108885
0.55,63,1134.234324
1.45,42,1134.31287
0.85,47,1134.402509
1.48,60,1134.517375
0.49,75,1134.658437
-0.23,128,1134.905253
-0.4,83,1135.06222
1.37,29,1135.156838
1.71,38,1135.235151
0.59,135,1135.486284
1.03,30,1135.54893
0.32,140,1135.805318
1.27,96,1135.988435
1.23,68,1136.145815
0.85,98,1136.334444
0.48,79,1136.476634
-1.82,118,1136.706628
1.01,43,1136.791764
0.97,119,1137.012105
-0.9,157,1137.341465
1.61,54,1137.451247
1.3,83,1137.608093
1.58,33,1137.670612
0.78,87,1137.843347
1.48,67,1137.968765
1.57,56,1138.078582
-4.6,248,1138.581341
0.45,48,1138.675628
-1.55,107,1138.879521
1.3,96,1139.052653
1.1,48,1139.177764
1.34,101,1139.366674
1.5,53,1139.476609
1.32,67,1139.601632
0.12,67,1139.72745
1.53,46,1139.821618
1.26,67,1139.947055
0.93,74,1140.088647
1.34,60,1140.245506
1.61,34,1140.308003
0.91,62,1140.418218
0.62,127,1140.653452
1.28,70,1140.794508
0.65,103,1140.982842
1.55,33,1141.046295
1.54,66,1141.221503
1.61,34,1141.287241
1.24,99,1141.477528
0.69,85,1141.634579
1.57,36,1141.69708
0.02,55,1141.815673
1.43,43,1141.885973
0.56,99,1142.074551
1.4,71,1142.247557
0.72,99,1142.43592
1.5,20,1142.482795
1.58,47,1142.56163
-0.01,75,1142.717333
1.06,44,1142.796496
1.59,42,1142.875013
1.27,99,1143.063299
-1.72,190,1143.456084
1.44,81,1143.612774
1.51,6,1143.619292
-0.07,124,1143.848439
1.06,45,1143.94293
1.37,85,1144.09961
0.78,123,1144.366924
0.93,52,1144.461103
1.1,20,1144.507978
1.55,33,1144.570908
0.9,48,1144.649789
1.54,33,1144.721306
-2.05,125,1144.94747
0.54,121,1145.213929
0.68,107,1145.422689
1.54,31,1145.465477
0.76,124,1145.701166
1.72,44,1145.797354
1.52,38,1145.859074
0.85,81,1146.023721
1.15,40,1146.145324
0.81,99,1146.330437
0.93,29,1146.386445
1.23,94,1146.526789
1.48,18,1146.559161
1.49,50,1146.637728
0.26,55,1146.728336
-1.18,144,1146.963856
1.14,38,1147.026772
1.52,24,1147.073666
-2.3,190,1147.416221
1.49,66,1147.545365
0.96,120,1147.736733
0.77,63,1147.853905
1.12,60,1147.951881
1.0,65,1148.069778
0.62,44,1148.141611
-1.0,205,1148.490904
1.52,77,1148.628579
1.64,51,1148.721624
1.12,122,1148.944767
-1.63,52,1149.026037
1.57,44,1149.101893
1.7,59,1149.196342
0.94,24,1149.228323
0.63,96,1149.42511
0.66,115,1149.623888
1.57,32,1149.685284
0.97,82,1149.861821
0.96,53,1339.987578
-0.33,128,1340.314322
1.59,41,1340.434418
1.58,43,1340.540315
1.52,48,1340.661477
1.63,62,1340.795423
0.65,107,1341.020356
1.22,115,1341.299362
0.88,78,1341.500319
1.61,33,1341.567765
0.62,62,1341.687738
1.44,43,1341.757484
0.98,63,1341.863061
1.51,57,1341.971565
1.52,7,1341.986732
0.96,175,1342.328603
1.47,76,1342.457591
-1.73,131,1342.67947
1.32,94,1342.86339
1.56,45,1342.949263
1.65,31,1343.008352
1.33,37,1343.091226
0.62,106,1343.292534
0.82,60,1343.403525
1.54,51,1343.479469
-0.12,161,1343.785895
1.49,40,1343.849362
0.81,103,1344.044496
1.37,69,1344.164977
-1.21,146,1344.417984
0.75,65,1344.577215
-0.32,185,1344.903661
0.75,52,1345.011194
1.51,33,1345.063954
1.55,41,1345.144524
1.43,83,1345.29201
1.55,51,1345.37133
1.52,16,1345.403574
1.09,76,1345.55039
1.58,37,1345.613641
1.57,48,1345.70502
-1.91,110,1345.903415
1.61,63,1346.016199
1.3,82,1346.159563
1.33,76,1346.311945
1.45,75,1346.459765
0.18,98,1346.632648
0.87,67,1346.759561
1.05,65,1346.917122
1.19,66,1347.057849
1.24,80,1347.214397
0.88,43,1347.30244
1.74,37,1347.379627
-0.66,62,1347.508137
1.04,48,1347.604491
0.4,88,1347.774803
1.06,23,1347.812965
1.59,52,1347.94029
1.27,108,1348.152546
0.35,135,1348.413449
0.95,87,1348.579142
1.58,39,1348.66618
0.79,150,1348.995707
0.92,79,1349.133803
-0.65,142,1349.416492
1.28,103,1349.621332
0.75,110,1349.837492
1.04,46,1349.973109
1.47,55,1350.062955
1.59,29,1350.134735
-2.52,177,1350.477592
-1.49,295,1351.095309
1.05,41,1351.179251
0.49,64,1351.358132
1.62,27,1351.445732
1.39,61,1351.586966
1.35,72,1351.748839
-1.08,137,1352.059962
0.07,188,1352.453925
1.35,51,1352.563029
0.63,100,1352.751974
-0.97,156,1353.071525
1.63,44,1353.153649
1.31,56,1353.296441
1.66,40,1353.374511
0.95,65,1353.508313
0.56,108,1353.714844
1.32,100,1353.909183
0.44,49,1354.009026
0.93,81,1354.16093
1.08,56,1354.303496
1.24,67,1354.419866
0.98,116,1354.663167
1.59,22,1354.698697
0.99,85,1354.857019
1.07,33,1354.931877
0.35,84,1355.103389
1.7,40,1355.172673
1.02,104,1355.412641
0.73,122,1355.641812
0.78,61,1355.757248
1.43,64,1355.897408
1.63,45,1355.979666
1.43,61,1356.09976
1.67,62,1356.232956
1.03,45,1356.317386
1.66,39,1356.413677
1.61,63,1356.546812
1.04,61,1356.654726
-0.1,182,1357.011917
0.21,103,1357.217273
1.45,63,1357.337023
1.25,75,1357.533207
0.83,55,1357.633329
0.93,36,1357.712452
1.65,43,1357.796227
1.41,82,1357.955402
1.63,48,1358.040561
1.48,36,1358.113015
1.02,53,1358.224878
0.4,48,1358.319211
1.57,78,1358.496352
1.48,13,1358.51298
0.95,71,1358.663749
1.03,66,1358.791205
0.97,45,1358.881811
0.94,56,1358.988327
1.47,85,1359.158639
1.43,76,1359.299797
1.2,80,1359.477887
1.08,54,1359.582836
1.19,108,1359.786602
1.37,76,1359.967272
1.6,68,1360.228876
1.04,42,1360.30804
0.59,73,1360.428874
1.0,61,1360.52888
1.51,17,1360.570606
0.52,55,1360.662207
1.6,45,1360.741543
0.88,83,1360.867439
1.06,62,1360.965256
1.66,71,1361.08405
1.1,90,1361.225
1.54,46,1361.294696
-0.55,134,1361.525631
-0.28,58,1361.63135
1.56,72,1361.748041
0.99,15,1361.779292
0.58,41,1361.843736
0.55,140,1362.072704
0.99,32,1362.121572
1.06,35,1362.192817
0.23,80,1362.338268
1.23,100,1362.49776
0.79,119,1362.69358
1.62,48,1362.787261
0.84,105,1362.962692
1.35,42,1363.029989
1.35,74,1363.171086
1.52,42,1363.244009
0.22,88,1363.39935
1.41,32,1363.448818
1.63,70,1363.577862
0.08,94,1363.744616
0.09,212,1364.191738
0.16,169,1364.508966
1.53,33,1364.570924
0.04,143,1364.821848
1.64,33,1364.884378
0.7,82,1365.047664
1.5,67,1365.179985
1.52,12,1365.202043
0.22,105,1365.380259
1.52,52,1365.461354
0.32,57,1365.558132
1.45,61,1365.665504
1.51,42,1365.745503
1.57,69,1365.862348
1.52,65,1365.971641
1.48,17,1366.000795
0.23,132,1366.248
0.87,36,1366.309152
0.55,58,1366.40951
-0.23,93,1366.571705
1.19,120,1366.775279
1.12,79,1366.926846
1.38,51,1367.012267
1.07,70,1367.141649
-0.12,145,1367.386286
0.69,89,1367.548655
1.55,62,1367.643176
-0.79,116,1367.910494
-1.03,85,1368.064951
0.5,90,1368.240581
-1.33,193,1368.600166
1.45,41,1368.677913
1.56,54,1368.780701
0.85,64,1368.932181
0.88,90,1369.101932
0.24,115,1369.321135
-3.33,237,1369.756483
1.48,35,1369.855114
-0.24,71,1369.996757
1.53,10,1370.02282
-0.13,61,1370.133965
1.22,68,1370.258114
0.39,37,1370.32112
1.38,29,1370.374912
0.89,70,1564.420893
1.45,28,1564.468475
1.64,73,1564.618484
1.05,66,1564.796525
1.49,23,1564.847012
1.49,74,1565.002877
1.56,36,1565.068467
0.94,35,1565.1397
1.11,40,1565.223725
1.05,53,1565.328939
1.44,81,1565.509266
1.55,39,1565.572548
1.4,42,1565.658446
1.47,45,1565.753165
0.78,88,1565.962928
0.92,44,1566.060567
1.45,89,1566.233181
-0.61,93,1566.435419
1.49,36,1566.499936
1.65,31,1566.563101
0.53,36,1566.632134
1.6,40,1566.717499
0.49,134,1567.029999
1.54,7,1567.030999
1.03,32,1567.094921
1.01,40,1567.174721
1.53,25,1567.235189
1.4,52,1567.347638
0.55,52,1567.459298
1.66,52,1567.559211
1.59,40,1567.637619
1.6,80,1567.796957
-0.7,157,1568.136305
0.62,68,1568.28011
0.7,96,1568.47343
1.63,22,1568.527478
1.03,12,1568.55104
1.43,68,1568.686622
0.16,116,1568.907044
1.52,45,1569.039591
0.15,73,1569.185159
1.51,41,1569.266317
0.05,71,1569.416511
0.42,73,1569.557749
0.98,79,1569.723503
1.44,59,1569.853176
1.6,49,1569.953367
1.05,120,1570.208176
0.39,75,1570.360857
1.57,68,1570.510209
1.39,74,1570.65396
1.66,40,1570.729007
1.59,52,1570.830057
1.19,88,1571.008658
0.8,91,1571.238322
1.45,80,1571.407481
-2.36,97,1571.604063
1.49,38,1571.668694
0.32,72,1571.824759
1.47,68,1571.958607
1.08,60,1572.0732
1.18,44,1572.155919
1.07,43,1572.281079
1.08,32,1572.353894
1.53,24,1572.391588
-0.1,113,1572.611572
-0.6,177,1572.976606
1.53,42,1573.062231
-0.69,172,1573.465506
1.62,44,1573.546663
1.04,111,1573.759907
-1.06,177,1574.121706
0.83,76,1574.284284
0.1,132,1574.583975
1.56,48,1574.675391
1.58,48,1574.77689
1.48,40,1574.857121
1.17,62,1574.985194
1.53,51,1575.08125
1.66,53,1575.183267
1.56,41,1575.273861
1.39,74,1575.459034
1.6,50,1575.558892
1.5,42,1575.646864
0.54,76,1575.788377
1.3,48,1575.884055
0.38,82,1576.04713
0.25,127,1576.317537
1.52,39,1576.380442
1.02,30,1576.444665
1.66,32,1576.54605
1.01,77,1576.704503
1.49,51,1576.811369
1.45,74,1576.960741
1.55,64,1577.087992
0.34,78,1577.246976
-0.28,118,1577.485665
1.49,3,1577.498758
1.07,122,1577.769741
-0.21,76,1577.913745
1.5,39,1577.983845
1.57,40,1578.079389
1.53,52,1578.176254
1.14,90,1578.365708
1.52,35,1578.431237
0.59,122,1578.710214
0.49,53,1578.821717
0.53,118,1579.050899
-0.65,126,1579.304039
1.55,24,1579.362822
1.22,86,1579.523951
1.53,27,1579.58937
1.53,11,1579.605437
1.36,90,1579.81856
1.21,77,1579.966032
0.75,60,1580.099467
1.52,34,1580.163749
1.2,81,1580.329017
0.94,80,1580.492548
1.59,33,1580.564553
1.56,13,1580.593453
1.42,37,1580.664489
1.11,57,1580.81755
1.55,47,1580.913725
1.13,45,1581.019704
1.49,15,1581.038383
1.55,29,1581.101312
1.14,121,1581.351832
0.59,82,1581.518621
1.18,83,1581.685129
1.11,34,1581.747913
1.0,41,1581.868379
1.69,44,1581.954361
0.4,82,1582.102671
1.63,36,1582.183465
1.54,53,1582.296722
0.93,91,1582.488767
1.52,34,1582.545049
1.39,47,1582.646795
1.61,65,1582.78521
1.58,23,1582.816506
0.03,50,1582.94781
1.6,45,1583.044692
0.85,67,1583.174261
1.57,36,1583.255053
0.95,16,1583.289401
1.54,41,1583.368981
1.52,50,1583.480448
1.09,76,1583.627978
1.28,72,1583.789416
1.54,25,1583.836321
-1.6,217,1584.318572
0.59,68,1584.445837
1.76,56,1584.563651
1.59,64,1584.690259
1.53,58,1584.800946
-0.15,83,1584.980983
1.49,61,1585.12488
1.63,53,1585.23431
1.48,43,1585.324786
1.56,54,1585.431129
1.5,12,1585.446769
1.25,100,1585.657313
-0.38,101,1585.854084
0.05,78,1586.00195
1.56,62,1586.15956
-0.12,95,1586.346779
0.52,33,1586.426921
-0.17,154,1586.718383
1.6,48,1586.821805
1.24,94,1587.011373
-1.4,135,1587.326027
1.07,32,1587.374842
0.43,71,1587.534145
1.54,33,1587.586696
1.17,73,1587.742695
1.36,80,1587.910332
0.43,74,1588.042402
1.45,39,1588.135397
1.57,53,1588.271317
0.67,166,1588.589355
0.62,74,1588.739469
0.43,99,1588.946575
1.03,10,1588.968596
1.46,40,1589.03153
1.48,13,1589.073978
-0.57,130,1589.360563
0.46,33,1589.42489
1.51,15,1589.45614
1.41,58,1589.580616
1.47,16,1589.614454
1.71,49,1589.721893
1.05,55,1589.829723
1.5,2,1589.837818
-0.02,85,1590.009343
1.09,64,1590.134964
1.55,43,1590.219193
1.01,42,1590.305359
1.46,32,1590.415568
0.82,116,1590.648875
-0.18,77,1590.816085
1.46,47,1590.91356
1.48,12,1590.934255
1.54,37,1590.997172
1.51,52,1591.109286
-0.15,187,1591.520366
1.34,104,1591.724874
1.49,6,1591.740552
1.61,60,1591.861357
1.5,32,1591.924971
0.31,107,1592.153134
-0.7,93,1592.345782
1.52,78,1592.491983
-2.03,171,1592.864371
1.42,54,1592.977945
0.2,68,1593.124987
1.62,54,1593.226948
0.74,73,1593.374884
1.37,49,1593.46982
1.08,39,1593.551932
1.52,26,1593.631048
0.54,58,1593.755171
1.06,25,1593.793646
1.27,90,1593.988734
-0.27,107,1594.201935
1.5,2,1594.201935
1.11,112,1594.42277
1.29,96,1594.617043
1.31,89,1594.820126
1.45,63,1594.946436
1.3,86,1595.132165
0.87,66,1595.265795
0.81,66,1595.408198
1.43,37,1595.462363
1.63,29,1595.526977
1.39,43,1595.623223
0.37,118,1595.883655
1.56,58,1596.000268
1.66,40,1596.08055
-0.0,118,1596.329101
0.47,34,1596.405115
0.34,113,1596.637503
1.39,48,1596.736297
1.42,53,1596.866709
1.59,28,1596.920055
0.01,197,1796.21208
0.5,23,1796.270577
0.46,31,1796.322537
1.67,78,1796.47773
1.52,58,1796.58324
