#{"t_start": 1716233740.1250565, "env_id": "CenteringWorld-v0"}
r,l,t
-0.64,161,689.256228
-2.01,308,689.872019
-0.18,88,690.033974
1.59,38,690.103593
-1.43,247,690.599609
-0.29,66,690.728458
0.65,172,691.052635
1.21,46,691.153429
1.14,105,691.349746
0.66,121,691.604914
-1.04,253,692.086549
0.46,66,692.200932
1.4,60,692.311832
0.62,173,692.702456
-1.39,306,693.279141
-2.64,260,693.801795
-0.26,154,694.085459
0.53,135,694.330646
-1.24,170,694.686513
0.89,72,694.824977
-2.1,160,695.1083
1.37,38,695.188609
1.32,61,695.302658
0.78,146,695.603535
-4.24,293,696.157666
1.5,37,696.237517
-1.66,81,696.385694
0.94,75,696.560479
1.08,95,696.729613
0.33,117,696.962937
1.15,115,697.173987
0.31,195,697.572913
1.31,74,697.716506
0.61,101,697.903966
0.36,140,698.175926
0.75,90,698.332265
-0.22,135,698.621383
1.6,48,698.704684
-1.23,302,699.261926
0.25,121,699.529216
-1.49,98,699.705724
0.46,14,699.7376
0.49,121,699.950076
1.47,83,700.113974
1.08,135,700.373927
1.32,57,700.507738
1.33,76,700.649156
0.48,43,700.724967
1.6,70,700.858619
0.81,166,701.166712
-1.74,285,701.732348
-0.7,159,702.040976
0.52,111,702.268891
0.89,96,702.474049
1.04,36,702.552622
0.48,129,702.800085
0.83,180,703.139706
-0.22,194,703.552786
1.11,67,703.678041
1.6,41,703.758069
1.0,71,703.901119
1.25,75,704.036238
0.73,74,704.190739
-1.19,309,704.995151
0.54,109,705.278784
1.01,51,705.386487
0.58,134,705.616134
-1.58,206,705.973073
1.57,64,706.069222
1.51,61,706.185666
1.53,24,706.217745
0.05,212,706.594026
1.27,91,897.713377
1.53,10,897.727198
-0.17,102,897.919772
-2.04,142,898.213287
0.18,195,898.63547
1.45,45,898.732266
1.13,117,898.957391
1.49,68,899.088624
1.18,97,899.28855
1.34,38,899.357583
0.43,144,899.67568
0.15,159,899.977172
1.48,47,900.078155
1.38,49,900.173999
-0.12,136,900.436468
-0.43,274,901.028202
1.36,89,901.192378
1.14,107,901.401866
1.47,58,901.513575
1.12,113,901.769794
1.63,63,901.909402
1.46,14,901.923961
-0.06,141,902.198421
-0.72,106,902.421981
1.15,89,902.589625
0.93,20,902.620874
1.13,106,902.868158
0.63,115,903.086193
-0.61,70,903.240332
0.83,81,903.475816
0.26,102,903.693885
1.56,64,903.831115
1.05,29,903.909371
1.64,26,903.957294
1.55,54,904.070245
-1.61,126,904.325315
0.93,37,904.390666
1.0,13,904.422222
-0.24,74,904.570431
1.49,66,904.699077
1.31,114,904.943903
0.14,112,905.170659
0.93,167,905.490123
1.55,85,905.6651
0.53,46,905.745953
-2.22,145,906.051449
0.8,60,906.178878
0.73,88,906.35236
0.96,82,906.515712
-1.08,211,906.920852
0.79,58,907.062862
1.46,40,907.1439
1.22,78,907.287964
1.59,32,907.357337
0.91,81,907.514873
-0.64,139,907.774889
0.91,150,908.094901
0.71,123,908.338701
0.91,135,908.587118
0.05,204,908.990094
-0.05,159,909.3272
1.59,27,909.376844
0.66,159,909.680122
0.64,56,909.792681
1.48,19,909.82393
-0.06,141,910.130169
1.37,65,910.258441
0.27,71,910.386921
-1.49,179,910.744339
1.0,55,910.841495
1.57,44,910.936588
-1.54,193,911.332336
1.53,52,911.446036
-2.09,189,911.809846
0.93,34,911.880051
0.6,102,912.079229
1.48,68,912.233228
1.44,36,912.310605
1.04,87,912.481143
-3.29,122,912.723036
1.34,66,912.840676
-1.32,181,913.224537
0.82,138,913.507518
1.36,78,913.66301
-0.08,102,914.049138
1.41,39,914.179352
0.53,94,914.34608
1.36,46,914.440788
1.04,77,914.592564
1.57,36,914.657489
0.93,32,914.719986
0.12,80,914.851965
1.54,43,914.9342
0.83,104,915.115148
0.23,123,915.342923
0.07,64,915.455431
1.31,110,915.648109
0.98,143,915.925206
0.78,62,916.052402
0.98,60,916.178605
0.46,90,916.369951
0.55,107,916.553686
0.03,118,916.769986
0.74,63,916.885058
0.77,52,916.985366
-0.27,157,917.285536
0.74,81,917.430783
0.75,119,917.641999
1.5,42,917.734525
1.56,25,917.771103
1.38,60,917.885628
0.85,78,918.027294
0.97,64,918.14582
0.9,20,918.181535
0.28,139,918.433147
1.1,38,918.498213
1.01,30,918.556474
0.97,64,918.6861
0.87,82,918.824147
0.29,94,919.004331
1.02,50,919.087178
0.61,112,919.297516
0.55,126,919.525648
0.59,114,919.74609
0.47,56,919.857792
1.4,57,919.971217
1.59,70,920.152702
1.5,79,920.312486
1.16,108,920.521874
1.53,54,920.633717
-0.58,169,920.959106
0.52,184,921.359786
1.59,50,921.4406
1.5,47,921.536278
1.08,128,921.799451
1.02,79,921.935824
0.93,90,922.119403
1.16,71,922.289301
-1.29,133,922.547001
1.31,64,922.670142
1.15,96,922.841423
1.19,99,923.038655
0.9,86,923.235983
1.39,56,923.355561
1.6,71,923.491154
1.32,50,923.591388
0.99,36,923.660905
0.98,51,923.765084
0.41,97,923.935102
0.87,67,924.077703
1.54,67,924.219254
0.48,60,924.368161
1.04,39,924.446328
1.58,64,924.560924
1.51,29,924.624133
0.27,124,924.879284
0.97,63,924.995641
0.61,54,925.107642
1.7,55,925.215965
-3.08,349,925.941234
1.02,22,925.994621
0.88,93,926.166099
1.15,98,926.405036
1.15,104,926.613182
-0.54,92,926.795478
1.3,55,926.901946
0.91,75,927.043881
1.67,32,927.107413
1.5,3,927.123324
1.47,80,927.278011
1.12,95,927.496293
0.19,88,927.686828
1.01,35,927.766003
1.14,81,927.92579
1.51,79,928.073448
0.68,85,928.238903
-3.65,261,928.797631
1.36,68,928.927094
1.52,58,929.037526
1.11,75,1120.804156
1.0,45,1120.899533
1.43,57,1120.988572
-1.8,123,1121.202122
1.47,45,1121.286348
0.01,73,1121.407925
1.46,43,1121.482017
0.62,80,1121.635191
-0.46,153,1121.911608
1.61,53,1122.010263
1.41,67,1122.122551
1.53,32,1122.182222
1.62,27,1122.230457
1.5,47,1122.302715
0.86,108,1122.505018
1.23,74,1122.66576
1.4,99,1122.897062
1.0,11,1122.923663
-1.39,143,1123.182009
-0.1,161,1123.449594
-4.14,200,1123.793129
1.53,70,1123.918569
0.54,111,1124.107215
0.88,60,1124.202032
1.67,50,1124.296251
-1.86,200,1124.637038
1.49,48,1124.715204
0.71,73,1124.855742
1.58,39,1124.918649
0.86,127,1125.138433
1.42,64,1125.248242
1.5,36,1125.311172
1.48,63,1125.420964
0.66,69,1125.530768
1.63,44,1125.609591
0.95,80,1125.750666
1.04,33,1125.8136
1.49,33,1125.876367
-1.14,157,1126.142992
1.45,28,1126.19608
1.68,46,1126.268633
1.61,50,1126.347212
1.54,80,1126.508466
0.96,65,1126.658676
-0.59,63,1126.79751
0.82,90,1126.987235
-0.82,100,1127.176822
0.92,55,1127.259472
1.41,60,1127.369527
1.29,87,1127.517743
0.91,36,1127.595856
0.67,57,1127.6957
1.53,54,1127.790227
0.11,114,1127.978574
1.04,72,1128.098813
1.42,27,1128.154344
0.48,62,1128.29006
0.92,131,1128.558091
0.83,41,1128.631006
0.4,84,1128.84929
1.1,71,1129.011337
-0.4,119,1129.263548
1.43,69,1129.376716
1.69,53,1129.455496
1.46,52,1129.557025
1.42,50,1129.639999
0.14,141,1129.890096
1.58,49,1129.984249
0.29,77,1130.110063
1.51,23,1130.141332
1.19,101,1130.314301
1.46,43,1130.392446
-0.51,27,1130.439752
1.47,41,1130.518306
1.09,48,1130.600437
0.58,122,1130.800745
1.49,41,1130.878889
0.53,61,1130.973069
0.4,77,1131.114534
1.58,29,1131.161429
0.86,76,1131.287189
0.54,114,1131.501964
1.23,100,1131.664425
-0.4,102,1131.837327
0.84,51,1131.931776
0.39,187,1132.259977
-0.12,84,1132.417825
1.19,88,1132.558901
1.34,56,1132.669073
1.58,53,1132.762863
0.99,75,1132.888268
1.08,55,1132.982436
0.44,151,1133.264977
0.62,57,1133.374773
1.47,49,1133.453297
1.17,92,1133.626263
0.5,119,1133.830515
1.52,69,1133.972095
1.54,32,1134.019114
-1.77,380,1134.788271
1.39,49,1134.877995
-0.25,79,1135.01947
-0.18,92,1135.239564
1.43,78,1135.396244
1.54,10,1135.412279
1.56,57,1135.522084
0.99,49,1135.616263
1.48,40,1135.694408
0.24,109,1135.898667
1.57,57,1136.008472
1.36,58,1136.134603
1.49,62,1136.260301
0.46,75,1136.401629
-1.52,134,1136.654392
-0.19,102,1136.843763
0.61,114,1137.063697
1.38,88,1137.267335
0.21,40,1137.345877
-0.62,67,1137.471284
1.43,60,1137.581089
1.22,108,1137.800454
0.96,84,1137.957564
1.46,87,1138.145924
0.96,65,1138.271331
1.23,104,1138.475696
-2.76,69,1138.601126
1.03,17,1138.632795
-0.73,67,1138.774116
0.01,82,1138.915076
-0.44,176,1139.292258
1.49,5,1139.292258
1.18,45,1139.386723
1.04,51,1139.481021
1.59,15,1139.515893
-0.32,96,1139.684567
1.16,104,1139.888549
0.53,50,1139.998354
1.56,43,1140.076909
0.77,75,1140.249918
1.22,101,1140.438275
1.19,123,1140.67349
1.31,87,1140.846225
1.45,48,1140.924736
1.05,73,1141.066322
0.93,62,1141.228147
1.13,42,1141.311374
1.38,79,1141.451019
0.66,111,1141.670242
-1.6,100,1141.858873
0.16,112,1142.078964
1.58,50,1142.204664
0.98,68,1142.330504
1.24,81,1142.487208
-0.09,153,1142.785271
0.8,80,1142.926686
-0.32,123,1143.194036
-0.35,147,1143.476132
1.56,32,1143.539042
1.42,112,1143.758671
-2.26,191,1144.119648
1.08,97,1144.340067
0.83,95,1144.512391
-1.56,156,1144.81088
1.56,67,1144.936238
1.51,62,1145.046037
0.44,70,1145.218341
1.55,47,1145.296896
1.22,56,1145.406702
-1.89,175,1145.737215
1.58,51,1145.832233
1.66,53,1145.941996
1.44,55,1146.05177
1.58,23,1146.136607
1.23,65,1146.270498
0.17,90,1146.421761
0.06,115,1146.610469
0.1,106,1146.780017
1.59,79,1146.905343
1.24,95,1147.062454
1.56,25,1147.109329
1.54,63,1147.219123
-0.54,201,1147.595212
0.87,71,1147.709485
1.11,61,1147.803654
1.2,77,1147.940839
1.54,29,1147.99818
1.33,91,1148.147698
-0.75,181,1148.449486
0.92,60,1148.558444
0.86,72,1148.687649
0.37,52,1148.781522
1.41,67,1148.908957
0.08,34,1148.969867
0.99,96,1149.121931
1.43,18,1149.154153
0.77,151,1149.433061
-0.65,269,1339.956978
0.33,72,1340.112889
0.03,170,1340.587212
1.44,72,1340.765098
0.77,78,1340.909138
1.55,25,1340.961875
0.97,23,1341.024769
1.59,35,1341.100356
1.78,47,1341.187104
0.88,83,1341.446272
0.31,82,1341.612115
1.53,27,1341.662233
1.4,52,1341.746272
0.41,102,1341.933384
0.96,82,1342.100812
1.28,80,1342.249775
1.15,106,1342.45068
0.24,93,1342.607976
-0.95,136,1342.8519
1.37,66,1342.975323
0.97,29,1343.043899
-0.06,147,1343.320468
1.58,32,1343.378757
1.5,65,1343.483881
0.97,75,1343.627074
1.02,33,1343.691238
1.56,56,1343.795535
1.45,61,1343.905413
1.42,42,1343.983966
1.53,36,1344.048908
-0.26,121,1344.256955
1.52,58,1344.358881
-2.03,109,1344.593303
1.0,1,1344.595462
1.43,69,1344.722899
1.58,41,1344.79843
1.05,37,1344.856137
0.88,86,1345.029819
1.67,45,1345.11094
1.55,8,1345.117264
-0.84,136,1345.360451
0.82,88,1345.516619
1.61,53,1345.618054
1.13,46,1345.701639
-0.27,65,1345.807839
1.39,44,1345.892286
1.57,73,1346.020612
-0.12,77,1346.163975
1.01,75,1346.315358
0.9,45,1346.407556
1.44,41,1346.479815
1.57,59,1346.580814
1.48,73,1346.720509
1.0,35,1346.781953
-1.25,106,1347.0306
-0.51,117,1347.267329
-0.3,100,1347.475095
1.65,44,1347.559443
0.78,165,1347.91343
1.43,72,1348.045508
-0.69,108,1348.257475
1.47,56,1348.370955
1.52,32,1348.433495
0.22,93,1348.609698
0.5,131,1348.870746
0.39,139,1349.169465
1.03,16,1349.206924
0.48,87,1349.376287
1.28,100,1349.565412
1.6,55,1349.682159
0.7,104,1349.879859
1.63,44,1350.010217
0.96,40,1350.08488
1.55,80,1350.225092
1.03,36,1350.308127
1.45,70,1350.448723
0.91,80,1350.592502
1.51,50,1350.699412
0.78,140,1351.011919
0.71,161,1351.400028
0.72,118,1351.6915
1.27,48,1351.800127
1.05,45,1351.896584
1.6,51,1352.013093
1.57,34,1352.074776
1.04,46,1352.175813
0.42,73,1352.349145
1.43,74,1352.492392
1.32,52,1352.601759
1.61,49,1352.705089
-1.83,136,1352.961169
1.54,20,1353.008044
-0.34,121,1353.269902
-1.76,128,1353.527231
1.6,63,1353.654394
0.62,52,1353.750526
1.5,2,1353.750526
1.37,79,1353.913595
1.43,66,1354.036928
1.53,52,1354.134061
1.42,56,1354.24495
1.53,55,1354.391109
1.03,37,1354.459042
0.37,81,1354.61398
1.36,108,1354.829931
0.92,106,1355.032434
1.53,55,1355.145579
1.61,32,1355.212824
1.5,63,1355.369572
0.91,58,1355.466446
-0.75,218,1355.906104
1.63,35,1355.955672
1.07,74,1356.123604
1.02,53,1356.228981
0.71,115,1356.466424
0.49,65,1356.592396
1.47,31,1356.659139
1.16,63,1356.790508
0.07,221,1357.216758
1.53,64,1357.339436
1.24,59,1357.505965
0.87,79,1357.65352
0.14,114,1357.885015
1.38,108,1358.095684
1.61,22,1358.133079
0.4,146,1358.454143
1.68,55,1358.555023
0.38,35,1358.629771
1.02,47,1358.717341
0.77,112,1358.924998
1.41,37,1359.00495
0.5,62,1359.133512
1.35,54,1359.225783
0.59,37,1359.304209
1.56,33,1359.368929
1.65,65,1359.518091
1.66,24,1359.571594
0.88,38,1359.635134
0.59,55,1359.742995
0.61,109,1360.062517
1.42,57,1360.22914
0.9,75,1360.358289
1.31,86,1360.503284
-0.77,49,1360.599994
0.99,59,1360.697275
1.06,36,1360.758446
1.54,58,1360.840589
-1.24,129,1361.046706
0.95,122,1361.254817
1.63,37,1361.299109
0.78,64,1361.420285
0.67,69,1361.530043
0.73,72,1361.651394
1.01,48,1361.736833
1.52,59,1361.832517
1.06,52,1361.920443
1.0,23,1361.94409
1.46,85,1362.09274
1.2,54,1362.197229
0.34,66,1362.308613
1.54,35,1362.373961
0.69,81,1362.502173
0.83,84,1362.654159
-0.16,103,1362.823683
0.25,74,1362.951479
1.55,49,1363.034402
1.5,13,1363.050044
-5.65,262,1363.535386
0.19,88,1363.679147
0.93,42,1363.749028
0.78,76,1363.894938
0.18,100,1364.133646
1.26,89,1364.304221
1.11,54,1364.404461
1.7,45,1364.489596
0.29,90,1364.654462
0.83,120,1364.857536
1.48,21,1364.904404
1.3,90,1365.088463
1.59,63,1365.205405
1.32,83,1365.348366
-1.19,167,1365.624046
1.33,79,1365.770817
1.59,53,1365.861422
1.0,31,1365.913667
0.64,50,1366.005208
1.56,39,1366.07708
1.6,39,1366.129869
1.67,56,1366.246258
0.05,168,1366.528585
1.07,124,1366.748922
0.63,47,1366.826533
0.21,73,1366.969798
1.47,54,1367.055199
1.18,47,1367.150063
1.36,28,1367.195518
1.19,50,1367.274054
0.8,95,1367.437971
-0.02,126,1367.663214
0.72,84,1367.853177
-0.16,78,1368.01476
0.53,34,1368.069364
0.95,65,1368.184587
1.5,49,1368.281517
1.1,114,1368.501362
0.52,93,1368.678337
0.69,113,1368.92305
1.47,42,1369.0034
0.94,65,1369.124317
1.25,59,1369.238437
1.29,101,1369.424185
1.65,85,1369.594121
1.43,62,1369.708567
-0.1,102,1369.925055
1.44,39,1370.00117
-0.64,161,1370.293765
1.33,41,1370.379324
-1.22,150,1564.576105
0.13,97,1564.816813
1.1,39,1564.896475
1.57,17,1564.927461
1.01,68,1565.07288
1.4,26,1565.128584
1.59,36,1565.197158
0.41,91,1565.397882
-1.24,153,1565.694128
1.39,71,1565.871246
1.09,77,1566.04294
0.74,62,1566.159467
-0.17,87,1566.34478
1.32,60,1566.455859
0.93,38,1566.535843
1.63,53,1566.636546
0.41,89,1566.834532
1.57,32,1566.918817
0.93,49,1567.022185
1.41,38,1567.083827
0.66,40,1567.179133
-0.99,160,1567.500035
0.75,111,1567.728137
0.43,75,1567.881223
1.6,36,1567.993729
0.85,71,1568.125093
1.55,62,1568.254811
1.65,29,1568.300177
0.64,51,1568.430263
1.57,51,1568.526891
1.53,21,1568.563956
0.76,72,1568.70666
0.83,76,1568.864548
1.48,64,1568.981225
0.49,130,1569.285046
1.6,44,1569.372398
0.18,73,1569.5146
0.52,143,1569.81694
1.45,48,1569.90791
0.83,75,1570.067796
1.58,26,1570.145953
1.54,31,1570.212589
1.6,59,1570.317711
-0.33,126,1570.577581
-0.3,172,1570.934526
1.39,29,1570.98182
1.68,47,1571.079604
1.46,22,1571.12648
1.5,82,1571.332316
1.37,46,1571.427531
0.27,99,1571.625133
1.64,29,1571.673106
1.51,14,1571.705298
1.45,99,1571.899324
0.01,71,1572.045933
-0.26,94,1572.279154
1.35,94,1572.467899
1.65,57,1572.581459
1.41,81,1572.72827
0.81,67,1572.883952
1.46,57,1572.996781
1.49,66,1573.131315
1.68,57,1573.246958
0.02,151,1573.589638
1.14,47,1573.685419
1.21,62,1573.802132
1.49,34,1573.865402
1.29,57,1574.003183
1.66,41,1574.073344
-0.61,125,1574.328491
1.34,50,1574.46228
1.46,28,1574.507807
1.61,43,1574.603875
0.02,126,1574.861534
1.56,38,1574.923997
0.95,73,1575.068174
-1.63,211,1575.539634
1.34,88,1575.712616
0.27,97,1575.904092
0.82,87,1576.09029
-0.6,49,1576.195854
1.39,38,1576.26393
1.54,67,1576.409564
0.82,90,1576.618686
1.18,39,1576.69329
0.2,93,1576.87985
0.61,42,1576.965153
1.45,48,1577.064465
1.44,69,1577.20452
0.27,157,1577.526348
1.36,61,1577.669409
-0.43,129,1577.9342
1.44,60,1578.052107
1.56,48,1578.149078
1.57,30,1578.196299
1.01,65,1578.32824
1.53,41,1578.420025
1.65,49,1578.520226
1.14,38,1578.602114
0.02,86,1578.792837
0.51,116,1579.039654
0.85,56,1579.152306
1.06,59,1579.267185
1.61,36,1579.339948
1.58,29,1579.388629
1.48,81,1579.559341
1.42,38,1579.640935
1.57,40,1579.753209
0.24,68,1579.885934
1.19,64,1580.017338
0.98,48,1580.119521
0.84,35,1580.184075
1.52,8,1580.215056
1.51,68,1580.357415
1.5,85,1580.52821
1.09,19,1580.55946
1.33,52,1580.668901
1.24,58,1580.821963
1.04,57,1580.933794
1.16,68,1581.074455
0.49,62,1581.191117
1.54,46,1581.289555
0.97,34,1581.372272
-0.57,143,1581.651644
1.44,23,1581.705196
1.3,75,1581.888781
1.32,104,1582.091486
-0.37,106,1582.301135
1.06,41,1582.396975
1.53,72,1582.533537
1.45,62,1582.651207
1.55,53,1582.777203
-0.03,147,1583.096396
-1.15,142,1583.388183
1.55,48,1583.48486
1.36,55,1583.60114
0.94,52,1583.707518
1.58,48,1583.809484
1.58,54,1583.919941
-0.06,35,1584.029543
1.27,102,1584.237643
1.41,25,1584.284489
1.3,75,1584.434594
1.68,39,1584.513455
1.13,57,1584.635454
0.48,78,1584.789716
1.38,87,1584.965447
-0.04,123,1585.238723
1.38,72,1585.382827
0.97,53,1585.482817
1.64,41,1585.57584
1.44,36,1585.630019
1.1,56,1585.742277
0.5,83,1585.920954
0.93,102,1586.148093
1.43,64,1586.287636
1.68,43,1586.366805
1.45,48,1586.462615
-0.5,202,1586.877572
1.64,55,1586.984505
0.66,103,1587.209564
1.52,35,1587.285397
1.45,57,1587.394888
0.41,81,1587.575097
1.43,45,1587.654461
1.07,57,1587.786598
1.5,39,1587.856354
-0.92,125,1588.10856
1.51,56,1588.225157
1.51,41,1588.340728
1.01,56,1588.450158
1.06,105,1588.658456
1.54,72,1588.79389
1.55,33,1588.872078
1.51,40,1588.935273
1.42,44,1589.020318
1.35,52,1589.130802
1.55,19,1589.180866
0.05,114,1589.445197
1.52,21,1589.485892
1.59,57,1589.602668
1.66,25,1589.650148
1.61,42,1589.731345
1.56,69,1589.879282
1.65,40,1589.959798
-2.88,176,1590.325122
1.29,76,1590.517813
1.53,31,1590.58067
0.99,41,1590.653288
1.5,29,1590.71884
0.88,38,1590.796887
-0.12,98,1590.985952
0.44,79,1591.152241
0.98,37,1591.215192
1.08,69,1591.364682
1.56,49,1591.493522
1.61,20,1591.540405
1.41,64,1591.662683
0.5,63,1591.803255
0.27,104,1592.013001
1.17,36,1592.081769
0.85,70,1592.236801
1.02,83,1592.399518
0.84,119,1592.672717
1.62,47,1592.764186
1.56,36,1592.837523
1.54,9,1592.853148
1.15,53,1592.96494
-0.2,47,1593.049142
0.38,94,1593.247019
1.39,73,1593.382806
0.8,55,1593.490244
1.56,26,1593.556345
1.62,36,1593.665913
1.56,30,1593.720919
0.48,144,1594.008941
0.22,107,1594.222003
1.26,65,1594.347284
-0.16,94,1594.542869
1.12,76,1594.715481
1.53,21,1594.764695
-0.52,168,1595.105328
0.68,85,1595.283943
1.45,74,1595.435526
1.44,66,1595.562672
1.08,67,1595.69485
1.47,10,1595.760566
1.39,51,1595.856399
1.35,56,1595.973011
1.62,36,1596.035931
1.42,45,1596.132107
1.37,70,1596.263215
1.51,51,1596.393871
1.01,86,1596.55735
-0.07,42,1596.641916
0.92,55,1596.756789
1.56,34,1596.855464
-0.28,162,1796.094363
1.54,46,1796.183178
1.5,47,1796.272752
0.39,93,1796.446068
1.26,47,1796.531048
0.78,48,1796.616418
