#{"t_start": 1716233740.1211386, "env_id": "CenteringWorld-v0"}
r,l,t
-0.33,125,706.316367
-1.42,156,706.582301
0.57,121,897.767147
0.12,114,897.988049
1.54,52,898.089349
0.38,188,898.479217
1.31,65,898.639388
1.28,86,898.799641
-0.78,80,898.963308
0.31,98,899.155042
-0.64,178,899.511249
0.25,90,899.710867
1.59,42,899.792152
1.65,28,899.857054
1.55,59,899.975746
0.08,86,900.144591
1.3,56,900.240731
-0.65,132,900.518574
1.46,96,900.731031
1.57,51,900.83206
1.38,84,901.006474
1.42,70,901.146707
1.39,46,901.227791
1.17,98,901.431184
1.42,67,901.570771
0.91,152,901.886322
-2.3,331,902.544644
0.77,53,902.640418
1.43,57,902.793927
0.98,103,902.979734
0.68,119,903.233256
1.08,51,903.334318
0.28,178,903.783053
1.47,57,903.928914
-0.05,44,904.023731
1.48,53,904.12107
1.55,36,904.185557
-0.96,125,904.42614
0.28,130,904.686669
-1.41,144,905.01026
1.01,69,905.147888
0.57,55,905.251788
1.51,46,905.332487
0.49,16,905.364423
0.81,90,905.543558
-0.98,124,905.781811
0.72,115,906.039412
1.02,62,906.150936
1.65,43,906.24589
1.4,94,906.424459
1.49,85,906.589426
1.57,16,906.620698
-0.81,194,907.035481
1.48,57,907.147818
0.65,102,907.340825
0.56,138,907.600291
1.52,104,907.805457
-0.14,135,908.098819
1.38,50,908.196165
1.05,123,908.423753
-2.9,411,909.250123
-1.45,185,909.61485
-0.13,23,909.651956
0.93,78,909.812223
1.26,62,909.926258
1.42,49,910.023793
0.06,88,910.215451
-0.04,108,910.435334
0.73,58,910.535226
-0.29,119,910.777065
-0.32,123,911.002808
1.17,75,911.190089
1.38,76,911.336254
-2.13,227,911.782082
0.72,83,911.925255
1.55,67,912.058276
0.95,42,912.186835
1.47,45,912.268241
-0.64,152,912.569716
1.25,97,912.74878
0.81,66,912.885641
-0.13,79,913.034292
0.76,123,913.306389
-1.41,89,913.490548
0.03,33,913.556197
-1.59,142,913.954002
-2.15,294,914.643377
1.1,94,914.81071
1.44,14,914.838205
0.39,147,915.100144
1.02,79,915.232257
0.44,47,915.315573
1.43,35,915.389895
1.49,8,915.410161
0.82,62,915.520899
0.32,105,915.707238
1.13,85,915.848998
1.59,41,915.941107
0.33,55,916.05216
1.51,75,916.194727
1.29,88,916.390137
0.68,87,916.542032
1.55,20,916.573145
-0.08,120,916.805559
0.92,57,916.903493
0.64,67,917.043805
0.8,50,917.132613
0.49,109,917.336337
0.52,131,917.577066
0.66,72,917.706526
0.98,62,917.82268
1.22,82,917.956469
0.19,155,918.264646
1.39,69,918.387585
1.53,40,918.452682
1.56,15,918.484842
1.0,64,918.604139
0.97,75,918.732239
0.84,158,919.029298
0.39,111,919.23804
0.46,118,919.449602
1.06,108,919.654201
0.72,195,920.042895
0.88,92,920.2532
0.97,57,920.365815
1.0,102,920.57368
0.24,175,920.915718
1.09,100,921.106529
1.0,5,921.106529
-0.56,133,921.413017
1.17,104,921.602652
1.64,41,921.698067
1.49,30,921.743582
1.04,110,921.955379
-1.71,105,922.167824
0.85,40,922.277211
0.95,61,922.393332
-0.99,154,922.696321
1.44,62,922.814091
1.01,88,922.985611
1.32,80,923.126578
-0.29,118,923.406726
0.75,79,923.553113
1.55,37,923.617012
1.47,41,923.699603
-1.03,171,924.034494
1.54,32,924.103149
1.31,62,924.228222
1.43,61,924.374079
0.91,21,924.422041
-1.71,240,924.903247
0.56,124,925.14284
0.77,60,925.266788
1.21,60,925.434446
1.67,38,925.504128
0.17,140,925.784868
1.3,75,925.929199
1.47,39,926.010044
0.93,50,926.107243
0.34,90,926.280904
1.42,50,926.408954
1.28,69,926.553246
1.52,47,926.649061
1.55,19,926.686574
1.19,126,926.921508
1.58,39,927.002615
1.5,25,927.063424
-1.19,133,927.319894
0.85,91,927.543888
1.49,54,927.6565
1.64,32,927.722404
-1.0,158,928.030056
0.9,97,928.227196
1.32,56,928.339723
1.57,50,928.436565
1.45,38,928.5481
0.81,90,928.719453
1.65,60,928.844608
1.1,91,929.010174
1.53,47,1120.728542
1.17,75,1120.885125
0.32,99,1121.047167
1.35,65,1121.164163
-0.67,147,1121.415843
0.89,39,1121.481716
1.4,56,1121.586917
1.52,55,1121.692746
-0.21,245,1122.127469
1.03,69,1122.252151
0.15,101,1122.427398
-0.51,166,1122.781734
1.56,61,1122.927581
0.98,103,1123.118189
0.31,55,1123.201962
1.04,78,1123.343708
1.53,59,1123.437887
0.99,142,1123.671503
1.48,30,1123.734137
1.51,53,1123.812692
1.33,87,1123.969635
1.52,53,1124.063579
0.2,119,1124.26847
1.41,57,1124.362689
1.01,142,1124.609296
1.54,54,1124.703477
1.45,69,1124.828398
1.09,106,1125.016656
0.24,87,1125.157976
0.8,59,1125.267784
1.38,69,1125.377993
0.01,108,1125.565938
1.09,55,1125.676018
1.73,54,1125.754584
1.41,66,1125.880285
0.88,63,1125.98981
1.63,56,1126.083991
0.15,95,1126.241289
-0.75,151,1126.523623
1.54,44,1126.632978
0.66,124,1126.894209
1.42,36,1126.967174
1.36,82,1127.127598
0.72,101,1127.301646
0.21,81,1127.44311
1.73,43,1127.506016
1.07,49,1127.615797
1.15,62,1127.722381
-1.65,234,1128.117248
-0.29,174,1128.486412
1.02,37,1128.562009
1.14,94,1128.769969
1.38,84,1128.974161
0.06,114,1129.223811
1.36,41,1129.286971
1.49,69,1129.412271
0.85,40,1129.47479
1.49,11,1129.490415
-2.11,94,1129.659916
0.56,60,1129.769347
-0.29,156,1130.035445
1.25,58,1130.129927
1.54,20,1130.176501
-0.3,102,1130.333947
1.02,48,1130.428033
-1.5,188,1130.757906
1.57,78,1130.882807
0.46,98,1131.055531
1.6,52,1131.134096
1.43,65,1131.259869
1.0,43,1131.322787
1.59,34,1131.400912
1.17,105,1131.573919
1.52,30,1131.637095
1.12,43,1131.706333
1.48,27,1131.746606
1.37,49,1131.82562
0.46,81,1131.966943
1.07,123,1132.184934
1.14,91,1132.358858
1.36,92,1132.515924
-0.21,72,1132.641362
1.57,72,1132.766781
1.55,43,1132.845311
1.22,120,1133.049284
0.03,189,1133.410332
1.05,57,1133.509595
1.01,39,1133.582607
0.99,60,1133.692681
0.99,53,1133.771513
-1.64,183,1134.148485
1.4,45,1134.242655
0.5,78,1134.38372
-2.25,303,1134.960478
0.38,204,1135.400162
1.27,87,1135.557261
1.22,113,1135.776881
1.55,28,1135.82444
-1.75,162,1136.16993
1.57,72,1136.295949
1.06,45,1136.389979
1.46,54,1136.484964
1.44,48,1136.579986
0.89,91,1136.753494
1.41,61,1136.863294
0.5,112,1137.083225
0.35,117,1137.334171
-0.83,233,1137.788747
-0.65,65,1137.914177
0.38,87,1138.071287
-0.28,94,1138.290863
0.23,106,1138.495239
0.93,100,1138.683959
1.52,27,1138.731152
-2.21,241,1139.219138
1.54,30,1139.280918
0.95,81,1139.437668
-0.1,30,1139.484939
1.18,80,1139.641608
1.29,111,1139.861217
0.44,69,1139.986635
1.63,54,1140.096977
1.53,78,1140.285084
0.59,90,1140.442193
1.44,74,1140.583248
0.4,58,1140.693033
1.57,10,1140.724694
-1.58,148,1140.991172
1.21,101,1141.232065
-0.18,113,1141.438967
0.36,151,1141.737337
0.9,84,1141.894303
1.57,53,1141.98853
1.48,41,1142.067256
-0.48,162,1142.412567
-0.66,72,1142.554324
1.06,53,1142.648515
0.08,138,1142.914582
-0.48,110,1143.126535
1.46,30,1143.213109
1.5,33,1143.276377
1.62,31,1143.338976
1.23,126,1143.574229
1.08,76,1143.715285
1.52,19,1143.762589
0.47,54,1143.856769
1.62,29,1143.919269
0.12,159,1144.249414
1.4,78,1144.391148
-0.27,94,1144.579238
1.56,36,1144.642474
1.07,108,1144.845729
1.57,87,1145.002676
0.31,92,1145.222259
0.08,97,1145.394995
0.5,162,1145.693872
1.44,84,1145.867405
0.99,102,1146.086304
1.23,65,1146.241092
0.18,146,1146.491433
1.61,70,1146.599042
1.48,78,1146.732149
0.89,36,1146.783935
1.66,58,1146.877741
1.33,57,1146.972186
1.33,81,1147.113247
1.49,50,1147.191803
1.01,55,1147.285959
1.53,27,1147.333351
-1.19,124,1147.582775
0.96,90,1147.733546
1.02,60,1147.834652
1.53,74,1147.955639
1.15,38,1148.028341
1.02,54,1148.116596
-0.5,82,1148.252589
1.42,62,1148.354557
1.69,37,1148.416159
1.41,40,1148.490847
-0.78,250,1148.945936
1.4,31,1148.994585
-0.41,132,1149.204672
1.67,30,1149.252617
0.57,56,1149.378513
1.61,29,1149.427887
1.6,61,1149.534871
0.97,147,1149.815621
1.57,11,1149.840604
1.51,87,1340.027575
1.65,56,1340.151743
1.28,147,1340.583632
-1.42,65,1340.739763
0.4,82,1340.897045
1.56,55,1341.028687
0.99,103,1341.232429
1.1,57,1341.433143
-2.33,154,1341.734554
1.36,65,1341.840142
0.97,33,1341.905345
-1.41,149,1342.199878
1.52,55,1342.304455
-1.54,211,1342.672178
1.61,74,1342.811898
1.02,53,1342.904147
0.77,77,1343.067486
1.28,43,1343.149229
1.55,33,1343.207468
1.3,70,1343.345219
0.53,28,1343.396253
1.24,48,1343.480545
0.62,91,1343.630992
0.73,124,1343.857693
1.76,36,1343.933668
0.75,75,1344.068143
1.53,45,1344.155651
1.47,46,1344.237849
1.61,68,1344.3588
1.07,67,1344.483974
1.62,25,1344.550112
0.49,70,1344.679501
0.93,94,1344.84416
-1.68,86,1345.01202
0.08,60,1345.121182
0.36,151,1345.379661
1.15,111,1345.589992
0.45,78,1345.729341
-0.27,121,1345.943016
0.61,166,1346.237065
1.57,43,1346.335932
1.51,46,1346.4212
1.28,81,1346.569107
1.45,44,1346.640978
0.48,28,1346.703466
1.53,7,1346.720693
1.07,29,1346.770243
1.33,70,1346.953598
1.54,27,1347.002874
1.34,105,1347.213221
1.5,52,1347.321447
0.12,117,1347.547735
1.4,54,1347.648607
1.04,54,1347.767509
1.11,51,1347.852567
0.58,44,1347.978673
1.61,53,1348.080678
1.28,59,1348.192128
1.49,10,1348.224259
0.32,82,1348.374873
0.57,39,1348.455317
1.74,41,1348.523035
0.76,93,1348.698505
0.83,83,1348.878926
1.49,90,1349.087715
1.53,24,1349.126476
0.04,60,1349.236987
1.39,75,1349.404797
0.96,61,1349.521722
0.83,104,1349.717737
1.25,69,1349.862449
1.56,43,1349.981439
0.92,89,1350.150148
0.54,60,1350.260279
-0.25,72,1350.404652
1.63,32,1350.470298
1.59,57,1350.580796
0.53,121,1350.814565
0.5,61,1350.933286
1.58,43,1351.058822
0.21,95,1351.270594
1.44,45,1351.407876
0.76,62,1351.579654
1.07,44,1351.679793
0.29,90,1351.86924
1.46,53,1351.985064
0.99,17,1352.017011
1.68,35,1352.094333
1.41,56,1352.242669
1.52,70,1352.383681
0.34,84,1352.543622
0.09,110,1352.760305
0.89,156,1353.077559
1.04,50,1353.16198
1.39,75,1353.349482
1.64,43,1353.446022
1.67,32,1353.499847
-2.26,147,1353.793453
0.56,100,1353.976193
1.17,54,1354.08379
1.39,54,1354.185131
1.58,23,1354.23321
1.56,47,1354.35056
0.29,84,1354.517884
-0.84,113,1354.738707
1.55,82,1354.896331
1.01,85,1355.072398
-0.6,61,1355.181003
1.32,81,1355.37349
1.0,66,1355.501626
-0.58,42,1355.586974
1.0,10,1355.602587
1.59,50,1355.70266
0.3,92,1355.890517
0.1,131,1356.145347
0.71,154,1356.470342
0.92,32,1356.529349
0.45,176,1356.889184
1.09,31,1356.940002
1.59,28,1356.999662
1.51,33,1357.050233
1.09,45,1357.149192
1.57,42,1357.232877
1.22,101,1357.478644
0.15,110,1357.688008
1.0,61,1357.804558
1.35,57,1357.920946
0.56,58,1358.033247
0.54,71,1358.16826
1.56,70,1358.311342
-0.07,30,1358.364154
0.39,91,1358.580728
1.56,45,1358.666062
0.96,110,1358.880152
1.57,28,1358.928916
0.56,26,1358.97581
1.18,39,1359.05641
1.48,100,1359.261306
1.66,51,1359.357174
1.53,43,1359.443048
1.27,84,1359.623159
1.2,81,1359.778728
0.28,76,1359.92716
1.01,56,1360.199719
0.79,70,1360.324716
1.08,36,1360.383058
1.52,36,1360.441383
-0.5,136,1360.683071
1.44,29,1360.733058
1.64,44,1360.796432
-0.03,40,1360.860145
1.57,28,1360.907267
1.55,15,1360.942307
-1.22,121,1361.123806
0.6,80,1361.263233
0.21,85,1361.398561
1.14,44,1361.478685
1.57,45,1361.533961
-0.91,272,1361.995131
1.48,12,1362.024815
0.86,60,1362.129902
-1.18,79,1362.249756
-0.14,104,1362.446528
1.34,29,1362.490911
1.56,55,1362.577966
1.34,77,1362.717536
1.52,35,1362.778935
0.38,92,1362.925735
1.21,55,1363.027591
1.67,29,1363.0696
0.43,21,1363.115502
1.44,52,1363.220681
1.14,82,1363.345193
0.53,52,1363.441506
1.53,24,1363.488411
1.48,59,1363.60183
1.55,31,1363.654875
-2.0,205,1364.058395
0.94,50,1364.169853
1.52,72,1364.304271
-0.04,74,1364.44168
1.45,85,1364.604261
0.03,81,1364.756233
0.94,47,1364.830178
0.69,45,1364.908322
1.51,53,1365.019408
1.05,65,1365.151355
-2.24,172,1365.446079
1.03,128,1365.658179
-0.72,74,1365.791378
1.56,26,1365.826633
1.49,25,1365.870678
1.39,37,1365.933608
1.46,94,1366.104191
0.84,85,1366.268267
1.51,66,1366.382366
1.17,130,1366.600768
1.0,31,1366.659098
1.58,33,1366.718677
1.02,9,1366.727198
1.68,52,1366.822675
1.44,41,1366.892985
0.81,87,1367.059117
1.61,68,1367.17871
1.28,88,1367.327601
0.9,70,1367.441889
1.48,65,1367.556986
1.41,61,1367.667132
1.35,81,1367.857095
1.15,64,1367.968135
-0.15,72,1368.10452
1.5,27,1368.157255
1.55,45,1368.254152
1.22,93,1368.42526
1.52,42,1368.504164
1.45,70,1368.635854
1.15,96,1368.848763
0.55,33,1368.910859
0.89,79,1369.06332
0.27,118,1369.287485
0.58,35,1369.353258
1.1,29,1369.411457
0.99,42,1369.47603
1.51,45,1369.572455
1.5,67,1369.700414
1.62,38,1369.764814
1.01,61,1369.920907
-0.49,140,1370.170757
1.4,29,1370.229134
0.63,51,1370.31332
0.61,46,1370.39888
-0.17,93,1564.492445
0.58,125,1564.789199
1.45,78,1564.964301
0.99,66,1565.096746
0.43,48,1565.185117
1.5,52,1565.299692
0.74,82,1565.464728
1.59,37,1565.533772
0.43,17,1565.565234
1.56,27,1565.635125
1.41,84,1565.843481
-1.54,180,1566.194637
-0.72,54,1566.317448
1.73,49,1566.41272
1.46,71,1566.557158
0.9,45,1566.640464
1.61,31,1566.710172
1.1,96,1566.938781
0.89,61,1567.058262
-2.62,132,1567.32476
0.38,78,1567.488719
1.44,93,1567.681147
-0.08,57,1567.789361
1.56,61,1567.916412
1.66,38,1568.013304
0.68,113,1568.241599
0.93,54,1568.35881
1.48,81,1568.529795
1.5,25,1568.567874
1.48,64,1568.694952
0.75,94,1568.884388
1.58,52,1569.000801
-0.71,201,1569.424842
1.34,44,1569.518518
1.42,49,1569.628024
1.15,93,1569.804981
1.5,40,1569.895697
0.36,163,1570.247757
1.62,32,1570.321629
0.95,53,1570.432151
0.81,94,1570.613391
1.01,75,1570.768972
1.14,68,1570.901726
1.58,51,1571.001363
1.43,101,1571.246653
1.46,27,1571.304996
0.57,86,1571.481373
1.37,24,1571.528008
-0.72,178,1571.88776
1.2,43,1571.966937
1.02,7,1571.988354
1.55,23,1572.034209
0.91,94,1572.257183
1.28,78,1572.399919
1.34,52,1572.516352
1.23,128,1572.76521
1.67,68,1572.921736
0.63,121,1573.166922
0.44,147,1573.492738
1.21,104,1573.704982
1.47,32,1573.768237
1.45,18,1573.80605
1.07,17,1573.83732
1.74,49,1573.933178
1.15,38,1574.014354
0.44,130,1574.281533
1.54,76,1574.466198
0.72,72,1574.607793
1.72,49,1574.699733
-1.27,270,1575.253316
0.96,44,1575.335196
0.86,69,1575.510384
1.2,59,1575.622135
1.18,72,1575.782569
-2.14,77,1575.923635
1.6,34,1576.008328
1.61,40,1576.071713
1.08,71,1576.230066
0.84,126,1576.484636
-0.57,62,1576.634261
1.56,37,1576.712833
1.52,33,1576.786418
1.62,56,1576.883768
0.85,80,1577.06236
-0.06,101,1577.255306
0.9,62,1577.395728
1.47,44,1577.475285
0.99,105,1577.722703
1.0,31,1577.784185
1.39,50,1577.875182
0.98,66,1578.007524
-4.03,273,1578.555112
0.78,87,1578.765451
1.36,29,1578.831049
-0.86,142,1579.106803
0.63,61,1579.22215
0.93,80,1579.392547
0.47,47,1579.485102
1.38,57,1579.5977
1.48,83,1579.810597
1.55,39,1579.889852
0.49,43,1579.974363
0.04,123,1580.218974
0.73,73,1580.372574
1.13,116,1580.617439
0.36,67,1580.743984
1.67,50,1580.888778
0.61,45,1580.984995
1.55,41,1581.062338
1.3,115,1581.293473
1.64,42,1581.37619
1.01,51,1581.493086
1.52,32,1581.545748
0.68,50,1581.655562
-0.56,219,1582.111001
1.44,38,1582.206991
1.36,72,1582.336303
1.45,48,1582.432129
1.63,37,1582.521816
1.39,65,1582.655125
0.44,65,1582.793541
1.44,13,1582.809223
1.15,58,1582.956141
0.48,100,1583.166797
1.08,89,1583.345524
1.37,44,1583.423371
0.12,113,1583.677152
1.5,27,1583.711436
1.53,55,1583.829027
1.38,89,1584.048805
0.83,84,1584.225936
0.53,106,1584.438512
0.63,76,1584.587991
1.09,60,1584.714617
1.33,54,1584.824903
0.09,114,1585.051844
0.92,109,1585.289298
1.69,37,1585.370711
1.42,63,1585.486735
1.47,80,1585.665644
1.51,46,1585.746195
0.87,93,1585.940767
1.27,55,1586.041561
1.4,51,1586.180708
1.68,52,1586.287294
1.65,53,1586.386745
1.41,90,1586.567566
1.12,48,1586.663392
1.59,66,1586.792585
0.82,85,1586.954757
1.04,46,1587.050945
1.61,60,1587.212482
0.97,65,1587.34359
1.5,44,1587.431133
-1.93,113,1587.658379
0.34,75,1587.813401
0.57,116,1588.050733
-0.33,73,1588.197794
1.17,60,1588.344646
-0.17,91,1588.534763
1.44,79,1588.681993
1.45,96,1588.882503
1.64,33,1588.939191
1.44,80,1589.10347
-0.01,126,1589.40194
0.94,86,1589.572918
1.01,38,1589.638428
0.31,92,1589.833565
1.43,53,1589.947769
0.5,143,1590.227524
1.58,54,1590.344665
0.52,9,1590.360277
0.84,76,1590.547817
0.91,32,1590.625956
1.38,55,1590.738415
0.14,138,1591.005502
1.48,14,1591.043622
1.45,60,1591.156159
1.5,81,1591.317861
1.32,70,1591.49744
1.45,50,1591.615383
0.54,36,1591.683909
1.53,35,1591.748883
0.73,110,1591.96488
0.34,33,1592.0502
1.51,31,1592.097449
1.47,27,1592.161465
1.56,35,1592.23872
1.15,81,1592.387791
1.6,56,1592.500314
0.91,49,1592.628687
1.16,30,1592.689949
1.53,42,1592.787442
1.56,37,1592.857065
1.62,55,1592.968858
1.61,63,1593.086303
1.07,50,1593.18847
-0.12,48,1593.29777
1.16,77,1593.446877
1.1,36,1593.509793
1.52,49,1593.639378
0.54,57,1593.771807
1.36,72,1593.912769
1.09,52,1594.012859
0.51,46,1594.112424
1.44,62,1594.225921
-0.7,196,1594.625373
1.68,59,1594.768613
-1.0,139,1595.047226
1.02,102,1595.256293
0.49,50,1595.358243
1.46,45,1595.455069
1.49,62,1595.587732
0.79,83,1595.787683
1.03,43,1595.875975
1.23,57,1595.987952
1.48,32,1596.039849
1.43,60,1596.171405
1.57,18,1596.204632
1.1,70,1596.353399
1.62,33,1596.429059
1.4,78,1596.576882
1.56,43,1596.661459
1.11,54,1596.785492
0.81,91,1795.91207
0.94,74,1796.052941
1.4,41,1796.119419
0.48,50,1796.22041
1.44,23,1796.269245
0.31,117,1796.488061
1.57,52,1796.59157
0.95,58,1796.700558
