#{"t_start": 1716233740.1165195, "env_id": "CenteringWorld-v0"}
r,l,t
1.56,8,1357.16951
1.0,80,1357.324944
1.47,48,1357.467606
1.5,6,1357.483263
0.98,57,1357.599013
0.84,122,1357.841136
1.12,21,1357.872738
1.0,1,1357.872738
1.55,77,1358.025849
1.51,43,1358.119667
0.4,149,1358.400023
-2.27,183,1358.788498
1.52,43,1358.867759
1.77,34,1358.933535
1.48,31,1359.001458
-0.82,183,1359.361793
1.03,45,1359.475422
0.38,155,1359.777384
0.85,74,1359.915662
-1.02,179,1360.401081
-0.2,55,1360.491824
0.62,69,1360.621035
0.91,151,1360.864764
1.62,39,1360.935342
1.5,48,1361.009725
-1.67,210,1361.339454
1.46,21,1361.371911
0.65,71,1361.488573
0.59,86,1361.6443
1.42,76,1361.776616
0.95,60,1361.872322
0.86,40,1361.936985
0.97,17,1361.952627
1.53,69,1362.085654
-0.18,76,1362.205766
0.94,58,1362.31715
1.37,83,1362.463804
1.03,66,1362.56693
1.0,1,1362.56693
1.61,37,1362.629954
0.19,95,1362.784554
1.3,72,1362.912712
1.27,69,1363.037908
1.55,40,1363.105851
1.49,42,1363.184036
0.81,132,1363.4123
1.64,27,1363.461768
1.48,30,1363.528497
0.17,83,1363.672027
1.19,65,1363.785617
0.55,117,1364.033983
-0.21,99,1364.23387
1.44,75,1364.375526
1.46,69,1364.504719
1.5,72,1364.638063
1.73,49,1364.730315
1.05,41,1364.802653
1.48,86,1364.959363
1.56,63,1365.077939
1.5,14,1365.123161
1.58,50,1365.207082
0.66,70,1365.328228
0.93,63,1365.435012
0.67,62,1365.533901
1.41,47,1365.616572
1.41,19,1365.657473
-0.94,150,1365.906579
1.44,31,1365.954208
1.01,53,1366.061059
-0.22,99,1366.24223
0.92,87,1366.394003
1.28,78,1366.521112
0.37,142,1366.757459
0.74,104,1366.962711
1.03,38,1367.032222
1.5,10,1367.050532
1.48,88,1367.204055
1.54,57,1367.298216
1.01,34,1367.362722
1.51,28,1367.399236
0.98,74,1367.532426
1.44,56,1367.640483
1.46,91,1367.832304
1.54,68,1367.957129
1.24,82,1368.109139
1.14,62,1368.23272
0.12,112,1368.451867
1.25,76,1368.594878
1.39,76,1368.733762
-0.45,138,1369.030374
1.45,65,1369.152022
1.17,33,1369.217085
0.98,52,1369.315845
1.58,47,1369.400437
1.29,70,1369.532801
1.53,62,1369.653443
0.93,121,1369.89956
1.49,41,1369.97814
1.37,46,1370.07459
0.69,108,1370.271064
1.28,85,1564.338789
1.59,14,1564.359449
1.6,76,1564.525134
-0.09,20,1564.563095
0.53,68,1564.69466
-0.37,111,1564.96892
1.09,54,1565.081417
1.14,48,1565.180635
1.46,81,1565.341889
0.41,44,1565.43769
1.15,111,1565.660878
1.43,57,1565.766115
-1.68,140,1566.089161
0.9,66,1566.230509
0.94,64,1566.361326
1.52,51,1566.464396
0.31,149,1566.761864
1.52,86,1566.962651
0.99,48,1567.062881
1.53,48,1567.162725
1.34,76,1567.313754
1.27,82,1567.493338
0.34,42,1567.572161
1.58,63,1567.689765
1.66,45,1567.79398
0.19,64,1567.921031
1.61,50,1568.049161
1.0,90,1568.230564
1.5,32,1568.29306
0.92,66,1568.4388
1.25,102,1568.648272
0.86,103,1568.837806
1.52,73,1568.989763
0.69,119,1569.260639
1.63,74,1569.413805
1.47,57,1569.523137
1.63,79,1569.682365
1.04,14,1569.713634
0.1,83,1569.884677
1.49,20,1569.932572
0.79,99,1570.15449
-0.01,118,1570.405506
0.39,163,1570.726296
1.72,52,1570.838961
1.5,13,1570.858663
-0.1,68,1570.990357
1.46,15,1571.021608
0.44,49,1571.119393
-0.04,70,1571.309615
1.57,23,1571.340853
1.31,49,1571.451693
1.6,65,1571.580365
1.42,34,1571.64954
1.57,42,1571.729824
1.09,47,1571.830775
0.99,120,1572.070506
-1.97,160,1572.419906
0.1,114,1572.640333
0.66,105,1572.876856
0.48,58,1572.989556
1.43,40,1573.075181
0.82,101,1573.271537
1.44,43,1573.396432
0.99,37,1573.481455
1.15,56,1573.591882
0.98,69,1573.725239
1.53,6,1573.725239
1.63,27,1573.789957
1.55,28,1573.841939
-0.09,156,1574.170348
0.77,88,1574.343285
1.31,77,1574.531725
1.27,49,1574.628047
0.3,187,1574.998144
1.55,49,1575.109671
1.43,73,1575.242035
0.46,51,1575.35547
1.56,82,1575.548171
1.54,61,1575.671835
1.38,104,1575.881348
1.03,81,1576.044198
1.33,67,1576.177742
1.0,27,1576.234685
1.54,33,1576.313831
-0.11,81,1576.473624
1.69,56,1576.606858
1.54,37,1576.686183
0.95,110,1576.904326
1.15,39,1576.989347
1.39,62,1577.116616
1.48,77,1577.277205
-2.3,116,1577.516981
1.51,63,1577.662074
1.39,69,1577.805459
0.8,95,1577.996795
0.96,88,1578.173164
0.43,74,1578.32114
1.49,30,1578.381657
1.06,72,1578.512866
-0.18,107,1578.77007
1.21,41,1578.851311
1.52,31,1578.90451
1.6,24,1578.96633
1.37,74,1579.111422
0.34,99,1579.316988
1.5,58,1579.425309
0.46,61,1579.552499
1.59,57,1579.665323
1.67,33,1579.761746
0.99,89,1579.947333
-2.54,139,1580.239218
1.0,1,1580.239218
1.53,38,1580.310685
-2.57,122,1580.567997
1.59,29,1580.622058
1.01,152,1580.97358
1.5,42,1581.051332
1.15,47,1581.15237
0.21,106,1581.364781
0.34,61,1581.497705
1.49,42,1581.582031
1.64,48,1581.67923
1.5,42,1581.760863
0.47,77,1581.951315
-1.46,147,1582.244344
0.68,105,1582.452369
1.6,42,1582.542074
0.53,47,1582.628748
0.64,44,1582.713809
1.41,87,1582.908563
1.14,47,1583.026371
1.52,51,1583.137732
-0.12,81,1583.300351
1.64,21,1583.333619
0.75,112,1583.555916
0.71,67,1583.70043
1.37,40,1583.797339
-0.6,73,1583.928478
-1.22,88,1584.154604
1.59,58,1584.261805
1.55,52,1584.382436
1.49,30,1584.443131
1.68,25,1584.490447
1.02,87,1584.655562
1.42,25,1584.703208
-0.37,107,1584.924712
1.4,51,1585.025214
0.57,39,1585.13783
1.46,51,1585.244098
0.74,170,1585.584377
0.49,119,1585.820147
-0.13,105,1586.030543
1.61,59,1586.17251
-0.23,98,1586.375342
0.5,67,1586.502831
1.6,60,1586.619759
0.64,52,1586.731332
1.38,85,1586.896613
1.47,56,1587.008698
1.39,56,1587.122202
1.39,50,1587.249381
1.47,59,1587.372257
0.93,47,1587.467032
0.39,94,1587.662998
1.19,44,1587.755644
1.24,72,1587.907636
1.56,31,1587.975393
0.83,101,1588.16396
1.5,55,1588.318357
0.85,80,1588.458695
0.38,117,1588.698617
0.34,52,1588.802427
1.2,95,1588.997585
0.59,45,1589.086928
1.06,85,1589.253349
1.5,42,1589.373512
-2.44,203,1589.789962
1.11,29,1589.854537
1.44,72,1590.000045
1.6,58,1590.116391
1.4,63,1590.247758
0.35,80,1590.444139
1.69,60,1590.568078
1.0,130,1590.835725
1.27,107,1591.048241
1.04,45,1591.140172
1.52,20,1591.176436
0.18,90,1591.36922
-0.04,63,1591.517703
0.97,70,1591.671221
0.51,90,1591.843375
0.4,46,1591.93792
-0.2,89,1592.13482
0.48,44,1592.213667
1.6,42,1592.297348
1.17,98,1592.490416
-0.23,139,1592.814791
1.67,55,1592.926379
1.48,48,1593.025406
-0.78,65,1593.139937
1.48,83,1593.318045
0.88,43,1593.403849
1.41,82,1593.564882
-0.53,59,1593.709389
1.61,30,1593.776426
-0.59,75,1593.917388
1.5,8,1593.933013
1.64,57,1594.048591
1.56,42,1594.1347
1.34,62,1594.257666
1.49,57,1594.371171
0.46,50,1594.482626
1.4,29,1594.539214
1.27,86,1594.739568
1.58,48,1594.833075
1.55,35,1594.912595
0.44,49,1595.004963
1.52,31,1595.067471
1.44,37,1595.145115
1.38,72,1595.29248
1.66,61,1595.428406
1.56,49,1595.506948
1.63,37,1595.592351
-0.05,90,1595.80564
1.51,47,1595.896605
-0.34,105,1596.109144
0.68,40,1596.193594
1.0,36,1596.271752
1.18,59,1596.402408
0.65,111,1596.631799
-0.44,141,1596.933004
1.67,65,1795.978266
0.15,74,1796.124038
0.41,27,1796.180407
1.58,42,1796.256695
1.71,44,1796.335486
-0.3,123,1796.571226
