#{"t_start": 1716233740.119342, "env_id": "CenteringWorld-v0"}
r,l,t
1.3,110,484.673678
0.84,76,484.822942
0.92,63,484.940608
0.98,145,485.230304
0.54,131,485.477494
1.17,103,485.725413
0.37,203,486.116609
1.21,103,676.626119
0.28,75,676.746061
0.99,132,677.087879
-0.33,174,677.519951
1.17,77,677.660646
0.19,136,678.046147
0.49,118,678.272205
0.58,134,678.531633
1.46,24,678.577316
-0.54,194,678.93358
1.41,35,678.993601
0.9,85,679.147066
0.82,75,679.268038
1.45,68,679.367893
1.06,128,679.593886
1.03,7,679.60789
0.04,199,679.923192
-1.58,177,680.241863
0.63,76,680.363828
1.35,64,680.474333
-0.46,191,680.795094
-2.1,161,681.068273
-0.26,301,681.634809
0.19,78,681.77115
0.5,125,681.983653
1.2,116,682.191987
0.61,90,682.339362
0.39,147,682.579613
-3.47,262,683.047544
-0.65,191,683.374342
1.56,32,683.429691
0.65,158,683.758843
1.28,102,683.963674
1.07,98,684.145428
-0.01,176,684.476124
-1.26,290,685.071346
0.76,151,685.352083
1.3,80,685.498521
0.83,78,685.659181
0.81,132,685.919283
0.32,73,686.060924
-0.74,132,686.299976
1.27,68,686.432042
0.96,40,686.504708
0.25,187,686.887031
1.32,94,687.050445
1.63,59,687.167147
-4.83,426,688.00201
0.64,100,688.183022
0.3,146,688.465803
1.32,56,688.593178
-1.9,245,689.049945
1.5,12,689.081735
1.29,73,689.221358
1.5,55,689.324471
-0.25,102,689.538992
1.32,52,689.643205
-0.49,188,689.99214
0.39,250,690.454005
1.26,95,690.66641
1.05,94,690.851348
1.28,78,690.999494
-1.63,203,691.393287
-1.74,156,691.706475
0.81,34,691.779666
0.83,77,691.923844
-0.23,119,692.142215
0.9,88,692.30653
0.31,182,692.708171
1.09,121,692.95499
-0.14,65,693.06405
1.54,22,693.111695
0.19,250,693.609335
1.43,85,693.769242
1.57,76,693.907396
-1.19,97,694.091174
0.7,129,694.320716
-1.54,181,694.700535
-0.25,273,695.210638
1.61,46,695.303328
1.34,71,695.43159
1.49,28,695.512364
-0.69,133,695.752981
0.28,102,695.940724
-1.11,205,696.348428
1.48,75,696.508947
0.83,117,696.735328
1.03,38,696.80918
0.21,112,697.017643
1.0,9,697.033288
-0.72,100,697.230673
-2.02,197,697.625403
-0.36,161,697.934343
1.09,80,698.091104
1.06,126,698.322089
1.19,70,698.44892
0.89,85,698.643361
0.94,101,698.822197
0.7,159,699.111331
1.23,72,699.252015
1.38,82,699.41427
1.21,115,699.647402
0.82,133,699.891106
1.15,76,700.034375
0.31,148,700.319956
0.74,82,700.497413
1.36,83,700.662102
0.86,103,700.848427
1.19,90,701.021805
1.54,46,701.111619
-5.22,239,701.576237
1.55,51,701.68397
0.92,90,701.849476
1.45,100,702.046691
1.24,68,702.191891
1.3,42,702.258948
-0.29,64,702.383872
1.26,106,702.624881
0.96,84,702.781462
1.01,135,703.042519
1.47,42,703.122195
0.42,53,703.214467
0.78,161,703.572407
-1.3,272,704.088458
1.46,83,704.250552
0.99,63,704.392277
0.42,75,704.67567
1.28,86,704.89249
0.61,186,705.35376
1.6,23,705.392201
1.47,42,705.455384
0.4,82,705.605807
0.1,78,705.734532
0.9,36,705.798363
0.99,51,705.893364
-1.97,109,706.074937
0.39,124,706.279896
1.2,78,706.42294
0.08,114,706.631413
0.43,66,897.686877
-1.34,190,898.075501
0.69,139,898.350517
0.49,142,898.65681
-0.37,188,899.030759
0.94,77,899.187993
1.02,39,899.266419
0.27,72,899.407965
0.91,49,899.489487
1.38,41,899.57174
0.85,61,899.739074
1.04,112,899.949447
0.02,254,900.457828
-1.9,201,900.88186
1.51,47,900.977002
1.02,98,901.172678
1.48,84,901.341856
1.49,35,901.407581
0.36,56,901.519289
1.01,23,901.577567
1.6,54,901.682923
1.41,55,901.808845
1.47,70,901.945333
1.53,58,902.055793
0.53,130,902.313721
1.38,58,902.429696
1.5,72,902.579684
0.17,171,902.933891
1.04,42,903.028979
1.43,59,903.148847
-0.12,142,903.527576
0.41,60,903.644294
1.39,86,903.816119
-0.64,134,904.107231
-0.65,33,904.174849
1.62,43,904.269414
-0.58,88,904.427937
1.29,91,904.621526
0.36,37,904.688466
1.05,71,904.8286
0.16,95,905.052586
1.61,42,905.121772
0.77,52,905.233271
0.82,146,905.520464
0.28,85,905.676832
1.31,91,905.84848
0.07,237,906.345852
0.57,132,906.606872
-0.13,131,906.847857
-1.81,211,907.293679
1.42,55,907.394705
1.42,31,907.458881
0.78,74,907.602088
1.13,97,907.79162
0.82,98,907.98708
1.61,48,908.100615
1.01,45,908.195957
1.58,32,908.24834
1.28,96,908.441208
0.94,81,908.592832
0.45,11,908.60882
1.45,30,908.673875
0.24,141,908.94532
0.89,36,909.017694
0.16,114,909.26761
0.42,26,909.317232
1.41,78,909.460968
0.69,73,909.616646
-0.8,160,909.912417
0.62,115,910.167146
0.42,90,910.345384
0.5,38,910.408628
0.93,78,910.575603
0.74,110,910.784409
0.91,61,910.895407
1.43,81,911.049568
1.55,29,911.144208
0.89,56,911.256868
1.34,99,911.449711
1.16,73,911.586905
1.47,55,911.699057
-7.03,419,912.540263
0.7,75,912.687396
0.62,97,912.87792
-0.51,161,913.214626
0.83,90,913.405921
1.0,113,913.63085
1.63,65,913.800842
1.43,49,914.012819
-2.71,234,914.550694
1.29,87,914.69488
0.88,131,914.939914
0.96,62,915.051067
0.83,91,915.20071
-0.65,78,915.348637
-2.77,125,915.571601
-1.48,90,915.741386
0.11,193,916.120624
0.68,71,916.259636
-0.3,221,916.695581
1.53,85,916.842349
1.17,58,916.95509
1.16,96,917.134409
1.4,82,917.29125
1.09,70,917.420873
1.52,16,917.436497
0.51,115,917.647714
1.28,65,917.776817
1.57,51,917.8622
0.27,74,917.991269
-0.0,165,918.307238
0.4,54,918.407601
-0.88,81,918.546514
1.2,81,918.703331
1.64,25,918.749679
-0.87,92,918.908449
1.04,55,919.010046
1.54,9,919.036079
1.61,75,919.184807
0.54,119,919.391727
-0.22,47,919.484085
1.36,72,919.609092
1.01,12,919.640373
1.53,23,919.671622
0.85,104,919.879403
1.67,49,919.976932
-1.7,172,920.367611
1.43,28,920.415495
1.38,49,920.511836
1.52,34,920.585262
1.39,27,920.623806
1.7,45,920.72508
1.38,48,920.820927
-3.81,258,921.359217
-0.09,80,921.510469
1.06,112,921.729723
1.47,53,921.824808
1.55,23,921.871696
1.14,32,921.941539
1.51,44,922.021674
0.64,161,922.358076
1.29,66,922.486836
1.32,69,922.613904
1.41,58,922.735324
0.87,55,922.831512
1.35,92,923.01314
-1.47,131,923.316987
0.82,89,923.47383
1.59,50,923.570817
-1.4,256,924.067811
1.47,21,924.118535
1.59,63,924.245919
1.38,54,924.375875
-0.28,62,924.502881
0.32,268,925.032636
0.72,89,925.221679
-0.36,283,925.818476
1.18,83,925.995829
-0.74,276,926.571031
1.07,47,926.650857
0.75,119,926.90131
1.53,27,926.954832
1.08,77,927.101283
0.54,106,927.32169
-0.42,127,927.602113
-0.19,74,927.768718
0.77,61,927.884192
0.39,107,928.09659
1.06,54,928.210339
1.62,49,928.302338
1.01,103,928.534644
1.49,48,928.625876
1.61,55,928.736874
0.05,159,929.043241
-1.56,33,1120.730339
1.58,41,1120.80987
1.48,37,1120.891767
1.1,124,1121.108561
-0.21,94,1121.265199
1.41,69,1121.380728
1.55,54,1121.473014
1.12,59,1121.582272
-0.86,165,1121.888894
0.85,110,1122.084295
1.36,60,1122.191298
1.33,69,1122.308429
1.28,77,1122.443816
0.55,102,1122.659363
1.26,55,1122.781531
-0.43,120,1123.033936
1.36,71,1123.156474
1.54,43,1123.235021
0.46,61,1123.329879
1.0,67,1123.455308
0.78,82,1123.578323
1.23,97,1123.751828
-0.13,179,1124.065375
1.25,61,1124.17545
-0.06,60,1124.270266
1.7,52,1124.364486
0.2,87,1124.506019
1.34,89,1124.658262
1.57,69,1124.783418
0.38,96,1124.955808
-1.1,111,1125.144148
1.49,54,1125.238331
1.57,43,1125.316886
0.87,72,1125.442315
1.01,50,1125.521138
-0.09,65,1125.630951
1.46,75,1125.772005
1.68,61,1125.866189
1.3,38,1125.944999
1.6,58,1126.038913
1.52,51,1126.133082
1.13,38,1126.195777
1.12,51,1126.274347
0.61,100,1126.447364
1.61,25,1126.511231
0.93,112,1126.768016
-0.54,193,1127.145046
1.57,37,1127.218279
1.4,52,1127.312447
1.39,24,1127.343715
1.33,60,1127.444906
1.02,40,1127.523457
1.27,38,1127.585957
1.43,54,1127.679329
1.54,28,1127.733542
0.68,109,1127.922058
-3.47,173,1128.243361
1.46,22,1128.293737
0.64,61,1128.423139
1.27,77,1128.579419
1.6,54,1128.680003
0.93,53,1128.825782
1.69,56,1128.955046
1.44,66,1129.100787
1.38,49,1129.209098
-0.23,112,1129.404562
0.96,83,1129.539517
0.31,57,1129.645714
-0.21,122,1129.849687
1.04,37,1129.927468
1.19,76,1130.052867
1.07,119,1130.256852
1.48,33,1130.305732
1.53,35,1130.366911
1.01,69,1130.492341
-1.16,126,1130.712808
0.78,100,1130.884604
1.4,61,1130.978783
1.41,38,1131.041713
1.25,56,1131.151518
0.96,119,1131.355833
0.83,99,1131.529106
0.92,63,1131.638892
1.38,71,1131.764028
0.96,115,1131.953115
-0.94,173,1132.265691
-1.33,191,1132.609372
1.41,53,1132.690033
0.7,150,1132.956901
0.39,68,1133.082331
1.13,41,1133.160887
-0.29,89,1133.333893
1.37,55,1133.427763
0.92,76,1133.553152
1.33,65,1133.679127
-0.22,66,1133.788935
1.05,94,1133.96219
1.56,59,1134.119012
1.49,37,1134.181532
0.87,39,1134.260087
-1.98,178,1134.590022
0.76,114,1134.813127
1.24,100,1135.013667
1.56,65,1135.166965
0.82,58,1135.276528
1.58,43,1135.370708
0.1,47,1135.449264
1.6,18,1135.480513
1.43,91,1135.653248
0.67,91,1135.826237
1.44,56,1135.93605
1.21,128,1136.215603
1.4,53,1136.315908
1.12,92,1136.486761
0.41,105,1136.675731
0.31,54,1136.786266
0.79,164,1137.100377
-0.8,188,1137.492624
-0.98,114,1137.711989
0.46,76,1137.853474
1.62,43,1137.932009
-0.45,73,1138.073083
0.46,39,1138.182877
1.45,51,1138.277045
0.96,122,1138.520178
1.22,71,1138.654146
0.33,72,1138.779831
1.53,36,1138.858398
1.58,25,1138.905272
-0.72,112,1139.120854
1.51,69,1139.282714
1.57,17,1139.313598
1.53,66,1139.439464
1.47,5,1139.439464
0.95,60,1139.565223
0.62,143,1139.831745
1.62,58,1139.941568
0.21,110,1140.192734
-0.28,98,1140.38106
-0.16,166,1140.694829
1.56,28,1140.742135
0.86,63,1140.867565
-0.13,153,1141.196198
0.27,110,1141.409036
1.3,91,1141.58179
1.52,86,1141.739134
1.17,96,1141.927535
0.79,78,1142.069053
0.76,98,1142.304559
0.48,38,1142.367479
0.79,100,1142.556121
-0.28,76,1142.712812
1.3,80,1142.85389
0.95,84,1143.026159
-0.09,54,1143.120314
1.54,19,1143.152406
0.75,114,1143.403291
1.49,69,1143.529238
1.06,61,1143.654581
1.53,46,1143.733116
-0.06,70,1143.87419
1.02,80,1144.015557
1.36,79,1144.203906
1.09,39,1144.266836
1.29,40,1144.361426
0.74,114,1144.56541
0.39,66,1144.691165
1.43,43,1144.785346
1.56,37,1144.847526
0.9,61,1144.957597
1.25,102,1145.145911
1.68,47,1145.27136
1.42,30,1145.334272
1.4,52,1145.432816
-0.79,64,1145.554116
0.79,88,1145.711293
0.53,141,1145.994592
1.48,56,1146.142934
1.48,51,1146.251198
0.95,48,1146.334046
1.08,110,1146.51723
0.93,55,1146.600839
0.89,88,1146.738463
0.73,110,1146.926413
1.08,50,1147.004967
1.65,69,1147.134686
0.39,138,1147.372051
1.61,86,1147.538632
1.45,57,1147.63519
0.18,106,1147.809368
-0.15,75,1147.939191
0.88,31,1148.000614
0.37,112,1148.185622
0.29,67,1148.296421
1.26,77,1148.426044
1.63,29,1148.476126
0.86,105,1148.667819
1.49,20,1148.704885
0.44,45,1148.780911
1.03,56,1148.889246
1.38,38,1148.955827
0.97,58,1149.050574
1.27,80,1149.175207
1.31,100,1149.372454
0.82,81,1149.512034
1.61,33,1149.559316
1.57,38,1149.636527
1.52,48,1149.730345
0.71,99,1339.947044
1.28,77,1340.112664
-0.77,264,1340.80855
1.65,54,1340.914853
-0.6,36,1340.983216
1.08,42,1341.084287
1.46,58,1341.192819
1.6,39,1341.338557
1.37,70,1341.510446
1.51,73,1341.655576
1.35,64,1341.767611
1.55,33,1341.826307
1.51,53,1341.913666
1.55,50,1342.010265
1.48,30,1342.069035
1.34,87,1342.243509
1.47,25,1342.291798
1.24,65,1342.41403
0.59,77,1342.546173
0.44,90,1342.689597
1.63,35,1342.758301
1.41,72,1342.893878
1.43,97,1343.09692
1.61,29,1343.147757
1.42,45,1343.215667
1.55,65,1343.361061
-1.63,70,1343.483341
1.46,52,1343.568606
0.9,91,1343.742821
0.05,49,1343.83033
0.32,105,1344.027394
0.66,83,1344.159447
1.44,41,1344.247011
0.81,45,1344.317816
0.9,53,1344.413846
-0.01,147,1344.713596
0.84,84,1344.861851
1.65,35,1344.932557
0.45,22,1344.974626
1.1,137,1345.226897
0.59,51,1345.3188
0.08,77,1345.443765
1.52,22,1345.490674
0.46,64,1345.607746
1.55,58,1345.714143
1.58,38,1345.781264
0.88,71,1345.913543
1.47,13,1345.929187
1.34,100,1346.113803
1.6,58,1346.222932
1.0,58,1346.322072
1.6,53,1346.438641
0.68,96,1346.614897
-0.39,107,1346.814309
1.35,103,1347.062673
1.48,64,1347.177234
0.94,75,1347.327242
0.16,78,1347.498231
1.46,49,1347.581052
-0.38,138,1347.854363
1.57,47,1347.980469
0.54,118,1348.214554
0.62,53,1348.314814
-0.37,86,1348.477249
1.52,40,1348.561565
1.53,21,1348.589269
0.99,47,1348.684644
1.63,39,1348.763707
1.56,37,1348.837413
1.09,65,1349.003645
1.22,81,1349.14393
-1.68,74,1349.301625
1.42,52,1349.410593
1.46,51,1349.507509
1.06,32,1349.571126
1.0,1,1349.571126
1.04,50,1349.672218
0.9,54,1349.783918
1.49,73,1349.916248
0.57,135,1350.216289
-1.59,152,1350.503344
1.14,100,1350.705126
1.57,46,1350.800222
0.55,56,1350.913903
0.37,58,1351.049154
0.52,45,1351.152741
1.6,39,1351.231087
-0.26,89,1351.505706
1.65,28,1351.58145
1.57,40,1351.665952
1.23,87,1351.85541
1.38,48,1351.95559
1.29,44,1352.060729
1.12,47,1352.159058
-0.64,74,1352.323592
0.92,54,1352.432782
-1.23,105,1352.643207
-0.02,54,1352.746476
0.54,83,1352.919569
1.13,35,1352.98252
1.55,24,1353.032751
0.49,25,1353.084651
1.4,56,1353.179404
1.62,36,1353.291192
-0.1,104,1353.501644
1.22,69,1353.628839
1.02,112,1353.85753
1.55,58,1353.962355
-0.22,99,1354.155432
0.8,59,1354.297787
1.37,63,1354.429993
0.98,101,1354.619694
1.44,71,1354.756128
1.41,64,1354.890834
0.68,143,1355.167264
1.54,46,1355.24733
0.37,43,1355.375287
0.53,124,1355.604383
0.95,80,1355.767375
0.92,81,1355.929844
1.05,139,1356.209667
-0.33,118,1356.456493
1.14,37,1356.531146
0.97,46,1356.629788
0.36,72,1356.77521
1.31,63,1356.89398
-2.69,169,1357.218864
0.96,41,1357.282829
-0.01,73,1357.48044
1.21,66,1357.622308
-1.31,108,1357.822808
1.51,50,1357.922743
0.09,122,1358.15442
1.3,57,1358.266267
0.38,79,1358.459858
1.61,39,1358.539285
1.53,30,1358.589814
1.59,22,1358.635486
-1.08,205,1359.026689
0.7,94,1359.229497
1.49,43,1359.309924
1.59,40,1359.374644
0.45,45,1359.488014
-0.29,52,1359.592963
0.37,99,1359.780524
1.12,110,1360.163891
0.42,29,1360.22237
1.61,68,1360.334839
0.58,49,1360.418261
0.67,88,1360.564007
0.35,66,1360.689002
1.56,29,1360.739026
0.95,51,1360.825845
1.15,60,1360.909063
1.59,24,1360.959758
1.3,107,1361.125602
1.64,54,1361.203479
0.91,65,1361.304823
0.11,108,1361.501406
1.1,40,1361.567039
-0.99,149,1361.806579
1.02,35,1361.8695
1.51,44,1361.934162
-0.77,199,1362.283133
0.45,65,1362.395643
-2.66,211,1362.751011
1.04,86,1362.894234
-1.63,77,1363.038116
1.33,55,1363.134332
0.85,99,1363.319108
1.17,89,1363.458945
0.84,83,1363.61962
0.82,67,1363.739103
0.76,107,1363.938253
1.45,80,1364.131011
0.66,73,1364.268511
1.53,15,1364.297665
1.45,35,1364.36437
1.07,48,1364.451915
0.77,96,1364.63524
1.54,54,1364.734955
1.53,38,1364.79983
1.44,37,1364.863251
0.38,56,1364.968505
1.38,68,1365.115339
-0.57,137,1365.350146
1.36,102,1365.515048
0.25,89,1365.675631
1.5,38,1365.739035
1.56,29,1365.793175
0.49,12,1365.808812
0.76,96,1365.978768
0.6,85,1366.132499
0.4,52,1366.229141
1.73,53,1366.32128
1.73,44,1366.397817
1.02,28,1366.445681
0.47,75,1366.565836
1.12,53,1366.660894
0.81,76,1366.785406
1.49,14,1366.822473
1.47,51,1366.910406
0.67,125,1367.143791
0.46,62,1367.251062
1.18,73,1367.378756
1.72,35,1367.429668
1.45,60,1367.542892
0.94,38,1367.605723
0.84,179,1367.969932
1.68,34,1368.04381
0.89,135,1368.287231
1.25,67,1368.418158
1.24,66,1368.547087
-1.3,151,1368.862141
0.37,78,1369.009114
0.58,92,1369.185349
0.99,55,1369.289049
1.69,45,1369.376119
1.6,48,1369.462184
0.88,87,1369.626772
1.36,43,1369.710239
-0.48,60,1369.849584
0.36,134,1370.10302
1.5,69,1370.23093
1.11,55,1370.331247
0.41,60,1564.35162
0.58,112,1564.578657
1.17,138,1564.902189
1.19,34,1564.966097
0.67,81,1565.134299
0.97,59,1565.249477
0.5,61,1565.370962
1.41,63,1565.519393
1.21,62,1565.636922
0.91,83,1565.845277
0.97,70,1565.973055
1.09,124,1566.227687
1.25,100,1566.445546
-4.51,182,1566.806933
1.67,26,1566.861333
0.57,116,1567.131917
0.66,99,1567.326556
0.56,87,1567.505749
1.48,99,1567.702589
1.52,65,1567.838064
1.45,36,1567.918209
1.55,64,1568.062349
-0.41,116,1568.305892
1.57,40,1568.388755
1.46,36,1568.467913
1.63,43,1568.553643
0.57,25,1568.600939
1.47,65,1568.727987
1.38,93,1568.917171
1.16,107,1569.162525
1.35,52,1569.263081
0.84,68,1569.410983
0.97,152,1569.710812
1.32,44,1569.806778
0.57,63,1569.929749
0.83,100,1570.168246
1.42,59,1570.284402
1.38,56,1570.402683
0.91,98,1570.583296
1.23,106,1570.80291
1.64,30,1570.871851
1.06,79,1571.018785
0.66,114,1571.291136
1.02,58,1571.417608
1.55,47,1571.51418
0.74,59,1571.630847
0.97,39,1571.711013
1.5,40,1571.786961
1.6,29,1571.841121
0.4,124,1572.098952
0.75,68,1572.266
0.47,67,1572.401716
0.56,68,1572.525645
1.57,59,1572.652955
-1.05,126,1572.923532
0.89,59,1573.032826
0.58,170,1573.408984
0.98,57,1573.52554
1.5,65,1573.657885
1.02,49,1573.753666
1.54,27,1573.823503
1.51,29,1573.871117
-1.08,71,1574.01615
1.27,33,1574.079058
1.55,39,1574.167526
1.42,43,1574.249468
1.21,49,1574.353636
1.26,66,1574.513522
1.63,63,1574.644643
0.77,67,1574.786017
1.07,22,1574.818625
-1.74,183,1575.177765
0.7,47,1575.286988
-0.23,115,1575.545348
1.63,50,1575.657992
1.61,55,1575.765165
0.53,31,1575.814146
1.44,56,1575.941057
1.03,9,1575.956682
0.46,79,1576.111977
1.52,42,1576.206864
1.57,73,1576.343289
0.06,110,1576.604035
0.42,71,1576.750766
1.41,48,1576.851635
0.94,46,1576.932459
-0.8,61,1577.066157
1.62,41,1577.129529
1.55,19,1577.178668
-0.18,174,1577.532062
0.54,89,1577.740155
0.49,65,1577.876979
1.3,85,1578.046324
-0.01,19,1578.073883
1.41,74,1578.217638
-0.92,138,1578.510043
1.34,72,1578.673112
1.08,65,1578.815005
1.49,38,1578.886049
1.62,49,1578.979517
1.38,90,1579.173048
1.25,61,1579.298526
1.67,54,1579.394343
1.07,36,1579.484899
1.38,89,1579.646649
0.54,81,1579.85997
1.58,51,1579.960149
1.0,73,1580.109594
1.53,63,1580.236396
1.74,43,1580.323519
1.51,64,1580.448907
1.54,18,1580.487019
1.29,67,1580.619236
1.15,95,1580.858927
1.47,16,1580.890575
1.46,26,1580.939508
1.44,35,1581.025758
1.67,42,1581.095814
0.14,106,1581.310913
1.58,44,1581.409243
-2.49,198,1581.815133
-0.52,124,1582.081281
1.49,51,1582.177518
-0.9,141,1582.482982
1.5,49,1582.585082
0.9,145,1582.873519
1.08,155,1583.215908
1.33,80,1583.379108
1.52,71,1583.521843
1.49,25,1583.590197
1.51,5,1583.591197
0.4,168,1583.925656
1.59,32,1584.035257
0.6,142,1584.328699
1.42,62,1584.440309
1.0,37,1584.51917
1.47,17,1584.557849
1.21,102,1584.769766
0.37,73,1584.906264
0.99,43,1584.99111
0.2,92,1585.216268
-0.71,86,1585.381024
1.72,59,1585.488531
0.4,107,1585.716742
-0.04,68,1585.84884
1.52,6,1585.864211
1.42,24,1585.911043
1.43,47,1586.011077
1.11,114,1586.251535
0.91,51,1586.356906
1.59,41,1586.452704
0.85,100,1586.649533
1.03,62,1586.766229
1.09,116,1587.005875
1.45,46,1587.099724
1.3,87,1587.306768
1.68,33,1587.369435
1.18,57,1587.482852
0.95,48,1587.582817
0.98,55,1587.691835
1.58,61,1587.815198
1.41,29,1587.883231
1.58,27,1587.936085
-2.75,219,1588.413199
0.56,74,1588.552677
1.4,35,1588.630889
1.63,52,1588.727481
1.46,59,1588.84651
1.6,21,1588.884299
1.34,90,1589.070586
-1.74,132,1589.37069
1.65,37,1589.435017
0.55,65,1589.574715
-1.22,123,1589.81937
1.13,43,1589.916912
1.18,68,1590.065241
1.14,43,1590.145091
1.57,33,1590.213695
1.72,64,1590.330836
1.22,95,1590.565256
1.0,64,1590.690912
1.33,87,1590.879807
1.43,48,1590.975632
0.91,59,1591.088133
0.37,41,1591.173614
1.56,58,1591.296438
1.47,39,1591.370396
0.97,33,1591.434071
1.67,42,1591.561755
1.42,50,1591.652773
0.8,35,1591.735001
-1.15,105,1591.950714
1.41,67,1592.087483
0.85,63,1592.210845
-7.42,327,1592.907902
1.56,28,1592.954807
-1.3,93,1593.137114
1.14,96,1593.344483
-0.04,132,1593.625535
1.49,25,1593.690673
-0.78,108,1593.898922
0.36,91,1594.077006
1.1,90,1594.254843
1.69,54,1594.368349
0.98,73,1594.511234
1.56,49,1594.611545
1.53,14,1594.673581
0.56,40,1594.766411
1.63,35,1594.830253
1.65,48,1594.925503
1.1,44,1595.017772
0.48,42,1595.095387
1.19,90,1595.286134
0.73,52,1595.391698
-1.27,154,1595.700565
1.05,107,1595.940675
1.49,25,1595.994752
1.5,18,1596.041645
1.0,1,1596.041645
1.4,46,1596.121946
1.6,38,1596.206429
1.53,43,1596.306959
1.09,36,1596.382401
1.08,52,1596.477742
1.48,41,1596.563064
1.58,47,1596.663255
1.58,65,1596.823488
1.39,45,1596.914564
1.5,34,1795.906541
1.44,53,1796.006693
0.9,55,1796.105576
0.41,68,1796.237862
1.18,88,1796.402369
-0.15,73,1796.536763
