#{"t_start": 1716233740.119342, "env_id": "CenteringWorld-v0"}
r,l,t
0.46,113,679.365894
0.74,128,679.585617
0.82,83,679.710533
0.62,165,680.001721
-0.83,123,680.194515
0.76,141,680.446954
0.8,78,680.572239
1.01,156,680.839368
0.47,131,681.068273
0.03,179,681.402348
0.53,169,681.701713
1.24,102,681.882625
-0.36,167,682.176332
-2.03,208,682.517081
0.17,159,682.79643
0.31,79,682.939756
0.37,53,683.029935
1.41,73,683.156929
0.03,197,683.508611
0.5,90,683.715529
1.3,49,683.797139
-0.12,135,684.056159
1.08,97,684.229687
-1.24,197,684.659088
-0.67,224,685.071346
1.56,49,685.167153
0.91,178,685.498521
-1.62,313,686.119751
-2.05,374,686.840156
0.27,109,687.050445
-3.32,425,687.87233
0.9,104,688.069278
1.01,118,688.294545
0.54,187,688.673674
0.47,85,688.822061
1.61,73,688.964412
1.54,40,689.03409
1.23,103,689.230669
1.0,81,689.389001
0.72,186,689.763025
1.02,119,689.99214
-0.55,146,690.267521
0.63,126,690.534076
0.99,34,690.596306
0.74,98,690.785299
-1.64,225,691.225685
0.33,140,691.481806
0.91,56,691.619284
1.56,49,691.706475
0.81,93,691.892165
0.78,156,692.186996
0.67,114,692.3803
0.55,78,692.57566
0.54,102,692.786905
1.37,90,692.968145
1.47,46,693.060051
0.59,171,693.363428
-0.15,73,693.529264
0.55,133,693.785118
0.7,115,693.994351
0.63,157,694.28905
0.03,161,694.612477
1.44,29,694.670413
-0.43,105,694.877597
0.61,102,695.066132
0.32,92,695.246708
1.35,81,695.384155
1.2,84,695.584931
-0.31,185,695.9251
-1.19,221,696.35343
-2.59,138,696.631942
-1.88,257,697.117203
0.01,151,697.423506
0.18,97,697.625403
0.01,196,697.996365
0.99,109,698.19319
1.41,66,698.322089
1.09,94,698.531661
0.05,138,698.774919
0.49,157,699.076545
-1.25,168,699.383623
0.66,89,699.574577
1.05,100,699.774595
0.82,70,699.891106
1.5,21,699.947484
0.12,118,700.159876
1.14,104,700.351213
0.57,174,700.717359
1.07,59,700.824717
1.35,105,701.021805
-0.73,151,701.311742
1.19,91,701.497412
-0.58,247,701.981746
1.17,107,702.19289
-1.85,185,702.583042
0.86,116,702.800792
1.48,62,702.917554
-2.43,144,703.17869
1.39,87,703.347407
1.23,119,703.619971
-0.01,129,703.875941
1.53,54,703.977334
-1.27,164,704.297426
0.07,195,704.87167
1.57,35,704.951674
1.57,44,705.048414
1.62,64,705.209154
0.93,25,705.284498
-0.98,145,705.539687
0.36,24,705.595548
-4.36,357,706.207339
1.46,63,706.311146
0.24,97,706.475738
1.07,52,706.577807
1.16,78,897.654743
1.08,55,897.768943
1.21,88,897.950548
1.31,96,898.138032
-0.02,126,898.39739
0.81,80,898.543283
1.71,43,898.670327
1.19,108,898.87059
1.29,118,899.109964
-0.66,104,899.316149
1.51,82,899.473842
-2.86,255,900.014157
0.84,166,900.344322
-0.19,74,900.498382
1.37,23,900.536204
0.1,151,900.865408
1.26,88,901.041298
1.41,59,901.150503
1.64,59,901.272541
1.24,79,901.435006
-0.01,146,901.743522
-2.21,173,902.088181
1.0,74,902.243247
1.44,23,902.282459
0.7,105,902.48392
1.51,23,902.530818
1.39,99,902.72345
0.96,60,902.873872
0.84,86,903.044333
1.01,68,903.185455
1.36,64,903.315125
1.01,102,903.612233
1.23,59,903.734046
0.47,183,904.122867
1.28,69,904.249871
-1.63,258,904.752659
1.56,36,904.833842
0.25,66,905.003813
0.91,70,905.140878
1.0,1,905.143132
0.89,137,905.397879
1.37,79,905.56098
-0.55,131,905.8172
0.3,121,906.07759
-0.51,111,906.282874
1.2,94,906.480233
0.47,61,906.591222
0.47,128,906.832248
0.04,105,907.08461
0.47,80,907.241339
0.38,80,907.380199
0.99,125,907.633667
1.08,45,907.713906
-0.27,88,907.890199
0.94,48,907.983034
1.67,47,908.100615
0.16,98,908.280839
0.34,87,908.457103
0.94,33,908.527702
0.01,49,908.60882
1.45,72,908.754701
1.55,16,908.78652
1.06,88,908.94532
1.29,76,909.12282
1.36,65,909.251919
1.11,86,909.428699
0.46,13,909.445354
1.15,121,909.685837
0.53,132,909.928055
1.55,24,909.991283
1.55,75,910.151509
0.04,88,910.329729
1.56,40,910.408628
1.51,49,910.492683
0.98,36,910.575603
-0.29,191,910.942303
0.93,135,911.225587
0.82,109,911.449711
0.7,86,911.60255
1.5,50,911.699057
0.08,150,911.996427
-1.62,135,912.301873
0.1,194,912.679878
0.94,67,912.797879
0.86,67,912.941248
0.95,105,913.1789
0.12,162,913.496477
-0.53,112,913.741975
0.72,101,914.155758
1.25,87,914.320514
1.25,96,914.502205
0.5,119,914.7257
0.59,43,914.796875
1.48,30,914.85768
0.66,117,915.066973
-0.1,76,915.20071
-0.26,171,915.520648
1.53,40,915.589532
-1.66,141,915.844428
1.22,93,916.024976
0.96,17,916.062301
0.89,64,916.195523
0.64,140,916.465626
1.56,33,916.527821
0.51,65,916.659133
0.77,159,916.946434
0.32,99,917.134409
1.25,48,917.212193
-0.26,158,917.516362
-0.48,118,917.733335
1.5,52,917.828477
-2.22,219,918.227858
1.59,32,918.291595
0.85,78,918.423237
0.91,55,918.519587
1.52,35,918.598608
1.42,48,918.687291
1.41,44,918.765655
0.78,113,918.962234
0.41,49,919.059271
1.38,46,919.158036
1.06,39,919.224553
-0.31,99,919.404232
1.46,37,919.476798
1.49,55,919.562613
0.73,89,919.73618
1.37,36,919.816602
0.46,134,920.079222
0.67,60,920.244351
0.5,130,920.496037
-1.14,186,920.852181
0.33,52,920.949128
1.58,35,921.030025
-2.73,157,921.3675
-0.52,143,921.635716
1.18,107,921.856322
0.75,82,922.017674
-1.67,119,922.279008
0.78,86,922.445737
1.55,56,922.55001
0.53,81,922.704059
0.69,59,922.815888
0.61,99,922.997216
1.47,64,923.128374
-1.81,112,923.37689
1.57,40,923.458496
1.26,101,923.664619
-0.38,48,923.748304
1.13,137,924.020995
1.49,83,924.183347
1.1,47,924.308584
0.76,81,924.470967
1.43,33,924.535937
1.56,19,924.566638
1.48,50,924.677211
0.44,121,924.920698
1.54,31,924.967561
1.57,46,925.063886
0.04,161,925.438533
-1.67,54,925.538342
1.51,70,925.670689
-1.32,129,925.930996
0.95,114,926.156179
1.37,107,926.400733
1.56,55,926.516597
1.22,77,926.666514
1.55,34,926.732273
1.34,76,926.87586
0.55,41,926.954832
0.81,69,927.101283
0.61,118,927.337827
-1.56,134,927.646067
1.43,26,927.702064
-0.28,94,927.884192
1.39,42,927.962754
1.02,91,928.140529
1.34,48,928.244617
1.35,65,928.373039
0.35,37,928.454017
-1.86,106,928.675923
-0.15,42,928.767569
0.56,27,928.814862
1.67,50,928.917164
0.85,57,929.027809
1.26,94,1120.849141
1.05,57,1120.948031
1.44,34,1120.994287
1.1,98,1121.16596
-0.54,54,1121.266823
1.5,30,1121.318166
-3.2,224,1121.720876
0.53,73,1121.854632
1.39,67,1121.969199
0.71,100,1122.148419
1.42,47,1122.235171
1.59,79,1122.367673
-0.1,107,1122.571039
-0.87,86,1122.765778
1.09,29,1122.833833
1.46,59,1122.966825
-1.74,222,1123.345505
1.47,55,1123.439684
0.88,89,1123.596226
1.32,80,1123.735934
1.45,27,1123.782808
1.46,52,1123.861757
0.96,53,1123.956276
1.54,24,1124.002855
1.52,53,1124.097142
0.87,125,1124.301965
-0.42,118,1124.506019
0.53,59,1124.611093
1.57,40,1124.673883
1.49,30,1124.720918
1.34,72,1124.861456
1.04,51,1124.955808
0.93,47,1125.034076
1.39,46,1125.112878
1.05,52,1125.207061
1.32,85,1125.348136
1.51,39,1125.411045
0.59,116,1125.615306
-0.01,45,1125.700968
1.31,67,1125.803669
1.55,16,1125.834939
0.87,88,1125.991607
1.51,87,1126.133082
0.82,82,1126.274347
1.64,73,1126.402318
-1.43,115,1126.66045
1.44,71,1126.818155
1.37,71,1126.95961
1.45,71,1127.102883
1.16,62,1127.218279
-1.33,255,1127.664488
0.9,51,1127.749048
-0.3,133,1127.968663
0.54,144,1128.246587
1.17,36,1128.32778
-2.62,183,1128.700934
1.49,39,1128.804958
-0.52,91,1129.017412
1.45,69,1129.171218
1.25,87,1129.319919
0.55,30,1129.382431
1.45,44,1129.445753
1.6,59,1129.558066
0.97,46,1129.645714
0.92,24,1129.677237
-0.18,76,1129.804899
0.02,92,1129.974338
-0.12,155,1130.241227
1.45,43,1130.305732
1.08,48,1130.398161
0.03,124,1130.606152
1.3,71,1130.728442
1.34,71,1130.853343
0.26,142,1131.088588
0.81,93,1131.261665
0.9,82,1131.407725
1.01,45,1131.481801
1.21,60,1131.59134
1.5,71,1131.717134
1.37,68,1131.827416
1.15,69,1131.93749
0.43,85,1132.094446
0.99,57,1132.18673
-1.88,158,1132.47077
0.01,177,1132.784202
1.36,38,1132.847107
1.49,19,1132.893982
1.08,56,1132.988151
1.46,68,1133.113991
0.5,56,1133.223796
1.36,75,1133.349246
0.99,130,1133.584403
-0.05,157,1133.867778
0.42,97,1134.056098
1.49,73,1134.213192
1.58,24,1134.275712
-0.16,79,1134.417153
0.5,135,1134.668564
1.61,24,1134.715852
-1.46,165,1135.04083
1.03,74,1135.214008
1.38,25,1135.260903
1.5,2,1135.276528
1.51,46,1135.355083
1.53,22,1135.401958
0.27,74,1135.543443
1.48,50,1135.637623
0.98,33,1135.700123
0.88,71,1135.826237
1.75,64,1135.951686
0.2,100,1136.171727
1.26,95,1136.344571
1.31,71,1136.486761
0.74,75,1136.628836
1.08,67,1136.75529
-1.26,81,1136.916765
1.43,76,1137.05377
0.55,110,1137.288687
1.14,48,1137.383116
-1.65,72,1137.524284
0.89,63,1137.649478
1.52,58,1137.759294
1.53,11,1137.774919
1.63,26,1137.822204
1.27,77,1137.978892
1.25,112,1138.23015
0.4,32,1138.277045
1.49,64,1138.402891
1.21,72,1138.54434
0.44,21,1138.575861
1.49,58,1138.685755
0.41,80,1138.843041
0.44,140,1139.109336
1.02,12,1139.172743
0.33,130,1139.421302
1.42,60,1139.533626
1.58,43,1139.611759
0.51,75,1139.753222
1.29,72,1139.894264
1.3,113,1140.114146
1.29,70,1140.28688
1.61,62,1140.396686
0.2,135,1140.647942
0.8,98,1140.836295
1.01,50,1140.93045
0.84,47,1141.024736
1.29,58,1141.135236
1.59,33,1141.239074
0.02,29,1141.29493
0.67,137,1141.550541
1.11,124,1141.786029
0.0,47,1141.880471
1.03,48,1141.974747
1.54,53,1142.069053
1.58,68,1142.226521
1.5,75,1142.383114
1.57,31,1142.446047
1.41,53,1142.540488
1.51,49,1142.634667
0.55,158,1142.932401
1.52,36,1142.994908
1.14,58,1143.104958
1.36,119,1143.37203
1.45,32,1143.434952
1.38,38,1143.497472
1.67,47,1143.591651
1.35,77,1143.733116
0.99,125,1143.968682
1.36,92,1144.141386
-0.44,84,1144.345782
0.69,95,1144.518105
0.16,90,1144.691165
0.87,133,1144.941952
1.0,53,1145.036108
0.82,102,1145.27136
0.94,80,1145.412416
0.94,112,1145.633244
1.51,27,1145.680043
0.5,103,1145.869201
0.96,64,1146.010217
1.52,41,1146.126176
-0.52,89,1146.307869
-2.55,387,1146.93443
1.31,85,1147.068168
1.38,50,1147.162349
1.41,74,1147.287755
-0.7,120,1147.522115
0.79,78,1147.662325
1.58,72,1147.77813
1.52,71,1147.899417
1.48,95,1148.063226
1.31,79,1148.19537
0.62,108,1148.37258
0.46,74,1148.506269
1.57,52,1148.597524
-5.26,239,1149.027647
0.95,44,1149.096358
1.15,41,1149.159867
-0.13,95,1149.336493
0.69,113,1149.536668
1.61,46,1149.608993
1.64,39,1149.695411
0.71,103,1339.925989
-0.22,69,1340.06062
1.0,1,1340.06062
1.56,16,1340.093515
1.45,81,1340.350573
1.35,83,1340.560736
0.98,36,1340.652422
0.85,93,1340.855065
0.95,23,1340.898841
0.95,70,1341.063631
0.71,105,1341.313705
-0.08,41,1341.430672
-1.24,95,1341.626174
1.46,93,1341.796985
0.81,93,1341.956142
0.63,94,1342.147148
0.27,176,1342.467718
-0.52,124,1342.689597
-0.06,122,1342.909436
0.86,56,1343.018479
1.16,69,1343.162379
-2.09,216,1343.552981
0.6,117,1343.771998
-1.64,157,1344.054623
0.3,46,1344.129288
0.33,50,1344.2322
1.57,59,1344.333472
0.3,87,1344.509519
1.54,26,1344.565909
1.31,65,1344.681297
-0.04,69,1344.8135
1.39,29,1344.861851
1.03,68,1344.999019
1.5,73,1345.122978
1.48,35,1345.185406
0.62,140,1345.437528
1.37,91,1345.591788
0.09,109,1345.796919
-0.53,123,1346.026326
1.49,58,1346.12232
0.34,80,1346.277052
1.57,41,1346.353624
1.59,21,1346.401365
1.0,57,1346.501154
1.65,46,1346.586528
-0.3,125,1346.852249
1.12,53,1346.973119
1.59,36,1347.036315
1.57,19,1347.067976
1.29,97,1347.255781
1.47,26,1347.323243
1.09,119,1347.549532
1.49,64,1347.681649
1.39,74,1347.823092
1.31,28,1347.919145
0.85,112,1348.131403
1.42,36,1348.209548
1.66,32,1348.26319
1.1,129,1348.515314
1.63,41,1348.589269
0.24,97,1348.785161
1.19,91,1348.999586
1.55,22,1349.033012
0.9,34,1349.093593
1.11,44,1349.190805
-1.07,105,1349.405323
0.32,53,1349.491895
1.41,42,1349.571126
1.61,47,1349.672218
1.48,74,1349.815664
0.99,57,1349.930765
0.93,64,1350.097146
-1.26,90,1350.262076
1.02,20,1350.293629
1.14,145,1350.582592
-0.45,72,1350.736773
1.04,102,1350.935083
-1.36,109,1351.189378
1.53,55,1351.347411
-1.82,199,1351.837765
0.41,69,1351.971247
0.9,154,1352.323592
0.87,81,1352.489822
1.67,21,1352.51777
1.56,62,1352.643207
1.28,98,1352.850769
1.4,64,1352.966884
0.45,62,1353.085651
1.5,12,1353.118425
1.6,34,1353.179404
1.59,45,1353.306568
1.52,63,1353.431929
1.58,59,1353.548589
0.94,99,1353.740615
0.21,65,1353.864777
1.21,104,1354.058174
1.32,71,1354.202602
-0.1,122,1354.464757
0.62,65,1354.597052
1.39,68,1354.724859
1.58,33,1354.788827
1.1,117,1355.022504
1.47,50,1355.134644
0.27,75,1355.26277
1.08,95,1355.487786
1.48,53,1355.58877
1.68,35,1355.651939
1.57,40,1355.736106
1.55,46,1355.829806
0.84,79,1355.987793
1.09,37,1356.059631
1.01,53,1356.162795
0.14,85,1356.337741
0.73,39,1356.439448
1.65,40,1356.514858
1.54,74,1356.663853
0.98,37,1356.728061
0.94,43,1356.811847
0.84,67,1356.941799
1.55,22,1356.988674
1.41,29,1357.044902
1.1,55,1357.150988
1.37,59,1357.251331
1.12,112,1357.527701
1.53,41,1357.611803
0.95,74,1357.75273
1.14,58,1357.869916
1.51,79,1358.023026
1.57,32,1358.082492
1.19,120,1358.322962
-0.65,36,1358.381576
1.03,48,1358.506479
1.48,48,1358.60547
0.09,137,1358.864936
1.7,40,1358.946636
1.52,25,1359.004352
1.09,60,1359.123229
1.4,116,1359.343047
0.75,108,1359.577308
0.32,129,1359.828092
0.87,32,1359.897211
1.58,32,1359.9834
1.53,7,1360.082713
0.79,58,1360.239003
0.92,56,1360.334839
1.57,10,1360.3515
1.68,50,1360.434826
-2.82,171,1360.734855
-0.34,96,1360.893191
1.04,55,1360.975383
1.53,48,1361.052421
1.59,34,1361.109832
1.5,56,1361.203479
1.54,40,1361.26824
0.57,27,1361.304823
1.61,34,1361.366089
0.34,140,1361.606737
0.81,87,1361.742547
-0.99,139,1361.96543
1.08,40,1362.035935
1.56,28,1362.082831
1.68,49,1362.171714
1.59,66,1362.298685
1.42,50,1362.379676
-0.04,117,1362.579763
1.34,48,1362.662727
0.91,35,1362.719333
1.61,22,1362.751011
0.22,115,1362.941549
1.43,27,1362.997849
1.52,49,1363.071396
1.39,85,1363.238503
1.41,58,1363.331333
1.51,31,1363.394133
-3.59,222,1363.79007
0.98,47,1363.875354
0.36,53,1364.005818
1.59,46,1364.093458
0.03,59,1364.22249
1.62,27,1364.274173
0.86,70,1364.401845
0.81,54,1364.505988
1.35,107,1364.706
0.9,49,1364.783926
0.48,50,1364.879155
1.52,77,1365.029287
1.27,65,1365.160321
1.48,41,1365.230689
0.5,44,1365.305799
-0.85,107,1365.487106
1.47,33,1365.54757
1.69,47,1365.628256
0.52,106,1365.793175
-0.46,141,1366.058237
1.43,59,1366.166863
1.61,44,1366.243298
1.19,111,1366.430805
1.0,109,1366.618615
0.94,130,1366.847906
1.5,33,1366.910406
0.82,67,1367.029399
0.43,61,1367.143791
0.99,28,1367.185589
1.61,38,1367.258795
1.59,43,1367.329398
1.53,46,1367.412038
0.94,135,1367.63766
1.4,52,1367.731142
0.93,85,1367.938662
1.51,84,1368.090704
0.92,78,1368.247497
1.62,40,1368.302856
1.59,66,1368.444146
1.48,47,1368.530926
0.9,82,1368.686077
0.07,147,1368.995599
1.55,63,1369.114265
1.68,52,1369.214429
-0.7,89,1369.387529
1.0,1,1369.389321
1.51,6,1369.397614
1.22,95,1369.574251
0.65,73,1369.714282
1.6,68,1369.865241
1.33,32,1369.930769
1.02,64,1370.056141
-1.35,142,1370.29948
1.54,8,1370.315116
0.32,58,1564.335966
1.04,19,1564.367643
1.0,32,1564.446642
-1.12,91,1564.628611
-1.67,78,1564.822528
1.38,55,1564.933176
0.93,90,1565.118331
1.07,28,1565.186914
1.46,83,1565.358196
0.0,54,1565.466524
-0.93,136,1565.731855
0.61,66,1565.908199
-0.29,87,1566.086339
1.58,25,1566.133564
0.69,60,1566.271466
1.41,41,1566.350495
-1.39,183,1566.711968
1.03,59,1566.843289
0.95,78,1567.023533
1.52,22,1567.060059
0.74,85,1567.245316
0.69,89,1567.420697
0.84,108,1567.63187
-3.48,226,1568.130808
1.46,48,1568.227741
1.36,95,1568.435977
1.55,46,1568.514807
1.59,41,1568.600939
1.43,45,1568.681124
1.59,49,1568.795294
1.54,41,1568.870263
1.74,43,1568.948421
1.16,75,1569.130992
1.08,63,1569.263081
0.01,153,1569.567876
1.48,44,1569.663619
-0.76,189,1570.040806
0.66,79,1570.234252
1.15,46,1570.323425
1.55,40,1570.418322
0.84,70,1570.551616
-1.21,39,1570.630843
1.33,72,1570.782984
0.67,89,1570.964373
1.42,60,1571.069687
0.87,82,1571.291136
1.54,32,1571.33803
0.41,56,1571.465142
0.83,92,1571.646717
1.51,30,1571.711013
1.37,80,1571.865533
1.51,3,1571.87352
0.79,90,1572.051648
1.11,34,1572.114577
1.46,50,1572.260979
1.53,40,1572.338577
0.9,67,1572.477776
1.0,77,1572.621699
1.53,12,1572.63751
1.42,54,1572.749855
1.54,38,1572.842398
-1.01,68,1572.970835
1.61,58,1573.103626
1.48,70,1573.247355
1.49,71,1573.408984
0.41,66,1573.541502
1.54,54,1573.657885
1.54,64,1573.789134
1.6,37,1573.871117
0.51,28,1573.919352
1.68,54,1574.032077
1.29,102,1574.244419
1.03,60,1574.385577
1.55,36,1574.467994
1.46,85,1574.625225
1.56,28,1574.685518
0.75,77,1574.849548
1.34,60,1574.968997
0.93,59,1575.073888
0.52,67,1575.223558
0.5,134,1575.528738
1.31,68,1575.669013
1.45,58,1575.784366
0.55,148,1576.07351
0.73,79,1576.231863
1.31,105,1576.454792
0.91,40,1576.556177
0.86,77,1576.71463
0.99,78,1576.870047
1.49,75,1577.017774
1.09,93,1577.210235
0.82,65,1577.345458
1.2,85,1577.516159
1.65,51,1577.659252
0.95,94,1577.845311
1.46,63,1577.972546
1.48,26,1578.009321
1.49,90,1578.202014
1.61,29,1578.2492
1.67,44,1578.333954
1.5,39,1578.42574
0.83,48,1578.525941
0.43,74,1578.702521
1.53,42,1578.788122
0.78,70,1578.93224
1.22,100,1579.123955
1.35,43,1579.208591
0.41,48,1579.314166
0.93,59,1579.422487
0.58,73,1579.581923
0.26,81,1579.7849
0.9,78,1579.94451
-1.1,163,1580.275101
0.05,47,1580.37437
0.43,36,1580.433281
1.09,59,1580.565175
1.35,49,1580.650486
1.6,45,1580.74578
0.91,75,1580.939508
0.99,156,1581.261344
-0.09,69,1581.393618
1.18,111,1581.626111
-2.92,223,1582.097201
0.83,84,1582.284912
-2.66,188,1582.656922
1.0,1,1582.656922
1.47,38,1582.726624
1.04,33,1582.811019
1.01,63,1582.957937
1.46,37,1583.039206
0.69,75,1583.184388
0.79,96,1583.379108
1.59,77,1583.537468
1.52,56,1583.665281
1.5,74,1583.815198
1.33,79,1583.972519
1.34,61,1584.136159
0.72,81,1584.290203
1.75,63,1584.434956
1.03,68,1584.557849
1.04,72,1584.700386
-0.06,101,1584.906264
1.62,51,1585.007097
1.56,31,1585.103727
0.51,106,1585.306749
1.47,52,1585.421252
1.38,58,1585.540659
0.24,110,1585.747992
0.77,113,1585.982055
1.69,45,1586.074881
1.14,106,1586.318304
0.37,222,1586.766229
1.14,50,1586.864597
-1.89,253,1587.400602
1.13,89,1587.582817
0.5,75,1587.740163
1.06,85,1587.904813
0.85,77,1588.068719
0.74,84,1588.26249
0.56,56,1588.377692
0.99,28,1588.439116
1.42,31,1588.487814
1.41,67,1588.632889
-0.7,177,1588.984245
1.31,55,1589.089622
-1.59,102,1589.339193
1.01,89,1589.512043
-0.69,93,1589.702939
1.03,46,1589.798702
1.5,25,1589.851715
1.48,52,1589.949565
1.41,56,1590.066241
0.24,88,1590.244936
0.63,74,1590.441316
-0.67,116,1590.674878
0.22,86,1590.848558
1.52,60,1590.959996
1.72,56,1591.086105
1.02,130,1591.335038
1.07,57,1591.499236
1.62,40,1591.589118
1.56,77,1591.735001
1.64,52,1591.840552
-0.07,102,1592.051997
-0.58,80,1592.210845
1.76,32,1592.280013
-0.74,64,1592.405232
1.52,39,1592.487593
1.52,43,1592.598962
1.76,38,1592.686193
1.47,36,1592.738651
1.49,31,1592.811969
1.61,28,1592.874498
1.56,43,1592.954807
-0.54,147,1593.252733
0.89,55,1593.353728
0.88,63,1593.488453
1.05,61,1593.641175
1.29,72,1593.796526
1.35,42,1593.880894
1.12,28,1593.93019
1.32,72,1594.061395
1.43,19,1594.116221
1.37,84,1594.270489
0.62,116,1594.511234
-0.63,136,1594.8146
1.51,15,1594.845589
1.47,52,1594.956563
1.62,52,1595.049022
0.97,55,1595.173652
-0.47,108,1595.391698
1.1,46,1595.472491
0.38,63,1595.61569
1.43,48,1595.700565
1.32,66,1595.877772
1.49,31,1595.940675
0.84,74,1596.090677
1.52,17,1596.121946
1.66,57,1596.237679
1.47,31,1596.307959
0.45,38,1596.394544
1.58,27,1596.430856
-0.58,140,1596.71059
0.6,46,1596.85818
1.03,79,1795.913866
1.54,68,1796.054738
-0.33,111,1796.253872
-2.91,126,1796.505512
-0.08,35,1796.568404
