#{"t_start": 1716233740.1211386, "env_id": "CenteringWorld-v0"}
r,l,t
-0.92,170,681.019334
0.46,103,681.199209
1.5,56,681.309979
0.97,139,681.556914
1.46,36,681.633013
-0.33,231,682.029147
-1.13,183,682.337566
1.51,62,682.450573
1.47,45,682.530941
0.09,171,682.819796
0.25,101,683.001045
-1.34,182,683.305234
-0.7,267,683.838629
0.26,153,684.136459
1.3,50,684.22789
-1.95,227,684.709731
1.01,134,684.964638
-0.26,92,685.134837
1.62,69,685.262326
1.05,113,685.470469
0.79,97,685.675645
1.16,126,685.912246
0.33,58,686.024026
1.3,96,686.201251
1.31,82,686.358141
1.12,110,686.582322
1.49,48,686.686314
1.36,51,686.774317
0.69,123,686.999057
0.44,247,687.469597
0.14,188,687.839284
-0.2,99,688.036209
-0.35,81,688.181226
-1.01,124,688.410874
0.43,105,688.639129
0.3,181,688.978489
0.36,191,689.34033
1.51,12,689.356201
0.87,82,689.553146
-0.72,184,689.89358
1.07,106,690.091486
-0.52,215,690.53228
-0.48,156,690.829557
0.91,54,690.933512
0.1,82,691.085493
-0.12,166,691.410194
-0.46,193,691.793495
1.11,25,691.842412
1.32,65,691.978197
0.95,126,692.20485
0.78,116,692.427876
0.34,127,692.736215
1.1,114,692.950544
0.45,35,693.014242
-1.35,214,693.405742
-0.04,142,693.714781
0.67,104,693.895582
1.43,65,694.024836
-1.36,103,694.209675
1.55,31,694.276266
-0.35,108,694.46162
-3.17,376,695.208841
0.76,95,695.382358
0.93,84,695.574853
0.02,50,695.655001
1.01,79,695.816231
-0.4,152,696.106409
0.23,93,696.273196
1.16,105,696.50715
0.36,86,696.670572
0.14,123,696.907444
1.11,90,697.078367
-0.2,76,697.226877
1.27,74,697.361214
0.97,81,697.545549
0.36,135,697.79064
1.09,47,697.885242
-2.81,219,698.300982
-1.06,188,698.676834
0.78,59,698.773122
0.54,189,699.122052
1.19,64,699.250219
0.07,125,699.520656
0.85,100,699.709642
0.29,208,700.086242
1.53,37,700.15808
1.42,68,700.286402
0.33,160,700.612734
1.04,73,700.760165
0.99,102,700.941445
0.91,151,701.233591
1.48,24,701.287273
1.02,72,701.41524
-0.59,69,701.57444
-0.01,42,701.658168
0.47,25,701.704271
1.54,13,701.720611
-2.56,184,702.076148
1.48,38,702.16126
0.98,72,702.288421
1.34,51,702.382076
0.68,113,702.646672
0.42,89,702.812771
1.11,104,703.013258
1.51,45,703.087325
0.51,139,703.361513
1.59,42,703.45084
-2.7,182,703.827263
1.18,84,704.000874
-2.26,453,705.105002
1.28,110,705.374762
1.1,125,705.596897
-0.63,263,706.041562
0.33,82,706.189584
0.92,40,706.259444
-0.24,99,706.436787
1.58,32,706.489598
0.74,88,706.645507
1.52,16,706.661128
1.1,68,897.747127
-0.45,122,897.988049
1.06,69,898.120611
1.38,47,898.217205
0.37,119,898.46335
1.51,20,898.507206
0.63,82,898.686692
1.39,53,898.799641
1.29,99,898.982067
0.86,162,899.314352
0.18,89,899.48769
0.89,48,899.582461
0.06,93,899.792152
1.5,76,899.94765
0.66,78,900.097716
0.99,140,900.384097
0.19,124,900.619526
-0.16,162,900.975205
0.88,110,901.196296
0.31,149,901.486224
1.23,62,901.613599
1.28,106,901.854206
0.83,73,901.991338
1.29,77,902.155046
0.87,39,902.217964
0.52,126,902.481124
0.25,169,902.838316
0.98,90,903.011256
1.39,22,903.058161
1.12,81,903.223179
1.53,40,903.301322
1.07,57,903.506121
1.39,26,903.561805
1.23,107,903.773036
-4.51,143,904.090152
1.3,98,904.282052
1.43,64,904.41033
-0.0,140,904.686669
1.25,85,904.847698
1.58,26,904.895251
-0.17,186,905.285594
1.59,35,905.364423
-1.02,147,905.652975
1.67,47,905.734227
-0.47,117,906.002234
1.31,69,906.135281
0.03,59,906.24889
0.48,8,906.264546
1.23,99,906.460069
0.55,208,906.861733
1.02,54,906.963696
1.55,45,907.082814
0.99,106,907.291882
0.8,75,907.424166
-0.04,156,907.72768
-1.26,154,908.066461
0.78,82,908.215263
1.37,65,908.342618
1.54,82,908.510129
1.35,61,908.631113
1.37,52,908.720046
-1.21,183,909.105385
0.98,47,909.202945
1.57,43,909.281849
1.49,75,909.427902
1.46,45,909.519153
1.63,48,909.599225
1.19,57,909.71531
0.32,52,909.812223
1.02,53,909.910621
0.0,74,910.099796
-0.79,114,910.315602
0.04,110,910.51957
0.36,81,910.685469
1.47,106,910.889568
0.78,122,911.158222
0.47,137,911.41441
-0.29,151,911.712904
1.43,66,911.845258
1.51,21,911.883969
1.47,68,912.019041
1.47,56,912.153004
1.06,39,912.221115
1.0,73,912.377388
1.42,67,912.512236
0.66,111,912.728971
1.45,78,912.876123
0.95,45,912.957134
1.51,82,913.144208
1.43,33,913.21283
-0.52,164,913.547222
1.53,47,913.641011
-1.98,141,914.155906
0.48,75,914.29376
1.65,53,914.397283
0.69,117,914.627752
1.4,40,914.693084
-0.45,128,914.922329
1.45,56,915.018032
1.58,41,915.103144
0.35,120,915.315573
-0.35,126,915.538554
1.45,47,915.634383
1.57,46,915.707238
-0.14,109,915.914835
-3.38,235,916.390137
0.45,160,916.699789
0.68,97,916.871834
0.51,142,917.132613
1.0,38,917.194733
1.43,24,917.241646
1.4,104,917.434701
1.16,110,917.645917
1.26,75,917.775021
0.67,85,917.940559
0.98,122,918.161391
-0.74,155,918.437065
0.7,98,918.62733
-0.62,55,918.732239
0.57,70,918.859344
0.75,108,919.04157
1.21,81,919.206741
1.68,36,919.269763
0.23,123,919.498298
1.54,48,919.593999
0.81,62,919.703103
1.34,72,919.846085
1.36,60,919.959766
0.61,170,920.332033
1.21,82,920.494241
1.54,6,920.51004
1.59,67,920.637635
1.1,90,920.819131
1.0,94,920.994035
0.96,77,921.156265
1.67,55,921.301045
0.97,22,921.332562
-1.59,119,921.579471
0.96,130,921.823011
0.25,147,922.098572
1.35,63,922.261568
1.42,79,922.420056
-0.2,85,922.580429
1.36,57,922.694317
1.49,78,922.829716
0.96,33,922.899596
1.51,85,923.057949
1.41,46,923.142194
1.4,55,923.303775
-0.59,148,923.584788
1.54,57,923.699603
1.3,63,923.81016
1.1,55,923.923043
-0.24,71,924.066014
0.97,93,924.275383
0.95,43,924.373079
1.41,64,924.496799
1.47,57,924.596616
1.47,16,924.628051
0.73,150,924.934527
0.52,41,925.015214
0.62,64,925.14284
-0.37,158,925.504128
-0.07,83,925.668893
0.86,125,925.913554
1.56,53,926.026045
1.42,58,926.138512
1.17,94,926.314764
-0.05,104,926.569234
0.47,153,926.874063
0.78,97,927.063424
0.18,187,927.467201
1.48,23,927.514228
1.29,50,927.60611
0.97,51,927.722404
1.58,37,927.801591
-0.81,99,928.000125
0.74,84,928.154369
0.67,76,928.320067
1.59,18,928.339723
1.39,49,928.436565
1.64,42,928.5491
0.79,96,928.751188
0.99,21,928.781429
-1.57,59,928.901601
1.59,31,928.973219
-1.47,109,1120.792311
0.91,81,1120.948234
-0.91,182,1121.267016
1.35,77,1121.396219
0.14,123,1121.61518
0.8,166,1121.919066
0.92,57,1122.019133
1.45,26,1122.05907
1.34,85,1122.223268
0.75,67,1122.336541
1.48,52,1122.427398
-0.3,70,1122.562975
1.48,26,1122.625542
1.31,62,1122.761982
0.2,100,1122.969244
1.44,65,1123.095024
0.05,96,1123.265163
-1.17,60,1123.359332
1.59,70,1123.484751
1.5,16,1123.516418
-2.46,165,1123.797047
-0.92,195,1124.127044
-2.1,199,1124.472563
1.52,44,1124.535943
-0.94,61,1124.640956
1.41,42,1124.719121
1.27,94,1124.897417
0.2,131,1125.126726
-0.33,161,1125.398731
-0.29,238,1125.817518
-1.04,138,1126.052741
0.41,58,1126.14691
1.32,73,1126.272551
-0.49,138,1126.533147
1.6,63,1126.678869
1.64,56,1126.803909
0.31,86,1126.985835
-0.52,104,1127.18074
1.08,109,1127.357544
-0.46,147,1127.631442
0.38,63,1127.731745
0.0,83,1127.872959
0.98,61,1127.982492
0.95,39,1128.05406
-0.04,84,1128.211069
0.76,85,1128.396033
0.97,155,1128.711569
0.26,106,1128.974161
1.07,43,1129.065624
0.6,51,1129.182413
0.41,58,1129.286971
1.51,52,1129.365009
-0.06,46,1129.443957
1.59,38,1129.522095
1.29,94,1129.675441
-0.03,48,1129.769347
-1.18,91,1129.925672
1.6,35,1129.988167
0.52,99,1130.160875
0.92,73,1130.286295
0.94,76,1130.4124
0.5,45,1130.490544
1.61,31,1130.553956
1.51,10,1130.569099
0.47,159,1130.835921
-2.32,193,1131.165347
1.08,61,1131.275493
1.51,3,1131.275493
1.49,68,1131.405929
1.34,87,1131.558617
1.26,97,1131.715338
1.19,82,1131.856869
0.45,135,1132.092649
1.57,64,1132.206983
0.9,60,1132.311964
1.63,38,1132.390096
1.4,47,1132.468973
1.54,58,1132.562819
0.95,92,1132.735544
1.53,60,1132.829686
1.51,28,1132.892186
-0.09,91,1133.049284
0.93,19,1133.080535
1.53,10,1133.096159
1.08,93,1133.28452
1.38,80,1133.425966
-0.12,142,1133.67733
1.54,43,1133.756157
1.17,70,1133.881621
1.54,23,1133.92886
0.09,88,1134.117215
-1.49,103,1134.3212
1.54,33,1134.38372
1.31,87,1134.541605
0.42,65,1134.666767
0.53,75,1134.811331
1.51,28,1134.871009
0.14,132,1135.165169
0.99,21,1135.196422
0.91,147,1135.478717
1.27,69,1135.613164
1.02,45,1135.698326
1.57,57,1135.792506
1.52,70,1135.934253
1.35,113,1136.185651
1.48,70,1136.314112
1.54,13,1136.327129
0.63,90,1136.500402
1.59,34,1136.563862
0.45,83,1136.72195
0.24,122,1136.957968
1.25,68,1137.083225
0.52,89,1137.286891
1.03,58,1137.39667
0.99,105,1137.600632
0.65,71,1137.741873
1.34,50,1137.836052
0.53,22,1137.882927
0.81,94,1138.055662
1.48,64,1138.217836
0.26,82,1138.370113
-1.17,197,1138.746796
0.8,98,1138.934639
1.54,41,1139.013033
1.32,83,1139.201987
0.76,162,1139.500437
0.98,25,1139.547973
0.96,31,1139.619972
1.1,80,1139.76705
0.4,60,1139.876842
1.57,47,1139.971022
1.54,46,1140.065202
1.53,55,1140.206561
1.43,50,1140.300708
0.91,67,1140.426548
-0.38,124,1140.661783
0.94,53,1140.755964
1.53,56,1140.865768
1.54,64,1140.991172
0.24,187,1141.375683
1.57,79,1141.533111
1.39,63,1141.658535
1.56,50,1141.753252
-1.46,106,1141.957008
0.05,145,1142.255888
0.38,141,1142.538691
1.43,64,1142.648515
1.43,44,1142.742326
1.39,41,1142.820439
0.68,123,1143.056004
1.29,58,1143.166234
1.56,35,1143.260478
0.92,72,1143.38587
1.49,31,1143.4488
-0.17,73,1143.589854
1.18,110,1143.79384
0.01,45,1143.888019
0.2,103,1144.076692
0.5,85,1144.265039
1.02,19,1144.311914
1.5,82,1144.469434
-0.13,30,1144.529326
1.55,46,1144.610948
1.33,90,1144.783549
1.01,94,1144.955801
0.47,140,1145.253939
1.35,28,1145.300814
0.77,104,1145.505045
0.25,165,1145.819631
0.87,50,1145.914279
1.15,63,1146.040057
1.21,95,1146.274415
1.14,95,1146.433614
0.49,73,1146.550764
1.41,39,1146.614387
1.62,35,1146.673741
1.25,88,1146.814812
0.47,138,1147.035102
0.9,43,1147.113247
-0.08,89,1147.270322
1.44,34,1147.333351
1.11,106,1147.533401
1.66,40,1147.611529
0.89,48,1147.68214
1.6,56,1147.776333
1.48,75,1147.906129
0.49,45,1147.988678
1.5,16,1148.014684
1.09,109,1148.195767
0.97,29,1148.242578
1.61,43,1148.313567
0.6,73,1148.436929
0.52,76,1148.574892
1.41,31,1148.632263
1.36,53,1148.728131
1.72,51,1148.816491
0.9,48,1148.909809
1.47,14,1148.934764
-0.01,220,1149.30289
1.66,43,1149.390409
-1.49,138,1149.632725
1.47,52,1149.734728
1.49,79,1149.911271
-0.2,173,1340.359666
1.46,70,1340.540657
1.43,60,1340.688753
-0.12,179,1341.066833
1.52,25,1341.112153
0.84,100,1341.403613
-0.09,172,1341.734554
-0.79,122,1341.95273
1.45,63,1342.074955
1.03,73,1342.220303
0.99,74,1342.363837
1.54,59,1342.465921
-0.26,148,1342.734618
1.59,54,1342.826946
1.42,68,1342.952253
0.83,70,1343.099557
0.78,108,1343.301864
-0.49,216,1343.693156
1.53,28,1343.744069
1.41,48,1343.828534
0.76,79,1343.97123
0.0,42,1344.052826
1.07,60,1344.157651
1.71,33,1344.22109
-0.69,227,1344.659662
1.28,89,1344.811704
0.74,134,1345.056659
1.59,31,1345.121182
1.55,42,1345.199252
1.58,31,1345.253468
1.49,35,1345.317994
0.09,53,1345.410899
-0.3,93,1345.574378
0.92,83,1345.713351
1.3,77,1345.874771
1.47,77,1346.010463
1.39,27,1346.055811
1.3,56,1346.151793
1.4,95,1346.335932
1.06,70,1346.468096
1.65,39,1346.537823
1.4,43,1346.624322
1.15,96,1346.801507
1.44,48,1346.925453
0.74,88,1347.097882
0.34,63,1347.222728
1.18,117,1347.475642
0.89,75,1347.617331
1.15,43,1347.70459
0.42,154,1348.033783
1.39,67,1348.160877
1.45,81,1348.324378
1.52,4,1348.324378
0.97,32,1348.390139
-0.12,142,1348.669481
1.54,56,1348.761911
1.46,33,1348.84172
1.44,32,1348.935612
1.47,55,1349.046847
0.2,92,1349.221331
1.62,29,1349.283862
1.6,36,1349.348707
1.04,52,1349.458817
0.89,76,1349.600829
0.01,56,1349.717737
1.34,71,1349.845823
1.41,62,1350.014135
1.51,67,1350.145066
0.92,76,1350.275904
1.15,63,1350.404652
1.59,28,1350.454641
1.59,35,1350.534998
-1.8,231,1351.015837
1.11,61,1351.150944
1.31,129,1351.508069
1.36,94,1351.727564
0.99,49,1351.835969
1.42,44,1351.916536
1.38,30,1351.985064
1.1,60,1352.115475
0.61,116,1352.383681
0.98,6,1352.383681
1.0,1,1352.383681
1.48,78,1352.543622
0.6,125,1352.800637
1.52,27,1352.848972
0.48,45,1352.933817
-1.1,139,1353.209141
1.05,48,1353.333824
1.27,125,1353.579727
1.51,33,1353.642687
1.45,55,1353.754444
1.62,40,1353.836889
1.46,37,1353.912993
1.4,38,1353.976193
1.6,55,1354.08379
1.52,38,1354.153636
1.55,30,1354.222353
1.06,60,1354.366487
1.39,74,1354.509866
0.88,80,1354.671498
1.6,53,1354.772747
0.97,59,1354.889037
0.46,97,1355.079676
1.7,28,1355.133847
1.5,56,1355.245533
0.67,52,1355.37349
1.45,60,1355.485989
0.03,67,1355.618729
0.78,99,1355.818992
1.59,64,1355.928048
1.44,43,1356.025162
1.7,36,1356.092185
1.09,101,1356.293234
0.27,174,1356.663057
1.57,18,1356.694337
1.05,147,1356.986878
1.57,45,1357.075609
1.58,63,1357.195978
1.05,85,1357.345354
1.42,58,1357.520388
1.48,18,1357.560786
1.67,41,1357.626017
0.47,64,1357.750934
1.63,43,1357.836517
1.53,18,1357.887912
1.22,59,1358.000195
1.3,61,1358.121346
-0.31,86,1358.280092
1.57,20,1358.326541
0.39,57,1358.458061
1.54,52,1358.558941
1.48,50,1358.666062
0.43,128,1358.912391
1.52,4,1358.921492
1.03,34,1358.97581
1.44,74,1359.137429
0.67,61,1359.245878
1.41,68,1359.372847
1.0,78,1359.567243
0.6,86,1359.722278
-0.32,105,1359.92716
0.5,58,1360.208297
1.56,60,1360.308043
0.94,58,1360.408423
1.58,28,1360.453887
1.14,75,1360.59143
1.31,70,1360.712191
1.55,58,1360.796432
1.46,65,1360.907267
1.56,39,1360.973587
1.48,19,1361.005106
0.9,70,1361.108036
1.17,40,1361.170444
-1.47,172,1361.464493
1.5,48,1361.533961
0.35,90,1361.699711
-1.16,78,1361.82443
0.59,74,1361.932365
1.02,61,1362.034139
0.68,123,1362.249756
1.63,19,1362.296888
1.57,30,1362.346599
1.57,49,1362.425206
1.09,60,1362.53311
1.03,102,1362.701911
1.26,88,1362.843234
1.47,44,1362.925735
1.31,106,1363.113503
0.39,69,1363.236707
0.5,80,1363.376442
1.07,73,1363.504036
1.31,78,1363.654008
0.89,90,1363.809395
1.48,45,1363.883201
1.58,21,1363.937458
1.29,96,1364.162543
-1.09,86,1364.320894
0.09,83,1364.475118
1.39,84,1364.633444
0.06,51,1364.729599
1.48,23,1364.766503
0.51,39,1364.830178
1.51,18,1364.861454
0.37,107,1365.072276
1.22,111,1365.280294
0.94,62,1365.386392
-0.23,124,1365.596297
0.11,91,1365.757833
0.09,118,1365.949589
1.29,86,1366.104191
0.11,74,1366.250079
1.54,45,1366.327353
-0.46,118,1366.532503
-0.08,58,1366.632615
-1.35,102,1366.799511
1.53,30,1366.84611
1.17,104,1367.057117
0.76,112,1367.251676
1.62,50,1367.327601
-1.62,161,1367.619854
1.53,40,1367.691928
1.35,80,1367.872815
1.01,48,1367.95251
1.77,40,1368.042014
0.98,30,1368.088907
1.18,44,1368.173147
1.54,31,1368.23701
1.47,37,1368.30106
-0.49,217,1368.714242
0.43,114,1368.964614
1.54,46,1369.050817
-0.27,58,1369.162345
1.13,38,1369.232259
-1.1,234,1369.675858
1.63,61,1369.780191
-0.29,109,1370.031151
1.32,69,1370.155105
1.37,102,1370.32945
1.39,50,1564.33417
-0.6,119,1564.580023
0.98,76,1564.785108
1.65,39,1564.855343
1.63,73,1565.011208
1.45,52,1565.116535
1.53,16,1565.148031
0.73,51,1565.247681
1.46,90,1565.433071
1.49,37,1565.517596
1.33,75,1565.666776
1.55,33,1565.730058
1.5,54,1565.875164
0.97,37,1565.954962
1.17,96,1566.151201
0.42,156,1566.459777
1.34,71,1566.60917
0.28,113,1566.843496
1.53,43,1566.958032
1.08,105,1567.167407
1.48,55,1567.279411
1.03,70,1567.4189
1.29,76,1567.583199
-0.28,137,1567.858682
1.38,83,1568.044542
-2.65,253,1568.567874
1.59,50,1568.663684
1.65,28,1568.726191
1.5,53,1568.833187
-0.94,108,1569.06406
-0.19,119,1569.317466
1.38,59,1569.440811
1.53,5,1569.440811
1.2,79,1569.59735
1.5,35,1569.677746
1.46,22,1569.709015
1.39,94,1569.911828
1.34,40,1569.992112
1.59,66,1570.162138
1.43,36,1570.232456
0.42,76,1570.398767
0.63,27,1570.447776
1.05,48,1570.534476
0.85,54,1570.64466
0.77,83,1570.816827
1.44,62,1570.938444
1.67,29,1571.001363
1.52,74,1571.184153
1.0,3,1571.184153
1.52,63,1571.320951
1.67,48,1571.415812
0.11,130,1571.677024
1.23,105,1571.88776
0.56,65,1572.030167
1.15,118,1572.289409
1.01,50,1572.384301
0.45,156,1572.700906
0.85,73,1572.865231
1.61,32,1572.921736
1.48,23,1572.969039
0.79,129,1573.233415
1.55,44,1573.344932
1.51,57,1573.476836
1.52,53,1573.580699
1.43,70,1573.72062
-0.33,75,1573.86932
1.38,37,1573.948803
1.54,58,1574.065757
1.57,79,1574.225695
0.96,54,1574.334409
0.36,70,1574.495853
0.35,53,1574.607793
-0.75,226,1575.067074
1.47,85,1575.237416
1.38,63,1575.36747
1.01,62,1575.532007
1.46,45,1575.60651
1.58,45,1575.700906
1.51,42,1575.796707
0.99,50,1575.892386
-0.08,146,1576.190346
1.42,89,1576.368111
1.56,38,1576.452996
1.19,121,1576.712833
0.34,40,1576.804074
1.35,40,1576.883768
1.63,46,1576.969071
1.16,79,1577.127733
0.37,99,1577.328037
1.01,62,1577.45925
1.1,76,1577.641823
1.26,68,1577.785185
-0.38,122,1578.023149
-0.02,50,1578.118981
-0.05,59,1578.231479
1.07,60,1578.372038
1.24,85,1578.539497
1.28,103,1578.771461
1.15,43,1578.86233
0.95,35,1578.930443
-0.07,74,1579.075264
1.62,37,1579.159228
0.46,75,1579.312369
1.05,127,1579.563259
0.93,59,1579.72613
1.58,36,1579.788445
1.49,23,1579.842535
1.62,45,1579.936913
1.18,71,1580.076284
1.58,59,1580.187993
1.0,33,1580.2723
0.15,110,1580.485223
1.05,46,1580.583511
1.52,10,1580.601784
1.59,38,1580.681486
1.4,33,1580.743984
1.65,25,1580.841506
0.4,56,1580.953336
1.64,38,1581.031058
1.33,42,1581.109642
0.88,54,1581.210672
1.54,41,1581.293473
0.56,51,1581.407447
1.41,65,1581.530109
1.52,56,1581.655562
1.54,93,1581.876709
0.98,38,1581.946696
1.49,16,1581.978971
0.43,41,1582.063475
1.66,32,1582.128345
1.56,34,1582.191796
0.74,196,1582.592611
1.43,69,1582.724827
1.27,77,1582.893204
0.78,91,1583.100314
1.65,39,1583.182591
1.42,61,1583.313387
-1.31,111,1583.535671
1.5,10,1583.551296
0.99,56,1583.680156
0.13,112,1583.908234
1.37,99,1584.149985
1.67,47,1584.241561
0.98,79,1584.390109
0.39,73,1584.555053
1.68,44,1584.639372
1.69,63,1584.767969
0.86,121,1585.005301
0.74,81,1585.196886
0.89,168,1585.534628
0.87,80,1585.683677
1.65,41,1585.78326
1.29,75,1585.924872
1.35,67,1586.057186
-1.25,179,1586.450908
0.48,55,1586.551909
1.02,57,1586.663392
1.5,33,1586.726713
1.64,27,1586.792585
1.62,59,1586.907911
1.61,50,1587.004078
-1.36,237,1587.509718
1.1,131,1587.795745
1.4,68,1587.918663
1.3,54,1588.03496
0.95,48,1588.128093
0.75,74,1588.313738
1.56,55,1588.414403
-0.94,115,1588.647022
1.39,57,1588.763451
1.65,37,1588.829076
1.39,36,1588.907665
1.46,42,1588.992966
0.99,39,1589.071788
1.53,47,1589.150689
1.19,54,1589.26394
1.5,46,1589.40194
1.53,16,1589.43322
1.11,140,1589.723687
1.02,65,1589.851918
-1.46,124,1590.111772
1.66,32,1590.180214
1.56,41,1590.258762
1.32,80,1590.455144
1.59,56,1590.563459
1.55,13,1590.609301
0.53,77,1590.754297
0.32,76,1590.915385
1.64,42,1590.98987
1.58,27,1591.043622
1.54,32,1591.101992
0.67,86,1591.289183
1.71,27,1591.333241
1.56,51,1591.485147
1.53,56,1591.592632
0.61,124,1591.838756
1.5,64,1591.96488
1.22,54,1592.085687
1.38,95,1592.284346
1.42,27,1592.32428
1.58,44,1592.41906
0.2,101,1592.660304
1.4,59,1592.768104
0.58,32,1592.841441
1.51,91,1593.021787
1.51,49,1593.131319
1.09,66,1593.250937
0.9,76,1593.39923
1.58,64,1593.525417
0.63,57,1593.688876
1.3,90,1593.871819
1.18,97,1594.059598
0.63,83,1594.225921
1.7,54,1594.335271
1.14,112,1594.562444
1.41,41,1594.671784
0.94,60,1594.796898
1.34,79,1594.954767
0.8,91,1595.140496
1.64,49,1595.24081
0.31,67,1595.373867
1.27,72,1595.529045
1.25,113,1595.787683
0.85,40,1595.860317
0.28,130,1596.12015
-0.61,63,1596.251507
1.31,67,1596.397789
1.17,45,1596.487963
1.47,36,1596.561268
0.69,106,1596.78317
0.17,107,1795.927715
1.49,20,1795.973647
1.59,61,1796.096483
0.24,154,1796.387408
1.55,32,1796.44748
