#{"t_start": 1716233740.117966, "env_id": "CenteringWorld-v0"}
r,l,t
1.49,51,695.1957
0.97,137,695.448847
-2.72,318,696.070878
0.64,163,696.392784
-1.21,282,696.954391
-2.02,368,697.675966
-2.74,288,698.211727
1.23,108,698.418659
1.39,70,698.575836
0.95,73,698.711775
0.47,36,698.776295
0.96,124,699.014631
0.66,113,699.222122
1.5,66,699.337871
1.07,92,699.544684
0.51,165,699.861215
-0.91,213,700.264487
0.32,80,700.401892
1.31,59,700.546097
0.68,116,700.763338
-0.05,49,700.849803
1.01,107,701.057073
0.03,136,701.313118
1.52,51,701.413395
0.9,28,701.498788
0.39,105,701.685347
0.04,98,701.866477
-6.13,471,702.815944
-0.08,156,703.11541
0.65,196,703.524591
1.36,45,703.616583
0.51,70,703.749535
0.66,96,703.931566
1.63,52,704.027327
0.78,94,704.229987
1.51,50,704.323983
1.07,116,704.699228
1.56,77,704.893658
0.02,121,705.181428
1.44,64,705.350044
1.5,52,705.440859
1.25,110,705.623225
1.45,30,705.671486
1.45,20,705.712433
1.47,77,705.847864
-0.29,173,706.145543
1.48,64,706.25573
-0.84,201,706.601117
-0.58,284,898.092521
1.51,50,898.204479
0.48,84,898.370522
-0.95,189,898.771917
1.02,127,899.01651
1.26,90,899.20527
-0.85,98,899.401972
1.57,57,899.516421
1.28,65,899.673005
1.42,68,899.795325
1.25,79,899.950823
1.46,75,900.100889
1.36,71,900.243903
1.13,91,900.436292
1.05,39,900.506091
0.91,90,900.718546
0.57,99,900.923759
1.33,40,900.994022
0.5,62,901.120726
0.96,19,901.15188
0.99,120,901.39307
1.54,59,901.505041
1.23,86,901.689459
0.76,158,902.025887
-0.1,101,902.221137
1.46,22,902.267812
0.71,124,902.500942
0.74,102,902.709189
1.62,45,902.825852
1.1,81,902.982906
1.61,39,903.061334
1.51,8,903.077368
-0.7,91,903.264988
-0.4,119,903.596807
-2.3,273,904.176225
0.25,67,904.30091
1.3,65,904.429313
1.54,86,904.588285
-0.79,191,905.011432
0.96,55,905.107523
1.7,45,905.203397
0.84,32,905.268739
1.54,61,905.383625
0.99,29,905.430506
0.98,78,905.593617
1.51,53,905.699787
-1.76,156,906.026927
1.42,52,906.13112
-1.12,114,906.350911
-0.92,273,906.8815
0.17,68,907.038654
0.41,57,907.150991
1.04,10,907.16696
1.55,57,907.281538
0.18,100,907.476211
1.14,117,907.699536
0.63,85,907.855516
1.51,76,908.038383
1.46,61,908.164769
1.05,27,908.218436
1.46,48,908.312405
1.15,100,908.490234
1.21,65,908.632057
-0.35,91,908.803793
-0.04,187,909.196865
1.22,85,909.349915
-2.15,277,909.884144
-0.01,142,910.184911
0.07,94,910.377999
1.45,58,910.485552
1.62,64,910.608984
1.11,48,910.704272
1.51,34,910.777026
1.06,108,910.974928
-0.92,95,911.193261
1.48,45,911.286546
0.61,187,911.651229
-2.21,220,912.077831
0.93,91,912.287292
1.38,83,912.435309
0.79,135,912.713343
-0.66,107,912.910975
1.44,55,913.021809
1.27,111,913.27875
1.13,86,913.441577
-0.98,133,913.718684
1.04,60,913.932166
1.63,66,914.202134
1.37,40,914.274312
1.64,32,914.32189
-1.08,187,914.69074
1.5,6,914.696257
1.48,57,914.798251
-1.15,154,915.068349
1.48,31,915.122238
-0.47,208,915.515468
1.58,26,915.557352
1.38,88,915.710411
0.17,113,915.926393
1.4,57,916.044887
0.35,64,916.177293
0.61,127,916.435387
-0.28,90,916.601616
-0.42,113,916.808732
0.22,109,917.00809
1.01,33,917.072894
0.8,84,917.213569
1.56,36,917.292627
1.69,53,917.392587
0.66,112,917.601719
-0.0,131,917.841635
1.22,54,917.939733
0.99,83,918.085402
1.49,11,918.101425
-1.47,204,918.471475
0.46,92,918.645847
-1.34,143,918.909825
0.74,115,919.125537
1.0,62,919.241213
0.16,66,919.370284
1.42,62,919.485461
0.99,74,919.610468
1.36,60,919.722203
0.99,14,919.753181
1.66,43,919.833911
-0.01,134,920.112265
1.53,27,920.193391
1.5,45,920.29366
-3.16,241,920.757711
1.45,51,920.853557
1.49,50,920.950504
-1.49,184,921.360593
-0.2,161,921.668613
1.46,56,921.777992
0.51,143,922.05433
1.45,78,922.235552
1.68,53,922.34381
1.16,57,922.454448
1.37,107,922.64653
0.27,82,922.817264
1.64,65,922.934037
1.62,43,923.014516
0.53,123,923.290255
0.56,135,923.556286
0.52,87,923.71843
0.57,88,923.903319
1.54,74,924.037667
0.98,47,924.135568
0.35,74,924.30996
-0.85,202,924.705799
0.37,130,924.968938
1.67,57,925.080887
1.33,96,925.269961
1.35,63,925.443908
1.22,62,925.570999
1.54,10,925.586624
1.23,77,925.754401
1.02,88,925.916727
1.51,66,926.044756
0.95,60,926.157555
-0.1,158,926.517973
1.13,52,926.620273
1.56,67,926.757459
1.44,48,926.842354
1.1,54,926.956208
0.46,55,927.050971
1.55,24,927.102659
0.27,126,927.354349
-0.23,161,927.725576
0.05,114,927.948505
1.31,49,928.048584
0.83,60,928.157542
-0.22,106,928.374415
0.2,182,928.768945
0.83,76,928.91854
-0.5,134,1120.795484
1.44,30,1120.86924
0.29,76,1120.995663
-0.02,65,1121.116081
0.83,83,1121.252644
1.42,66,1121.363964
-0.2,158,1121.642281
1.16,44,1121.734891
1.17,33,1121.793139
0.82,90,1121.951622
0.64,69,1122.076431
-1.73,238,1122.4974
1.27,80,1122.67169
1.0,76,1122.841969
-1.31,114,1123.066562
1.41,25,1123.121361
0.4,30,1123.15785
1.15,128,1123.378131
1.5,5,1123.397272
1.58,42,1123.456685
0.71,74,1123.579699
1.48,59,1123.690029
1.26,111,1123.878636
1.34,45,1123.957652
1.12,56,1124.051126
1.5,2,1124.066751
0.89,44,1124.130217
0.83,152,1124.399698
-1.82,130,1124.612469
1.36,82,1124.753544
1.29,72,1124.894082
1.59,79,1125.035452
1.36,52,1125.114254
0.82,106,1125.302618
-0.17,98,1125.459305
-1.34,124,1125.694827
0.76,67,1125.805046
1.56,56,1125.902821
1.57,14,1125.914838
1.29,89,1126.071539
1.1,107,1126.260098
1.51,12,1126.275723
1.33,73,1126.403694
-0.58,60,1126.531854
1.17,42,1126.635118
1.32,102,1126.857315
-0.1,169,1127.183913
1.51,3,1127.183913
1.6,16,1127.219655
1.03,47,1127.297812
0.34,131,1127.524833
1.46,31,1127.587333
1.45,75,1127.709893
1.58,24,1127.750424
1.31,59,1127.860235
0.79,142,1128.105903
0.81,46,1128.190649
0.94,47,1128.295114
1.09,51,1128.403179
-0.13,70,1128.549556
1.56,13,1128.565181
1.38,57,1128.680942
0.82,100,1128.935566
1.53,39,1129.022634
1.38,30,1129.089706
0.49,39,1129.17307
1.09,46,1129.267518
-0.33,92,1129.415444
-0.05,159,1129.693965
0.91,72,1129.819793
-0.2,103,1130.007349
1.6,45,1130.08577
-2.73,160,1130.353162
1.21,83,1130.493717
1.55,72,1130.619533
1.59,45,1130.698149
1.34,54,1130.792329
1.66,37,1130.854719
1.7,41,1130.917639
-3.19,190,1131.247664
1.09,64,1131.373132
1.55,52,1131.452153
1.36,86,1131.609337
1.35,84,1131.749779
1.45,78,1131.875667
-0.25,90,1132.033045
-1.31,113,1132.251716
1.26,85,1132.393269
-1.16,121,1132.610748
0.37,45,1132.676164
1.5,10,1132.707035
1.45,54,1132.801203
1.41,71,1132.927007
0.53,117,1133.131012
1.32,86,1133.303317
1.56,54,1133.397489
-0.51,140,1133.649104
1.45,107,1133.837605
1.52,26,1133.884794
1.31,54,1133.979186
0.98,66,1134.136034
1.62,37,1134.214568
-0.35,128,1134.465424
-1.28,90,1134.623045
1.48,55,1134.732873
0.24,220,1135.199595
0.16,100,1135.38771
-1.13,73,1135.529174
-0.81,122,1135.748803
0.84,75,1135.890122
0.44,168,1136.236142
0.86,102,1136.440804
0.72,92,1136.613909
-1.28,97,1136.787642
-0.31,112,1137.007573
0.96,59,1137.149147
1.3,74,1137.290064
-0.73,158,1137.588179
1.26,87,1137.76067
1.57,88,1137.933385
0.25,115,1138.184253
-2.62,203,1138.577237
1.49,6,1138.577237
0.43,83,1138.734324
1.2,43,1138.828505
0.84,97,1139.000587
0.08,70,1139.174119
0.02,95,1139.346659
1.52,62,1139.472358
0.95,125,1139.70728
1.46,51,1139.801473
1.48,14,1139.833121
1.5,32,1139.89564
1.55,35,1139.974194
1.06,53,1140.068375
0.7,129,1140.351186
0.41,38,1140.424704
1.47,40,1140.49224
0.15,56,1140.602046
1.13,65,1140.727866
1.61,46,1140.806011
1.11,110,1141.026112
0.64,72,1141.197575
0.3,64,1141.318465
1.49,48,1141.410412
1.23,101,1141.598792
-1.25,72,1141.74051
1.59,75,1141.881847
1.63,38,1141.960181
1.57,23,1142.007325
1.44,51,1142.101679
1.57,48,1142.211755
1.31,77,1142.368855
1.48,57,1142.478673
1.33,79,1142.636044
1.4,53,1142.729854
0.09,113,1142.949421
0.91,37,1143.011909
1.5,4,1143.029541
1.53,49,1143.12169
0.38,120,1143.373406
0.43,69,1143.498848
0.81,40,1143.577402
1.41,30,1143.640312
1.5,69,1143.765762
1.0,6,1143.781387
0.81,75,1143.931459
1.39,82,1144.079865
1.42,66,1144.236943
-0.19,41,1144.315087
1.03,113,1144.535516
0.89,82,1144.692542
1.42,73,1144.817971
1.01,43,1144.911402
-0.57,80,1145.053128
1.07,37,1145.131252
1.56,41,1145.241467
0.04,113,1145.44571
1.58,28,1145.492597
1.62,46,1145.58674
0.45,27,1145.63462
1.43,37,1145.71267
-2.05,306,1146.34194
0.84,60,1146.444879
0.51,79,1146.570664
0.75,76,1146.692554
1.58,31,1146.739839
0.79,88,1146.880913
1.46,47,1146.959469
0.75,80,1147.100795
0.93,71,1147.226214
-1.52,229,1147.648071
1.44,94,1147.795131
0.09,91,1147.952095
1.13,113,1148.147908
1.49,42,1148.218657
1.42,48,1148.297797
1.51,51,1148.381113
1.46,26,1148.427421
1.37,38,1148.49402
1.59,53,1148.589945
1.5,56,1148.690155
1.49,22,1148.733127
1.49,41,1148.803076
0.75,129,1149.029023
1.43,50,1149.113396
1.01,79,1149.239827
0.72,78,1149.393582
1.27,74,1149.529038
1.34,76,1149.663678
1.52,48,1149.756803
-0.07,83,1339.94842
-0.38,108,1340.171942
1.47,19,1340.236974
1.59,73,1340.473339
-1.07,89,1340.691925
-1.23,249,1341.194195
0.77,60,1341.415171
0.42,81,1341.584573
0.79,93,1341.753363
1.67,53,1341.843315
1.68,50,1341.924559
1.0,60,1342.048909
-0.15,139,1342.32345
1.55,68,1342.446689
1.43,37,1342.514883
1.47,53,1342.594425
-1.92,200,1342.965666
0.95,8,1342.982414
0.66,111,1343.198374
1.52,53,1343.305037
0.44,66,1343.426396
1.06,54,1343.515071
0.84,60,1343.618522
1.61,23,1343.665403
1.06,115,1343.8817
0.86,48,1343.965837
0.39,37,1344.040047
-1.01,89,1344.192442
1.64,43,1344.264045
-0.8,117,1344.491765
1.4,48,1344.59939
0.61,75,1344.729989
1.61,34,1344.799294
-0.66,78,1344.940302
1.59,34,1345.006662
0.84,60,1345.119306
0.98,70,1345.24099
0.85,42,1345.315018
1.56,73,1345.445141
1.03,69,1345.561893
1.34,83,1345.716523
1.57,47,1345.798295
0.6,126,1346.027702
0.31,174,1346.355
1.36,73,1346.486905
1.3,96,1346.659776
1.34,113,1346.926626
-0.22,56,1347.037691
1.31,51,1347.132245
0.64,108,1347.344265
0.85,63,1347.491302
1.39,48,1347.582428
1.0,66,1347.707762
0.82,119,1347.97843
0.93,73,1348.124555
1.26,97,1348.295537
-0.6,97,1348.494268
1.52,56,1348.590646
1.63,35,1348.653575
0.85,160,1349.017725
1.58,27,1349.065645
-0.76,80,1349.224504
1.25,71,1349.351879
0.15,149,1349.660357
-0.07,117,1349.88695
1.13,40,1349.995315
1.4,65,1350.123829
-0.48,115,1350.347538
-0.23,96,1350.5364
1.51,35,1350.599593
1.58,43,1350.690848
1.15,53,1350.78596
1.17,92,1350.982946
1.65,52,1351.122848
1.16,82,1351.311252
-0.05,34,1351.415423
1.2,71,1351.598469
-1.93,109,1351.841141
-0.84,114,1352.097506
1.66,31,1352.162888
0.11,83,1352.340611
0.55,56,1352.449803
1.04,28,1352.51514
1.51,11,1352.531151
0.6,62,1352.659939
1.24,110,1352.86777
-0.71,114,1353.102672
1.21,96,1353.333997
1.55,43,1353.419788
0.61,102,1353.614181
0.91,125,1353.858906
1.6,59,1353.963731
1.54,54,1354.077727
0.72,73,1354.203979
1.18,87,1354.415101
1.71,47,1354.497414
0.9,68,1354.630088
1.23,101,1354.837021
-0.14,34,1354.899503
1.06,76,1355.039524
0.36,53,1355.15267
0.43,90,1355.360987
0.5,57,1355.473536
1.43,78,1355.621902
1.66,37,1355.705833
1.51,79,1355.846827
-0.53,64,1355.983921
1.43,52,1356.083021
1.53,45,1356.179794
1.17,90,1356.37765
0.34,133,1356.631164
1.41,38,1356.713403
1.51,5,1356.722921
1.5,68,1356.844903
-0.6,128,1357.10415
0.81,70,1357.23705
1.0,5,1357.23705
0.9,75,1357.446639
1.67,46,1357.529078
0.68,116,1357.754106
0.94,62,1357.871292
1.09,22,1357.924119
1.3,75,1358.075561
0.9,109,1358.283265
1.5,80,1358.461234
1.37,68,1358.606847
-0.09,88,1358.77877
1.3,57,1358.887437
-1.31,100,1359.08391
1.61,40,1359.165037
1.02,50,1359.249051
1.56,24,1359.295682
1.51,60,1359.423008
1.4,35,1359.504765
0.25,139,1359.781901
0.29,61,1359.898587
1.53,36,1360.08409
-3.07,158,1360.411596
1.58,17,1360.440377
1.12,135,1360.67371
1.25,96,1360.832036
1.55,54,1360.927399
0.81,97,1361.069439
1.46,75,1361.189242
1.23,102,1361.366466
1.38,58,1361.466666
1.57,47,1361.537134
1.73,65,1361.642853
1.12,55,1361.743923
0.78,91,1361.886501
0.97,55,1361.982431
1.52,59,1362.084207
1.39,31,1362.133075
1.46,14,1362.157184
-0.3,185,1362.478013
1.31,49,1362.565484
1.28,111,1362.752388
1.45,28,1362.798764
-0.86,96,1362.95857
1.46,50,1363.041492
-2.11,92,1363.223853
1.43,61,1363.331709
0.24,85,1363.475947
1.38,50,1363.558096
0.8,175,1363.879003
1.69,54,1364.010781
1.55,66,1364.153176
1.51,6,1364.165716
1.56,48,1364.257155
1.66,48,1364.344938
1.26,71,1364.478291
-0.36,194,1364.833351
0.55,163,1365.151688
1.53,74,1365.276639
-0.16,183,1365.59437
1.5,64,1365.692626
1.5,35,1365.762006
1.4,47,1365.84181
1.68,58,1365.93678
1.05,42,1366.012299
-0.03,61,1366.126815
0.53,40,1366.199845
1.46,88,1366.354302
1.63,47,1366.432181
1.28,76,1366.567212
1.24,129,1366.786782
1.57,23,1366.83062
1.69,39,1366.896157
0.7,84,1367.06029
1.03,49,1367.145168
0.99,38,1367.202608
-0.61,74,1367.330774
1.57,32,1367.382132
0.87,83,1367.53098
1.48,61,1367.639036
0.79,97,1367.860268
1.05,66,1367.971308
1.08,44,1368.060819
0.95,81,1368.207635
1.43,73,1368.356105
1.44,29,1368.41041
-0.59,131,1368.660474
-0.83,144,1368.964092
1.03,18,1368.996975
1.48,8,1369.01149
1.6,51,1369.107915
1.67,34,1369.174865
1.52,39,1369.247576
0.45,36,1369.316461
1.59,40,1369.39686
1.53,37,1369.46356
1.25,65,1369.575627
1.38,66,1369.710698
-0.07,35,1369.767987
-0.37,106,1370.00826
0.9,66,1370.119996
0.44,99,1370.300856
1.13,48,1370.402053
0.14,62,1564.416492
0.05,106,1564.645643
1.45,49,1564.789372
1.4,65,1564.919172
1.31,82,1565.07997
1.07,73,1565.219603
1.49,66,1565.372338
0.13,121,1565.618216
1.57,34,1565.685912
1.14,51,1565.792646
0.31,74,1565.974431
1.66,40,1566.059553
1.51,7,1566.07207
1.49,39,1566.154373
1.37,57,1566.275837
1.39,27,1566.320621
0.85,72,1566.46295
0.39,44,1566.560331
1.61,44,1566.643637
1.51,53,1566.7449
1.46,45,1566.846668
1.54,69,1567.004584
1.17,64,1567.138335
1.34,85,1567.312308
1.5,78,1567.475843
0.53,29,1567.538657
1.1,32,1567.602266
1.33,41,1567.688318
0.63,63,1567.80846
1.38,57,1567.919585
1.04,53,1568.063725
1.14,135,1568.342568
1.57,45,1568.437353
0.44,34,1568.500921
1.53,54,1568.602315
0.84,46,1568.698125
-2.62,157,1569.035224
1.52,38,1569.116945
1.02,51,1569.212317
1.43,48,1569.320639
1.27,88,1569.490944
0.83,97,1569.696552
1.69,42,1569.790498
1.6,25,1569.845963
1.5,4,1569.857157
1.27,72,1569.995284
0.55,92,1570.204307
1.43,62,1570.324801
0.04,125,1570.584672
0.41,70,1570.724849
1.0,15,1570.756135
1.54,39,1570.84156
0.11,77,1570.988911
1.64,34,1571.066057
-0.59,71,1571.234189
1.03,67,1571.385715
0.89,65,1571.4999
0.92,71,1571.648093
-0.75,167,1571.990527
1.54,10,1572.007201
0.78,116,1572.267376
0.44,80,1572.41846
1.47,39,1572.499822
1.53,21,1572.54266
1.57,34,1572.623075
1.32,27,1572.670368
1.02,97,1572.87541
0.6,40,1572.956177
1.42,41,1573.050194
-0.06,51,1573.15406
1.44,59,1573.27009
0.79,52,1573.394986
-2.88,168,1573.739417
1.15,46,1573.840493
1.55,54,1573.951976
1.57,35,1574.017526
1.56,54,1574.133209
0.97,57,1574.248845
0.26,111,1574.499026
1.4,22,1574.547138
1.34,39,1574.610966
-0.59,143,1574.91588
1.27,81,1575.075264
1.35,24,1575.124868
1.67,35,1575.179142
1.5,12,1575.219571
0.47,139,1575.540436
-0.43,67,1575.670389
1.58,41,1575.735343
-0.13,51,1575.846785
0.26,91,1576.027126
0.98,56,1576.144635
1.2,49,1576.248878
0.09,69,1576.376301
1.66,38,1576.471174
1.47,45,1576.589922
1.26,88,1576.754142
1.6,23,1576.807247
0.99,150,1577.11517
1.46,30,1577.180044
1.62,55,1577.297792
1.5,51,1577.399901
1.46,44,1577.478457
-0.08,148,1577.804013
0.26,90,1577.979429
0.5,104,1578.187757
1.49,67,1578.319694
1.5,58,1578.442741
0.82,60,1578.558284
0.92,82,1578.752999
1.54,48,1578.865503
1.53,22,1578.903064
1.29,89,1579.078437
0.77,169,1579.423863
1.46,32,1579.488275
1.59,24,1579.535455
-0.56,72,1579.713394
0.52,55,1579.830063
1.46,33,1579.893025
1.27,74,1580.046479
1.29,70,1580.191166
1.53,49,1580.300974
1.13,51,1580.403408
1.6,39,1580.487395
1.11,62,1580.604956
0.86,74,1580.747156
1.67,66,1580.925228
0.46,59,1581.049886
0.99,71,1581.182576
1.09,70,1581.327913
1.08,42,1581.410619
1.34,62,1581.533282
0.86,53,1581.658735
-0.34,102,1581.879882
1.22,87,1582.066647
-0.01,57,1582.178894
0.9,35,1582.258249
0.89,74,1582.404065
-0.09,50,1582.50027
-2.21,180,1582.859271
0.75,74,1583.040582
0.01,68,1583.185764
1.65,36,1583.2509
0.57,38,1583.332173
0.95,37,1583.410907
1.36,55,1583.523219
1.42,66,1583.666657
1.11,94,1583.847825
1.41,54,1583.95827
0.01,58,1584.121881
0.27,100,1584.330075
1.73,54,1584.439685
1.73,44,1584.520546
-0.94,114,1584.740581
1.29,73,1584.891996
1.54,62,1585.023767
1.02,62,1585.167633
1.46,59,1585.29247
-0.07,41,1585.373883
1.43,70,1585.505892
0.02,50,1585.605592
1.37,50,1585.718118
1.6,52,1585.8187
0.9,65,1585.943939
-1.71,81,1586.139865
0.19,74,1586.294727
0.9,92,1586.469706
1.36,79,1586.639326
0.91,43,1586.714129
1.64,49,1586.811416
-0.62,64,1586.942309
0.85,73,1587.091906
-0.18,183,1587.484228
1.65,35,1587.56696
1.52,56,1587.677176
0.92,80,1587.832199
1.69,41,1587.921835
1.61,43,1588.006614
-0.25,68,1588.1469
1.47,13,1588.178968
1.44,50,1588.300913
0.25,126,1588.554053
1.01,36,1588.634265
1.56,29,1588.685165
-0.45,191,1589.073961
1.36,81,1589.220238
1.3,75,1589.420768
-0.18,103,1589.625957
1.29,90,1589.805091
1.59,33,1589.870992
0.31,99,1590.087282
1.37,63,1590.215071
0.9,52,1590.316862
1.51,10,1590.332212
0.95,96,1590.566632
1.0,63,1590.692289
0.3,85,1590.865559
1.52,56,1590.988525
0.41,99,1591.188508
0.26,84,1591.357096
1.44,96,1591.595804
1.46,53,1591.702096
0.59,32,1591.752056
1.0,70,1591.889002
1.41,49,1591.999633
-0.57,37,1592.068974
-0.13,99,1592.281389
1.62,40,1592.359285
0.78,99,1592.588821
1.62,51,1592.693121
-0.05,61,1592.813345
1.07,67,1592.940914
0.6,67,1593.071858
1.61,36,1593.154147
0.84,62,1593.269735
-0.28,122,1593.528589
1.36,68,1593.692049
1.55,9,1593.707942
1.51,54,1593.820805
1.29,87,1594.000237
1.6,37,1594.062771
1.54,62,1594.190909
1.34,78,1594.354375
1.09,149,1594.674957
-3.1,204,1595.096763
0.87,74,1595.243983
0.86,68,1595.37704
0.21,92,1595.569762
0.85,69,1595.701941
1.0,1,1595.733209
1.63,48,1595.846824
0.89,66,1595.980101
1.35,71,1596.123322
0.82,53,1596.22343
1.51,47,1596.325322
-0.14,73,1596.479119
-0.02,79,1596.633352
0.74,88,1596.857218
1.6,80,1795.915242
0.39,129,1796.170746
1.62,62,1796.287121
-0.18,77,1796.435027
1.18,80,1796.586399
1.41,36,1796.65581
