#{"t_start": 1716403489.6399803, "env_id": "CenteringWorld-v0"}
r,l,t
1.69,22,12.007746
1.65,17,12.039002
1.74,34,12.108534
1.68,20,12.135599
1.6,20,12.1673
2.16,69,12.491839
1.66,24,12.540899
1.62,14,12.572395
1.59,24,12.623813
1.7,24,12.841968
1.65,19,12.873239
1.82,45,12.96729
1.58,14,12.998387
1.41,15,13.029368
1.63,17,13.066928
1.86,44,13.342989
1.61,17,13.392284
1.86,38,13.45443
1.57,9,13.484738
1.62,14,13.504665
1.62,20,13.724222
1.61,13,13.739846
1.56,14,13.77131
1.65,23,13.808614
1.72,26,13.85552
1.66,18,13.887031
1.78,30,14.133588
1.95,50,14.211749
1.67,19,14.257587
1.62,17,14.289301
1.57,19,14.320087
1.64,18,14.36632
1.6,12,14.566982
1.53,21,14.598513
1.92,44,14.691868
1.69,25,14.723389
1.78,30,14.958747
1.59,11,14.989997
1.65,27,15.036971
1.69,21,15.067957
2.1,62,15.184594
1.66,22,15.404676
1.53,5,15.421073
1.57,9,15.442903
1.71,27,15.474432
1.6,16,15.505679
1.58,22,15.554744
1.59,15,15.585973
1.73,27,15.794342
1.6,16,15.833636
1.93,45,15.916309
1.66,20,15.947089
1.66,19,15.996059
1.65,17,16.209584
1.66,18,16.225241
1.71,23,16.272362
1.55,13,16.287994
1.7,22,16.340934
1.98,59,16.640785
1.7,22,16.677427
1.52,6,16.677427
1.65,17,16.708688
1.59,11,16.744657
1.67,20,16.77017
1.78,30,16.83267
1.63,15,17.031812
1.56,8,17.04736
1.91,43,17.132493
1.58,14,17.163743
1.39,15,17.197068
1.62,14,17.213
1.56,8,17.228349
1.58,14,17.259849
1.66,18,17.480522
1.66,20,17.513602
1.82,36,17.576383
1.75,27,17.641859
1.59,15,17.65777
1.54,28,17.891357
1.67,19,17.935767
1.6,16,17.963838
1.57,13,17.97948
1.95,48,18.074439
1.66,18,18.105691
1.55,7,18.121315
1.46,14,18.310974
1.88,44,18.395093
1.61,17,18.426332
1.63,30,18.492949
1.62,18,18.524484
1.87,42,18.776368
1.68,28,18.826251
1.52,4,18.84228
1.56,12,18.857808
1.77,29,18.904409
1.66,18,18.942909
1.58,10,19.151284
1.48,17,19.182567
1.72,24,19.214334
1.64,20,19.262754
1.55,11,19.278379
1.8,32,19.343882
1.57,9,19.363757
1.56,8,19.553719
1.6,14,19.572107
1.86,73,19.71932
1.65,25,19.766313
1.5,2,19.766313
1.73,27,20.00977
1.78,30,20.061405
1.62,14,20.082587
1.6,12,20.112819
1.57,9,20.128476
1.85,38,20.191286
1.67,19,20.408539
1.59,11,20.430273
1.58,14,20.447082
1.59,15,20.478364
1.65,17,20.509863
1.71,23,20.558856
1.64,20,20.596186
1.63,15,20.611825
1.67,31,20.86698
1.53,5,20.86698
1.52,8,20.882888
1.64,32,20.945383
1.81,33,21.007597
1.09,59,21.282901
1.56,8,21.308792
1.83,35,21.360019
1.96,50,21.453616
1.57,9,21.662868
1.86,38,21.730621
1.57,9,21.747094
1.87,39,21.825497
1.82,34,22.071143
1.74,26,22.118049
1.65,17,22.149546
1.74,26,22.206515
1.59,11,22.222439
1.74,26,22.284576
1.63,17,22.315857
1.79,31,22.548414
1.7,22,22.599607
1.7,22,22.633865
1.9,44,22.721159
1.58,10,22.752423
1.64,17,22.946362
1.92,46,23.047123
1.8,38,23.109656
1.49,5,23.109656
1.72,30,23.364977
1.7,22,23.399257
1.7,23,23.430768
1.52,8,23.446402
1.62,14,23.484664
1.64,20,23.515945
1.77,29,23.580446
1.64,18,23.789894
1.56,12,23.813783
1.79,31,23.860689
1.87,40,23.94612
1.58,14,23.962
1.58,10,23.992984
1.49,3,23.992984
1.83,37,24.247083
1.64,24,24.2943
1.79,31,24.354497
1.76,28,24.401705
1.7,24,24.636797
1.53,5,24.636797
1.79,31,24.698286
1.67,19,24.729811
1.69,25,24.792274
1.65,21,24.82342
1.87,47,25.097968
1.92,45,25.172386
1.6,12,25.187764
1.66,18,25.240947
1.57,9,25.256572
1.63,15,25.272445
1.83,42,25.541983
1.79,31,25.589297
1.51,3,25.589297
1.58,20,25.644995
1.69,21,25.682835
1.79,38,25.931582
1.61,13,25.947207
1.52,12,25.979548
1.67,19,26.011296
1.62,14,26.04235
1.51,3,26.04235
1.9,51,26.317299
2.06,59,26.440789
1.86,39,26.51482
1.6,12,26.538027
1.92,44,26.789858
1.68,20,26.838804
1.69,23,26.87432
1.84,43,26.96703
1.64,20,27.179479
1.81,34,27.242388
1.71,23,27.287856
1.6,12,27.319384
1.87,40,27.397161
1.65,17,27.608749
1.66,18,27.629696
1.62,14,27.660958
1.72,24,27.707828
2.24,76,28.030128
1.96,48,28.109918
1.63,15,28.144
1.8,32,28.206787
1.74,26,28.430868
1.68,24,28.484619
1.7,22,28.515903
1.66,18,28.554989
1.96,48,28.639295
1.6,16,28.839608
1.55,15,28.87061
1.58,10,28.903454
1.87,42,28.968278
1.76,30,29.037766
1.57,9,29.05338
1.64,16,29.257863
1.74,30,29.304488
1.56,13,29.341285
1.64,16,29.357939
1.72,24,29.405329
1.88,40,29.486723
1.65,17,29.69097
1.76,28,29.738298
1.78,30,29.8076
1.59,15,29.838851
1.67,19,29.872136
1.72,24,30.097131
1.65,19,30.1284
1.74,26,30.166276
1.61,14,30.210833
1.63,15,30.229486
1.61,13,30.245363
2.0,52,30.52139
1.61,13,30.558675
1.58,24,30.590281
1.59,13,30.621456
1.74,26,30.675359
1.53,7,30.675359
1.78,30,30.738283
1.7,22,30.953965
1.72,34,31.015301
1.85,37,31.092011
1.57,9,31.107962
1.54,6,31.107962
1.76,30,31.333648
1.61,13,31.364898
1.47,27,31.413867
1.57,13,31.445149
1.42,16,31.476646
1.57,13,31.492023
1.92,47,31.757644
1.6,12,31.773269
1.88,40,31.851411
1.65,17,31.882681
1.62,16,31.914308
1.57,10,31.929822
1.57,9,31.9671
1.6,24,32.184659
1.71,23,32.231823
1.6,12,32.247442
1.79,32,32.308963
1.8,34,32.371146
1.62,22,32.597113
1.63,15,32.617904
1.68,22,32.665294
2.02,54,32.76527
1.7,22,32.80384
1.83,36,33.055501
1.52,28,33.11835
1.53,5,33.11835
1.67,23,33.167334
1.61,13,33.182844
1.77,30,33.251175
1.54,10,33.447425
1.52,4,33.447425
1.69,22,33.496043
1.65,17,33.527291
1.7,24,33.579225
1.59,11,33.594035
1.51,3,33.594035
1.62,14,33.625317
1.55,7,33.641294
1.91,43,33.904436
1.78,32,33.969311
1.62,14,33.984959
1.68,20,34.037857
2.01,53,34.304962
1.8,32,34.367
1.95,62,34.494452
1.61,19,34.70453
1.71,23,34.735769
1.65,17,34.784736
1.55,7,34.784736
1.65,17,34.816006
1.61,13,34.847256
1.62,14,34.882516
1.68,20,34.925366
1.67,19,35.136292
1.6,12,35.151439
1.57,9,35.167335
1.65,17,35.217012
1.63,15,35.233954
1.73,34,35.296415
1.73,25,35.350638
1.66,18,35.566296
1.71,23,35.597522
1.74,26,35.650439
1.55,7,35.666344
1.99,51,35.759701
1.58,10,35.775359
1.62,14,35.996423
1.61,13,36.012044
1.64,16,36.043047
1.86,38,36.123479
1.69,21,36.154736
1.89,41,36.421192
1.59,17,36.452442
1.54,10,36.468313
1.72,24,36.522166
1.65,17,36.553448
1.55,7,36.553448
1.87,40,36.633961
1.57,9,36.830527
1.56,12,36.861796
1.57,13,36.87768
1.54,10,36.908683
1.55,7,36.908683
1.6,12,36.947279
1.56,8,36.962935
1.71,23,37.010302
1.7,24,37.062809
1.83,35,37.303728
1.6,12,37.319099
1.64,16,37.35062
1.6,12,37.384683
1.74,28,37.431841
1.57,23,37.462839
1.69,21,37.683957
1.57,9,37.708926
1.71,23,37.753953
1.58,12,37.769339
1.56,10,37.784961
1.61,13,37.818013
1.56,15,37.849544
1.6,12,37.864922
1.67,19,37.896423
1.67,19,38.116296
1.55,7,38.131672
1.72,24,38.179569
1.62,18,38.211293
1.59,11,38.226693
1.6,12,38.242315
1.56,12,38.280554
1.71,23,38.311836
1.62,14,38.517305
1.63,15,38.548303
1.61,17,38.563958
1.77,29,38.636859
1.64,16,38.652496
1.7,22,38.701393
1.8,32,38.946193
1.67,19,38.977693
1.69,23,39.026328
1.7,22,39.057611
1.57,9,39.073236
2.04,57,39.359787
2.1,66,39.492289
1.53,5,39.492289
1.59,13,39.52351
1.67,19,39.568201
1.63,15,39.588292
2.09,72,39.908724
1.77,29,39.955631
1.67,19,39.987275
1.59,17,40.21459
2.11,63,40.329588
1.66,18,40.360868
1.66,18,40.392368
1.64,16,40.440026
1.77,29,40.659721
1.59,19,40.691002
1.6,12,40.7225
1.65,19,40.7597
1.65,17,40.791272
1.74,26,40.838291
1.6,12,40.871338
1.91,43,41.128725
1.62,14,41.14435
1.71,23,41.196029
1.66,18,41.229779
1.63,15,41.262937
1.59,11,41.282701
1.64,16,41.480847
1.64,16,41.516856
1.6,12,41.530524
1.73,25,41.577418
1.7,22,41.626379
1.68,20,41.661879
1.69,21,41.69313
1.65,17,41.902752
1.6,12,41.933748
1.74,26,41.979584
1.81,33,42.042385
1.66,18,42.088853
1.82,34,42.329539
1.58,18,42.355598
1.59,11,42.371224
1.61,14,42.410729
1.6,16,42.432997
1.69,21,42.464874
1.79,33,42.529663
1.51,19,42.758682
1.64,16,42.77457
1.56,12,42.805821
1.73,27,42.858824
1.58,10,42.874468
1.63,15,42.905718
1.76,28,42.970175
1.59,11,43.163274
1.61,18,43.201398
1.52,4,43.217335
1.65,17,43.248552
1.82,38,43.313311
1.73,25,43.36003
1.81,33,43.59621
1.62,18,43.634739
1.74,26,43.681958
1.87,39,43.762291
1.6,12,43.777518
1.59,11,43.808768
1.52,12,44.005842
1.58,10,44.021464
1.63,15,44.059752
1.51,23,44.091289
1.63,17,44.122558
1.57,9,44.154588
1.96,48,44.233745
1.8,32,44.472207
1.93,47,44.547485
2.12,64,44.845289
1.72,24,44.876539
1.79,31,44.941036
1.57,9,44.956673
1.52,4,44.979598
1.6,12,44.995225
1.56,8,45.020202
1.61,13,45.041358
1.89,41,45.286811
1.92,45,45.388287
1.66,18,45.419148
1.84,36,45.488594
2.23,76,45.817089
1.76,28,45.865315
1.59,11,45.880622
1.51,11,45.896492
1.65,19,46.117268
1.37,39,46.186848
1.71,23,46.242136
1.72,28,46.282977
2.03,55,46.579622
1.55,9,46.595266
1.74,37,46.658033
1.74,26,46.704834
1.59,11,46.736298
1.54,14,46.751683
1.56,8,46.945444
1.67,19,46.976444
1.65,17,47.024502
1.69,23,47.07137
1.71,27,47.122265
1.71,25,47.169173
1.7,26,47.409692
1.78,32,47.495214
1.9,42,47.574609
1.55,7,47.590234
1.64,16,47.629659
1.71,23,47.897248
1.57,9,47.912905
1.64,16,47.944425
1.66,18,47.975652
1.61,13,48.005581
1.53,9,48.021482
1.88,42,48.103425
1.65,17,48.303642
1.53,13,48.334732
1.68,20,48.36629
1.53,5,48.381909
1.57,13,48.412878
1.56,8,48.429928
1.63,15,48.450499
1.63,15,48.482115
1.65,17,48.513279
1.83,37,48.747389
1.59,11,48.780563
1.61,13,48.796467
1.54,12,48.827721
1.62,14,48.843094
1.66,18,48.892232
2.1,65,49.175473
1.68,20,49.220247
1.61,13,49.241442
1.73,27,49.288314
1.88,46,49.547253
1.6,12,49.562909
1.56,8,49.578535
1.62,22,49.62541
1.62,14,49.660897
1.67,19,49.679832
1.63,23,49.726418
1.81,33,49.969278
1.65,18,50.00356
1.67,19,50.035289
1.65,17,50.066777
1.67,19,50.10488
1.46,10,50.120499
1.63,15,50.136299
1.65,17,50.184736
1.88,41,50.428778
1.58,10,50.444397
1.65,17,50.475398
1.59,15,50.513921
1.69,21,50.545448
1.6,12,50.561283
2.14,66,50.873533
2.09,61,50.974627
2.13,65,51.291279
1.65,17,51.322532
1.6,12,51.358803
1.57,17,51.374709
1.56,8,51.390334
1.54,8,51.405968
1.53,5,51.421582
1.51,5,51.421582
1.69,21,124.936209
1.4,38,125.024823
1.71,27,125.058113
1.74,26,125.120613
1.91,43,125.391715
2.03,56,125.491804
2.08,62,125.839581
1.71,23,125.893493
1.63,15,125.924763
1.66,18,125.956353
2.01,54,126.052229
1.51,3,126.068116
1.62,14,126.272723
1.6,16,126.322826
1.55,7,126.326826
1.63,15,126.358106
1.86,38,126.422683
1.55,7,126.438338
2.0,58,126.754075
1.73,25,126.786357
1.63,19,126.817607
1.57,9,126.833232
1.79,32,126.910274
1.65,17,126.941524
1.56,12,127.138404
1.55,9,127.15403
1.6,20,127.185161
1.52,4,127.201245
1.56,8,127.216434
1.69,21,127.24795
1.6,16,127.284948
1.58,10,127.301855
1.65,17,127.333137
1.92,47,127.599268
1.55,7,127.614208
1.66,18,127.645489
1.65,17,127.667607
1.68,20,127.725702
1.6,12,127.73099
1.61,13,127.762258
1.83,35,127.998708
1.63,15,128.043722
1.61,13,128.062375
1.79,32,128.10924
1.89,41,128.198781
1.63,15,128.396655
1.67,19,128.427917
1.64,16,128.463034
1.7,24,128.507566
1.65,17,128.538487
1.81,33,128.605229
1.62,14,128.806022
1.68,24,128.853251
1.68,23,128.905379
1.68,20,128.938327
1.8,34,129.017562
1.59,11,129.034216
1.56,8,129.050235
1.6,12,129.255037
1.58,18,129.286301
1.64,20,129.335165
1.77,30,129.382341
1.56,8,129.397697
1.67,19,129.450829
1.73,25,129.6644
1.49,17,129.695681
1.69,21,129.747515
1.54,6,129.760148
1.81,33,129.815467
1.7,22,129.863343
1.79,31,130.092656
2.06,66,130.223826
1.57,9,130.239723
1.5,2,130.239723
1.76,34,130.300846
1.53,6,130.323669
1.61,13,130.533167
1.68,20,130.564668
1.57,11,130.580289
1.66,18,130.625866
1.63,15,130.657392
1.59,27,130.704268
1.66,18,130.750772
1.58,10,130.766397
1.81,33,131.022979
1.67,19,131.05801
1.72,24,131.108415
1.79,31,131.171807
1.67,19,131.203415
1.6,12,131.408187
1.55,15,131.424247
1.5,14,131.455307
1.87,39,131.532243
1.61,13,131.548342
1.52,4,131.563768
1.66,18,131.610179
1.64,16,131.626257
1.65,22,131.874242
2.13,65,131.991727
1.85,45,132.264359
1.63,15,132.295993
1.62,16,132.311511
1.7,22,132.363076
1.64,16,132.396924
1.89,41,132.473712
1.62,14,132.497084
1.59,15,132.689344
1.67,19,132.736497
1.64,16,132.752246
2.03,55,132.868824
1.95,48,133.145612
1.54,10,133.161483
1.59,15,133.192736
1.71,23,133.231019
1.76,28,133.293537
1.67,19,133.326003
1.69,21,133.539345
1.52,38,133.6175
1.75,27,133.667722
1.56,16,133.698719
1.59,11,133.714342
1.63,15,133.750925
1.9,43,134.000884
1.57,9,134.027915
1.73,25,134.059462
1.63,16,134.105098
1.83,35,134.167914
1.68,24,134.36983
1.71,23,134.426143
1.88,40,134.502256
1.67,19,134.535184
1.58,10,134.559225
1.64,16,134.574864
1.53,5,134.590737
1.54,6,134.771685
1.57,15,134.802936
2.07,59,134.913432
1.59,11,134.929303
1.73,25,134.990836
2.02,54,135.276294
1.57,13,135.289339
1.72,24,135.336495
1.64,16,135.384236
1.66,20,135.416771
1.74,26,135.629315
1.56,16,135.660563
1.65,33,135.730294
1.52,4,135.730294
1.67,25,135.777224
1.61,13,135.813442
2.14,71,136.117554
1.73,25,136.171638
1.56,20,136.203252
1.58,10,136.218766
1.61,13,136.251862
1.57,9,136.267518
1.68,20,136.487581
1.6,16,136.520246
1.77,29,136.568534
1.58,10,136.584191
1.83,35,136.646971
1.92,45,136.932368
1.56,9,136.947991
1.64,28,136.997737
1.57,9,137.013393
1.53,5,137.029268
1.59,19,137.060515
1.89,41,137.313375
1.72,24,137.360282
1.63,15,137.391805
1.68,20,137.43836
1.58,12,137.453986
1.67,19,137.485236
1.57,11,137.500861
1.7,22,137.55505
2.08,65,137.867356
1.78,30,137.930248
1.58,24,137.968524
1.67,19,138.18106
1.65,17,138.212593
1.69,21,138.259605
1.74,26,138.304307
1.73,25,138.351279
1.54,6,138.366561
1.71,23,138.413386
1.68,20,138.640772
1.53,5,138.640772
1.57,9,138.656392
1.53,9,138.67222
1.7,22,138.718521
1.58,28,138.781696
1.81,33,138.835083
1.81,33,139.074922
1.71,23,139.122297
1.66,18,139.16021
1.68,24,139.207362
1.62,14,139.222989
1.62,14,139.256066
2.13,67,139.567252
1.7,22,139.601867
1.73,25,139.648754
1.64,16,139.68105
1.72,24,139.909101
1.57,9,139.924984
1.8,34,140.005174
1.66,18,140.025861
1.64,18,140.057369
1.55,19,140.106076
1.97,52,140.384373
2.05,59,140.493917
1.73,25,140.542806
1.76,28,140.787694
1.69,21,140.818954
1.69,21,140.871784
1.59,11,140.887689
1.68,20,140.924923
1.62,14,140.940752
1.67,19,141.17217
1.94,48,141.247994
1.72,24,141.3019
1.0,1,141.3019
1.83,35,141.364678
1.71,23,141.584619
1.53,25,141.6301
1.76,29,141.69291
1.66,18,141.73208
1.5,6,141.73942
1.49,21,141.770688
2.04,57,142.060212
1.75,27,142.107106
1.81,33,142.174911
1.8,32,142.223252
1.66,18,142.42522
2.03,55,142.529069
1.53,17,142.560567
1.69,21,142.593619
1.7,24,142.818583
1.53,5,142.834486
1.74,28,142.881362
1.75,27,142.935231
1.82,35,142.998301
1.5,10,143.028959
2.07,69,143.340447
1.64,16,143.363657
1.61,21,143.394993
1.58,10,143.426243
1.68,20,143.464387
1.64,16,143.671762
1.75,27,143.71893
1.78,31,143.785234
1.65,21,143.816792
1.65,17,143.848265
1.64,16,143.900958
1.71,23,144.110226
1.6,14,144.141763
1.8,32,144.204655
1.75,27,144.258496
1.56,8,144.258496
2.37,91,144.630445
1.61,13,144.647752
1.67,19,144.679281
1.77,29,144.744597
1.84,36,144.993606
1.77,29,145.040787
1.52,4,145.056384
1.72,24,145.104366
1.62,14,145.13562
1.68,20,145.15934
1.74,26,145.384577
1.73,25,145.438679
1.87,39,145.518654
1.76,28,145.565831
1.61,13,145.581432
1.72,26,145.799233
1.0,1,145.799233
1.76,28,145.863407
1.6,13,145.879241
1.77,29,145.944583
1.75,28,145.995008
1.81,33,146.22492
1.63,21,146.27785
1.64,16,146.305106
1.54,12,146.320731
1.6,16,146.351981
2.0,53,146.637647
1.59,11,146.653022
1.79,38,146.740448
1.72,24,146.780155
1.61,13,146.796268
1.5,2,146.819621
1.57,11,146.826952
1.59,15,146.858506
1.6,12,147.067832
1.65,17,147.099238
1.39,15,147.130335
1.64,16,147.165504
1.54,6,147.168504
1.64,20,147.199784
1.74,26,147.263656
1.91,51,147.528007
1.57,9,147.543635
1.6,20,147.597833
1.7,24,147.629383
2.16,71,147.949227
1.8,32,148.018628
1.59,27,148.065785
1.46,20,148.114447
1.66,18,148.145715
1.76,28,148.381184
1.57,13,148.396809
1.63,19,148.435142
1.67,21,148.482034
1.6,16,148.516933
1.71,24,148.562679
1.54,14,148.770824
1.82,36,148.833324
1.56,8,148.864402
1.6,12,148.880304
1.52,4,148.880304
1.59,11,148.911555
1.62,14,148.927235
1.85,40,149.188479
1.66,18,149.22033
1.68,20,149.251263
1.83,35,149.329188
1.62,16,149.345249
1.62,14,149.376063
1.75,27,149.622792
1.58,10,149.638705
1.87,42,149.717216
1.6,16,149.750982
1.65,17,149.782497
1.83,35,149.846778
1.87,46,150.115634
1.58,10,150.131258
1.86,41,150.212608
1.7,22,150.273974
1.51,7,150.276975
1.6,12,150.48633
1.64,16,150.509238
1.9,45,150.600978
1.71,23,150.641831
1.57,9,150.657453
1.62,14,150.672827
1.57,9,150.706176
1.82,36,150.95196
1.54,14,150.967606
1.79,31,151.026249
1.69,21,151.06442
1.75,27,151.126953
1.79,31,151.342904
1.66,18,151.381127
1.9,52,151.4926
1.63,17,151.51967
2.0,52,151.793651
1.55,7,151.793651
2.14,67,151.940638
1.72,26,152.154115
1.61,13,152.185365
1.65,17,152.219877
1.54,18,152.255144
1.56,8,152.271217
1.71,23,152.302264
1.61,13,152.335288
1.66,18,152.366558
1.48,20,152.582263
1.71,23,152.629157
1.63,15,152.659299
1.55,7,152.67523
1.59,11,152.69083
1.83,35,152.762314
1.67,19,152.784534
1.56,8,152.996789
1.72,24,153.028286
1.83,36,153.105165
1.68,24,153.152372
1.98,50,153.413464
1.6,12,153.444734
1.67,19,153.476248
1.57,9,153.491913
1.62,14,153.522792
1.62,18,153.554073
1.9,42,153.634319
2.08,61,153.933927
1.62,22,153.984293
1.68,20,154.015793
1.88,40,154.285982
1.74,27,154.333307
1.73,26,154.380439
1.96,52,154.47724
1.62,14,154.692685
1.65,17,154.723936
1.46,20,154.7561
1.72,27,154.803273
1.67,19,154.8345
1.63,15,154.872842
1.68,20,154.904124
2.26,83,155.25227
1.79,32,155.305155
1.59,19,155.33677
1.68,20,155.562665
1.7,22,155.593924
1.9,60,155.710366
2.19,75,156.046991
1.61,13,156.067946
2.27,84,156.404354
1.6,12,156.419981
1.55,7,156.435605
1.71,25,156.489467
1.56,8,156.489467
1.67,19,156.536372
1.78,39,156.616848
1.53,5,156.797822
1.69,21,156.837495
1.54,8,156.853372
1.8,32,156.917654
1.8,32,156.9804
1.77,29,157.034302
2.08,61,157.331165
1.61,13,157.356246
2.0,52,157.451217
1.63,15,157.671783
1.87,42,157.751991
1.65,17,157.788473
1.56,8,157.788473
1.73,25,157.835348
1.8,32,158.085351
1.86,38,158.163759
1.65,17,158.197802
1.64,16,158.213458
1.58,10,158.244708
1.5,4,158.244708
1.67,19,158.276231
1.7,23,158.518628
1.89,42,158.581405
1.98,50,158.682446
1.6,22,158.731188
1.61,13,158.935287
1.6,12,158.966821
1.52,12,158.982443
1.65,17,159.013696
1.64,16,159.052004
1.65,17,159.083613
1.61,13,159.099231
1.76,28,159.163482
1.88,40,159.415577
2.11,65,159.541659
1.65,17,159.572897
1.65,21,159.796888
1.72,24,159.843785
1.55,7,159.859421
2.01,53,159.968671
1.83,35,160.046237
1.66,18,160.262673
1.57,25,160.309547
1.96,48,160.395505
1.55,11,160.434363
1.64,16,160.458393
1.51,3,160.458393
1.49,5,160.474265
1.7,22,160.700231
1.51,31,160.763505
1.84,36,160.832475
1.65,19,160.876101
1.68,20,160.912422
1.67,19,161.112552
1.63,15,161.144238
1.69,21,161.191756
1.88,43,161.268665
1.61,13,161.284536
1.78,30,161.537759
1.76,28,161.591349
1.68,20,161.623812
1.95,47,161.702221
1.58,14,161.734376
1.56,8,161.750018
1.63,15,161.959321
1.84,36,162.022247
1.74,26,162.075986
1.69,21,162.113539
2.08,63,162.414964
1.68,20,162.446235
1.85,39,162.524218
1.57,9,162.539389
1.61,13,162.571312
1.57,9,162.589524
1.55,7,162.605167
1.66,18,162.813487
1.6,20,162.844984
1.79,31,162.913526
1.8,32,162.960684
1.62,14,162.991947
1.61,13,163.022856
1.52,4,163.207591
1.78,30,163.270935
1.7,22,163.302212
1.98,50,163.399217
1.66,22,163.449095
1.65,17,163.655419
1.61,17,163.693691
1.87,39,163.764896
1.43,15,163.796973
1.67,21,163.828498
1.58,14,163.859754
1.8,32,164.085609
1.61,17,164.134504
1.98,50,164.216991
1.73,25,164.267931
1.64,16,164.480102
1.72,24,164.512383
1.77,31,164.576039
1.73,25,164.613498
1.66,22,164.660362
1.68,20,164.69367
1.66,22,164.926203
1.54,22,164.957445
1.62,14,164.988703
1.53,5,165.00666
1.54,8,165.026021
1.66,18,165.057302
1.61,13,165.072927
1.63,27,165.139693
1.62,14,165.334608
1.65,21,165.372837
1.68,20,165.404108
1.77,29,165.46857
1.86,39,165.531345
1.57,9,165.73155
1.83,35,165.797866
1.65,17,165.821925
1.55,7,165.837815
1.69,21,165.868814
1.94,49,166.142964
1.64,16,166.174231
1.65,18,166.21987
1.51,5,166.22287
1.79,33,166.270229
1.76,28,166.338647
1.56,8,166.356198
1.72,25,166.567687
1.64,16,166.599211
1.62,14,166.614813
2.08,67,166.752898
1.69,23,166.981198
1.67,19,167.01248
1.59,11,167.028373
1.65,21,167.080853
1.83,35,167.144782
1.51,11,167.160692
1.68,20,167.209381
2.1,63,167.500029
1.67,19,167.546888
1.46,30,167.593775
1.79,31,167.852018
1.65,17,167.883301
1.78,30,167.943749
1.59,11,167.960415
1.52,10,167.976338
1.99,51,168.07698
1.59,11,168.291604
1.6,12,168.312775
1.68,20,168.344213
1.63,15,168.375274
1.61,17,168.405277
1.54,8,168.420934
1.62,14,168.45243
1.88,41,168.713785
1.57,9,168.742742
1.65,17,168.768
1.56,8,168.783602
1.71,23,168.814894
1.61,13,168.847879
1.7,22,168.895216
1.65,17,168.92628
1.47,19,169.131512
1.65,17,169.182387
1.79,31,169.232541
1.24,44,169.312708
1.56,8,169.328417
1.65,17,169.359602
1.59,11,169.556258
1.61,13,169.592393
1.68,20,169.620891
1.67,19,169.652387
1.7,22,169.713516
1.52,4,169.714517
1.52,8,169.730171
1.58,18,169.761421
1.69,23,169.982377
1.68,20,170.031272
1.65,17,170.068299
2.1,62,170.172221
1.57,11,170.187499
1.59,11,170.218737
1.86,38,170.472894
1.84,37,170.535673
1.7,22,170.584408
1.77,35,170.818717
1.76,28,170.865623
1.75,29,170.93033
