#{"t_start": 1716403489.6399803, "env_id": "CenteringWorld-v0"}
r,l,t
1.7,22,23.38362
1.66,18,23.415314
1.58,10,23.430768
1.66,18,23.482664
1.51,7,23.484664
1.55,7,23.500566
1.64,16,23.53157
1.69,21,23.580446
2.04,61,23.860689
1.79,31,23.930463
1.56,10,23.94612
1.79,31,23.992984
1.91,43,24.262741
1.62,16,24.2943
1.55,9,24.319345
1.62,14,24.33884
1.9,42,24.417294
1.67,23,24.636797
1.55,11,24.667002
1.75,27,24.714301
1.6,20,24.745433
2.0,55,24.861765
1.55,27,25.092138
1.53,5,25.107608
1.63,15,25.125534
1.86,38,25.187764
1.61,15,25.225289
1.94,46,25.478595
1.6,16,25.509586
1.53,5,25.539984
1.58,14,25.55764
1.86,40,25.62014
1.66,18,25.667276
1.57,9,25.682835
1.6,16,25.900317
1.61,13,25.915957
1.55,7,25.931582
1.69,21,25.979548
1.95,47,26.057966
1.59,11,26.088785
1.66,18,26.120064
1.54,10,26.317299
1.86,47,26.412951
1.5,28,26.459688
1.55,9,26.475325
1.45,15,26.49095
1.5,2,26.508353
1.58,10,26.522116
1.55,11,26.729252
2.02,59,26.843805
1.76,28,26.889945
1.5,2,26.889945
1.59,11,26.921195
1.59,19,26.96603
1.54,6,26.96703
1.67,19,27.179479
1.56,8,27.195124
2.01,54,27.303513
1.51,3,27.303513
1.83,37,27.366358
1.69,23,27.610789
1.95,47,27.692289
1.91,43,27.762017
1.58,10,27.793293
1.69,21,28.008886
1.58,10,28.030128
1.58,10,28.047112
1.49,13,28.078393
1.58,10,28.09429
1.88,40,28.160182
1.6,18,28.190897
1.27,41,28.44649
1.63,19,28.484619
1.77,29,28.531779
1.7,22,28.591965
1.59,16,28.60759
1.69,21,28.654718
1.72,24,28.87061
1.56,8,28.891864
1.55,7,28.905454
2.41,93,29.257863
1.59,15,29.273227
1.88,42,29.357939
1.61,13,29.373553
1.68,22,29.421456
1.62,22,29.471351
1.7,22,29.69097
1.85,38,29.759452
2.01,53,29.870136
1.71,23,29.903419
1.61,13,30.097131
1.55,27,30.150337
1.67,23,30.204535
1.63,19,30.229486
1.67,19,30.260992
1.54,8,30.276611
1.65,21,30.330476
1.44,26,30.556675
1.61,17,30.574666
1.59,11,30.590281
1.65,23,30.63728
1.63,15,30.675359
1.6,12,30.691296
1.56,8,30.706873
1.73,26,30.922658
1.6,22,30.978355
1.57,23,31.015301
1.59,11,31.030842
1.52,4,31.046459
1.61,13,31.062271
1.63,31,31.123294
1.67,19,31.333648
1.59,11,31.34952
1.72,24,31.40756
1.57,13,31.429524
1.56,8,31.445149
1.9,44,31.528484
1.6,20,31.562023
1.93,46,31.82039
1.83,35,31.882681
1.58,12,31.898563
1.68,20,31.949086
1.7,23,32.184659
1.6,12,32.200562
2.08,60,32.308963
1.73,25,32.355534
1.58,10,32.371146
1.97,50,32.649186
1.53,25,32.696308
1.69,21,32.733685
1.59,11,32.749592
1.67,19,32.787951
1.76,28,33.017298
1.59,11,33.055501
1.58,10,33.071157
1.74,26,33.11835
1.84,36,33.182844
1.59,13,33.213845
1.62,18,33.247176
1.66,22,33.474217
1.78,32,33.527291
1.51,3,33.527291
1.69,21,33.574724
1.72,26,33.625317
1.59,11,33.641294
1.51,3,33.641294
1.67,19,33.85661
1.66,18,33.88789
1.66,18,33.937794
1.9,46,34.023008
1.8,32,34.086047
1.53,5,34.086047
1.54,6,34.273684
1.55,11,34.304962
1.6,12,34.320532
1.58,10,34.351341
1.62,14,34.367
1.71,30,34.425387
1.67,19,34.462924
1.54,16,34.494452
1.71,23,34.720144
1.61,13,34.735769
1.63,15,34.779703
1.53,5,34.784736
1.61,13,34.800663
1.69,21,34.847256
1.79,31,34.901332
1.59,11,34.925366
2.02,54,35.218012
1.65,17,35.249539
1.54,18,35.280814
1.55,7,35.296415
1.61,13,35.32551
1.65,23,35.366291
2.15,70,35.666344
1.75,27,35.728844
1.67,19,35.759701
1.71,23,35.980516
1.65,17,36.012044
1.57,9,36.027669
1.58,22,36.076324
1.65,17,36.107862
1.7,23,36.154736
1.55,11,36.1771
1.55,7,36.193033
1.6,12,36.208955
1.56,10,36.405536
1.64,16,36.437275
1.78,30,36.502843
2.0,58,36.617997
1.56,8,36.617997
1.76,28,36.861796
1.79,31,36.908683
1.49,5,36.933973
1.6,12,36.947279
1.62,16,36.99443
1.59,15,37.010302
1.49,5,37.034362
1.92,44,37.288295
1.77,29,37.35062
1.58,14,37.382683
1.68,20,37.415952
1.6,12,37.431841
1.84,36,37.497172
1.62,14,37.708926
1.51,7,37.722163
1.72,24,37.753953
1.52,4,37.769339
2.26,78,37.929663
1.91,44,38.179569
1.66,18,38.211293
1.98,50,38.311836
1.53,9,38.327461
1.77,29,38.548303
1.65,17,38.593196
1.56,13,38.613177
1.6,12,38.636859
1.55,7,38.636859
1.68,20,38.688185
1.85,39,38.930537
1.71,23,38.977693
2.05,57,39.073236
1.69,21,39.125224
1.55,7,39.142111
1.53,5,39.142111
1.72,24,39.375443
1.9,42,39.438282
1.81,34,39.507626
1.71,23,39.565921
1.55,7,39.5722
1.53,5,39.5722
1.64,20,39.793039
1.93,45,39.871441
1.72,24,39.924382
1.87,39,40.004403
1.75,27,40.234673
1.63,17,40.266293
1.62,18,40.297451
1.6,12,40.329588
1.6,16,40.360868
1.74,26,40.408031
1.68,20,40.62157
1.63,15,40.659721
1.56,8,40.659721
1.61,13,40.691002
1.56,8,40.706649
1.74,26,40.7597
1.7,22,40.791272
1.59,11,40.822479
1.54,6,40.822479
1.59,15,40.860569
1.5,2,40.871338
1.66,18,41.066315
1.63,15,41.1133
1.64,16,41.128725
1.94,47,41.229779
1.7,22,41.267062
1.64,16,41.46529
1.74,26,41.529524
1.54,6,41.530524
1.82,35,41.593055
1.63,15,41.628378
1.74,26,41.677516
1.65,17,41.886873
1.89,41,41.965273
1.51,23,42.010867
1.58,10,42.026764
1.65,17,42.058003
2.05,60,42.339943
1.51,3,42.355598
1.62,14,42.371224
1.52,12,42.410729
1.52,4,42.417076
1.98,52,42.49735
1.64,16,42.545568
1.56,8,42.743038
1.89,41,42.805821
1.65,17,42.853442
1.69,21,42.890081
1.61,13,42.905718
1.64,16,42.937286
1.52,6,42.958238
1.63,19,43.181634
1.8,32,43.232956
1.69,21,43.287919
1.57,9,43.29724
1.56,16,43.328781
2.13,65,43.634739
1.63,15,43.650644
1.79,31,43.72761
1.6,12,43.746515
1.51,3,43.746515
1.74,26,43.793143
1.89,41,44.056753
1.7,22,44.091289
1.62,14,44.106659
2.14,72,44.42354
1.68,20,44.464279
1.56,12,44.484702
1.95,47,44.563272
1.56,12,44.602376
1.7,24,44.633658
1.78,30,44.860913
1.73,25,44.909766
1.62,14,44.941036
1.61,13,44.956673
1.56,24,45.0128
1.62,14,45.041358
1.62,14,45.056988
1.7,23,45.286811
1.63,19,45.318308
1.52,8,45.333954
1.52,4,45.350069
1.72,24,45.388287
1.59,11,45.403523
1.85,38,45.488594
1.65,17,45.699622
1.54,8,45.720236
1.62,18,45.737894
1.84,36,45.818089
1.74,26,45.865315
1.78,30,46.101608
2.19,72,46.246395
1.71,26,46.282977
1.84,36,46.526537
2.2,72,46.680595
1.58,18,46.704834
1.69,21,46.751683
1.66,18,46.960819
1.87,39,47.04012
1.6,12,47.055743
1.81,35,47.122265
1.59,11,47.153536
1.61,13,47.169173
1.59,11,47.394059
1.57,9,47.409692
1.59,11,47.425317
1.64,16,47.479598
1.6,12,47.495214
1.65,17,47.526473
1.52,4,47.550462
1.49,9,47.558951
1.65,17,47.605849
1.9,42,47.912905
1.97,49,48.005581
1.8,32,48.052742
1.68,20,48.101426
1.77,35,48.350661
1.63,15,48.36629
1.8,33,48.448499
1.74,26,48.482115
1.71,24,48.528951
1.88,41,48.780563
1.74,26,48.827721
1.57,9,48.843094
1.81,33,48.912287
1.66,18,48.943411
1.58,10,49.128598
1.6,18,49.159849
1.62,14,49.191343
1.87,42,49.25729
1.52,4,49.272691
1.65,17,49.303692
1.8,32,49.366289
1.58,14,49.562909
1.41,21,49.609785
1.63,15,49.62541
1.79,31,49.695179
1.73,27,49.744668
1.59,11,49.763927
1.5,4,49.763927
1.74,26,49.987935
1.98,52,50.08897
1.59,19,50.120499
1.61,15,50.151502
1.64,16,50.184736
1.64,16,50.39524
1.45,43,50.459773
1.65,17,50.504617
1.91,44,50.576705
1.64,20,50.789289
1.55,7,50.810086
1.7,24,50.857948
1.67,19,50.889265
2.18,72,51.205973
2.26,90,51.374709
1.55,9,51.390334
1.71,23,51.437297
1.63,15,124.935328
1.48,10,124.951794
1.72,25,125.014023
1.73,25,125.058113
1.75,27,125.104988
1.72,25,125.15427
1.51,3,125.169641
1.66,26,125.391715
1.59,11,125.422977
1.57,9,125.438588
1.53,5,125.454236
1.58,10,125.475901
1.66,18,125.507449
1.95,47,125.648232
1.76,28,125.891494
1.58,10,125.893493
1.57,10,125.924763
1.55,7,125.924763
1.63,15,125.956353
1.62,14,125.989312
1.78,31,126.052229
1.96,49,126.326826
1.52,14,126.358106
1.67,19,126.389602
1.69,21,126.438338
1.71,23,126.469588
1.79,32,126.721677
1.66,18,126.770732
1.56,9,126.786357
1.51,3,126.786357
1.69,22,126.833232
1.57,11,126.862368
1.54,6,126.863368
1.69,21,126.910274
1.67,19,126.941524
1.65,17,127.138404
1.43,15,127.185161
1.64,20,127.216434
1.59,11,127.232069
1.62,16,127.263565
1.65,17,127.301855
1.83,40,127.536583
1.58,10,127.567834
1.83,35,127.629864
1.57,9,127.645489
2.0,58,127.762258
1.57,9,127.778259
1.67,19,127.98333
2.02,55,128.093934
1.61,19,128.125229
1.69,21,128.171921
1.67,19,128.198781
2.38,90,128.538487
1.9,45,128.806022
1.75,31,128.868804
1.7,22,128.922671
1.66,18,128.95425
1.62,14,128.969834
1.63,15,129.017562
1.58,10,129.034216
1.74,28,129.270676
1.66,18,129.302242
1.59,11,129.335165
1.59,11,129.351279
1.66,18,129.382341
1.65,17,129.413322
1.63,17,129.451829
1.7,22,129.6644
1.58,12,129.695681
1.78,33,129.760148
1.48,18,129.784203
1.53,5,129.799842
1.65,17,129.831092
1.61,17,129.863343
1.56,8,129.878998
1.62,16,129.910496
1.61,13,130.108034
1.9,42,130.192546
1.62,14,130.223826
1.7,24,130.255345
1.74,26,130.321507
1.57,13,130.533167
1.55,7,130.533167
1.58,14,130.564668
1.61,14,130.595926
1.52,4,130.595926
1.88,40,130.688647
1.64,16,130.704268
1.73,37,130.975844
1.57,11,130.991799
1.64,16,131.022979
1.69,21,131.076881
1.62,14,131.092538
1.77,33,131.171807
1.62,14,131.187737
1.56,8,131.203415
1.54,6,131.392527
1.68,20,131.439686
1.64,16,131.455307
1.76,28,131.516618
1.62,14,131.548342
1.66,18,131.579455
1.86,39,131.858345
1.78,30,131.912567
1.51,3,131.913418
1.85,37,131.976228
1.8,35,132.056021
1.64,16,132.264359
1.61,13,132.295993
1.6,12,132.311511
2.22,74,132.450245
1.75,27,132.68107
1.65,17,132.705245
1.55,7,132.720909
1.58,10,132.736497
1.56,10,132.752246
1.97,55,132.868824
1.61,19,132.901847
1.64,16,133.114333
2.39,92,133.293537
1.65,19,133.326003
1.83,37,133.570911
2.16,68,133.698719
1.55,7,133.714342
1.45,29,133.95189
1.74,26,134.000884
1.61,13,134.027915
1.7,22,134.059462
1.56,10,134.075253
1.63,15,134.120753
1.7,22,134.152257
1.57,11,134.167914
1.88,40,134.421433
1.6,12,134.439338
1.52,6,134.454994
1.69,21,134.486494
1.55,7,134.502256
1.6,12,134.535184
1.76,28,134.574864
1.64,16,134.787323
1.68,20,134.81856
1.71,23,134.866544
1.55,13,134.882435
1.58,10,134.913432
1.62,16,134.929303
1.55,11,134.959308
1.61,13,134.990836
1.88,40,135.235552
2.06,58,135.352222
1.63,15,135.385236
1.75,27,135.432395
1.56,18,135.644836
1.66,18,135.676241
1.86,43,135.761299
1.59,11,135.777224
1.56,12,135.809506
1.67,19,135.846663
1.7,22,136.055301
1.61,17,136.086551
1.73,27,136.152982
1.7,22,136.187513
1.54,20,136.218766
1.6,12,136.251862
1.59,11,136.267518
1.65,18,136.487581
1.87,39,136.566534
1.59,11,136.584191
1.53,5,136.584191
1.58,10,136.600256
1.72,24,136.646971
1.61,13,136.68523
1.7,22,136.900868
1.74,27,136.947991
1.66,18,136.997737
1.62,14,137.013393
1.6,12,137.044643
1.87,39,137.114395
1.77,29,137.34498
1.56,8,137.360282
1.95,52,137.453986
1.53,9,137.469908
1.68,20,137.520573
1.59,11,137.539393
1.63,15,137.758579
1.63,15,137.774254
1.72,32,137.851714
1.87,42,137.930248
1.68,20,137.968524
1.64,16,138.18106
1.55,7,138.196973
1.6,16,138.212593
1.98,50,138.319686
1.97,49,138.413386
1.6,12,138.609241
1.67,19,138.656392
1.6,12,138.67222
1.59,11,138.687644
1.62,18,138.734177
1.73,25,138.786543
1.67,19,138.819723
1.66,22,139.043641
1.57,13,139.059543
1.61,13,139.090547
1.71,23,139.122297
1.72,24,139.176301
1.71,23,139.222989
1.6,14,139.255066
1.52,16,139.467533
1.8,32,139.515429
1.59,11,139.531396
1.54,10,139.546945
1.59,11,139.586224
1.56,12,139.601867
1.74,30,139.648754
1.56,8,139.68105
1.64,16,139.892443
1.44,20,139.924984
1.7,22,139.956253
1.59,11,139.991453
1.9,42,140.057369
1.59,15,140.106076
1.73,25,140.330013
1.72,24,140.384373
1.63,15,140.400011
2.0,52,140.515188
1.83,36,140.756161
1.55,7,140.772274
1.56,8,140.787694
1.63,16,140.803315
1.57,9,140.834565
1.64,16,140.871784
1.95,47,140.940752
1.62,14,141.15229
1.7,22,141.200868
1.66,20,141.232448
1.62,14,141.263615
1.54,6,141.279239
1.8,32,141.333451
1.52,28,141.397731
1.83,36,141.6301
1.52,4,141.645977
1.53,9,141.661636
1.58,10,141.677006
1.7,22,141.708502
1.66,18,141.755344
1.72,24,141.802244
2.01,54,142.076219
1.81,33,142.122744
1.67,19,142.17591
1.55,7,142.17591
1.54,6,142.191565
1.66,18,142.223252
1.55,7,142.393571
1.58,12,142.42522
1.46,34,142.489398
1.6,12,142.51343
1.72,24,142.544731
1.63,19,142.593619
1.54,6,142.609274
1.32,26,142.834486
1.98,50,142.933231
1.59,11,142.951239
1.66,20,142.98239
1.57,10,142.998301
1.59,11,143.030106
1.81,34,143.270003
1.56,28,143.316905
1.59,11,143.347751
1.81,33,143.41053
1.67,19,143.445588
1.65,17,143.480293
1.66,18,143.687678
1.57,9,143.703378
1.63,15,143.734546
1.73,26,143.785234
1.62,14,143.816792
1.71,32,143.879265
1.55,7,143.900958
2.0,52,144.172757
1.8,37,144.242905
1.82,34,144.322747
1.7,22,144.543552
1.64,16,144.55946
1.66,18,144.590448
1.72,28,144.647752
1.94,46,144.741782
1.58,14,144.955084
1.93,45,145.025283
1.59,11,145.056384
1.66,18,145.088464
1.7,22,145.13562
1.57,9,145.151639
1.6,12,145.174346
1.69,21,145.384577
1.51,3,145.384577
1.68,20,145.422768
1.69,21,145.469955
1.67,19,145.514656
1.57,9,145.518654
1.65,17,145.550245
1.55,7,145.565831
1.73,25,145.783447
1.96,48,145.879241
1.65,17,145.910282
1.61,13,145.925917
2.1,73,146.240616
1.68,20,146.28945
1.6,14,146.305106
1.63,15,146.336356
1.59,15,146.367992
1.62,28,146.421744
1.56,9,146.621772
1.68,24,146.668902
1.54,14,146.684519
1.7,22,146.740448
1.56,8,146.748887
1.62,14,146.764817
1.59,13,146.796268
1.76,30,146.858506
1.66,22,147.083459
1.54,6,147.099238
1.58,12,147.114711
1.76,30,147.168504
1.58,12,147.199784
1.71,23,147.231285
1.7,22,147.287435
1.82,34,147.528007
1.62,20,147.559257
1.61,19,147.613489
1.76,28,147.660612
1.66,19,147.692647
1.94,47,147.964803
1.7,24,148.018628
1.54,30,148.065785
1.55,11,148.097594
1.56,8,148.114447
1.54,10,148.13009
1.68,20,148.349934
1.66,18,148.381184
1.58,18,148.431119
1.54,6,148.435142
1.62,18,148.466672
1.54,6,148.482034
1.71,24,148.53112
1.62,14,148.54726
1.59,11,148.562679
1.7,22,148.786727
1.74,26,148.858149
1.64,34,148.911555
1.62,18,148.942813
1.61,13,148.981069
1.59,11,148.996724
1.66,19,149.204138
1.53,5,149.22033
1.53,5,149.22033
1.78,30,149.290467
1.6,16,149.313552
1.97,56,149.414408
1.89,42,149.685575
1.55,7,149.685575
1.7,22,149.735336
1.63,15,149.766901
1.54,10,149.782497
1.62,14,149.813494
1.8,32,150.06848
1.54,6,150.06848
1.86,38,150.160434
1.65,17,150.181076
1.68,20,150.212608
1.59,11,150.243836
1.66,20,150.276975
1.67,19,150.493581
1.57,10,150.509238
1.52,8,150.525238
1.56,8,150.540735
1.53,11,150.556361
1.74,26,150.610295
1.64,16,150.641831
1.61,13,150.657453
1.59,11,150.694485
1.92,44,150.95196
1.67,20,150.994699
1.64,16,151.010607
1.72,25,151.06442
1.67,19,151.095702
1.98,54,151.381127
1.69,21,151.412681
1.62,14,151.44391
1.75,27,151.4926
1.64,16,151.51967
1.7,23,151.729128
1.56,8,151.744753
1.71,23,151.793651
1.66,18,151.840547
1.71,23,151.871808
1.66,18,151.925018
2.01,53,152.185365
1.57,9,152.20099
1.76,28,152.271217
1.61,17,152.302264
1.98,50,152.574795
1.93,45,152.659299
1.57,13,152.67523
1.62,18,152.706452
1.65,17,152.737456
1.66,18,152.784534
1.55,7,152.784534
1.66,18,153.012667
1.58,10,153.028286
1.69,21,153.059536
1.78,30,153.120805
1.88,40,153.205232
1.75,27,153.429121
1.75,29,153.476248
1.7,22,153.522792
1.63,15,153.554073
1.82,37,153.634319
1.73,29,153.855518
1.52,14,153.887215
1.69,25,153.933927
1.52,10,153.968635
1.63,15,153.984293
1.61,13,154.015793
1.7,22,154.046782
1.82,39,154.317682
1.56,8,154.333307
2.19,84,154.492646
1.73,25,154.708315
1.5,4,154.723936
1.56,8,154.750865
1.65,21,154.787645
1.73,25,154.818903
2.08,63,155.124237
1.52,6,155.139774
1.66,20,155.180532
1.6,12,155.193645
1.54,6,155.209302
1.78,34,155.267906
1.71,23,155.320809
1.69,25,155.547224
1.56,8,155.562665
1.78,32,155.609287
1.81,34,155.679361
1.83,36,155.743637
1.51,3,155.759876
1.88,40,156.003298
1.76,29,156.067946
2.07,63,156.184299
1.56,8,156.372822
1.71,23,156.419981
1.65,19,156.451295
1.61,13,156.489467
1.68,20,156.521245
1.61,14,156.552292
1.68,21,156.58529
1.86,38,156.837495
1.67,19,156.868992
1.6,22,156.917654
1.65,17,156.948904
1.92,44,157.034302
1.55,7,157.221898
1.69,21,157.268804
1.69,21,157.3003
1.58,22,157.356246
1.53,7,157.356246
1.64,20,157.403152
1.67,19,157.435315
1.65,17,157.656127
1.63,15,157.687408
1.62,14,157.718658
1.63,15,157.734283
1.76,28,157.788473
1.65,17,157.819723
1.57,15,157.868085
1.57,9,157.876058
1.56,12,158.085351
1.63,17,158.116636
1.78,30,158.163759
1.81,35,158.229083
1.68,20,158.276231
1.57,9,158.292526
1.63,15,158.314497
1.63,23,158.54991
1.52,4,158.54991
1.64,16,158.581405
1.6,12,158.596785
1.73,25,158.651209
1.49,17,158.682446
1.69,21,158.731188
1.64,16,158.950946
1.67,23,158.982443
1.67,19,159.013696
1.94,46,159.114524
1.67,19,159.147827
1.86,38,159.400207
1.68,20,159.43145
1.59,11,159.463521
1.66,18,159.49524
1.85,37,159.572897
1.78,30,159.812546
1.6,12,159.828421
1.83,35,159.906135
1.66,18,159.937421
1.58,10,159.953046
1.53,11,159.984897
1.57,9,160.0145
1.71,23,160.046237
1.8,33,160.293928
1.53,9,160.309547
1.34,42,160.395505
1.69,29,160.458393
1.64,16,160.668644
1.62,14,160.700231
1.46,10,160.715805
1.56,20,160.747231
1.52,20,160.800978
1.79,31,160.847841
1.79,33,161.096895
1.74,26,161.144238
1.62,14,161.175299
1.61,13,161.206134
1.69,21,161.23767
2.12,65,161.537759
1.67,19,161.576085
1.63,15,161.615532
1.74,26,161.655362
2.3,82,161.990825
1.52,4,161.990825
1.57,9,162.006445
1.58,14,162.043528
1.57,13,162.060331
1.73,25,162.113539
1.53,9,162.129509
1.93,45,162.399326
1.66,18,162.430602
1.71,23,162.47687
2.12,64,162.589524
1.69,21,162.813487
1.82,34,162.876266
1.59,23,162.913526
1.56,8,162.929451
1.57,9,162.944806
1.68,20,162.991947
1.65,17,163.022856
1.54,6,163.207591
1.73,25,163.255051
1.54,6,163.270935
1.87,39,163.352039
1.95,47,163.430468
1.76,28,163.67121
1.5,10,163.693691
1.67,19,163.717719
1.57,21,163.764896
1.56,8,163.78354
1.56,8,163.796973
1.54,6,163.812917
1.62,14,163.828498
1.61,13,163.859754
1.67,19,164.069741
1.84,36,164.138548
1.58,10,164.154194
1.52,4,164.154194
1.7,22,164.201352
1.61,13,164.216991
1.54,6,164.249017
1.49,7,164.252017
1.61,13,164.283575
1.84,36,164.512383
1.72,26,164.559258
1.81,33,164.629396
1.82,38,164.69367
1.68,20,164.926203
1.53,7,164.926203
1.51,3,164.941575
1.59,11,164.957445
1.72,24,165.013831
1.5,10,165.026021
1.66,18,165.057302
1.57,17,165.088801
1.56,8,165.104285
1.64,16,165.318989
1.58,10,165.334608
1.58,10,165.357086
1.64,16,165.388751
1.69,21,165.420238
1.64,16,165.464536
1.73,25,165.49985
1.81,33,165.73155
1.62,14,165.762823
1.62,24,165.813846
1.75,27,165.853523
1.8,32,165.91829
1.92,44,166.174231
1.59,13,166.189833
1.98,50,166.285649
1.53,5,166.30127
1.87,40,166.55203
1.67,19,166.583312
1.61,13,166.614813
1.64,20,166.647031
1.52,4,166.662685
1.68,21,166.694212
1.72,24,166.750897
1.65,17,166.768553
1.56,8,166.784178
1.92,44,167.059624
1.97,49,167.144782
1.86,38,167.410046
2.1,63,167.531244
1.55,15,167.562513
1.89,41,167.642886
1.63,19,167.852018
1.62,14,167.883301
1.63,15,167.914804
1.41,17,167.960415
1.64,16,167.976338
