#{"t_start": 1716403489.6316247, "env_id": "CenteringWorld-v0"}
r,l,t
1.57,9,20.582833
2.09,61,20.875335
1.57,9,20.891244
1.73,25,20.938118
1.58,10,20.953738
1.63,17,20.984671
1.59,11,21.015953
1.8,33,21.228781
1.57,13,21.260006
1.51,15,21.291256
1.67,27,21.336847
1.83,35,21.399348
1.67,19,21.446096
1.7,22,21.667245
1.83,38,21.722234
1.62,14,21.771107
1.66,18,21.802657
2.03,74,22.126405
1.62,14,22.157901
1.81,33,22.21487
1.95,47,22.308588
1.69,29,22.540899
1.59,11,22.572149
1.58,10,22.588019
1.91,43,22.673654
1.59,17,22.708163
1.66,25,22.745154
1.45,11,22.954717
2.07,64,23.071137
1.66,18,23.102387
2.04,61,23.391975
1.81,33,23.454757
1.68,20,23.493019
1.68,20,23.539926
1.96,48,23.809297
1.94,46,23.884999
1.75,29,23.954476
1.63,15,23.970356
1.6,20,24.016963
2.25,80,24.347196
1.63,15,24.378724
1.7,22,24.42565
1.53,5,24.42565
1.65,22,24.645153
1.61,13,24.675358
1.62,14,24.706641
1.69,25,24.753789
1.67,19,24.784617
1.54,6,24.80063
1.64,16,24.831775
1.62,14,24.854494
1.59,11,25.05239
1.54,10,25.068323
1.76,34,25.133889
1.65,31,25.19612
1.8,32,25.249303
1.65,17,25.280801
1.55,9,25.471365
1.72,24,25.517942
1.63,16,25.550339
1.55,7,25.565995
1.7,22,25.61312
1.84,36,25.675632
1.5,2,25.69119
1.62,14,25.901068
1.63,15,25.924312
1.54,10,25.939937
1.47,27,25.987903
1.5,14,26.019652
1.58,24,26.066322
1.68,22,26.09714
1.54,6,26.113045
1.6,28,26.341192
1.49,5,26.356815
1.52,16,26.387817
1.89,42,26.468044
1.56,8,26.483681
1.61,17,26.51655
1.86,38,26.767215
1.53,13,26.798214
1.66,18,26.829463
1.59,11,26.85216
1.62,14,26.882675
1.7,24,26.913925
1.63,15,26.945652
1.6,12,26.975386
1.62,14,27.187834
1.56,12,27.20348
1.72,24,27.250744
1.83,38,27.327739
1.61,25,27.374714
1.75,27,27.589098
1.66,18,27.638052
1.54,6,27.638052
2.11,71,27.770373
1.52,6,27.785969
1.8,35,28.038484
1.66,18,28.071247
1.85,37,28.150355
1.76,28,28.199253
1.73,25,28.230785
1.57,13,28.439223
1.65,17,28.471575
1.56,18,28.508883
1.95,47,28.600321
1.78,30,28.64765
1.68,20,28.863629
1.7,24,28.91381
1.79,31,28.960963
1.6,12,28.992216
1.51,7,28.992216
1.66,18,29.030467
1.68,20,29.077663
1.86,38,29.312844
1.63,15,29.35064
1.7,22,29.381908
1.72,24,29.429811
1.62,20,29.479706
1.63,15,29.683701
1.65,17,29.714951
1.63,15,29.730825
1.73,27,29.784676
2.05,58,29.896419
1.71,23,30.121397
1.95,47,30.219188
1.61,13,30.237842
1.59,11,30.253719
1.75,27,30.300628
1.61,13,30.336832
1.67,19,30.529746
1.57,13,30.56703
2.05,58,30.682562
1.62,18,30.699651
1.61,15,30.730852
1.92,45,30.992036
1.51,25,31.039197
1.54,10,31.054815
1.62,14,31.087479
2.0,52,31.357876
1.64,16,31.373254
1.67,23,31.422222
1.53,9,31.437879
1.64,16,31.469414
2.0,52,31.570379
1.53,5,31.750344
1.74,26,31.797249
1.66,18,31.828745
1.68,24,31.891037
1.54,6,31.891037
1.67,19,31.922663
1.64,16,31.972457
1.57,15,32.187726
1.56,8,32.193015
1.64,16,32.224639
1.94,47,32.317318
1.63,15,32.332892
1.65,17,32.363889
1.71,23,32.417242
1.86,38,32.657542
1.87,40,32.742041
1.68,21,32.773625
1.67,19,32.812196
1.45,29,33.060857
1.71,23,33.095391
1.61,13,33.11101
1.58,18,33.159668
1.6,12,33.17569
1.6,12,33.1912
1.75,29,33.257531
1.72,24,33.488497
1.65,17,33.504399
1.9,42,33.60139
1.61,13,33.618322
1.52,4,33.618322
1.7,22,33.66518
1.65,17,33.88062
1.64,18,33.916792
1.54,14,33.94615
2.02,64,34.062868
1.58,16,34.094403
1.65,17,34.297734
1.63,15,34.328887
1.52,4,34.328887
1.58,10,34.359697
1.5,2,34.359697
1.57,9,34.375355
1.58,14,34.40246
1.62,14,34.433742
1.56,8,34.453332
1.55,7,34.47128
1.72,24,34.502808
1.62,14,34.712886
1.85,37,34.791092
1.7,22,34.824362
1.99,53,34.933721
1.57,9,34.949361
1.63,21,35.159795
1.64,16,35.191113
1.57,9,35.224367
1.65,17,35.24231
1.62,14,35.273631
1.62,14,35.304771
1.64,16,35.341091
1.51,3,35.343091
1.57,9,35.358994
1.77,29,35.590315
1.56,8,35.605878
1.66,18,35.640959
1.74,26,35.690075
1.56,8,35.705947
1.75,27,35.760782
1.81,33,36.004779
1.67,23,36.036025
1.64,16,36.08268
2.0,53,36.163091
1.56,16,36.201389
1.63,15,36.413892
1.67,19,36.445631
1.55,11,36.460798
1.63,15,36.492048
2.04,58,36.621099
1.58,10,36.626353
1.52,4,36.642316
1.54,14,36.838882
1.72,26,36.886035
1.6,16,36.917039
1.73,27,36.987094
1.76,28,37.049251
1.97,49,37.312084
1.62,18,37.343335
1.7,22,37.393038
1.57,9,37.408947
1.81,35,37.471195
1.73,25,37.692312
1.63,15,37.730518
1.72,24,37.762308
1.68,20,37.808922
1.61,13,37.826369
1.67,19,37.873277
1.84,36,38.108762
1.5,6,38.124651
1.49,5,38.124651
1.63,15,38.172269
1.63,15,38.187924
1.81,33,38.25067
1.64,16,38.28891
1.88,40,38.52566
1.67,19,38.556658
1.56,8,38.572314
1.57,9,38.605551
1.61,15,38.629587
1.62,14,38.645214
1.53,15,38.676727
1.62,14,38.709749
1.94,46,38.970634
1.63,15,39.001669
1.7,22,39.034684
1.59,11,39.065966
1.91,43,39.150466
1.64,16,39.17744
1.57,9,39.368142
1.81,34,39.43092
1.63,15,39.446638
1.46,8,39.483714
1.65,17,39.500645
1.59,11,39.531865
1.84,43,39.794091
1.58,11,39.801395
1.58,18,39.832675
1.6,12,39.863925
1.61,15,39.89923
1.53,5,39.915081
1.54,8,39.91708
1.76,28,39.963987
1.53,5,39.979612
1.66,22,40.204895
1.54,18,40.243029
1.59,11,40.258937
1.86,42,40.337944
1.86,38,40.416387
1.7,22,40.629926
1.57,9,40.664078
1.74,26,40.699358
1.58,11,40.715005
1.66,18,40.768055
1.75,27,40.815212
1.87,39,41.059123
1.56,8,41.07467
2.07,59,41.183954
1.52,4,41.201385
1.71,23,41.238135
1.64,16,41.275418
1.6,12,41.291057
1.51,13,41.489203
1.68,20,41.538879
1.52,6,41.538879
1.64,16,41.57063
1.87,39,41.654591
1.54,6,41.654591
1.65,17,41.685872
1.51,13,41.895228
1.93,45,41.98794
1.99,55,42.090931
1.84,36,42.321312
1.62,14,42.348299
1.68,20,42.395205
1.84,36,42.456961
1.66,18,42.489657
1.65,17,42.536019
1.56,14,42.734832
1.93,45,42.814176
1.57,9,42.829823
1.7,22,42.882824
1.59,15,42.898437
2.01,53,43.207754
1.58,10,43.209754
1.6,14,43.241312
1.66,18,43.272651
1.57,9,43.305596
1.61,13,43.321666
1.76,28,43.368386
1.94,47,43.643095
2.1,66,43.770647
1.57,15,43.785874
1.77,29,44.014198
1.96,48,44.115014
1.54,6,44.130913
1.59,11,44.158901
1.72,24,44.195664
1.64,16,44.226747
2.01,54,44.493058
1.93,45,44.571628
1.91,49,44.838019
1.68,20,44.869269
1.69,22,44.918121
1.6,12,44.949392
1.68,22,44.987954
1.62,14,45.003581
1.54,6,45.033785
1.64,16,45.065343
1.66,18,45.279542
1.7,26,45.311306
1.61,13,45.34231
1.75,27,45.396643
1.66,18,45.427504
1.67,19,45.459
1.61,13,45.496949
1.58,10,45.692362
1.75,27,45.746249
1.7,22,45.77775
1.63,23,45.826444
1.66,18,45.857728
1.66,18,45.888978
1.6,16,46.094087
1.6,16,46.125623
2.12,64,46.25979
1.76,28,46.306896
1.71,23,46.534892
1.67,21,46.583961
1.71,24,46.619635
1.66,18,46.650756
1.72,24,46.697258
1.78,30,46.760039
1.68,20,46.969175
2.2,72,47.12558
1.62,18,47.146278
1.5,6,47.161891
1.69,21,47.402415
1.62,14,47.418048
1.64,16,47.472296
1.75,27,47.519193
1.63,15,47.567307
1.51,12,47.582964
1.69,21,47.63483
1.71,23,47.89636
1.64,18,47.921261
1.54,8,47.936885
1.99,52,48.04565
1.56,12,48.061098
1.56,10,48.076717
1.69,21,48.130614
1.59,11,48.328594
1.81,33,48.390265
1.69,21,48.421233
1.55,11,48.458854
1.54,6,48.458854
1.56,12,48.49047
1.61,13,48.506007
1.79,31,48.740378
1.58,10,48.755745
1.72,24,48.804822
1.52,6,48.820658
1.76,35,48.883777
1.69,21,48.920642
1.52,4,48.920642
1.62,14,48.951767
1.59,15,49.152567
1.58,10,49.168204
1.63,19,49.199699
1.77,31,49.265646
1.5,14,49.281047
1.57,13,49.312047
1.54,8,49.334812
1.65,17,49.358745
1.57,9,49.555609
1.6,12,49.571265
1.83,35,49.633765
1.56,12,49.670253
1.59,11,49.688188
1.99,53,49.788209
1.6,20,49.980633
1.69,23,50.02754
1.66,19,50.059303
2.07,64,50.193091
1.91,47,50.452753
1.63,16,50.483753
1.49,21,50.522276
1.39,21,50.553804
1.65,18,50.585061
1.71,25,50.818442
2.05,58,50.913145
1.65,17,50.951456
1.72,24,50.99864
1.65,17,51.214329
1.53,5,51.229888
1.53,19,51.26811
1.75,27,51.315302
2.21,102,124.975807
1.67,19,125.030135
1.57,9,125.035178
1.77,29,125.082093
1.67,19,125.138387
1.58,10,125.146717
1.6,16,125.368536
1.7,24,125.415695
1.78,30,125.482256
1.63,17,125.50016
1.61,13,125.536515
2.0,56,125.863608
1.57,9,125.89785
1.62,14,125.917505
1.58,10,125.933119
1.44,16,125.964708
1.64,16,125.997668
1.58,10,126.013326
1.88,44,126.281078
1.66,18,126.332181
1.58,10,126.335181
1.56,8,126.35109
1.64,16,126.382087
1.62,22,126.431039
1.69,21,126.462319
1.63,15,126.49382
1.65,17,126.714408
1.61,13,126.758049
1.76,28,126.794713
1.66,22,126.841588
1.6,14,126.871724
1.62,14,126.903005
1.98,52,127.162386
1.63,15,127.193517
1.63,15,127.22479
1.7,24,127.27192
1.63,15,127.30821
1.61,13,127.326116
1.57,9,127.341492
1.53,6,127.341492
1.63,15,127.560664
1.54,6,127.560664
1.76,29,127.622564
1.62,18,127.653845
1.81,33,127.722851
1.63,15,127.755001
1.61,17,127.770613
1.67,19,127.991685
1.6,12,128.007063
1.6,12,128.043026
1.69,21,128.070731
1.75,29,128.133584
2.13,70,128.436272
1.96,52,128.531218
1.73,25,128.591426
1.59,29,128.814378
1.56,8,128.830287
1.6,12,128.845911
1.67,23,128.892534
1.66,18,128.931027
1.76,28,128.993557
1.72,24,129.042572
1.61,13,129.25567
1.65,21,129.294657
1.64,16,129.331899
1.91,43,129.406052
1.52,8,129.421677
1.83,35,129.49171
1.64,16,129.704036
1.52,4,129.704036
1.52,8,129.719907
1.63,15,129.764504
1.67,19,129.792559
1.67,27,129.839448
1.7,22,129.887354
1.58,14,129.902979
1.84,37,130.147886
1.6,12,130.18103
1.54,6,130.197903
1.6,17,130.216544
1.94,46,130.309202
1.7,22,130.541523
1.6,12,130.557607
1.61,17,130.588645
1.9,44,130.68161
1.63,15,130.712624
2.03,63,131.031335
1.5,2,131.031335
1.62,14,131.046945
1.58,10,131.085236
1.6,16,131.116771
1.51,3,131.116771
1.66,18,131.148021
1.85,37,131.400883
1.56,8,131.416542
1.93,47,131.509318
2.0,56,131.618534
1.91,44,131.897951
1.89,42,131.96855
1.69,22,132.015706
1.58,10,132.031344
1.57,9,132.064376
1.85,37,132.304349
1.65,23,132.351209
1.61,13,132.383108
1.59,11,132.389364
1.92,46,132.489449
1.63,15,132.689426
1.77,29,132.729265
1.54,6,132.744853
1.64,18,132.776105
1.76,29,132.845927
1.61,13,132.861292
1.67,23,132.910203
1.54,6,132.926111
1.6,20,133.138332
1.68,20,133.185218
1.57,21,133.226167
1.61,15,133.255022
1.68,20,133.286268
1.56,8,133.301893
1.65,23,133.350013
1.68,24,133.563343
1.58,10,133.579267
1.67,19,133.625855
1.69,22,133.660168
1.66,18,133.707075
1.49,9,133.722697
1.64,28,133.776878
1.59,11,133.960246
1.8,32,134.036271
1.65,17,134.052199
1.77,29,134.113454
1.64,22,134.160613
1.62,14,134.17627
1.52,4,134.19186
1.64,16,134.393806
1.64,16,134.409271
1.6,12,134.447694
1.72,24,134.479269
1.8,32,134.559553
1.58,10,134.56758
1.7,22,134.780041
1.63,15,134.811291
1.65,21,134.859258
1.82,35,134.921788
1.6,12,134.937659
1.55,7,134.96125
1.78,30,135.014817
1.68,20,135.228037
1.61,13,135.243908
1.87,39,135.329268
1.66,18,135.360577
1.77,29,135.425126
1.78,30,135.653192
1.69,21,135.684597
1.86,38,135.769654
1.56,8,135.785579
1.6,12,135.801154
1.8,32,135.870656
1.9,53,136.145316
1.78,30,136.195868
1.58,10,136.211608
1.59,11,136.227122
1.64,16,136.275873
1.63,15,136.480329
1.62,14,136.51218
1.79,31,136.57489
1.69,21,136.608612
2.3,82,136.940724
2.24,80,137.100914
1.65,21,137.138395
1.73,25,137.368638
1.57,17,137.400161
1.58,10,137.423824
1.86,40,137.493592
1.78,30,137.547749
1.64,16,137.766935
1.57,13,137.797937
2.04,56,137.907261
1.62,14,137.938604
1.52,22,137.97688
1.67,19,138.189415
1.7,22,138.220949
1.71,23,138.275951
1.57,9,138.296762
1.0,1,138.296762
1.64,16,138.328042
1.65,17,138.343667
2.32,86,138.696
1.78,30,138.758597
1.55,7,138.774032
1.54,6,138.794898
1.6,12,138.811806
1.66,20,138.843438
1.54,10,139.051997
1.72,24,139.098902
1.7,22,139.130652
1.6,12,139.166566
1.67,19,139.200121
1.61,13,139.215717
1.39,23,139.264422
1.6,12,139.475889
2.0,58,139.577608
1.53,9,139.594579
1.58,10,139.610223
1.63,15,139.641485
1.57,9,139.65711
1.96,49,139.93334
1.56,8,139.948954
1.75,29,140.013529
1.62,14,140.034216
1.58,10,140.050125
1.73,25,140.102819
1.71,23,140.338369
1.63,15,140.354006
1.81,33,140.428638
2.27,79,140.759471
1.69,21,140.79605
1.61,13,140.81167
1.61,13,140.84292
1.68,20,140.88014
1.99,52,140.981087
1.78,30,141.225102
1.52,16,141.240803
1.59,11,141.271971
1.7,22,141.310256
1.69,21,141.341806
1.62,14,141.373033
1.73,25,141.592974
1.66,18,141.638455
1.61,13,141.654333
1.51,17,141.685361
1.64,16,141.716858
1.62,14,141.747775
1.55,7,141.7637
1.81,33,141.826186
1.6,15,142.019798
1.89,41,142.100098
1.77,29,142.14697
2.02,56,142.417583
1.73,26,142.464705
1.87,40,142.537425
1.64,16,142.568923
1.62,18,142.601975
1.6,12,142.633255
1.54,6,142.826939
1.57,9,142.842842
1.86,38,142.905096
1.8,33,142.975122
1.58,10,142.990746
1.67,21,143.038461
1.6,12,143.054101
1.56,16,143.262482
1.8,32,143.325261
1.56,8,143.348803
1.52,4,143.356107
1.53,5,143.356107
1.68,21,143.403349
2.0,54,143.680118
1.56,8,143.696034
1.66,20,143.727285
1.68,20,143.759118
1.68,20,143.809609
1.55,25,143.85662
1.57,9,143.872
1.84,36,144.134605
1.79,31,144.181113
1.79,32,144.251261
1.6,12,144.266851
1.61,13,144.298082
1.59,11,144.331102
1.71,23,144.551908
1.56,8,144.567816
1.64,20,144.598803
1.65,17,144.636408
1.56,8,144.656107
1.54,8,144.671753
1.73,28,144.718886
1.55,13,144.734584
1.77,29,144.984029
1.61,13,145.001962
1.83,36,145.064739
1.71,23,145.112721
1.52,24,145.167696
2.09,61,145.447035
1.68,20,145.478311
1.81,34,145.558601
1.52,4,145.558601
1.6,16,145.589788
1.45,31,145.823061
1.78,30,145.871762
1.62,14,145.903013
1.9,42,145.987741
1.71,23,146.193626
1.6,16,146.233276
1.71,23,146.264775
1.76,28,146.329086
1.6,12,146.344712
1.74,28,146.414444
1.53,10,146.4301
1.67,19,146.646002
1.65,19,146.677258
1.57,9,146.692874
1.55,7,146.712298
1.76,28,146.757242
1.58,10,146.773173
1.59,11,146.804624
2.33,87,147.156184
1.69,21,147.192514
1.54,6,147.208139
1.57,9,147.224014
1.74,26,147.280151
1.6,12,147.295791
1.62,22,147.520737
1.7,22,147.551991
1.67,21,147.606189
1.69,21,147.637739
1.61,17,147.668967
1.62,16,147.701003
1.63,15,147.926034
1.69,25,147.957583
1.56,8,147.973158
1.55,11,148.00534
2.02,54,148.108898
1.67,19,148.138446
1.61,13,148.358289
1.68,24,148.389539
1.51,3,148.405164
2.12,75,148.539476
1.83,37,148.795083
1.62,14,148.826054
1.5,2,148.826054
1.68,20,148.872758
1.84,36,148.935591
1.76,29,148.989424
1.5,2,149.005079
1.69,22,149.212493
1.58,10,149.228686
1.62,14,149.259619
1.64,16,149.301225
1.69,32,149.353605
1.88,40,149.438408
1.81,33,149.678396
1.67,19,149.709597
1.57,12,149.743692
1.43,27,149.790852
1.62,14,149.806574
1.63,15,149.855134
1.58,10,150.038642
1.81,33,150.108596
1.57,9,150.12399
1.63,15,150.171788
1.75,27,150.205069
1.57,13,150.236571
1.76,30,150.471195
1.63,15,150.501937
1.67,19,150.533594
1.55,11,150.549091
1.65,19,150.597805
1.52,4,150.605403
1.67,23,150.650187
1.57,9,150.665808
1.64,16,150.681182
1.64,16,150.890799
1.57,13,150.922028
1.49,15,150.960316
1.57,10,150.975961
1.55,7,150.99367
1.63,15,151.018963
1.84,36,151.088422
1.52,8,151.104058
1.71,23,151.319968
1.58,12,151.335613
1.56,8,151.351259
1.7,22,151.389483
1.91,45,151.485301
1.78,31,151.543927
1.62,14,151.737484
1.66,18,151.768734
1.59,11,151.799007
1.5,2,151.802007
1.71,23,151.833575
1.64,22,151.880164
1.68,20,151.933374
1.6,12,151.948994
1.61,13,152.146834
1.6,16,152.178096
1.72,24,152.228233
1.66,18,152.263499
1.54,6,152.263499
1.61,13,152.294749
1.59,13,152.31062
1.56,12,152.343644
1.86,44,152.606262
1.51,21,152.637512
1.82,34,152.699185
1.6,12,152.730581
1.77,29,152.776987
1.91,43,153.052273
1.57,9,153.067891
1.56,8,153.085535
1.86,38,153.144785
1.56,12,153.17631
1.64,16,153.213587
1.64,16,153.421819
1.55,11,153.437476
1.62,16,153.468979
1.59,11,153.484604
1.6,12,153.500269
1.6,12,153.531148
1.57,9,153.547054
1.67,19,153.578314
1.72,24,153.642674
1.79,31,153.879528
1.61,13,153.895571
1.77,30,153.942282
1.81,33,154.024148
1.83,79,154.357585
1.54,6,154.357585
1.55,7,154.388795
1.66,18,154.422579
1.56,8,154.438222
1.55,9,154.453846
1.66,18,154.485595
1.74,28,154.716671
1.55,7,154.732292
1.61,13,154.763455
1.63,15,154.780098
2.04,68,154.91248
1.63,15,155.116606
1.68,20,155.148129
1.57,23,155.202
1.84,36,155.260626
1.53,7,155.276262
1.5,2,155.276262
1.56,8,155.310511
1.73,27,155.345126
1.54,6,155.539487
1.53,5,155.55558
1.62,14,155.57102
1.82,34,155.642906
1.58,10,155.656189
1.62,18,155.687716
1.57,9,155.703085
1.76,28,155.768231
1.75,27,155.996039
1.51,3,155.996039
1.84,36,156.076302
1.67,19,156.107589
1.64,16,156.138787
1.76,28,156.192655
1.59,11,156.381178
1.6,12,156.41271
1.93,45,156.497823
1.88,40,156.576957
1.52,4,156.590646
1.6,12,156.609302
1.63,15,156.806177
1.56,8,156.830211
1.8,32,156.893712
1.53,9,156.910355
1.61,13,156.926009
1.87,39,157.008523
1.69,25,157.230254
1.6,16,157.261805
1.82,34,157.334481
1.88,41,157.395883
1.68,22,157.44367
1.59,11,157.459572
1.54,6,157.664483
1.69,21,157.711377
1.56,8,157.727014
1.57,9,157.742639
1.7,22,157.781173
1.88,42,157.87307
1.49,19,157.900054
1.57,9,158.093706
1.56,8,158.109613
1.66,18,158.140862
1.59,11,158.172115
1.65,17,158.206157
1.62,14,158.221814
1.65,17,158.253064
1.7,22,158.301906
1.44,24,158.526983
1.56,8,158.542641
1.73,25,158.58976
1.71,23,158.643652
1.56,8,158.643652
1.57,9,158.659565
1.71,23,158.706572
1.51,3,158.706572
1.84,36,158.975177
2.03,57,159.076016
1.55,15,159.107586
1.68,20,159.156183
1.6,12,159.171838
1.73,25,159.408562
1.57,9,159.423932
1.68,20,159.468739
1.94,46,159.550015
1.64,16,159.581253
1.58,10,159.596896
1.53,5,159.612534
1.53,17,159.820902
1.66,18,159.852141
1.64,16,159.883654
1.63,15,159.930568
1.63,15,159.945776
1.66,19,159.977026
1.67,19,160.038841
1.78,30,160.271029
1.92,44,160.35671
1.64,16,160.388252
1.61,13,160.419581
1.71,23,160.466748
1.81,33,160.708587
1.86,38,160.792677
1.59,11,160.809334
1.65,18,160.840831
1.5,2,160.840831
1.65,18,160.887497
1.86,38,161.120908
1.67,23,161.168033
1.71,23,161.214489
1.64,16,161.246026
1.95,47,161.330312
1.62,14,161.546114
1.65,17,161.582657
1.57,9,161.599705
1.57,17,161.632167
1.65,17,161.663718
1.66,18,161.694965
1.6,14,161.710576
2.26,78,162.047885
1.74,27,162.100253
1.6,12,162.121894
1.7,22,162.168667
1.7,22,162.376155
1.58,14,162.407681
1.69,21,162.438958
1.57,9,162.45459
1.59,11,162.485225
1.6,12,162.50113
1.59,15,162.532573
1.86,38,162.613523
1.55,7,162.806187
1.8,32,162.85334
1.77,29,162.921881
1.59,14,162.937807
1.55,27,162.984659
1.64,16,163.031212
1.6,12,163.215947
1.6,12,163.247752
1.53,5,163.263407
1.91,43,163.346653
1.55,19,163.376331
1.52,4,163.391923
1.63,15,163.407573
1.97,49,163.695762
2.06,65,163.805328
1.58,14,163.836854
1.66,18,163.868109
1.53,5,163.883729
1.74,26,164.093965
1.58,10,164.125945
1.79,31,164.178587
1.49,19,164.209707
1.65,17,164.259373
1.58,10,164.276287
1.49,17,164.480368
1.79,31,164.536364
1.82,34,164.604197
1.7,26,164.637751
1.69,21,164.688134
1.6,12,164.702025
1.53,5,164.883651
1.64,16,164.934559
2.23,76,165.081283
1.63,19,165.112641
1.85,37,165.361442
1.62,14,165.381193
1.61,13,165.412463
1.61,13,165.428593
1.56,8,165.44397
1.6,12,165.476925
1.6,12,165.49285
1.87,39,165.739905
1.66,18,165.771178
1.73,29,165.83028
1.63,15,165.861879
1.96,49,165.941798
1.72,24,166.166938
1.66,18,166.198189
1.85,38,166.278585
1.57,13,166.294004
1.63,15,166.328974
1.75,28,166.373926
1.68,22,166.591667
1.64,16,166.623169
