#{"t_start": 1716403489.6362674, "env_id": "CenteringWorld-v0"}
r,l,t
1.92,45,34.413475
1.78,33,34.482544
2.12,77,34.804376
1.8,32,34.866594
1.67,19,34.905045
1.94,51,35.186471
1.73,26,35.237667
1.89,41,35.31773
1.62,14,35.338448
1.68,20,35.554359
1.82,35,35.616985
1.55,7,35.645759
1.56,12,35.654152
1.58,10,35.685433
1.66,18,35.716683
1.65,17,35.749785
1.65,17,35.779072
1.66,18,36.000136
1.59,11,36.015757
1.67,19,36.04676
1.63,15,36.080037
1.69,21,36.127192
1.59,11,36.142571
1.56,14,36.158448
1.68,20,36.212668
1.79,31,36.440988
1.66,18,36.472026
1.63,15,36.52084
1.7,23,36.557161
1.72,24,36.588677
1.51,3,36.616675
1.66,18,36.637674
1.62,14,36.849896
1.58,10,36.865509
1.86,40,36.950992
1.74,34,37.014015
1.66,18,37.050866
1.83,35,37.292007
1.57,21,37.338692
1.81,35,37.404304
1.76,28,37.450927
1.52,4,37.466552
1.6,16,37.500885
1.65,17,37.706145
1.61,17,37.741532
1.77,37,37.812454
1.59,11,37.821726
1.6,12,37.853256
1.71,23,37.884513
1.7,22,38.10412
1.58,10,38.135385
1.56,12,38.164626
1.86,38,38.230406
1.57,13,38.246028
1.7,22,38.299924
2.15,72,38.600908
1.56,9,38.622805
1.57,13,38.640572
1.85,37,38.705106
1.68,20,38.752012
1.67,19,38.965991
1.85,38,39.030041
1.57,9,39.045698
1.77,29,39.093078
1.54,6,39.108448
1.69,21,39.161817
1.67,21,39.379156
1.58,18,39.394781
1.65,21,39.441995
1.64,16,39.480071
1.6,18,39.511339
1.6,16,39.543003
1.87,40,39.796752
1.76,30,39.843657
1.8,32,39.912437
1.62,18,39.943719
1.92,46,40.225419
1.62,14,40.254294
1.61,13,40.270006
1.67,23,40.318583
1.55,7,40.333301
1.51,7,40.348956
1.62,14,40.36458
2.29,83,40.710362
1.58,10,40.726213
1.55,7,40.726213
1.65,19,40.779315
1.52,4,40.779315
1.69,21,40.810569
1.51,9,40.842004
1.51,7,40.842004
1.62,14,41.054481
2.0,55,41.163691
1.94,49,41.249116
1.72,24,41.469003
1.55,7,41.48456
2.08,62,41.596767
1.65,21,41.649948
1.64,16,41.681229
1.74,27,41.906465
1.65,17,41.937461
1.89,41,42.01458
1.69,21,42.046098
1.62,16,42.092566
1.54,10,42.108495
1.71,23,42.316669
1.58,10,42.343656
1.67,21,42.374937
1.95,47,42.468587
1.82,34,42.533376
1.62,14,42.746751
1.66,18,42.778283
1.93,46,42.862536
1.59,11,42.878181
1.59,11,42.909431
1.71,25,42.957905
1.7,26,43.203111
1.81,41,43.268008
1.64,16,43.300953
2.23,76,43.635452
1.56,18,43.654356
1.86,38,43.734323
1.61,13,43.750228
1.63,15,43.781231
1.69,23,43.994001
1.67,19,44.04101
1.66,18,44.079122
1.65,17,44.110372
1.61,13,44.126271
1.0,1,44.126271
1.6,12,44.159302
1.61,13,44.175232
1.67,23,44.222104
1.66,22,44.427253
1.45,21,44.486415
1.65,21,44.520015
1.63,15,44.535574
1.6,28,44.606089
1.59,13,44.621746
1.51,9,44.637371
1.76,31,44.864626
1.78,30,44.913479
1.74,27,44.979217
1.52,8,44.983311
1.73,25,45.045071
1.76,28,45.274899
1.61,13,45.290524
1.8,42,45.375954
1.92,44,45.454358
1.62,18,45.492307
1.72,25,45.725949
1.69,21,45.757485
1.63,15,45.78874
1.81,33,45.853085
1.7,22,45.884335
1.67,21,46.10532
1.7,26,46.159281
1.59,11,46.175181
1.5,2,46.190561
1.76,28,46.245848
1.65,30,46.28669
1.81,33,46.53025
1.62,16,46.579318
1.71,27,46.614992
1.54,10,46.630495
1.54,26,46.692616
1.73,25,46.740011
1.62,14,46.933282
1.56,12,46.964532
1.87,39,47.043833
1.62,14,47.075083
1.61,13,47.090706
1.66,18,47.125978
1.57,9,47.141635
1.51,7,47.157248
1.55,7,47.172885
1.68,22,47.413405
1.58,14,47.447686
1.7,22,47.498927
1.58,13,47.51455
1.84,36,47.609561
1.74,26,47.649012
1.53,5,47.869832
1.54,8,47.900961
1.65,17,47.932243
1.63,15,47.963492
1.57,9,47.979365
1.45,15,48.009294
1.65,17,48.041007
1.66,18,48.072074
1.81,33,48.307354
1.71,27,48.370003
1.58,13,48.385622
1.57,9,48.416591
1.58,14,48.450163
1.6,12,48.470116
1.6,14,48.485828
1.55,7,48.501364
1.49,7,48.516992
1.61,17,48.54824
1.6,13,48.735735
1.88,42,48.816015
1.6,15,48.846807
1.52,16,48.882159
1.5,12,48.899973
1.61,13,48.931524
1.68,20,49.132311
2.06,60,49.245155
1.6,12,49.261003
1.71,23,49.307405
1.78,30,49.370002
1.61,17,49.566622
1.8,32,49.629122
1.69,22,49.66761
1.59,11,49.698892
1.76,28,49.74838
1.61,17,49.783566
1.76,28,50.007273
1.63,19,50.039002
1.7,22,50.08764
1.75,27,50.124212
1.61,15,50.155215
1.69,23,50.368062
1.73,25,50.417062
1.68,20,50.44811
1.66,27,50.517633
1.41,39,50.580418
1.63,19,50.793002
1.69,21,50.830094
1.77,32,50.892978
1.69,21,50.94178
1.8,32,50.993997
1.68,20,51.209686
1.72,25,51.263467
1.68,20,51.294992
1.74,26,51.362515
1.59,11,51.378422
1.89,42,51.44101
1.76,29,124.971164
1.64,18,125.025493
1.7,28,125.061826
1.51,13,125.093076
1.66,18,125.140074
1.63,21,125.173354
1.58,18,125.395428
1.57,9,125.411052
1.53,5,125.411052
1.92,44,125.511162
1.62,14,125.534042
1.68,20,125.613043
1.59,21,125.843293
1.56,8,125.858965
1.75,31,125.912862
1.71,23,125.960066
1.6,12,125.993025
1.51,3,125.993025
1.68,20,126.024558
1.72,24,126.078452
1.6,12,126.276436
1.83,35,126.346447
1.57,11,126.377444
1.62,14,126.393315
1.68,20,126.442051
1.62,14,126.457676
1.72,24,126.504991
1.6,12,126.72539
1.65,17,126.758788
1.73,25,126.805695
1.63,15,126.836945
1.66,18,126.867081
1.66,18,126.898362
1.89,41,127.157743
1.56,8,127.178088
1.74,26,127.220147
1.59,11,127.235782
1.56,8,127.251662
1.6,12,127.283651
1.84,37,127.352974
1.63,19,127.556021
1.59,11,127.571547
1.5,2,127.58717
1.61,13,127.617921
1.7,22,127.649202
1.77,29,127.702573
1.67,19,127.750358
1.63,15,127.765971
2.19,73,128.081713
1.68,21,128.128942
1.73,25,128.175634
1.67,19,128.202494
2.07,60,128.495325
1.62,18,128.526575
1.68,20,128.558072
1.57,9,128.593016
1.61,13,128.608942
1.95,47,128.872517
1.74,26,128.926384
1.66,18,128.957963
1.68,20,129.012944
1.62,14,129.037929
1.55,7,129.037929
1.66,20,129.274389
1.69,21,129.305955
1.7,22,129.354991
1.7,22,129.40141
1.73,25,129.455542
1.71,23,129.668113
1.66,18,129.699394
1.66,18,129.730959
1.65,17,129.779916
1.69,21,129.81918
1.7,22,129.867055
1.54,6,129.867055
1.68,22,129.914208
1.63,15,130.111747
1.67,23,130.15894
1.62,14,130.192215
1.65,21,130.227539
1.82,39,130.304559
1.52,12,130.329577
1.59,19,130.53688
1.77,30,130.599639
1.77,29,130.661105
1.73,25,130.707981
1.58,10,130.73883
1.68,20,130.77011
1.58,10,130.979557
1.38,22,131.026692
1.7,24,131.079594
1.67,19,131.112128
1.96,50,131.207128
1.57,9,131.4119
1.6,12,131.427959
1.84,36,131.503675
1.79,31,131.552055
1.71,23,131.606614
1.69,21,131.645423
2.02,55,131.932148
1.64,16,131.963908
1.63,15,131.99544
1.59,11,132.011064
1.59,15,132.058733
1.79,33,132.283976
1.66,18,132.330974
1.86,39,132.400637
1.54,6,132.416247
1.81,33,132.479764
1.74,26,132.693057
1.63,15,132.724622
1.75,27,132.771462
1.68,20,132.825411
1.68,22,132.85665
1.58,14,132.900517
2.28,82,133.233732
1.6,16,133.25038
1.53,5,133.266003
1.43,19,133.29725
1.77,29,133.542058
1.62,18,133.5587
1.91,43,133.655525
1.62,16,133.671435
1.6,12,133.702432
1.68,20,133.733681
1.68,28,133.97124
1.63,15,134.004597
1.76,30,134.047556
1.54,6,134.063175
1.73,25,134.108811
2.21,74,134.425146
1.56,8,134.443051
1.75,27,134.490207
1.6,12,134.505969
2.17,70,134.822273
1.7,22,134.854615
2.14,68,134.994549
1.85,41,135.239265
1.61,13,135.274551
1.59,11,135.293052
1.57,13,135.324626
1.95,47,135.404609
1.62,18,135.436107
1.82,35,135.679954
1.51,15,135.718107
1.5,4,135.718107
1.77,33,135.780937
1.55,7,135.796512
1.62,14,135.834733
1.54,6,135.834733
1.74,26,136.059014
1.54,6,136.074646
1.59,11,136.090264
1.84,36,136.159694
1.7,22,136.206965
1.66,22,136.255575
1.62,14,136.27123
1.85,37,136.523958
1.6,12,136.540031
1.76,30,136.603969
1.48,6,136.619409
1.64,16,136.63503
1.65,17,136.687943
1.57,9,136.688943
1.71,23,136.920207
1.62,14,136.951704
1.68,20,137.00045
1.66,18,137.017106
1.95,47,137.118108
1.59,11,137.133752
1.73,25,137.363995
1.8,32,137.42643
1.73,25,137.473621
1.58,10,137.488949
1.51,3,137.488949
1.61,13,137.522287
1.8,32,137.762292
1.58,12,137.793295
1.63,15,137.82496
1.3,58,137.933961
1.62,14,137.972237
1.6,12,137.987894
1.59,15,138.184772
1.6,16,138.216306
1.54,28,138.276486
1.67,19,138.30802
1.61,13,138.339024
1.55,7,138.339024
1.57,13,138.370274
1.59,11,138.401443
1.58,10,138.417099
1.67,19,138.628948
1.54,14,138.660105
1.74,26,138.721233
1.55,7,138.722234
1.57,9,138.73789
1.86,39,138.807164
1.63,15,138.85445
1.58,14,139.047354
1.67,19,139.09426
1.62,20,139.12601
1.7,22,139.163923
1.86,38,139.243259
1.49,13,139.259779
1.84,36,139.519142
1.62,14,139.535109
1.72,26,139.589936
1.84,36,139.652467
2.1,64,139.959966
1.59,23,140.013929
1.52,16,140.029573
1.71,24,140.076709
1.7,22,140.318082
1.54,8,140.333726
1.57,9,140.349363
1.51,21,140.388086
1.92,48,140.482017
1.71,23,140.53061
1.68,22,140.742523
1.73,27,140.791407
1.59,11,140.807028
1.73,25,140.873497
1.76,28,140.912996
1.65,17,140.944464
1.56,8,140.973445
1.57,9,141.156003
1.68,20,141.204581
1.64,16,141.236161
1.67,19,141.267328
1.62,14,141.301614
1.84,36,141.352941
1.7,22,141.572732
1.66,18,141.603963
1.66,18,141.64969
1.85,37,141.712215
1.64,18,141.759057
1.55,7,141.774401
1.69,21,141.805957
1.59,11,141.999519
1.57,13,142.015156
1.74,26,142.063925
1.57,15,142.095455
1.7,22,142.142328
1.5,22,142.179623
1.53,17,142.21115
1.85,37,142.44444
1.61,17,142.476991
1.69,21,142.517143
1.65,19,142.548444
1.62,14,142.56428
1.58,10,142.597332
1.93,45,142.85397
1.51,7,142.869451
1.81,33,142.938944
1.88,43,143.018118
1.61,17,143.049459
1.59,11,143.257839
1.58,10,143.273716
1.66,18,143.304715
1.62,14,143.320618
1.62,14,143.351464
1.58,10,143.383016
1.55,15,143.398706
1.55,7,143.414243
1.69,21,143.4671
1.63,17,143.675475
1.6,16,143.707091
1.68,20,143.738259
1.59,11,143.754475
1.57,13,143.788947
1.62,18,143.820505
1.61,13,143.851978
1.72,24,143.90467
1.71,23,144.113939
1.63,15,144.145476
1.54,10,144.161173
1.57,17,144.192352
1.72,24,144.246618
1.59,11,144.262209
1.54,6,144.277958
1.7,22,144.326459
1.71,23,144.547265
1.55,27,144.594161
1.64,16,144.633818
1.65,17,144.66711
1.79,31,144.714243
1.63,15,144.75231
2.04,58,145.044499
1.99,52,145.139333
1.65,17,145.178059
1.54,7,145.178059
1.79,32,145.426481
1.92,44,145.516057
1.91,47,145.585145
1.6,20,145.802946
1.63,21,145.851217
1.69,21,145.882954
1.63,15,145.913995
1.95,48,145.998721
1.59,11,146.188983
1.5,6,146.212994
1.51,9,146.228633
1.72,30,146.291163
1.68,20,146.324444
1.6,12,146.340069
1.6,12,146.355694
1.76,37,146.625484
1.82,36,146.688231
1.7,22,146.72552
1.58,16,146.7526
1.83,44,146.84632
1.65,17,147.05564
1.64,18,147.087172
2.22,74,147.234998
1.66,20,147.275508
1.53,7,147.291148
1.66,18,147.500481
1.66,19,147.531719
1.58,12,147.56297
1.76,28,147.617202
1.65,17,147.648452
1.66,22,147.69636
1.78,30,147.937264
1.64,16,147.968515
1.95,47,148.053957
1.52,6,148.069498
1.69,31,148.11816
1.71,24,148.353647
1.66,24,148.400522
1.76,28,148.454959
1.6,26,148.501384
1.94,46,148.774537
1.59,11,148.79044
1.53,5,148.805787
1.6,12,148.837037
1.53,5,148.837037
1.57,9,148.868115
1.92,44,148.946526
1.62,14,148.980782
1.72,25,149.192192
1.67,19,149.224043
1.79,31,149.296582
1.67,19,149.317265
1.63,15,149.348962
1.89,41,149.623505
1.99,51,149.704954
1.86,38,149.78621
1.81,33,149.850491
1.69,21,150.072193
1.8,32,150.134971
1.68,22,150.184788
1.83,35,150.247549
1.63,23,150.466552
1.69,21,150.512951
1.89,41,150.591979
1.91,43,150.661165
1.68,20,150.709889
1.96,48,150.971318
1.71,23,151.01432
1.59,11,151.029962
1.83,35,151.099415
1.63,15,151.315325
1.53,5,151.315325
1.68,22,151.363906
1.54,6,151.38184
1.62,14,151.400496
1.61,15,151.431993
2.38,95,151.764091
1.52,4,151.793365
1.67,19,151.813021
1.52,4,151.828932
1.56,20,151.859896
1.77,31,151.944351
1.62,14,151.959977
1.76,30,152.189078
1.68,20,152.240201
1.67,23,152.27493
1.63,15,152.305977
1.66,18,152.339001
1.65,19,152.370271
1.55,7,152.386178
1.61,29,152.617245
1.66,18,152.657692
1.77,29,152.710165
1.58,14,152.725939
1.81,33,152.788247
1.58,10,153.000501
1.77,29,153.04763
2.36,88,153.224599
1.64,16,153.432834
1.61,13,153.448447
1.58,14,153.479961
1.67,19,153.524505
1.62,14,153.542412
1.83,35,153.604661
1.64,16,153.638032
1.78,31,153.874886
1.63,15,153.906385
1.82,38,153.988006
1.52,4,153.988006
1.58,16,154.019506
1.85,37,154.272384
1.62,14,154.30574
1.67,20,154.33702
1.63,15,154.368517
1.76,28,154.433579
1.62,15,154.449204
1.57,9,154.464841
1.78,30,154.712028
1.63,19,154.753577
1.67,19,154.775455
2.12,65,154.907837
1.78,30,155.143486
1.96,48,155.236818
1.54,6,155.240058
1.9,42,155.324522
1.75,27,155.550937
1.69,21,155.581997
1.7,22,155.632599
1.8,32,155.683074
1.53,5,155.698442
1.58,14,155.729973
1.83,35,155.975515
1.67,19,156.007011
1.61,17,156.050704
1.66,18,156.071659
1.6,13,156.102946
1.68,20,156.134144
1.88,40,156.39219
1.6,12,156.408067
1.77,29,156.455008
1.63,15,156.49318
1.76,28,156.556005
1.75,29,156.604659
1.66,18,156.825568
1.9,44,156.905712
1.55,11,156.937239
1.65,19,156.968241
1.76,28,157.022369
1.7,22,157.241267
1.64,16,157.272517
1.53,5,157.272517
1.64,16,157.304013
1.95,47,157.39124
1.4,52,157.691121
1.77,29,157.737996
1.56,8,157.758701
1.57,9,157.776531
1.55,7,157.792186
1.73,25,157.839061
1.59,13,157.869426
1.68,20,157.895411
1.66,18,158.120349
1.67,19,158.151599
1.62,14,158.167472
1.51,3,158.184786
1.61,19,158.217171
1.73,25,158.264296
1.56,8,158.279944
1.6,12,158.308919
1.6,12,158.517305
1.71,23,158.553623
1.53,5,158.569248
1.62,14,158.585118
1.53,5,158.600498
1.7,22,158.63901
1.66,18,158.670546
1.88,40,158.750557
1.68,20,158.970534
1.56,8,158.986156
2.13,65,159.118237
1.86,38,159.372383
1.59,11,159.388286
1.64,16,159.41929
1.92,44,159.498953
2.16,68,159.816259
1.99,51,159.925925
1.76,28,159.972384
1.8,32,160.04995
1.72,24,160.282008
1.53,13,160.297641
1.5,10,160.328948
1.67,19,160.367724
1.55,23,160.399218
1.76,28,160.462106
1.63,15,160.672357
1.68,20,160.719518
1.52,12,160.735134
1.66,24,160.789035
1.57,9,160.804691
1.7,22,160.836188
1.56,12,160.86853
1.55,7,160.884854
1.75,28,161.100608
1.6,12,161.131878
1.93,47,161.22596
1.77,29,161.272378
1.6,12,161.304438
1.79,31,161.541471
2.13,65,161.659075
1.54,6,161.674686
1.55,7,161.690322
1.59,11,161.705934
1.64,26,161.753731
1.62,14,161.963033
1.71,23,162.010158
1.49,15,162.025959
1.7,22,162.079699
1.55,7,162.09561
1.81,35,162.164024
1.74,26,162.387168
1.96,53,162.480582
1.85,39,162.558725
1.49,5,162.558725
1.83,39,162.8172
1.73,25,162.864317
1.67,21,162.916238
1.64,18,162.948519
1.76,29,162.99566
1.58,10,163.026569
1.67,19,163.243109
1.55,7,163.243109
2.07,59,163.355752
1.7,22,163.40293
1.63,15,163.43418
1.74,26,163.659132
1.92,46,163.737406
1.51,17,163.768609
1.52,8,163.800685
1.62,18,163.832211
1.6,12,163.847951
1.58,10,163.863467
2.15,76,164.189168
1.6,12,164.205065
1.6,12,164.236602
1.84,36,164.483814
1.57,9,164.484814
1.76,28,164.547346
1.5,2,164.547346
1.55,15,164.562971
1.87,39,164.648948
1.73,25,164.697382
2.01,54,164.976929
1.55,15,165.017544
1.68,20,165.04539
1.67,19,165.07664
1.63,22,165.131123
1.58,10,165.322702
1.78,30,165.37655
1.99,54,165.488207
1.49,5,165.488207
1.64,16,165.519188
1.74,26,165.735263
1.66,22,165.792402
1.71,23,165.825638
1.78,30,165.888405
1.62,14,165.905873
1.63,15,165.937155
1.57,9,165.953025
1.55,9,166.146677
1.71,24,166.193546
1.64,16,166.226583
1.52,4,166.226583
1.65,17,166.258107
1.55,15,166.289362
1.62,14,166.304983
1.69,21,166.36291
1.58,14,166.555743
1.86,38,166.618526
1.63,15,166.650744
1.65,17,166.68227
1.57,15,166.713529
1.67,19,166.75661
1.71,23,166.787891
1.71,23,167.016193
1.66,20,167.063337
1.64,16,167.101598
1.72,24,167.132882
1.59,11,167.164405
1.57,21,167.213094
1.67,19,167.425596
1.58,10,167.441252
1.56,8,167.457125
1.67,23,167.48838
1.9,42,167.581851
1.82,34,167.64963
1.56,8,167.850695
1.58,14,167.871377
1.72,24,167.918517
1.59,11,167.945637
1.73,25,167.995751
1.58,20,168.026939
1.69,21,168.080693
1.68,20,168.299583
1.58,14,168.316488
1.57,9,168.331929
1.41,15,168.363364
1.64,16,168.40899
1.0,1,168.40899
1.59,11,168.424647
1.7,22,168.456143
