#{"t_start": 1716403489.6362674, "env_id": "CenteringWorld-v0"}
r,l,t
1.89,42,20.450795
1.56,22,20.482077
1.48,12,20.513576
1.69,23,20.546663
1.57,9,20.562569
1.97,49,20.849863
1.78,31,20.902223
1.96,54,21.01131
1.45,21,21.042994
1.62,18,21.239752
1.64,16,21.270787
1.44,24,21.316547
1.48,12,21.34808
1.72,28,21.394705
1.61,14,21.425797
1.67,19,21.457329
1.87,39,21.701966
1.48,40,21.782091
1.73,25,21.82921
1.53,10,21.867472
1.6,12,21.883129
1.82,34,22.121762
1.64,16,22.153259
1.5,6,22.183152
1.64,16,22.210228
1.64,16,22.226152
1.6,12,22.257377
1.69,21,22.303945
1.57,9,22.31957
1.74,26,22.552127
1.62,14,22.567506
2.3,84,22.740511
1.64,18,22.950074
1.65,17,22.981332
1.72,24,23.0289
1.58,12,23.050836
1.51,13,23.066494
1.63,15,23.097744
1.65,17,23.12924
2.09,64,23.434481
1.63,15,23.450114
1.78,31,23.519658
1.52,4,23.519658
1.73,29,23.584159
1.69,23,23.814496
1.65,21,23.849054
1.67,20,23.880357
1.89,46,23.965713
1.55,15,23.996697
1.79,31,24.249795
1.65,17,24.266454
1.47,23,24.321058
1.57,9,24.342553
1.59,16,24.35821
1.54,9,24.374081
1.55,7,24.389737
1.68,20,24.437121
1.63,17,24.64051
1.5,26,24.686374
1.57,25,24.733524
2.13,71,25.047748
2.05,57,25.160216
1.58,14,25.191477
1.67,23,25.229002
1.9,48,25.498005
1.57,9,25.513299
1.68,24,25.561353
1.54,6,25.576978
1.79,32,25.623853
1.66,18,25.670989
1.54,14,25.686548
1.63,15,25.90403
1.51,15,25.935295
1.59,11,25.95092
1.79,31,26.015009
1.65,21,26.046063
1.59,11,26.061679
1.58,10,26.092498
1.57,15,26.123777
2.03,55,26.40587
1.57,9,26.420707
1.67,25,26.463401
1.82,36,26.54174
1.71,23,26.762572
1.61,21,26.793571
1.65,23,26.854074
1.82,35,26.909282
1.6,20,26.94101
1.85,37,27.198837
1.75,28,27.261601
1.58,16,27.291569
1.8,33,27.354346
1.71,27,27.584455
1.66,18,27.617502
1.55,11,27.633409
1.81,37,27.696002
1.51,3,27.713404
1.63,15,27.734172
1.54,6,27.750159
1.62,22,27.797006
1.58,10,27.823761
1.49,25,28.046826
1.53,5,28.050825
1.6,12,28.066605
1.59,11,28.082106
1.65,21,28.141418
1.7,22,28.179242
1.81,33,28.226142
1.98,50,28.504241
1.87,39,28.580022
1.6,28,28.627196
1.64,20,28.843321
1.83,35,28.909167
1.62,14,28.924812
1.79,31,28.987573
1.6,14,29.025824
1.65,17,29.057092
1.63,19,29.261575
1.68,24,29.308201
1.99,57,29.409042
1.53,9,29.425169
1.6,22,29.475064
1.64,17,29.679058
1.6,14,29.710308
1.68,24,29.742011
1.69,25,29.796025
1.86,38,29.875849
1.67,20,30.094591
2.03,55,30.185568
1.6,12,30.217545
1.77,29,30.264705
1.76,28,30.329144
1.54,10,30.509552
1.69,21,30.562387
1.51,3,30.562387
1.53,9,30.578379
1.74,26,30.625169
1.58,18,30.666663
1.53,9,30.679072
1.57,13,30.695009
1.74,26,30.926371
1.53,11,30.941997
1.69,21,30.987393
1.53,21,31.019014
1.66,18,31.050172
1.68,28,31.111675
1.71,27,31.337361
1.69,21,31.368611
1.78,30,31.433237
1.57,9,31.448862
1.51,3,31.448862
1.71,23,31.495736
1.61,13,31.520997
1.61,25,31.565736
1.76,29,31.792607
1.67,19,31.824103
1.67,19,31.871027
1.89,41,31.933535
1.65,17,31.971815
1.85,37,32.235536
1.55,23,32.277386
1.58,10,32.296715
1.74,26,32.343986
1.85,37,32.412599
2.04,56,32.684417
1.7,22,32.737398
1.58,10,32.753305
1.57,21,32.791664
1.74,26,33.021011
1.6,12,33.058214
1.51,15,33.07487
1.52,4,33.090748
1.62,22,33.122063
1.55,15,33.155025
1.6,12,33.171047
1.56,10,33.201921
1.67,23,33.233437
1.9,43,33.499756
1.63,15,33.531004
1.59,23,33.562262
1.67,21,33.613679
1.56,12,33.62903
1.62,14,33.660537
1.6,12,33.860322
1.63,15,33.891603
1.69,21,33.941507
1.99,52,34.04257
1.53,9,34.058225
1.63,19,34.08976
1.71,23,34.308675
1.58,10,34.324244
1.61,13,34.355054
1.54,6,34.370713
1.62,14,34.397818
1.63,15,34.413475
1.52,4,34.4291
1.66,18,34.466637
1.72,26,34.514006
1.61,13,34.708243
1.63,15,34.739482
1.74,26,34.788449
1.59,11,34.819719
1.67,21,34.850969
1.65,17,34.900004
1.68,20,34.929079
1.85,38,35.171048
1.68,22,35.221725
1.61,13,35.253252
1.56,16,35.268988
1.75,27,35.338448
1.54,6,35.338448
1.66,22,35.570009
1.64,16,35.585673
1.61,13,35.616985
1.58,10,35.639304
1.69,21,35.670057
1.65,21,35.716683
1.63,15,35.732557
1.59,11,35.763414
1.9,43,36.031382
1.56,8,36.04676
1.57,9,36.068501
1.79,31,36.127192
1.56,16,36.142571
1.61,21,36.196746
1.78,30,36.424905
1.8,32,36.487405
1.51,3,36.487405
1.58,10,36.525879
1.65,19,36.557161
1.67,19,36.588677
1.55,7,36.605456
1.66,18,36.637674
1.9,42,36.897014
1.65,17,36.934066
1.61,14,36.966648
1.72,24,37.014015
1.6,18,37.050866
1.81,34,37.292007
1.59,15,37.322812
2.21,75,37.450927
1.62,14,37.496886
1.63,15,37.68767
1.55,11,37.721876
1.64,16,37.741532
1.58,10,37.757665
1.67,19,37.788673
1.63,15,37.821726
1.77,29,37.884513
1.64,16,37.91635
1.61,14,38.120009
1.59,13,38.135385
1.63,15,38.167626
1.62,14,38.199154
1.57,9,38.215006
1.61,13,38.230406
1.64,16,38.277941
1.57,9,38.284267
1.61,17,38.315549
1.64,16,38.521018
1.94,47,38.600908
1.73,25,38.656209
1.65,17,38.691898
1.61,17,38.721007
1.77,29,38.949905
2.28,83,39.108448
1.65,21,39.145823
1.51,11,39.172797
1.66,18,39.379156
1.6,16,39.410671
1.71,23,39.441995
1.56,8,39.476071
1.66,18,39.496002
1.79,31,39.569634
1.62,14,39.592005
1.64,16,39.796752
1.6,20,39.828032
1.69,21,39.875154
1.75,27,39.928095
1.66,19,39.959344
1.38,16,39.990988
1.59,11,40.02081
1.53,5,40.200252
1.63,15,40.238386
1.69,21,40.270006
1.81,34,40.333301
1.6,12,40.36458
1.86,38,40.444738
2.06,59,40.726213
1.75,27,40.779315
1.62,14,40.794985
1.82,34,40.877092
1.62,14,41.070028
1.67,19,41.117013
1.79,31,41.163691
1.62,16,41.201742
1.69,21,41.233492
1.55,7,41.249116
1.58,10,41.270775
1.54,18,41.469003
1.87,39,41.54988
1.84,39,41.630091
1.64,16,41.665591
1.57,9,41.681229
1.73,29,41.906465
1.54,6,41.921828
2.15,68,42.046098
1.69,21,42.092566
1.89,41,42.343656
1.7,24,42.390562
1.67,19,42.420789
1.57,11,42.436709
1.59,11,42.468587
1.62,21,42.501062
1.54,6,42.520102
1.59,11,42.533376
1.53,5,42.549281
1.59,11,42.746751
1.66,18,42.778283
1.75,29,42.82518
1.74,26,42.878181
1.57,9,42.893794
1.64,16,42.925057
1.77,31,43.187346
1.63,15,43.221048
1.86,40,43.298954
2.05,57,43.399308
1.76,30,43.638452
1.68,20,43.670008
1.58,14,43.701232
1.76,28,43.750228
1.54,12,43.766004
1.58,16,43.796856
1.75,27,44.025177
1.68,20,44.063465
1.59,11,44.095002
2.13,65,44.206461
1.7,22,44.427253
1.72,24,44.47592
1.67,19,44.504073
1.49,9,44.520015
1.62,14,44.551198
1.57,9,44.566985
1.53,5,44.566985
1.64,16,44.606089
1.73,25,44.652996
1.59,11,44.833376
1.63,19,44.864626
1.62,15,44.913479
1.64,16,44.944749
1.54,18,44.976396
1.63,15,44.998938
1.67,22,45.045071
1.85,42,45.306663
1.65,17,45.337667
1.66,18,45.375954
1.86,38,45.438486
1.71,23,45.492307
1.68,20,45.704136
1.75,27,45.757485
1.69,23,45.78874
1.84,36,45.869028
1.63,15,45.884335
1.66,18,46.10532
1.62,14,46.137238
1.72,24,46.175181
1.59,11,46.190561
1.65,21,46.250108
1.63,21,46.28669
1.43,31,46.514564
1.55,15,46.545814
1.62,22,46.598979
1.62,14,46.614992
1.61,17,46.646113
1.8,35,46.724168
1.65,17,46.740011
1.7,22,46.964532
1.59,11,46.980157
2.02,54,47.090706
1.45,17,47.125978
1.82,36,47.397772
1.59,11,47.413405
2.13,72,47.578321
1.64,16,47.609561
1.55,7,47.633372
1.71,25,47.900961
1.64,16,47.932243
1.7,22,47.963492
1.81,35,48.041007
1.6,15,48.056455
1.68,20,48.107138
1.74,26,48.338445
1.59,14,48.354374
1.53,5,48.370003
1.6,16,48.401227
1.98,52,48.501364
1.66,18,48.532664
1.71,23,48.751102
1.7,22,48.784276
1.51,11,48.816015
1.98,57,48.915999
1.63,19,48.947124
1.58,16,49.147925
1.66,19,49.179186
1.6,12,49.210436
1.69,21,49.245155
1.61,17,49.276404
1.7,24,49.332169
1.59,11,49.354103
1.61,13,49.370002
1.55,13,49.566622
1.55,23,49.613497
1.7,26,49.66761
1.68,20,49.698892
1.72,26,49.74838
1.65,17,49.783566
1.61,13,49.97599
1.63,17,50.007273
1.6,17,50.039002
1.52,8,50.05466
1.47,23,50.092683
1.52,4,50.108593
1.7,22,50.140012
1.76,28,50.368062
1.67,19,50.400953
1.64,16,50.432491
1.62,18,50.463485
1.75,29,50.517633
1.68,20,50.564996
1.58,10,50.580418
1.98,66,50.877245
1.64,16,50.908502
1.86,41,50.97834
1.73,26,51.225245
1.58,10,51.242192
1.56,12,51.263467
1.7,27,51.310659
1.6,12,51.342004
1.58,22,51.378422
1.67,19,51.409681
1.6,14,51.44101
1.64,20,124.955507
1.53,25,125.003719
1.96,51,125.093076
1.66,18,125.142074
1.67,27,125.379954
1.61,13,125.395428
1.53,5,125.411052
1.57,13,125.42669
1.67,19,125.479614
1.74,27,125.529843
1.53,17,125.596235
1.56,8,125.614593
1.53,9,125.639472
1.56,14,125.843293
1.68,20,125.896206
1.6,12,125.912862
1.56,16,125.944112
1.57,9,125.960066
1.87,41,126.039933
2.09,61,126.346447
1.61,14,126.361819
1.83,35,126.442051
1.65,17,126.473301
1.53,5,126.473301
1.65,17,126.504991
1.53,5,126.523
1.53,9,126.72539
1.58,12,126.758788
1.72,24,126.79007
1.67,19,126.836945
1.64,16,126.867081
1.84,36,126.929983
1.75,27,127.157743
1.78,34,127.220147
1.63,15,127.251662
1.54,6,127.267278
1.57,9,127.283651
1.82,34,127.336849
1.59,11,127.368349
1.85,38,127.617921
1.6,12,127.633577
1.63,15,127.670119
1.93,45,127.750358
1.65,18,127.781971
1.82,34,128.018291
1.78,33,128.081713
1.6,12,128.097647
1.82,34,128.175634
1.59,11,128.200469
1.58,10,128.384724
1.63,15,128.415992
1.58,10,128.431629
1.7,22,128.479669
1.83,35,128.5422
1.66,18,128.57561
1.95,47,128.841268
2.0,52,128.942039
1.48,10,128.957963
1.75,27,129.022274
1.51,3,129.022274
1.65,19,129.257617
1.63,15,129.274389
1.69,21,129.327257
1.61,13,129.354991
1.57,10,129.37016
1.62,14,129.386054
1.91,43,129.471184
1.7,22,129.699394
1.75,27,129.759862
1.62,16,129.787916
1.5,6,129.787916
1.58,16,129.81918
1.6,12,129.834805
1.7,22,129.882711
1.56,16,130.096369
1.51,3,130.096369
1.65,17,130.127648
1.62,22,130.174961
1.68,20,130.211901
1.7,22,130.243436
1.51,7,130.259058
1.59,11,130.274673
1.6,12,130.304559
1.96,50,130.584002
1.98,52,130.69236
1.57,23,130.754484
1.62,14,130.77011
1.74,26,131.011055
1.71,23,131.059723
1.82,42,131.143378
2.24,79,131.4744
1.62,14,131.504675
1.77,29,131.552055
1.62,16,131.583168
1.82,34,131.846403
1.68,20,131.877954
1.92,44,131.963908
1.59,11,131.979941
1.62,14,132.011064
1.51,32,132.075377
1.71,23,132.299706
1.71,29,132.346566
1.92,44,132.437924
2.03,55,132.708958
1.67,19,132.755959
1.46,10,132.771462
1.7,22,132.825411
1.86,38,132.90356
1.6,14,132.921468
1.6,16,133.133689
1.69,21,133.165196
1.54,10,133.180575
1.85,37,133.25038
1.6,12,133.281625
1.71,23,133.329715
1.53,8,133.34537
1.76,32,133.574624
1.79,31,133.638766
1.56,8,133.655525
1.64,16,133.687078
1.72,24,133.733681
1.67,25,133.955603
1.72,24,134.004597
1.62,14,134.031628
1.52,12,134.047556
1.69,25,134.103447
1.75,27,134.140334
1.62,18,134.171627
1.67,19,134.373543
1.63,23,134.437774
1.71,23,134.474626
1.62,14,134.490207
1.59,11,134.52359
1.88,40,134.59445
1.6,12,134.791035
1.67,19,134.822273
1.76,28,134.886148
1.65,17,134.90152
1.6,12,134.933016
1.56,18,134.963021
1.52,4,134.978677
2.11,63,135.289053
1.53,5,135.293052
1.54,6,135.293052
1.91,43,135.388949
1.6,12,135.404609
1.69,21,135.617137
1.75,27,135.664276
1.71,23,135.718107
1.58,10,135.734007
1.47,19,135.765012
1.55,7,135.780937
1.63,15,135.817155
1.6,18,135.850375
1.83,35,136.090264
1.61,17,136.121267
1.7,22,136.159694
1.57,13,136.191226
1.51,3,136.191226
1.47,7,136.206965
1.56,8,136.222479
1.59,11,136.253575
1.58,10,136.27123
1.71,23,136.491294
1.65,17,136.523958
1.63,15,136.540031
1.71,23,136.587904
1.69,21,136.63503
1.62,14,136.650683
1.58,10,136.687943
1.5,2,136.688943
1.72,24,136.920207
1.69,21,136.951704
1.51,3,136.951704
1.56,12,136.987684
1.73,25,137.032981
1.55,15,137.048356
1.97,49,137.332745
1.55,7,137.348693
1.81,33,137.395518
1.62,16,137.442073
1.86,38,137.504574
1.62,16,137.543106
1.92,44,137.809166
1.79,31,137.871069
1.57,25,137.918203
1.58,10,137.933961
1.71,23,137.987894
1.65,17,138.200686
1.65,17,138.231954
1.67,19,138.267475
1.65,17,138.292119
1.59,11,138.323399
1.54,6,138.323399
1.93,47,138.612954
1.61,14,138.628948
1.59,11,138.644485
1.49,21,138.691357
1.66,30,138.753954
1.64,16,138.788237
1.65,17,138.807164
1.59,11,138.838795
1.71,23,139.063256
1.82,34,139.12601
1.61,13,139.150741
1.62,14,139.180014
1.96,48,139.259779
1.55,17,139.472246
1.48,8,139.488149
1.9,44,139.585935
1.76,30,139.636842
1.55,7,139.636842
2.04,56,139.928697
1.67,19,139.959966
1.86,38,140.045483
1.58,10,140.061082
1.88,40,140.333726
1.86,38,140.403724
1.64,16,140.43484
1.62,14,140.466395
1.63,15,140.482017
1.7,22,140.53061
1.54,6,140.546519
1.64,16,140.759874
1.52,4,140.759874
1.63,15,140.791407
1.6,16,140.807028
1.8,32,140.875497
1.82,34,140.944464
1.66,18,140.976445
2.12,64,141.282952
1.85,37,141.352941
1.75,29,141.572732
1.95,48,141.665349
1.59,13,141.696623
1.67,21,141.743133
1.68,26,141.790038
1.7,26,141.999519
1.61,13,142.030781
1.67,23,142.079932
1.78,30,142.126456
1.69,21,142.176625
1.68,24,142.21115
1.71,23,142.412941
1.59,11,142.428933
1.9,44,142.517143
1.72,28,142.56428
1.79,31,142.628612
1.47,19,142.85397
1.63,15,142.869451
1.64,16,142.900453
1.58,10,142.933902
1.84,36,142.986103
1.59,19,143.033819
1.76,28,143.257839
1.93,45,143.351464
1.51,9,143.36737
1.81,34,143.429956
1.64,26,143.670192
1.71,23,143.707091
1.75,27,143.754475
1.51,27,143.804967
1.99,55,144.10994
1.56,8,144.113939
1.62,14,144.145476
2.17,69,144.262209
1.7,22,144.326459
1.67,27,144.547265
1.68,20,144.578547
1.7,22,144.633765
1.95,47,144.714243
1.73,26,144.958797
1.61,14,144.984158
1.67,19,145.012975
1.69,21,145.060097
1.61,17,145.092177
1.61,13,145.108078
1.82,34,145.178059
1.61,13,145.372668
1.57,15,145.404741
1.72,24,145.442392
1.63,15,145.473668
1.56,20,145.522367
1.68,20,145.553958
1.64,18,145.585145
1.67,19,145.78716
1.51,3,145.802946
1.58,10,145.818419
1.66,18,145.851217
1.65,17,145.882954
1.64,16,145.913995
1.62,16,145.947297
1.52,12,145.967173
1.56,12,145.983098
1.65,17,146.188983
1.61,17,146.228633
1.78,30,146.293163
1.59,11,146.308819
1.69,21,146.340069
1.67,19,146.371705
1.63,15,146.409801
1.56,8,146.425457
1.6,12,146.625484
1.8,36,146.704363
1.76,28,146.7526
1.83,35,146.830665
1.63,15,146.84632
1.51,19,147.071545
1.64,16,147.102951
1.54,6,147.102951
2.13,89,147.275508
1.61,13,147.484824
1.6,12,147.516094
1.81,33,147.579651
1.77,35,147.633096
1.53,5,147.648452
1.61,23,147.69636
1.6,36,147.95294
1.52,4,147.95294
1.56,8,147.968515
1.95,58,148.085119
1.65,17,148.11816
1.55,13,148.133803
1.6,12,148.353647
1.95,49,148.438854
1.62,14,148.470385
1.58,10,148.485747
1.6,12,148.501384
1.71,25,148.550973
1.62,17,148.774537
1.61,14,148.79044
1.61,17,148.837037
1.61,13,148.868115
1.88,40,148.930948
1.59,11,148.962897
1.54,6,148.980782
1.64,16,149.000437
1.58,10,149.192192
1.58,10,149.207851
1.6,12,149.23961
1.63,15,149.270618
1.58,10,149.289751
1.85,37,149.348962
1.61,19,149.379776
1.62,14,149.418121
1.68,20,149.642418
1.7,22,149.673753
1.66,18,149.704954
1.69,21,149.754695
1.63,15,149.78621
1.92,44,150.059141
1.89,41,150.134971
1.51,3,150.134971
1.7,24,150.184788
1.63,19,150.216321
1.71,25,150.280688
1.61,13,150.466552
1.75,27,150.528951
1.54,6,150.544448
1.55,7,150.544448
1.74,27,150.612008
1.0,1,150.614008
1.73,25,150.645544
1.67,21,150.698198
1.79,31,150.917385
1.67,19,150.971318
1.55,7,150.971318
1.69,22,151.01432
1.72,24,151.068133
1.58,10,151.083779
1.7,22,151.130666
1.65,19,151.33097
1.68,20,151.38284
1.59,11,151.400496
1.57,9,151.416394
1.58,10,151.431993
1.92,44,151.521154
1.62,14,151.539284
1.51,3,151.539284
1.69,21,151.748466
1.85,37,151.828932
1.6,12,151.84426
1.56,8,151.859896
1.63,15,151.898148
1.64,16,151.928731
1.55,9,151.944351
1.66,18,152.157828
1.61,13,152.173453
1.66,24,152.238156
1.57,9,152.243201
1.65,19,152.27493
1.62,14,152.305977
1.55,7,152.333953
1.58,10,152.339001
1.67,21,152.386178
1.69,21,152.585976
1.87,39,152.663012
1.6,12,152.694543
1.74,26,152.741168
1.69,21,152.788247
1.68,20,153.000501
1.81,33,153.063249
1.66,18,153.108878
1.9,42,153.171668
1.73,27,153.224599
1.58,10,153.432834
1.66,18,153.464336
1.68,20,153.495626
1.65,17,153.526505
1.57,9,153.542412
1.63,17,153.573671
1.51,5,153.589036
1.73,25,153.638032
1.64,18,153.859231
1.71,23,153.890928
1.53,5,153.906385
1.75,27,153.972348
1.89,41,154.035127
1.65,17,154.088011
1.54,6,154.272384
1.61,13,154.30574
2.06,58,154.417936
1.73,25,154.449204
1.67,19,154.496359
1.7,22,154.712028
1.68,20,154.759813
1.68,20,154.791358
1.71,29,154.838213
2.28,83,155.184245
1.55,7,155.197358
1.79,36,155.255983
1.75,27,155.308867
1.66,18,155.340483
1.56,8,155.534844
1.64,16,155.566378
1.57,9,155.581997
1.69,21,155.613
1.88,42,155.698442
1.73,25,155.74735
1.62,14,155.95986
1.71,23,155.991397
1.55,15,156.02265
1.6,12,156.055739
1.81,33,156.118525
1.8,32,156.172355
1.66,18,156.39219
1.72,24,156.423694
1.65,17,156.455008
1.66,18,156.49318
2.12,64,156.801534
1.63,19,156.841208
1.56,8,156.857085
1.6,20,156.905712
1.6,12,156.921367
1.61,13,156.937239
1.54,6,156.952617
1.71,24,157.00188
1.85,37,157.241267
1.9,44,157.334878
2.11,64,157.45493
1.79,31,157.706734
1.81,36,157.776531
1.97,50,157.875582
1.54,6,157.879771
1.55,13,158.089063
1.82,34,158.151599
1.57,17,158.183094
1.67,19,158.217171
1.89,41,158.296017
1.67,19,158.522341
1.69,21,158.553623
2.13,65,158.670546
1.63,19,158.701929
1.6,12,158.7349
1.54,26,158.970534
1.64,16,159.002012
1.58,10,159.017409
1.59,11,159.050674
1.62,14,159.071373
1.57,9,159.087326
1.76,28,159.14854
1.57,11,159.167195
1.67,23,159.388286
1.62,14,159.41929
1.57,9,159.435163
1.67,19,159.467234
1.81,35,159.529994
1.6,12,159.561244
1.56,28,159.800601
1.74,26,159.847498
1.6,12,159.879011
1.75,27,159.925925
1.69,21,159.972384
1.63,18,160.018213
1.73,25,160.250512
1.64,16,160.266386
1.59,11,160.297641
1.57,9,160.31326
1.61,13,160.348067
1.58,10,160.352067
1.53,5,160.367724
1.81,33,160.442403
1.53,5,160.446449
1.69,25,160.672357
1.61,16,160.703944
1.65,17,160.735134
1.58,18,160.783747
1.58,10,160.789035
1.74,26,160.836188
1.76,28,160.90051
1.57,13,161.100608
1.6,12,161.116265
1.79,33,161.179012
1.72,24,161.22596
2.04,58,161.341609
1.8,32,161.579798
1.65,17,161.627525
2.1,62,161.738089
1.58,10,161.753731
1.55,11,161.947376
2.0,52,162.059
1.63,15,162.079699
1.67,19,162.117252
1.65,21,162.163024
2.25,106,162.527931
1.56,8,162.543102
1.8,32,162.796312
1.57,9,162.801544
1.8,34,162.864317
1.81,33,162.933164
1.61,19,162.964397
1.93,46,163.243109
1.88,40,163.305924
2.0,57,163.418541
1.61,15,163.452807
1.66,18,163.659132
1.55,11,163.693404
1.9,42,163.75298
1.73,25,163.816629
1.58,12,163.832211
1.96,51,164.104704
1.53,5,164.104704
1.72,24,164.157907
1.52,4,164.157907
1.61,13,164.189168
1.58,10,164.205065
1.61,14,164.242404
1.59,27,164.287288
1.78,30,164.516096
1.53,5,164.531721
1.84,36,164.601554
1.6,12,164.617211
1.56,8,164.633109
1.64,16,164.664075
1.61,13,164.696383
1.64,16,164.907871
1.63,15,164.929916
1.57,10,164.945288
1.73,25,164.992416
1.63,15,165.029734
1.63,15,165.061015
1.76,28,165.107998
1.77,29,165.338321
1.67,19,165.37655
1.79,31,165.423951
1.57,9,165.439327
1.52,4,165.468249
1.91,43,165.535058
2.03,56,165.824491
1.82,34,165.872527
2.08,66,166.177943
1.54,6,166.193546
1.95,50,166.273942
1.57,9,166.304983
1.59,11,166.324331
1.62,14,166.34236
1.8,32,166.587025
1.58,10,166.602923
1.83,37,166.666398
1.52,4,166.68227
1.8,32,166.728898
1.65,18,166.772266
1.67,19,167.000568
1.78,30,167.047714
1.62,14,167.081061
1.49,11,167.101598
1.95,47,167.197437
