#{"t_start": 1716403489.6362674, "env_id": "CenteringWorld-v0"}
r,l,t
1.54,8,24.342553
1.63,15,24.374081
1.68,20,24.405418
1.65,19,24.624885
1.7,22,24.670715
1.85,38,24.733524
1.67,19,24.779974
1.61,17,24.811511
1.65,19,24.84978
1.69,21,25.06368
1.61,13,25.079244
1.52,12,25.113321
1.59,11,25.129247
1.63,15,25.160216
1.77,29,25.21678
1.69,33,25.276158
1.62,15,25.482308
1.7,24,25.513299
1.54,6,25.545696
1.61,13,25.561353
1.63,17,25.59301
1.75,27,25.655012
1.67,19,25.686548
1.73,25,25.90403
1.58,10,25.91967
1.83,35,25.999251
2.07,59,26.108402
1.62,14,26.321012
1.62,20,26.352173
1.68,20,26.383174
1.6,12,26.419707
1.85,41,26.479038
1.67,29,26.54174
1.71,25,26.778192
1.5,6,26.778192
1.58,10,26.809196
1.62,16,26.824821
1.56,10,26.862374
1.83,35,26.924908
1.67,23,26.970743
1.58,10,27.171609
1.66,22,27.214474
1.71,23,27.246101
2.05,57,27.354346
1.65,17,27.400874
1.61,13,27.584455
1.63,15,27.617502
1.59,15,27.649054
1.9,42,27.734172
1.6,12,27.750159
1.52,18,27.781327
1.63,17,27.829998
1.75,29,28.050825
1.6,12,28.082106
1.72,24,28.113631
2.11,68,28.419005
1.6,12,28.450202
1.54,14,28.482068
2.0,56,28.580022
1.67,19,28.611303
1.58,10,28.627196
1.54,14,28.827448
1.5,18,28.858987
1.56,8,28.874323
1.66,18,28.924812
1.85,37,28.987573
1.62,18,29.025824
1.68,20,29.057092
1.82,35,29.292564
1.61,13,29.327858
1.74,26,29.377266
1.64,16,29.392902
1.59,19,29.442793
1.66,18,29.475064
1.91,43,29.726182
1.57,9,29.742011
1.77,29,29.811313
1.65,17,29.842564
1.58,10,29.864132
2.09,62,30.15405
1.63,19,30.185568
2.09,63,30.295985
1.58,18,30.509552
1.76,29,30.562387
1.87,43,30.640993
1.64,16,30.679072
1.62,14,30.710586
1.53,5,30.710586
2.09,63,31.00305
1.62,16,31.034555
1.75,27,31.095724
1.86,39,31.337361
1.64,16,31.353233
1.75,27,31.41758
1.72,24,31.448862
1.66,18,31.480359
1.61,15,31.52491
1.66,22,31.550105
1.63,15,31.761357
1.7,22,31.792607
1.64,28,31.855124
1.53,5,31.871027
1.65,17,31.902276
1.76,28,31.9558
1.79,31,32.204275
1.59,11,32.219996
1.83,35,32.293715
1.89,42,32.359246
1.96,49,32.637528
1.64,16,32.652899
1.59,13,32.684417
1.97,55,32.79052
1.62,14,32.807553
1.86,42,33.07487
1.69,21,33.122063
1.61,13,33.153025
1.62,24,33.186557
1.58,10,33.201921
1.72,24,33.258451
1.62,14,33.451138
1.57,9,33.483854
1.63,15,33.499756
1.65,17,33.531004
1.8,33,33.597748
1.56,12,33.62903
1.58,10,33.645007
1.49,9,33.660537
1.68,20,33.875978
1.68,20,33.925852
1.87,39,33.988672
1.54,18,34.026721
1.7,24,34.074122
1.8,32,34.308675
1.57,9,34.324244
1.72,24,34.370713
1.65,17,34.397818
1.56,8,34.413475
1.6,12,34.448689
1.67,21,34.482544
1.64,16,34.514006
1.58,10,34.708243
1.5,2,34.708243
1.57,9,34.723856
1.58,10,34.755118
1.55,7,34.755118
1.58,10,34.788449
1.79,31,34.850969
1.58,14,34.866594
1.82,34,34.944718
1.66,18,35.155152
1.59,11,35.171048
1.62,14,35.202738
1.49,5,35.220725
1.78,30,35.268988
1.67,19,35.300128
1.52,4,35.300128
2.03,60,35.601235
1.71,24,35.654152
1.58,10,35.670057
1.66,24,35.716683
1.53,5,35.716683
1.66,18,35.763414
1.82,34,36.000136
1.98,51,36.096011
1.67,19,36.142571
1.71,23,36.191707
1.66,18,36.212668
1.6,12,36.424905
1.96,49,36.523879
1.55,8,36.525879
1.64,16,36.557161
1.97,49,36.834239
1.82,34,36.897014
1.7,22,36.950992
1.59,11,36.966648
1.59,11,36.982451
1.64,16,37.014015
1.66,33,37.270607
1.57,9,37.275908
1.57,13,37.307441
1.67,21,37.338692
1.54,6,37.354333
1.53,19,37.388396
1.76,28,37.450927
1.66,18,37.484044
1.62,14,37.68767
1.7,22,37.725876
1.54,12,37.741532
1.69,22,37.788673
1.63,15,37.821726
1.61,15,37.853256
1.55,7,37.853256
1.62,18,37.900136
1.71,23,38.120009
1.75,28,38.167626
1.84,40,38.246028
1.64,16,38.284267
1.84,36,38.346799
1.63,19,38.552016
1.68,20,38.596909
1.87,52,38.691898
1.61,13,38.705106
1.66,18,38.736387
1.62,14,38.949905
1.93,47,39.030041
1.74,30,39.093078
1.62,14,39.108448
1.67,23,39.168498
1.68,24,39.379156
1.87,42,39.473818
1.61,13,39.496002
1.58,14,39.511339
1.94,46,39.78271
1.58,14,39.812407
1.36,20,39.843657
1.72,24,39.895588
1.64,16,39.928095
1.61,13,39.943719
1.56,18,39.97497
1.78,30,40.233362
1.63,15,40.254294
1.87,39,40.333301
1.63,15,40.348956
1.59,15,40.380478
1.66,18,40.411744
1.69,21,40.640657
1.59,11,40.663434
1.87,39,40.726213
1.61,13,40.763412
1.64,16,40.779315
1.68,20,40.826192
1.57,9,40.842004
1.55,8,40.860283
1.57,9,41.054481
1.51,3,41.054481
1.63,15,41.095865
1.74,40,41.163691
1.5,12,41.179312
1.63,17,41.217586
1.72,24,41.270775
1.89,41,41.520569
1.54,6,41.534237
1.89,41,41.596767
1.78,38,41.681229
1.57,9,41.696843
1.63,15,41.890586
1.64,16,41.921828
1.53,5,41.937461
1.65,21,41.983297
1.59,11,41.999202
1.78,36,42.061716
1.54,6,42.091567
1.7,22,42.124093
1.61,13,42.316669
1.67,19,42.359311
1.65,29,42.420789
1.98,53,42.517086
1.66,18,42.73053
1.86,38,42.794022
1.9,46,42.893794
1.93,45,43.166987
1.67,23,43.205111
1.58,16,43.236669
1.66,18,43.268008
1.62,14,43.300953
1.73,25,43.348108
1.55,7,43.363743
1.79,31,43.599923
1.65,19,43.638452
1.63,15,43.670008
1.51,15,43.685671
1.71,23,43.734323
1.41,19,43.766004
1.87,41,44.025177
1.56,16,44.063465
1.9,42,44.126271
1.63,15,44.159302
1.83,35,44.222104
1.83,35,44.468991
1.64,23,44.504073
1.94,46,44.606089
1.73,27,44.652996
1.68,22,44.849001
1.62,14,44.880251
1.6,12,44.913479
1.0,1,44.913479
1.74,26,44.960386
1.5,18,44.983311
1.69,27,45.045071
1.63,19,45.259243
1.94,50,45.359025
1.66,18,45.392
2.18,74,45.712728
1.76,29,45.757485
1.68,20,45.808788
1.59,17,45.837448
1.61,13,45.853085
1.54,6,45.869028
1.57,17,45.900205
1.54,6,45.918996
1.82,40,46.175181
1.89,41,46.255147
1.55,17,46.28669
1.7,26,46.333551
1.51,15,46.53025
1.61,19,46.583334
1.58,10,46.598979
1.7,22,46.630495
1.62,16,46.661746
1.62,14,46.692616
1.63,15,46.724168
1.64,22,46.933282
1.94,46,47.028214
1.65,25,47.075083
1.71,23,47.125978
1.64,16,47.157248
1.95,60,47.483311
1.57,9,47.498927
1.91,43,47.593946
1.67,25,47.649012
1.0,1,47.649012
1.73,25,47.916618
1.57,9,47.932243
1.76,28,47.990943
1.67,19,48.025195
1.71,23,48.072074
1.56,8,48.08774
1.55,11,48.107138
1.9,42,48.370003
1.66,20,48.401227
1.71,23,48.454211
1.56,8,48.470116
1.55,7,48.470116
1.54,22,48.516992
1.65,17,48.550223
1.5,4,48.719852
1.52,4,48.735735
1.84,36,48.800179
1.72,26,48.846807
2.28,80,49.163562
1.69,21,49.210436
1.61,13,49.229243
1.72,24,49.276404
1.58,10,49.292027
1.52,4,49.307405
1.58,10,49.33117
1.69,21,49.354103
1.7,28,49.582247
1.73,28,49.645813
1.55,7,49.66461
1.55,7,49.66761
1.73,25,49.714518
1.68,20,49.76135
1.55,7,49.76764
1.61,27,49.991647
1.59,15,50.007273
1.68,20,50.05466
1.66,18,50.092683
1.64,16,50.108593
1.63,15,50.140012
1.0,1,50.140012
1.82,34,50.391692
1.76,33,50.44811
1.59,11,50.463485
1.61,13,50.47911
1.7,22,50.533563
1.84,36,50.609482
1.79,35,50.846006
1.72,24,50.877245
1.7,22,50.929923
1.51,3,50.94178
1.95,52,51.209686
1.61,21,51.263467
1.62,14,51.279123
1.78,30,51.343562
1.85,37,51.409681
1.71,23,51.457588
1.6,12,124.954508
1.67,19,124.987057
1.57,9,125.005586
1.6,12,125.030536
1.65,17,125.061826
1.66,18,125.093076
1.62,26,125.142074
1.56,12,125.173354
1.62,14,125.379954
1.57,14,125.411052
1.63,18,125.442301
1.77,29,125.495517
1.54,6,125.511162
1.66,18,125.556322
1.71,23,125.643171
1.66,19,125.858965
1.61,13,125.894206
1.77,29,125.944112
1.58,12,125.960066
1.51,11,125.993025
1.6,12,126.008683
1.68,22,126.039933
1.58,10,126.071829
1.59,11,126.276436
1.56,8,126.292311
2.39,91,126.473301
1.66,18,126.504991
1.61,13,126.709765
1.63,31,126.774445
1.65,17,126.805695
1.58,10,126.82132
1.81,33,126.898362
1.59,11,126.913987
1.94,46,127.186874
1.58,10,127.188874
2.05,59,127.305568
1.8,32,127.368349
1.51,7,127.556021
1.68,21,127.58717
1.85,37,127.671319
1.58,13,127.687289
1.65,17,127.732704
1.77,29,127.781971
1.26,46,128.050434
1.85,41,128.112952
1.81,33,128.175634
1.6,12,128.202494
1.59,11,128.400367
1.61,13,128.415992
1.7,22,128.447591
1.67,19,128.495325
1.81,33,128.558072
1.46,10,128.589017
1.69,21,128.624549
1.68,20,128.841268
1.59,11,128.856964
1.65,17,128.887891
1.7,22,128.942039
1.64,17,128.973547
1.61,13,128.988914
1.47,7,129.019274
2.02,54,129.305955
1.64,18,129.338878
1.67,21,129.37016
1.79,31,129.446258
1.51,3,129.454542
1.6,12,129.471184
1.55,15,129.683769
1.65,17,129.699394
1.53,5,129.715264
1.52,4,129.730959
1.7,22,129.76386
1.55,9,129.787916
1.69,21,129.81918
1.94,46,129.914208
1.95,48,130.181387
1.76,28,130.227539
1.69,21,130.274673
1.68,20,130.320673
1.54,12,130.331601
1.67,21,130.568381
1.86,38,130.645486
2.1,62,130.77011
1.66,18,130.979557
1.61,13,131.011055
1.65,17,131.042303
1.54,22,131.096251
1.62,14,131.112128
1.96,50,131.207128
1.6,12,131.4119
1.69,21,131.45902
1.62,14,131.4744
1.78,30,131.535956
1.88,42,131.62997
1.6,12,131.846403
1.92,44,131.917131
1.73,25,131.963908
1.59,11,131.99544
1.63,17,132.026701
1.79,31,132.268072
1.65,17,132.299706
1.57,17,132.330974
1.64,16,132.362773
1.57,13,132.384722
1.51,13,132.400637
1.56,8,132.416247
1.62,18,132.453958
1.58,18,132.484806
1.85,37,132.74021
1.69,21,132.771462
1.56,8,132.792624
1.76,28,132.85665
1.7,23,132.90556
1.65,31,133.133689
1.59,15,133.165196
1.6,12,133.180575
1.82,34,133.25038
1.74,26,133.29725
1.66,18,133.329715
1.84,38,133.574624
2.09,70,133.718055
1.65,17,133.751813
1.63,15,133.955603
1.6,12,133.97124
1.61,13,134.004597
1.77,29,134.047556
1.56,12,134.078966
1.52,4,134.078966
1.69,22,134.124466
1.54,6,134.140334
1.64,16,134.171627
1.65,17,134.373543
1.56,12,134.389163
1.7,22,134.443051
1.61,15,134.458707
1.67,19,134.490207
1.55,7,134.505969
1.85,38,134.578577
1.84,36,134.822273
1.67,19,134.854615
1.69,21,134.90152
1.79,35,134.963021
1.54,14,134.994549
1.59,15,135.192144
1.76,28,135.254933
1.67,19,135.293052
1.67,19,135.324626
1.6,12,135.355935
1.67,23,135.404609
1.65,21,135.436107
1.6,12,135.633028
1.69,25,135.679954
1.94,46,135.765012
1.65,19,135.796512
1.46,6,135.830734
1.66,18,135.850375
1.76,29,136.090264
1.62,14,136.105959
1.76,34,136.175351
1.69,21,136.206965
1.98,52,136.491294
1.91,44,136.587904
1.48,10,136.603969
1.73,40,136.683894
1.82,34,136.920207
1.94,46,137.017106
1.48,26,137.064228
1.78,30,137.118108
1.62,14,137.317088
1.63,19,137.363995
1.56,10,137.37962
1.75,29,137.442073
1.66,18,137.473621
1.7,24,137.504574
1.68,20,137.558763
1.51,7,137.762292
1.53,7,137.762292
1.77,29,137.82496
1.67,19,137.871069
1.58,14,137.886977
1.62,34,137.967194
1.74,26,138.184772
1.6,12,138.200686
1.6,14,138.231954
1.6,14,138.247555
1.59,11,138.28912
1.75,28,138.323399
1.52,4,138.339024
1.59,15,138.370274
1.89,44,138.644485
1.89,41,138.722234
1.55,11,138.73789
1.59,11,138.753954
1.74,26,138.807164
1.49,9,138.837795
1.61,14,139.044354
1.82,34,139.09426
1.61,13,139.12601
1.53,7,139.12601
1.66,19,139.163923
1.53,5,139.180014
1.52,4,139.195478
1.64,17,139.211075
1.58,10,139.243106
1.75,27,139.472246
2.16,72,139.60558
1.63,25,139.652467
1.91,49,139.928697
1.67,19,139.959966
1.82,35,140.029573
1.8,34,140.109789
1.56,12,140.318082
1.65,17,140.349363
1.67,19,140.388086
1.51,3,140.388086
1.71,25,140.43484
1.59,11,140.450498
1.78,30,140.524316
1.76,29,140.754828
1.62,16,140.775987
1.61,13,140.807028
1.61,13,140.822667
1.58,10,140.838278
1.73,26,140.891402
1.97,49,141.182686
1.77,29,141.220459
1.69,21,141.267328
1.63,15,141.301614
1.79,31,141.352941
1.53,5,141.352941
1.63,15,141.399444
1.56,16,141.588331
1.71,23,141.633812
1.76,32,141.696623
1.6,14,141.728634
1.6,12,141.743133
1.67,19,141.790038
1.91,43,142.030781
1.65,17,142.063925
1.58,10,142.095455
1.63,17,142.110819
2.04,57,142.226964
1.51,29,142.44444
1.56,8,142.460062
2.04,57,142.56428
1.89,43,142.822296
1.93,46,142.900453
1.66,18,142.938944
1.67,19,142.986103
1.77,29,143.033819
1.73,25,143.273716
1.63,19,143.304715
1.64,17,143.33752
1.58,10,143.351464
1.58,10,143.36737
1.52,4,143.383016
1.54,10,143.398706
1.82,35,143.4681
1.71,23,143.691391
1.67,19,143.722642
1.77,29,143.788947
1.69,21,143.820505
1.54,6,143.836099
1.66,18,143.867357
1.55,7,143.885823
1.61,13,144.094882
1.56,8,144.113939
1.55,7,144.113939
1.61,13,144.145476
1.46,24,144.192352
1.57,9,144.20979
1.6,12,144.230657
1.63,15,144.262209
1.59,11,144.277958
1.79,31,144.513997
1.59,11,144.547265
1.71,23,144.594161
1.7,26,144.648464
1.54,6,144.651464
1.53,5,144.66711
1.61,17,144.682994
1.63,15,144.714243
1.5,10,144.729941
1.69,21,144.958797
1.67,19,144.997319
1.85,37,145.060097
1.64,16,145.108078
1.59,15,145.12373
1.56,8,145.139333
1.8,45,145.38829
1.65,17,145.426481
1.66,18,145.458011
1.63,21,145.518369
1.72,25,145.553958
1.61,13,145.569544
1.64,18,145.771538
1.0,1,145.78716
1.29,27,145.846695
1.58,10,145.851217
1.69,21,145.898371
1.62,16,145.92963
1.72,24,145.967173
1.76,34,146.212994
1.5,6,146.212994
1.77,29,146.281563
1.56,8,146.293163
1.57,9,146.308819
1.59,11,146.324444
1.78,30,146.389947
1.66,18,146.425457
1.62,14,146.625484
2.03,56,146.74416
1.52,4,146.751601
2.16,69,147.05564
1.62,14,147.087172
1.63,16,147.118424
1.81,36,147.187872
1.63,19,147.219371
1.75,27,147.275508
1.51,13,147.484824
1.49,39,147.547348
1.81,33,147.617202
1.72,24,147.664325
1.63,15,147.69636
1.9,46,147.968515
2.09,61,148.085119
1.79,32,148.149428
1.6,12,148.353647
1.72,24,148.400522
1.51,25,148.438854
1.56,8,148.454959
1.67,19,148.501384
1.63,19,148.534833
1.65,17,148.566392
1.55,7,148.758879
1.46,14,148.774537
1.67,19,148.821412
1.65,17,148.868115
1.62,18,148.899737
1.66,18,148.930948
1.6,12,148.946526
1.65,17,148.984782
1.72,24,149.207851
1.57,9,149.224043
1.56,8,149.23961
1.56,8,149.254976
1.69,21,149.301621
1.69,21,149.332901
1.68,20,149.3644
1.57,9,149.379776
1.64,16,149.418121
1.78,31,149.658037
1.93,46,149.754695
1.66,18,149.78621
1.78,30,149.850491
1.61,17,150.070193
1.68,20,150.103954
1.61,13,150.119347
1.63,15,150.167146
1.61,17,150.184788
2.03,55,150.466552
1.97,49,150.560074
1.61,13,150.593162
1.8,33,150.645544
2.15,67,150.955673
1.54,6,150.971318
1.76,28,151.01432
1.52,4,151.029962
1.62,14,151.066133
1.55,7,151.068133
1.74,26,151.115041
2.02,54,151.400496
1.63,15,151.416394
1.56,8,151.431993
1.6,16,151.478658
1.55,11,151.496313
1.81,33,151.717216
1.63,17,151.748466
1.56,8,151.764091
1.55,7,151.791093
1.46,14,151.813021
1.55,11,151.828932
1.62,14,151.859896
1.73,27,151.913063
1.6,12,151.944351
1.67,19,152.142191
1.55,7,152.157828
1.54,18,152.189078
2.0,52,152.290106
1.61,15,152.337001
2.2,72,152.63287
1.6,12,152.663012
1.55,19,152.694543
1.59,21,152.725939
1.56,22,152.772345
1.57,15,152.984846
1.56,10,153.01638
1.77,30,153.063249
1.58,10,153.096467
1.71,23,153.124517
1.8,35,153.206945
1.63,15,153.224599
1.61,21,153.432834
1.61,13,153.464336
1.76,29,153.526505
1.8,51,153.622174
1.77,35,153.859231
1.58,10,153.890928
1.57,27,153.93764
1.77,33,154.003938
1.7,22,154.050495
1.6,12,154.0797
1.64,16,154.272384
1.73,25,154.33702
1.85,37,154.414936
1.86,38,154.480953
1.59,15,154.496359
1.78,30,154.743844
1.73,25,154.791358
1.59,11,154.806986
1.47,17,154.838213
1.63,15,154.876555
1.67,19,154.907837
1.58,10,154.923462
1.74,26,155.143486
1.64,16,155.193359
1.59,11,155.213015
1.69,21,155.240058
1.65,17,155.271619
1.66,18,155.308867
1.68,22,155.356019
1.63,15,155.550937
2.13,66,155.683074
1.7,22,155.714079
1.58,10,155.74735
1.62,14,155.771424
1.72,24,155.991397
1.86,42,156.071659
1.61,13,156.102946
1.71,23,156.134144
1.71,23,156.188012
1.69,21,156.408067
1.54,6,156.408067
1.6,12,156.439318
1.91,43,156.524958
1.55,7,156.524958
1.69,21,156.585004
1.48,18,156.604659
1.61,25,156.841208
1.54,6,156.841208
2.01,53,156.952617
1.67,23,156.984113
1.63,15,157.022369
1.57,9,157.038014
1.72,24,157.257162
1.55,9,157.272517
1.7,22,157.329838
1.67,19,157.359959
1.75,27,157.406865
1.67,19,157.439028
1.62,14,157.65984
1.88,40,157.737996
1.58,10,157.758701
1.57,11,157.776531
1.56,8,157.792186
1.52,4,157.792186
1.69,21,157.839061
1.54,6,157.855367
1.63,15,157.879771
1.51,17,158.10497
1.76,28,158.151599
1.54,20,158.195301
1.8,32,158.248421
1.99,52,158.537998
1.61,13,158.553623
1.68,20,158.585118
1.74,26,158.63901
1.76,28,158.686159
1.61,17,158.7349
1.6,14,158.939
1.58,22,158.986156
1.87,40,159.055717
1.64,16,159.087326
1.59,11,159.102944
1.73,25,159.15154
1.65,19,159.372383
1.75,27,159.41929
1.67,19,159.467234
1.49,21,159.498953
1.65,17,159.529994
1.71,23,159.57661
1.54,6,159.592253
1.82,34,159.847498
1.65,19,159.879011
1.87,39,159.956759
1.76,28,160.018213
1.69,21,160.250512
1.62,14,160.266386
1.6,12,160.297641
1.7,22,160.350067
1.6,12,160.367724
1.51,21,160.399218
1.61,13,160.438076
1.67,19,160.462106
1.87,40,160.735134
1.66,18,160.767218
1.94,46,160.851554
1.44,36,161.100608
1.62,14,161.116265
1.63,15,161.147951
1.54,18,161.179012
1.45,33,161.256999
1.65,17,161.288249
1.5,6,161.288249
1.7,22,161.341609
1.58,10,161.541471
1.69,21,161.579798
1.63,15,161.611362
1.6,20,161.643179
1.77,29,161.690322
1.82,34,161.769369
1.73,28,161.994538
1.59,11,162.010158
1.83,35,162.079699
1.76,28,162.133222
1.66,18,162.164024
1.88,42,162.418677
1.59,11,162.449948
1.83,35,162.511863
1.71,23,162.558725
1.74,26,162.60888
1.66,18,162.8172
1.72,24,162.864317
1.62,14,162.879979
1.71,23,162.933164
1.73,25,162.980016
1.62,14,163.01934
1.71,23,163.243109
1.51,19,163.274648
1.45,25,163.321265
1.72,24,163.371688
1.79,32,163.418541
1.89,41,163.691119
1.66,19,163.721431
1.51,3,163.721431
1.62,14,163.75298
1.7,22,163.800685
1.61,17,163.816629
1.53,29,164.058073
2.04,56,164.157907
1.75,27,164.205065
1.96,50,164.484814
1.58,18,164.516096
1.66,18,164.547346
1.61,13,164.562971
1.66,18,164.601554
1.68,20,164.633109
1.58,10,164.664075
1.51,3,164.664075
1.72,25,164.896177
1.92,44,164.976929
1.59,11,164.992416
1.61,15,165.029734
1.84,37,165.092514
1.57,9,165.107998
1.64,16,165.322702
1.49,9,165.338321
2.04,56,165.439327
1.71,23,165.488207
1.55,15,165.519188
1.53,5,165.519188
1.59,11,165.550711
1.7,23,165.766536
1.63,16,165.801579
1.69,21,165.841528
1.72,24,165.872527
1.47,9,165.905873
1.79,31,165.953025
1.63,15,166.162295
1.77,29,166.223583
1.88,42,166.289362
1.61,13,166.304983
1.7,22,166.365025
1.6,12,166.385209
1.78,30,166.602923
1.63,15,166.648744
1.61,13,166.666398
1.62,14,166.68227
1.69,21,166.728898
1.63,15,166.75661
1.54,10,166.772266
1.94,46,167.047714
1.62,14,167.079528
1.66,18,167.117244
1.71,23,167.148495
1.59,17,167.197437
