#{"t_start": 1716402645.9437945, "env_id": "CenteringWorld-v0"}
r,l,t
1.53,5,35.154068
1.66,18,35.18455
1.82,34,35.248945
2.0,54,35.527908
1.69,21,35.580384
1.73,26,35.622913
1.64,20,35.651089
1.61,13,35.68742
1.96,50,35.986599
1.54,6,35.986599
1.64,16,36.018701
1.95,47,36.11636
1.82,34,36.368642
1.7,22,36.410415
1.57,9,36.434482
1.61,13,36.457508
1.65,17,36.486036
1.66,19,36.520021
1.57,9,36.54093
1.58,12,36.561885
1.67,23,36.805926
1.54,6,36.810036
1.41,31,36.872822
1.75,27,36.919729
1.66,18,36.977197
1.62,14,36.99585
1.7,22,37.0271
1.56,8,37.042994
1.67,19,37.273091
1.58,20,37.308796
1.62,14,37.331179
1.55,7,37.346836
1.62,18,37.387936
1.71,23,37.426011
1.75,27,37.477183
1.84,36,37.707554
1.64,16,37.754184
1.84,38,37.820396
1.64,16,37.85829
1.69,21,37.894476
1.88,40,38.172851
1.61,13,38.188494
1.62,24,38.235653
1.63,15,38.251252
1.93,45,38.509469
1.75,27,38.556629
1.61,13,38.587877
1.69,21,38.622815
1.7,22,38.669966
1.88,42,38.930284
1.61,13,38.950975
1.58,10,38.96355
1.93,45,39.059336
1.58,14,39.087427
1.52,4,39.09364
1.74,26,39.124924
1.64,16,39.335891
1.61,13,39.367757
1.61,13,39.384871
1.77,31,39.431288
1.63,15,39.460318
1.86,38,39.541871
1.62,20,39.72912
1.61,13,39.755499
1.66,18,39.806211
1.67,19,39.837869
1.57,13,39.853116
1.38,53,39.94994
1.61,13,40.166709
1.54,26,40.198198
1.68,20,40.247164
1.57,9,40.262917
1.55,7,40.278338
1.57,9,40.293982
1.35,19,40.328043
1.45,33,40.56352
1.74,34,40.619852
1.56,8,40.647014
1.64,16,40.667706
1.71,27,40.714967
1.89,42,40.94606
1.54,6,40.97682
1.89,42,41.052048
1.77,33,41.126261
1.57,9,41.141886
1.62,14,41.157579
1.64,16,41.189537
1.54,6,41.205466
1.66,18,41.417899
1.58,12,41.433555
1.81,33,41.502075
1.54,6,41.502075
1.69,21,41.548981
1.61,13,41.577066
1.67,19,41.622853
1.71,23,41.83121
1.98,51,41.925664
1.66,18,41.966226
1.87,39,42.038209
1.92,44,42.297046
1.93,45,42.3761
1.69,21,42.40738
1.6,12,42.438881
1.64,16,42.635066
1.62,14,42.666612
1.73,25,42.713979
1.55,7,42.729418
1.79,31,42.787767
1.66,18,42.817935
1.61,13,42.833576
1.57,9,42.849185
1.71,23,43.062866
1.53,7,43.091751
1.87,44,43.168678
1.58,14,43.199959
1.9,42,43.279401
1.63,15,43.472888
1.83,35,43.535866
1.84,36,43.60971
1.67,19,43.640918
1.93,46,43.915724
1.75,27,43.959571
1.69,21,43.990835
1.62,14,44.022835
1.58,14,44.054107
1.49,3,44.054107
1.74,26,44.101985
1.54,14,44.302369
1.63,33,44.372135
1.64,18,44.403139
1.94,46,44.484037
1.67,19,44.515548
2.19,72,44.821072
1.76,29,44.885379
1.53,31,45.130196
1.62,14,45.146071
1.61,13,45.161447
1.54,6,45.177324
1.61,13,45.20983
1.54,6,45.225974
1.83,36,45.28442
1.89,41,45.531258
1.49,23,45.580309
1.69,21,45.608387
1.57,9,45.641686
1.64,16,45.659343
1.5,18,45.690887
1.69,21,45.739607
1.63,15,45.763608
1.62,14,45.983111
1.65,17,46.014629
1.66,18,46.047879
1.93,45,46.12938
1.64,26,46.176277
1.71,23,46.397887
1.53,33,46.45529
1.96,49,46.536884
1.58,10,46.567942
1.91,43,46.842694
1.67,25,46.88855
1.0,1,46.88855
1.71,27,46.950073
1.57,9,46.965686
1.76,28,47.012573
1.65,21,47.252192
1.72,24,47.283475
1.55,13,47.315057
1.31,35,47.383884
1.9,45,47.475097
1.66,19,47.725409
