#{"t_start": 1716402645.9486306, "env_id": "CenteringWorld-v0"}
r,l,t
1.6,14,15.230989
1.71,27,15.269529
1.62,14,15.285154
1.91,45,15.365356
1.66,18,15.557108
1.65,17,15.588358
1.59,23,15.619607
1.66,18,15.649822
1.71,23,15.696718
1.57,15,15.712342
1.7,24,15.920859
2.0,53,16.011308
1.71,23,16.043569
1.52,6,16.043569
1.64,16,16.087189
1.59,11,16.092271
1.68,20,16.285356
1.76,28,16.333025
1.61,17,16.364275
1.56,9,16.379899
1.87,58,16.475696
1.6,12,16.491322
1.5,2,16.506948
1.64,16,16.673676
1.55,7,16.689301
1.57,11,16.704926
1.66,18,16.749607
1.67,20,16.770725
1.82,34,16.833222
1.76,28,17.059133
1.59,15,17.083976
1.51,31,17.137287
1.64,24,17.175834
1.62,14,17.20191
1.57,15,17.226785
1.94,46,17.503155
1.65,17,17.520617
1.53,9,17.536244
1.52,8,17.551869
1.87,39,17.616374
1.61,17,17.647625
1.18,31,17.954087
1.62,14,17.985379
1.88,40,18.057225
1.68,28,18.12077
1.46,10,18.136418
1.57,9,18.153462
1.77,29,18.430542
1.66,18,18.454142
1.54,14,18.485394
1.54,10,18.501019
1.73,25,18.586
1.66,18,18.629132
1.55,9,18.651941
1.28,38,18.894798
1.57,9,18.896797
1.58,10,18.912444
1.59,12,18.943695
1.98,50,19.0363
1.67,19,19.067551
1.49,5,19.089481
1.71,29,19.291601
1.28,35,19.369663
1.63,15,19.385288
1.56,16,19.416539
1.56,10,19.45117
1.86,38,19.692186
1.68,20,19.727676
1.58,10,19.751854
1.59,13,19.773879
1.61,13,19.796153
1.66,18,19.827699
1.73,25,19.876764
1.66,18,20.100285
1.63,15,20.126881
1.7,26,20.182842
1.52,4,20.18935
1.54,7,20.201313
1.72,24,20.242853
1.31,34,20.306167
1.57,9,20.320751
1.55,13,20.508187
1.32,37,20.572709
1.95,48,20.650924
1.57,9,20.66655
1.86,38,20.913363
1.55,11,20.929007
1.86,40,21.022788
1.81,33,21.083601
1.73,25,21.133534
1.65,17,21.344814
1.75,27,21.391689
1.59,11,21.407314
1.74,26,21.462462
1.64,16,21.493758
1.8,33,21.558277
1.68,20,21.776969
1.7,22,21.80827
1.91,44,21.897877
1.59,11,21.913503
1.64,16,21.94772
1.93,45,22.207177
1.82,38,22.287289
1.51,3,22.291547
1.74,26,22.323824
1.7,26,22.388389
1.7,29,22.616626
1.54,6,22.629154
1.61,17,22.658263
1.67,19,22.695776
1.78,30,22.739527
1.65,19,22.775079
1.57,9,22.800268
1.78,30,23.093604
1.87,40,23.162781
1.54,18,23.200389
1.55,9,23.213007
1.0,1,23.216953
1.82,34,23.283407
1.64,24,23.5712
1.79,31,23.642039
1.77,29,23.700363
1.69,23,23.746858
1.53,5,23.758752
1.79,31,24.050498
1.67,19,24.113028
1.71,23,24.159885
1.66,18,24.187597
1.88,40,24.250572
1.92,47,24.588535
1.61,14,24.612561
1.68,20,24.643813
1.58,10,24.659439
1.63,17,24.691778
1.85,37,24.758656
1.79,31,25.057282
1.47,7,25.057282
1.62,18,25.08853
1.68,24,25.13747
1.79,31,25.18921
1.61,13,25.19376
1.53,13,25.46258
1.67,19,25.488497
1.62,14,25.520427
1.51,3,25.5256
1.92,47,25.604499
2.05,57,25.92123
1.87,39,25.98791
1.49,23,26.030143
1.91,43,26.100064
1.69,21,26.359389
1.7,22,26.404077
1.84,36,26.450119
1.66,18,26.491601
1.8,32,26.537677
1.71,23,26.725129
1.59,11,26.740754
1.86,39,26.807901
1.65,17,26.82613
1.64,16,26.855289
1.62,14,26.870945
1.71,26,27.08345
2.25,80,27.21508
1.96,50,27.452448
1.63,15,27.473106
1.8,32,27.537055
1.74,29,27.584087
1.7,22,27.613669
1.69,21,27.801549
1.67,19,27.83451
1.96,48,27.909811
1.61,15,27.942791
1.59,11,27.95875
1.58,10,27.971042
1.87,44,28.188062
1.76,29,28.251126
1.57,9,28.267858
1.64,16,28.283769
1.74,26,28.330381
1.57,10,28.353228
1.64,16,28.519901
1.7,22,28.566776
1.86,38,28.620965
1.64,20,28.655288
1.75,27,28.711526
1.79,31,28.901228
1.51,23,28.95434
1.56,30,29.001258
1.7,28,29.053039
1.63,15,29.062711
1.74,26,29.281405
1.61,15,29.304392
1.63,15,29.320016
1.57,19,29.351174
2.0,53,29.451738
1.61,13,29.471037
1.61,16,29.662714
1.6,12,29.685076
1.73,25,29.733973
1.53,5,29.746292
1.77,29,29.808964
1.7,23,29.850453
1.77,29,30.073089
1.86,38,30.137624
1.58,10,30.153249
1.49,13,30.168874
1.75,28,30.225445
1.61,13,30.242857
1.57,17,30.274138
1.59,11,30.44702
1.49,9,30.471182
1.59,11,30.487687
1.92,46,30.571072
1.61,13,30.57934
1.87,49,30.823395
1.65,17,30.862751
1.6,18,30.888067
1.57,9,30.903507
1.55,11,30.919215
1.64,16,30.950379
1.71,23,30.980322
1.58,14,31.012058
1.79,31,31.227291
1.81,37,31.276253
1.64,20,31.329666
1.64,16,31.366879
1.7,22,31.426266
2.02,55,31.724638
1.7,22,31.776563
1.82,34,31.857458
1.62,18,31.883565
1.54,6,31.902259
1.68,22,32.110646
1.61,13,32.136551
1.76,28,32.185566
1.43,23,32.223359
1.52,4,32.223359
1.6,32,32.27
1.65,17,32.466732
1.71,26,32.503274
1.57,15,32.518899
1.51,3,32.534523
1.54,22,32.576304
1.55,7,32.580303
1.91,43,32.659476
1.77,29,32.852252
1.62,14,32.88378
1.67,19,32.916966
2.0,52,32.993351
1.81,33,33.207521
1.96,54,33.325388
1.61,13,33.375377
1.71,23,33.439893
1.65,17,33.479828
1.55,7,33.492303
1.63,19,33.767003
1.61,13,33.797917
1.61,13,33.814063
1.66,20,33.856404
1.67,19,33.899221
1.59,13,33.916051
1.55,11,33.94205
1.67,19,33.98786
1.62,14,34.207243
1.73,26,34.252422
1.73,25,34.304488
1.66,18,34.33749
1.72,24,34.386762
1.73,25,34.632629
1.57,9,34.650277
2.0,52,34.746312
1.58,10,34.761329
1.62,18,34.79413
1.58,16,34.811826
1.64,16,34.857101
1.86,45,35.117006
1.68,22,35.163797
1.9,42,35.244109
1.61,17,35.2812
1.56,8,35.294624
1.73,25,35.523072
1.64,18,35.554058
1.56,8,35.57859
1.87,39,35.645109
1.57,9,35.646253
1.56,12,35.683708
1.47,23,35.936791
1.56,8,35.950511
1.53,9,35.966139
1.58,14,35.981763
1.56,8,36.013865
1.65,29,36.06077
1.69,25,36.112524
1.83,35,36.363806
1.63,15,36.39409
1.64,22,36.442024
1.62,14,36.466343
1.74,26,36.508708
1.58,18,36.548173
1.68,20,36.585304
1.57,9,36.803089
1.7,22,36.836468
1.56,8,36.867986
1.57,9,36.883643
1.62,14,36.899267
1.6,12,36.914893
1.58,14,36.964967
1.67,19,36.991014
1.68,20,37.022264
1.55,7,37.038158
1.73,25,37.268255
1.64,16,37.308943
1.58,10,37.326343
1.61,13,37.342
1.58,10,37.376057
1.72,24,37.421175
1.62,14,37.437161
1.63,15,37.472347
1.63,15,37.671426
1.77,29,37.718302
1.63,15,37.751348
1.71,23,37.798561
1.8,32,37.865672
1.67,19,38.087926
1.69,21,38.134822
1.7,22,38.168015
1.57,9,38.183658
2.02,55,38.283771
2.09,63,38.567165
1.53,5,38.58826
1.6,12,38.617979
1.67,19,38.649511
1.63,15,38.66513
2.1,69,38.974364
1.76,28,39.038842
1.67,19,39.076355
1.61,15,39.104463
2.12,66,39.395449
1.66,18,39.426452
1.66,18,39.455482
1.65,17,39.489851
1.76,28,39.537035
1.62,16,39.724284
1.6,12,39.750663
1.64,20,39.801375
1.49,33,39.84828
1.74,26,39.913822
1.6,12,39.929739
1.91,43,40.177498
1.62,14,40.222344
1.67,27,40.25808
1.66,18,40.289146
1.62,16,40.327193
1.52,18,40.358669
1.64,16,40.559684
1.64,16,40.583763
1.61,13,40.615016
1.74,26,40.66287
1.7,23,40.694266
1.67,19,40.741674
1.69,21,40.779667
1.65,17,40.971984
1.58,10,40.98764
1.74,26,41.047212
1.81,35,41.121425
1.65,17,41.152743
1.82,34,41.397166
1.62,14,41.413063
1.59,11,41.428719
1.6,13,41.465482
1.61,13,41.493239
1.69,21,41.528804
1.82,34,41.590575
1.59,11,41.618017
1.62,14,41.822375
1.07,12,41.842293
1.74,27,41.87353
1.58,10,41.904793
1.65,17,41.941073
1.77,29,41.99266
1.56,14,42.012938
1.62,16,42.222472
1.52,4,42.238091
1.65,17,42.274302
1.82,35,42.323208
1.71,27,42.386906
1.82,34,42.434045
1.62,18,42.645889
1.74,26,42.693051
1.87,40,42.766077
1.59,11,42.797196
1.59,11,42.813099
1.55,7,42.82874
1.56,14,42.844349
1.62,14,43.042401
1.61,13,43.076692
1.58,22,43.103562
1.57,9,43.134741
1.96,48,43.229848
1.78,30,43.437132
1.94,46,43.53103
2.12,64,43.651877
1.71,23,43.880065
1.79,31,43.930545
1.55,11,43.954735
1.52,4,43.970374
1.58,14,43.985999
1.51,11,44.017999
1.61,13,44.033657
1.88,40,44.281655
1.91,43,44.367299
1.66,18,44.398303
1.84,36,44.463576
2.24,77,44.784704
1.77,29,44.832059
1.59,11,44.868835
1.53,9,44.880543
1.64,20,44.911811
1.6,12,45.109704
1.72,24,45.15661
1.72,24,45.204994
2.03,55,45.295242
1.56,8,45.325467
1.75,27,45.542329
1.75,27,45.587891
1.56,14,45.625574
1.55,13,45.63885
1.55,7,45.654506
1.67,19,45.686051
1.66,18,45.734771
1.68,20,45.947001
1.73,25,45.993911
1.72,24,46.058687
1.71,23,46.093011
1.78,32,46.155513
1.91,43,46.408708
1.56,10,46.424332
1.64,16,46.450454
1.7,26,46.500611
1.55,11,46.515985
1.51,29,46.563106
1.66,18,46.81082
1.61,13,46.822201
1.55,7,46.837857
1.88,40,46.924288
1.64,16,46.945236
1.55,7,46.96085
1.66,22,47.007736
1.53,5,47.007736
1.49,23,47.247356
1.54,6,47.26326
1.63,15,47.278639
1.59,19,47.325773
1.65,17,47.362934
1.84,36,47.430938
1.59,11,47.455044
1.57,17,47.701351
1.57,9,47.717256
1.62,14,47.743752
1.67,19,47.79033
2.1,74,47.942597
1.68,20,48.192114
1.61,13,48.211887
1.73,26,48.262942
1.9,42,48.340427
1.58,10,48.35924
1.55,7,48.377313
1.66,18,48.409273
1.62,14,48.630664
1.67,19,48.665478
1.67,19,48.708559
1.79,31,48.761915
1.64,17,48.792482
1.67,20,48.833774
1.65,17,49.068015
1.67,20,49.117109
1.52,4,49.123329
1.63,15,49.14932
1.66,18,49.16711
1.88,43,49.261021
1.54,14,49.277081
1.65,17,49.475385
1.45,27,49.517097
1.7,22,49.562901
1.59,15,49.59723
2.14,66,49.90874
2.09,62,50.028495
2.11,63,50.322278
1.64,18,50.338083
1.49,23,50.385057
1.61,13,50.400716
1.56,8,50.434054
1.5,12,50.443184
1.53,5,50.458846
1.5,2,50.458846
1.69,21,50.490099
1.6,12,50.527262
1.74,26,50.748077
1.74,26,50.796022
1.92,44,50.874424
2.02,56,126.039329
2.08,60,126.166438
1.71,23,126.197688
1.63,15,126.230027
1.67,19,126.45507
2.0,55,126.568456
1.5,2,126.568456
1.62,14,126.609237
1.57,19,126.661207
1.5,12,126.706025
1.62,14,126.738477
1.86,44,126.996802
1.55,7,127.012446
1.99,54,127.13336
1.72,28,127.188344
1.6,22,127.392005
1.57,9,127.430989
1.78,30,127.470111
1.65,17,127.501381
1.56,12,127.535187
1.55,9,127.550843
1.61,19,127.585094
1.52,4,127.59672
1.56,8,127.763713
1.69,21,127.795022
1.54,22,127.846448
1.58,10,127.860136
1.65,17,127.891418
1.91,44,127.98826
1.56,8,128.003898
1.64,20,128.216698
1.65,17,128.248007
1.67,19,128.284051
1.58,16,128.317476
1.6,14,128.333101
1.82,34,128.413207
1.62,14,128.614287
1.62,14,128.645984
1.79,37,128.711172
1.9,44,128.793511
1.63,15,128.825801
1.67,19,129.037414
1.64,16,129.068487
1.69,21,129.112332
1.65,17,129.150871
1.81,33,129.207045
1.62,14,129.22267
1.68,21,129.276849
1.68,24,129.497735
1.68,20,129.521661
1.8,34,129.60072
1.59,11,129.618537
1.56,8,129.634193
1.6,12,129.650063
1.62,14,129.681313
1.63,21,129.889446
1.78,30,129.950879
1.55,9,129.966536
1.67,19,129.998119
1.73,25,130.046579
1.49,17,130.08845
1.69,21,130.297006
1.54,6,130.297006
1.82,34,130.376739
1.7,22,130.408019
1.8,32,130.462373
2.06,65,130.762374
1.57,9,130.793624
1.5,2,130.793624
1.76,35,130.857381
1.53,5,130.857381
1.62,14,130.88867
1.68,20,130.936354
1.58,10,131.120224
1.65,17,131.164341
1.63,15,131.196012
1.65,17,131.227136
1.66,18,131.259183
1.58,10,131.280047
1.79,31,131.327199
1.67,19,131.529041
1.72,24,131.589411
1.78,30,131.637498
1.66,18,131.679414
1.6,12,131.694695
1.55,7,131.716148
1.54,6,131.725849
1.83,41,131.967614
1.62,14,131.999123
1.52,4,131.999123
1.66,18,132.045701
1.64,16,132.063357
1.67,20,132.11234
2.11,64,132.407709
1.84,38,132.480002
1.63,15,132.495997
1.62,14,132.526908
1.7,23,132.558157
1.65,17,132.597729
1.89,43,132.846004
1.65,17,132.876847
1.6,12,132.909199
1.67,19,132.950961
1.62,14,132.966587
1.99,67,133.280099
1.95,47,133.374771
1.52,12,133.390753
1.61,13,133.406265
1.71,24,133.644034
1.77,29,133.692073
1.67,25,133.738779
1.69,21,133.788371
1.53,33,133.836532
1.75,27,134.065434
1.59,13,134.094663
1.58,10,134.097663
1.63,15,134.131057
1.9,45,134.225662
1.56,12,134.247698
1.73,25,134.471901
1.63,15,134.503187
1.82,36,134.568024
1.7,22,134.600863
1.71,23,134.659176
1.88,40,134.90006
1.68,21,134.947022
1.59,11,134.975909
1.65,17,135.007179
1.51,7,135.007179
1.54,6,135.022804
1.59,12,135.03844
2.08,71,135.352836
1.59,11,135.381036
1.73,28,135.435197
2.02,57,135.721432
1.59,11,135.746778
1.71,23,135.777694
1.62,18,135.809006
1.65,19,135.843545
1.73,27,135.890728
1.58,14,135.93321
1.72,24,136.168507
1.5,6,136.168507
1.7,22,136.215672
1.6,12,136.231283
2.14,67,136.359452
1.73,25,136.590488
1.62,14,136.621879
1.56,12,136.626911
1.61,13,136.658193
1.57,9,136.673818
1.68,20,136.705067
1.62,14,136.746783
1.76,28,136.79307
1.58,10,136.976008
1.83,35,137.052044
1.93,47,137.120535
1.55,7,137.136159
1.7,22,137.184444
1.57,9,137.199804
1.51,7,137.384246
1.53,25,137.415528
1.89,41,137.505913
1.71,23,137.552819
1.63,15,137.568722
1.65,23,137.806012
1.58,14,137.825783
1.67,19,137.857364
1.58,10,137.87302
1.68,20,137.918582
2.09,61,138.210468
1.27,32,138.280273
1.65,17,138.296013
1.67,19,138.343103
1.65,17,138.375207
1.7,22,138.406468
1.75,27,138.633403
1.73,25,138.680046
1.52,8,138.696024
1.7,23,138.743038
1.67,19,138.770771
1.53,5,138.792592
1.57,9,138.800887
1.52,10,138.816542
1.7,22,139.038383
1.61,25,139.089269
1.82,34,139.155282
1.81,33,139.20214
1.71,24,139.250982
1.66,18,139.460218
1.7,22,139.491499
1.62,14,139.522748
1.62,14,139.538697
2.11,66,139.68018
1.69,22,139.90107
1.75,27,139.948244
1.62,18,139.979213
1.73,25,140.029745
1.57,9,140.045123
1.8,32,140.105018
1.07,28,140.333083
1.65,17,140.355266
1.59,15,140.386498
1.96,48,140.472083
2.05,58,140.77201
1.73,25,140.818993
1.76,28,140.87271
1.66,28,140.920015
1.69,21,141.147085
1.59,11,141.176059
1.69,21,141.218488
1.62,14,141.231072
1.67,19,141.262615
1.93,48,141.355438
1.71,23,141.581283
1.5,4,141.588425
1.82,37,141.653283
1.7,24,141.700158
1.63,15,141.735248
1.76,28,141.773347
1.67,19,141.987371
1.48,8,142.002996
1.55,15,142.018621
2.04,56,142.132447
1.71,31,142.385185
1.81,33,142.43209
1.8,32,142.504001
1.66,18,142.535251
2.02,54,142.813729
1.55,15,142.829347
1.69,21,142.877189
1.71,23,142.92472
1.53,5,142.92472
1.74,26,142.984074
1.73,25,143.024938
1.84,37,143.261569
1.46,14,143.305206
2.09,62,143.418647
1.64,16,143.434551
1.65,17,143.655061
1.58,10,143.670686
1.69,21,143.701936
1.63,17,143.742635
1.76,28,143.79003
1.77,29,143.839386
1.64,22,144.067531
1.65,19,144.101902
1.64,16,144.118119
1.71,23,144.172761
1.6,12,144.188417
1.77,34,144.264608
1.76,28,144.489437
1.59,11,144.50536
2.37,96,144.690778
1.59,15,144.883286
1.66,18,144.91856
1.79,31,144.97747
1.83,35,145.042997
1.77,29,145.105334
1.53,5,145.278963
1.7,26,145.338531
1.62,14,145.359562
1.68,20,145.390734
1.74,26,145.444356
1.73,25,145.476203
1.87,39,145.727176
1.76,28,145.78114
1.58,16,145.812421
1.71,26,145.87162
1.0,1,145.872898
1.75,27,145.908432
1.6,12,146.108228
1.77,30,146.155351
1.75,27,146.218545
1.81,33,146.265711
1.66,18,146.2967
1.64,16,146.514462
1.55,7,146.514462
1.61,13,146.549619
2.01,53,146.659471
1.6,16,146.679139
1.81,33,146.742054
1.73,25,146.956879
1.6,13,146.974995
1.5,2,146.974995
1.58,10,147.012372
1.61,13,147.036283
1.6,12,147.042579
1.66,18,147.092633
1.49,5,147.105266
1.63,19,147.136545
1.55,7,147.136545
1.66,18,147.345765
1.72,28,147.392653
0.92,122,147.780085
1.56,8,147.79571
1.43,41,147.874939
1.71,23,147.922059
2.15,68,148.229021
1.8,32,148.292475
1.65,17,148.314457
1.57,9,148.330359
1.68,20,148.376989
1.74,26,148.605328
1.6,12,148.628154
1.63,19,148.659497
1.67,19,148.690746
1.6,12,148.706368
1.71,24,148.762208
1.52,16,148.793478
1.82,35,149.041694
1.56,8,149.072988
1.6,12,149.085251
1.52,4,149.100907
1.59,11,149.116532
1.62,14,149.148294
1.86,38,149.215492
1.66,18,149.421033
1.68,20,149.462479
1.85,37,149.526149
1.63,15,149.557148
1.62,14,149.588521
1.74,26,149.637414
1.58,10,149.653051
1.89,45,149.909452
1.6,12,149.942493
1.65,17,149.979166
1.82,36,150.043693
1.86,42,150.308197
1.57,11,150.323822
1.86,38,150.404318
1.68,20,150.435571
1.53,5,150.435571
1.59,11,150.47397
1.64,16,150.492628
1.9,46,150.750964
1.71,23,150.797647
1.57,9,150.813551
1.6,16,150.844543
1.57,9,150.860177
1.83,35,151.110259
1.57,11,151.142003
1.78,30,151.188415
1.69,21,151.222785
1.75,27,151.280191
1.79,31,151.343019
1.66,18,151.546814
1.89,45,151.651088
1.59,19,151.672058
2.0,53,151.951067
1.55,7,151.971646
2.14,66,152.102149
1.72,24,152.137428
1.59,11,152.153053
1.63,15,152.355056
1.6,12,152.386306
1.55,8,152.403674
1.71,24,152.450142
1.61,14,152.475001
1.66,18,152.507865
1.58,10,152.522769
1.71,23,152.554051
1.63,15,152.599978
1.55,7,152.782529
1.58,12,152.798412
1.82,34,152.872899
1.67,19,152.896646
1.57,9,152.912546
1.71,23,152.960288
1.83,35,153.199963
1.7,22,153.231465
1.98,51,153.326241
1.6,12,153.356903
1.67,19,153.391268
1.57,13,153.409369
1.62,16,153.631205
1.64,16,153.646844
1.91,44,153.726948
2.06,58,154.018141
1.66,18,154.072987
1.69,21,154.101183
1.87,43,154.17915
1.74,27,154.226269
1.76,29,154.459392
1.95,48,154.55331
1.6,18,154.584765
1.63,15,154.621736
1.57,9,154.637373
1.72,24,154.668622
1.66,18,154.86997
1.63,15,154.900919
1.68,20,154.93847
2.25,79,155.267657
1.8,32,155.330178
1.62,16,155.345812
1.68,20,155.392691
1.7,22,155.424162
1.92,47,155.697668
2.19,71,155.837678
1.61,13,155.85326
2.26,78,156.181529
1.61,13,156.196882
1.56,8,156.212507
1.71,25,156.275202
1.56,8,156.275202
1.67,19,156.322074
1.79,45,156.571915
1.51,7,156.585278
1.69,21,156.616558
1.55,7,156.632435
1.81,33,156.701077
1.8,32,156.930135
1.77,29,156.98226
2.08,60,157.093599
1.61,13,157.131136
1.99,52,157.385419
1.63,15,157.41697
1.86,38,157.490618
1.64,16,157.506513
1.54,10,157.5385
1.74,27,157.772296
1.79,32,157.819541
1.86,41,157.889446
1.65,17,157.92073
1.64,16,157.971842
1.59,11,158.171525
1.46,8,158.189485
1.66,18,158.22101
1.7,26,158.252015
1.87,39,158.337713
1.49,64,158.626194
1.65,17,158.657196
1.6,13,158.693729
1.6,12,158.718696
1.56,8,158.734351
1.65,17,158.762995
1.62,14,158.778579
1.65,17,158.82602
1.61,13,159.030064
1.77,31,159.095711
1.88,40,159.168684
2.08,61,159.459351
1.65,17,159.492818
1.62,24,159.528133
1.72,24,159.575451
1.55,7,159.599008
2.02,59,159.865683
1.83,41,159.951242
1.65,17,159.97861
1.63,15,160.010126
1.96,48,160.280952
1.57,9,160.293544
1.63,15,160.309532
1.51,3,160.324824
1.49,5,160.324824
1.7,22,160.372933
1.65,17,160.405209
1.84,36,160.477051
1.66,18,160.675977
1.68,20,160.730159
1.67,19,160.758279
1.63,15,160.790022
1.68,20,160.825982
1.88,40,160.889039
1.46,30,161.12075
1.78,30,161.187735
1.76,28,161.234658
1.68,20,161.272808
1.94,46,161.535654
1.56,12,161.551249
1.56,8,161.571903
1.61,13,161.593643
1.83,36,161.656175
1.74,26,161.705164
1.69,21,161.930175
2.08,61,162.043004
1.68,20,162.089471
1.88,49,162.355138
1.55,11,162.371008
1.6,14,162.414491
1.57,9,162.430398
1.54,10,162.451734
1.67,19,162.483687
1.6,20,162.514627
1.79,31,162.584732
1.8,32,162.82314
1.64,16,162.856214
1.61,14,162.876996
1.52,4,162.892969
1.78,30,162.935327
1.69,21,162.981169
1.99,51,163.256484
1.66,22,163.297103
1.65,17,163.326241
1.61,13,163.341992
1.87,40,163.422037
1.43,15,163.637977
1.68,20,163.668795
1.6,12,163.684708
1.81,33,163.758377
1.57,21,163.790019
1.99,51,164.088925
1.73,25,164.133611
1.64,16,164.149174
1.72,24,164.212733
1.76,28,164.25966
1.73,25,164.46778
1.68,20,164.516677
1.68,20,164.548148
1.68,20,164.590561
1.5,26,164.630195
1.63,15,164.661445
1.53,5,164.661445
1.55,7,164.677071
1.66,18,164.889555
1.61,13,164.905179
1.69,21,164.95542
1.6,12,164.971068
1.67,19,165.002594
1.67,21,165.056211
1.77,30,165.272812
1.87,39,165.352622
1.57,9,165.368677
1.83,35,165.431457
1.66,18,165.470851
1.55,7,165.472851
1.67,23,165.689502
1.95,51,165.793692
1.66,18,165.825245
1.67,20,165.856221
1.0,1,165.856221
1.78,34,166.115601
1.75,27,166.16804
1.57,9,166.183679
1.73,25,166.231183
1.64,16,166.246826
1.62,14,166.278423
1.59,95,166.621869
1.68,20,166.651779
1.65,21,166.702056
1.59,11,166.717696
1.66,18,166.930201
1.83,35,166.994258
1.55,7,166.994258
1.68,20,167.042997
2.11,64,167.337965
1.67,19,167.368678
1.56,24,167.415968
1.79,34,167.484384
1.63,19,167.516666
1.78,30,167.571894
1.59,11,167.767843
1.54,8,167.783729
1.99,53,167.865999
1.57,13,167.896824
1.6,12,167.930322
1.69,21,167.972194
1.63,15,168.163986
1.61,13,168.179474
1.54,6,168.194825
1.62,14,168.228348
1.86,40,168.294203
1.55,11,168.309496
1.65,17,168.356163
1.55,7,168.37202
1.71,27,168.58935
1.61,13,168.605211
1.71,23,168.652362
1.65,17,168.685367
1.57,9,168.701022
1.64,18,168.732544
1.78,30,168.792757
1.58,10,169.013528
1.57,9,169.014528
1.6,22,169.061435
1.6,12,169.103212
1.61,13,169.120855
1.67,21,169.152118
1.66,18,169.199767
1.68,24,169.246113
1.44,12,169.442767
1.5,6,169.45866
1.62,14,169.474305
1.69,21,169.50553
1.69,21,169.543684
1.65,17,169.589688
2.11,73,169.89269
1.57,11,169.924223
1.59,11,169.947192
1.86,38,170.005436
1.84,36,170.08951
1.7,22,170.315727
1.76,28,170.359481
1.26,29,170.421953
1.76,28,170.462983
