#{"t_start": 1716402645.9437945, "env_id": "CenteringWorld-v0"}
r,l,t
1.56,16,13.828547
1.69,21,13.859797
1.78,30,14.069237
1.68,22,14.100486
1.62,14,14.137664
1.6,65,14.258702
1.61,13,14.432721
0.99,12,14.464892
1.83,35,14.511794
0.64,27,14.576394
1.8,32,14.623295
1.55,23,14.812886
1.67,19,14.844137
1.45,21,14.867476
1.88,41,14.95465
1.46,14,14.970277
1.57,13,15.004663
1.95,52,15.242094
1.63,15,15.258739
1.53,5,15.274365
1.52,4,15.274365
1.96,48,15.354567
2.03,55,15.608819
1.78,37,15.670304
1.69,23,15.701554
1.66,18,15.732805
1.62,14,15.762918
1.61,13,15.94132
1.71,23,15.986997
1.64,16,16.013139
1.66,20,16.032779
1.67,19,16.064031
1.63,16,16.097107
1.2,23,16.290192
1.67,19,16.322212
1.62,14,16.353485
1.61,13,16.369111
1.85,40,16.438903
1.67,19,16.464889
1.62,14,16.496158
1.64,17,16.678512
1.66,18,16.709762
1.53,9,16.725389
1.73,25,16.759906
1.84,36,16.822433
1.67,23,16.869132
1.58,10,17.056138
1.56,8,17.07276
1.44,20,17.105787
1.56,16,17.131718
1.58,14,17.156691
1.67,19,17.18067
1.35,39,17.25665
1.58,10,17.460278
1.56,8,17.476338
1.76,28,17.525454
1.74,26,17.57233
1.88,46,17.652462
1.55,7,17.668087
1.63,15,17.917241
1.72,24,17.974589
1.88,41,18.046435
1.83,35,18.125606
1.71,23,18.1844
1.57,9,18.401567
1.64,16,18.451745
2.05,57,18.578796
1.78,30,18.645615
1.52,4,18.663097
1.85,38,18.901633
1.88,40,18.974614
1.65,25,19.02551
1.63,15,19.041136
1.56,8,19.056761
1.52,12,19.088576
1.78,30,19.296437
1.68,20,19.343222
2.18,72,19.474653
1.64,24,19.697022
1.7,22,19.743109
1.66,18,19.773719
1.53,5,19.781715
1.75,27,19.828685
1.75,27,19.8816
1.95,47,20.167649
1.7,22,20.204045
1.85,38,20.271414
1.6,12,20.290164
1.01,28,20.497376
1.69,22,20.544274
1.76,30,20.593238
1.58,10,20.608885
1.21,26,20.65576
1.54,6,20.671386
1.57,13,20.704853
1.66,22,20.91316
1.76,28,20.968909
1.56,10,20.98811
1.55,7,21.006621
1.62,15,21.032614
2.05,57,21.141639
1.57,23,21.34965
1.63,15,21.3809
1.69,21,21.41215
2.0,52,21.514221
1.67,19,21.563113
1.94,46,21.828734
1.6,12,21.859899
1.53,5,21.870297
1.6,12,21.887089
1.7,22,21.918339
1.68,20,21.971411
1.6,12,21.987059
1.76,28,22.212013
1.7,22,22.258889
1.75,29,22.31303
1.71,23,22.344285
1.66,18,22.393225
1.6,12,22.595277
1.67,20,22.629067
1.53,5,22.63699
1.55,7,22.649505
1.64,16,22.67977
1.66,26,22.72874
2.06,58,23.067551
1.79,31,23.126028
1.55,7,23.138496
1.79,31,23.198398
1.92,45,23.275992
1.63,15,23.554879
1.55,11,23.571832
1.64,16,23.616193
1.91,43,23.704889
1.69,21,23.746897
1.57,9,23.763588
1.72,24,24.053875
1.64,16,24.070988
2.01,55,24.192433
1.64,16,24.231951
1.53,5,24.23483
1.61,13,24.255409
1.85,41,24.593371
1.58,22,24.617397
1.93,45,24.696614
1.62,14,24.721834
1.53,5,24.730978
1.58,14,24.750623
1.85,38,25.062118
1.69,21,25.093366
1.57,9,25.115176
1.56,20,25.142306
1.63,15,25.157933
1.54,6,25.173557
1.17,24,25.21423
1.94,46,25.530436
1.59,11,25.547019
1.66,22,25.584309
1.56,8,25.596765
1.89,41,25.664356
1.59,19,25.922908
1.56,8,25.934338
1.37,27,25.980901
1.5,2,25.984312
1.57,9,26.000958
1.55,7,26.014246
2.03,55,26.1049
1.79,33,26.37988
1.5,4,26.398512
1.6,12,26.414175
1.63,15,26.429832
1.54,6,26.445456
1.67,19,26.470593
1.56,8,26.495437
2.01,53,26.714311
1.51,3,26.729965
1.85,37,26.793581
1.68,24,26.830966
1.94,46,26.907274
1.91,49,27.151048
1.59,18,27.172625
1.7,22,27.203905
1.59,11,27.219917
1.58,10,27.251029
1.53,9,27.251029
1.58,10,27.426031
1.89,41,27.506139
1.62,15,27.526039
1.52,16,27.541891
1.64,16,27.572913
1.75,27,27.618505
1.69,23,27.806385
1.6,19,27.839346
1.7,23,27.8834
1.72,24,27.914647
1.56,8,27.942591
1.51,11,27.947627
2.39,95,28.269694
1.6,12,28.288605
1.88,41,28.357064
1.6,12,28.377949
1.68,20,28.555987
1.65,19,28.592398
1.7,22,28.625801
1.85,38,28.691659
2.01,54,28.921689
1.72,24,28.974844
1.6,12,28.990469
1.65,17,29.021991
1.67,19,29.059207
1.63,15,29.083202
1.67,19,29.259875
1.53,9,29.291572
1.65,21,29.324852
1.34,36,29.371666
1.63,15,29.410237
1.59,11,29.426137
1.68,24,29.472874
1.63,15,29.641467
1.6,12,29.676113
1.54,6,29.689912
1.71,23,29.734498
1.65,17,29.77196
1.64,16,29.805438
1.59,13,29.830379
1.51,3,29.838376
1.62,14,29.863649
1.69,25,30.077925
1.67,19,30.115448
1.59,11,30.126805
1.72,24,30.158085
1.59,11,30.189335
1.57,9,30.205229
1.89,41,30.263351
1.64,16,30.451856
1.44,47,30.541475
1.83,35,30.600097
1.57,9,30.613438
1.68,20,30.655113
1.7,23,30.843611
1.6,12,30.870592
2.09,62,30.975915
1.73,25,31.016894
1.58,10,31.032065
1.95,61,31.29673
1.59,19,31.334502
1.69,21,31.384708
1.53,17,31.431102
1.67,19,31.663836
1.77,29,31.713829
1.58,12,31.7451
1.58,10,31.764426
1.74,26,31.818158
1.83,35,31.888401
1.6,12,32.0842
1.64,16,32.115482
1.62,26,32.168503
1.78,30,32.212604
1.5,6,32.228195
1.68,22,32.259179
1.71,23,32.290461
1.59,11,32.475821
1.52,4,32.476821
1.67,19,32.50811
1.66,18,32.53936
1.68,20,32.577903
1.9,42,32.632046
1.79,35,32.857088
1.54,6,32.857088
1.52,8,32.872713
1.56,8,32.888616
1.56,20,32.926847
1.09,12,32.951042
1.63,15,32.966688
1.7,22,32.998187
1.67,23,33.196719
1.58,10,33.212357
1.7,22,33.25923
1.61,13,33.284462
1.63,17,33.326328
1.55,7,33.359645
1.6,12,33.393013
1.7,22,33.455599
1.79,31,33.767798
1.59,11,33.785399
2.01,53,33.876977
1.65,17,33.905259
1.59,11,33.936879
1.56,8,33.946886
1.62,14,33.991572
1.66,18,34.221987
2.15,71,34.359318
1.75,27,34.391598
1.67,19,34.639465
1.71,23,34.683973
1.65,17,34.705227
1.57,9,34.730235
1.63,15,34.751148
1.65,18,34.781809
1.69,23,34.816663
1.55,11,34.85688
1.56,8,34.869771
1.58,14,35.08857
1.5,16,35.119732
1.63,15,35.137482
1.23,37,35.214222
2.0,53,35.496982
1.52,8,35.496982
1.76,28,35.558894
1.78,30,35.61742
1.5,4,35.624007
1.59,15,35.651089
1.62,14,35.680283
1.61,13,35.701028
1.5,2,35.701028
1.91,43,35.986599
1.78,30,36.049982
1.56,16,36.081504
1.68,20,36.11936
1.6,12,36.135314
1.86,40,36.407963
1.62,14,36.440481
1.49,9,36.44686
1.73,25,36.496872
1.52,8,36.513449
2.25,87,36.888479
1.92,45,36.980196
1.66,18,37.011475
1.98,50,37.273091
1.55,7,37.288877
1.77,29,37.346836
1.64,16,37.387936
1.55,8,37.388533
1.58,14,37.426011
1.55,7,37.441997
1.66,18,37.476137
1.84,39,37.707554
1.71,24,37.756185
2.04,56,37.875212
1.69,21,38.108409
1.49,13,38.124033
1.51,3,38.139658
1.71,23,38.188494
1.88,46,38.268692
1.8,32,38.320139
1.74,26,38.541079
1.55,7,38.556629
1.53,5,38.556629
1.63,19,38.603581
1.93,45,38.6856
1.72,24,38.736506
1.89,41,38.9792
1.76,28,39.043679
1.63,15,39.059336
1.64,16,39.09364
1.61,13,39.124924
1.6,12,39.15519
1.73,27,39.368757
1.68,20,39.400285
1.63,15,39.415934
1.54,10,39.447602
1.61,13,39.460318
1.56,8,39.494687
1.71,23,39.525968
1.66,26,39.72912
1.45,25,39.789009
1.54,6,39.806211
1.59,15,39.821854
1.5,2,39.821854
1.66,18,39.853116
1.64,16,39.884654
1.63,15,39.918658
1.96,48,40.182334
1.71,23,40.23118
1.63,15,40.262917
1.75,27,40.309589
1.54,6,40.309589
1.81,33,40.379463
1.63,15,40.584499
1.75,27,40.635489
1.65,17,40.667706
1.89,43,40.730456
1.61,13,40.76884
1.58,10,40.784503
1.66,18,40.992476
2.06,58,41.110354
1.5,2,41.110354
1.65,17,41.141886
1.56,12,41.157579
1.52,4,41.174013
1.98,50,41.433555
1.64,16,41.470319
1.56,8,41.48699
1.88,40,41.548981
1.65,17,41.59298
1.7,22,41.79804
1.61,13,41.83121
1.66,18,41.862878
1.53,5,41.878366
1.65,17,41.909629
1.81,33,41.966226
1.67,23,42.017774
1.57,9,42.0342
1.6,12,42.227308
2.13,66,42.343916
1.61,17,42.391742
1.78,30,42.438881
1.6,12,42.635066
1.49,5,42.635066
1.74,26,42.697887
1.89,41,42.770913
1.7,22,42.802032
1.63,15,42.833576
2.15,68,43.139577
1.69,21,43.184334
1.56,12,43.199959
1.94,46,43.457554
1.58,10,43.472888
1.7,24,43.519798
1.77,29,43.571314
1.75,27,43.625245
1.62,14,43.640918
1.61,13,43.687459
1.64,16,43.884901
1.64,16,43.919724
1.62,14,43.935381
1.68,25,43.990835
1.63,19,44.022835
1.55,7,44.038493
1.48,8,44.054107
1.72,24,44.101985
1.59,11,44.286491
1.85,37,44.356233
1.59,23,44.403139
1.54,6,44.403139
1.62,18,44.452757
1.84,36,44.515548
1.75,27,44.719815
1.78,30,44.789541
2.19,73,44.932284
1.72,24,45.161447
1.83,35,45.225974
2.21,73,45.531258
1.56,20,45.562892
1.7,22,45.608387
1.66,18,45.643687
1.86,41,45.724359
1.59,11,45.739607
1.82,34,45.998747
1.58,10,46.014629
1.61,13,46.046879
1.59,11,46.063523
1.57,9,46.084379
1.59,11,46.097847
1.64,16,46.12938
1.6,12,46.160349
1.65,17,46.176277
1.52,4,46.191898
1.45,13,46.383538
1.59,23,46.429168
1.91,43,46.505447
1.97,52,46.610372
1.8,32,46.866478
1.68,20,46.88855
1.76,29,46.950073
1.63,15,46.981323
1.8,34,47.042744
1.74,26,47.283475
1.69,25,47.330609
1.87,39,47.414413
1.74,26,47.466941
1.58,10,47.483462
1.8,32,47.765448
1.66,18,47.804134
1.58,10,47.821197
1.6,18,47.869102
1.63,15,47.895107
1.88,43,48.188587
1.52,4,48.198991
1.65,17,48.227174
1.8,32,48.293186
1.6,12,48.313587
1.55,7,48.325364
1.62,14,48.350214
1.79,31,48.409959
1.72,24,48.649085
1.59,11,48.670314
1.5,2,48.67634
1.76,28,48.73133
1.98,50,48.826632
1.62,14,48.851098
1.62,14,49.083275
1.63,15,49.119741
1.64,16,49.147262
1.58,30,49.187586
1.64,16,49.234578
1.91,44,49.464565
1.66,18,49.495846
1.54,8,49.521933
1.5,44,49.602066
1.66,18,49.633371
2.19,72,49.955285
2.27,80,50.117993
1.53,11,50.133345
1.7,22,50.342919
1.63,15,50.358881
1.48,10,50.37427
1.21,26,50.440903
1.73,25,50.479564
1.75,27,50.534489
1.72,29,50.765282
1.5,6,50.769281
1.7,22,50.800858
1.58,12,50.832059
1.57,9,50.848847
1.53,5,50.863605
1.55,17,50.87926
1.63,21,50.926384
1.95,47,126.087885
1.75,27,126.13999
1.58,10,126.155899
1.57,10,126.171274
1.55,7,126.18717
1.63,16,126.227531
1.62,14,126.250822
1.79,31,126.491171
1.96,48,126.595259
1.55,11,126.621292
1.66,18,126.689038
1.69,22,126.737754
1.71,25,126.967104
1.79,32,127.03292
1.67,19,127.064418
1.57,14,127.106638
1.51,3,127.106638
1.7,22,127.153548
1.54,14,127.169173
1.54,6,127.19318
1.68,20,127.396841
1.67,19,127.435825
1.65,17,127.474947
1.52,6,127.474947
1.66,18,127.506217
1.58,10,127.540023
1.63,15,127.555679
1.65,17,127.601557
1.84,39,127.815415
1.58,10,127.83106
1.85,37,127.912214
1.57,9,127.927897
2.01,57,128.221534
1.57,9,128.237147
1.67,19,128.268149
2.02,54,128.36944
1.64,16,128.418043
1.67,23,128.635025
1.65,17,128.666284
2.37,90,128.831637
1.89,41,129.101512
1.73,29,129.163975
1.71,23,129.196256
1.66,18,129.227506
1.61,13,129.243132
1.63,15,129.464086
1.58,10,129.479733
1.74,28,129.526497
1.62,22,129.580007
1.57,13,129.588997
1.5,18,129.639029
1.64,20,129.670279
1.65,17,129.863279
1.62,18,129.894282
1.7,22,129.955715
1.58,10,129.971372
1.76,28,130.018509
1.57,9,130.034117
1.53,5,130.034117
1.65,17,130.08209
1.57,21,130.301842
1.57,12,130.317345
1.63,15,130.348591
1.59,15,130.381575
1.89,41,130.451571
1.62,14,130.467209
1.71,23,130.513004
1.75,32,130.751554
1.59,11,130.783166
1.54,6,130.783166
1.59,11,130.815114
1.62,15,130.830692
1.52,4,130.846595
1.89,42,130.909094
1.64,16,131.12506
1.79,31,131.200848
1.58,11,131.216351
1.64,16,131.247602
1.69,21,131.284883
1.62,14,131.300904
1.78,40,131.54982
1.63,17,131.592178
1.55,11,131.610806
1.54,6,131.626461
1.68,20,131.664248
1.64,16,131.68425
1.76,28,131.746342
1.62,14,131.759931
1.65,23,131.988089
1.86,38,132.052537
1.77,29,132.101521
1.5,4,132.117176
1.85,37,132.180644
1.79,31,132.412545
1.63,16,132.443827
1.61,13,132.481839
1.58,14,132.500833
2.22,74,132.819152
1.75,27,132.85084
1.65,17,132.881683
1.55,7,132.914035
1.58,10,132.929691
1.56,8,132.929691
1.98,51,133.221415
1.62,18,133.261946
1.64,16,133.284935
2.39,92,133.632995
1.62,22,133.680814
1.84,36,133.743615
2.15,68,134.039271
1.56,8,134.054646
1.59,15,134.090745
1.73,25,134.135893
1.61,13,134.151547
1.7,22,134.198422
1.57,9,134.214047
1.63,15,134.252534
1.7,22,134.475737
1.56,12,134.492875
1.88,40,134.5567
1.58,14,134.594491
1.53,5,134.605699
1.67,19,134.637249
1.55,7,134.637249
1.59,11,134.669118
1.76,28,134.904896
1.65,17,134.936145
1.64,24,134.980745
1.72,24,135.02764
1.54,10,135.043277
1.58,10,135.058902
1.6,18,135.097461
1.57,9,135.113118
1.61,13,135.310765
1.89,41,135.385872
2.05,57,135.495878
1.64,16,135.527533
1.75,27,135.766631
1.61,13,135.782531
1.66,18,135.813842
1.81,79,136.157671
1.59,11,136.173343
1.58,10,136.188987
1.65,17,136.220508
1.69,25,136.280801
1.61,17,136.301528
1.74,28,136.348825
1.7,26,136.584776
1.58,16,136.614445
1.59,13,136.631747
1.58,10,136.647825
1.66,18,136.678654
1.87,43,136.766636
1.59,11,136.782558
1.53,5,136.797906
1.56,8,136.980844
1.73,25,137.028004
1.62,14,137.059879
1.71,23,137.09409
1.74,33,137.168093
1.66,18,137.18928
1.63,15,137.389082
1.58,14,137.405009
1.87,39,137.475538
1.77,29,137.54203
1.57,9,137.557655
1.95,47,137.814962
1.55,7,137.830619
1.68,20,137.8622
1.59,11,137.893371
1.6,24,137.931717
1.61,17,137.975617
1.76,28,138.031936
1.87,39,138.285109
1.67,19,138.316339
1.64,16,138.347585
1.57,9,138.364141
1.6,13,138.380043
1.99,51,138.653617
1.97,49,138.747874
1.6,12,138.759951
1.67,19,138.805723
1.6,12,138.821378
1.59,11,138.837004
1.62,18,139.043219
1.73,25,139.094105
1.68,20,139.144195
1.68,20,139.175828
1.58,10,139.191352
1.61,13,139.206976
1.71,24,139.255818
1.71,23,139.480698
1.71,23,139.51196
1.55,19,139.543534
1.56,12,139.583805
1.8,32,139.627244
1.59,11,139.658523
1.54,10,139.682766
1.61,13,139.872008
1.58,10,139.905906
1.77,29,139.95308
1.52,8,139.968435
1.64,16,140.014627
1.55,7,140.018679
1.68,24,140.065585
1.59,11,140.092198
1.89,41,140.313329
1.61,17,140.360102
1.69,29,140.406979
1.72,24,140.460924
1.64,16,140.492503
2.0,52,140.760879
1.84,37,140.839283
1.55,7,140.85765
1.57,9,140.877546
1.63,15,140.893585
1.57,13,140.924851
1.65,17,141.136292
1.96,48,141.235908
1.62,14,141.25182
1.7,22,141.297491
1.66,18,141.329017
1.62,14,141.360275
1.55,7,141.375893
1.81,33,141.594261
1.38,42,141.673497
1.83,35,141.747521
1.5,6,141.762538
1.53,9,141.778183
1.58,10,141.960926
1.62,30,142.023457
1.66,18,142.072841
1.74,26,142.106002
2.01,53,142.390021
1.8,32,142.456848
1.67,19,142.493212
1.55,7,142.493212
1.53,7,142.508837
1.66,18,142.540087
1.55,7,142.555712
1.59,11,142.591276
1.63,15,142.610496
1.57,17,142.818565
1.73,25,142.865186
1.65,21,142.898273
1.54,6,142.913929
1.38,20,142.945511
1.98,50,143.219245
1.59,11,143.234902
1.67,19,143.281777
1.57,9,143.281777
1.59,11,143.314084
1.82,34,143.376839
1.66,18,143.418442
1.57,13,143.439387
1.82,36,143.675523
1.68,20,143.706772
1.57,25,143.76311
1.64,20,143.794866
1.56,8,143.811002
1.63,15,143.844222
1.73,25,144.056712
1.61,13,144.093299
1.72,28,144.139038
1.55,7,144.1567
2.01,55,144.260757
1.82,34,144.494273
1.83,37,144.556804
1.69,21,144.609137
1.64,20,144.640401
1.66,18,144.671896
1.74,26,144.888122
1.93,49,144.998201
1.6,12,145.023459
1.94,47,145.11017
1.59,11,145.283799
1.66,19,145.332322
1.72,24,145.379934
1.57,9,145.395571
1.6,12,145.41118
1.69,21,145.460027
1.51,3,145.46513
1.68,20,145.496818
1.69,21,145.700517
1.67,19,145.747847
1.51,17,145.783976
1.64,16,145.801877
1.56,8,145.817257
1.73,25,145.869695
1.96,48,146.128938
1.65,19,146.160187
1.62,14,146.175564
2.1,65,146.301536
1.68,20,146.519299
1.61,15,146.534955
1.63,15,146.572447
1.61,13,146.605764
1.69,21,146.637097
1.57,9,146.666319
1.67,19,146.683975
1.58,10,146.715225
1.7,22,146.74689
1.56,8,146.92455
1.63,15,146.964314
1.59,11,146.979831
1.76,28,147.044416
1.67,19,147.0634
1.55,7,147.091696
1.55,15,147.110102
1.76,29,147.334953
1.58,12,147.350601
1.72,24,147.397489
1.69,21,147.444227
1.84,36,147.499662
1.64,18,147.544421
1.64,16,147.731075
1.77,29,147.784921
1.67,19,147.816171
1.93,45,147.911295
1.7,22,147.942531
1.66,18,148.169389
1.58,10,148.193345
1.56,8,148.202575
1.55,7,148.2185
1.68,20,148.249482
1.66,18,148.280978
1.62,14,148.317293
1.52,4,148.319293
1.63,17,148.350856
1.53,5,148.350856
1.69,21,148.565503
1.61,13,148.594258
1.59,12,148.610164
1.68,24,148.664334
1.73,27,148.711204
1.71,25,148.767044
1.56,24,148.813939
1.61,13,149.014433
1.59,11,149.030061
1.67,19,149.090087
1.04,7,149.090087
1.51,7,149.105743
1.79,31,149.173421
1.6,16,149.204975
1.96,52,149.467315
1.9,44,149.546347
1.55,7,149.561984
1.7,23,149.618367
1.54,26,149.657887
1.56,8,149.851757
1.62,14,149.883287
1.81,33,149.929913
1.53,5,149.959947
1.86,38,150.015252
1.64,16,150.056048
1.67,19,150.281751
1.59,11,150.297408
1.67,19,150.328659
1.67,19,150.377603
1.58,10,150.39351
1.54,6,150.39351
1.56,8,150.409154
1.55,7,150.42483
1.74,26,150.481807
1.63,17,150.497464
1.61,13,150.714193
1.59,11,150.729819
1.92,44,150.818387
1.67,21,150.849379
1.64,16,150.885873
1.72,24,151.115095
1.66,18,151.146839
1.99,54,151.243539
1.69,21,151.285027
1.64,16,151.31767
1.74,26,151.54865
1.64,16,151.567305
1.69,23,151.613507
1.56,8,151.629124
1.7,22,151.676894
1.66,19,151.708122
1.71,23,151.756168
1.66,19,151.97153
2.02,54,152.071814
1.57,9,152.088293
1.76,28,152.142264
1.63,15,152.157889
1.96,48,152.439385
1.91,43,152.5183
1.59,11,152.527606
1.64,16,152.558887
1.65,17,152.589157
1.64,20,152.803248
1.54,6,152.818862
1.67,19,152.85578
1.49,17,152.885827
1.69,21,152.917382
1.79,31,152.981051
1.89,41,153.220424
1.73,25,153.26756
1.75,27,153.329241
1.18,25,153.361739
1.64,16,153.410162
1.81,33,153.636041
1.74,26,153.683176
1.56,8,153.698835
1.68,22,153.747827
1.55,7,153.76006
1.63,15,153.776028
1.62,16,153.807282
1.71,26,154.059981
1.83,36,154.121829
1.55,7,154.13727
2.19,75,154.432918
1.74,26,154.496752
1.51,3,154.506995
1.56,8,154.510994
1.67,19,154.542538
1.73,25,154.605681
2.08,65,154.874806
1.53,5,154.890131
1.67,19,154.927219
1.6,12,154.943306
1.52,8,154.959234
1.77,30,155.014799
1.71,23,155.064132
1.2,25,155.288148
1.56,8,155.303773
1.78,33,155.376825
1.82,34,155.428998
1.84,36,155.501882
1.51,3,155.501882
1.89,42,155.762584
1.75,27,155.810946
2.07,62,156.106787
1.56,8,156.13089
1.71,23,156.170468
1.66,18,156.201718
1.55,19,156.241181
1.66,18,156.264416
1.59,15,156.295902
1.68,22,156.32691
1.86,39,156.581837
1.67,19,156.606039
1.65,17,156.637271
1.65,17,156.668268
1.92,46,156.934972
1.55,7,156.950842
1.7,22,156.987096
1.68,22,157.03521
1.64,16,157.066196
1.54,6,157.066196
1.62,22,157.119622
1.69,21,157.151628
1.65,17,157.359281
1.63,15,157.390255
1.6,16,157.406129
1.63,15,157.447654
1.76,28,157.495454
1.65,17,157.526949
1.58,18,157.564182
1.57,9,157.747808
1.58,10,157.777132
1.63,17,157.808852
1.77,29,157.855543
1.8,34,157.910271
1.7,22,157.964424
1.58,10,157.986028
1.59,19,158.194321
1.65,17,158.225846
1.52,4,158.2415
1.64,16,158.256851
1.59,11,158.290539
1.73,25,158.326893
1.56,10,158.34255
1.68,20,158.394069
1.64,16,158.602334
1.69,21,158.63103
1.66,18,158.662032
1.94,47,158.751801
1.64,16,158.783415
1.85,37,159.054802
1.67,19,159.090358
1.59,11,159.106817
1.66,21,159.138378
1.84,37,159.20507
1.79,32,159.455065
1.6,12,159.464187
1.83,35,159.532969
1.66,18,159.564498
1.59,11,159.601815
1.56,8,159.606844
1.57,9,159.622846
1.71,23,159.669405
1.8,32,159.901807
1.55,7,159.901807
1.6,12,159.940154
1.72,26,159.983446
1.63,15,160.014962
1.64,16,160.047511
1.52,4,160.047511
1.62,14,160.078959
1.59,13,160.269341
1.8,34,160.32966
1.8,32,160.393949
1.74,26,160.441592
1.62,14,160.476863
1.61,13,160.497858
1.69,21,160.71934
2.12,65,160.830818
1.69,21,160.877724
1.63,15,160.893875
1.73,27,161.125586
2.28,82,161.277644
1.52,4,161.293299
1.08,11,161.308924
1.6,12,161.508957
1.59,11,161.524853
1.74,26,161.57411
1.55,7,161.597479
1.94,46,161.661011
1.64,20,161.71
1.71,23,161.933011
2.12,64,162.04784
1.68,24,162.094307
1.8,32,162.164417
1.59,23,162.375844
1.55,11,162.41634
1.57,9,162.435234
1.64,24,162.472556
1.63,19,162.503838
1.54,6,162.519464
1.71,27,162.572592
1.54,6,162.589568
1.86,38,162.843814
1.97,49,162.938163
1.77,31,162.986005
1.54,8,163.001929
1.66,18,163.214494
1.61,13,163.229815
1.39,27,163.276935
1.56,8,163.311152
1.55,7,163.315151
1.62,15,163.346828
1.57,17,163.377682
1.67,19,163.410965
1.83,35,163.658275
1.59,11,163.673631
1.52,6,163.673631
1.7,22,163.739178
1.63,15,163.763213
1.54,6,163.763213
1.42,14,163.794855
1.61,13,163.810088
1.85,39,164.077658
1.73,25,164.122489
1.81,34,164.201693
1.82,34,164.264496
1.67,19,164.449669
1.54,6,164.472616
1.51,3,164.472616
1.6,12,164.50536
1.72,24,164.552984
1.54,6,164.552984
1.66,18,164.598042
1.56,18,164.635031
1.56,8,164.650656
1.63,17,164.666281
1.58,10,164.863152
1.56,8,164.878777
1.64,16,164.894391
1.67,23,164.95725
1.64,16,164.975904
1.73,25,165.023107
1.81,33,165.090193
1.62,14,165.293587
1.67,19,165.324849
1.74,26,165.373513
1.8,32,165.420848
1.92,44,165.693338
1.6,12,165.710268
1.98,50,165.798528
1.53,7,165.814514
1.37,40,165.876812
1.67,19,166.115322
1.62,14,166.123436
1.66,18,166.172876
1.52,4,166.172876
1.68,20,166.204095
1.73,25,166.251662
1.65,17,166.283259
1.56,8,166.298859
1.92,44,166.544848
1.96,51,166.656615
1.86,38,166.722533
2.09,63,167.015443
1.53,17,167.047833
1.89,43,167.12904
1.65,17,167.164171
1.62,14,167.359006
1.62,14,167.389169
1.51,3,167.389169
1.64,16,167.420804
