#{"t_start": 1716402645.9396837, "env_id": "CenteringWorld-v0"}
r,l,t
1.5,6,18.081798
1.98,50,18.405678
1.66,18,18.453546
1.62,14,18.463089
1.59,15,18.494341
1.7,26,18.567255
1.64,20,18.624031
1.91,47,18.874578
1.59,16,18.905744
1.62,14,18.937016
1.63,15,18.963061
1.51,7,18.978725
1.62,18,19.013978
1.65,17,19.045247
1.98,50,19.300548
1.6,12,19.316174
1.58,10,19.347333
1.78,30,19.394235
1.32,32,19.463117
1.94,48,19.727821
1.53,5,19.736623
1.59,11,19.761716
1.51,3,19.767525
1.76,32,19.822708
1.6,12,19.850665
1.57,14,19.873877
2.09,62,20.184891
1.56,8,20.198297
1.73,25,20.238051
1.56,8,20.259218
1.66,18,20.290807
1.59,11,20.309285
1.81,33,20.517134
1.59,11,20.548385
1.55,11,20.564009
1.71,23,20.612996
1.85,37,20.675497
1.65,17,20.714003
1.7,22,20.92231
1.83,37,20.995133
1.6,12,21.022781
1.66,18,21.056731
2.03,59,21.338133
1.63,15,21.369386
1.8,32,21.41626
1.96,48,21.518332
1.71,23,21.567224
1.58,14,21.78243
1.58,14,21.805722
1.9,42,21.875573
1.62,14,21.906824
1.66,20,21.938077
1.52,4,21.938077
2.09,61,22.231749
1.65,17,22.263
2.04,57,22.379643
1.82,34,22.625573
1.68,20,22.661218
1.68,20,22.702637
1.96,48,22.784026
1.94,46,23.105103
1.76,30,23.15925
1.6,18,23.196535
1.57,21,23.234289
2.24,80,23.638474
1.63,15,23.671812
1.7,22,23.717622
1.52,4,23.726014
1.65,19,23.763463
1.62,14,23.792729
1.63,15,24.059444
1.71,23,24.121974
1.67,21,24.153184
1.53,9,24.168832
1.64,16,24.196544
1.63,15,24.236062
1.6,12,24.25579
1.54,10,24.259519
1.74,30,24.585795
1.69,21,24.620362
1.8,32,24.668386
1.65,17,24.698723
1.51,15,24.721805
1.72,24,24.754734
1.63,19,25.034958
1.57,9,25.050603
1.71,23,25.081852
1.84,36,25.146417
1.48,6,25.162043
1.62,14,25.177668
1.62,14,25.202707
1.56,8,25.218341
1.61,13,25.471527
1.56,8,25.488168
1.6,22,25.525979
1.68,20,25.559196
1.54,6,25.567604
1.68,20,25.600876
1.51,3,25.605118
1.56,12,25.626608
1.88,41,25.917606
1.56,8,25.930177
1.65,17,25.963423
1.36,45,26.03909
1.57,9,26.05515
1.67,19,26.086634
1.59,11,26.104108
1.58,18,26.367336
1.71,23,26.403623
1.62,14,26.418285
1.49,23,26.459066
1.62,16,26.474704
1.58,10,26.505786
1.76,28,26.546623
1.83,35,26.749701
1.66,20,26.786218
1.74,27,26.832077
1.67,19,26.863236
1.54,6,26.864236
2.1,85,27.175736
1.5,8,27.176736
1.81,38,27.239519
1.67,19,27.280401
1.84,36,27.482053
1.75,27,27.530149
1.72,24,27.577024
1.61,13,27.603065
1.65,17,27.622616
1.59,11,27.638271
1.95,48,27.871608
1.78,30,27.918758
1.68,20,27.951738
1.62,32,28.011267
1.8,32,28.212612
1.6,12,28.228292
1.52,4,28.243587
1.66,18,28.276805
1.68,20,28.308079
1.84,36,28.371665
1.63,15,28.544472
1.68,20,28.575722
1.72,24,28.614257
1.65,17,28.648628
1.63,15,28.664235
1.65,17,28.69577
1.61,17,28.725799
1.73,25,28.910175
2.05,57,29.010205
1.71,23,29.060987
1.94,47,29.297682
1.61,13,29.313339
1.59,11,29.328963
1.74,26,29.375777
1.6,12,29.405095
1.67,19,29.430248
1.57,9,29.45114
2.03,55,29.709376
1.64,16,29.74292
1.62,18,29.780298
1.92,45,29.86776
1.62,14,29.898487
1.55,7,30.066399
1.62,14,30.097661
2.0,52,30.177821
1.64,16,30.209339
1.68,20,30.251804
1.53,9,30.267462
1.65,17,30.453967
2.0,52,30.527898
1.53,5,30.55384
1.74,26,30.588286
1.66,18,30.617548
1.69,23,30.664262
1.54,6,30.832342
1.63,23,30.876927
1.64,16,30.897013
1.57,15,30.912454
1.52,8,30.928162
1.62,18,30.970795
1.94,55,31.214297
1.63,15,31.238319
1.65,17,31.269574
1.71,23,31.322978
1.87,39,31.413865
1.86,38,31.688399
1.68,22,31.733585
1.67,19,31.768537
1.6,12,31.797523
1.7,26,31.859222
1.57,17,31.892512
1.62,14,31.922962
1.59,11,32.103955
1.59,11,32.119593
1.76,28,32.172614
1.71,24,32.216715
1.66,18,32.251562
1.92,44,32.477932
1.62,14,32.496596
1.42,12,32.512221
1.72,24,32.560475
1.63,19,32.58925
1.64,18,32.620532
1.56,12,32.636157
2.01,56,32.876823
1.6,12,32.90918
1.57,25,32.953152
1.61,17,32.970799
1.5,6,32.986701
1.58,10,33.002297
1.5,6,33.01801
1.57,9,33.034163
1.58,10,33.20083
1.62,14,33.23282
1.56,8,33.247701
1.54,6,33.247701
1.72,24,33.296875
1.62,14,33.338787
1.85,37,33.455432
1.7,22,33.50125
1.99,64,33.86305
1.56,8,33.881088
1.66,18,33.909369
1.62,14,33.940989
1.57,9,33.950997
1.63,15,33.996807
1.63,15,34.218672
1.63,15,34.245743
1.63,19,34.277005
1.37,19,34.313435
1.57,9,34.32909
1.76,32,34.395709
1.56,8,34.418635
1.64,20,34.643576
1.74,26,34.689083
1.54,10,34.709338
1.76,35,34.770276
1.29,34,34.846811
1.64,26,35.091084
1.65,17,35.108198
1.99,51,35.213218
1.58,12,35.218333
1.63,15,35.259369
1.67,19,35.29681
1.56,10,35.501093
1.6,16,35.51611
2.04,57,35.628118
1.56,12,35.6552
1.52,4,35.6552
1.58,10,35.682093
1.72,24,35.930113
1.62,14,35.959458
1.74,26,36.016497
1.76,28,36.054092
1.95,47,36.155082
1.62,14,36.371753
1.7,22,36.403037
1.55,11,36.437068
1.81,33,36.494171
1.74,26,36.545041
1.63,15,36.571824
1.73,25,36.814147
1.66,18,36.845415
1.61,13,36.876933
1.67,19,36.908214
1.85,37,36.984307
1.52,4,36.999961
1.49,5,36.999961
1.64,16,37.031211
1.62,14,37.245705
1.8,34,37.312907
1.64,16,37.335289
1.89,41,37.429122
1.66,18,37.446108
1.55,7,37.461403
1.55,11,37.664487
1.61,15,37.680373
1.62,14,37.711665
1.58,10,37.727249
1.62,14,37.760295
1.93,46,37.856147
1.62,14,37.880898
1.7,22,38.11252
1.59,11,38.128144
1.9,45,38.223855
1.62,18,38.255363
1.56,8,38.255363
1.8,32,38.32425
1.64,16,38.529237
1.5,2,38.529237
1.66,20,38.56074
1.59,11,38.576112
1.84,36,38.658458
1.57,9,38.674077
1.62,14,38.689711
1.61,13,38.723843
1.61,14,38.926666
1.53,5,38.939428
1.55,7,38.939428
1.76,28,38.998949
1.53,5,39.014574
1.66,18,39.047789
1.6,12,39.063447
1.59,11,39.096751
1.87,42,39.340001
1.85,37,39.404396
1.7,22,39.435399
1.57,9,39.464429
1.74,26,39.51471
1.58,10,39.530079
1.66,18,39.561329
1.74,26,39.775249
1.87,39,39.84198
1.5,14,39.873103
2.07,59,40.17082
1.52,4,40.17082
1.71,23,40.202308
1.64,16,40.251275
1.6,12,40.267027
1.46,18,40.298093
1.67,21,40.346913
1.53,5,40.351954
1.64,16,40.367616
1.87,44,40.623963
1.54,6,40.651125
1.65,17,40.671817
1.56,8,40.687705
1.93,45,40.772951
1.98,52,41.027837
1.84,36,41.114465
1.61,14,41.130372
1.68,20,41.184369
1.84,36,41.42201
1.64,20,41.459412
1.65,17,41.490697
1.59,11,41.506186
1.91,43,41.581177
1.57,9,41.610177
1.7,22,41.832321
1.6,14,41.85124
2.0,52,41.953574
1.59,11,41.970337
1.6,14,41.985981
1.66,18,42.021884
1.57,9,42.053998
1.61,13,42.247037
1.76,28,42.301157
1.94,46,42.380211
2.09,61,42.670723
1.58,10,42.696968
1.77,29,42.733529
1.94,46,42.822046
1.54,6,42.837687
1.59,11,42.853296
1.73,25,43.066977
1.63,19,43.112509
1.99,52,43.219972
1.93,45,43.473999
1.91,43,43.539977
1.68,22,43.596825
1.68,20,43.629355
1.58,14,43.645029
1.69,21,43.697793
1.64,16,43.889012
1.55,7,43.922835
1.63,15,43.939492
1.67,19,43.979321
1.71,25,44.026946
1.63,15,44.058218
1.76,28,44.106096
1.66,18,44.306479
1.66,18,44.356344
1.6,12,44.376246
1.58,10,44.391996
1.76,28,44.446863
1.7,22,44.472523
1.67,19,44.503773
1.66,20,44.708548
1.64,20,44.760369
1.62,14,44.793651
1.32,44,44.88949
2.12,65,45.165557
1.77,29,45.230084
1.7,26,45.282557
1.54,30,45.334414
1.71,23,45.551276
1.68,20,45.591533
1.73,25,45.642797
1.79,31,45.694998
1.69,21,45.742659
2.19,72,46.067634
1.64,16,46.095817
1.5,2,46.098958
1.69,21,46.133491
1.61,13,46.164459
1.62,18,46.196009
1.74,26,46.401997
1.63,15,46.433279
1.52,4,46.433279
1.69,21,46.491649
1.72,24,46.524931
1.62,16,46.556515
1.54,6,46.556515
1.99,51,46.867533
1.57,9,46.87667
1.56,8,46.892661
1.68,22,46.938523
1.6,12,46.954183
1.8,34,47.016683
1.69,25,47.256303
1.04,13,47.287586
1.54,6,47.287586
1.59,11,47.319168
1.57,17,47.351019
1.78,30,47.413612
1.59,11,47.43021
1.71,27,47.485714
1.53,5,47.711368
1.75,28,47.76856
1.7,22,47.814256
1.5,2,47.818149
1.62,14,47.846871
1.6,13,47.881627
1.58,10,47.898242
1.62,17,47.93062
1.78,30,48.202102
1.56,8,48.205194
1.59,11,48.234512
1.54,8,48.238585
1.65,17,48.28833
1.57,9,48.303084
1.6,12,48.321879
1.82,34,48.390031
1.58,10,48.407479
1.59,11,48.624458
1.98,51,48.723942
1.6,20,48.755223
1.7,22,48.796877
1.64,20,48.839108
2.08,60,49.159375
1.9,42,49.238689
1.63,15,49.254611
1.57,13,49.286028
1.52,8,49.301466
1.65,19,49.484332
1.74,26,49.54169
2.05,63,49.672905
1.65,17,49.704188
1.72,26,49.933642
1.65,17,49.959395
1.53,5,49.975075
1.55,17,50.006161
1.76,28,50.063569
2.23,78,50.378381
1.66,20,50.409663
1.57,13,50.443001
1.77,30,50.483675
1.67,21,50.531446
1.58,10,50.71873
1.62,14,50.751012
1.7,22,50.789382
1.78,30,50.83617
1.63,15,50.867716
1.59,13,50.899267
2.01,54,126.048276
1.57,9,126.082905
1.62,14,126.097465
1.58,10,126.129894
1.47,13,126.16001
1.66,18,126.191281
1.58,10,126.206635
1.9,42,126.479656
1.66,18,126.510906
1.57,9,126.526531
1.55,9,126.542157
1.64,16,126.577403
1.64,16,126.618184
1.69,21,126.695153
1.63,15,126.72846
1.62,22,126.95039
1.61,13,126.971215
1.76,28,127.037031
1.68,20,127.068529
1.6,12,127.110749
1.62,15,127.126408
1.98,50,127.400952
1.61,13,127.439936
1.62,14,127.464041
1.68,22,127.494703
1.62,14,127.527893
1.61,13,127.544133
1.57,9,127.55979
1.51,4,127.575415
1.63,15,127.605667
1.53,5,127.605667
1.76,28,127.819526
1.62,18,127.859802
1.81,33,127.916324
1.63,15,127.932008
1.63,15,127.981563
1.67,19,128.012845
1.6,12,128.210008
1.6,12,128.241258
1.69,21,128.27226
1.75,27,128.326423
2.13,72,128.654931
1.96,55,128.755582
1.73,25,128.802458
1.64,24,128.835748
1.55,7,128.851404
1.6,12,129.068149
1.69,21,129.105623
1.66,18,129.13715
1.76,28,129.185015
1.72,24,129.231617
1.61,13,129.263114
1.66,18,129.468197
1.64,16,129.505681
1.91,45,129.593108
1.54,6,129.593108
1.82,34,129.65901
1.64,16,129.69026
1.51,3,129.69026
1.54,6,129.883013
1.62,16,129.898393
1.67,19,129.946583
1.71,23,129.991383
1.69,23,130.02262
1.58,14,130.066392
1.83,38,130.305953
1.59,11,130.321455
1.54,8,130.337077
1.6,12,130.352701
1.94,48,130.455682
1.67,19,130.501458
1.56,16,130.517115
1.63,15,130.72647
1.9,42,130.802571
1.63,15,130.834802
2.03,68,131.148316
1.5,2,131.151553
1.61,13,131.173288
1.56,8,131.188963
1.61,13,131.204958
1.51,3,131.220462
1.66,18,131.251712
1.84,38,131.320522
1.54,12,131.336146
1.93,46,131.611917
2.0,65,131.730516
1.91,44,131.976561
1.9,42,132.056648
1.68,20,132.103632
1.57,9,132.105632
1.55,11,132.137185
1.86,38,132.385122
1.68,20,132.416656
1.61,13,132.432275
1.59,11,132.463527
1.93,46,132.535855
1.62,14,132.567104
1.78,30,132.810112
1.54,6,132.823263
1.65,17,132.839164
1.77,29,132.903946
1.59,15,132.933802
1.67,23,132.975534
1.54,6,132.991171
1.64,16,133.023271
1.67,21,133.244177
1.62,14,133.271145
1.62,14,133.289046
1.67,19,133.320297
1.56,8,133.348436
1.68,22,133.383718
1.68,24,133.415212
1.59,11,133.446465
1.67,20,133.652981
1.7,22,133.70102
1.65,21,133.732077
1.5,2,133.747726
1.7,22,133.795318
1.59,11,133.813973
1.8,32,134.027474
1.64,16,134.058757
1.77,29,134.134966
1.65,18,134.155658
1.61,13,134.186906
1.52,4,134.186906
1.66,18,134.218158
1.58,22,134.2723
1.6,12,134.479848
1.7,22,134.512134
1.78,31,134.560811
1.58,10,134.592589
1.69,25,134.625503
1.63,15,134.672229
1.66,18,134.689131
1.81,33,134.940255
1.6,12,134.96904
1.55,7,134.984856
1.76,28,135.031751
1.68,20,135.063013
1.61,13,135.101572
1.87,39,135.330533
1.64,16,135.361783
1.77,45,135.46007
1.29,33,135.530644
1.69,21,135.744189
1.87,39,135.802011
1.4,28,135.86848
1.6,12,135.884022
1.8,33,135.942157
1.9,48,136.224619
1.79,31,136.29001
1.58,10,136.305638
1.6,12,136.321275
1.65,19,136.352936
1.6,20,136.570199
1.6,12,136.601435
1.77,29,136.651935
1.69,22,136.682765
2.28,80,137.000594
2.23,92,137.177469
1.63,21,137.393193
1.75,27,137.424475
1.62,14,137.463989
1.58,10,137.479649
1.86,39,137.546141
1.78,30,137.609834
1.64,16,137.819073
1.57,13,137.83473
2.03,55,137.935828
1.62,14,137.964089
1.61,13,137.995614
1.66,18,138.040046
1.7,22,138.257518
1.71,23,138.30496
1.57,9,138.30496
1.0,1,138.32045
1.63,19,138.357539
1.65,19,138.384154
2.32,85,138.720526
1.77,31,138.779717
1.55,7,138.779717
1.54,6,138.809834
1.6,14,138.825489
1.67,19,138.857069
1.56,8,139.047329
1.71,23,139.098216
1.7,22,139.146306
1.59,11,139.164228
1.66,18,139.195463
1.53,21,139.23924
1.55,7,139.244274
1.6,12,139.259928
2.0,52,139.531695
1.53,9,139.547644
1.57,9,139.567978
1.63,15,139.601536
1.57,9,139.617507
1.95,47,139.876119
1.52,12,139.910017
1.76,28,139.957191
1.62,14,139.98816
1.57,13,140.019791
1.73,25,140.05407
1.7,24,140.098309
1.62,14,140.285933
1.82,34,140.364213
2.27,88,140.527952
1.7,22,140.753364
1.61,13,140.764989
1.61,17,140.811897
1.19,23,140.843394
2.0,52,140.956672
1.79,31,141.194247
1.54,6,141.194247
1.57,9,141.229542
1.7,22,141.255931
1.63,27,141.317258
1.58,18,141.348947
1.74,26,141.565097
1.66,18,141.598372
1.61,13,141.630701
1.55,13,141.646358
1.64,16,141.677608
1.06,70,141.980693
1.53,9,141.996318
1.32,37,142.076952
1.6,12,142.104563
1.89,41,142.173359
1.77,29,142.409787
2.02,58,142.512948
1.73,25,142.559823
1.89,41,142.806764
1.64,16,142.838294
1.64,16,142.869297
1.6,12,142.902384
1.53,7,142.902384
1.56,8,142.91804
1.87,39,143.001781
1.8,32,143.239012
1.55,13,143.254926
1.66,18,143.285888
1.59,11,143.318195
1.58,14,143.347018
1.81,33,143.39696
1.57,9,143.426594
1.52,4,143.427594
1.51,7,143.443498
1.68,20,143.648352
2.0,52,143.751582
1.56,8,143.767221
1.67,20,143.798977
1.68,20,143.843292
1.68,20,144.055568
1.64,16,144.076478
1.57,9,144.101616
1.82,34,144.162811
1.8,32,144.21332
1.8,32,144.277553
1.6,12,144.467302
1.61,13,144.498384
1.59,11,144.514307
1.7,22,144.560915
1.56,8,144.584899
1.66,18,144.613248
1.65,17,144.644512
1.56,8,144.660158
1.54,6,144.660158
1.74,26,144.892233
1.56,8,144.909151
1.75,31,144.970772
1.61,13,144.986417
1.82,38,145.067137
1.71,23,145.11428
1.62,14,145.303937
2.08,60,145.415291
1.68,20,145.456303
1.81,35,145.516381
1.36,20,145.720503
1.52,20,145.771064
1.62,14,145.790087
1.77,29,145.837243
1.62,14,145.879566
1.92,44,146.117175
1.71,23,146.164298
1.61,17,146.195545
1.71,23,146.243147
1.76,28,146.290267
1.6,12,146.305647
1.74,26,146.523409
1.53,8,146.539066
1.67,20,146.595369
1.66,18,146.625531
1.57,9,146.641208
1.56,8,146.664065
1.76,28,146.703978
1.58,10,146.719336
1.59,11,146.751001
2.33,85,147.067511
1.69,21,147.114213
1.54,6,147.129867
1.56,9,147.145492
1.74,26,147.354712
1.6,12,147.370612
1.64,20,147.417224
1.7,24,147.463994
1.67,19,147.488148
1.68,20,147.535023
1.65,17,147.569158
1.63,15,147.771374
1.62,14,147.789032
1.7,22,147.820282
1.56,8,147.836156
1.53,13,147.86823
2.02,54,147.97654
1.63,21,148.197456
1.61,13,148.206686
1.7,22,148.253592
1.5,2,148.253592
2.11,64,148.370311
1.81,33,148.614275
1.62,14,148.652536
1.52,4,148.652536
1.67,23,148.684063
1.84,37,148.755866
1.75,27,148.818049
1.0,1,148.987299
1.69,21,149.034171
1.58,10,149.065068
1.62,14,149.094198
1.64,16,149.125479
1.69,21,149.174532
1.88,41,149.240064
1.81,33,149.471426
1.67,19,149.518189
1.57,9,149.519189
1.59,11,149.550458
1.62,14,149.566095
1.63,15,149.597468
1.57,9,149.630718
1.79,31,149.855868
1.57,9,149.871958
1.59,19,149.902763
1.75,27,149.972451
1.57,10,149.988113
1.77,29,150.035235
1.63,15,150.073368
1.69,21,150.301519
1.57,9,150.301519
1.66,18,150.332769
1.5,2,150.348661
1.66,27,150.397621
1.54,12,150.413265
1.65,17,150.444518
1.64,16,150.485917
1.59,11,150.501575
1.54,10,150.702647
1.57,9,150.718304
1.55,7,150.718304
1.63,15,150.759911
1.85,37,150.822498
1.52,4,150.837874
1.72,25,150.869124
1.57,13,150.902576
1.56,8,150.918506
1.7,22,151.135107
1.89,42,151.229732
1.78,30,151.283798
1.61,15,151.305041
1.66,18,151.335858
1.57,13,151.551718
1.51,3,151.555761
1.71,23,151.598705
1.66,20,151.633235
1.69,21,151.665079
1.6,12,151.696359
1.6,12,151.712233
1.62,14,151.743484
1.7,26,151.975641
1.66,20,152.013041
1.51,5,152.013041
1.57,17,152.044291
1.57,15,152.075925
1.58,10,152.10233
1.89,41,152.177946
1.59,11,152.364002
1.82,34,152.427563
1.58,14,152.467207
1.77,31,152.526674
1.9,42,152.593268
1.57,9,152.775851
1.48,22,152.822973
1.87,39,152.905593
1.58,10,152.921493
1.64,16,152.937056
1.62,21,152.985162
1.54,12,153.000971
1.56,18,153.20891
1.57,9,153.224535
1.54,18,153.256057
1.58,18,153.304705
1.57,9,153.306765
1.68,20,153.350206
1.71,23,153.381475
1.79,33,153.640152
1.61,13,153.655791
1.77,29,153.702946
1.81,33,153.764171
1.84,38,153.844217
1.54,6,154.045432
1.54,6,154.064092
1.66,18,154.094229
1.49,15,154.11013
1.55,9,154.12594
1.66,18,154.172441
1.75,29,154.219347
1.55,7,154.235216
1.62,14,154.250954
1.47,31,154.483977
2.03,55,154.596022
1.55,27,154.64632
1.67,19,154.677569
1.33,47,154.935247
1.85,37,155.0118
1.55,7,155.018909
1.5,4,155.018909
1.55,7,155.034972
1.73,26,155.09961
1.54,6,155.276604
1.54,6,155.292259
1.62,14,155.307884
1.81,33,155.385982
1.58,10,155.401638
1.63,15,155.417263
1.57,9,155.433109
1.76,28,155.490069
1.72,32,155.738144
1.51,4,155.738144
1.84,36,155.813056
1.67,19,155.830959
1.64,16,155.862207
1.76,28,155.927724
1.59,11,156.126945
1.6,12,156.143297
1.93,45,156.221454
1.87,39,156.300013
1.47,11,156.315403
1.62,14,156.509918
1.63,15,156.541427
1.56,8,156.556805
1.8,32,156.61015
1.55,7,156.625504
1.61,13,156.656755
1.86,38,156.725961
1.69,21,156.939082
1.6,12,156.954953
1.83,37,157.023402
1.87,39,157.102546
1.68,20,157.140083
1.59,11,157.155739
1.54,6,157.347461
1.67,23,157.378984
1.56,8,157.394366
1.57,9,157.41024
1.69,21,157.466281
1.9,42,157.53106
1.47,21,157.751919
1.58,10,157.780243
1.56,8,157.781243
1.66,18,157.812963
1.59,11,157.828488
1.64,17,157.859654
1.62,14,157.898393
1.64,18,157.929677
1.69,21,157.978516
1.52,16,158.195431
1.56,8,158.198431
1.72,24,158.24561
1.72,24,158.276964
1.56,8,158.312102
1.57,9,158.315101
1.7,22,158.362252
1.45,9,158.377925
1.84,37,158.619235
2.03,55,158.727643
1.58,10,158.755912
1.68,20,158.787526
1.59,11,158.803066
1.72,24,159.038509
1.57,9,159.060912
1.67,19,159.098469
1.94,47,159.177631
1.64,16,159.209181
1.58,10,159.235913
1.53,5,159.235913
1.58,10,159.25157
1.66,18,159.468298
1.63,15,159.501765
1.63,15,159.521454
1.63,15,159.53708
1.66,23,159.60169
1.65,17,159.626957
1.78,30,159.858747
1.9,42,159.93922
1.62,14,159.960189
1.61,13,159.987557
1.71,23,160.019073
1.8,32,160.092169
1.84,36,160.333771
1.59,11,160.34965
1.65,22,160.38188
1.51,3,160.39806
1.65,21,160.429799
1.85,37,160.684924
1.68,20,160.72345
1.7,22,160.767226
1.64,16,160.78287
1.96,48,160.881835
1.62,14,160.897985
1.65,17,161.114319
1.56,8,161.129697
1.61,13,161.16412
1.6,24,161.196682
1.66,18,161.228015
1.57,13,161.243605
2.25,77,161.560195
1.75,29,161.618247
1.6,12,161.649497
1.7,22,161.698456
1.7,22,161.72998
1.6,12,161.930865
1.69,21,161.956113
1.57,9,161.987018
1.6,12,162.002654
1.6,12,162.035926
1.61,13,162.05195
1.86,40,162.1367
1.55,7,162.152597
1.8,32,162.395604
1.75,31,162.460681
1.59,11,162.476667
1.53,25,162.523574
1.42,38,162.602707
1.6,12,162.800591
1.6,12,162.816216
1.52,6,162.832087
1.9,46,162.917471
1.61,13,162.944273
1.51,3,162.944273
1.61,13,162.988116
1.97,51,163.249934
2.05,57,163.350939
1.55,17,163.381793
1.64,16,163.415076
1.53,5,163.415076
1.74,26,163.646924
1.58,10,163.662386
1.78,30,163.735006
1.52,16,163.751684
1.65,17,163.783217
1.58,10,163.814199
1.57,9,163.830071
1.78,30,164.081769
1.82,36,164.142558
1.72,24,164.190146
1.69,21,164.221679
1.6,12,164.252926
1.53,5,164.252926
1.65,17,164.45378
2.21,83,164.623487
1.65,17,164.639142
1.85,37,164.882888
1.62,14,164.898502
1.63,15,164.943374
1.64,16,164.964366
1.56,8,164.980015
1.6,12,165.011541
1.6,12,165.027217
1.86,38,165.110235
1.66,18,165.297698
1.74,26,165.344533
1.64,16,165.377624
1.96,50,165.481798
1.72,24,165.698449
1.66,18,165.729731
1.86,40,165.802639
1.53,17,165.834192
1.63,15,165.865168
1.75,28,165.91833
1.68,20,166.127547
1.64,16,166.161052
