#{"t_start": 1716402645.9494712, "env_id": "CenteringWorld-v0"}
r,l,t
1.63,15,38.087085
1.8,34,38.167174
1.55,7,38.167174
2.06,58,38.282931
1.86,44,38.519449
1.68,20,38.566324
1.63,15,38.597904
1.64,16,38.633305
1.83,39,38.69554
1.67,20,38.910996
1.6,16,38.945298
1.52,22,38.973524
1.78,37,39.053659
1.14,17,39.087963
0.54,12,39.103622
1.66,18,39.150513
1.57,15,39.330214
1.78,30,39.394608
1.84,36,39.454642
1.78,34,39.520291
1.55,9,39.536194
1.63,23,39.749823
2.02,59,39.84744
1.64,16,39.878977
1.52,10,39.912982
1.64,18,39.944264
1.65,17,40.145407
1.66,24,40.192521
1.59,17,40.225503
1.75,27,40.272662
1.64,16,40.303913
1.52,14,40.342167
1.62,24,40.373786
1.98,50,40.646374
1.65,17,40.677917
1.09,18,40.709291
1.53,5,40.709291
1.68,20,40.759014
1.57,13,40.778826
1.67,19,40.986799
1.6,12,41.002674
1.66,18,41.044371
1.72,27,41.104678
1.61,13,41.120584
1.73,25,41.178818
1.72,24,41.396325
2.06,62,41.496398
1.67,19,41.527963
1.77,29,41.598915
1.8,33,41.825533
1.84,36,41.888311
1.64,16,41.932914
1.63,15,41.960549
1.65,17,41.991819
1.62,14,42.012097
1.52,8,42.03732
1.56,8,42.221631
1.82,34,42.291369
1.67,19,42.322368
1.86,38,42.386066
1.58,18,42.417603
1.61,15,42.629389
1.67,19,42.660935
1.55,7,42.678146
1.6,12,42.69221
1.67,19,42.723742
1.7,22,42.765236
1.68,20,42.812258
1.62,14,42.827899
1.68,20,43.041561
1.81,35,43.102721
1.74,26,43.163001
1.65,17,43.194282
1.77,31,43.258211
1.65,19,43.465212
1.28,35,43.514121
1.97,49,43.619568
1.87,39,43.863352
1.71,24,43.914047
1.73,29,43.969533
1.96,49,44.064067
1.75,27,44.280814
1.54,6,44.296692
1.62,16,44.327957
1.64,16,44.350556
1.63,19,44.382208
1.2,44,44.462736
1.84,36,44.698761
1.63,15,44.729762
1.55,7,44.750581
1.54,10,44.772215
1.59,21,44.799521
1.72,24,44.8704
1.66,18,44.895696
1.95,48,45.15577
1.87,39,45.23571
1.58,10,45.251304
1.74,26,45.294401
1.57,9,45.324627
1.75,27,45.541488
1.64,16,45.573037
1.88,40,45.63801
1.71,23,45.685211
1.71,23,45.73393
1.67,19,45.96182
1.73,25,45.993071
1.92,44,46.092171
1.63,18,46.123704
2.09,61,46.407867
1.66,18,46.439129
1.65,19,46.483862
1.56,8,46.483862
1.73,25,46.531207
1.51,5,46.546727
1.6,12,46.562266
1.8,32,46.82136
1.61,13,46.853741
1.58,18,46.882873
1.63,15,46.898165
1.6,22,46.96001
1.79,31,47.006896
1.6,12,47.037067
1.57,23,47.262419
1.56,8,47.277798
1.46,38,47.362093
1.24,34,47.42837
1.52,4,47.438349
1.32,38,47.723373
1.61,13,47.750692
2.04,60,47.8823
1.62,14,47.906461
1.63,15,47.939195
1.62,14,48.178765
1.73,25,48.221497
1.61,13,48.245439
1.64,16,48.28206
1.73,25,48.324597
1.56,10,48.343409
1.58,10,48.360416
1.75,41,48.634649
1.51,3,48.640523
1.76,28,48.695419
1.7,23,48.740143
1.6,14,48.766255
1.69,21,48.808816
1.61,13,48.831077
1.68,20,49.070886
1.57,9,49.092304
1.52,4,49.107765
1.6,12,49.124618
1.63,15,49.154166
1.8,32,49.197534
1.63,15,49.228901
1.56,8,49.244823
1.6,12,49.27624
1.52,4,49.27624
1.62,14,49.458888
1.75,27,49.516256
1.94,47,49.612069
1.76,28,49.663117
1.71,23,49.892242
1.7,22,49.923855
1.72,24,49.965287
1.64,16,50.012364
1.83,35,50.083155
1.66,19,50.112316
1.6,12,50.290103
1.71,23,50.337242
2.03,55,50.442344
1.66,18,50.473887
1.54,6,50.489259
1.67,25,50.708943
1.8,32,50.763605
1.64,16,50.795181
1.55,11,50.810759
1.73,25,50.857929
1.12,17,50.889479
1.56,10,50.905233
1.78,30,126.037489
1.63,16,126.06977
1.49,15,126.087677
1.55,7,126.103332
1.74,26,126.165597
1.93,45,126.245145
1.94,50,126.532369
1.92,44,126.630131
1.68,20,126.705184
1.85,37,126.961427
1.55,7,126.978596
2.0,52,127.081587
2.01,55,127.359709
1.66,19,127.391164
1.77,29,127.454253
1.65,17,127.484916
1.63,15,127.525005
1.67,21,127.550003
1.73,25,127.762872
1.83,35,127.825383
1.57,13,127.859295
1.87,40,127.922221
1.58,10,127.951622
1.76,28,128.003057
1.84,42,128.262472
1.58,24,128.300979
1.75,27,128.348154
1.61,13,128.39471
2.05,64,128.691858
1.78,33,128.745795
2.22,76,129.085967
1.51,21,129.111491
1.73,25,129.159298
1.63,15,129.19058
1.57,9,129.206205
1.78,30,129.274008
2.02,54,129.552136
1.54,6,129.555136
1.55,7,129.576382
1.71,23,129.617696
1.61,17,129.649223
1.63,15,129.664602
1.8,32,129.904477
1.56,9,129.920149
1.66,18,129.950038
1.66,22,129.997278
1.76,28,130.056604
1.58,10,130.058626
1.71,23,130.296165
1.64,16,130.311668
1.55,19,130.342914
1.89,42,130.423192
1.58,10,130.445895
1.58,10,130.461533
1.75,27,130.523226
1.54,6,130.716682
1.64,16,130.745878
1.64,16,130.761533
2.06,62,130.872168
1.75,27,130.938514
1.69,21,131.163501
1.68,20,131.195171
1.66,18,131.226295
1.74,51,131.326359
1.91,43,131.578283
1.97,50,131.662584
1.66,20,131.711112
1.52,4,131.725008
1.62,14,131.750319
1.84,36,131.982412
1.54,6,131.982412
1.61,13,132.013664
1.58,10,132.04386
1.9,43,132.111499
1.66,18,132.159312
1.62,18,132.192757
1.69,21,132.391264
1.65,18,132.43815
1.8,34,132.495157
1.77,29,132.541692
1.58,20,132.596889
1.74,27,132.813476
1.55,7,132.829377
1.65,17,132.860628
1.62,24,132.908358
1.77,29,132.95012
1.53,9,132.981383
1.63,15,133.013483
1.65,17,133.221572
1.93,45,133.29492
1.56,12,133.327195
1.7,22,133.358304
1.57,9,133.37393
1.61,13,133.405425
1.69,21,133.627319
1.79,31,133.691232
1.7,23,133.72229
1.61,13,133.75014
1.72,25,133.78853
1.74,28,133.835691
1.6,12,134.033594
1.89,42,134.130216
1.39,33,134.177118
2.12,65,134.487198
1.76,29,134.551023
1.68,20,134.585814
1.62,14,134.600022
1.77,29,134.663441
1.56,8,134.679343
1.65,17,134.883669
1.54,7,134.899219
1.87,64,135.021963
1.8,32,135.091784
1.73,25,135.305088
1.54,12,135.320745
1.85,38,135.395853
1.0,1,135.395853
1.64,16,135.434357
1.61,13,135.458512
1.55,11,135.474151
1.78,30,135.703486
1.87,44,135.792224
1.78,31,135.858692
1.77,31,135.916711
1.55,7,135.93237
1.6,12,135.963517
1.64,20,136.18331
1.63,15,136.198947
1.79,31,136.26321
1.52,4,136.277157
1.56,12,136.295851
1.57,9,136.311487
1.69,21,136.343148
1.84,36,136.592647
1.93,46,136.672977
1.69,21,136.704227
1.74,26,136.760959
1.58,10,136.776881
1.63,15,136.975168
1.6,12,136.990807
1.68,20,137.039715
1.57,9,137.054202
1.68,20,137.088413
1.59,11,137.104069
1.65,17,137.135319
1.6,12,137.167681
1.76,28,137.383405
1.69,21,137.414688
1.85,37,137.504071
1.71,23,137.536353
2.18,70,137.840567
1.53,5,137.856524
1.53,5,137.856524
1.76,28,137.92304
1.76,28,137.969941
1.81,33,138.209627
1.62,18,138.259507
1.53,5,138.263506
1.7,22,138.295172
1.54,7,138.310663
1.58,10,138.326282
1.7,22,138.374366
1.75,27,138.421242
1.6,12,138.447397
1.64,24,138.677205
1.28,34,138.726381
2.24,79,139.037542
1.64,16,139.085429
1.6,12,139.104111
1.6,12,139.133477
1.65,17,139.154441
1.58,10,139.170151
2.01,53,139.265754
1.62,14,139.459377
1.59,11,139.490659
1.61,13,139.506283
1.63,15,139.537857
1.63,15,139.577128
2.04,79,139.900229
1.9,42,139.978372
1.56,12,140.013002
1.71,23,140.044283
1.55,7,140.059908
1.58,10,140.088521
1.54,6,140.088521
1.63,19,140.291771
1.47,15,140.307652
1.63,19,140.354425
1.78,30,140.401303
2.05,57,140.700153
1.6,12,140.71583
1.68,20,140.755202
1.59,11,140.786732
1.6,12,140.802109
1.94,48,140.903402
1.69,21,140.947284
1.52,8,141.130615
1.54,6,141.146244
1.55,15,141.18446
1.64,18,141.221871
1.53,5,141.230232
1.53,13,141.246144
1.52,4,141.246144
1.47,5,141.261774
1.49,5,141.278444
1.67,23,141.323341
1.52,4,141.323341
1.62,14,141.354598
1.78,30,141.582442
1.7,22,141.620913
1.56,8,141.63657
1.63,17,141.66782
1.64,24,141.699317
1.82,85,142.051067
1.53,17,142.086831
1.52,20,142.116294
1.68,20,142.163572
1.61,13,142.179228
1.68,20,142.399999
1.64,16,142.431249
1.63,15,142.461167
1.73,25,142.50316
1.68,20,142.534411
1.77,29,142.588599
1.53,13,142.796977
1.62,18,142.828506
1.51,23,142.859509
1.67,19,142.908253
1.61,13,142.92388
1.53,17,142.966787
1.49,9,142.983234
1.66,18,143.008426
1.79,31,143.245138
2.01,54,143.33823
1.65,17,143.371163
1.56,8,143.387173
1.79,58,143.669846
1.56,8,143.685471
1.57,17,143.732407
1.62,14,143.741794
1.67,19,143.78919
1.74,26,143.838546
1.64,16,144.041775
1.58,18,144.06669
1.6,12,144.101062
1.6,12,144.117279
1.59,11,144.133361
1.62,14,144.17192
1.74,26,144.203533
1.6,20,144.251789
1.82,34,144.488597
1.63,15,144.519877
1.51,11,144.535772
1.54,6,144.551127
1.59,15,144.587567
1.66,18,144.60346
1.6,12,144.634724
1.61,13,144.65037
1.56,8,144.666219
1.56,14,144.867164
1.79,34,144.943042
1.58,10,144.960984
2.07,59,145.075615
1.64,16,145.104493
1.55,7,145.278122
1.81,33,145.342726
1.56,8,145.358721
1.56,8,145.374258
1.28,28,145.42114
1.68,21,145.459453
1.72,24,145.506594
1.85,37,145.74217
1.62,14,145.780299
1.55,7,145.7962
1.68,20,145.827456
1.66,18,145.866774
1.73,25,145.907592
1.59,15,146.107387
1.53,5,146.123261
1.84,36,146.169887
1.52,8,146.185758
1.67,22,146.23336
1.69,25,146.280479
1.62,14,146.295859
1.61,13,146.334397
1.56,10,146.513622
1.54,6,146.529278
1.71,23,146.585582
1.6,12,146.600088
1.71,25,146.660643
1.67,19,146.678298
1.55,7,146.694191
1.61,13,146.725442
1.54,6,146.725442
1.81,34,146.958637
1.84,36,147.041739
1.69,21,147.080308
1.7,22,147.12008
1.57,17,147.15133
1.59,11,147.329277
1.72,24,147.376432
1.63,15,147.407437
1.59,19,147.43855
1.64,18,147.47836
1.64,16,147.493985
1.81,33,147.725398
1.65,21,147.779244
1.62,14,147.794869
1.58,10,147.810494
1.61,13,147.844884
1.75,27,147.890158
1.61,13,147.905618
1.79,32,148.148088
1.56,8,148.163713
1.57,9,148.196899
1.62,14,148.212823
1.59,11,148.22818
1.65,17,148.259434
1.63,16,148.297653
1.8,32,148.34518
1.73,25,148.577961
1.67,19,148.604487
1.48,6,148.637711
1.69,21,148.658657
1.63,17,148.689905
2.15,68,149.008756
1.73,25,149.072147
1.53,5,149.084411
1.57,9,149.084411
1.62,14,149.115691
1.71,23,149.167744
1.59,11,149.183401
1.76,31,149.420193
1.84,36,149.477263
1.6,12,149.509401
1.65,17,149.540671
1.66,18,149.556307
2.0,52,149.84608
1.58,10,149.86217
1.61,13,149.892976
1.52,4,149.892976
1.64,16,149.924237
1.13,16,149.962664
1.83,36,150.025448
1.73,26,150.276075
1.58,14,150.291732
1.53,11,150.307357
1.57,21,150.355391
1.7,22,150.387833
1.54,6,150.403477
1.57,9,150.419153
1.69,21,150.463233
1.65,17,150.491787
1.57,9,150.692859
1.91,46,150.7658
1.97,51,150.859336
1.55,7,150.889789
1.51,3,150.892789
1.53,5,150.892789
1.53,5,150.908718
1.76,28,151.141162
1.65,17,151.172222
1.71,23,151.221945
1.65,17,151.237862
1.66,19,151.279351
1.72,24,151.326071
1.82,34,151.561629
1.65,17,151.60783
1.55,7,151.60783
1.62,14,151.655291
1.72,24,151.686572
1.5,2,151.686572
1.6,12,151.718159
1.66,18,151.756125
1.6,12,151.950226
2.01,79,152.105307
1.94,49,152.369829
1.71,23,152.417776
1.57,9,152.433708
1.62,14,152.458521
1.7,22,152.490154
1.56,8,152.518929
1.62,14,152.537844
1.68,20,152.57916
1.76,28,152.797572
1.91,45,152.880151
1.83,38,152.959447
1.57,9,152.975374
1.67,19,153.006355
1.85,39,153.246269
1.68,20,153.293917
1.65,17,153.324564
1.68,20,153.356063
1.61,33,153.424456
1.66,22,153.630364
1.86,38,153.709239
1.52,8,153.726107
1.58,18,153.754383
1.63,15,153.785924
1.64,16,153.801605
1.58,10,153.83443
1.55,19,154.055304
1.66,18,154.084441
1.61,13,154.116153
1.83,37,154.178309
1.6,13,154.209559
1.49,7,154.209559
1.67,19,154.256876
1.51,27,154.47419
1.54,6,154.495976
1.55,7,154.505318
1.81,35,154.567848
1.51,3,154.567848
1.77,29,154.636532
1.67,19,154.667782
1.63,15,154.853449
1.69,21,154.884454
1.67,19,154.937629
1.52,4,154.937629
1.72,28,154.998952
1.6,12,155.009122
1.96,48,155.282472
1.67,19,155.313722
1.58,10,155.329337
1.6,16,155.376194
1.69,21,155.407476
2.01,55,155.696827
1.74,26,155.74189
1.58,10,155.756907
1.83,35,155.821172
1.71,24,155.868138
1.68,20,155.903189
1.6,12,156.10111
1.53,15,156.133509
1.42,32,156.196041
1.51,19,156.235504
1.59,11,156.242831
1.56,8,156.258739
1.55,15,156.290226
1.65,21,156.321233
1.64,16,156.515766
1.69,21,156.567654
1.55,7,156.584437
1.61,13,156.600362
2.02,54,156.700236
1.79,31,156.929295
1.75,27,156.981419
1.76,28,157.045144
1.52,4,157.045144
1.72,28,157.092758
1.6,12,157.130296
1.57,9,157.145952
1.63,15,157.337674
1.66,18,157.369197
1.67,19,157.400452
1.68,20,157.451073
1.53,5,157.458494
1.83,35,157.521273
1.37,29,157.752423
1.6,12,157.771455
1.54,10,157.787111
1.61,33,157.849866
1.68,20,157.888606
1.7,22,157.919889
1.56,12,157.951137
1.66,22,158.188644
1.61,13,158.204299
1.62,14,158.220169
1.53,5,158.235823
1.56,8,158.251174
1.96,51,158.336873
1.78,30,158.580718
1.62,14,158.609447
1.92,44,158.694888
1.55,11,158.717856
1.58,10,158.73351
1.55,7,158.746125
1.58,10,158.762154
1.67,19,158.793278
1.61,13,158.997469
1.71,23,159.051125
2.13,68,159.183498
1.6,12,159.199393
1.66,18,159.241782
1.18,21,159.458511
1.62,18,159.494013
1.73,25,159.527292
1.49,13,159.558821
1.6,12,159.57961
1.58,10,159.601168
1.68,20,159.632725
1.63,15,159.663728
1.72,31,159.89613
1.58,10,159.914428
1.7,22,159.962752
1.9,45,160.041834
1.58,10,160.057488
1.53,9,160.081381
1.64,20,160.292704
1.79,31,160.339863
1.74,26,160.388272
1.64,16,160.420012
1.7,22,160.469867
1.58,10,160.47621
1.8,32,160.729318
1.55,7,160.741398
1.56,12,160.757439
1.65,21,160.789181
1.42,20,160.840797
1.67,21,160.872047
1.63,15,160.903546
1.56,8,161.088629
1.67,19,161.11991
1.59,11,161.155385
1.71,23,161.186895
1.85,37,161.266923
1.67,19,161.287623
1.93,45,161.550408
1.67,21,161.592802
1.65,17,161.624355
1.62,14,161.63971
1.79,33,161.704324
2.17,71,162.026139
1.7,22,162.057759
1.49,5,162.080404
1.78,37,162.14281
1.7,22,162.370168
1.7,22,162.413651
1.86,38,162.482846
1.59,11,162.498162
1.66,18,162.529661
1.58,10,162.566915
1.63,15,162.775179
1.6,12,162.790803
1.53,5,162.806429
1.74,26,162.857373
1.63,15,162.876156
1.69,21,162.92945
1.59,11,162.934486
1.68,20,162.980329
1.79,32,163.208817
1.83,35,163.271258
1.69,21,163.325401
1.65,17,163.341152
1.62,14,163.372006
1.68,20,163.405288
1.62,16,163.621049
1.54,6,163.637137
1.78,31,163.683867
1.59,11,163.716789
1.62,14,163.741897
1.51,19,163.773429
1.57,9,163.789179
1.72,24,163.842838
1.7,22,164.071981
1.74,26,164.116812
1.59,11,164.13277
1.59,11,164.165405
1.65,17,164.196016
1.52,4,164.196016
1.57,13,164.227267
1.78,30,164.443992
1.61,13,164.466939
1.94,53,164.579724
1.55,9,164.596804
1.71,24,164.64498
1.58,10,164.660605
1.66,18,164.857476
2.07,61,164.970228
2.09,61,165.084516
1.9,43,165.334746
1.74,26,165.383491
1.54,6,165.399443
1.59,11,165.415171
1.63,15,165.450356
1.96,49,165.704591
1.97,49,165.808837
1.54,6,165.808837
1.65,17,165.839756
1.65,17,165.871135
1.5,4,165.887338
1.74,26,166.117759
1.58,10,166.147265
2.01,55,166.245986
1.68,20,166.277583
1.53,5,166.277583
1.64,16,166.308747
1.9,42,166.571111
1.66,18,166.604385
1.74,26,166.649939
1.59,11,166.666584
1.71,27,166.716856
1.74,26,166.92936
1.4,28,166.977772
1.53,5,166.993418
2.13,72,167.141838
1.66,19,167.337124
1.73,25,167.383492
2.05,57,167.484543
1.69,21,167.53145
1.71,23,167.751366
1.62,14,167.767002
2.13,78,167.917767
1.92,44,168.178634
1.98,50,168.262168
1.7,22,168.308655
1.89,41,168.386885
