#{"t_start": 1716402645.93803, "env_id": "CenteringWorld-v0"}
r,l,t
1.75,27,29.706906
1.54,6,29.719433
1.57,9,29.736147
1.53,7,29.75282
1.58,10,29.769414
1.62,22,29.819564
1.64,16,29.848724
1.6,16,29.881933
1.69,21,30.083689
1.58,10,30.099314
1.75,27,30.148225
1.62,14,30.16385
1.54,14,30.1951
1.23,28,30.248427
1.69,21,30.269116
1.68,20,30.475686
1.71,23,30.498287
1.66,18,30.529551
1.7,26,30.58994
1.8,32,30.634842
1.54,6,30.659657
1.64,16,30.833996
1.67,21,30.87858
1.63,15,30.898667
1.55,7,30.914108
1.93,45,30.990923
1.69,21,31.022659
1.8,32,31.238892
1.79,31,31.286853
1.82,34,31.361212
1.67,19,31.411185
1.75,27,31.665455
1.78,30,31.719594
1.73,27,31.770191
1.6,12,31.799177
1.63,15,31.839437
1.62,18,31.882664
1.61,13,31.894166
1.72,25,32.121247
1.68,20,32.157925
1.57,15,32.174268
1.83,35,32.23396
1.57,19,32.264944
1.65,17,32.296226
1.63,19,32.482586
1.42,22,32.513874
1.97,49,32.606888
1.64,16,32.622185
1.6,12,32.63781
1.5,2,32.657272
1.76,28,32.847227
1.55,7,32.862852
1.14,19,32.89438
1.55,7,32.911838
1.58,10,32.930612
1.67,21,32.956806
1.59,11,32.972453
1.58,22,33.021785
1.63,15,33.044183
1.9,45,33.28166
1.84,38,33.386231
1.79,32,33.473689
1.64,16,33.754766
1.96,48,33.840044
1.56,8,33.855423
1.65,17,33.882741
1.54,8,33.908822
1.62,26,33.95265
1.9,42,34.231752
2.19,71,34.366082
1.57,9,34.381738
1.5,6,34.397363
1.55,9,34.423539
1.63,15,34.645229
1.55,11,34.660878
1.83,35,34.729948
1.64,16,34.756912
1.57,9,34.771929
1.64,16,34.8068
1.63,15,34.822427
1.72,28,35.082275
1.68,20,35.109852
1.53,5,35.127607
1.53,5,35.127607
1.5,2,35.127607
1.64,20,35.174398
1.88,41,35.251145
1.67,19,35.285963
1.72,24,35.502747
1.56,12,35.533673
1.64,20,35.573783
1.7,22,35.612003
1.7,22,35.654709
1.57,15,35.683747
1.64,20,35.706792
1.45,17,35.961112
1.63,15,35.992364
1.53,6,35.992364
1.59,11,36.024465
1.78,30,36.07137
1.68,20,36.102766
1.94,48,36.396934
1.92,45,36.481794
2.12,64,36.603531
1.66,18,36.831455
1.18,21,36.878586
1.69,21,36.909868
1.55,25,36.981634
1.55,7,36.98596
1.79,32,37.032865
1.58,10,37.247359
1.63,15,37.278856
1.68,22,37.319543
1.63,15,37.352601
1.62,18,37.386658
1.68,22,37.430776
1.67,19,37.463057
1.83,35,37.697649
1.64,16,37.713319
1.92,44,37.811367
1.7,22,37.8598
1.73,28,38.098526
1.6,12,38.114174
1.72,24,38.178615
1.56,12,38.194258
1.86,38,38.257017
1.7,22,38.310338
1.63,15,38.325904
1.7,22,38.53089
1.57,9,38.546844
1.66,18,38.577765
1.03,6,38.607327
1.69,21,38.644746
2.0,53,38.749728
1.65,19,38.95674
1.61,19,38.984965
1.73,25,39.047443
1.81,34,39.099405
1.62,14,39.130689
1.57,9,39.155634
1.91,43,39.390635
1.52,6,39.40605
1.79,31,39.466083
1.69,21,39.500452
1.59,11,39.516364
1.63,15,39.547635
1.52,4,39.562982
1.87,39,39.802668
1.76,28,39.843634
1.62,16,39.874757
1.66,18,39.922423
1.79,31,39.979663
1.7,22,40.188098
1.97,50,40.284103
1.62,26,40.331794
1.51,5,40.348567
1.75,27,40.385228
2.04,56,40.673471
1.94,46,40.752275
1.59,15,40.774605
1.99,70,41.073737
1.5,2,41.091606
1.63,15,41.116119
1.69,21,41.14765
1.69,21,41.195301
1.93,45,41.460274
1.6,12,41.476083
1.75,27,41.523765
1.57,9,41.539405
1.71,23,41.582831
1.59,11,41.617197
1.61,13,41.803805
1.66,18,41.836975
1.63,15,41.868643
1.72,24,41.915394
1.56,12,41.940398
1.82,36,42.00326
1.6,16,42.041973
1.43,37,42.286902
1.54,14,42.30281
1.87,40,42.381864
1.77,29,42.429044
1.61,15,42.64083
1.63,15,42.65649
1.79,33,42.719744
1.59,11,42.750803
1.62,14,42.776677
1.55,7,42.776677
1.78,37,42.854949
1.69,22,43.068631
1.61,13,43.098516
1.64,16,43.114162
1.61,15,43.16134
1.54,14,43.174442
1.65,17,43.205724
1.53,9,43.221626
1.65,23,43.269652
1.77,31,43.494312
1.2,26,43.541631
1.97,49,43.631009
1.81,33,43.874794
1.77,29,43.941145
2.1,62,44.044258
1.5,2,44.059872
1.53,5,44.059872
1.69,21,44.10775
1.69,22,44.323758
1.59,11,44.342153
1.88,40,44.408904
1.61,13,44.440888
1.56,8,44.458521
1.65,18,44.489802
1.69,21,44.521313
1.84,36,44.762022
2.04,56,44.887144
2.21,73,45.183089
1.58,14,45.215595
1.77,29,45.262745
1.82,34,45.336068
1.59,11,45.351725
1.54,10,45.537022
1.73,25,45.596492
1.64,20,45.630846
1.92,44,45.712237
1.72,24,45.765368
1.75,27,45.988876
2.04,61,46.103612
1.75,27,46.166113
1.64,16,46.197663
1.61,15,46.394365
1.63,15,46.419308
1.62,14,46.434933
1.75,31,46.495303
1.86,38,46.573707
1.65,17,46.615136
1.62,14,46.832801
1.76,28,46.878324
1.58,10,46.894315
1.69,21,46.940177
1.65,17,46.971451
1.6,12,46.987087
1.53,5,47.002963
1.66,21,47.048508
1.6,16,47.273861
1.59,11,47.289239
1.66,18,47.320822
1.6,28,47.373535
1.8,32,47.440518
1.77,31,47.716872
1.71,23,47.762134
1.65,17,47.802696
1.59,11,47.820849
1.66,18,47.869205
1.69,21,47.9053
2.2,72,48.253742
1.53,5,48.262997
1.91,46,48.349827
1.65,17,48.385914
1.57,9,48.402332
1.98,82,48.753585
1.57,9,48.756877
1.99,52,49.071459
1.68,20,49.120206
1.63,15,49.145702
1.83,35,49.19335
1.5,2,49.208975
1.57,9,49.226184
1.73,25,49.271622
1.55,9,49.287682
1.82,34,49.501611
0.97,26,49.569456
1.53,5,49.573502
1.66,18,49.60783
1.66,18,49.639135
1.66,18,49.674558
1.74,26,49.903683
1.89,41,49.976728
1.83,35,50.039095
1.57,9,50.065222
1.73,25,50.123758
1.78,30,50.348683
1.53,9,50.348683
1.65,17,50.380034
1.49,31,50.453785
1.56,8,50.453785
1.7,22,50.5007
1.52,4,50.5007
1.83,35,50.736313
1.6,12,50.775046
1.55,19,50.806622
1.42,34,50.86937
1.61,13,50.885024
1.69,21,50.932149
1.62,14,51.140651
1.69,21,126.04993
1.54,6,126.065855
1.52,4,126.084558
1.58,10,126.099118
1.59,11,126.114774
1.59,13,126.145754
1.68,20,126.192935
1.62,14,126.208288
1.9,44,126.48131
1.62,14,126.51256
1.71,23,126.566484
1.69,21,126.610341
1.89,42,126.732278
1.56,16,126.936419
1.54,6,126.952044
1.65,17,126.995415
1.64,16,127.023047
1.6,12,127.038685
1.58,10,127.054309
1.62,14,127.106117
1.63,15,127.128062
1.93,62,127.436576
1.99,59,127.543787
1.53,5,127.545787
1.61,13,127.561444
1.54,6,127.577069
1.62,14,127.607321
1.82,35,127.82118
1.69,21,127.870737
1.68,21,127.902019
1.55,7,127.917978
1.77,31,127.983217
1.44,24,128.211662
1.67,20,128.242912
1.66,18,128.273914
1.67,19,128.312421
1.98,54,128.423807
1.94,92,128.77285
1.62,14,128.804111
1.73,25,128.853057
1.57,9,129.048015
1.57,9,129.073802
1.54,10,129.095982
1.77,30,129.138803
1.6,12,129.170739
1.7,22,129.202021
1.55,7,129.217646
1.79,32,129.287449
1.59,11,129.46985
1.68,20,129.516606
1.58,10,129.532262
1.62,15,129.566577
1.82,34,129.629138
1.71,23,129.676044
1.64,17,129.707606
1.96,48,129.961479
2.04,58,130.070067
1.75,27,130.307607
1.6,13,130.323109
1.67,19,130.354355
1.74,26,130.418619
1.66,18,130.434633
1.59,11,130.457336
1.6,22,130.503112
1.97,55,130.788931
1.55,11,130.804224
1.59,11,130.836456
1.54,6,130.836456
2.03,56,130.949955
1.83,35,131.190616
1.66,18,131.222116
1.63,15,131.253366
1.52,4,131.253366
2.12,78,131.57113
1.59,11,131.607331
1.61,13,131.616571
1.58,10,131.648099
1.56,8,131.648099
1.64,18,131.690014
1.72,24,131.736449
1.73,25,131.780701
1.66,18,131.993854
1.52,4,131.993854
1.96,50,132.095871
1.63,17,132.122941
1.53,19,132.168753
1.63,15,132.186409
1.58,14,132.386776
1.8,32,132.449592
1.52,4,132.449592
1.86,41,132.521883
1.78,31,132.595056
1.85,37,132.840818
1.92,49,132.9198
1.56,8,132.935455
1.53,5,132.951363
1.88,42,133.211797
1.52,4,133.211797
1.79,35,133.290699
1.71,23,133.321951
1.65,17,133.354089
1.81,37,133.416866
1.68,24,133.654634
1.58,10,133.68253
1.79,32,133.733731
1.64,16,133.761581
1.66,18,133.799971
1.51,19,133.831646
1.7,24,134.045035
1.88,41,134.12995
1.56,12,134.141658
1.58,10,134.157311
1.53,5,134.173192
1.61,13,134.204187
1.58,10,134.219811
1.71,24,134.273954
1.53,17,134.482502
1.88,40,134.561465
1.81,35,134.611464
2.02,54,134.89511
1.61,15,134.926296
1.83,36,135.002167
1.81,33,135.049041
1.97,49,135.332186
1.6,12,135.3478
1.68,20,135.391636
1.67,19,135.424752
1.51,25,135.469953
1.69,21,135.518666
1.64,16,135.549198
1.93,48,135.803665
1.85,37,135.870133
1.56,8,135.885676
2.05,57,136.194751
1.61,13,136.210388
1.82,38,136.291664
1.73,25,136.322928
1.66,18,136.354589
1.85,38,136.604088
1.6,12,136.637512
1.6,12,136.653589
1.64,16,136.684418
1.98,64,136.980272
1.64,16,137.002248
1.67,19,137.033768
1.63,15,137.065644
1.66,20,137.099854
1.73,27,137.14676
1.72,24,137.195045
1.61,13,137.394846
1.79,31,137.442095
1.84,38,137.516513
1.62,14,137.547794
1.68,20,137.579322
2.04,58,137.867965
1.55,7,137.883621
1.13,17,137.916615
1.64,16,137.937481
1.65,17,137.981382
1.81,33,138.221068
2.25,77,138.369906
2.15,67,138.659381
1.68,20,138.706625
1.91,43,138.781371
1.68,20,138.827142
1.59,11,138.842769
1.83,36,139.086742
1.64,16,139.115553
1.51,9,139.132293
1.66,18,139.165882
1.59,11,139.181592
1.81,33,139.245928
1.55,7,139.261582
1.61,13,139.277195
1.56,8,139.470819
1.63,15,139.486462
1.8,32,139.549298
1.53,5,139.565632
1.6,12,139.595061
1.59,11,139.603189
1.62,14,139.633008
1.76,28,139.694822
2.08,62,139.989813
1.72,24,140.040345
1.59,11,140.055724
1.54,8,140.07135
1.85,38,140.303212
1.86,38,140.381609
1.65,23,140.412744
1.61,13,140.428097
1.74,26,140.482684
1.46,12,140.513842
1.73,25,140.74928
1.74,26,140.798174
1.82,34,140.865402
1.66,18,140.89935
1.55,7,140.914844
2.18,70,141.234399
1.63,19,141.257585
1.66,18,141.303255
1.57,9,141.318912
1.51,3,141.318912
1.53,5,141.334782
1.6,12,141.350601
1.6,12,141.366039
1.59,11,141.566751
1.69,21,141.600026
1.68,20,141.648011
1.61,13,141.663883
1.68,20,141.695135
1.58,10,141.710758
1.8,34,141.783948
1.61,17,141.982347
1.66,18,142.013597
1.61,13,142.061508
1.76,28,142.111767
1.81,33,142.175013
1.78,30,142.411441
1.65,17,142.427066
1.69,21,142.482321
1.67,19,142.514601
1.58,10,142.530226
1.64,18,142.561476
1.52,4,142.561476
1.72,24,142.616261
1.43,23,142.82433
1.77,29,142.887789
1.58,12,142.904038
1.82,34,142.978228
1.56,12,143.0007
1.51,5,143.01477
1.71,25,143.22501
2.18,71,143.366129
1.5,22,143.398614
1.67,19,143.445152
2.09,64,143.741852
1.66,18,143.768875
1.55,7,143.7845
1.88,40,143.849987
1.66,18,144.062476
1.67,19,144.10327
1.97,49,144.183362
1.68,20,144.230606
1.66,18,144.262413
2.06,74,144.562568
1.56,8,144.599009
1.48,26,144.630599
1.81,33,144.710608
1.8,32,144.929161
1.61,13,144.957417
1.74,26,145.003965
1.56,8,145.03451
1.76,28,145.08474
1.69,21,145.115934
1.53,5,145.289563
1.91,43,145.370162
1.71,23,145.416945
1.59,11,145.432581
1.94,48,145.706282
1.62,15,145.722157
1.69,21,145.774718
1.63,19,145.807641
1.66,18,145.838897
1.59,11,145.854593
1.62,14,145.887498
1.66,18,145.919033
1.7,22,146.134703
1.73,25,146.165951
1.57,9,146.181329
1.69,21,146.229146
1.61,21,146.260758
1.72,25,146.307301
1.54,6,146.32543
1.84,36,146.576211
1.77,29,146.627185
1.53,5,146.627185
1.75,28,146.689739
1.56,8,146.705632
2.04,114,147.087538
1.65,17,147.115866
1.67,19,147.147146
1.6,12,147.340718
1.62,16,147.372265
1.57,9,147.387873
1.77,29,147.443737
1.65,17,147.474162
1.54,18,147.505426
1.62,14,147.521051
1.72,24,147.736839
1.6,18,147.775028
1.62,14,147.80631
1.53,5,147.80631
1.58,10,147.821935
1.93,45,147.917059
1.56,8,147.917059
1.63,15,147.948295
1.62,14,148.159529
1.63,15,148.203302
1.72,26,148.239621
1.79,31,148.286742
1.63,15,148.325058
1.63,15,148.356621
1.88,40,148.600023
1.61,13,148.633981
1.53,9,148.65419
2.21,73,148.788721
1.75,28,149.020197
1.67,19,149.064644
1.75,27,149.111507
1.54,6,149.127132
1.67,19,149.176186
1.5,2,149.179186
1.61,13,149.194842
1.56,8,149.21074
1.61,13,149.226092
1.6,12,149.431634
1.52,4,149.431634
1.69,22,149.473079
1.6,12,149.488705
1.71,23,149.536749
1.64,16,149.567749
1.73,25,149.631372
1.62,14,149.648015
1.59,11,149.856522
1.75,27,149.889051
1.72,24,149.935678
1.99,52,150.036889
1.89,41,150.303173
1.56,8,150.318798
1.61,13,150.350315
1.71,23,150.383367
1.6,12,150.414918
1.81,33,150.478236
1.64,16,150.503228
1.73,25,150.719958
1.68,21,150.761565
1.65,17,150.808247
1.59,22,150.839528
1.72,24,150.887473
1.81,33,151.13676
1.55,7,151.13676
1.52,4,151.152603
1.64,16,151.168017
1.59,11,151.199016
1.68,20,151.233386
1.72,24,151.290792
1.65,17,151.306695
1.73,25,151.546731
1.57,9,151.557415
1.6,12,151.57307
1.59,11,151.603358
1.61,17,151.634888
1.81,33,151.698013
1.61,13,151.713887
1.68,22,151.769897
1.52,4,151.779204
1.87,51,152.045945
1.74,26,152.097053
1.65,17,152.132404
1.55,7,152.132404
1.8,39,152.38127
1.66,18,152.429217
1.64,16,152.445149
1.53,5,152.46886
1.61,13,152.485602
1.51,3,152.485602
1.57,9,152.501595
1.65,17,152.53337
1.61,13,152.564652
1.66,18,152.594921
1.81,33,152.824627
1.6,12,152.861545
1.69,21,152.891592
1.74,26,152.938709
1.69,22,152.986815
1.78,30,153.210564
1.72,24,153.242066
1.64,16,153.273325
1.6,12,153.308418
1.62,16,153.336842
1.65,21,153.367504
1.7,22,153.41997
1.54,10,153.610657
1.65,17,153.641805
1.59,15,153.673328
1.66,22,153.7046
1.68,20,153.753592
1.75,27,153.797366
2.0,52,154.095882
1.96,48,154.174094
1.58,10,154.18975
1.95,47,154.462731
1.64,24,154.507418
1.51,7,154.516759
1.49,5,154.516759
1.89,42,154.610446
1.61,13,154.632336
1.74,26,154.679223
1.72,24,154.880571
1.61,13,154.895895
1.57,17,154.94707
1.62,14,154.964999
1.61,25,155.020563
1.59,11,155.036626
1.68,20,155.069897
1.91,44,155.325163
1.73,25,155.387636
1.61,13,155.403292
1.56,8,155.418917
1.66,18,155.450585
1.62,14,155.491723
1.57,9,155.491723
1.64,16,155.708268
1.59,11,155.724252
1.67,19,155.768349
1.71,23,155.81371
1.66,18,155.832613
1.74,26,155.87958
1.76,35,156.141951
1.7,22,156.176233
1.55,23,156.207482
1.64,20,156.254272
1.96,51,156.511572
1.6,14,156.527207
1.69,21,156.582515
1.56,8,156.595878
1.71,23,156.627158
1.73,27,156.690226
1.97,49,156.956607
1.61,15,156.977197
1.6,12,156.99286
1.65,17,157.040975
1.55,7,157.040975
1.63,19,157.093057
1.67,19,157.128899
1.64,16,157.157393
1.83,35,157.380638
1.81,33,157.457423
1.97,51,157.532714
1.71,23,157.765611
1.75,27,157.814616
2.01,70,157.93133
1.54,6,157.946942
1.69,21,158.183125
1.82,34,158.247264
1.54,6,158.247264
2.24,86,158.412614
1.54,6,158.604542
1.71,27,158.652589
1.72,24,158.699729
1.79,33,158.757566
1.8,32,158.825607
1.62,17,159.040163
1.9,42,159.112581
1.63,17,159.144143
1.8,33,159.210835
1.61,13,159.237566
1.74,32,159.469952
1.69,21,159.507454
1.54,6,159.523108
1.66,18,159.554605
1.53,5,159.554605
1.88,42,159.644167
1.72,24,159.8604
1.72,24,159.907571
1.62,14,159.940874
1.62,14,159.961843
1.63,15,159.989211
1.6,12,160.004856
1.92,46,160.275105
1.82,34,160.335425
1.77,30,160.383534
1.61,13,160.415809
1.66,18,160.447356
1.75,27,160.487651
1.68,20,160.725104
1.65,17,160.753375
1.75,27,160.800622
1.8,54,160.899639
1.69,23,161.115973
1.59,11,161.131351
1.55,7,161.161761
1.9,42,161.229668
1.64,16,161.245259
1.62,18,161.283408
1.76,28,161.514722
1.59,13,161.530617
1.62,14,161.561849
1.52,4,161.561849
1.6,12,161.604244
1.64,16,161.619901
1.61,13,161.651151
1.77,29,161.70011
1.65,17,161.731634
1.96,49,162.004308
1.61,17,162.03758
1.71,23,162.091845
1.78,31,162.152251
1.77,29,162.381609
1.59,11,162.397258
1.67,19,162.440998
1.75,27,162.494288
1.73,25,162.541102
2.0,52,162.81787
1.9,44,162.903569
1.59,11,162.919124
1.56,8,162.945927
1.55,7,162.945927
1.58,10,162.986728
1.6,12,162.99177
1.71,23,163.220258
1.72,24,163.251588
1.57,9,163.267084
1.59,11,163.298335
1.59,11,163.320915
1.72,24,163.352593
1.7,22,163.411694
1.81,33,163.648578
1.9,42,163.710915
1.74,26,163.768978
1.63,16,163.80062
1.72,24,163.854279
1.64,16,164.076134
1.63,23,164.112596
1.63,15,164.144211
1.59,11,164.159775
1.54,10,164.191799
1.82,34,164.238708
1.76,33,164.477391
1.59,11,164.494028
1.58,10,164.519991
1.62,14,164.542821
1.59,11,164.558749
1.7,22,164.607951
1.75,27,164.656421
1.53,5,164.656421
1.54,8,164.672046
1.56,18,164.884542
1.51,3,164.884542
1.67,19,164.91578
1.62,18,164.963014
1.47,15,164.981669
1.61,13,165.013195
2.16,68,165.299351
1.6,12,165.330613
1.72,24,165.379277
1.58,18,165.410885
2.06,58,165.514732
1.67,21,165.731385
1.6,12,165.756612
1.8,33,165.820278
1.58,11,165.835845
1.52,4,165.835845
1.56,8,165.851197
1.57,9,165.866822
1.62,14,165.900051
1.29,41,166.162706
1.59,11,166.178641
1.71,23,166.227258
1.81,33,166.289024
1.7,26,166.320188
1.7,22,166.534609
1.58,14,166.577172
1.64,16,166.604441
1.84,39,166.66238
1.62,14,166.703344
1.63,23,166.743922
1.72,24,166.956427
1.6,12,166.974197
1.95,48,167.069216
1.55,13,167.100085
1.62,14,167.115763
1.38,34,167.348565
1.65,17,167.394933
1.64,16,167.410594
1.78,34,167.482725
1.64,16,167.511629
1.53,5,167.511629
1.88,40,167.762807
1.76,28,167.827269
1.68,20,167.86055
2.08,67,167.982795
1.64,16,168.174587
1.58,10,168.205426
1.64,18,168.237933
1.64,16,168.27361
1.59,11,168.289183
1.55,21,168.320096
1.54,6,168.335721
1.61,13,168.366763
1.56,8,168.382621
2.25,80,168.695967
1.63,15,168.727248
1.85,37,168.803357
1.67,20,169.025129
1.6,12,169.040773
1.4,26,169.112813
1.85,37,169.162718
1.66,18,169.223161
