#{"t_start": 1716402645.943435, "env_id": "CenteringWorld-v0"}
r,l,t
1.9,42,23.242999
1.61,13,23.267752
1.79,31,23.572191
1.16,19,23.619764
1.58,10,23.63902
1.57,9,23.655617
1.59,11,23.68055
1.57,9,23.697334
1.54,6,23.7097
1.68,20,23.752053
1.63,15,23.784814
1.6,16,24.055693
1.61,17,24.086973
2.14,70,24.233309
2.05,59,24.59373
1.59,11,24.613572
1.69,21,24.633383
1.89,42,24.712623
1.57,9,24.728128
1.72,24,24.766857
1.51,11,25.031207
1.79,32,25.0781
1.66,18,25.117756
1.58,10,25.127019
1.64,16,25.158292
1.57,9,25.158292
1.57,13,25.1933
1.78,30,25.467776
1.67,19,25.509208
1.59,13,25.530795
1.59,11,25.547378
1.56,16,25.576093
2.03,57,25.668207
1.59,11,25.909636
1.68,20,25.946769
1.82,34,26.005711
1.73,25,26.049499
1.65,17,26.077397
1.67,19,26.10526
1.82,34,26.38024
1.64,16,26.414534
1.83,39,26.470953
1.74,26,26.517693
1.61,13,26.542872
1.79,31,26.730325
1.71,23,26.766807
1.66,20,26.814512
1.56,10,26.831326
1.82,34,26.876141
1.0,1,26.876141
1.63,15,27.07299
1.52,4,27.07299
1.64,16,27.104271
1.58,14,27.131475
1.6,14,27.154637
1.45,13,27.172984
1.59,11,27.188936
1.6,14,27.204265
1.67,19,27.235768
1.72,24,27.426391
1.8,32,27.494573
1.97,49,27.573272
1.87,39,27.63452
1.67,21,27.828044
1.65,17,27.855841
1.83,35,27.899137
1.63,15,27.940716
1.81,33,27.991893
1.6,12,28.163618
1.64,16,28.177305
1.64,16,28.208861
1.58,34,28.273054
2.01,54,28.365878
1.55,7,28.378308
1.65,17,28.540721
1.64,17,28.571971
1.59,11,28.604216
1.7,22,28.626161
1.69,25,28.676406
1.87,39,28.890798
1.66,18,28.922048
2.03,55,29.02235
1.6,16,29.03797
1.77,29,29.083561
1.74,30,29.309587
1.55,7,29.309587
1.69,21,29.356369
1.51,3,29.356369
1.55,7,29.372025
1.73,25,29.410596
1.62,14,29.426497
1.55,7,29.450394
1.57,9,29.468915
1.73,29,29.676472
1.56,8,29.693907
1.68,20,29.730742
1.61,13,29.755676
1.65,17,29.797072
1.69,21,29.838735
1.73,25,29.884815
1.69,21,30.093909
1.78,31,30.14282
1.53,13,30.158445
1.49,7,30.17407
1.71,23,30.205588
1.6,12,30.239746
1.67,19,30.263711
1.77,29,30.479378
1.65,21,30.508522
1.56,34,30.576268
1.88,41,30.629437
1.65,17,30.828591
1.85,37,30.893262
1.59,19,30.92441
1.55,13,30.939964
1.74,27,30.985518
1.86,38,31.210546
2.05,62,31.326449
1.71,25,31.385067
1.57,9,31.410114
1.63,15,31.451276
1.76,28,31.697925
1.58,18,31.729834
1.57,9,31.745459
1.5,6,31.764786
1.66,18,31.793772
1.57,13,31.834032
1.6,12,31.862653
1.56,8,31.877259
1.69,21,31.919211
1.38,43,32.165863
1.62,14,32.188756
1.63,15,32.212964
1.15,24,32.255245
1.56,8,32.259539
1.64,16,32.290821
1.6,12,32.467923
1.63,15,32.477181
1.7,22,32.524094
1.98,50,32.601483
1.53,9,32.61678
1.6,22,32.663671
1.71,25,32.857447
1.55,7,32.857447
1.62,14,32.888975
1.53,11,32.911433
1.55,23,32.951401
1.63,15,32.967048
0.67,44,33.197078
1.65,19,33.24395
1.72,26,33.284821
1.54,22,33.351685
1.63,15,33.393372
1.74,26,33.468284
1.6,12,33.49338
1.65,17,33.772199
1.65,17,33.803112
1.69,21,33.834639
1.85,37,33.905618
1.7,22,33.947245
1.61,13,33.989932
1.59,11,34.194078
1.75,27,34.241992
1.52,4,34.257618
1.68,22,34.308684
1.65,17,34.325338
1.61,13,34.360677
1.58,10,34.376333
1.67,23,34.423177
1.66,18,34.655473
1.63,15,34.685332
1.59,11,34.705587
1.89,41,34.766524
1.56,8,34.782169
1.57,9,34.801395
1.79,31,34.87013
1.58,14,35.08893
1.62,20,35.122202
1.79,31,35.168993
1.78,30,35.230535
1.51,5,35.24574
1.59,11,35.270159
1.6,20,35.492583
1.66,18,35.512359
1.43,21,35.543999
1.66,18,35.585785
1.9,42,35.669044
1.65,17,35.701387
1.61,13,35.926362
1.72,25,35.971334
1.63,15,36.01606
1.8,32,36.065965
1.59,15,36.097361
2.21,73,36.433316
1.61,13,36.44722
1.62,14,36.476389
1.53,13,36.502903
1.63,15,36.535197
1.58,10,36.551501
1.63,23,36.594496
1.63,15,36.810395
1.77,29,36.873181
1.62,18,36.904463
1.61,14,36.935713
1.6,12,36.977557
1.64,16,36.99621
1.62,14,37.02746
1.59,11,37.043353
1.61,13,37.257831
1.14,17,37.273451
1.58,10,37.305144
1.63,15,37.331538
1.64,16,37.368502
1.94,46,37.442356
1.72,25,37.660736
1.63,19,37.707914
1.63,15,37.723498
1.77,29,37.791917
2.27,84,38.140018
1.65,19,38.188854
1.53,9,38.20448
1.65,17,38.220104
1.61,13,38.251612
1.71,23,38.288967
1.56,8,38.304933
1.66,18,38.509829
1.79,31,38.572361
1.62,14,38.601923
1.64,16,38.623174
1.64,16,38.654706
1.69,21,38.701576
1.74,26,38.930405
1.68,20,38.96391
1.49,5,38.96391
1.59,11,38.995197
1.55,7,38.995197
1.62,14,39.041038
1.7,24,39.085788
1.81,34,39.150229
1.57,17,39.33625
1.86,38,39.416293
2.05,57,39.510959
1.76,28,39.729479
1.62,14,39.755859
1.83,35,39.822214
1.6,16,39.853476
1.66,22,39.901373
1.8,32,39.9503
1.63,16,40.167068
1.71,23,40.198557
1.55,7,40.231539
1.48,20,40.263276
1.37,35,40.325567
1.88,40,40.56488
1.85,38,40.64941
1.63,15,40.668066
1.57,9,40.683953
1.73,30,40.730816
1.54,6,40.751868
2.14,70,41.052407
1.69,21,41.107714
1.88,40,41.180618
1.71,23,41.400361
1.67,19,41.418259
1.58,10,41.449255
1.61,13,41.470678
1.62,28,41.51836
1.54,6,41.534
1.58,10,41.549341
1.53,5,41.549341
1.59,13,41.577426
1.65,17,41.623213
1.75,27,41.847489
1.72,24,41.878726
1.57,9,41.894347
1.63,15,41.934993
1.76,28,41.982229
1.63,15,42.018133
1.87,39,42.276337
2.06,59,42.376459
1.76,28,42.423639
1.68,20,42.635425
1.6,12,42.651085
1.77,29,42.714339
1.55,7,42.729778
1.6,14,42.755633
1.75,27,42.802392
1.68,22,42.833935
1.59,11,42.865221
2.13,65,43.169037
1.68,20,43.200319
1.7,28,43.248228
1.67,19,43.442327
1.53,5,43.471248
1.62,14,43.488907
1.57,9,43.504532
1.53,5,43.504532
1.64,16,43.536226
1.72,24,43.594074
1.59,11,43.61007
1.65,17,43.641277
1.63,15,43.674165
1.64,16,43.869389
1.6,12,43.909792
1.63,15,43.93574
1.69,21,43.97557
1.85,37,44.038853
1.64,20,44.08697
1.63,21,44.28685
1.88,40,44.372494
1.7,22,44.403499
1.69,21,44.453116
1.75,27,44.484397
1.66,26,44.704797
1.83,35,44.7879
1.61,17,44.805557
1.66,18,44.852684
1.61,13,44.885738
1.72,24,44.917007
1.59,11,45.1149
1.14,19,45.14643
1.58,26,45.21019
1.59,11,45.226333
1.41,29,45.282782
1.64,16,45.300437
1.62,14,45.330663
1.49,29,45.563252
1.81,33,45.625441
1.57,25,45.675388
1.7,22,45.706832
1.4,30,45.763968
2.03,55,46.063883
1.53,5,46.079739
1.81,39,46.152461
1.59,11,46.160708
2.1,62,46.454699
1.62,18,46.489898
1.5,16,46.505806
1.68,28,46.568302
1.61,23,46.810792
1.7,22,46.843053
1.82,34,46.904202
1.6,12,46.934772
1.68,20,46.966046
1.73,25,47.012932
1.57,11,47.043103
1.3,30,47.283834
1.6,12,47.315417
1.97,49,47.411865
1.66,18,47.45029
1.72,24,47.708416
1.7,22,47.748948
1.57,9,47.772711
1.97,51,47.882691
1.62,18,47.914213
1.59,15,47.947602
1.65,18,48.193611
1.6,12,48.201443
1.69,22,48.251475
1.64,16,48.290042
1.7,27,48.335977
1.58,10,48.3546
1.61,13,48.382509
1.57,9,48.398813
1.63,15,48.622561
1.71,23,48.661498
1.68,20,48.708089
1.73,25,48.751472
1.65,17,48.776486
1.61,14,48.812851
1.63,15,48.838112
1.62,15,49.06885
1.54,6,49.083635
1.55,15,49.120101
1.52,4,49.126485
1.69,21,49.163203
1.76,28,49.20357
1.67,19,49.250859
1.64,16,49.266217
1.63,17,49.464925
1.74,27,49.522292
1.68,20,49.564051
1.58,10,49.583946
1.99,51,49.669153
1.62,18,49.700436
1.85,38,49.955644
1.73,25,50.002409
1.57,9,50.018401
1.56,8,50.03369
1.7,22,50.099423
1.52,20,50.118353
1.23,57,50.390252
1.67,19,50.43925
1.61,13,50.44838
1.64,20,50.495295
1.61,17,50.510917
1.97,50,50.785631
1.66,18,50.816795
1.71,23,50.863965
1.62,14,50.895516
1.53,5,50.895516
1.58,11,50.911269
1.67,19,51.135246
1.74,27,126.077166
1.59,11,126.093714
1.56,8,126.109369
1.55,7,126.133605
1.59,11,126.156259
1.69,21,126.18753
1.59,11,126.202883
1.6,12,126.235223
1.59,11,126.251182
1.88,40,126.507155
2.09,61,126.65426
1.61,13,126.711221
1.82,37,126.967463
1.66,18,127.001997
1.53,5,127.017642
1.65,17,127.03328
1.49,11,127.064778
1.55,7,127.084463
1.59,16,127.122657
1.72,24,127.153907
1.67,19,127.381369
1.65,17,127.412624
1.84,37,127.475307
1.75,27,127.540382
1.79,31,127.594566
1.62,14,127.768909
1.54,6,127.784274
1.57,9,127.800218
1.83,36,127.865332
1.6,12,127.880989
1.85,44,127.977812
1.6,12,128.009093
1.63,15,128.206257
1.93,45,128.304016
1.64,20,128.322671
1.82,34,128.402746
1.78,33,128.65118
1.59,11,128.666644
1.81,33,128.732177
1.59,11,128.736176
1.58,10,128.767445
1.62,14,128.783083
1.58,10,128.798707
1.71,23,128.847652
1.82,34,129.101872
1.66,18,129.133398
1.95,48,129.227866
2.0,93,129.587357
1.5,8,129.589357
1.75,27,129.639389
1.52,4,129.655259
1.65,19,129.686509
1.63,15,129.879262
1.68,20,129.926185
1.61,13,129.956074
1.58,10,129.971731
1.63,15,129.987631
1.91,43,130.082449
1.71,23,130.302202
1.75,28,130.34895
1.58,20,130.381934
1.51,5,130.397745
1.59,11,130.413214
1.54,18,130.451931
1.7,22,130.497707
1.58,14,130.513363
1.51,3,130.529262
1.62,16,130.738624
1.66,18,130.76757
1.68,20,130.798819
1.69,25,130.846954
1.51,7,130.862577
1.57,13,130.878204
1.59,13,130.909454
1.95,55,131.201207
1.97,49,131.285242
1.58,29,131.332395
1.61,13,131.363653
1.74,26,131.592538
1.71,23,131.626821
1.8,43,131.699891
2.24,79,132.035323
1.61,13,132.052896
1.77,29,132.117536
1.57,21,132.162348
1.82,34,132.397301
1.66,22,132.428524
1.92,44,132.516478
1.59,11,132.532103
1.62,14,132.547729
1.63,15,132.597895
1.69,25,132.818512
1.74,26,132.8512
1.91,44,132.93005
2.05,57,133.239426
1.67,19,133.269394
1.38,18,133.300956
1.68,24,133.348684
1.85,37,133.411461
1.57,13,133.42719
1.62,14,133.649229
1.67,23,133.681173
1.51,13,133.712733
1.85,37,133.786243
1.6,12,133.794566
1.7,22,133.841728
1.52,4,133.841728
1.78,30,134.07063
1.79,31,134.136253
1.56,8,134.151906
1.62,18,134.183154
1.74,26,134.239998
1.7,22,134.456081
1.72,25,134.508383
1.62,14,134.524276
1.54,6,134.552027
1.71,23,134.590849
1.73,25,134.637608
1.64,16,134.669477
1.66,18,134.701195
1.59,27,134.920892
1.69,25,134.981105
1.62,14,134.996763
1.58,10,135.012375
1.88,40,135.09782
1.58,14,135.308125
1.66,18,135.326781
1.76,28,135.386231
1.65,17,135.419347
1.6,12,135.440393
1.59,19,135.480187
1.51,3,135.480187
2.07,71,135.79826
1.54,6,135.79826
1.54,6,135.814202
1.92,47,135.895924
1.6,12,135.922747
1.68,20,136.158031
1.73,25,136.204983
1.71,23,136.236479
1.34,34,136.301887
1.57,9,136.317523
1.56,8,136.333419
1.63,15,136.364647
1.61,17,136.566447
1.84,36,136.648184
1.61,17,136.679013
1.68,26,136.710263
1.59,11,136.751979
1.51,3,136.751979
1.5,4,136.751979
1.55,9,136.766996
1.61,13,136.798265
1.56,8,136.981204
1.72,24,137.028363
1.65,17,137.060239
1.61,17,137.094449
1.71,23,137.12573
1.68,24,137.173717
1.62,16,137.204999
1.55,13,137.389441
1.51,3,137.405369
1.71,23,137.43669
1.7,22,137.475898
1.51,3,137.497777
1.56,12,137.511108
1.74,26,137.558014
1.59,11,137.573917
1.97,51,137.846603
1.55,7,137.86256
1.81,33,137.932076
1.62,14,137.960338
1.86,38,138.036295
1.63,15,138.231305
1.92,46,138.332318
1.77,35,138.3962
1.6,26,138.442656
1.58,10,138.638599
1.71,23,138.685242
1.64,18,138.716774
1.65,17,138.748234
1.65,21,138.775966
1.66,18,138.821738
1.59,11,138.837364
1.54,6,138.837364
1.93,46,139.110148
1.62,14,139.143555
1.59,11,139.160477
1.57,13,139.176188
1.72,24,139.228899
1.62,14,139.256177
1.65,17,139.451643
1.58,10,139.465414
1.69,21,139.512319
1.81,35,139.58116
1.63,15,139.597784
1.62,14,139.627604
1.95,48,139.906265
1.59,13,139.922198
1.51,7,139.937544
1.9,42,140.019039
1.77,29,140.081569
1.56,8,140.094558
2.04,56,140.360461
1.66,18,140.391694
1.86,38,140.461283
1.58,10,140.477279
1.89,41,140.749613
1.86,38,140.824189
1.56,24,140.873906
1.62,14,140.893945
1.63,15,140.909439
1.7,22,141.136652
1.51,11,141.167913
1.61,19,141.206791
1.52,4,141.21612
1.63,15,141.236268
1.6,12,141.25218
1.79,31,141.313507
1.83,35,141.545719
1.66,18,141.593621
2.11,63,141.705353
1.36,39,141.778543
1.76,28,141.992567
1.95,47,142.106362
1.6,16,142.12233
1.65,23,142.169608
1.72,24,142.39038
1.72,24,142.437286
1.61,13,142.473917
1.68,22,142.509197
1.78,30,142.556071
1.68,20,142.594635
1.69,21,142.818925
1.72,24,142.850194
1.58,10,142.865546
1.91,43,142.945871
1.71,23,143.011463
1.8,32,143.235261
1.56,10,143.251175
1.64,16,143.282136
1.64,16,143.314444
1.58,10,143.343266
1.85,37,143.393209
1.61,13,143.423843
1.76,28,143.660257
1.93,46,143.74783
1.45,13,143.76347
1.82,34,143.832911
1.67,19,143.870795
1.71,23,144.088658
1.75,27,144.139397
1.6,12,144.15906
1.99,51,144.240764
1.54,10,144.273802
1.62,14,144.463551
2.18,126,144.8732
1.7,22,144.923756
1.71,23,144.967021
1.68,20,144.99856
1.69,25,145.048193
1.95,47,145.31566
1.75,27,145.364757
1.61,14,145.380294
1.67,19,145.41154
1.69,21,145.465489
1.62,14,145.481399
1.61,13,145.51263
1.8,32,145.748206
1.6,14,145.781292
1.6,12,145.786336
1.73,25,145.833492
1.64,16,145.878094
1.36,40,146.113423
1.68,20,146.144935
1.65,17,146.175924
1.67,19,146.223741
1.51,3,146.223741
1.58,10,146.239396
1.65,17,146.270907
1.65,17,146.301896
1.64,16,146.339433
1.63,15,146.535314
1.54,10,146.555815
1.58,10,146.572806
1.66,18,146.606124
1.64,16,146.637457
1.78,30,146.700227
1.59,11,146.715585
1.69,21,146.92491
1.68,20,146.962075
1.6,18,146.996932
1.55,9,147.019568
1.61,13,147.044775
1.8,32,147.109462
1.75,27,147.141741
1.82,34,147.36686
1.63,15,147.397848
1.6,12,147.413473
1.63,15,147.460242
1.53,7,147.468757
2.13,65,147.765624
1.61,13,147.78528
1.6,12,147.800905
1.81,33,147.864479
1.79,31,147.911654
1.53,5,147.927255
1.65,17,147.972789
1.72,24,148.199935
1.51,3,148.202935
1.54,10,148.21886
1.95,47,148.30269
1.65,17,148.335555
1.57,9,148.351216
1.59,11,148.36656
1.93,45,148.639493
1.62,14,148.664693
1.28,44,148.749331
1.6,12,148.767404
1.71,23,148.814298
1.62,14,149.014792
1.61,13,149.03042
1.61,17,149.089447
1.6,12,149.106102
1.87,39,149.173781
1.6,12,149.205335
1.54,6,149.205335
1.64,16,149.236312
1.56,12,149.44186
1.59,11,149.452009
1.6,12,149.4833
1.63,15,149.515438
1.58,10,149.531344
1.86,38,149.593717
1.62,14,149.626967
1.63,15,149.658246
1.68,20,149.868207
1.69,21,149.914648
1.65,17,149.930273
1.69,21,149.984362
1.62,14,149.999987
1.91,43,150.282111
1.9,42,150.361427
1.51,3,150.373963
1.69,25,150.409513
1.63,15,150.440766
1.72,24,150.482166
1.61,13,150.497823
1.74,28,150.730178
1.54,6,150.75616
1.55,7,150.75616
1.75,28,150.818746
1.5,2,150.818746
1.72,24,150.865373
1.67,19,150.898825
1.79,32,151.147198
1.68,20,151.178259
1.53,9,151.193611
1.68,26,151.243898
1.72,24,151.285387
1.57,9,151.30129
1.7,22,151.348215
1.65,17,151.55201
1.63,21,151.597953
1.59,11,151.613866
1.53,13,151.656283
1.56,9,151.661327
1.82,85,151.993634
1.62,14,152.02519
1.5,2,152.02519
1.67,23,152.072174
1.85,37,152.142624
1.58,14,152.174195
1.51,15,152.375865
1.63,16,152.40887
1.65,17,152.439744
1.55,7,152.455338
1.66,18,152.480197
1.63,15,152.517316
1.67,23,152.543881
1.56,8,152.559247
1.64,16,152.605174
1.61,13,152.787725
1.54,8,152.803608
1.58,10,152.819222
1.68,20,152.85614
1.69,21,152.901842
1.87,40,152.98141
1.6,16,153.012391
1.24,29,153.236661
1.7,23,153.26792
1.68,20,153.318653
1.8,32,153.377724
1.63,19,153.414565
1.89,41,153.667923
1.72,24,153.699195
1.56,12,153.732144
1.66,18,153.760419
1.69,21,153.807642
1.65,17,153.840466
1.58,10,154.04374
1.64,17,154.084194
1.52,4,154.090477
1.72,24,154.122189
1.66,18,154.168689
1.71,23,154.19997
1.51,7,154.215595
1.74,26,154.269683
1.89,41,154.511354
1.63,19,154.542897
1.56,8,154.558506
1.61,13,154.589961
2.05,58,154.859485
1.73,25,154.906115
1.67,23,154.943665
1.69,23,155.002988
1.68,20,155.031221
1.69,21,155.082348
1.73,27,155.304133
2.28,89,155.48127
1.55,7,155.486318
1.79,32,155.718848
1.75,27,155.762944
1.65,21,155.811305
1.57,9,155.827208
1.6,20,155.858455
1.59,11,155.874175
1.69,23,156.107146
1.88,40,156.186725
1.73,25,156.217703
1.64,16,156.264775
1.71,23,156.296262
1.6,12,156.327269
1.59,11,156.506167
1.79,35,156.582197
1.8,32,156.63763
1.66,18,156.668628
1.7,26,156.72221
1.66,18,156.919675
1.67,21,156.971792
2.1,62,157.089632
1.65,17,157.119217
1.56,8,157.136332
1.64,16,157.151988
1.6,12,157.35964
1.62,14,157.375233
1.55,7,157.390615
1.71,23,157.422165
1.85,37,157.495814
1.89,45,157.773486
2.12,69,157.894642
1.79,31,157.941537
1.8,41,158.210335
1.97,49,158.31035
1.54,6,158.31135
1.57,9,158.327253
1.81,34,158.397907
1.61,13,158.597245
1.67,19,158.63139
1.89,43,158.721892
1.68,20,158.752161
1.69,25,158.799315
2.12,72,159.122833
1.64,16,159.138738
1.6,12,159.17388
1.6,16,159.20543
1.64,16,159.232162
1.57,9,159.247818
1.59,11,159.439853
1.6,12,159.464547
1.57,9,159.489794
1.75,27,159.533328
1.57,9,159.5492
1.67,21,159.602174
1.63,15,159.623206
1.57,9,159.638762
1.66,19,159.839622
1.81,33,159.902166
1.58,14,159.938513
1.64,16,159.968789
1.72,28,160.015322
1.6,12,160.044871
1.75,27,160.2697
1.68,20,160.29874
1.63,21,160.33002
1.73,25,160.378129
1.63,15,160.410404
1.59,11,160.426048
1.57,9,160.441951
1.61,13,160.480246
1.58,10,160.498218
1.53,5,160.681173
1.81,33,160.74797
1.53,5,160.74797
1.7,24,160.795218
1.62,18,160.831177
1.65,17,160.862459
1.54,22,160.909582
1.58,10,161.094665
1.74,26,161.158369
1.76,28,161.192931
1.59,11,161.208584
1.6,12,161.239854
1.79,31,161.293659
1.72,24,161.509317
2.04,56,161.614496
1.79,31,161.689666
1.65,17,161.71036
2.12,64,161.998903
1.58,10,162.032175
1.57,9,162.048199
2.0,52,162.148846
1.63,15,162.360334
1.67,19,162.391853
1.64,18,162.435593
2.25,78,162.572952
1.56,8,162.781215
1.81,33,162.844173
1.56,10,162.863409
1.8,32,162.913719
1.81,33,162.986365
1.64,16,163.017979
1.43,48,163.277295
1.88,40,163.347188
2.0,56,163.627086
1.59,15,163.658635
1.66,20,163.689903
1.59,11,163.72685
1.91,43,163.795215
1.75,27,164.031193
1.57,9,164.063929
1.94,57,164.17521
1.53,5,164.186394
1.71,24,164.217928
1.52,4,164.233303
1.61,13,164.249174
1.58,10,164.264856
1.61,13,164.469986
1.55,31,164.535416
1.78,30,164.58776
1.53,5,164.596756
1.84,36,164.651016
1.6,12,164.682266
1.56,8,164.863512
1.65,17,164.89475
1.6,14,164.910375
1.64,16,164.960615
1.61,17,164.991889
1.57,9,165.00779
1.73,25,165.061407
1.63,15,165.090553
1.63,15,165.278008
1.76,28,165.325208
1.77,31,165.389527
1.68,20,165.421208
1.78,30,165.478046
1.52,14,165.509327
1.5,2,165.509327
1.91,43,165.767157
2.03,59,165.877172
1.82,34,166.123796
2.1,63,166.236378
1.52,4,166.252022
1.97,49,166.346881
1.58,10,166.529204
1.59,11,166.545208
1.62,14,166.577147
1.8,32,166.627065
1.58,10,166.654942
1.83,38,166.722892
1.52,4,166.722892
1.8,32,166.966638
1.65,17,166.983809
1.67,19,167.032197
1.79,32,167.09468
1.64,16,167.110358
1.53,5,167.130399
1.95,50,167.389528
