#{"t_start": 1716205892.7425704, "env_id": "CenteringWorld-v1"}
r,l,t
1.57,9,475.562042
1.76,34,476.879117
1.52,4,476.894773
1.68,27,478.168566
1.63,19,479.468811
1.6,12,479.480851
1.66,18,480.749776
1.6,12,480.78901
1.57,9,480.793009
1.46,22,482.083218
1.53,5,482.093258
1.55,25,483.382182
1.56,10,483.397807
1.0,7,483.413432
1.63,19,484.681127
1.5,16,484.727128
1.51,11,485.981651
1.57,10,485.989689
1.52,4,486.005345
1.62,14,487.282107
1.61,13,487.298055
1.59,19,488.578148
1.58,10,488.614301
1.53,5,488.618301
1.05,8,488.633958
1.03,18,489.905653
2.01,53,492.513173
1.66,18,492.560384
1.53,5,492.560384
1.59,11,493.8549
1.66,18,493.886981
0.74,41,495.212958
1.51,9,496.467185
1.56,8,496.481747
1.62,14,496.50537
1.59,11,497.760535
1.54,6,497.784026
1.7,85,501.682545
1.58,10,501.698568
1.59,17,501.740561
1.61,14,503.016201
1.54,6,503.021201
1.1,13,504.29837
1.72,24,504.340937
1.54,6,504.356584
1.55,7,505.601858
1.55,7,505.61775
1.61,47,506.948074
1.62,18,508.230121
1.56,8,508.261618
1.6,12,509.520433
1.74,26,509.576427
1.55,13,510.836999
1.54,8,510.852899
1.66,23,512.138287
1.59,11,512.161434
0.28,36,513.465511
1.69,21,514.75549
1.55,7,514.777262
1.67,21,516.062302
1.54,6,516.064302
1.72,26,517.364746
1.64,16,517.386728
1.6,12,518.672324
1.6,12,518.690463
1.57,9,518.707631
0.58,18,519.973719
1.6,12,520.005133
1.56,10,521.259966
1.65,17,521.297151
1.62,17,522.561329
1.59,23,522.596598
0.56,14,523.860236
1.62,14,523.90405
1.64,16,525.183967
1.54,10,525.199621
1.69,21,526.465471
1.66,22,526.512375
1.73,33,527.821854
1.09,18,529.102815
1.12,15,529.134721
1.67,58,531.724627
1.06,9,531.755896
1.6,12,533.023995
1.54,6,533.036047
1.6,12,533.057739
1.63,17,534.32975
1.6,12,534.351703
1.62,16,535.606684
0.56,24,536.913734
1.61,13,536.936355
1.56,8,536.952424
1.59,13,538.213598
1.64,16,538.245257
1.75,38,539.55737
1.59,13,540.82416
1.55,7,540.83772
1.56,8,540.848481
1.66,18,542.115418
1.66,18,542.162477
1.54,10,543.405346
1.56,8,543.421341
1.78,31,544.719329
1.66,18,544.76751
1.57,9,546.005767
1.62,14,546.042534
1.87,59,548.627358
1.57,9,548.645517
1.54,8,549.898393
1.53,19,549.948394
1.15,18,551.22314
1.52,4,551.231185
1.6,12,551.253268
1.64,16,552.510355
-0.04,20,552.557367
1.63,15,553.848063
1.8,92,557.755834
1.52,4,557.768851
1.58,10,557.784486
1.74,28,559.092465
1.63,15,559.108121
1.75,48,561.673489
1.84,46,563.015366
1.58,10,564.289651
2.04,60,566.916266
1.52,4,566.916266
1.63,15,566.947768
1.54,6,566.973859
1.56,8,568.2507
1.61,18,568.282627
1.52,4,568.282627
1.14,23,569.568378
1.6,20,570.851256
1.82,41,572.153831
1.56,8,572.170326
1.99,61,574.773115
1.54,6,574.783132
1.64,16,576.066271
1.58,10,576.082349
1.62,14,576.113871
1.57,9,577.389968
1.57,9,577.402011
1.53,5,577.41794
1.6,12,578.68183
1.64,16,578.713099
1.75,27,580.01035
1.56,24,581.288635
1.15,18,581.335528
1.59,11,582.592834
1.59,11,582.608478
1.57,9,582.635806
1.47,17,583.908135
1.59,17,583.931827
1.07,10,585.2005
1.58,10,585.216155
1.58,10,585.231779
1.45,14,586.490335
1.51,14,586.521857
1.62,16,587.800648
1.74,28,587.852756
1.69,21,589.141346
1.58,10,589.15668
1.68,20,590.456481
1.51,10,590.472106
1.63,15,591.735995
1.63,15,591.767322
1.56,10,593.037338
1.64,16,593.077526
1.66,23,594.352874
1.64,16,594.38437
1.35,46,596.949477
1.56,8,596.952477
1.8,40,598.268622
1.65,17,599.556771
1.59,11,599.569865
1.61,13,600.855899
1.67,19,600.887372
1.61,13,602.147001
1.57,9,602.173787
1.65,20,602.214478
1.06,9,603.498352
1.58,10,603.514375
1.57,9,603.530348
1.67,19,604.814798
1.71,23,606.115789
1.64,17,606.147069
1.06,13,607.391127
1.62,14,607.423039
1.55,7,607.448536
1.56,8,607.463631
1.53,5,608.716867
1.17,25,608.763774
1.62,16,610.024179
1.58,10,610.039823
1.54,8,610.064251
1.56,8,611.29567
1.54,6,611.324355
1.56,8,611.335394
1.7,22,612.614307
1.67,19,612.646322
1.58,10,613.904691
1.55,7,613.924833
1.76,28,615.22856
1.61,13,615.259914
1.57,9,616.518635
1.94,46,617.847477
1.09,12,617.863326
1.55,15,619.134531
1.6,12,619.165809
1.62,14,620.419659
1.54,6,620.439054
1.57,17,620.460199
1.59,17,621.732285
1.56,8,621.747929
1.61,15,623.00565
1.8,43,624.351249
1.05,12,624.367353
1.66,18,625.662402
1.55,9,625.682413
1.58,10,625.702564
1.61,13,626.967376
1.57,9,626.982732
1.57,9,626.998356
1.58,10,628.271469
1.17,20,628.311408
1.54,6,629.585634
1.62,16,629.617341
1.69,21,630.902538
1.7,22,630.961601
1.52,4,632.191702
1.61,14,632.233435
1.72,24,633.51865
1.56,8,633.534306
1.53,7,633.550316
1.56,10,634.796561
1.59,11,634.812186
1.11,17,634.860899
1.53,5,636.111223
1.62,14,636.129349
1.68,20,637.420287
1.64,16,637.459281
1.65,23,638.814684
1.55,7,638.830779
1.59,11,638.855484
1.52,10,640.174687
1.58,11,640.205937
1.78,36,641.557128
1.58,10,641.580006
1.52,4,642.849953
1.57,9,642.865963
1.56,8,642.881596
1.53,6,642.89722
1.65,17,644.170311
1.66,18,644.201589
1.56,10,645.460859
1.57,11,645.494407
1.56,8,645.511587
1.08,12,646.765234
1.54,6,646.776279
1.77,29,648.071341
1.58,10,648.086973
0.11,20,649.375976
1.58,10,649.392062
1.61,21,650.68101
1.59,11,650.696635
1.72,25,652.004557
1.42,19,652.028247
1.58,10,653.31688
1.8,32,654.635186
1.55,7,654.635186
1.63,15,654.66996
1.61,20,655.954785
1.66,18,657.234431
1.69,24,657.287863
1.54,16,658.572349
1.62,20,658.614111
1.45,15,659.903969
1.65,17,659.936171
1.52,4,661.181615
1.26,52,662.548751
0.61,53,665.15581
1.75,27,666.462363
1.6,12,666.479005
1.56,17,667.763254
1.55,7,667.791608
1.56,14,667.819314
1.64,41,670.391206
1.59,11,670.412871
1.63,15,670.428497
1.16,21,671.72568
1.61,13,671.750348
1.57,9,673.004297
0.54,14,673.035547
1.17,26,674.343613
0.58,15,674.374884
1.57,9,675.648061
1.6,12,675.663687
1.6,17,676.949386
1.0,7,676.955428
1.5,2,676.955428
1.58,12,676.988713
1.51,3,676.988713
1.62,14,678.261306
1.59,11,678.276683
1.69,21,679.572752
1.53,9,679.59236
1.57,9,679.608016
1.54,6,680.861822
1.56,8,680.877477
-0.09,18,680.90965
1.57,9,682.160926
1.56,16,682.205727
1.29,33,683.496962
1.57,14,684.766734
1.65,19,684.814042
2.0,53,687.396753
1.79,44,688.743303
1.49,5,688.745303
1.11,18,690.03423
1.44,22,691.326883
1.42,22,691.36607
1.67,19,692.656032
1.57,9,692.671554
1.52,8,692.687303
1.65,17,693.952815
1.59,11,693.98468
1.77,30,695.265975
1.56,8,696.516296
1.6,12,696.547564
1.54,6,696.563189
1.58,10,696.585268
1.13,16,697.861224
1.02,17,697.89277
1.65,17,699.161491
1.7,26,700.483886
1.6,12,700.505542
1.69,21,701.777245
1.48,8,701.805062
1.71,26,703.110208
1.27,30,704.408758
1.52,18,704.449374
1.81,34,705.747796
1.55,17,707.017492
1.58,10,707.033856
1.66,18,708.307455
1.53,9,708.329178
1.57,9,708.347265
1.09,16,709.602994
1.62,17,709.634682
1.8,32,710.934276
1.57,9,712.195992
1.53,5,712.211608
1.74,26,713.511235
1.55,7,713.524338
1.62,22,714.810981
1.45,17,714.858288
1.6,12,716.108139
1.58,14,716.153278
1.59,11,716.16432
1.61,13,717.428817
1.71,23,717.473603
1.57,9,718.730139
1.62,14,718.760445
1.59,11,718.78058
1.51,3,720.026924
1.51,3,720.031446
1.64,16,720.06196
1.53,5,720.06196
1.58,10,721.323554
1.56,8,721.339609
1.61,13,721.355504
1.63,15,722.619937
1.58,10,722.645694
1.66,20,723.916779
1.59,12,723.937846
1.55,11,723.957766
1.54,14,725.220857
1.5,16,725.252867
1.56,10,726.482143
1.56,14,726.526854
1.76,40,727.835956
1.69,36,729.152609
1.51,7,730.411177
1.6,16,730.439544
1.56,12,731.68693
1.78,39,733.000238
1.57,9,733.023767
1.54,10,733.038885
1.55,7,734.297559
1.62,15,734.326542
1.95,61,736.90752
1.58,12,736.947468
1.58,10,738.215718
1.9,48,739.543545
1.66,22,740.845789
1.63,15,740.877468
1.51,54,743.464172
1.57,9,743.480355
1.56,8,744.731609
1.07,12,744.762554
1.59,13,744.778199
1.62,14,746.031641
1.57,9,746.06484
1.54,20,747.345454
1.0,1,747.347453
1.71,25,747.390778
1.58,10,748.65829
1.59,11,748.674589
1.67,19,749.960254
1.63,17,749.998901
1.76,31,751.300586
1.54,8,751.316374
1.54,6,752.571753
1.47,11,752.599983
1.56,9,752.611022
1.58,10,753.881534
1.51,3,753.881534
1.56,8,753.897179
1.7,22,755.18939
1.6,12,755.207471
1.57,9,755.223456
1.59,11,756.474748
1.62,16,756.506431
1.64,16,757.751699
1.65,17,757.783513
1.51,3,757.799783
1.58,10,759.045516
1.56,8,759.046516
1.68,20,759.102766
1.61,13,760.355553
1.61,13,760.387759
1.63,15,761.661839
1.63,17,761.689025
1.63,15,762.967261
1.55,13,762.983805
1.68,21,764.285213
1.02,9,764.313453
1.62,16,765.583169
1.64,16,765.604646
1.72,24,766.896771
1.76,29,768.197858
1.66,18,768.234139
1.61,13,769.484927
1.61,13,769.516606
1.64,16,770.800417
1.03,15,770.823112
1.64,16,772.084702
1.89,41,773.397261
1.61,15,773.441806
1.62,14,774.749852
1.59,13,774.765477
1.54,6,774.781349
1.82,34,776.093624
1.56,12,777.369746
1.59,11,777.385401
1.67,19,778.660953
1.6,12,778.692232
1.56,8,778.708266
1.6,14,779.993347
1.78,30,781.294913
1.78,33,782.577804
1.64,16,782.624929
1.64,16,783.877594
1.6,14,783.917217
1.55,7,783.932873
1.9,43,786.492242
1.63,21,786.547513
1.71,24,787.860564
1.6,12,789.117751
1.52,12,789.152351
1.62,26,790.430423
1.66,20,790.4773
1.54,26,791.761977
1.58,12,793.001975
1.59,15,793.040164
1.44,18,794.303242
1.89,43,795.616429
1.52,4,795.620952
1.68,20,796.894235
1.64,16,796.930257
1.53,13,798.188801
1.56,8,798.195842
1.76,28,799.486719
1.51,3,799.502344
1.64,17,799.539032
1.02,9,800.801546
1.58,10,800.819451
1.58,10,800.835497
1.55,11,802.09325
1.62,14,802.124759
1.64,16,803.379564
1.89,41,804.712319
1.71,29,805.99628
1.7,30,807.295567
0.29,35,808.625228
1.72,32,809.921417
1.8,32,811.235548
1.62,18,811.259713
1.67,19,812.549435
1.58,10,812.574596
1.55,11,813.822434
1.62,23,813.862407
1.67,25,815.18889
1.02,9,815.212959
1.59,11,816.481378
1.6,12,816.49347
1.55,8,816.50937
1.55,7,817.765023
1.59,11,817.796518
1.5,2,817.796518
1.51,3,817.812224
1.74,26,819.083459
1.51,9,819.118067
1.57,11,819.139766
1.54,12,820.399493
1.08,11,820.415226
0.04,13,821.675287
1.55,7,821.691219
1.62,16,821.739838
1.64,18,823.007459
1.52,4,823.012458
1.51,9,823.028112
1.57,9,824.296407
1.54,10,824.312032
1.66,18,824.3558
1.74,26,825.638832
1.73,25,826.933309
1.61,13,826.964518
1.5,10,828.230629
0.59,23,828.271043
1.1,13,829.541306
1.59,11,829.560965
1.57,9,829.575228
1.55,7,830.820358
1.47,11,830.835911
1.54,14,830.876252
1.6,12,832.11329
1.57,9,832.146221
1.6,16,833.407031
1.55,7,833.419114
1.65,239,842.550431
1.56,8,843.797905
1.66,32,845.112692
1.8,34,846.429012
1.56,8,846.444642
1.77,29,847.740509
1.7,22,847.781306
1.69,21,849.06148
1.65,17,850.322977
1.64,24,850.384272
1.5,10,851.659994
1.02,9,851.675619
1.59,13,851.707897
1.56,8,852.948887
1.78,30,854.274265
1.52,6,854.274265
1.83,35,855.580871
1.65,17,855.61328
1.68,20,856.891573
1.58,10,856.921623
1.5,6,858.153066
1.58,29,858.209563
1.52,4,859.454739
1.55,15,859.478761
1.61,13,859.51044
1.85,38,862.036865
1.55,15,862.076699
1.55,7,862.092863
1.64,16,863.348731
1.76,28,864.658605
1.59,15,864.696444
1.1,13,865.960944
1.74,32,867.253658
1.75,29,867.324946
1.66,39,869.882823
1.66,30,871.180866
1.14,17,871.219535
1.49,5,871.220535
1.1,13,872.489886
1.51,5,872.498931
1.51,3,872.498931
1.55,7,872.514956
1.55,7,872.530599
1.62,14,873.795345
1.59,11,873.821811
1.04,9,873.835904
1.61,13,875.113491
1.47,9,875.11849
1.4,58,877.727569
1.56,8,877.729569
1.53,19,879.021741
1.61,15,879.065498
1.91,43,881.61723
1.56,8,881.630747
1.34,28,882.920177
1.76,30,884.214114
1.22,25,884.262408
1.72,24,885.545758
1.56,8,885.561848
1.56,8,886.818724
1.66,18,886.849981
2.1,75,890.713589
1.51,15,890.754381
1.52,6,890.754381
1.81,44,893.313636
1.36,32,894.590569
1.47,9,894.623405
1.08,56,897.188242
1.59,11,897.204167
1.53,5,897.229208
1.59,11,898.491305
1.43,40,899.802083
1.57,11,899.817708
1.55,11,899.855419
1.11,15,901.121142
1.62,20,902.394135
1.69,21,902.438435
1.64,18,903.702185
1.65,17,903.750352
1.56,12,904.998874
1.61,14,905.030156
1.55,7,905.04619
1.75,27,906.308271
1.05,8,906.339375
1.54,6,907.581588
1.52,4,907.589628
1.07,10,907.596667
1.57,9,907.612321
1.62,14,908.877411
1.1,25,910.152661
1.68,50,911.482143
1.47,11,911.513393
1.65,17,912.774927
1.46,8,912.790575
1.55,9,914.058435
1.64,16,914.095827
1.6,14,914.114482
1.57,11,915.374842
1.74,32,916.672066
1.76,38,917.980638
1.53,5,917.996546
1.71,23,919.272337
1.07,10,919.287982
1.64,16,920.543893
1.56,12,920.575861
2.05,57,923.157179
1.59,11,923.173466
1.73,25,924.485422
1.71,27,925.80666
1.63,15,925.832614
1.08,15,927.111235
1.57,13,927.127225
1.6,13,928.406826
1.59,11,928.421911
1.57,9,928.437836
1.92,44,930.992618
1.59,11,931.008236
0.99,12,931.046111
1.65,17,932.304868
1.53,7,932.320523
1.68,20,933.59183
1.52,4,933.59183
1.4,14,933.623348
1.59,11,934.887408
1.56,8,934.903649
1.06,9,934.923798
1.78,30,936.229044
1.54,10,936.244862
1.61,13,937.522871
1.57,13,937.536956
1.58,10,937.552861
1.52,4,938.814509
1.54,6,938.814509
1.55,7,938.83047
1.64,16,940.10597
0.9,17,940.14607
1.7,46,941.464339
1.8,32,942.770038
1.61,13,944.030857
1.58,10,944.046778
1.64,20,945.343585
1.55,7,945.37163
1.54,8,945.382724
1.56,12,946.644884
1.46,14,946.672716
1.6,13,947.915407
1.53,5,947.931063
1.48,8,947.946688
1.58,12,947.978184
1.65,19,949.264747
1.57,11,949.287869
1.7,22,950.579163
1.59,16,950.610325
1.5,16,951.86983
1.57,11,951.895586
1.82,34,953.204428
1.57,9,954.461063
1.63,15,954.49783
1.61,13,954.532547
1.59,11,955.788359
1.56,12,955.801961
1.54,6,955.817617
1.57,9,957.063863
1.06,21,957.111178
1.52,4,957.111178
1.98,61,959.715581
1.53,5,960.970723
1.44,48,962.301851
1.51,13,962.325826
1.75,32,963.622034
0.0,17,964.935531
1.57,9,964.95367
1.53,5,964.95567
1.53,5,966.2128
1.57,9,966.228706
1.59,11,966.244251
1.6,12,967.492068
1.68,68,970.100966
1.55,9,970.116752
1.78,30,971.415734
1.62,16,971.439895
1.83,83,975.307094
1.53,7,975.322115
1.6,18,976.586816
1.31,46,977.933645
1.63,17,979.196125
1.83,35,980.525192
1.6,12,980.535236
1.67,32,981.845558
1.49,15,983.113862
1.53,5,983.139478
1.61,36,984.434903
1.59,11,984.460553
1.51,13,985.736124
1.59,11,985.747888
1.61,14,985.789821
1.58,16,987.062491
0.94,23,988.367638
1.68,22,988.407788
1.97,49,991.027124
1.57,14,991.04266
1.55,9,992.306145
1.57,9,992.321342
1.66,20,993.595331
1.69,21,993.645556
1.64,18,994.919639
1.56,8,994.935294
1.54,6,994.946311
1.11,21,996.222177
1.69,22,997.508951
1.55,7,997.524031
1.54,6,997.526031
1.62,14,997.559939
1.83,35,998.856398
1.52,4,1000.114207
1.27,34,1001.442345
1.57,9,1001.458369
1.51,3,1001.458369
1.66,29,1002.775955
1.91,52,1005.358453
1.56,8,1005.36997
1.54,8,1005.385872
1.03,9,1005.418058
1.76,41,1007.96079
1.55,7,1007.975576
1.74,27,1009.277865
1.62,27,1010.567702
1.55,11,1010.598983
1.56,8,1010.614608
1.61,15,1011.874107
1.52,4,1011.890124
1.61,15,1011.921246
1.59,12,1013.171344
1.56,8,1013.20272
1.41,15,1013.217795
1.6,14,1014.49727
1.65,19,1014.520244
1.83,35,1015.841692
1.63,15,1017.112283
1.56,8,1017.114283
1.62,14,1018.384619
1.69,22,1018.431524
1.61,16,1019.69656
1.54,6,1019.721597
1.02,11,1019.736681
1.55,7,1021.006349
1.56,12,1021.037938
1.5,14,1021.053476
1.0,1,1021.069491
1.91,43,1023.647124
