#{"t_start": 1716205892.7467422, "env_id": "CenteringWorld-v1"}
r,l,t
0.48,14,284.962433
1.1,13,284.984077
1.63,15,286.257189
1.07,12,286.284401
1.5,2,286.285402
1.77,29,287.572247
1.57,9,287.601367
1.71,44,290.175801
0.01,10,290.210395
1.14,21,291.485868
1.03,14,291.517119
1.06,13,291.549213
1.5,4,292.805648
1.64,18,292.841467
0.59,23,294.128028
1.65,17,294.16639
1.53,5,294.170903
1.54,6,295.409888
1.56,8,295.425534
1.54,6,295.441159
1.62,14,296.704138
1.6,12,296.739469
0.96,106,300.661108
1.52,5,300.677117
1.54,6,301.931947
1.72,25,301.988629
1.53,5,303.241035
1.67,20,303.28833
2.02,69,305.916997
1.59,11,307.18189
1.56,8,307.188937
1.57,9,307.204572
1.59,11,308.464255
1.54,6,308.464255
1.57,9,308.495886
1.64,17,309.768237
2.09,64,312.377328
0.65,23,312.42508
1.55,7,312.441149
1.76,31,313.748902
1.05,12,315.019304
1.68,22,315.074407
1.56,80,318.97241
1.59,11,319.004044
1.59,19,320.273771
1.65,17,320.313916
1.23,31,321.614165
1.55,7,322.868718
1.74,26,322.924576
1.52,10,324.187174
1.58,10,324.195221
1.58,10,324.224857
1.61,13,325.492973
1.6,20,325.52427
1.54,8,326.789199
1.58,14,326.821863
1.64,16,328.085391
1.55,7,328.101401
1.61,13,328.1348
1.52,14,329.414158
1.54,6,329.426378
1.54,8,329.430379
1.25,28,330.723745
1.58,10,330.739369
1.61,13,332.003779
1.6,12,332.038566
1.62,16,333.296493
1.57,11,333.306888
1.54,10,333.322514
1.59,11,334.569252
1.52,8,334.584877
1.6,16,334.61651
1.58,10,335.858331
1.09,12,335.889581
1.55,7,335.904586
1.6,18,337.164319
1.11,18,337.188473
1.55,7,338.441661
1.61,13,338.472929
1.59,11,338.488554
1.6,12,339.750691
1.54,6,339.773114
1.46,16,339.791332
1.53,12,341.073734
1.72,25,342.410971
1.7,22,342.454428
1.65,17,343.725793
1.53,5,343.741424
1.54,10,343.770473
1.63,15,345.037175
1.85,37,346.33733
1.51,3,346.353271
1.11,14,346.385111
1.49,3,346.391155
1.55,11,347.638803
1.76,30,348.942152
1.62,14,348.98183
1.52,10,350.243191
1.56,12,350.256292
1.55,7,350.272279
1.57,9,350.287908
1.66,20,351.583204
1.52,4,351.583204
1.59,13,352.857411
1.63,15,352.893595
1.5,2,352.897595
1.57,9,352.91358
1.51,5,354.162276
1.58,10,354.193393
1.92,51,355.537514
1.65,21,356.82732
1.9,45,358.14506
1.63,15,359.418519
1.52,4,359.42454
1.65,17,360.693289
1.59,13,360.709335
1.66,19,361.979594
1.68,20,362.028383
1.55,9,363.293803
1.64,16,363.325549
1.56,8,363.328567
1.55,7,363.341584
1.69,21,364.635585
1.65,17,365.92012
1.54,10,365.933208
1.04,7,365.94928
1.72,24,367.233752
1.67,19,368.501936
1.54,12,368.535203
1.48,18,368.579652
1.64,16,369.846543
1.57,9,369.856588
1.58,10,371.098264
1.58,10,371.134381
1.5,6,371.138381
1.61,13,371.169665
1.63,15,372.427733
1.09,18,373.698205
1.67,29,373.767227
1.59,12,375.031718
1.59,11,375.043286
1.14,21,376.330735
1.52,4,376.34374
1.55,7,376.346745
1.65,17,377.635762
1.53,5,377.64533
1.61,13,377.659848
1.12,17,378.962278
1.79,31,380.262152
1.56,14,380.287847
1.53,7,380.287847
1.94,52,382.877939
1.12,19,384.146909
1.53,5,384.151908
1.59,11,384.167568
1.86,58,386.75421
1.61,13,386.774374
1.61,19,388.071476
1.56,8,388.08745
1.74,26,389.399375
1.6,12,389.418311
1.6,12,390.692703
1.55,15,390.708354
1.56,8,390.723979
1.84,36,393.307917
1.56,8,393.332766
1.58,10,393.339833
1.64,16,394.620513
1.6,14,394.651781
0.51,7,394.662786
1.52,4,394.667791
1.61,13,395.925327
1.73,28,397.22295
1.72,24,397.264637
1.54,16,398.533292
1.7,26,399.833876
1.62,14,399.853002
1.59,13,401.129703
1.63,15,401.166458
1.51,3,401.166458
1.65,17,402.446491
1.57,9,402.46562
1.57,9,402.482766
1.6,12,403.756482
1.58,10,403.772491
1.62,14,403.80609
1.58,10,405.070753
1.6,14,405.097417
1.61,13,406.350962
1.57,9,406.369093
1.68,20,406.420637
1.64,17,407.678418
1.68,20,408.971065
1.5,2,408.971065
1.05,8,408.99401
1.53,9,409.007098
1.91,43,411.564318
1.24,37,412.884226
1.58,10,412.900235
1.55,7,412.915744
1.75,28,414.232543
2.04,58,416.835206
1.4,46,418.177106
1.6,12,419.418377
1.55,11,419.452912
1.54,12,419.474601
1.51,17,420.736478
1.69,21,422.003554
1.16,21,422.058359
1.01,8,423.313883
1.51,5,423.314883
1.96,50,424.64242
1.88,41,427.228403
1.6,18,427.256469
1.59,11,427.28775
1.58,10,428.564745
1.63,15,428.603384
1.08,13,429.863231
1.58,14,429.900326
1.46,20,431.160262
1.7,22,431.211803
1.53,13,432.471783
0.69,47,433.803649
1.62,14,435.05516
0.37,33,436.367178
1.59,17,436.406749
1.65,17,437.676251
1.6,12,437.709186
1.61,13,438.976409
1.45,19,439.011206
1.61,13,440.282384
1.77,36,441.602351
1.56,9,441.621002
1.53,5,441.622002
1.56,8,441.637658
1.49,23,442.920326
1.57,13,444.19421
1.63,17,444.241451
1.59,12,444.261378
1.58,10,445.513976
1.6,12,445.522486
1.6,12,445.554234
1.54,6,446.791224
1.74,28,448.079876
1.62,14,448.119848
1.61,13,448.135451
1.12,19,449.423832
1.55,7,449.439476
1.68,20,450.732105
1.65,17,450.753233
1.56,8,452.030834
1.73,26,452.077727
1.56,8,453.341218
1.62,16,453.379761
1.58,10,453.397752
1.55,9,454.651604
1.57,9,454.667479
1.75,31,455.994972
1.55,9,456.0141
1.59,11,457.27212
1.57,9,457.287776
1.66,18,457.319272
1.47,7,458.576537
0.57,23,458.629792
1.58,10,459.891791
0.53,9,459.900832
1.67,21,461.193679
1.84,36,462.501927
1.61,13,462.517978
2.02,54,465.141191
1.6,13,465.157256
1.51,5,465.172806
1.52,6,466.416225
1.56,18,466.447885
1.58,10,467.724224
1.11,16,467.749283
1.04,11,467.765229
1.86,65,470.373606
1.56,8,471.634385
1.57,9,471.651427
1.17,20,472.935217
1.5,14,472.967374
1.53,5,472.967374
1.57,11,473.001428
1.59,15,474.255423
0.58,14,474.286704
1.65,17,475.55787
1.65,17,475.589385
1.56,8,476.862852
1.9,42,478.164394
1.63,15,478.195933
1.98,50,480.788837
1.51,5,480.804828
1.54,7,480.804828
1.65,19,482.089087
1.55,8,482.104743
1.55,7,482.104743
1.6,12,483.37801
1.54,6,483.393635
1.83,37,484.692599
1.67,19,485.979479
1.63,15,486.001173
1.73,25,487.293883
1.7,24,488.600035
1.45,17,488.629786
1.53,5,488.629786
1.53,5,489.885849
1.61,21,489.932997
1.58,14,491.223819
1.12,28,492.524924
1.96,80,495.174459
1.55,7,495.189476
1.54,6,496.445908
1.57,9,496.465055
1.66,28,497.756364
1.66,34,499.052486
1.59,11,499.090137
1.65,19,500.366131
1.54,18,500.410426
1.61,13,501.678374
1.59,12,501.694396
1.54,6,501.71004
1.54,12,502.986208
1.51,7,503.003937
1.63,25,504.298198
1.82,36,505.597686
1.56,8,505.613578
1.53,5,505.629208
1.61,13,506.889767
1.55,7,506.90615
1.56,8,506.923248
1.57,9,506.928247
1.56,8,508.210572
1.6,14,508.241575
1.69,22,509.516262
1.58,10,509.547272
1.57,9,509.556316
1.79,35,510.864349
1.73,27,512.157262
1.59,11,513.414434
1.57,11,513.445714
1.57,9,513.461339
1.54,6,513.477234
-0.06,17,514.751318
1.65,17,514.79024
1.6,16,516.06013
1.75,39,517.382556
0.97,8,517.40376
1.76,28,518.703459
1.59,12,519.954195
1.55,17,519.985172
1.52,4,520.005481
1.61,14,521.255795
1.91,46,522.592426
1.52,4,522.592426
1.56,32,523.905921
1.58,12,525.178795
1.9,42,526.476941
1.85,39,527.792804
1.02,5,527.815669
1.67,19,529.098644
1.53,5,529.117284
1.62,14,530.385216
1.74,31,530.456481
1.68,20,531.720455
1.31,49,534.303999
1.59,11,534.327623
1.5,6,534.331624
1.73,27,535.623192
1.62,14,535.658609
1.64,35,538.209427
1.29,126,542.158305
1.69,26,543.454517
1.61,13,544.715157
1.69,21,544.747447
1.66,18,546.017465
1.75,28,547.318027
1.31,40,548.623186
1.69,22,549.909851
1.6,12,549.944222
1.7,22,551.227013
1.58,10,551.24408
1.51,3,551.249096
1.56,8,551.269379
1.09,12,552.521513
1.66,20,552.553195
1.59,11,553.846891
1.54,6,553.852401
1.78,34,555.168335
0.54,14,555.20928
1.45,15,556.47526
1.62,15,556.503995
1.55,8,557.751662
1.75,40,559.086293
1.51,3,559.088293
2.0,56,561.669317
1.54,6,561.669317
1.53,5,561.695392
1.51,6,561.707474
1.61,13,562.979648
1.11,19,563.011194
1.63,19,564.301104
1.57,9,564.316729
1.51,3,564.338944
1.64,16,565.627942
1.53,5,565.633984
1.52,4,565.633984
1.49,9,565.659657
1.57,9,566.912095
1.6,12,566.943597
1.54,10,566.968687
1.55,8,568.245525
1.1,17,568.278455
1.72,24,569.548421
0.65,49,570.893375
1.6,12,572.149659
1.58,10,572.166154
1.55,7,572.181671
1.51,3,572.181671
1.52,4,572.197315
0.57,18,573.467406
1.57,11,573.497789
1.6,12,574.757923
1.61,13,574.77896
1.59,11,576.046445
1.62,14,576.078177
1.66,18,577.357574
1.56,8,577.386798
1.63,17,577.413768
1.55,7,578.677659
1.6,12,578.693302
1.53,9,578.708927
1.59,11,579.987014
1.7,22,580.022175
1.64,16,581.284463
1.61,14,581.315732
1.34,30,582.622578
1.61,15,583.890858
1.73,28,583.94328
1.5,14,585.211983
1.59,11,585.227607
1.57,9,585.243481
1.58,12,586.502172
1.65,27,587.808613
1.83,35,589.121508
1.57,9,589.137174
1.61,13,589.171758
1.58,14,590.45231
1.59,13,590.467934
1.61,20,591.747403
1.66,21,593.033166
1.62,14,593.069354
1.61,13,593.093777
1.34,41,595.627154
1.98,59,598.233194
1.69,24,598.282205
1.55,11,599.544545
1.2,25,599.581679
1.66,18,600.867352
1.6,12,600.903375
1.61,13,602.169615
1.57,11,602.193716
0.6,16,603.478131
1.55,7,603.49418
1.53,5,603.510203
1.64,16,604.799005
1.65,17,604.834698
1.55,7,604.848778
1.53,14,606.111617
1.94,46,607.43631
1.58,10,607.457459
1.59,11,608.712696
1.58,10,608.728607
1.09,14,609.988348
1.57,9,610.01349
1.61,13,610.035651
1.62,14,611.291498
1.6,12,611.328223
1.68,20,612.594158
1.75,27,613.884893
1.63,15,613.920661
1.68,20,615.214835
1.52,4,615.222388
1.11,17,615.255742
1.68,20,616.530611
2.08,60,619.130359
1.61,13,619.146261
1.28,42,620.471682
1.49,8,621.712577
1.62,14,621.743757
1.54,6,621.76687
1.92,44,624.336038
1.04,7,624.347077
1.7,51,626.947278
1.74,26,626.994184
1.63,15,628.267297
1.61,15,628.307236
1.0,1,628.307236
1.65,17,629.597364
1.56,10,629.628615
1.66,18,630.898366
1.96,52,632.242869
1.5,2,632.242869
1.06,30,633.546144
1.55,7,634.792389
1.81,40,636.125177
1.59,11,636.14735
1.58,10,636.157248
1.58,10,637.43214
1.67,23,638.726313
1.67,19,638.832651
1.64,18,640.170515
1.67,77,642.877424
1.53,7,642.893048
1.69,21,644.181792
1.69,23,645.456687
1.57,9,645.470197
1.55,9,645.501353
1.74,27,646.772107
1.56,8,646.787751
1.67,19,648.067169
1.63,15,648.10775
1.56,8,649.36473
1.58,14,649.38789
1.57,21,650.676838
1.68,20,650.708088
1.67,20,652.008428
0.53,21,653.297086
1.54,7,653.312708
1.55,38,654.646657
1.61,14,654.682631
1.64,16,655.950613
1.45,15,655.981773
1.51,17,657.245882
1.51,9,657.278693
1.07,10,658.556608
1.53,15,658.578682
1.16,19,659.869487
1.01,71,662.526944
1.67,23,663.810526
1.55,9,663.826151
1.55,7,663.841777
1.54,6,663.86834
1.54,6,663.880463
1.56,8,665.136014
1.55,13,665.167264
1.68,20,666.458192
1.57,13,666.474833
1.53,5,666.489839
1.52,10,667.759082
1.9,45,669.108742
1.37,44,670.424325
1.56,8,671.690477
1.6,12,671.719508
1.59,11,671.730541
1.69,29,673.031376
0.54,10,674.319334
0.49,13,674.339442
1.61,13,674.370712
1.23,26,675.678509
1.66,18,676.951256
0.52,12,676.967182
1.52,4,676.984541
1.76,30,678.272511
1.61,13,679.548359
1.59,11,679.577635
1.7,22,680.85765
1.73,35,682.173795
1.58,10,682.186857
1.67,19,683.454196
1.55,7,683.484232
1.59,11,683.49279
1.55,7,683.508445
1.56,8,684.762562
1.53,5,684.778205
1.65,17,684.80987
1.66,20,686.0994
1.55,7,686.1034
1.57,11,687.373427
1.51,15,687.392581
1.58,10,687.420743
1.54,6,688.684289
1.86,39,690.014432
1.03,12,690.045683
1.06,11,690.061313
1.84,65,692.683131
1.58,12,693.932746
1.6,12,693.963996
1.07,12,695.232744
1.55,7,695.245825
1.57,9,695.261803
1.65,17,696.527767
1.64,18,696.559017
1.68,20,697.853052
1.76,30,699.154319
1.56,10,699.173219
1.51,13,699.188876
1.24,27,700.509164
1.38,42,703.084092
1.51,3,703.084092
1.48,48,704.421106
1.69,21,705.718594
1.55,7,705.727633
1.0,11,705.743624
1.63,15,706.998105
1.6,12,707.029685
1.65,18,708.303283
1.51,25,709.584741
1.6,12,709.598822
1.67,20,710.889062
2.11,63,713.499001
1.55,9,713.519166
1.51,3,713.522187
1.63,15,713.552391
1.67,19,714.838471
1.85,37,716.160148
1.67,19,717.438162
1.63,15,717.469431
1.53,34,718.768368
1.57,9,720.024752
1.52,4,720.027274
1.61,13,720.057788
1.92,48,722.599849
1.73,25,722.655612
1.64,16,723.921654
1.73,42,725.23557
1.61,13,726.477972
1.02,11,726.514577
1.59,11,726.532751
1.59,13,727.784579
1.56,8,727.800234
1.58,14,727.840103
1.58,12,729.093782
1.87,168,735.601417
1.62,14,735.633103
1.61,13,736.903348
1.13,16,736.946296
1.9,55,739.539373
1.65,29,740.857651
1.82,38,742.172909
1.64,20,743.443961
1.61,19,743.476183
1.67,23,744.758383
1.46,12,746.012073
1.67,23,746.073761
1.6,14,747.341282
1.6,12,747.361889
1.57,9,747.382606
1.78,72,751.248733
1.24,29,751.312202
1.68,20,752.601851
1.56,12,752.622762
1.69,21,753.908632
1.58,18,755.190218
1.64,16,755.219284
1.56,8,755.234832
1.59,11,756.473098
1.82,36,757.763153
1.54,6,757.779341
1.59,17,759.042344
1.57,9,759.05833
1.45,35,760.367305
1.51,3,760.377322
1.68,20,761.657667
1.71,23,761.705852
1.58,10,762.963089
1.76,28,764.274524
1.56,16,764.31332
1.69,21,765.584549
1.49,11,765.600474
1.62,15,766.876565
1.62,14,766.91301
1.52,6,766.925098
1.57,9,768.180095
1.6,12,768.198686
1.83,43,769.512434
1.55,7,769.538887
1.78,30,770.83482
1.58,10,772.096565
1.54,6,772.096565
1.92,68,774.761305
1.73,25,776.051077
1.59,11,776.075356
1.34,63,778.68806
1.53,5,778.704094
1.52,4,778.704094
1.61,13,779.989176
1.55,11,780.002772
2.01,55,782.589258
0.58,14,782.622757
1.51,9,783.873422
1.74,26,783.928702
1.57,9,785.18505
1.62,14,785.217122
1.77,29,786.521374
1.6,12,786.543341
1.49,9,787.825142
1.72,25,787.887991
1.62,14,789.146137
0.99,6,789.153178
0.72,29,790.44209
1.67,23,791.721061
1.5,22,791.771928
1.47,21,793.037992
1.69,21,794.306114
1.54,8,794.322139
1.6,12,794.338093
1.58,14,795.586391
1.56,10,795.61678
1.58,14,796.874289
1.64,16,796.915999
1.06,9,796.930085
0.97,8,798.182629
1.82,34,799.482547
1.63,27,799.53786
1.31,41,802.089078
1.39,23,802.150078
1.62,14,803.412437
1.73,25,804.708147
1.79,31,805.992109
1.6,12,806.007734
1.58,12,806.044246
1.05,14,807.312225
1.62,14,807.330884
1.68,20,808.632074
1.64,32,809.933235
1.58,12,809.962992
0.95,16,811.234376
1.56,16,811.255541
1.65,17,812.535746
1.51,19,812.572423
1.58,10,813.834557
1.68,20,813.87389
1.64,16,815.169093
1.68,20,815.21683
1.64,16,816.489298
1.39,49,817.839331
1.61,13,819.098807
1.07,14,819.11994
1.56,9,820.379695
1.7,22,820.427061
1.64,22,821.702613
1.32,42,823.023941
1.56,8,824.292235
1.57,11,824.30786
1.83,45,825.653308
1.58,10,826.913312
1.7,22,826.955328
1.56,8,828.210369
1.75,28,828.266871
1.54,6,829.511147
1.69,25,829.556793
1.52,4,830.800231
1.65,17,830.831739
1.58,10,830.858368
1.75,34,832.160115
1.0,1,832.160115
1.55,8,833.406899
1.55,9,833.414942
1.87,329,846.456091
1.54,8,847.718129
1.56,10,847.738337
1.6,12,847.754979
1.61,17,849.025789
1.48,18,849.072664
1.5,10,850.318805
1.91,44,851.671447
1.0,1,851.671447
1.58,10,851.687746
1.73,25,852.982442
1.54,6,852.995034
1.56,8,854.267093
1.5,2,854.270093
1.5,2,854.270093
1.71,23,854.317582
1.52,4,855.554702
1.69,21,855.593057
1.59,11,856.852634
1.56,8,856.868259
1.59,19,856.918452
1.56,8,858.148894
1.57,13,858.191311
1.68,20,859.454605
1.61,13,859.474589
1.62,14,859.506268
0.96,9,860.750159
0.02,33,862.054435
1.64,17,862.088691
1.51,5,862.090697
1.64,16,863.360195
1.86,40,864.694777
1.47,7,864.709567
1.54,6,865.956773
1.52,8,865.972398
1.53,5,865.972398
1.61,13,866.004365
1.74,26,867.304872
1.54,10,868.569925
1.58,10,868.576964
1.97,49,869.937519
1.95,47,872.49476
1.47,24,873.775548
1.53,13,873.804192
1.62,14,873.831732
1.54,6,875.08667
1.51,3,875.08667
1.68,20,875.130247
1.88,52,877.725397
1.64,16,879.001287
1.08,13,879.033214
1.53,5,879.033214
1.51,3,879.053271
1.6,12,880.317244
1.52,4,880.324291
1.54,6,880.333329
1.57,9,880.348985
1.58,12,881.595161
1.73,28,881.663505
1.7,22,882.933121
1.6,12,882.949023
1.62,14,884.215963
1.57,9,884.226967
1.7,22,885.502063
2.0,57,888.101788
1.71,23,888.150003
1.51,3,888.150003
1.62,14,889.421654
1.65,17,889.457632
1.57,13,890.733129
1.83,35,892.044688
1.85,43,893.341143
1.65,19,894.61319
1.65,19,894.641436
0.96,29,895.936279
1.69,29,897.229583
1.59,11,898.491176
1.53,5,898.496175
1.59,11,898.511831
1.64,16,899.782287
1.76,29,901.081041
1.57,9,901.097019
1.62,16,901.136631
1.57,9,902.389964
1.68,20,902.421246
1.59,12,903.681984
1.58,35,904.994702
1.62,14,905.025984
1.67,19,906.273013
1.6,12,906.304099
1.68,20,907.581457
0.53,17,907.608149
-0.01,12,908.857584
1.75,30,910.148489
1.59,11,910.164134
1.58,18,910.21083
1.58,10,911.462316
1.62,16,911.494021
1.63,37,912.802059
0.99,8,914.054264
1.53,7,914.081568
1.73,27,915.37067
1.88,58,917.956323
1.63,15,917.976466
1.58,10,917.992374
1.48,19,919.268165
1.04,9,919.28381
1.69,26,920.571689
1.64,20,921.850664
1.75,53,923.169294
1.56,8,924.463594
1.63,20,924.496875
1.79,31,925.812531
1.54,10,925.828442
1.62,16,927.107063
1.58,17,927.158594
1.76,31,928.449271
1.65,20,929.716065
1.68,20,930.988446
1.6,12,931.027852
1.45,11,931.043939
1.49,9,932.297695
1.24,29,933.572865
1.52,4,933.587658
1.58,10,933.603552
1.53,13,933.640389
1.66,18,934.913585
1.56,8,934.922626
1.88,40,937.49266
1.62,14,937.530784
1.65,17,937.548689
1.57,9,938.810338
1.02,9,938.826298
1.52,11,938.857213
1.52,4,940.101798
1.58,14,940.141899
1.9,44,941.460167
1.61,13,942.725425
1.64,16,942.763866
1.57,9,944.0126
1.73,39,945.339414
1.53,5,945.355418
1.51,9,945.375552
1.12,15,946.638712
1.4,55,947.974013
1.02,9,949.243383
1.77,48,950.590509
1.53,5,950.590509
1.49,19,951.865658
1.55,7,951.881619
1.68,42,953.216147
1.64,23,954.504291
1.6,14,955.758312
1.6,14,955.79679
1.61,13,955.813445
1.56,8,957.059691
1.5,2,957.059691
1.59,11,957.090972
1.52,12,957.107006
1.56,16,958.392993
1.01,16,958.412644
1.49,5,959.670693
1.54,6,959.679732
1.5,2,959.679732
1.77,29,960.978602
1.57,9,960.99451
1.62,14,961.028433
1.52,6,962.266429
1.57,10,962.282302
1.58,12,962.321654
1.61,13,963.588121
1.63,15,963.616861
1.58,10,964.894944
1.52,12,964.928359
1.55,7,964.94346
1.5,12,966.208628
1.6,12,966.224534
1.58,10,966.24008
1.54,10,967.487896
1.59,13,967.519967
1.46,8,967.542362
1.55,18,968.815436
1.62,18,968.849993
1.65,19,970.11258
1.62,14,970.143849
1.68,20,971.41763
1.53,11,971.435723
1.8,67,974.028401
1.54,6,975.2768
1.51,11,975.300919
1.53,7,975.302922
1.56,9,975.318948
1.56,12,976.582644
0.96,7,976.598238
1.56,10,976.630304
1.63,17,977.907184
1.58,10,977.927431
1.54,6,977.934473
1.53,5,979.176127
1.05,14,979.207379
1.73,25,980.515976
1.57,9,980.531065
1.57,9,980.546973
1.56,10,981.809726
1.6,16,981.841386
1.59,34,983.149398
1.74,45,985.711782
1.72,24,985.759641
1.6,12,987.042415
1.56,14,987.073696
1.59,11,987.089321
1.45,9,988.363466
1.73,25,989.675293
1.06,25,989.722419
1.59,12,991.010864
1.55,9,991.022952
1.53,5,991.038488
1.58,10,991.054134
1.64,18,992.31717
1.56,8,992.340306
1.69,21,993.60697
1.69,45,994.947157
1.53,7,996.186541
1.75,30,996.257476
1.52,14,997.521859
1.52,4,997.521859
1.57,11,997.555768
1.6,16,998.82114
1.0,10,998.846709
1.67,20,1000.134859
1.59,11,1000.149453
1.63,15,1001.438173
1.53,13,1001.454198
1.6,12,1001.485801
1.61,13,1002.751155
1.59,19,1002.790931
1.61,15,1004.061622
1.55,7,1004.077549
1.5,12,1004.108528
1.06,11,1005.365798
1.57,13,1005.405847
1.0,9,1006.658941
1.56,8,1006.666982
1.46,18,1006.698539
1.58,12,1007.956618
1.61,13,1007.987252
1.55,11,1008.016455
1.61,25,1009.292855
0.99,107,1014.472247
1.56,8,1014.499144
1.87,41,1015.830482
1.17,26,1017.110111
1.76,28,1018.396102
1.44,24,1019.676744
1.54,13,1019.717425
1.5,10,1019.732509
1.52,6,1019.748419
1.63,15,1021.033766
1.46,20,1022.294427
1.56,27,1022.350506
1.56,8,1023.642952
1.83,35,1024.975582
1.69,21,1025.006866
1.06,11,1026.294101
1.16,26,1027.584471
1.01,12,1027.616081
1.77,31,1028.932965
1.55,9,1028.948045
1.62,14,1030.217
1.62,14,1030.232375
1.57,39,1031.557647
1.75,33,1032.859771
1.69,21,1034.153518
1.9,42,1035.484305
1.57,9,1036.750244
1.59,11,1036.761289
1.56,8,1036.784196
1.59,15,1038.063917
1.54,10,1038.085564
1.49,7,1038.085564
1.45,17,1039.355021
1.07,20,1039.410798
1.6,12,1040.674599
1.39,15,1040.715155
1.53,5,1040.715155
1.01,4,1040.730814
1.59,13,1041.990824
1.55,7,1042.004828
1.61,13,1042.020472
1.5,4,1043.292551
1.19,30,1044.584824
1.53,5,1044.594344
1.53,9,1044.600849
1.62,14,1044.632118
1.57,10,1045.914432
1.63,15,1045.932512
1.61,15,1047.211984
1.99,53,1048.565152
1.75,35,1049.876398
1.17,20,1051.151147
1.52,4,1051.172173
