#{"t_start": 1716205892.7445698, "env_id": "CenteringWorld-v1"}
r,l,t
1.58,12,227.26212
1.87,112,231.310788
1.63,15,232.581258
1.63,17,232.61287
1.03,8,232.628775
1.67,21,233.909348
1.61,19,235.21392
1.63,30,236.508264
1.64,34,237.821682
1.58,10,237.832234
1.95,52,240.460922
1.65,17,240.492911
1.55,7,240.492911
1.62,14,241.780504
1.44,20,241.811527
1.57,9,243.07651
1.44,22,243.133159
1.59,11,244.388656
1.6,22,244.434125
0.54,8,245.683066
1.91,133,250.902739
1.59,17,250.942708
2.0,54,253.533482
1.04,9,253.549166
1.76,41,256.131081
1.73,25,256.178377
0.57,15,257.455888
1.16,26,258.741285
1.69,22,258.788586
1.44,12,260.054715
1.64,20,260.081406
1.57,27,261.382135
1.9,65,264.011983
1.56,8,264.026149
1.58,10,265.283507
1.42,22,265.314757
2.12,71,269.216376
1.62,14,269.253634
1.57,9,269.275085
1.86,48,271.864393
1.62,18,271.887538
1.52,4,273.155599
1.54,6,273.166608
1.54,6,273.166608
1.8,37,274.486068
1.18,48,277.082145
1.22,25,277.14314
1.45,17,278.410258
1.64,16,278.441509
1.59,11,279.712623
1.95,47,281.085202
1.48,14,282.345291
1.65,31,283.638878
1.14,24,283.694178
1.9,53,286.287574
1.57,9,286.303219
1.57,11,287.558411
1.53,5,287.567415
1.66,18,287.610579
1.09,17,288.886352
1.68,22,290.177973
1.64,20,290.216568
1.59,11,291.488041
1.05,12,291.503666
1.16,21,292.809875
1.61,14,292.827994
1.51,3,292.84364
1.63,16,294.114575
1.55,7,294.130201
1.74,26,295.41206
1.6,16,295.443331
1.57,9,295.458957
1.62,14,296.73561
1.56,10,296.746641
1.17,23,298.027719
0.05,20,298.087334
1.62,14,299.358481
1.57,9,299.369517
1.61,13,300.632021
1.6,12,300.647655
1.56,8,300.663281
1.51,4,300.67929
1.77,36,301.990802
1.58,12,303.274485
1.56,8,303.290503
1.66,22,304.580094
0.62,21,304.625365
1.49,5,305.869007
1.56,12,305.897731
1.54,6,305.911128
1.68,26,307.19111
1.66,18,308.466428
1.51,3,308.466428
1.57,9,308.483054
1.54,6,308.498059
1.57,9,308.513692
1.74,30,309.824944
1.52,20,311.104234
1.52,4,311.104234
1.76,28,312.395509
1.97,49,313.751075
1.06,19,315.054909
1.62,14,316.339843
1.65,17,316.371093
1.52,4,316.371093
1.64,16,317.652397
1.04,11,317.681893
1.7,22,318.958946
2.03,55,320.316089
1.54,6,321.569064
1.82,41,322.898039
1.55,7,322.911114
-0.51,13,324.171244
1.55,7,324.187347
1.59,12,324.211398
1.59,13,325.463432
1.94,54,326.830095
1.54,8,326.831095
1.65,20,328.119205
1.63,16,329.408283
1.56,8,329.426505
1.61,13,329.448193
1.58,10,330.701783
1.6,12,330.725917
1.66,18,330.765852
1.65,27,332.046784
1.8,33,333.340311
1.6,12,334.58705
0.99,10,334.605679
1.53,7,334.618682
1.61,13,335.860503
1.72,24,335.920741
1.56,10,337.162258
1.78,30,338.443834
1.62,18,338.475101
0.46,12,339.752863
1.77,43,341.091532
1.57,9,341.110661
1.77,29,342.436821
1.14,21,343.727965
1.53,5,343.743596
1.98,52,346.323858
1.6,14,346.355444
1.5,23,347.640976
1.86,38,348.959949
1.58,10,348.986002
0.97,22,350.258464
1.15,22,351.554127
1.53,5,351.554127
1.57,15,351.585377
1.7,22,352.890728
1.5,24,354.17969
1.54,6,354.195566
1.53,15,354.230824
1.65,17,355.508231
1.5,18,355.539687
1.52,4,356.781425
0.56,14,356.824494
1.01,10,356.829492
1.6,12,358.091853
1.0,1,358.091853
1.62,14,358.131574
1.57,11,358.147232
1.59,11,359.415693
1.62,16,359.436717
1.55,8,360.679836
1.62,14,360.711508
1.58,31,361.997637
1.65,17,363.295975
1.63,15,363.312059
1.6,12,363.343757
1.61,15,364.62172
1.52,26,365.920292
1.79,35,367.223407
1.57,9,367.239441
1.53,5,367.239441
1.66,18,368.519734
1.56,8,368.537376
1.74,73,371.156201
1.56,8,372.408028
1.71,25,372.445941
1.61,13,373.722281
1.74,27,375.003668
1.68,20,375.045459
0.54,16,376.317282
1.86,71,378.96445
1.66,20,380.234369
1.68,20,380.274364
1.61,13,381.550683
1.57,21,381.592715
1.58,12,382.839548
1.47,11,382.87407
1.66,18,382.895768
1.9,48,385.45694
1.57,9,385.472834
1.54,6,385.491828
1.59,11,386.748281
1.54,6,386.759892
1.52,12,386.776546
1.56,12,388.059357
1.6,12,388.073648
1.68,20,389.384403
1.5,20,389.420483
1.82,36,390.741777
2.06,59,393.369637
1.66,18,394.638328
1.7,22,395.911874
1.53,5,395.911874
1.71,27,397.216046
1.55,7,397.231167
1.58,12,397.250801
1.95,50,399.833048
1.6,20,399.871192
1.57,9,401.131876
1.67,24,401.179139
1.75,27,402.469296
1.68,20,403.770659
1.63,17,403.808262
1.53,5,405.061327
1.62,14,405.083955
1.65,17,406.353135
1.68,20,406.400403
1.29,30,407.696222
1.6,20,408.973237
1.79,32,410.27644
1.67,22,410.320276
1.61,13,411.583043
1.73,25,412.886399
1.6,12,412.902407
1.57,15,412.943744
1.6,12,414.215059
1.76,28,415.515555
1.58,10,415.530933
1.76,34,416.837378
1.63,15,418.112115
1.54,6,418.12774
1.55,9,418.143612
1.63,15,418.185846
1.95,284,429.908499
2.26,80,433.76864
1.52,20,433.816093
1.7,23,435.103267
1.61,13,436.36635
1.63,15,436.385414
1.03,57,438.994236
1.61,14,439.025896
1.67,36,440.340976
1.56,12,441.608582
1.54,10,441.624175
1.69,95,445.524658
1.7,22,446.793397
1.54,6,446.808547
1.69,21,448.082049
1.62,16,448.12758
1.13,16,449.394314
1.57,9,449.409969
1.52,4,449.426004
1.54,6,449.441648
1.61,13,450.71457
1.78,45,452.04865
1.55,7,452.064275
1.53,7,452.0799
1.55,9,453.343391
1.54,6,453.362802
1.72,26,454.653776
1.57,9,454.669652
1.58,10,454.700902
1.22,27,456.006186
1.69,21,457.274293
1.6,12,457.305843
0.12,21,458.57871
1.64,22,459.862605
1.58,10,459.899005
1.65,21,459.936548
1.47,37,462.497056
1.57,9,462.504099
1.37,23,463.809321
1.65,17,463.853621
1.67,20,465.139859
1.5,2,465.143363
1.62,14,465.159429
0.57,36,466.475922
1.5,2,466.479959
1.71,33,469.021647
1.62,19,469.053724
1.59,11,469.090794
1.67,19,470.364741
1.76,28,471.653599
1.59,13,471.669243
1.54,12,472.93739
1.77,31,474.253088
1.61,13,474.273581
1.59,11,474.288876
1.69,21,475.575842
1.61,13,475.591558
1.7,22,476.892774
1.56,8,476.908399
1.67,19,478.166566
1.57,9,478.198106
1.54,11,479.470812
1.64,18,479.494838
1.52,4,479.510132
1.59,17,480.78501
1.61,19,480.82292
1.55,7,482.068083
1.61,14,482.091259
1.65,17,483.364526
1.85,41,484.679127
1.66,18,484.729128
1.52,4,485.96956
1.54,8,485.985689
1.33,45,487.311594
1.1,21,488.610253
1.58,10,488.616302
1.68,20,489.903653
1.69,21,491.206689
1.58,10,491.233058
1.53,6,491.244141
1.55,7,491.247141
1.66,18,492.527097
1.53,19,492.574458
1.01,8,493.8529
1.55,7,493.866944
1.5,22,495.144608
1.1,17,495.176631
1.53,11,495.191648
1.74,34,496.50337
1.54,6,497.758536
1.77,29,499.054659
1.65,17,499.09431
1.63,15,500.368303
1.58,10,500.386462
1.57,32,501.696568
1.82,46,503.034857
2.24,76,506.89194
1.62,17,506.93042
1.58,10,508.212745
1.59,11,508.228122
1.24,29,509.538334
1.54,6,509.551444
1.78,38,510.8509
1.73,30,512.159435
1.82,40,513.479406
1.59,11,514.737872
1.6,18,514.787412
1.55,13,516.056263
1.6,12,516.07828
1.56,8,516.09392
1.88,42,518.670324
1.87,45,519.987344
1.57,13,520.014708
1.7,23,521.296152
1.56,12,522.555288
1.54,8,522.563329
1.64,22,522.611256
1.62,16,523.873863
1.51,11,523.910093
0.5,22,525.197622
1.54,6,525.213247
1.75,27,526.479113
1.56,22,527.76284
1.58,14,527.794976
1.68,24,529.100816
1.61,13,529.132721
1.58,10,530.387388
1.58,10,530.422848
1.08,11,530.443
1.75,27,531.722628
1.65,19,532.999644
1.56,27,534.302172
1.66,18,534.333796
1.5,2,534.333796
1.53,5,534.349704
1.67,25,535.637371
1.59,13,536.894546
1.74,26,536.950425
1.62,14,538.211599
1.66,18,538.259358
1.48,10,539.500053
1.59,11,539.537229
1.58,18,540.810049
1.61,13,540.835721
1.75,27,542.113419
1.63,15,542.144833
1.57,20,543.419342
1.53,11,543.451651
1.17,24,544.733335
1.51,6,544.74962
1.64,16,546.003767
1.54,6,546.019638
1.59,11,546.040534
1.73,29,547.341872
1.64,16,548.611276
1.34,46,549.927642
1.56,10,549.962559
1.58,10,551.22214
1.44,14,551.246252
1.57,9,551.267539
1.58,10,552.508356
1.58,10,552.539311
0.55,11,552.555367
1.73,29,553.870559
1.52,4,553.886103
1.57,9,555.15486
1.58,10,555.170508
1.66,18,556.449707
1.67,19,556.489512
1.62,14,557.753834
1.69,21,557.798122
1.55,7,557.798122
0.97,16,559.090466
2.0,52,561.657472
1.79,87,564.344163
1.76,30,565.651812
1.64,16,566.930325
1.73,26,568.247698
1.27,39,569.550593
1.67,32,570.8573
1.72,24,572.140792
1.62,14,572.168326
1.53,9,572.183843
1.77,31,573.486792
1.62,14,574.751996
1.55,8,574.765095
1.83,35,576.080349
1.61,17,577.359746
1.57,9,577.390969
1.57,9,577.400012
1.54,6,577.415941
1.56,8,578.679831
1.62,15,578.711099
1.61,13,578.726724
1.59,22,580.024348
1.68,20,581.286636
1.62,20,581.333529
1.56,8,582.590834
1.59,11,582.606479
1.57,9,582.633807
1.76,35,583.929828
1.62,14,585.198501
1.69,31,586.504344
1.64,18,586.543967
1.69,27,587.822857
1.62,16,589.107805
1.61,13,589.139347
1.53,5,589.139347
1.49,17,590.438826
1.55,7,590.454482
1.82,35,591.749576
1.7,25,593.055377
1.6,12,593.075527
1.62,14,594.335494
1.64,16,594.366499
1.7,23,595.644906
1.65,17,595.684146
1.72,24,596.966132
1.69,22,598.235367
1.7,22,598.29451
1.58,10,599.555824
1.6,13,599.567865
1.58,10,600.838244
1.52,4,600.853899
1.6,12,600.869524
1.69,21,602.163732
1.96,50,603.528349
1.63,17,604.812798
1.64,27,606.11379
1.61,16,606.145069
1.64,16,607.389127
1.59,11,607.42104
1.17,22,608.714868
1.58,16,608.74615
1.8,32,610.037824
1.63,15,611.293671
1.51,3,611.293671
1.11,16,611.333395
1.06,15,612.596331
2.04,56,613.954284
1.58,10,615.224561
1.57,9,615.242486
1.56,14,615.257914
1.63,16,616.532784
1.53,5,616.556887
1.61,13,617.816969
1.72,25,617.861326
1.51,3,617.861326
1.59,11,619.132531
1.44,15,619.16381
1.59,11,620.41766
1.64,16,620.452161
1.6,12,620.473854
1.61,13,621.730285
1.78,30,623.019609
1.57,9,623.035643
1.52,10,623.062383
1.72,35,624.380529
1.69,21,625.660403
1.55,7,625.690523
1.54,6,626.94745
1.59,11,626.965376
1.14,19,626.996356
1.62,14,628.285315
1.07,21,629.583635
1.55,7,629.599537
1.51,11,629.615342
1.59,11,629.646827
1.64,16,630.916344
1.7,22,632.205328
1.8,32,633.51365
1.06,9,633.516651
1.52,4,633.532307
1.6,12,633.548317
1.46,30,634.8569
1.66,20,636.127349
1.52,6,636.143005
1.69,22,637.434312
1.59,11,637.46332
1.65,17,638.742585
1.57,11,638.832825
1.63,24,640.188313
1.78,30,641.517374
1.57,9,641.548624
1.64,17,642.847953
1.07,14,642.863963
1.56,8,642.895221
1.77,29,644.183964
1.12,15,645.45886
1.63,15,645.494459
1.57,13,646.734425
1.54,11,646.77328
1.65,17,646.805548
1.51,3,646.805548
1.56,10,648.069342
1.54,6,648.069342
1.62,14,648.111923
0.57,17,649.389064
1.62,14,649.405709
1.05,22,650.694636
1.27,30,652.010601
1.66,22,653.314881
1.6,12,653.340201
1.59,11,653.354293
1.58,11,654.633187
1.57,9,654.64883
1.58,10,654.66796
0.96,23,655.952785
1.52,4,655.968314
1.63,15,657.232431
1.54,6,657.248054
1.6,20,657.296916
1.49,7,658.564824
1.75,27,659.87166
1.61,29,659.934171
1.56,8,661.195263
1.57,9,661.210888
1.55,7,661.226513
1.58,11,662.508014
1.57,55,663.870513
1.61,17,665.138186
1.0,5,665.153811
1.53,5,665.169436
1.8,32,666.477005
1.6,12,666.507643
1.62,14,667.793642
1.56,8,667.801679
1.51,3,667.801679
1.61,17,669.09529
1.58,10,669.110914
1.77,29,670.410872
1.27,36,671.728713
1.71,23,673.017923
1.56,8,673.033548
1.66,18,674.327543
1.48,4,674.335583
1.73,27,675.630436
1.57,9,675.661687
1.72,24,676.949428
1.06,9,676.953428
1.66,18,678.228323
1.61,13,678.259307
1.53,5,678.274683
1.87,50,680.859823
1.52,4,680.875477
1.77,29,682.158926
1.61,13,682.189029
1.56,8,682.214727
1.51,3,682.220774
1.33,76,686.088987
1.56,8,686.105572
1.57,9,686.12156
1.73,25,687.407271
0.72,28,688.723221
1.67,21,690.016605
1.52,4,690.016605
1.55,7,690.03223
0.54,22,691.324884
1.56,12,691.359071
1.59,11,691.379727
1.11,14,692.638312
1.56,12,692.669554
1.56,8,692.685304
1.63,17,693.950816
1.58,10,693.966168
1.57,17,695.247997
1.08,11,695.263976
1.66,18,696.52994
1.69,21,696.581182
1.91,63,699.191049
1.61,13,700.479829
1.62,14,700.503543
1.6,17,701.775246
1.68,22,701.827434
1.55,13,703.102135
1.57,9,703.121795
1.59,11,703.141451
1.3,44,705.716722
1.54,14,705.729806
1.79,32,707.031857
1.72,24,708.305455
1.66,18,709.581867
1.61,20,709.620666
1.61,28,710.915929
1.59,11,710.932277
1.65,17,712.209609
1.63,15,712.244407
-1.55,28,713.538649
1.61,13,714.825626
1.58,12,714.840644
1.53,5,714.856288
1.81,34,716.16232
0.99,10,717.426817
1.66,18,717.455979
1.56,8,717.471604
1.61,17,718.733656
1.69,21,720.026924
1.6,14,720.044316
1.58,11,720.075857
1.51,3,720.075857
1.65,19,721.337609
1.6,12,721.373954
1.58,27,722.656784
1.6,12,723.912738
1.54,12,723.935846
1.61,16,725.187355
1.52,4,725.203269
1.53,5,725.203269
1.63,15,725.237743
1.61,13,726.49602
1.63,17,726.532924
1.56,10,727.786751
1.59,11,727.802406
1.57,9,727.818304
1.63,17,729.095954
1.72,42,730.429494
1.75,27,731.70084
1.14,17,731.745538
1.93,46,734.308642
1.52,4,734.308642
2.06,64,736.90552
1.6,12,736.94342
1.07,10,738.211719
1.78,30,739.510295
1.58,10,739.525927
1.6,30,740.843789
1.56,14,740.875468
1.44,16,742.157494
1.53,17,742.190725
1.78,31,743.478355
1.62,14,744.745264
1.35,27,746.029641
1.5,2,746.029641
1.13,20,746.075933
1.53,5,746.084974
1.85,38,748.64019
1.13,16,748.67259
1.12,19,749.958255
1.7,22,749.997902
1.62,14,751.269066
1.55,15,751.298586
1.67,19,752.587892
1.58,10,752.608023
1.57,9,752.624935
1.55,7,753.879534
1.64,16,753.910804
1.53,5,753.931836
1.59,11,755.19039
1.72,24,755.237005
1.57,9,756.47527
1.65,17,756.504432
1.67,20,757.765326
1.67,23,759.043517
1.68,24,759.093725
1.69,22,760.369477
1.58,10,760.385759
1.65,17,761.659839
1.52,6,761.680979
1.64,36,762.997657
1.07,16,764.283214
1.67,21,764.317492
1.57,11,765.586721
1.6,12,765.602646
1.69,22,766.887255
1.86,38,768.200858
1.52,72,770.821112
1.61,13,772.082703
1.7,22,772.130257
1.53,13,773.395262
1.61,17,773.42971
1.48,18,774.747853
1.67,36,776.053249
1.08,15,776.090625
1.77,31,777.399544
1.71,26,778.690233
1.5,4,778.706267
1.62,14,779.984289
1.54,6,779.997392
1.61,15,780.020939
1.54,6,781.273736
1.6,12,781.304483
1.53,11,781.318294
1.82,34,782.626975
1.75,27,783.915217
1.58,12,785.187223
1.72,24,785.235268
1.53,5,785.235268
1.65,19,786.525587
1.79,33,787.858565
1.54,6,787.87419
0.11,26,789.15535
1.65,23,790.428424
1.6,18,790.475301
1.59,11,791.723233
1.51,3,791.723233
1.88,42,793.040164
1.79,41,794.340265
1.33,31,795.631726
1.53,5,796.876462
1.54,6,796.892236
1.58,14,796.926217
1.58,10,796.932257
1.92,44,799.500345
1.54,8,799.520374
1.6,24,800.801546
1.06,11,800.833498
1.49,5,800.833498
1.76,28,802.126544
0.98,23,803.416668
1.08,11,803.43226
1.59,13,804.710319
1.5,20,804.742004
1.71,23,806.009906
1.48,12,806.046418
1.66,18,807.322511
1.85,43,808.655514
1.56,8,809.91643
1.57,13,809.935407
1.66,18,811.218406
1.64,18,811.242059
1.56,8,811.257714
1.63,29,812.574596
1.55,7,812.574596
1.6,26,813.860408
1.65,20,815.171266
1.74,26,816.481426
1.58,10,816.49147
1.71,24,817.778649
1.59,17,817.830461
1.73,25,819.114069
1.75,27,820.397493
1.78,30,821.704786
1.56,12,821.732795
1.52,11,822.971283
1.54,29,823.041727
1.56,8,824.310033
1.55,7,824.325664
1.85,37,825.636832
1.84,37,826.957501
1.59,11,828.212542
1.51,3,828.212542
1.52,12,828.251778
1.49,296,839.951012
1.51,7,841.19744
1.64,35,842.501538
1.58,10,842.532819
1.63,25,843.811255
0.94,19,843.8554
1.01,8,845.110693
1.89,43,846.442642
1.57,11,846.458264
1.55,7,846.485309
1.61,13,847.741509
1.63,15,847.772789
1.6,12,849.027961
1.59,11,849.05948
1.05,18,850.320977
1.8,32,851.642617
1.72,24,851.689919
1.64,16,852.962243
1.73,25,854.272265
1.06,15,854.303854
1.5,4,854.303854
1.63,15,855.562916
1.58,12,855.59523
1.69,25,856.886057
1.59,11,856.912573
1.58,12,858.151067
0.54,12,858.191483
1.01,16,858.207563
1.67,19,859.476761
1.64,26,860.752331
1.56,8,860.767962
1.62,14,862.034865
1.61,17,862.074699
1.5,8,862.092869
1.72,25,863.362367
1.52,4,863.377993
1.51,3,863.377993
1.56,10,864.656606
1.61,13,864.688401
1.59,11,864.696949
1.78,36,867.251658
1.64,16,867.297496
1.64,16,868.569098
1.75,27,868.61157
1.82,34,869.941732
0.94,9,871.178866
1.59,15,871.218536
1.56,8,871.234525
1.61,13,872.495932
1.56,8,872.505452
1.58,10,872.528599
1.51,3,873.762345
1.5,12,873.793346
1.69,21,875.088842
1.66,18,875.116491
1.76,82,879.019742
1.36,45,880.351157
1.11,20,881.615231
1.51,3,881.615231
1.73,25,882.896596
1.56,8,882.922191
1.52,12,882.935293
1.07,12,884.204078
1.85,56,885.549806
1.52,4,885.557848
-1.47,27,886.847981
1.53,5,886.847981
1.57,9,888.103961
1.55,7,888.121876
1.59,11,888.136186
1.63,15,889.423826
1.69,21,889.459805
1.6,14,890.7373
1.16,19,890.768304
1.65,17,892.04686
1.6,12,892.074378
1.57,11,893.311637
1.6,12,893.327672
1.59,11,893.364304
1.66,18,894.623448
1.73,33,895.906556
1.56,10,895.938452
1.52,18,897.202168
1.8,57,899.784459
1.55,9,899.815709
1.55,7,899.831723
1.58,10,899.85342
1.53,7,901.099192
1.5,12,901.12825
1.16,38,902.436436
1.83,41,904.995875
1.58,12,905.012531
1.63,15,905.044191
1.62,14,906.29065
1.72,24,907.575528
1.56,8,907.591667
1.61,19,907.625947
1.6,12,908.875411
1.59,11,908.906942
1.49,5,908.906942
1.69,21,910.166306
1.12,23,911.464488
1.53,7,911.464488
1.58,17,911.511394
1.44,10,912.757027
1.56,10,912.772928
1.03,6,912.788575
1.96,48,915.372843
1.59,11,915.399659
1.54,6,915.400659
1.59,11,916.654423
0.98,12,916.686208
1.98,59,919.270338
1.51,7,919.270338
1.79,31,920.573861
1.73,25,921.859864
0.88,25,923.123726
1.63,15,923.160197
1.82,36,924.499048
1.54,12,925.774564
1.62,16,925.814704
1.48,14,925.830614
1.61,13,927.109235
1.5,4,927.125226
1.0,13,927.140746
1.48,13,928.419912
1.57,9,928.435837
1.69,21,929.702584
1.52,8,929.718238
1.57,9,929.733863
1.68,20,931.006237
1.54,6,931.032024
1.69,34,932.318524
1.51,9,932.334149
1.63,15,933.605725
1.53,7,933.621349
1.59,11,933.644621
1.61,13,934.907712
1.58,10,934.924798
1.54,6,934.924798
1.53,9,936.195795
1.57,15,936.227045
1.53,7,936.242862
1.61,17,937.528917
1.54,6,937.534956
1.7,22,938.81251
1.67,19,938.859385
1.51,15,940.140071
1.58,10,940.160161
1.78,106,944.060412
1.81,35,946.634844
1.57,9,946.644885
1.53,17,946.672717
1.56,10,947.929064
1.56,8,947.944688
1.67,21,949.22993
1.7,24,949.291893
1.5,2,949.291893
1.57,9,950.561054
1.46,8,950.577164
1.61,17,950.608326
1.59,11,951.86783
1.61,13,951.893587
1.58,10,953.146926
1.07,15,953.194924
1.64,17,954.459064
0.01,16,954.49583
1.76,28,955.790409
1.57,9,955.799962
1.6,12,957.060863
-3.99,38,958.37512
1.69,21,958.414817
1.73,25,959.703065
1.6,13,960.972722
1.56,8,960.980775
1.57,18,961.013135
1.53,5,962.268602
1.45,34,963.579188
1.06,10,963.599343
1.49,19,964.897117
1.77,31,964.953671
1.56,12,966.226707
1.6,14,966.264342
1.54,6,966.270343
1.59,15,967.522139
1.59,13,967.556587
1.58,25,968.836512
1.69,31,970.130397
1.53,5,970.146022
1.59,11,971.382196
1.61,17,971.431853
1.87,65,974.008127
1.61,13,975.278972
1.53,9,975.299054
1.59,11,975.320116
1.64,16,976.584817
1.6,12,976.600411
1.55,9,976.632476
1.52,4,976.632476
1.58,10,977.905353
1.53,7,977.915402
1.14,17,979.194125
1.61,17,979.22619
1.58,10,979.252887
1.67,19,980.533237
1.51,4,980.533237
1.72,37,981.859202
1.7,22,983.146571
1.57,9,983.15157
1.71,23,984.432904
1.59,11,984.458553
1.45,11,985.729834
1.51,9,985.745889
1.65,17,985.785821
1.69,21,987.075869
1.7,22,988.365638
1.06,14,988.405788
1.56,8,988.421774
1.67,21,989.724591
1.64,16,991.009037
1.53,7,991.023124
1.76,32,992.319343
1.52,12,992.342478
1.5,10,993.593332
1.66,18,993.637009
1.62,20,994.91564
1.63,15,994.944312
1.51,7,994.949329
1.52,12,996.204335
1.54,13,996.245046
1.5,10,997.504897
1.4,16,997.524031
1.6,12,997.55794
1.59,12,998.807355
1.77,29,1000.112208
1.02,9,1000.145075
1.58,12,1000.167545
1.64,16,1001.45637
1.59,13,1001.472281
1.5,4,1001.487973
1.59,31,1002.793103
1.54,16,1004.063795
1.6,12,1004.095075
1.56,10,1005.356453
1.57,15,1005.383873
0.02,19,1006.665155
1.58,10,1006.685186
1.52,4,1006.685186
1.56,8,1006.700711
1.62,14,1007.95879
1.56,8,1007.973577
1.06,9,1007.989424
1.51,3,1008.01052
1.52,4,1008.018628
1.59,27,1009.31122
1.58,10,1010.581358
1.62,16,1010.612608
1.57,9,1010.628483
1.66,18,1011.903625
1.58,12,1011.929712
1.67,21,1013.20976
1.77,36,1014.518245
1.81,38,1015.839693
1.76,28,1017.128208
1.69,26,1018.4139
1.58,10,1018.429525
1.61,13,1019.694561
0.46,20,1019.734682
1.04,17,1021.020221
1.68,24,1022.312224
1.54,6,1022.312224
1.5,6,1022.338585
1.64,18,1023.629098
1.56,8,1023.645125
1.57,10,1023.66061
1.52,4,1023.676376
1.56,14,1024.973755
1.68,22,1025.009038
1.25,36,1026.33232
1.6,14,1027.618254
1.6,14,1027.649174
1.49,23,1028.947217
1.57,9,1028.950217
1.53,9,1030.219173
1.52,4,1030.219173
1.52,4,1030.234547
1.82,53,1032.815037
1.63,17,1032.846318
1.52,4,1032.846318
1.82,34,1034.176944
1.71,30,1035.486478
1.54,10,1036.73561
1.74,30,1036.795638
1.71,29,1038.103669
1.63,15,1039.372819
1.58,10,1039.388961
1.55,11,1039.41697
1.53,5,1040.676772
1.58,12,1040.711287
1.55,7,1040.717328
1.6,12,1041.981931
1.51,3,1041.987977
1.5,64,1044.596517
1.56,8,1044.603022
2.02,72,1047.245425
1.6,18,1048.527122
1.67,19,1048.567324
1.59,11,1049.831327
1.51,4,1049.847252
1.74,34,1051.153319
1.61,13,1051.185443
1.05,18,1052.457774
1.73,28,1053.745359
1.63,15,1053.776594
1.6,14,1055.051015
1.61,17,1055.088138
1.72,26,1056.378875
1.08,15,1056.408047
1.58,10,1057.656923
1.65,27,1058.957115
1.55,7,1058.977055
1.68,20,1059.017445
1.49,9,1060.269894
1.56,14,1060.310693
1.65,20,1061.590797
1.72,24,1062.89661
1.69,21,1062.944188
1.88,40,1064.264251
1.06,15,1065.539177
1.62,14,1065.570157
1.52,14,1066.846493
1.56,8,1066.864601
1.56,12,1066.886554
1.59,13,1068.142812
1.54,6,1068.158437
1.62,14,1068.189688
1.66,18,1069.477803
1.57,19,1070.764308
1.46,28,1070.821207
1.7,23,1072.110729
1.53,5,1072.110729
1.74,31,1073.428141
1.63,19,1074.734102
