#{"t_start": 1716229727.544267, "env_id": "CenteringWorld-v1"}
r,l,t
1.68,24,20.248038
1.62,14,20.435373
1.54,10,20.454417
1.64,16,20.480972
1.95,49,20.567161
1.62,14,20.591262
1.53,5,20.601775
1.59,15,20.627362
1.06,9,20.642901
1.64,17,20.836562
1.61,13,20.85811
1.63,15,20.884203
1.59,11,20.904241
1.6,12,20.926277
1.68,26,20.976957
1.58,10,20.993973
1.6,12,21.016004
1.55,7,21.02652
1.84,37,21.259024
1.58,10,21.277084
1.54,6,21.287161
1.61,13,21.309187
1.65,17,21.339262
1.53,5,21.347272
1.67,19,21.38286
1.68,23,21.428915
1.72,25,21.632496
1.57,13,21.655539
1.58,10,21.674088
1.58,10,21.692354
1.62,14,21.719905
1.53,5,21.736427
1.59,11,21.756461
1.52,12,21.778873
1.76,29,21.832174
1.03,14,22.013674
1.65,17,22.045233
1.59,11,22.07278
1.6,14,22.097817
1.54,10,22.116432
1.62,14,22.14351
1.8,32,22.197862
1.75,27,22.418202
1.67,19,22.45278
1.31,39,22.52312
1.57,9,22.540674
1.65,23,22.581754
1.59,11,22.600795
1.57,9,22.616314
1.52,16,22.643376
1.6,12,22.833855
1.56,8,22.847055
1.57,9,22.863814
1.64,16,22.894213
1.73,25,22.944874
1.73,25,22.991463
1.57,11,23.02038
1.73,25,23.269032
1.55,8,23.283187
1.56,8,23.297616
1.8,33,23.364909
1.71,25,23.433053
1.7,22,23.479915
1.57,9,23.495441
1.58,10,23.513476
1.79,31,23.767186
1.62,14,23.798736
1.59,11,23.818819
1.62,14,23.843536
1.17,20,23.880233
1.53,9,23.902788
1.56,12,23.924395
1.51,3,23.928899
1.57,9,23.945426
1.56,8,23.959441
1.6,14,24.176223
1.57,9,24.199749
1.59,11,24.221779
1.56,8,24.240385
1.69,21,24.277187
1.65,17,24.308721
1.78,31,24.369888
1.55,9,24.394908
1.75,28,24.644878
1.7,27,24.697004
1.56,8,24.711145
1.56,8,24.750236
1.67,19,24.790903
1.5,2,24.793904
1.54,6,24.804958
1.59,11,24.823803
1.55,7,24.835844
1.57,13,24.860549
1.67,19,25.10502
1.82,35,25.166867
1.58,10,25.186047
1.69,21,25.227225
1.6,14,25.252768
1.63,15,25.278872
0.38,26,25.332128
1.58,10,25.546329
1.63,15,25.575144
1.56,8,25.589746
1.76,28,25.644755
1.59,11,25.668782
1.69,22,25.707455
1.07,10,25.747564
1.74,26,25.806195
1.55,7,25.998174
1.73,25,26.041673
1.56,10,26.083349
1.6,12,26.110875
1.6,12,26.132172
1.58,10,26.150135
1.03,6,26.160538
1.67,19,26.197304
1.71,23,26.241795
1.73,25,26.488705
1.61,13,26.512107
1.68,20,26.55421
1.66,18,26.585921
1.59,11,26.606038
1.58,12,26.626199
1.59,11,26.651754
1.58,10,26.668972
1.64,17,26.896929
1.55,9,26.911595
1.64,16,26.941156
1.64,16,26.978127
1.45,27,27.024232
1.85,37,27.117208
1.58,10,27.133727
1.7,22,27.335059
1.52,6,27.345891
1.16,23,27.403176
1.54,6,27.424915
1.48,22,27.462384
1.59,11,27.482921
1.65,17,27.516077
1.67,20,27.55247
1.56,8,27.56598
1.58,10,27.778734
1.69,21,27.815932
1.74,26,27.865614
1.58,12,27.886205
1.74,26,27.932245
1.62,14,27.961868
1.64,18,27.991943
1.52,4,28.190037
1.81,33,28.248781
1.57,9,28.263706
1.62,14,28.294934
1.66,18,28.326493
1.91,49,28.437042
1.64,16,28.634055
1.57,9,28.650088
1.55,7,28.662337
1.82,34,28.752332
1.56,8,28.76584
1.67,19,28.801448
1.56,8,28.814967
1.7,24,28.863078
1.55,7,28.874591
1.73,28,29.115686
1.62,15,29.143243
1.58,16,29.176817
1.69,25,29.220801
1.7,22,29.258887
1.93,48,29.546622
1.59,15,29.573718
1.6,12,29.593781
1.72,29,29.648904
1.6,12,29.670047
1.54,10,29.688081
1.61,13,29.725913
1.59,17,29.940741
1.72,24,29.985732
1.6,14,30.010825
1.5,6,30.02187
1.72,24,30.090679
1.57,9,30.105735
1.71,23,30.146944
1.55,11,30.171907
1.51,7,30.183943
1.57,9,30.362085
1.6,12,30.412621
1.68,20,30.447235
1.56,8,30.460931
1.59,11,30.486184
1.6,12,30.505795
1.57,10,30.523003
1.66,18,30.555796
1.54,8,30.568844
1.55,7,30.580905
1.55,7,30.597981
1.95,50,30.876951
1.65,18,30.908035
1.55,7,30.921091
1.6,12,30.941164
1.68,20,30.973058
1.58,16,30.999771
1.56,12,31.019809
1.6,12,31.193025
1.69,21,31.228137
1.57,9,31.244928
1.6,12,31.264975
1.67,20,31.29655
1.77,29,31.352935
1.53,5,31.362038
1.66,22,31.40208
1.59,11,31.574939
1.83,38,31.637475
1.66,23,31.684068
1.65,17,31.714432
1.58,10,31.734979
1.6,12,31.754105
1.6,16,31.781729
1.52,8,31.951727
1.56,8,31.964804
1.59,11,31.984018
1.58,10,32.000579
1.54,6,32.012102
1.71,26,32.055843
1.52,14,32.081977
1.59,11,32.101067
1.73,27,32.146648
1.56,8,32.159698
1.63,16,32.350748
1.84,39,32.419678
1.59,11,32.437712
1.59,11,32.456802
1.59,11,32.47482
1.58,10,32.490969
1.68,20,32.523026
1.59,11,32.543065
1.57,9,32.713005
1.51,11,32.735524
1.58,10,32.753073
1.67,19,32.786641
1.65,17,32.815614
1.57,9,32.830643
1.58,16,32.858696
1.56,8,32.871716
1.65,17,32.902306
1.55,11,32.919838
1.79,31,33.133055
1.51,3,33.138055
1.42,20,33.170702
1.56,8,33.18573
1.56,8,33.198781
1.74,28,33.246432
1.56,8,33.260184
1.68,20,33.294786
1.58,14,33.479692
1.49,25,33.522957
1.8,32,33.57714
1.71,23,33.617216
1.58,10,33.63525
1.55,7,33.646768
1.57,11,33.667888
1.63,15,33.853733
1.61,13,33.881276
1.52,4,33.891783
1.54,6,33.901885
1.55,7,33.91393
1.89,43,33.988729
1.57,9,34.004763
1.6,12,34.025053
1.6,12,34.044149
1.55,7,34.062178
1.63,15,34.242503
1.71,23,34.279682
1.7,22,34.316844
1.55,9,34.33402
1.62,14,34.357012
1.53,5,34.365324
1.57,9,34.380348
1.59,11,34.405884
1.55,7,34.417086
1.61,13,34.441886
1.8,32,34.665058
1.52,18,34.695066
1.55,15,34.727464
1.66,18,34.758013
1.54,6,34.770033
1.52,4,34.777034
1.58,10,34.794051
1.57,13,34.815078
1.85,37,35.036997
1.53,5,35.046038
1.63,21,35.091055
1.55,7,35.104112
1.61,13,35.125645
1.67,19,35.156789
1.81,33,35.215049
1.67,19,35.41583
1.55,7,35.427857
1.55,11,35.44688
1.58,10,35.463382
1.69,21,35.500003
1.69,21,35.536641
1.52,4,35.543747
1.48,10,35.560791
1.6,12,35.580893
1.56,8,35.593915
1.61,13,35.617948
1.55,7,35.793034
1.72,24,35.834746
1.58,10,35.852829
1.9,43,35.926736
1.57,9,35.943777
1.64,16,35.972726
1.62,14,35.995862
1.61,13,36.192986
1.5,2,36.195984
1.34,34,36.254735
1.75,27,36.304834
1.5,10,36.321963
1.69,21,36.356748
1.58,10,36.375767
1.55,7,36.394289
1.72,24,36.594593
1.67,19,36.629038
1.6,12,36.649753
1.59,11,36.668814
1.76,28,36.719006
1.62,16,36.756007
1.55,7,36.76708
1.68,20,36.801636
0.48,14,36.981269
1.6,22,37.018798
1.64,16,37.048107
1.66,18,37.089744
1.69,21,37.124667
1.57,9,37.142185
1.58,10,37.158692
1.47,21,37.196693
1.0,1,37.198685
1.56,8,37.368834
1.58,10,37.397504
1.55,7,37.411087
1.66,18,37.440804
1.6,12,37.462882
1.53,5,37.470978
1.62,14,37.497096
1.71,23,37.5359
1.54,6,37.546927
1.66,18,37.57863
1.67,19,37.775995
1.72,25,37.820646
1.63,17,37.856879
1.52,4,37.864132
1.56,8,37.87864
1.93,45,37.965832
1.58,10,37.983275
1.55,9,37.999846
1.55,7,38.213747
1.75,29,38.27295
1.65,17,38.30292
1.52,4,38.310032
1.55,11,38.329043
1.56,14,38.355772
1.6,12,38.384964
1.59,11,38.42565
1.9,42,38.678941
1.76,28,38.757245
1.53,5,38.766759
1.7,22,38.8074
1.59,11,38.834947
1.62,14,38.861015
1.64,16,38.899979
1.58,10,38.917503
1.53,13,39.151591
1.63,15,39.179132
1.75,29,39.231747
1.57,9,39.248268
1.63,15,39.280339
1.63,15,39.307381
1.69,21,39.345452
1.65,19,39.581249
1.62,14,39.607853
1.57,17,39.637415
1.67,19,39.674011
1.64,24,39.732164
1.53,5,39.755186
1.8,33,39.820439
1.57,11,39.839478
1.51,3,40.013174
1.65,17,40.049236
1.59,11,40.091307
1.5,10,40.110339
1.67,19,40.150937
1.49,13,40.173978
1.67,20,40.210634
1.72,24,40.257707
1.65,17,40.487743
1.6,12,40.508876
1.68,20,40.54599
1.57,13,40.572697
1.51,3,40.579809
1.55,7,40.592329
1.77,29,40.642971
1.54,6,40.655489
1.6,12,40.676525
1.61,13,40.705646
1.54,10,40.931217
1.61,13,40.953241
1.5,20,40.989023
1.78,34,41.060652
0.1,15,41.104221
1.53,5,41.112738
1.74,26,41.164865
1.55,7,41.176382
1.7,23,41.378776
1.63,16,41.429344
1.65,17,41.465906
1.71,23,41.504982
1.61,13,41.529522
1.62,14,41.553074
1.58,10,41.577098
1.59,11,41.596135
1.5,2,41.599647
1.67,21,41.842741
1.64,16,41.874011
1.58,10,41.897048
1.61,13,41.921603
1.67,19,41.954154
1.57,9,41.970177
1.53,13,41.992219
1.73,25,42.040931
1.62,16,42.262412
1.74,26,42.306483
1.55,7,42.31799
1.62,14,42.341758
1.55,7,42.353299
1.6,12,42.373062
1.55,11,42.395099
1.54,6,42.406616
1.58,10,42.422653
1.55,7,42.434172
1.58,10,42.452705
1.51,3,42.457705
1.6,12,42.63874
1.68,20,42.674387
1.54,14,42.696961
1.14,23,42.740093
1.6,16,42.768641
1.53,5,42.777158
1.52,4,42.783676
1.62,14,42.806712
1.58,10,42.823302
1.61,13,42.846341
1.54,6,43.00356
1.56,8,43.017078
1.64,16,43.043634
1.92,51,43.133803
1.61,35,43.193435
1.57,9,43.209457
1.75,28,43.417387
1.54,6,43.428906
1.6,12,43.449449
1.58,10,43.466023
1.52,8,43.479046
1.55,7,43.490571
1.77,29,43.541743
1.59,11,43.560283
1.52,12,43.58032
1.61,17,43.773879
1.7,22,43.809676
1.6,12,43.8309
1.82,36,43.891533
1.56,16,43.926613
1.94,48,44.167469
1.52,8,44.181506
1.65,17,44.212059
1.57,9,44.227575
1.59,11,44.246133
1.57,9,44.260678
1.58,10,44.279287
1.59,11,44.297821
1.56,8,44.312858
1.62,18,44.343401
1.85,37,44.570601
1.59,11,44.588721
1.52,4,44.595885
1.86,38,44.663036
1.77,29,44.713626
1.61,13,44.740174
1.59,11,44.917561
1.62,14,44.942951
1.67,19,44.977504
1.78,30,45.027625
1.85,37,45.100257
1.58,10,45.116781
1.79,31,45.326918
1.73,25,45.371188
1.58,10,45.393223
1.62,14,45.419773
1.61,17,45.449322
1.63,15,45.476532
1.62,14,45.499074
1.59,11,45.520119
1.57,9,45.687102
1.55,11,45.707131
1.48,14,45.738676
1.85,39,45.806831
1.52,22,45.845701
1.81,35,45.907111
1.66,18,46.103034
1.85,38,46.170315
1.74,27,46.216388
1.57,13,46.238805
1.63,15,46.264363
1.45,9,46.281397
1.78,30,46.500876
1.52,4,46.507876
1.53,5,46.516396
1.77,29,46.565344
1.66,18,46.597934
1.2,26,46.643726
1.69,21,46.678795
1.67,19,46.876201
1.57,9,46.891237
1.64,16,46.919793
1.57,9,46.936312
1.81,33,46.993534
1.5,10,47.010561
1.93,45,47.260306
1.59,11,47.281349
1.72,25,47.32443
1.88,40,47.402967
1.7,22,47.440453
1.5,2,47.44346
1.87,40,47.66795
1.62,16,47.696487
1.57,13,47.729174
1.55,7,47.741703
1.71,23,47.783286
1.55,7,47.794794
1.54,10,47.813892
1.5,6,47.825008
1.58,10,47.840991
1.57,13,47.863552
1.51,7,47.87571
1.62,14,48.070254
1.64,16,48.097294
1.58,10,48.11939
1.62,15,48.147444
1.8,36,48.216101
1.59,11,48.237132
1.84,38,48.476469
1.62,14,48.501023
1.64,16,48.528566
1.62,14,48.554608
1.64,16,48.581689
1.49,9,48.599721
1.67,21,48.636287
1.71,23,48.677363
1.67,19,48.913315
1.52,18,48.948544
1.57,9,48.96458
1.55,7,48.976096
1.59,11,48.997135
1.6,12,49.017171
1.68,20,49.063755
1.59,11,49.083791
1.54,10,49.102831
1.51,15,49.296811
1.56,8,49.310475
1.61,13,49.335649
1.59,11,49.363643
1.76,28,49.440911
1.64,16,49.47608
1.77,29,49.528729
1.65,17,49.560676
1.66,18,49.808561
1.57,13,49.831766
1.54,10,49.848778
1.47,19,49.887853
1.63,15,49.919921
1.67,19,49.957036
1.63,15,49.985591
1.66,20,50.027661
1.56,8,50.249904
1.68,20,50.284462
1.52,20,50.321694
1.54,14,50.352048
1.59,11,50.371594
1.6,12,50.418657
1.6,12,50.439856
1.71,25,50.49056
1.84,39,50.843862
1.54,6,50.854372
1.53,5,50.864399
1.58,10,50.884957
1.58,10,50.908479
1.81,37,50.977744
1.58,10,50.99578
1.56,8,51.010817
1.61,15,51.286976
1.6,12,51.308511
1.57,17,51.337552
1.56,8,51.351321
1.57,9,51.366345
1.71,23,51.409928
1.54,6,51.419447
1.79,32,51.473587
1.56,8,51.485746
1.68,22,51.680793
1.59,11,51.698492
1.61,13,51.721076
1.6,12,51.74673
1.74,30,51.799841
1.6,12,51.819878
1.63,19,51.852273
1.51,3,51.857273
1.57,13,51.878818
1.72,24,52.074823
1.58,10,52.09151
1.58,14,52.11538
1.77,30,52.166012
1.54,6,52.179027
1.56,8,52.192557
1.56,8,52.206074
1.61,13,52.229345
1.71,23,52.431549
1.63,15,52.456585
1.55,17,52.484643
1.86,40,52.552836
1.69,21,52.586898
1.56,9,52.600935
1.58,10,52.617442
1.65,18,52.809844
1.74,26,52.853699
1.57,9,52.868757
1.58,10,52.886288
1.64,16,52.912844
1.55,7,52.924362
1.6,12,52.944402
1.56,8,52.960428
1.66,18,52.991494
1.59,11,53.009522
1.54,16,53.199512
1.9,43,53.272778
1.6,12,53.294812
1.6,18,53.326357
1.57,9,53.342013
1.46,16,53.368557
1.54,6,53.378581
1.56,8,53.397111
1.64,16,53.584677
1.6,12,53.605828
1.59,11,53.624865
1.65,17,53.655207
1.59,15,53.680809
1.57,9,53.694829
1.58,10,53.711868
1.62,14,53.747416
1.65,17,53.784545
1.48,20,53.990446
1.65,19,54.021989
1.79,31,54.082417
1.54,6,54.091934
1.6,12,54.111971
1.55,13,54.134007
1.75,27,54.179661
1.56,8,54.195185
1.54,6,54.362646
1.54,6,54.372626
1.64,16,54.408668
1.54,6,54.418868
1.57,9,54.434466
1.5,2,54.437466
1.66,18,54.467768
1.6,12,54.489201
1.6,12,54.510243
1.61,13,54.533284
1.62,14,54.557314
1.52,4,54.563331
1.81,33,54.778517
1.6,13,54.80062
1.64,20,54.835722
1.46,14,54.861271
1.65,17,54.896158
1.66,18,54.927713
1.52,4,54.93423
1.58,10,54.950261
1.68,20,55.159563
1.68,20,55.195748
1.5,8,55.208794
1.58,10,55.225831
1.59,11,55.243867
1.73,25,55.287445
1.51,3,55.293962
1.59,11,55.312999
1.88,40,55.550265
1.69,21,55.587073
1.59,11,55.605109
1.75,27,55.652698
1.61,13,55.675105
1.59,11,55.692846
1.63,15,55.720398
1.71,24,55.935209
1.6,12,55.956893
1.7,22,55.994755
1.79,33,56.051318
1.68,20,56.094893
1.74,26,56.140477
1.79,34,56.377126
1.77,29,56.437205
1.56,8,56.450236
1.55,7,56.46426
1.59,17,56.493819
1.84,37,56.558439
1.66,18,56.759884
1.56,8,56.773924
1.81,33,56.834023
1.55,7,56.845541
1.7,23,56.885107
1.69,25,56.92869
1.52,4,56.938787
1.64,16,56.968427
1.08,56,57.24463
1.82,34,57.318414
1.66,21,57.35618
1.58,10,57.374734
1.68,20,57.577764
1.53,5,57.587283
1.54,6,57.600311
1.58,10,57.616837
1.81,34,57.677458
1.72,24,57.722047
1.55,7,57.742083
1.54,8,57.755602
1.59,11,57.775912
1.56,8,57.789944
1.6,12,57.969576
1.51,7,57.981705
1.8,32,58.040595
1.52,8,58.055635
1.58,10,58.080688
1.59,11,58.099772
1.6,12,58.121576
1.63,15,58.150046
1.63,15,58.175576
1.62,14,58.368477
1.59,11,58.386995
1.69,21,58.431736
1.59,13,58.455775
1.68,22,58.49703
1.57,9,58.512725
1.5,2,58.515724
1.74,26,58.562316
1.61,13,58.588369
1.69,21,58.792552
1.7,22,58.833986
1.58,10,58.852022
1.54,6,58.863538
1.46,22,58.907124
1.56,8,58.92473
1.61,13,58.946862
1.55,7,58.960387
1.88,40,59.246668
1.65,17,59.277735
1.72,24,59.321576
1.57,9,59.337667
1.61,13,59.368588
1.68,20,59.428524
1.56,8,59.443055
1.55,7,59.460079
1.78,30,59.700209
1.49,19,59.7623
1.63,15,59.794368
1.63,15,59.822448
1.61,13,59.845805
1.55,7,59.857325
1.73,25,59.909937
1.91,60,60.230237
1.48,8,60.246762
1.54,6,60.257279
1.61,13,60.280233
1.63,15,60.308789
1.63,15,60.338552
1.64,16,60.368364
1.52,4,60.375369
1.65,17,60.602483
1.61,13,60.62652
1.57,13,60.651073
1.57,9,60.67162
1.67,19,60.708717
1.61,13,60.755081
1.62,14,60.787146
1.62,14,60.814711
1.6,12,60.835746
1.92,44,61.143809
1.55,7,61.156328
1.57,9,61.171866
1.6,12,61.194583
1.57,9,61.210635
1.87,39,61.285261
1.64,16,61.315818
1.59,11,61.53541
1.59,11,61.561963
1.63,15,61.58706
1.6,12,61.608603
1.56,10,61.628641
1.56,20,61.670227
1.52,12,61.690823
1.51,3,61.696824
1.57,9,61.711852
1.46,10,61.749908
1.49,9,61.766937
1.65,17,61.98187
1.54,10,62.014397
1.68,20,62.050557
1.64,16,62.111787
1.56,18,62.144341
1.58,10,62.161378
1.76,28,62.218987
1.55,7,62.231515
1.56,8,62.245533
1.68,24,62.489313
1.52,8,62.504844
1.61,13,62.526881
1.66,18,62.567447
1.76,29,62.620053
1.0,1,62.621058
1.61,13,62.644094
1.56,14,62.673674
1.8,33,62.937441
1.54,6,62.949501
1.61,13,62.971682
1.59,17,63.010275
1.6,12,63.031319
1.61,13,63.058861
1.62,14,63.11051
1.62,14,63.134818
1.55,11,63.153846
1.72,24,63.360806
1.54,6,63.371371
1.6,12,63.414437
1.94,234,64.241533
1.72,24,64.284131
1.59,17,64.317681
1.55,11,64.337546
1.45,13,64.358768
1.89,41,64.458526
1.77,29,64.675416
1.83,35,64.767054
1.67,19,64.800122
1.56,8,64.815647
1.7,22,64.860818
1.56,12,64.889427
1.55,15,64.914447
1.52,4,65.119741
1.52,4,65.125738
1.81,34,65.192927
1.0,1,65.194927
1.68,20,65.228987
1.5,2,65.232
1.08,11,65.252743
1.75,27,65.305322
1.68,20,65.340421
1.55,9,65.55016
1.61,13,65.57219
1.53,5,65.582699
1.59,15,65.608737
1.84,38,65.679513
1.5,2,65.683511
1.61,13,65.713838
1.57,9,65.755472
1.88,47,66.022801
1.57,9,66.038825
1.52,4,66.045836
1.55,9,66.090919
1.64,25,66.135991
1.54,6,66.14651
1.58,10,66.163547
1.62,14,66.194595
1.73,28,66.244284
1.59,11,66.463879
1.62,14,66.487418
1.61,13,66.516536
1.56,8,66.530553
1.55,7,66.542605
1.6,12,66.562692
1.57,9,66.579317
1.59,11,66.598375
1.31,27,66.652964
1.57,9,66.668989
1.82,37,66.931548
1.55,7,66.948671
1.54,14,66.973256
1.48,8,66.986773
1.43,17,67.018326
1.61,14,67.045253
1.81,33,67.133471
1.6,12,67.154708
1.57,9,67.338346
1.59,12,67.360441
1.62,14,67.404976
1.54,6,67.424739
1.68,21,67.462496
1.59,11,67.482036
1.5,6,67.497546
1.61,13,67.520303
1.59,11,67.538389
1.55,7,67.550578
1.75,29,67.796215
1.61,13,67.824758
1.67,19,67.857341
1.34,36,67.920539
1.78,30,67.977046
1.64,16,68.0077
1.59,11,68.208524
1.89,44,68.290819
1.6,12,68.311836
