#{"t_start": 1716405826.8401372, "env_id": "CenteringWorld-v0"}
r,l,t
2.6,56,33.004805
5.0,38,33.067593
3.8,25,33.120506
3.4,21,33.167401
7.9,66,33.47048
5.8,55,33.571493
3.9,26,33.618682
5.2,40,33.875638
4.0,27,33.938158
2.9,16,33.970206
2.7,14,33.992313
9.3,81,34.321014
3.9,26,34.367712
2.5,12,34.400641
2.5,32,34.46342
5.9,46,34.741661
2.6,17,34.772626
2.4,11,34.7885
3.4,21,34.841353
3.0,17,34.856996
2.2,29,34.919758
2.0,12,34.95066
5.5,42,35.199001
2.3,10,35.214226
3.6,23,35.263134
3.6,29,35.325982
2.5,20,35.370495
5.7,46,35.624622
4.3,30,35.687123
7.5,62,35.988181
4.4,31,36.058227
3.2,22,36.089486
5.9,47,36.184404
3.7,24,36.233242
5.5,43,36.490545
2.7,14,36.521544
3.3,20,36.569532
4.8,39,36.634309
2.0,7,36.649996
2.3,10,36.831137
2.3,14,36.863159
3.2,19,36.912161
3.0,17,36.938221
3.1,20,36.986387
3.1,18,37.01534
2.6,25,37.062464
3.2,19,37.284063
2.9,17,37.317364
3.6,23,37.353835
2.5,12,37.385347
2.4,11,37.400997
3.2,62,37.682267
4.6,33,37.764353
3.3,20,37.797634
2.8,15,37.813247
3.5,22,37.875804
3.7,24,37.911333
1.6,3,37.911333
3.2,20,38.123597
2.9,16,38.155128
2.5,17,38.189294
5.1,39,38.256407
4.3,30,38.320739
3.2,19,38.533983
4.6,33,38.597008
2.8,27,38.650684
4.6,35,38.714208
4.2,29,38.954903
1.7,4,38.954903
2.7,18,38.986172
3.0,17,39.017501
2.7,18,39.071475
4.2,36,39.134005
2.6,13,39.166368
2.6,13,39.18227
3.7,25,39.407247
3.3,20,39.43824
2.3,12,39.481921
2.3,10,39.488249
5.1,38,39.566659
2.3,20,39.604831
3.6,23,39.817333
8.0,69,39.94903
2.1,8,39.964656
2.4,13,39.995907
5.1,38,40.25388
3.1,18,40.278862
2.9,23,40.32603
5.1,38,40.394521
2.4,13,40.425772
4.4,33,40.661197
1.9,6,40.678523
3.3,20,40.707057
3.3,31,40.769545
2.2,16,40.800673
3.2,31,40.863463
2.7,14,40.879076
2.8,25,41.125733
2.7,32,41.178905
5.2,39,41.258007
4.2,29,41.305535
4.5,32,41.537429
2.9,16,41.575677
5.8,45,41.65382
2.7,14,41.688187
2.4,11,41.711105
3.6,24,41.920521
2.0,7,41.936159
1.8,5,41.951772
2.7,14,41.967398
9.4,82,42.13402
2.3,10,42.342351
2.0,7,42.358006
3.1,18,42.389506
1.7,6,42.389506
3.4,21,42.441941
1.9,7,42.458582
1.8,8,42.474511
2.8,15,42.489863
6.5,52,42.78305
6.0,47,42.861457
3.6,23,42.908022
2.0,9,42.923635
7.5,64,43.248617
3.2,20,43.279867
2.9,16,43.325716
3.8,25,43.357243
3.0,17,43.388503
5.5,42,43.654857
3.5,22,43.702034
2.8,23,43.750708
2.1,8,43.750708
3.6,23,43.797615
2.5,26,43.85903
3.3,20,44.078902
6.0,51,44.15731
4.9,36,44.235362
2.7,14,44.266634
3.3,20,44.479892
5.7,45,44.560373
2.6,14,44.591353
2.3,10,44.612112
3.6,24,44.661385
3.7,24,44.692367
4.9,36,44.954192
2.7,16,44.969474
8.8,75,45.129133
2.6,59,45.4226
5.1,38,45.499748
2.6,13,45.531274
2.9,24,45.578155
3.3,21,45.784349
3.2,19,45.833085
3.1,18,45.864657
3.0,18,45.896001
2.6,13,45.928991
1.5,2,45.932035
2.5,14,45.956955
2.7,14,45.973781
3.4,23,46.201999
3.3,23,46.232987
2.2,29,46.303184
3.2,20,46.334148
2.8,15,46.367389
3.5,22,46.414294
2.4,11,46.599711
2.0,7,46.615662
4.2,33,46.680815
4.3,30,46.732315
4.0,29,46.796569
1.9,6,46.796569
3.8,25,47.025714
4.3,30,47.088501
2.6,13,47.103871
4.6,33,47.170084
5.7,44,47.25494
2.7,32,47.494497
3.8,42,47.579308
3.6,24,47.626466
2.8,15,47.664086
4.7,36,47.908049
3.7,27,47.955184
3.5,23,48.00906
3.5,22,48.040593
2.4,11,48.062301
1.7,8,48.077928
4.0,27,48.32162
3.1,18,48.35289
4.6,35,48.424788
2.7,16,48.448778
3.8,25,48.495988
2.1,12,48.51154
3.0,17,48.746808
3.8,25,48.782088
2.9,30,48.845984
2.3,12,48.866449
4.6,41,48.944597
2.7,14,48.974833
2.6,14,49.196547
3.1,18,49.228078
2.2,9,49.243444
1.8,5,49.243444
2.0,49,49.345017
3.3,20,49.376037
2.5,12,49.409059
3.6,25,49.63725
2.4,14,49.664295
5.0,37,49.733094
4.0,27,49.779991
1.8,5,49.779991
2.0,11,49.811587
3.0,46,50.081114
2.8,23,50.127989
2.4,11,50.163218
1.9,7,50.179227
3.0,19,50.202938
2.9,20,50.253201
4.6,35,50.50291
3.8,62,50.616397
2.3,10,50.63201
2.2,9,50.647972
2.5,12,50.663527
2.5,12,50.696391
2.8,16,50.904032
2.0,9,50.924272
1.7,4,50.938287
2.3,19,50.958215
2.5,12,50.98949
5.2,40,51.069701
2.6,21,51.101072
2.3,16,51.306277
1.8,9,51.321633
2.6,13,51.357949
3.2,20,51.391718
7.1,58,51.503133
2.5,18,51.534397
3.7,31,51.77068
4.4,31,51.828092
3.0,21,51.859346
4.6,33,51.928875
3.6,23,52.141437
2.4,11,127.993167
4.1,28,128.051167
2.8,15,128.070849
4.0,27,128.118667
3.0,17,128.164531
3.5,22,128.203396
4.1,28,128.429039
2.7,22,128.466695
3.4,21,128.513867
3.8,25,128.615695
3.3,21,128.695072
3.5,22,128.954023
3.0,40,129.038517
3.0,23,129.070803
3.5,22,129.118004
4.4,31,129.171801
3.5,22,129.407585
4.4,31,129.471981
3.2,19,129.492998
3.7,24,129.535399
3.4,23,129.585381
4.0,27,129.82521
2.5,57,129.941654
5.4,41,130.021838
4.1,29,130.25439
2.9,16,130.28539
3.6,26,130.334364
2.1,9,130.350007
3.0,17,130.381257
3.2,19,130.412507
2.6,13,130.443556
2.2,9,130.459546
1.8,6,130.475082
5.7,46,130.742646
2.7,14,130.780209
3.4,21,130.812929
2.9,19,130.843739
2.1,8,130.87401
3.8,25,131.089518
3.7,24,131.145093
2.5,20,131.189681
1.5,2,131.19268
3.3,20,131.225228
4.0,27,131.27208
2.5,12,131.306197
4.8,35,131.53793
2.2,13,131.569031
2.7,16,131.60031
3.2,19,131.635351
2.7,15,131.66697
3.7,24,131.714031
2.5,12,131.747846
3.0,21,131.96768
3.5,22,131.999177
2.8,15,132.03043
3.1,18,132.067703
3.1,18,132.099227
5.5,42,132.188485
2.1,11,132.388798
4.0,27,132.433292
2.6,13,132.464952
2.3,10,132.485034
2.5,16,132.513947
4.8,35,132.575967
3.0,17,132.614522
2.7,15,132.818594
1.6,6,132.834237
2.7,46,132.930328
3.5,22,132.966949
4.1,30,133.013515
3.2,19,133.238568
2.8,15,133.273895
8.5,74,133.399977
3.5,22,133.446852
4.0,27,133.675285
3.4,21,133.722152
7.3,62,133.846076
2.9,16,133.877069
3.4,21,134.089031
2.2,21,134.13549
2.6,13,134.167041
6.1,48,134.252017
3.9,26,134.307664
3.1,19,134.523184
3.3,20,134.572133
2.7,20,134.593065
2.0,7,134.608445
3.1,18,134.639683
3.4,21,134.688529
3.5,22,134.720025
3.5,24,134.947956
3.8,27,135.013503
3.6,23,135.045037
3.1,20,135.093611
3.2,23,135.130179
3.0,21,135.177042
3.6,23,135.385456
3.3,20,135.434372
1.9,6,135.434372
3.4,21,135.481535
2.8,15,135.513389
3.4,21,135.551018
2.6,53,135.833182
3.2,19,135.874818
4.7,34,135.925017
2.1,27,135.987495
2.8,15,136.019032
4.3,30,136.230256
4.2,35,136.313007
3.9,33,136.359616
2.3,14,136.396916
3.3,20,136.428167
2.2,9,136.634635
1.9,8,136.650227
3.6,33,136.732406
3.2,19,136.765974
6.2,49,136.859356
2.3,10,136.875228
2.5,12,137.115966
4.9,36,137.185384
4.5,33,137.248161
3.6,23,137.296877
3.5,22,137.328392
6.7,54,137.612581
2.9,17,137.643832
2.7,14,137.675094
2.4,11,137.706105
2.6,13,137.721761
4.4,31,137.97404
3.1,26,138.01873
5.1,38,138.097132
1.9,8,138.114342
4.6,33,138.166925
3.9,26,138.395121
2.8,15,138.426374
4.2,29,138.488438
3.3,20,138.526129
3.1,18,138.557381
2.5,15,138.589583
8.9,98,138.970037
2.7,34,139.034388
1.8,5,139.05606
2.2,10,139.234409
4.4,32,139.297189
2.9,24,139.343676
5.7,44,139.42208
2.7,14,139.455677
2.5,12,139.487204
3.4,26,139.730353
3.7,29,139.792705
2.8,20,139.839961
4.0,27,139.893783
2.1,8,139.90944
3.8,27,140.13594
8.6,74,140.296484
2.1,8,140.314631
4.2,36,140.377151
2.5,12,140.565696
8.1,68,140.71258
3.5,22,140.759378
7.9,69,141.067768
5.1,39,141.139978
2.6,13,141.165992
2.4,11,141.185287
2.3,10,141.20093
5.9,48,141.480519
2.9,16,141.518768
4.7,34,141.581299
2.2,11,141.608336
1.6,6,141.614557
4.4,31,141.866683
2.0,7,141.866683
2.7,14,141.898214
1.9,6,141.924984
3.9,30,141.97838
2.0,10,141.994005
2.4,11,142.009636
5.0,37,142.079419
3.5,22,142.298991
3.3,24,142.350883
2.7,14,142.368747
5.1,39,142.464468
2.5,12,142.480111
4.2,31,142.706503
1.6,22,142.759463
3.0,20,142.800971
3.0,17,142.822203
2.2,9,142.837485
3.6,23,142.884629
2.7,14,142.922899
3.3,20,143.142721
3.2,21,143.173971
6.1,48,143.270893
2.4,11,143.292813
3.9,26,143.339572
4.7,38,143.596224
3.9,30,143.643096
2.3,16,143.681348
1.7,20,143.712602
2.6,13,143.744135
4.5,32,143.997882
2.5,12,144.013538
2.8,15,144.045062
3.3,26,144.092771
2.7,14,144.114587
2.5,12,144.146118
2.6,16,144.16203
2.7,15,144.210444
3.0,17,144.226347
3.1,18,144.442735
2.6,17,144.473985
2.0,22,144.52486
2.4,11,144.543781
2.5,12,144.559437
2.3,10,144.575312
3.2,19,144.622897
2.3,10,144.640602
3.9,26,144.902151
2.0,7,144.917776
2.2,13,144.964565
5.1,38,145.0271
2.8,15,145.064016
2.5,12,145.077193
3.2,19,145.124108
3.1,23,145.329261
3.5,22,145.38549
5.1,38,145.449318
2.0,20,145.496951
5.0,37,145.734427
2.7,14,145.765678
3.8,25,145.813615
5.1,38,145.882325
7.4,64,146.175299
3.0,45,146.275128
2.3,10,146.291037
3.7,24,146.322285
3.6,23,146.376108
2.0,8,146.39175
2.4,17,146.616742
2.5,31,146.663928
5.7,44,146.750269
3.6,24,146.800277
3.4,21,147.023023
3.9,26,147.070176
2.5,12,147.085941
4.0,27,147.150146
4.0,27,147.197021
3.0,23,147.243758
2.1,16,147.455278
2.4,12,147.470921
3.3,22,147.502437
2.9,16,147.541762
3.1,18,147.57199
2.7,16,147.60353
4.9,36,147.869805
3.4,21,147.904288
3.2,19,147.935538
3.1,18,147.967047
4.9,36,148.044104
3.0,24,148.083493
2.0,7,148.285462
3.4,26,148.335447
2.6,13,148.366715
2.5,18,148.397964
3.7,24,148.446989
2.5,20,148.493884
3.5,22,148.525146
2.5,12,148.731463
2.4,13,148.762448
4.9,36,148.828469
2.8,15,148.859431
3.4,21,148.898928
3.2,20,148.930467
2.7,18,149.14202
2.3,10,149.157653
5.9,46,149.253415
1.8,5,149.253415
4.5,32,149.322979
5.4,41,149.569294
2.9,16,149.600288
2.5,13,149.630619
2.3,10,149.657347
3.2,19,149.688938
2.8,15,149.735429
2.8,16,149.766994
2.3,10,149.782626
2.4,11,149.798234
2.1,8,149.813952
3.3,20,150.034422
2.9,16,150.0678
2.7,14,150.083449
3.4,21,150.130336
2.4,11,150.146208
2.4,11,150.176176
2.9,30,150.223313
2.7,14,150.429105
3.7,24,150.47598
3.6,23,150.530247
2.9,16,150.546216
2.1,8,150.561498
2.6,21,150.61048
3.6,25,150.657385
2.4,11,150.846848
1.9,6,150.86248
3.5,22,150.90935
3.6,23,150.959489
2.9,18,150.991015
2.9,16,151.022242
3.0,19,151.060469
4.4,31,151.299276
2.6,18,151.330555
7.0,58,151.44624
6.6,55,151.73361
3.0,22,151.772008
1.9,6,151.787634
4.3,30,151.850291
5.7,44,151.930271
5.6,43,152.201428
2.9,16,152.217054
3.1,23,152.279228
3.5,55,152.567935
2.8,15,152.588631
6.0,52,152.688686
2.3,10,152.704332
1.8,7,152.720242
2.0,7,152.720242
4.0,27,152.78419
3.3,20,152.996971
2.6,13,153.030323
2.5,12,153.045967
4.2,36,153.10848
4.9,36,153.185943
3.5,22,153.399932
2.6,17,153.43129
5.0,39,153.513025
2.9,24,153.55969
3.0,17,153.59375
8.6,73,153.914621
3.3,21,153.94615
1.9,28,154.009301
2.9,30,154.062942
3.2,21,154.275302
2.3,10,154.290927
4.1,28,154.339694
2.9,16,154.371244
3.2,19,154.402476
4.3,30,154.464033
2.8,15,154.673038
5.9,46,154.767994
1.8,8,154.789663
3.9,26,154.82119
3.6,23,154.885506
3.4,25,155.106354
4.2,30,155.153248
3.2,41,155.234442
5.9,46,155.335465
2.4,11,155.517881
1.8,5,155.543167
2.5,12,155.556319
1.8,5,155.571964
2.2,9,155.587588
5.7,44,155.667769
2.7,14,155.699275
3.9,26,155.7556
3.4,27,155.981292
4.5,32,156.052266
3.2,19,156.084586
2.9,24,156.131492
5.4,41,156.390187
6.5,52,156.484497
5.1,38,156.548063
4.5,32,156.791031
3.4,21,156.84021
4.5,32,156.891035
3.2,19,156.937939
4.4,37,157.016001
3.2,19,157.216018
3.4,21,157.247268
5.4,41,157.325075
5.8,45,157.426127
3.4,21,157.629476
6.2,49,157.722947
3.6,23,157.770112
2.4,13,157.785965
4.8,35,157.866668
2.8,15,158.059487
2.0,7,158.075419
3.4,21,158.12265
1.9,12,158.145353
2.8,15,158.177172
2.7,14,158.193156
10.3,92,158.563644
1.7,4,158.563644
3.2,19,158.612641
1.7,8,158.612641
2.5,37,158.683502
4.3,30,158.938687
2.7,16,158.970183
4.1,28,159.023813
3.2,19,159.055374
3.4,21,159.102249
3.0,19,159.135484
3.2,19,159.352175
2.9,18,159.383444
2.0,13,159.414951
3.6,23,159.463818
3.1,18,159.483502
4.2,29,159.546261
2.5,16,159.577052
4.7,34,159.813636
2.5,14,159.844875
4.3,30,159.914655
10.1,88,160.26052
2.9,16,160.276171
2.6,13,160.307421
2.0,20,160.356329
3.3,20,160.387611
2.7,14,160.403508
4.9,39,160.643869
3.0,17,160.693919
4.3,31,160.741093
2.8,16,160.780751
4.7,34,160.849309
1.7,4,161.038647
2.5,14,161.054553
5.1,38,161.137693
2.7,16,161.155336
3.3,21,161.202493
2.8,15,161.235499
4.1,28,161.459539
2.7,14,161.490819
2.2,9,161.506444
4.4,31,161.56886
2.9,18,161.600396
3.2,19,161.631648
7.7,64,161.932703
4.3,30,162.002183
6.2,49,162.097923
1.9,6,162.113946
5.5,42,162.373117
4.1,28,162.423007
3.4,21,162.454602
3.5,22,162.516823
4.4,31,162.751173
1.7,8,162.766786
2.5,14,162.782411
4.9,36,162.851184
3.2,19,162.882937
2.8,17,162.922054
3.1,20,162.972276
2.6,13,163.168852
3.3,20,163.200144
5.3,40,163.285547
2.5,32,163.348325
4.2,29,163.397045
2.8,15,163.606314
4.2,29,163.653207
4.1,29,163.718858
3.3,20,163.750409
5.4,42,164.017092
2.2,14,164.047075
3.1,20,164.094249
4.1,36,164.156358
3.5,23,164.203264
2.9,22,164.234948
1.8,5,164.257088
2.9,32,164.500261
5.8,45,164.593861
3.5,24,164.625397
4.2,29,164.687937
2.1,8,164.877519
2.3,10,164.892894
2.1,10,164.923125
3.8,25,164.961729
2.5,12,164.977354
3.3,22,165.035533
3.1,18,165.066801
3.2,19,165.098053
2.7,14,165.299096
1.6,3,165.299096
2.9,16,165.330636
3.8,25,165.38353
2.1,8,165.399418
2.5,12,165.430675
2.5,12,165.446311
3.6,23,165.492825
1.9,6,165.508438
2.8,15,165.540071
2.0,47,165.802217
3.5,25,165.84937
3.0,17,165.88036
5.4,41,166.15267
3.1,18,166.264625
2.1,8,166.347355
7.7,64,166.476546
5.1,38,166.747432
2.4,11,166.76412
2.9,16,166.793218
5.8,45,166.872419
8.2,69,167.243392
6.5,55,167.387437
4.2,30,167.442355
4.4,32,167.731055
3.8,25,167.777222
2.1,8,167.792651
1.9,8,167.807773
3.4,21,167.845897
2.8,16,167.874082
4.1,28,167.924548
2.9,16,167.95255
3.2,22,168.227402
1.9,6,168.237406
3.0,17,168.266503
2.2,11,168.285602
3.5,22,168.322693
2.3,12,168.344002
2.0,7,168.35818
4.0,27,168.43206
2.6,16,168.666631
5.9,47,168.759761
4.2,29,168.829189
2.5,12,168.855813
4.4,31,169.129741
7.6,63,169.242749
1.9,6,169.254671
2.0,7,169.26767
2.4,11,169.291779
3.4,22,169.332615
2.6,13,169.357801
3.7,24,169.601814
2.1,20,169.63963
3.5,22,169.676775
2.0,7,169.676775
4.7,34,169.753773
3.9,26,169.796344
6.1,48,170.025486
5.0,37,170.077722
1.6,3,170.077722
4.8,35,170.150287
3.8,27,170.407891
3.1,21,170.450052
3.0,17,170.48633
4.2,29,170.544403
2.3,10,170.563055
3.2,27,170.615163
2.2,13,170.792129
7.2,59,170.90221
3.5,24,170.958977
3.0,19,170.992064
4.0,27,171.25882
5.8,46,171.361903
2.1,46,171.447475
1.9,6,171.460273
2.9,18,171.487899
2.5,14,171.709842
2.3,26,171.751534
8.0,67,171.860858
2.6,13,171.892108
2.5,14,172.138958
4.9,36,172.201479
2.2,9,172.232732
4.2,29,172.288877
1.6,6,172.300456
2.6,33,172.376608
5.3,40,172.639244
3.8,25,172.684968
6.8,57,172.801738
2.4,17,173.014337
3.3,20,173.051714
3.0,17,173.089257
2.9,18,173.122587
2.4,12,173.147643
4.4,32,173.21007
6.5,55,173.4977
1.6,3,173.505872
2.9,16,173.535946
3.9,26,173.582763
3.3,20,173.62445
3.8,25,173.673392
4.4,31,173.926881
2.5,12,173.951777
2.8,16,173.985099
1.9,14,174.014301
2.1,8,174.039306
3.6,23,174.085432
2.9,19,174.126664
1.9,8,174.143512
3.1,18,174.36928
2.4,11,174.387915
2.7,18,174.417137
3.4,25,174.462909
2.5,12,174.484949
5.2,40,174.580999
2.8,26,174.830854
3.1,18,174.864233
2.5,22,174.89953
3.2,19,174.930782
3.6,23,174.962033
3.7,24,175.006831
3.2,21,175.214231
3.2,20,175.245939
3.7,29,175.292356
2.2,11,175.308246
2.8,15,175.339231
3.3,20,175.37047
2.3,10,175.386106
2.1,8,175.401998
3.6,37,175.622629
5.2,39,175.697812
4.7,35,175.755796
1.9,10,175.774647
2.5,12,175.968271
3.7,24,176.007432
2.4,15,176.035438
3.8,25,176.079005
2.7,14,176.103128
3.4,21,176.139453
3.1,21,176.17675
2.5,12,176.368712
2.2,9,176.385424
1.7,44,176.4604
2.9,16,176.491217
1.0,1,176.493798
2.4,15,176.518937
3.5,22,176.55482
6.5,58,176.852123
