#{"t_start": 1716405826.8360076, "env_id": "CenteringWorld-v0"}
r,l,t
4.0,31,21.134989
3.2,25,21.19146
3.0,18,21.220621
2.5,12,21.236329
2.3,12,21.26749
2.4,11,21.299533
3.4,30,21.517215
3.4,23,21.569309
1.6,3,21.570406
1.9,12,21.586046
3.2,37,21.66438
3.5,22,21.710988
2.5,12,21.733899
2.1,10,21.749811
4.7,38,22.008866
6.2,49,22.105799
4.7,38,22.171364
2.8,15,22.392213
1.9,10,22.407856
2.7,15,22.423805
4.1,28,22.487896
3.9,26,22.540427
2.4,14,22.556138
1.9,6,22.571676
6.5,54,22.868277
4.4,31,22.935054
2.7,14,22.953697
2.1,8,22.969587
2.9,16,23.000572
5.3,40,23.266372
1.9,8,23.281734
4.2,29,23.328609
3.2,19,23.367204
3.2,30,23.429734
6.1,48,23.691299
3.1,18,23.722822
2.7,14,23.766368
3.1,24,23.803129
2.2,11,23.818559
2.9,40,23.904165
2.3,10,24.099696
2.8,17,24.131222
2.7,14,24.146858
3.4,21,24.199587
4.0,45,24.280117
6.7,57,24.572778
2.7,14,24.588116
1.8,5,24.604191
2.4,11,24.628998
6.0,48,24.719662
4.6,33,24.970524
2.4,11,24.99122
3.2,19,25.022724
2.4,11,25.038348
4.7,34,25.107868
6.2,49,25.374829
7.2,59,25.508899
2.4,13,25.524809
3.9,26,25.571701
2.8,15,25.605505
2.7,16,25.823547
2.3,14,25.845338
3.3,20,25.876589
7.2,60,25.989165
1.8,20,26.040087
7.0,59,26.322723
6.1,49,26.414395
0.4,25,26.631219
2.5,12,26.662077
3.1,18,26.700587
3.7,26,26.747494
3.8,25,26.796403
2.3,10,26.812332
3.7,25,26.866352
3.3,27,27.090597
3.7,44,27.172796
2.0,17,27.204136
2.9,44,27.289434
3.5,26,27.501112
2.5,12,27.516325
3.5,23,27.570412
8.1,68,27.698868
4.4,31,27.933967
2.5,12,27.965247
4.1,28,28.012059
4.4,31,28.07456
2.8,15,28.107951
7.6,65,28.40412
2.6,13,28.442313
3.8,25,28.481927
5.7,44,28.758027
1.6,4,28.763064
2.3,20,28.794595
3.5,24,28.845282
4.8,37,28.906111
2.1,19,28.953109
2.5,12,28.975585
4.1,29,29.205956
1.8,5,29.221823
3.2,19,29.25313
2.3,23,29.302757
2.8,15,29.334007
4.5,32,29.396362
4.8,35,29.640429
5.8,47,29.72558
2.5,14,29.757137
2.1,10,29.772791
2.8,17,29.818344
3.4,21,30.033528
3.9,30,30.081987
3.3,20,30.113237
2.5,12,30.145499
3.1,18,30.177133
5.7,46,30.461176
2.6,15,30.477818
2.9,75,30.628755
3.1,22,30.675569
4.6,34,30.915266
6.9,56,31.013054
3.8,25,31.060205
3.7,24,31.112628
3.2,19,31.320676
2.8,17,31.357978
3.2,19,31.389502
2.6,13,31.420792
4.3,34,31.483135
4.9,36,31.72384
2.3,10,31.739454
1.9,6,31.754833
5.6,43,31.839279
3.2,19,31.87053
2.7,19,31.917262
3.2,27,32.146458
1.9,6,32.167372
3.1,18,32.186113
2.0,8,32.201802
3.9,26,32.266137
4.2,31,32.313267
2.0,7,32.329106
2.1,10,32.361975
3.8,34,32.598577
3.1,28,32.645452
6.1,48,32.739239
2.5,16,32.785101
4.0,27,33.008935
2.0,7,33.02459
3.1,20,33.05584
3.1,18,33.08709
2.4,11,33.124636
3.4,21,33.156193
5.0,37,33.238111
4.4,32,33.474609
3.0,23,33.521724
6.0,48,33.607148
5.2,39,33.86622
2.9,20,33.895424
3.4,23,33.942287
5.7,44,34.027723
3.2,19,34.05922
7.8,65,34.371841
2.9,16,34.404771
5.7,47,34.500589
2.2,15,34.520485
3.8,25,34.761118
2.7,25,34.808282
2.4,16,34.845483
2.8,15,34.861125
2.6,13,34.892377
3.6,23,34.923887
3.1,18,35.15019
5.3,41,35.218356
3.9,26,35.282907
3.7,24,35.314418
2.3,10,35.346157
4.0,27,35.57862
2.2,9,35.597512
3.5,22,35.628752
2.2,11,35.660002
2.6,17,35.691252
3.6,25,35.745468
2.5,22,35.776706
4.1,29,36.007926
2.8,18,36.046455
2.8,15,36.078104
1.9,6,36.093616
3.0,21,36.141374
6.2,49,36.219792
3.1,18,36.448335
3.5,24,36.494675
5.9,46,36.575661
3.5,22,36.622822
4.3,32,36.851189
2.7,14,36.894378
3.5,22,36.932964
2.3,10,36.94235
1.6,4,36.958277
4.6,33,37.019469
5.4,46,37.288193
2.0,7,37.304105
1.5,3,37.304105
4.2,29,37.357964
4.8,35,37.438106
2.6,13,37.453749
3.0,23,37.496859
3.6,25,37.71765
3.6,23,37.770483
2.4,11,37.786126
3.0,18,37.817376
2.7,18,37.848639
3.6,23,37.899845
3.3,20,38.112101
5.3,40,38.174895
2.5,12,38.213641
4.2,29,38.260536
2.5,12,38.292137
3.7,24,38.340487
2.1,8,38.340487
3.4,21,38.569381
2.9,16,38.585266
3.2,19,38.632999
4.2,31,38.686342
3.5,41,38.766188
2.1,10,38.975132
2.6,13,38.990302
2.9,20,39.03744
3.8,29,39.091503
2.5,14,39.10716
5.4,41,39.201778
3.4,21,39.411377
1.3,7,39.427159
7.1,62,39.539544
2.4,21,39.590664
1.7,4,39.604961
3.6,24,39.821462
3.1,21,39.853108
6.6,53,39.95316
2.8,25,40.000036
3.8,25,40.234252
2.8,23,40.282991
4.5,32,40.33016
2.1,8,40.34582
2.7,14,40.383006
3.2,19,40.414276
5.7,46,40.69553
2.9,16,40.711187
3.0,17,40.742686
2.7,14,40.773675
5.1,38,40.852196
2.4,11,40.867593
2.3,11,40.883206
2.2,9,41.083355
6.0,50,41.183034
3.1,21,41.214286
2.7,20,41.265642
5.9,47,41.510309
5.8,47,41.611076
2.2,64,41.732009
3.1,22,41.940288
4.0,28,42.007812
2.7,14,42.037122
2.8,15,42.068372
4.0,27,42.117348
3.9,26,42.346481
3.2,19,42.378104
3.9,26,42.424883
2.5,13,42.462712
2.6,13,42.478641
3.1,18,42.509608
2.5,12,42.541121
2.7,26,42.78418
3.0,19,42.802822
3.5,22,42.84971
3.3,20,42.896497
2.9,16,42.927765
4.7,34,42.990697
2.2,9,43.013197
1.9,12,43.221477
3.3,26,43.268384
2.2,17,43.30691
5.2,41,43.376751
4.9,36,43.446528
2.5,20,43.675183
4.4,31,43.721538
2.9,30,43.786366
3.5,22,43.81762
5.3,40,44.083031
3.1,20,44.130207
4.8,35,44.192338
2.4,11,44.207981
2.0,7,44.223866
4.8,35,44.302872
2.0,7,44.484022
2.6,13,44.517326
2.8,19,44.548863
1.7,4,44.548863
2.1,8,44.564502
2.8,15,44.595483
4.3,30,44.649634
2.4,11,44.665514
2.6,13,44.696497
2.7,16,44.89562
2.7,15,44.942335
5.0,37,45.005138
2.7,14,45.020787
3.7,24,45.08639
4.8,35,45.154995
4.0,29,45.399688
1.6,4,45.399688
3.2,19,45.442638
3.0,17,45.473634
2.7,14,45.503877
3.1,18,45.535404
5.0,37,45.772865
2.3,22,45.821573
2.7,20,45.852841
3.9,26,45.90013
3.6,25,45.962284
2.9,18,45.99381
3.2,19,46.206129
3.0,17,46.237116
4.7,34,46.307313
8.5,72,46.619792
3.2,19,46.6511
4.3,39,46.72056
4.9,36,46.800698
3.0,17,46.832228
6.9,56,47.108001
4.2,29,47.174213
2.2,9,47.189589
2.7,14,47.205212
1.6,35,47.467346
3.1,20,47.498627
2.6,13,47.51424
2.3,10,47.537237
2.4,11,47.552864
4.2,29,47.615101
1.7,4,47.630595
3.7,31,47.695511
2.4,50,47.959313
2.6,13,47.992752
3.4,29,48.044723
6.0,47,48.32575
2.9,23,48.357019
4.6,34,48.436259
4.6,36,48.500118
2.1,8,48.51567
5.4,41,48.77058
5.1,38,48.851114
5.6,43,48.933102
3.4,21,48.978962
3.0,24,49.216336
2.2,11,49.232208
3.2,19,49.263211
3.2,19,49.31239
1.8,5,49.317389
2.0,7,49.333291
3.0,17,49.349146
2.9,20,49.407945
2.8,15,49.607527
3.6,23,49.64138
8.3,71,49.784121
2.2,11,49.800175
1.6,3,49.800175
6.0,54,50.10088
2.1,10,50.116493
2.8,15,50.166348
3.3,20,50.191442
5.2,39,50.271521
2.4,13,50.470535
4.5,34,50.540574
3.1,26,50.593287
3.0,17,50.620527
3.7,24,50.667656
3.2,23,50.892289
1.7,5,50.892289
4.3,30,50.962345
5.9,46,51.042284
4.3,30,51.105201
2.6,15,51.137032
2.6,15,51.341642
3.4,21,51.379904
1.9,6,51.395848
2.8,16,51.411197
2.9,16,51.442733
3.5,22,51.491374
2.1,8,51.507262
3.6,23,51.553887
3.4,23,51.755191
2.2,9,51.783495
2.1,16,51.81635
3.8,25,51.863475
4.3,30,51.917361
2.0,16,51.949106
2.9,16,52.145566
2.6,15,127.997297
2.9,16,128.028937
7.8,68,128.170659
2.0,25,128.385318
5.0,37,128.455198
5.8,45,128.556215
2.4,11,128.624198
1.8,5,128.648871
3.4,31,128.942527
3.5,22,128.980203
2.5,12,129.011454
2.3,14,129.043646
3.0,17,129.074933
2.7,21,129.106433
2.8,16,129.141857
4.1,28,129.38012
3.8,26,129.427251
3.0,17,129.465251
1.8,5,129.481154
1.6,5,129.481154
6.2,53,129.58951
3.8,26,129.813456
3.3,20,129.860674
2.5,14,129.875957
5.1,39,129.961677
4.9,36,130.025968
2.9,16,130.243085
3.4,21,130.274146
4.9,36,130.354136
3.5,22,130.385386
2.4,13,130.416637
2.8,15,130.447686
3.7,24,130.668631
2.2,9,130.684274
2.9,32,130.746775
3.3,20,130.785338
5.0,38,130.8761
4.0,27,131.093648
5.1,38,131.16459
3.3,20,131.213464
3.1,22,131.245082
2.7,18,131.292445
1.9,6,131.310327
3.9,29,131.54206
3.4,21,131.57316
4.2,29,131.63948
2.6,13,131.655136
2.1,8,131.6711
4.6,33,131.750976
4.3,30,131.987737
5.0,39,132.059577
4.0,27,132.103357
4.6,33,132.176972
2.3,19,132.392928
4.2,29,132.437422
3.1,34,132.501952
7.1,58,132.618652
2.4,22,132.838367
1.5,2,132.853992
2.3,10,132.86963
7.3,60,132.986395
3.7,24,133.017644
7.5,62,133.324919
3.0,19,133.372838
3.0,18,133.404106
2.7,16,133.419731
5.9,46,133.710355
9.3,80,133.865834
2.1,20,133.897107
5.1,40,134.155523
4.1,28,134.202423
5.1,42,134.280247
3.2,31,134.527313
3.3,43,134.612574
4.2,29,134.675002
7.2,59,134.952085
2.9,16,134.999989
4.2,29,135.049166
2.9,42,135.118651
3.1,19,135.165547
2.8,31,135.389586
2.7,14,135.422857
1.9,6,135.438502
2.9,16,135.454413
2.1,8,135.470136
2.3,10,135.501266
5.2,39,135.571059
5.8,47,135.849787
2.5,12,135.871848
6.6,53,135.960356
3.4,22,136.007249
3.7,24,136.21908
5.1,39,136.300967
2.8,15,136.317137
4.9,36,136.401045
2.8,15,136.416672
3.4,35,136.68536
3.1,20,136.723434
2.5,12,136.738536
4.5,32,136.801335
3.4,23,136.863486
1.7,4,136.863486
2.6,25,137.120096
1.5,2,137.120096
2.8,15,137.151272
8.9,76,137.301006
3.5,22,137.521792
4.7,34,137.600068
2.5,12,137.61671
2.1,17,137.647962
2.7,14,137.679223
2.6,13,137.710235
3.2,19,137.741503
2.4,11,137.757411
3.2,23,137.99429
3.1,26,138.038515
3.0,17,138.070106
2.2,12,138.101262
2.7,16,138.136522
4.7,35,138.186414
4.1,28,138.414617
3.3,20,138.468828
6.0,47,138.561511
3.0,17,138.593713
2.3,21,138.625264
3.6,32,138.873143
2.6,15,138.921729
3.3,21,138.958545
4.8,35,139.022874
3.4,28,139.254181
3.5,22,139.285747
5.1,38,139.363461
2.6,17,139.39506
2.4,11,139.410586
5.1,38,139.687607
2.6,13,139.718857
2.8,15,139.750109
2.7,14,139.781192
4.0,27,139.828084
5.4,41,139.913569
4.3,37,140.155207
3.4,21,140.202088
4.7,34,140.280236
5.7,44,140.365656
2.4,12,140.569826
2.5,12,140.585451
2.6,18,140.632614
2.5,12,140.654222
3.3,20,140.68546
3.2,19,140.71671
4.3,35,140.794758
2.6,24,141.018817
2.2,9,141.03474
4.5,32,141.097094
2.8,15,141.128065
4.0,27,141.186418
3.7,24,141.220685
3.7,24,141.453396
3.1,18,141.484648
2.6,13,141.520897
2.6,13,141.538541
2.5,14,141.554449
4.4,31,141.634343
2.7,15,141.649957
3.2,19,141.886437
3.5,22,141.935356
2.8,19,141.967059
2.8,15,141.982509
4.8,35,142.067594
3.5,22,142.099189
4.6,33,142.334656
2.9,16,142.372876
1.5,2,142.372876
3.3,20,142.404158
3.6,23,142.468597
2.0,11,142.484241
2.5,12,142.499867
3.0,21,142.725999
2.7,15,142.741623
4.0,27,142.810347
7.1,59,142.927029
6.5,52,143.194186
3.1,22,143.243753
4.3,30,143.296942
3.9,29,143.359694
6.5,52,143.631259
3.2,19,143.684381
2.9,16,143.701118
2.9,16,143.732642
4.7,34,143.796854
5.6,43,144.064805
3.1,18,144.100901
2.0,7,144.118716
2.1,8,144.134362
2.5,12,144.150248
3.5,22,144.1815
2.5,14,144.214573
1.8,5,144.230477
2.9,16,144.446865
4.1,28,144.493729
2.9,16,144.526991
3.2,19,144.563566
6.5,52,144.660388
2.7,14,144.906281
1.7,6,144.921906
3.9,26,144.984342
2.1,8,144.984342
7.6,63,145.112611
2.5,12,145.128237
2.8,15,145.333391
3.5,22,145.384305
3.7,24,145.421912
3.5,22,145.46879
2.9,36,145.53235
4.1,30,145.769808
3.3,20,145.801313
2.8,17,145.839561
2.9,16,145.870831
2.5,16,145.902091
2.2,13,145.939726
3.7,24,145.975048
2.7,18,146.179429
3.3,24,146.226305
2.3,14,146.263614
2.6,23,146.295167
4.5,32,146.362937
1.6,15,146.39588
2.2,11,146.604226
4.2,33,146.652133
5.6,43,146.738527
2.9,20,146.770653
3.4,25,147.009835
2.7,20,147.043081
3.8,25,147.090071
3.2,19,147.138619
3.2,19,147.170147
3.0,17,147.20115
6.3,50,147.47505
3.8,30,147.530264
5.4,41,147.60766
2.5,24,147.658728
3.2,19,147.889773
2.5,12,147.908418
2.7,14,147.924042
2.3,10,147.939668
2.9,22,148.001078
4.3,30,148.048234
2.3,13,148.071996
3.3,21,148.289592
4.5,32,148.355219
4.6,33,148.417719
3.3,20,148.466763
4.7,35,148.529275
3.5,24,148.751212
2.4,11,148.785416
3.2,24,148.832598
3.4,21,148.86356
3.2,19,148.903058
4.3,36,149.146149
4.9,36,149.210383
5.8,45,149.288819
2.8,16,149.327109
1.9,6,149.343125
7.3,60,149.634749
2.9,16,149.661477
2.9,22,149.708631
3.7,24,149.771124
2.5,12,149.786755
2.6,13,149.818082
1.7,4,149.818082
4.0,27,150.055186
2.9,16,150.087579
6.0,50,150.180306
4.9,36,150.417609
2.2,23,150.464774
2.8,18,150.509441
4.6,33,150.565628
3.0,17,150.60957
6.2,49,150.86661
2.4,14,150.882241
2.6,13,150.913479
3.8,25,150.979501
3.8,25,151.026371
3.0,17,151.062598
1.7,4,151.064599
5.9,46,151.334685
1.6,3,151.334685
5.3,41,151.419117
3.2,19,151.450369
3.0,17,151.481283
2.7,14,151.512551
2.6,21,151.73774
4.5,32,151.791764
3.6,26,151.854421
3.3,22,151.88574
2.5,12,151.918757
2.4,15,151.950038
2.0,19,152.158758
2.9,16,152.190051
5.6,45,152.283358
2.1,8,152.299699
3.9,26,152.336824
2.6,16,152.368733
2.6,13,152.577103
3.6,23,152.62401
2.8,15,152.640054
2.2,9,152.65551
3.3,20,152.708461
2.3,10,152.724372
3.0,17,152.755618
3.3,20,152.801385
2.7,14,153.001101
4.7,34,153.065734
2.1,8,153.081347
3.4,21,153.112609
2.8,15,153.158445
2.4,12,153.174058
3.3,20,153.205651
8.3,71,153.532312
2.6,13,153.547949
3.7,24,153.59788
3.1,18,153.629149
3.5,30,153.858654
3.0,17,153.899349
2.7,26,153.95028
3.5,25,153.997177
4.0,27,154.051358
3.5,22,154.263551
4.2,29,154.310735
2.6,13,154.343824
2.4,11,154.359476
3.1,22,154.406606
3.1,18,154.449132
3.5,22,154.483664
2.4,11,154.677167
2.9,16,154.70873
3.1,19,154.740073
2.9,16,154.790793
2.3,10,154.793793
2.7,14,154.82532
2.8,15,154.856312
6.1,49,155.126127
2.4,11,155.157378
5.9,46,155.238572
3.8,25,155.285459
4.0,27,155.339594
1.8,5,155.522011
2.2,9,155.555449
2.0,7,155.560449
3.6,25,155.607628
3.0,19,155.655257
2.4,11,155.671899
2.8,21,155.703404
4.6,35,155.954618
2.2,11,155.985422
2.3,12,156.009518
2.0,20,156.04077
2.3,12,156.056396
3.0,18,156.104359
2.5,12,156.120243
2.1,12,156.135622
3.5,22,156.195933
3.1,18,156.407483
2.6,21,156.441752
4.7,40,156.523133
2.3,14,156.547902
2.8,27,156.583754
2.9,30,156.826385
2.3,10,156.855377
5.6,43,156.926168
2.9,22,156.972979
1.5,2,156.972979
3.6,23,157.02013
2.7,14,157.220148
3.1,22,157.251397
3.3,25,157.313568
3.6,23,157.34483
3.0,17,157.376081
2.7,14,157.414613
3.8,25,157.461507
2.9,18,157.664856
7.1,61,157.774242
3.7,24,157.839529
3.5,22,157.870798
2.6,20,158.079549
2.3,14,158.110782
2.7,21,158.149482
2.3,10,158.178302
6.0,47,158.265479
5.2,40,158.521158
2.0,7,158.536524
3.2,19,158.567774
4.7,34,158.632397
6.5,52,158.927161
3.0,17,158.95843
2.0,7,158.974313
4.6,34,159.043847
3.1,18,159.075117
3.5,22,159.106379
2.3,10,159.139614
2.7,14,159.155544
3.9,26,159.387573
3.4,25,159.434729
2.4,36,159.503256
2.9,18,159.534861
3.6,27,159.769188
3.4,21,159.817766
2.1,12,159.833664
6.4,52,159.934429
4.3,30,159.997188
9.8,86,160.344013
6.3,59,160.616737
2.9,16,160.647999
2.6,30,160.713705
3.7,24,160.745223
3.2,19,160.802289
2.7,23,160.837556
2.5,19,161.058683
5.3,41,161.138783
2.6,14,161.159465
2.6,13,161.175103
3.0,17,161.206622
4.5,36,161.463668
2.2,9,161.479311
2.4,11,161.494949
3.4,21,161.526199
2.0,11,161.566667
2.6,13,161.588634
3.1,27,161.635778
4.7,34,161.889638
3.3,20,161.92117
8.6,83,162.091054
5.0,38,162.341763
4.2,29,162.395971
2.2,9,162.420365
4.2,30,162.474304
2.9,16,162.506206
3.0,17,162.538597
3.8,25,162.755303
3.5,22,162.802178
2.7,14,162.8344
6.3,50,162.926183
3.6,23,162.976405
1.8,5,162.991753
3.3,20,163.204274
3.4,21,163.235794
1.8,5,163.251406
2.2,9,163.271735
3.6,23,163.305585
2.9,16,163.336581
3.5,22,163.38552
2.8,15,163.579324
3.1,18,163.626087
2.4,23,163.673302
2.2,13,163.688587
3.9,26,163.738652
2.3,10,163.754539
2.7,16,163.785806
2.5,15,163.826428
2.6,27,164.067106
3.5,22,164.098379
3.5,22,164.151203
2.9,16,164.176143
3.8,32,164.239078
4.3,30,164.488764
2.2,17,164.504391
3.2,25,164.551269
4.2,29,164.614108
4.2,29,164.66078
5.2,39,164.926246
3.6,23,164.965858
1.8,5,164.965858
8.1,71,165.117806
1.8,8,165.303226
2.5,17,165.334766
2.8,15,165.372018
2.8,15,165.38766
4.1,28,165.450441
2.0,7,165.450441
2.7,14,165.4813
1.8,5,165.496955
2.4,11,165.512568
5.8,46,165.77211
6.7,54,165.88449
6.2,51,166.201967
2.9,16,166.351485
2.8,15,166.393153
3.6,23,166.434852
2.4,11,166.451605
2.8,17,166.480675
5.3,40,166.755723
2.6,13,166.780699
2.5,48,166.864024
2.7,14,166.889055
2.6,13,166.90987
3.8,25,166.9585
2.9,18,167.226317
3.0,17,167.277376
3.8,25,167.356519
1.7,6,167.367518
3.1,18,167.400567
1.9,6,167.410616
4.6,34,167.473603
4.2,30,167.759346
3.3,20,167.79678
2.4,11,167.816902
2.5,12,167.838026
2.7,14,167.863212
3.3,20,167.89863
5.1,38,168.202002
3.3,20,168.237536
2.6,13,168.259637
3.5,22,168.297731
2.8,15,168.322822
4.3,34,168.384866
3.2,22,168.657073
1.7,5,168.665944
2.9,16,168.69738
1.7,4,168.705817
4.6,33,168.769921
3.5,24,168.828148
2.5,12,168.855884
3.1,22,168.902943
2.2,11,169.133871
4.9,36,169.198316
9.7,86,169.361931
6.6,64,169.678854
2.8,16,169.708777
2.5,14,169.733778
6.7,58,169.978759
4.4,33,170.035714
3.1,18,170.065798
3.0,20,170.098604
2.2,9,170.106602
2.0,7,170.125339
2.8,29,170.375795
2.3,10,170.4009
2.9,30,170.461303
4.6,33,170.530459
2.9,16,170.561185
2.2,27,170.613293
3.1,18,170.800259
3.4,21,170.840841
3.1,18,170.889287
2.7,14,170.906339
3.3,20,170.949107
1.6,3,170.954106
8.9,77,171.326374
3.3,20,171.365033
3.6,23,171.406652
1.9,6,171.417219
5.5,42,171.680073
2.7,18,171.729619
5.5,42,171.803753
4.2,29,171.849363
3.1,18,171.880613
2.5,12,171.896238
2.0,7,171.91574
2.8,22,172.158734
2.5,12,172.189984
3.5,22,172.236862
4.9,36,172.316834
4.3,30,172.38496
3.2,31,172.629531
5.6,43,172.710133
4.7,36,172.785042
2.5,18,172.818368
5.2,39,173.080703
4.0,27,173.131007
2.0,7,173.143785
4.3,30,173.205909
6.8,55,173.489312
1.9,6,173.505973
4.0,27,173.555924
5.4,41,173.63514
4.2,29,173.690783
3.3,21,173.926956
2.4,11,173.947644
2.5,12,173.972622
4.7,34,174.051757
3.1,19,174.089561
2.5,12,174.118556
2.7,14,174.147642
4.1,29,174.392044
4.7,38,174.458707
3.9,26,174.50453
2.7,14,174.530538
4.4,31,174.8104
2.6,13,174.836989
5.3,42,174.90366
3.0,19,174.934911
2.8,15,174.950538
7.8,65,175.233985
5.9,46,175.312376
2.1,8,175.327735
2.2,10,175.34336
3.5,25,175.390235
2.6,15,175.575734
6.1,48,175.663112
4.8,35,175.714125
8.7,74,176.023618
4.2,29,176.072567
2.5,15,176.098978
7.4,61,176.377146
4.4,31,176.431299
3.5,26,176.477431
3.7,24,176.523066
3.0,21,176.55895
2.5,16,176.760996
3.4,21,176.808007
3.5,22,176.856252
3.7,24,176.906692
2.0,23,176.960492
4.1,28,177.010544
2.9,18,177.216996
3.1,22,177.255101
2.5,12,177.27566
4.9,38,177.345073
4.1,29,177.391069
3.5,22,177.614605
3.1,22,177.656353
2.5,14,177.677428
3.2,19,177.710517
2.9,16,177.73983
2.5,12,177.760515
2.6,13,177.785442
4.3,30,177.989288
3.3,21,178.020549
2.3,10,178.036174
4.2,29,178.088078
